File Created:,Mon Jul 29 22:26:34 2024
45126.2916667,12.5920,20.6462,20.0570,20.2591,31.9564,17.0359,23.3134,17.3074,23.3198,16.0442,17.4948,18.1714,11.8551,18.9205,22.1799,21.6233,25.1094,24.0004,16.0605,16.1691,24.9973,16.9748,13.0253,18.7499,18.5175,29.5971,18.5291,14.7126,22.1132,16.1403,22.1397,21.3932,22.6234,21.0595,21.8188,19.1131,22.0773,22.5766,15.2255,21.2456,21.6224,18.1190,15.1091,15.9015,27.7542,22.8498,17.4428,15.7691,13.0050,10.0821,13.6966,15.8911,16.7714,15.9761,6.8071,15.8238,14.5251,14.4103,19.8065,14.9109,14.3107,12.3109,12.2669,12.9847,10.7878,12.1330,16.0661,16.6144,10.1926,10.7642,12.9813,13.6904,12.4394,9.8712,6.7700,13.8822,12.7138,13.4716,11.8723,14.7928,19.1206,17.5884,10.4750,7.2231,9.3321,7.9409,14.8652,10.9504,15.5256,7.8729,14.1026,18.4208,18.6331,17.5788,6.3505,9.9607,11.0571,9.3999,9.9575,8.2779,8.7228,15.3734,10.0772,10.3787,15.4539,16.7367,11.8811,14.9807,8.4678,20.3528,10.1858,9.1105,11.4866,8.4011,10.9662,6.7542,8.1580,13.3933,12.0635,12.3179,5.7241,12.3256,8.9485,13.5989,17.6492,21.3785,18.7417,21.0015,13.9088,6.2185,8.6067,9.3560,10.9173,12.7228,18.0245,15.6603,14.7961,18.9197,12.0581,12.9215,11.3200,14.4490,11.0347,11.3338,15.3098,7.4527,9.2094,17.3635,13.2397,11.1657,12.5527,11.0457,13.0670,14.9409,8.8253,12.8260,16.3530,11.5970,10.7781,11.0137,19.6709,14.9553,14.0631,15.9640,14.8868,10.2107,15.9899,10.8549,15.8260,13.9559,6.6061,9.3103,11.9659,15.5659,14.9602,13.1711,9.4291,10.5323,9.2344,15.3953,13.2775,9.5214,9.4243,12.4761,8.0779,11.8223,8.4618,8.4822,8.4989,8.5114,8.5195,8.5232,8.5240,8.5216,8.5168,8.5096,8.5009,8.4905,8.4792,8.4669,8.4537,8.4399,8.4257,8.4114,8.3974,8.3832,8.3696,8.3566,8.3443,8.3331,8.3229,8.3139,8.3059,8.2974,8.2930,8.2897,8.2881,8.2880,8.2893,8.2923,8.2971,8.3035,8.3124,8.3214,8.3321,8.3446,8.3586,8.3739,8.3908,8.4085,8.4257,8.4309,8.4466,8.4592,8.4669,8.4733
45126.3333333,8.1444,16.0877,15.7106,16.0006,27.8689,12.9820,19.3031,13.5342,19.7232,12.4938,13.9225,14.6287,8.5632,15.2166,18.6384,18.1756,21.8393,20.6782,12.6466,12.9259,22.1717,13.9482,10.1928,16.0558,15.8789,27.5400,15.9198,12.0591,20.0141,13.7458,20.4734,19.8665,21.4822,19.5044,20.3913,17.4714,20.8086,21.3575,13.4159,19.8765,20.1080,16.4099,13.1461,13.9865,26.1403,21.3326,15.5984,13.8629,11.0926,8.2029,11.9575,14.1948,15.0337,14.1801,4.9460,14.3667,13.0753,12.9256,18.3027,13.2148,12.5328,10.4519,10.4168,11.2396,9.0682,10.3726,14.3758,14.9767,9.0769,9.9959,12.4015,13.1520,11.7256,8.9247,5.9288,13.0739,11.6625,12.4186,10.5999,13.2665,17.3282,15.6200,8.4339,5.2856,7.0277,5.6358,12.2794,8.2600,12.6135,5.1463,10.9857,15.1299,15.2701,14.1694,3.3602,6.7532,7.8422,6.3532,6.8150,5.2264,5.6563,12.0545,6.3836,6.7339,11.5709,12.8301,8.1793,11.3034,5.2685,17.0919,7.2465,6.3459,8.7720,5.8991,8.3318,4.4851,5.6958,10.7500,9.4828,9.7685,3.6595,9.8758,6.6032,11.1520,15.1866,19.0531,16.3059,18.5530,11.3693,4.1615,6.3941,7.1303,8.6524,10.5367,15.7192,13.3631,12.5394,16.8581,9.9683,10.6906,9.1444,12.4037,9.0216,9.3747,13.4327,5.7365,7.4742,15.7557,11.5386,9.4446,10.8695,9.4028,11.5890,13.6920,7.5294,11.6038,15.2925,10.3113,9.3268,9.4410,18.5037,13.3686,12.4517,14.3536,13.2672,8.3827,14.2001,8.9213,14.0320,12.1634,4.7672,7.4354,10.1741,14.1140,13.5004,11.7752,7.7960,8.9449,7.6295,13.9816,12.0265,8.0938,7.8830,10.9096,6.3838,9.9636,6.2407,6.2141,6.1947,6.1806,6.1738,6.1696,6.1705,6.1736,6.1784,6.1840,6.1901,6.1960,6.2015,6.2063,6.2093,6.2112,6.2111,6.2090,6.2050,6.1993,6.1934,6.1820,6.1696,6.1557,6.1402,6.1235,6.1053,6.0860,6.0659,6.0447,6.0230,6.0007,5.9778,5.9550,5.9318,5.9082,5.8846,5.8592,5.8195,5.7780,5.7372,5.7003,5.6671,5.6336,5.5995,5.5652,5.5291,5.4919,5.4490,5.4169
45126.3750000,3.3817,10.7337,10.5252,10.8410,22.5524,8.1337,14.1594,8.7439,14.8924,8.0162,9.3861,10.1372,4.6592,10.1907,13.7316,13.5359,17.6177,16.3799,8.6590,8.8154,18.1031,9.8613,6.5066,12.2769,12.1984,24.1903,12.3297,8.6455,16.8839,10.5489,17.6902,17.2199,19.2890,16.9282,17.6712,14.4966,18.2780,19.0844,10.8091,17.6283,17.7353,14.0280,10.6120,11.5215,23.8427,18.9990,13.0178,11.2959,8.5409,5.8612,9.6549,11.5892,12.4229,11.3631,2.4837,11.6702,10.3698,10.2992,15.7140,10.5507,10.0143,7.6836,7.6382,8.5785,6.6632,7.8953,12.1313,12.3842,6.7464,8.3406,11.0648,11.9365,10.5265,7.5799,4.8985,11.9740,10.3854,11.1797,9.2015,11.7024,15.7214,13.8630,6.6284,3.8290,4.9138,3.6583,9.9077,5.8851,9.8694,2.7911,7.9558,11.7433,11.8855,10.6463,0.3282,3.2269,4.2395,3.0566,3.2940,2.0369,2.1262,8.0281,2.0371,2.5972,6.9693,8.0306,3.4276,6.5639,1.1452,12.5340,3.2928,2.6396,5.0721,2.6144,4.9570,1.6981,2.4847,7.1762,6.0573,6.3959,1.1081,6.9094,3.7697,8.0749,11.9477,15.9140,13.2109,15.4623,8.3622,1.9293,3.8927,4.5590,5.9957,7.8037,12.6927,10.4184,9.6791,14.1239,7.3409,7.9300,6.5399,9.8148,6.5952,6.9864,10.9847,3.7240,5.3414,13.4772,9.2478,7.2183,8.6239,7.2635,9.5539,11.7766,5.8883,9.9302,13.7328,8.6744,7.6056,7.5657,17.2017,11.4437,10.6197,12.4041,11.3656,6.5247,11.9823,6.8427,11.7061,9.8124,2.7461,5.1447,7.7338,11.9428,11.1898,9.7443,5.6133,6.7670,5.4875,11.9264,10.2783,6.3253,6.0690,9.0958,4.7355,8.0493,4.1123,4.1131,4.1070,4.0971,4.0839,4.0649,4.0450,4.0217,3.9959,3.9676,3.9375,3.9068,3.8760,3.8455,3.8161,3.7882,3.7614,3.7368,3.7136,3.6923,3.6720,3.6531,3.6346,3.6167,3.5988,3.5808,3.5622,3.5426,3.5216,3.4940,3.4257,3.3740,3.3149,3.2565,3.2016,3.1464,3.0909,3.0349,2.9801,2.9268,2.8756,2.8259,2.7786,2.7313,2.6838,2.6361,2.5869,2.5369,2.4792,2.4379
45126.4166667,-2.9073,3.6415,3.8572,4.1906,16.4118,1.0464,6.6207,1.8896,8.0476,0.9281,2.3957,3.4545,-0.8752,3.6116,7.2384,7.3567,11.6292,9.7731,3.0955,2.9070,12.4207,4.6361,1.9100,7.5111,7.4700,19.2901,6.0709,2.7763,10.8736,4.4473,11.5560,11.8967,14.2306,11.3846,11.6471,7.9297,11.0109,12.2256,4.7178,12.6055,11.8367,8.7532,5.5481,6.7977,20.2655,13.6486,7.4934,6.5024,4.4429,2.2781,6.5726,7.4553,7.5841,6.0822,-2.7352,6.0051,4.6139,5.0816,10.0278,3.8287,4.3472,1.4491,1.8277,3.3116,2.3673,3.6559,8.1089,7.7873,2.1495,5.2975,8.1920,8.5958,7.7245,4.8487,2.8330,10.0478,7.1020,8.8849,4.9804,6.9310,12.6193,9.7838,0.8189,-0.4938,-1.0141,-1.4633,4.8627,1.2120,4.6765,-0.7432,3.0908,5.4570,5.3360,3.6146,-5.9681,-3.7855,-2.2120,-2.5368,-2.3936,-2.3447,-3.1771,3.0550,-4.6805,-3.4451,0.1346,0.5595,-4.1757,-1.3620,-5.5584,5.5253,-2.9491,-3.1534,-0.6902,-2.3535,0.3455,-2.4512,-2.7184,1.5112,1.0062,0.6572,-3.8990,1.6854,-1.4451,2.9431,5.6619,9.7222,6.8562,9.0695,1.8963,-3.5261,-1.3374,-0.6722,0.7990,2.5409,6.9050,4.6701,4.7785,9.7870,3.0555,2.8954,2.0982,5.6102,2.4328,2.4899,6.4873,-0.2363,1.6179,9.2268,4.8075,2.1227,4.1088,3.0358,5.9691,8.4586,3.1156,7.0055,11.6102,5.2812,5.0204,3.7026,14.4979,7.9904,7.0135,7.3057,7.3689,2.2779,7.0188,2.7661,7.0807,5.3855,-0.9178,1.3353,3.5404,8.2268,7.1483,6.2266,1.3990,3.1748,1.2164,8.6011,6.6195,2.3828,1.8390,4.7707,0.5322,3.3937,-1.2908,-0.9181,-0.5720,-0.2556,0.0292,0.2770,0.4944,0.6774,0.8271,0.9449,1.0330,1.0946,1.1325,1.1499,1.1498,1.1351,1.1078,1.0703,1.0188,0.9102,0.5750,0.3330,0.0999,-0.1329,-0.3606,-0.5713,-0.7794,-0.9848,-1.1869,-1.3850,-1.5745,-1.7534,-1.9203,-2.0748,-2.2158,-2.3458,-2.4650,-2.5744,-2.6737,-2.7637,-2.8450,-2.9191,-2.9865,-3.0499,-3.1103,-3.1684,-3.2259,-3.2831,-3.3522,-3.4039
45126.4583333,-13.2209,-7.8012,-6.4972,-5.6217,8.5319,-9.1874,-3.8871,-7.1593,1.1182,-7.0395,-6.9139,-6.9672,-9.6426,-6.6339,-4.3787,-3.5354,3.9439,1.1738,-2.2556,-3.3780,4.7034,-3.5538,-5.5033,0.0501,0.8144,15.0502,-0.8269,-4.5881,5.0475,-2.3244,5.7247,4.8535,9.2535,6.9009,6.6502,1.3646,3.6329,1.2975,-7.0771,3.5511,1.5362,-3.3081,-5.9756,-3.9512,14.4313,6.1752,-1.0231,-1.1978,-2.6152,-3.5722,2.9773,4.3564,4.1220,2.9737,-5.6110,1.3965,-1.5980,1.1460,4.9800,-4.7002,-3.0559,-7.8080,-7.4244,-5.4464,-4.2261,-3.4499,1.9992,1.6513,-3.9519,0.3289,5.9690,5.1426,5.4170,0.5283,-0.6045,7.9344,1.9149,6.2804,-0.9319,1.4162,11.3262,7.0016,-4.4010,-4.7942,-7.4540,-7.1455,-1.7235,-6.9878,-0.6212,-6.3096,-2.9258,-0.4555,-0.6283,-3.0488,-11.7689,-11.8146,-10.5412,-9.7635,-10.1134,-8.1215,-9.9772,-4.1651,-12.8937,-10.6473,-7.3193,-7.1483,-11.6781,-10.7109,-14.8346,-3.5102,-10.4242,-9.5484,-7.5231,-9.7072,-5.6140,-7.4758,-10.0039,-6.4325,-5.5646,-5.8104,-10.2202,-4.4843,-8.6144,-4.0645,-3.7295,2.1443,-0.7973,2.0287,-5.1758,-10.2729,-7.7382,-7.3033,-5.1907,-2.5007,2.1779,-2.5319,-3.9031,2.4989,-2.6709,-2.4957,-5.2612,-0.6395,-3.4473,-4.7224,0.2874,-6.6862,-3.9854,5.2064,0.2038,-2.9492,0.0535,-2.2874,0.1946,3.3805,-1.0291,3.2367,8.2779,0.9795,0.7118,-1.5934,11.5150,5.0432,3.0199,1.9590,3.3609,-1.3074,2.9412,-1.7098,1.2812,-0.3120,-5.8670,-3.7047,-2.6919,3.2886,2.1402,2.3338,-3.8260,-0.7830,-4.1599,5.7371,3.5132,-0.7559,-1.4199,1.5610,-2.4294,-0.9083,-7.1696,-7.6733,-8.0975,-8.4246,-8.6424,-8.7524,-8.7526,-8.6620,-8.5000,-8.2877,-8.0443,-7.7856,-7.4681,-7.0542,-6.6943,-6.3525,-6.0656,-5.8403,-5.6602,-5.5609,-5.5019,-5.4947,-5.5314,-5.6045,-5.7076,-5.8280,-5.9717,-6.1352,-6.3150,-6.5082,-6.7093,-6.9148,-7.1220,-7.3287,-7.5324,-7.7333,-7.9298,-8.1211,-8.3055,-8.4822,-8.6504,-8.8100,-8.9605,-9.1027,-9.2370,-9.3632,-9.4821,-9.5934,-9.7097,-9.7911
45126.5000000,-22.0785,-19.1554,-16.4084,-13.5564,-0.9888,-20.1033,-17.7415,-21.1056,-9.9223,-15.2225,-15.1152,-17.9089,-18.7790,-16.2458,-14.9200,-17.9048,-9.5942,-14.0103,-16.7083,-17.7415,-6.4351,-15.1826,-14.7989,-9.9489,-7.9510,7.6197,-7.0725,-12.5977,-1.6192,-10.3921,-2.2033,-4.5993,0.8355,-1.0304,1.7433,-2.4097,0.8364,-1.7434,-12.5735,-1.0792,-4.1633,-12.6568,-17.5769,-15.6858,6.8525,-4.1294,-12.7556,-12.9132,-15.1602,-15.7078,-8.9038,-4.9191,-3.3931,-5.6195,-12.7605,-6.1611,-7.0366,-0.1949,4.0681,-5.5034,-5.0869,-12.3882,-15.7786,-14.5932,-12.9976,-11.9001,-4.0242,-3.9879,-11.8830,-6.9674,-1.3799,-2.4449,-1.1173,-3.5841,-3.6981,6.8149,0.2727,5.5810,-5.6626,-3.8723,11.5256,5.7671,-5.6909,-8.8778,-14.9242,-13.9264,-5.4003,-13.3335,-4.6757,-10.0783,-7.2820,-4.8372,-5.2980,-9.0508,-18.0627,-20.9279,-19.5882,-16.5948,-20.1826,-17.8795,-17.5402,-12.0746,-19.1714,-16.7078,-13.5478,-13.5088,-17.5440,-17.1254,-22.1529,-12.9611,-20.0099,-19.2719,-14.5318,-17.9562,-12.7932,-12.8803,-17.2109,-11.4421,-10.6155,-11.0353,-15.6662,-10.5414,-13.8603,-10.9386,-11.3739,-7.0609,-9.6790,-5.8168,-12.3601,-15.2659,-13.7902,-15.1279,-14.2918,-11.8749,-6.7917,-9.4335,-9.8459,-4.9189,-11.0220,-9.7716,-11.3706,-6.7906,-8.9191,-9.8017,-5.3428,-12.2405,-9.4667,0.1914,-7.9654,-9.8701,-7.3312,-8.5852,-5.7649,-3.4341,-5.7462,1.2767,5.1736,-0.6618,-4.2557,-5.9621,7.7036,0.6039,-2.8386,-4.5914,-2.7028,-4.9984,-1.7010,-6.5265,-4.8986,-6.3513,-10.7674,-9.3759,-9.8037,-3.1003,-3.7806,-1.9269,-9.2959,-4.6765,-8.6236,2.3372,0.1550,-3.8316,-4.3873,-1.1554,-4.5352,-3.7844,-9.0910,-9.5524,-10.0184,-10.4898,-10.9655,-11.4477,-11.9231,-12.3914,-12.8469,-13.2841,-13.6970,-14.0788,-14.3818,-14.5639,-14.7175,-14.8045,-14.8415,-14.8280,-14.7523,-14.6443,-14.4845,-14.2926,-14.0759,-13.8423,-13.5999,-13.3514,-13.1116,-12.8876,-12.6850,-12.5086,-12.3600,-12.2407,-12.1513,-12.0920,-12.0612,-12.0584,-12.0813,-12.1277,-12.1940,-12.2775,-12.3752,-12.4846,-12.6031,-12.7292,-12.8611,-12.9967,-13.1349,-13.2728,-13.4201,-13.5251
45126.5416667,-28.7117,-27.7106,-23.1327,-19.5134,-7.5010,-23.5103,-23.3952,-30.2239,-19.2585,-21.8756,-22.1397,-25.2056,-25.2944,-24.0205,-23.4666,-26.4145,-19.8852,-24.0646,-25.4396,-27.4244,-17.6270,-27.9886,-26.5285,-25.5193,-19.9362,-3.9180,-16.3547,-21.4883,-9.3952,-18.8860,-7.9884,-11.3142,-5.1773,-4.3129,-2.2789,-7.0791,-3.6731,-6.0382,-18.1592,-4.7611,-7.1075,-14.1928,-22.5235,-21.5706,3.2390,-11.6152,-19.4079,-18.5964,-22.7445,-23.7666,-16.2050,-14.5848,-13.6171,-14.7775,-21.2947,-19.3442,-18.7488,-7.6120,-0.2272,-8.8983,-8.3287,-14.2447,-21.0747,-20.0909,-17.7392,-16.6192,-9.4078,-9.4667,-19.9600,-13.6240,-6.8119,-10.3022,-11.7942,-12.8828,-11.2927,1.6658,-3.4729,3.0840,-8.7308,-6.8903,14.5182,7.9745,-3.1419,-6.2685,-17.0332,-15.1132,-6.8586,-17.2164,-7.6047,-12.3130,-9.7552,-7.0299,-7.4562,-12.1811,-19.0661,-22.6451,-22.1867,-16.5026,-22.4414,-21.2024,-21.9412,-19.1554,-24.4797,-22.5170,-20.0278,-20.1305,-23.3775,-23.4712,-28.8219,-21.5810,-26.2916,-25.4147,-19.5684,-21.5681,-18.4794,-17.2436,-24.4638,-17.8027,-17.5210,-16.4263,-20.2665,-17.1274,-19.2404,-17.1973,-16.8259,-12.5258,-15.2153,-10.8889,-16.9259,-17.5836,-17.4053,-18.2128,-20.3780,-19.3336,-12.0329,-15.6832,-15.8282,-10.7264,-15.5017,-15.5333,-16.8133,-12.9106,-14.3069,-14.9299,-11.1002,-16.6132,-14.8491,-5.1409,-15.6648,-16.4711,-14.2054,-16.1358,-13.4626,-12.3427,-11.8902,-2.7640,0.4371,-3.4718,-6.6852,-9.9695,4.2719,-2.6441,-5.3295,-6.2642,-3.0297,-6.2803,-4.7923,-10.1082,-10.8299,-12.2362,-14.3479,-14.3016,-14.8740,-9.2602,-10.0591,-7.1388,-14.7760,-10.0642,-12.6999,-1.7104,-3.5325,-6.9045,-7.1996,-3.6920,-6.2617,-6.1406,-10.4909,-10.7665,-11.0623,-11.3736,-11.6962,-12.0315,-12.3671,-12.7058,-13.0459,-13.3866,-13.7266,-14.0641,-14.3684,-14.6117,-14.8618,-15.0930,-15.3172,-15.5334,-15.7310,-15.9278,-16.1052,-16.2711,-16.4242,-16.5625,-16.6841,-16.7835,-16.8643,-16.9252,-16.9652,-16.9838,-16.9799,-16.9535,-16.9058,-16.8386,-16.7539,-16.6556,-16.5466,-16.4306,-16.3108,-16.1904,-16.0728,-15.9612,-15.8581,-15.7664,-15.6880,-15.6243,-15.5764,-15.5441,-15.5422,-15.5340
45126.5833333,-30.2777,-27.0612,-23.3942,-18.7428,-7.1640,-20.6455,-22.9557,-29.6644,-21.5116,-22.1526,-23.3277,-27.1682,-26.6678,-27.1326,-27.5255,-30.3494,-25.2988,-28.9323,-28.4350,-30.8658,-22.7527,-33.5498,-28.1207,-33.4383,-25.9758,-11.8704,-25.9506,-29.5541,-17.5315,-26.8621,-18.5326,-20.9187,-13.4097,-6.7434,-2.9280,-7.3707,-3.5250,-5.8248,-19.3395,-4.8726,-6.7872,-12.7955,-23.9605,-24.2284,1.9426,-14.7886,-20.9651,-18.8523,-23.8492,-24.9889,-17.6513,-17.3276,-16.5949,-16.9436,-21.9814,-27.4874,-26.8728,-17.0095,-5.1082,-12.4901,-11.4786,-16.0012,-25.3877,-25.3076,-22.1376,-17.1531,-11.8154,-12.4564,-25.6991,-18.6246,-10.6453,-11.4013,-12.1311,-18.2796,-15.6273,-4.0900,-8.9968,-5.8173,-15.8296,-13.1639,12.7977,6.6680,-3.3960,-5.8803,-18.9982,-13.5228,-5.7202,-14.1312,-5.6800,-9.7424,-7.7521,-5.0903,-5.6475,-11.2889,-16.2374,-20.2650,-20.0818,-12.2142,-19.2422,-18.3381,-19.4046,-18.4943,-22.2719,-20.7474,-19.2488,-19.9507,-22.8908,-24.1875,-29.4959,-26.7887,-29.7304,-28.9839,-22.6080,-23.0613,-21.3400,-18.5445,-27.8643,-21.4691,-24.1095,-19.3937,-20.8984,-19.7856,-20.7834,-20.3088,-23.8097,-17.4119,-18.9222,-13.5918,-18.3854,-16.6186,-19.6041,-18.7984,-22.6408,-22.6494,-13.7470,-17.8385,-20.9623,-14.1095,-16.6847,-17.0945,-17.7424,-14.0806,-14.4119,-15.4438,-13.0341,-16.3712,-15.7689,-7.2301,-19.7766,-20.0644,-17.1494,-20.0222,-18.4706,-19.7365,-16.7015,-7.3446,-4.7092,-6.6138,-8.9954,-13.1428,1.3003,-4.8054,-6.4623,-6.4843,-1.9504,-5.4911,-4.9424,-10.3095,-12.9483,-14.5608,-14.6043,-15.9219,-17.1717,-12.9156,-13.7776,-9.6493,-15.2201,-12.2032,-14.1041,-3.9319,-5.4780,-8.3085,-8.5988,-5.2103,-7.0118,-7.5815,-11.1113,-11.2407,-11.3703,-11.5006,-11.6321,-11.7712,-11.9086,-12.0508,-12.1992,-12.3551,-12.5193,-12.6917,-12.8512,-12.9785,-13.1218,-13.2629,-13.4100,-13.5623,-13.7120,-13.8718,-14.0287,-14.1886,-14.3509,-14.5149,-14.6797,-14.8421,-15.0048,-15.1670,-15.3278,-15.4862,-15.6403,-15.7886,-15.9299,-16.0630,-16.1867,-16.3005,-16.4034,-16.4945,-16.5729,-16.6380,-16.6892,-16.7266,-16.7501,-16.7605,-16.7584,-16.7448,-16.7211,-16.6889,-16.6682,-16.6289
45126.6250000,-25.7956,-21.9995,-18.1200,-16.6603,-2.0294,-13.4740,-17.4377,-26.6655,-17.2845,-16.3600,-18.5475,-22.8622,-21.6875,-24.0211,-25.7346,-27.8323,-25.4235,-29.6226,-27.8507,-30.5374,-25.0419,-35.1284,-28.4616,-32.6071,-28.5850,-14.8540,-29.5755,-31.0528,-21.4539,-28.8066,-24.9117,-27.5343,-21.6344,-13.6976,-8.4705,-9.2278,-3.3506,-4.4280,-18.4064,-2.9678,-4.9873,-9.5871,-20.2140,-19.2451,2.9342,-16.4578,-21.4610,-18.3294,-23.3124,-20.8550,-16.5033,-18.0998,-17.9323,-17.6996,-20.7224,-30.6014,-29.6133,-21.3367,-7.5215,-14.6374,-14.0286,-17.9184,-28.7436,-29.0144,-25.0312,-20.4045,-13.4571,-12.1622,-27.8789,-21.3582,-12.6103,-14.6387,-14.2134,-17.4693,-10.4672,-4.0628,-7.9714,-8.1574,-17.1573,-10.0347,13.1421,6.4109,-3.4026,-5.5842,-17.1169,-13.7024,-7.9044,-15.5450,-8.3351,-11.6173,-9.5322,-5.9440,-5.4014,-10.2973,-14.9962,-15.9504,-13.5297,-3.4076,-11.0369,-10.9936,-13.0881,-14.0529,-16.8688,-16.1746,-14.5831,-16.0300,-18.6958,-21.0789,-25.9177,-27.0300,-28.2159,-27.8400,-21.3576,-20.8874,-20.7902,-17.6483,-24.8153,-21.8833,-27.1458,-23.6192,-20.4254,-20.9024,-20.7049,-21.0467,-24.8178,-21.8082,-23.1340,-17.4862,-20.9803,-17.8170,-19.1608,-20.4875,-23.8719,-24.1279,-14.9348,-19.3917,-22.1442,-17.2012,-17.8116,-18.5676,-17.8581,-16.2564,-15.1528,-13.8544,-11.9141,-14.3897,-14.3707,-5.2636,-18.2243,-17.6037,-15.4972,-18.0249,-18.5680,-22.3801,-15.3816,-9.1348,-7.7664,-8.6490,-10.6840,-15.7352,-2.2187,-10.3232,-8.5461,-7.9911,-2.6392,-6.2683,-6.1055,-13.0774,-14.0308,-14.9313,-13.0248,-14.7748,-16.7632,-13.9421,-15.0064,-10.1486,-14.2070,-12.4187,-13.4969,-4.3715,-5.8780,-8.3547,-8.7422,-5.6565,-6.9222,-8.0631,-10.9998,-11.0974,-11.1891,-11.2765,-11.3611,-11.4505,-11.5346,-11.6201,-11.7080,-11.7992,-11.8938,-11.9913,-12.0763,-12.1349,-12.2012,-12.2622,-12.3245,-12.3878,-12.4478,-12.5142,-12.5789,-12.6473,-12.7201,-12.7976,-12.8803,-12.9665,-13.0589,-13.1575,-13.2621,-13.3724,-13.4871,-13.6057,-13.7272,-13.8511,-13.9766,-14.1033,-14.2306,-14.3578,-14.4841,-14.6088,-14.7311,-14.8506,-14.9664,-15.0783,-15.1857,-15.2879,-15.3845,-15.4739,-15.5716,-15.6235
45126.6666667,-27.0403,-25.2176,-20.9006,-19.0562,0.5230,-12.0624,-10.6417,-20.3059,-12.0615,-8.9994,-8.9929,-11.2185,-8.9230,-12.6248,-15.7390,-16.8382,-13.4193,-17.9560,-16.2288,-22.0157,-16.7159,-26.8677,-22.1150,-25.8347,-26.1311,-13.0818,-28.3416,-29.3582,-24.3942,-28.6704,-28.1908,-30.6238,-25.5217,-17.3995,-12.6027,-10.9735,-5.9506,-5.3671,-15.3712,0.1200,3.6755,-2.9863,-10.2892,-7.1673,12.5735,-9.7183,-14.3518,-11.2874,-17.4023,-15.1247,-10.6956,-13.0532,-13.3618,-12.4245,-14.5717,-29.7672,-29.4328,-22.2957,-5.8162,-11.2060,-9.7351,-14.5612,-25.5569,-27.3936,-24.2491,-21.9876,-17.5159,-12.7420,-27.8055,-20.9020,-13.5908,-15.9126,-15.1955,-16.1183,-8.6393,-4.7830,-4.8338,-6.7053,-13.5486,-2.2301,20.0580,13.8263,1.2252,0.0755,-5.1590,-5.2325,3.0006,-3.7155,2.5900,-0.8784,-0.1102,3.9063,3.2713,-3.4693,-10.3574,-13.3681,-11.9760,-2.7282,-8.5772,-4.9447,-7.1829,-4.8575,-10.0600,-10.9519,-6.9109,-7.4199,-11.5138,-11.4968,-16.4992,-20.5792,-21.3125,-21.5468,-17.8480,-16.4184,-14.5963,-12.8285,-18.9550,-15.5086,-22.0211,-20.1012,-15.7007,-17.1820,-18.4269,-20.5053,-22.0556,-18.9300,-20.2685,-15.0026,-18.0929,-15.2877,-18.3260,-19.6718,-24.0432,-25.2237,-15.5112,-19.3672,-20.9595,-17.4621,-17.9428,-19.1916,-17.3993,-17.3129,-15.6434,-12.5157,-10.2348,-12.2714,-13.5851,-4.2418,-17.3776,-16.2381,-15.3176,-15.7035,-15.8773,-20.1521,-12.3046,-8.6896,-5.1210,-4.6186,-5.8032,-12.0522,1.5049,-7.9520,-4.0838,-2.9425,2.9737,-2.4860,-1.8565,-10.7604,-11.9117,-14.0260,-10.0339,-12.9576,-14.1521,-11.9204,-12.8345,-7.2610,-10.0413,-10.3777,-11.1679,-0.7140,-1.6306,-3.5733,-3.8017,-0.7669,-1.7329,-3.1461,-5.8054,-6.0418,-6.2961,-6.5621,-6.8335,-7.1109,-7.3768,-7.6323,-7.8734,-8.0976,-8.3030,-8.4887,-8.6442,-8.7611,-8.8656,-8.9510,-9.0243,-9.0876,-9.1398,-9.1896,-9.2327,-9.2738,-9.3142,-9.3549,-9.3967,-9.4386,-9.4829,-9.5299,-9.5798,-9.6326,-9.6880,-9.7459,-9.8061,-9.8687,-9.9336,-10.0012,-10.0716,-10.1446,-10.2203,-10.2986,-10.3793,-10.4625,-10.5478,-10.6353,-10.7249,-10.8160,-10.9081,-10.9990,-11.1014,-11.1514
