File Created:,Mon Jul 29 22:26:34 2024
45126.7083333,-23.3154,-24.7103,-21.1497,-19.9426,-3.4659,-12.9778,-12.2534,-19.2102,-10.5142,-8.4934,-8.7960,-10.4764,-7.7327,-10.6782,-13.0187,-12.4941,-7.8418,-9.5180,-5.8681,-9.3277,-5.6570,-12.8893,-8.1898,-12.7016,-13.5861,-2.4510,-17.3443,-18.2618,-18.3310,-22.0670,-25.5783,-29.6977,-27.3788,-19.9936,-15.7594,-14.1154,-8.1711,-7.8173,-17.2079,-4.1934,-0.5781,-5.0993,-10.2468,-6.4254,16.4451,-2.5364,-6.1380,-1.4127,-7.2232,-4.5545,-1.7856,-2.5377,-3.2034,-4.0522,-4.2496,-20.9319,-21.4261,-15.9746,-0.2878,-6.7341,-5.5517,-9.4318,-18.8116,-21.3023,-16.7939,-17.6427,-15.3377,-12.1124,-25.6507,-20.3947,-14.9801,-15.5102,-16.1129,-16.4619,-9.0814,-5.5568,-6.0423,-7.3051,-11.8373,0.4405,21.4276,15.6314,1.8077,0.8249,-1.1627,-2.6275,7.0796,1.4990,7.9902,3.1780,4.8623,11.8682,12.4172,5.9402,-0.4689,-3.1978,-2.3579,5.1635,-0.0704,2.2899,0.2326,3.1333,-3.1542,-2.8091,0.1748,-0.0410,-5.5298,-4.5745,-8.9930,-13.2787,-12.6538,-12.9453,-10.7262,-8.9500,-8.3626,-6.0700,-11.4380,-10.0761,-15.3787,-14.2736,-9.2871,-11.4636,-13.0563,-15.4261,-19.0006,-16.2595,-16.9266,-11.7234,-13.6804,-10.1683,-13.3359,-14.0859,-18.9683,-21.1578,-13.5456,-17.4549,-18.8171,-16.8681,-16.2536,-17.9503,-17.4262,-17.5724,-15.8376,-12.7834,-12.3829,-11.7402,-12.7544,-5.2299,-15.8559,-14.2989,-13.9061,-13.6456,-13.9910,-17.5439,-8.3623,-5.8113,-3.4035,-3.4910,-4.1292,-8.1809,4.0430,-4.4124,-0.8237,0.6393,6.1357,-1.1795,1.1198,-7.3686,-8.7474,-10.4282,-6.5436,-9.0080,-11.2728,-9.0574,-9.7365,-4.2478,-6.2765,-6.7648,-8.2404,1.7206,1.0098,-0.7783,-0.9284,2.0947,1.1031,0.2427,-2.1098,-2.0816,-2.0591,-2.0438,-2.0373,-2.0481,-2.0656,-2.0979,-2.1467,-2.2134,-2.2987,-2.4019,-2.5148,-2.6286,-2.7588,-2.8965,-3.0422,-3.1931,-3.3438,-3.4966,-3.6448,-3.7886,-3.9267,-4.0576,-4.1806,-4.2942,-4.3996,-4.4970,-4.5869,-4.6698,-4.7462,-4.8168,-4.8823,-4.9437,-5.0017,-5.0572,-5.1111,-5.1639,-5.2161,-5.2683,-5.3207,-5.3737,-5.4276,-5.4828,-5.5394,-5.5975,-5.6570,-5.7164,-5.7918,-5.8227
45126.7500000,-17.2709,-20.6688,-17.8751,-17.3400,-4.0322,-11.3363,-11.8808,-17.2498,-10.3024,-8.0376,-8.5806,-10.0858,-7.3948,-10.1395,-12.3032,-11.7888,-7.7546,-8.6004,-4.9209,-7.0557,-3.7753,-8.8347,-4.1895,-7.4839,-7.4659,4.3776,-7.9430,-7.9356,-9.1194,-11.5246,-17.0220,-21.8635,-22.1495,-16.5469,-14.2366,-13.6143,-9.0301,-7.5554,-15.5376,-5.1552,-2.4526,-6.3478,-10.5758,-7.3844,16.2887,-1.0703,-3.8121,1.9059,-2.9325,-0.3303,2.1638,2.7588,4.0703,2.5860,2.1771,-12.1097,-12.3649,-7.8518,5.5741,-0.3329,0.4156,-3.1240,-11.3909,-14.1950,-9.8929,-11.3523,-9.1861,-7.7990,-21.2440,-18.2561,-14.8415,-15.5285,-15.9764,-15.7590,-8.6355,-7.1128,-7.3865,-8.0722,-11.3835,1.4910,19.9541,15.2605,2.7463,1.8914,1.1220,-0.2788,9.6029,5.0512,11.0833,6.0148,8.2561,16.6039,16.4341,10.4225,3.9484,2.0796,2.8794,8.9900,4.9178,6.5413,5.2050,9.6564,3.5473,4.3240,6.8074,7.5642,2.1718,3.8044,-0.8267,-5.0822,-4.7339,-5.7983,-4.5841,-3.1062,-3.1578,-1.0247,-5.5655,-5.2902,-9.5448,-8.9173,-4.3152,-5.8960,-7.5658,-9.7609,-13.2215,-10.8616,-11.0310,-5.7848,-7.7751,-4.4941,-7.7507,-8.5666,-12.9839,-15.6891,-9.6757,-13.2261,-14.3467,-13.4765,-12.0399,-14.5655,-14.1686,-15.4834,-13.5744,-10.9737,-12.3330,-10.2755,-11.9459,-7.5337,-15.5574,-13.9854,-14.2637,-13.4314,-13.9422,-16.9700,-7.1919,-6.2785,-4.5113,-4.0970,-3.9812,-6.2556,5.2712,-2.6668,0.8016,2.9378,8.0210,1.1495,4.5897,-3.1881,-4.6918,-5.9546,-2.7845,-4.7300,-7.3796,-5.7829,-6.0016,-0.5468,-2.1625,-2.6644,-4.4569,4.1665,4.3864,2.6239,2.5228,5.5279,4.2865,4.0303,1.4407,1.6706,1.8907,2.0932,2.2686,2.4068,2.4942,2.5222,2.4903,2.3806,2.2047,1.9546,1.6759,1.5028,1.3954,1.3314,1.2901,1.2594,1.2332,1.2030,1.1690,1.1275,1.0774,1.0184,0.9503,0.8741,0.7894,0.6969,0.5977,0.4930,0.3842,0.2727,0.1598,0.0469,-0.0649,-0.1748,-0.2817,-0.3851,-0.4844,-0.5792,-0.6693,-0.7547,-0.8355,-0.9120,-0.9845,-1.0534,-1.1187,-1.1796,-1.2525,-1.2782
45126.7916667,-9.3500,-13.8061,-11.8013,-11.8021,-1.2444,-7.0247,-8.5304,-12.7934,-7.9242,-5.6706,-6.5051,-8.0796,-5.6539,-8.1477,-10.5783,-10.3108,-7.2525,-7.9382,-4.4748,-6.1947,-3.8200,-7.6328,-3.7552,-6.5596,-6.3606,4.2265,-5.9936,-5.2990,-5.9459,-6.5971,-10.9699,-14.7724,-15.1268,-9.8799,-8.3528,-8.0546,-5.0609,-3.7997,-10.4442,-2.7381,-0.9882,-4.4891,-8.1210,-5.7495,15.9433,-0.5264,-2.8735,2.2214,-1.6397,0.5389,2.8744,3.9473,6.3143,5.1631,3.9132,-6.8536,-6.5348,-2.3559,9.6093,4.4202,5.1807,2.2359,-4.6010,-7.2091,-3.3395,-4.9421,-2.9514,-2.4010,-15.1275,-13.9705,-12.3134,-13.6632,-14.1980,-13.9078,-7.3605,-7.7304,-7.9993,-8.5622,-11.2243,-0.0857,16.7502,12.6801,1.5865,0.8770,0.4291,-0.4745,8.5035,4.5534,10.4286,5.4723,8.5135,16.6799,16.9996,11.9721,5.4813,4.8789,5.8523,10.6489,7.6418,8.6677,7.9168,13.2402,7.3966,8.3805,11.1611,12.1262,7.3527,9.5896,5.4983,3.0394,3.0882,1.8230,2.5867,3.4054,3.1814,4.4539,0.8749,0.6876,-2.9761,-2.8637,0.3375,-1.2457,-2.5170,-4.7203,-7.9897,-6.2880,-6.1056,-0.9678,-2.6535,0.0988,-2.2825,-3.1052,-6.6509,-9.1463,-4.6724,-7.3309,-8.1205,-7.9742,-6.2225,-9.0285,-8.8458,-10.8573,-9.0956,-7.2812,-9.5827,-6.7911,-8.7936,-6.9792,-13.0320,-11.5227,-12.5140,-11.9893,-13.2909,-16.5267,-7.3338,-7.3398,-6.2513,-5.3861,-4.8286,-6.4459,3.2586,-3.2498,-0.0503,1.9696,6.3393,0.7570,4.3905,-1.7086,-2.6835,-2.9983,-0.2843,-1.3794,-3.4837,-2.1792,-2.2123,2.8464,1.4211,1.2066,-0.2154,7.0946,7.7518,5.9677,5.9995,9.0579,7.4021,7.8981,4.9371,5.0636,5.1958,5.3330,5.4763,5.6241,5.7791,5.9394,6.1052,6.2658,6.4288,6.5881,6.7383,6.8910,7.0281,7.1493,7.2502,7.3280,7.3788,7.3962,7.3800,7.3275,7.2403,7.1144,6.9540,6.7646,6.5469,6.3029,6.0797,5.8916,5.7360,5.6074,5.4996,5.4070,5.3245,5.2481,5.1747,5.1019,5.0282,4.9528,4.8751,4.7949,4.7125,4.6280,4.5420,4.4550,4.3680,4.2831,4.1875,4.1418
45126.8333333,-0.7431,-5.1701,-3.8021,-4.1362,4.4379,-0.5467,-2.5234,-6.3192,-3.0098,-1.0799,-2.1170,-3.7958,-1.8999,-4.1892,-6.8696,-7.0124,-5.0103,-5.9083,-2.9196,-4.5437,-3.0662,-5.9539,-2.8540,-5.4306,-5.3035,3.7038,-4.9277,-4.2239,-5.0670,-5.1441,-8.9440,-11.8298,-11.7513,-6.3269,-4.6080,-3.7925,-1.0388,0.2633,-4.8866,1.3606,2.7697,-0.2826,-3.3710,-1.6709,17.2383,1.7678,-0.6284,3.4586,-0.0395,1.5504,3.5108,4.4956,6.6541,5.7674,3.6918,-4.2713,-3.6493,0.1516,11.0712,6.5353,7.4101,5.0352,-0.4359,-2.5170,0.8986,-0.3047,1.8497,2.4154,-8.7157,-8.5708,-8.0185,-9.7595,-10.4258,-10.4257,-4.6784,-6.3977,-6.8010,-7.5014,-9.7110,-0.2611,14.7881,11.1847,1.3464,0.7130,0.3207,-0.4020,7.3535,3.7612,9.1292,4.3315,7.6316,15.2952,15.8317,11.5164,4.8825,5.0908,6.1693,9.8652,7.7788,8.3827,8.1293,13.8666,9.7350,10.6569,13.8159,14.9002,10.4353,12.6927,8.6130,8.2879,7.9879,7.1169,8.0838,8.2943,8.5406,8.7106,6.4391,6.7516,3.7029,3.6430,5.0997,4.3463,2.9501,0.9717,-2.2340,-1.2710,-1.2966,2.9651,1.3450,2.9352,1.4448,0.8073,-1.8222,-3.8727,-0.6209,-2.7175,-3.1088,-2.9647,-1.1190,-3.4268,-3.2668,-5.2526,-3.6796,-2.4964,-4.9390,-2.2463,-4.1723,-3.8897,-8.4983,-7.2162,-8.7047,-8.6520,-10.7144,-14.3366,-5.9669,-6.7764,-6.4453,-5.2815,-4.5452,-5.9511,1.5980,-3.6469,-0.9323,0.8351,4.4866,-0.0103,3.2097,-1.5590,-2.2496,-2.1502,0.0784,-0.1414,-1.5030,-0.1727,0.0862,4.4277,3.1030,3.1905,2.2129,8.7867,9.4192,7.5970,7.8101,11.0071,8.9295,10.3225,7.3793,7.5246,7.6662,7.8040,7.9392,8.0705,8.2006,8.3288,8.4589,8.5841,8.7115,8.8388,8.9645,9.0997,9.2336,9.3690,9.5057,9.6423,9.7795,9.9151,10.0496,10.1816,10.3102,10.4317,10.5458,10.6522,10.7463,10.8281,10.8940,10.9443,10.9768,10.9897,10.9820,10.9528,10.9020,10.8300,10.7380,10.6274,10.5007,10.3616,10.2142,10.0650,9.9192,9.7803,9.6505,9.5308,9.4214,9.3229,9.2234,9.1735
45126.8750000,7.4550,3.9915,4.8810,4.4323,11.9083,6.9900,5.2552,1.4075,3.8572,5.1625,4.1621,2.5447,3.6507,1.7841,-0.8954,-1.4326,-0.2948,-1.4807,0.7916,-0.8796,-0.1188,-2.4625,-0.2219,-2.6306,-2.7103,4.8091,-2.5616,-2.0413,-3.2347,-3.1844,-6.9301,-9.4395,-9.5371,-4.4698,-2.7840,-1.7192,0.9976,2.6072,-1.3671,4.3547,5.9330,3.4660,1.0058,2.4822,19.5652,5.6611,3.2976,6.4555,3.2075,4.1466,5.8492,6.6997,8.4696,7.6204,4.7452,-1.1427,-0.7185,2.4582,12.2262,8.0640,8.8649,6.8343,2.4751,0.8174,3.6024,2.8064,5.0732,5.9312,-3.1789,-3.3006,-3.1763,-4.8873,-5.5170,-5.6701,-0.9758,-3.1278,-3.5775,-4.3782,-6.1737,1.8458,15.1707,12.0311,3.3075,2.6795,2.4129,1.7535,8.4408,5.1211,9.9363,5.2193,8.5203,15.4956,15.9860,12.1471,5.3348,5.9325,6.9079,9.5861,8.1274,8.3060,8.2553,14.0040,11.5342,12.3774,15.8905,17.1045,12.8110,15.1511,10.7384,12.2086,10.8161,10.0346,11.2801,10.8482,11.7206,10.7626,9.7361,11.0418,8.6184,8.6950,8.4305,9.3162,7.7705,6.7455,4.1787,4.8677,4.5974,8.1018,6.1922,6.1819,5.4001,4.7834,2.7644,1.0536,3.4977,1.6208,1.2152,1.2795,2.6800,0.9252,1.0444,-0.5190,0.7819,1.6386,-0.2961,1.7462,0.3718,0.2855,-3.2137,-2.1535,-3.6483,-3.8602,-6.2459,-10.0301,-2.8181,-4.0519,-4.2800,-3.0238,-2.3033,-3.5423,2.1568,-2.0618,0.0991,1.5594,4.5005,0.8415,3.4816,-0.4100,-1.1949,-1.1524,0.4632,0.6448,-0.2858,0.9631,1.3662,4.9101,3.6785,4.0184,3.3416,9.3757,9.7939,7.9033,8.2551,11.5464,9.1030,11.3098,8.5187,8.7635,8.9987,9.2239,9.4399,9.6457,9.8438,10.0340,10.2194,10.3954,10.5671,10.7330,10.8924,11.0532,11.2080,11.3591,11.5067,11.6504,11.7914,11.9287,12.0638,12.1964,12.3273,12.4550,12.5805,12.7051,12.8268,12.9469,13.0639,13.1794,13.2924,13.4025,13.5092,13.6120,13.7101,13.8027,13.8891,13.9682,14.0393,14.1013,14.1528,14.1939,14.2238,14.2419,14.2477,14.2413,14.2229,14.1942,14.1485,14.1264
45126.9166667,12.7492,10.9519,11.5806,11.1904,18.3262,12.8159,11.9167,8.0228,10.3189,10.7338,10.0035,8.6646,8.8081,8.0269,5.7246,4.9613,5.6127,4.2046,5.5210,3.9129,4.4349,2.2079,3.5534,1.5593,1.2442,7.5036,0.8942,1.0837,-0.2786,-0.3620,-4.0078,-6.3598,-6.8738,-2.5206,-1.1896,-0.2726,2.0889,3.6327,0.3279,5.6446,7.2469,5.1286,3.1111,4.5054,20.5015,8.4927,6.3469,8.9241,6.1488,6.4913,8.3241,9.3089,10.8558,10.0404,6.2408,2.5966,2.8024,5.3382,13.9551,9.8705,10.4043,8.4799,4.9699,3.6254,5.6730,5.1692,7.4104,8.3767,0.9209,0.8740,0.9319,-0.5571,-1.0798,-1.1666,2.3231,0.5674,0.1052,-0.7339,-2.2492,4.5215,16.2076,13.3940,5.4668,4.6890,4.6643,4.0113,10.0329,6.9025,11.3430,6.5712,9.9898,16.3501,16.7732,13.3821,6.3276,7.3196,8.2017,9.9859,8.9775,8.7728,8.8071,14.4978,12.6103,13.3585,17.1547,18.4327,14.1757,16.6973,11.9307,15.1531,12.5048,11.6755,13.1548,12.0495,13.4155,11.4181,11.2688,13.4989,11.4467,11.6032,9.6422,12.2344,10.4222,10.6303,9.0820,10.0299,9.6743,12.7688,10.4513,8.7373,8.8626,8.5016,7.1956,5.9662,8.0603,6.1858,5.5986,5.6148,6.1416,4.7180,4.5587,3.4041,4.1427,4.7017,3.3696,4.2642,3.5122,3.7734,0.9533,1.7245,0.5592,0.3740,-1.6646,-5.0504,0.7050,-0.4322,-0.9006,0.1461,0.7473,-0.3213,4.1170,0.5766,2.1603,3.3213,5.5743,2.4269,4.6647,1.3161,0.5414,0.4385,1.3796,1.7578,1.0703,2.0992,2.4075,5.1324,3.8390,4.2527,3.6668,9.1621,9.2582,7.2273,7.5720,10.7952,8.0428,10.7280,8.0089,8.2884,8.5675,8.8451,9.1207,9.3927,9.6616,9.9265,10.1883,10.4430,10.6935,10.9378,11.1748,11.4096,11.6364,11.8566,12.0700,12.2759,12.4753,12.6672,12.8527,13.0317,13.2048,13.3711,13.5315,13.6870,13.8367,13.9816,14.1212,14.2568,14.3882,14.5158,14.6398,14.7602,14.8774,14.9913,15.1022,15.2102,15.3152,15.4174,15.5163,15.6124,15.7055,15.7955,15.8821,15.9650,16.0438,16.1177,16.1766,16.2324
45126.9583333,15.4811,15.5465,16.0039,15.7486,23.0706,16.5660,16.7526,12.7010,15.2553,14.6143,14.2577,13.2811,12.3345,12.9698,11.3944,10.6431,11.3177,9.9022,10.0959,8.6933,9.6152,7.1222,7.5505,6.3331,5.8692,11.4896,5.1754,4.8879,3.7424,3.2308,-0.1030,-2.4085,-3.3388,0.2015,1.1109,1.6865,3.6075,4.8595,1.7995,6.6902,8.1215,6.1115,4.2930,5.5285,20.5191,10.0291,7.9094,10.0484,7.6319,7.4305,9.5943,10.9022,12.4489,11.7749,7.0054,5.7980,5.9259,8.0102,15.8435,11.8073,12.1447,10.2806,7.4719,6.4007,7.6968,7.4230,9.6123,10.4949,3.8773,3.9205,4.1167,2.9328,2.4805,2.3685,4.6405,3.8598,3.4169,2.6602,1.3523,7.1608,17.4597,14.9313,7.5489,6.5094,6.7894,6.0720,11.7507,8.6835,12.8770,7.8835,11.5222,17.3724,17.7224,14.7090,7.2595,8.6520,9.4858,10.5346,9.8874,9.3668,9.4725,15.1533,13.4866,14.1079,18.1210,19.3914,15.0417,17.6953,12.4577,17.2516,13.3113,12.3918,14.1107,12.4383,14.2236,11.4106,11.8855,14.9481,13.1358,13.3333,9.8696,13.8448,11.6477,12.9477,12.4041,13.7277,13.2385,16.1205,13.2511,9.8801,10.8660,10.8486,10.3075,9.7228,12.0154,10.2052,9.5705,9.8950,9.4049,8.3329,7.8487,7.2013,7.2397,7.5468,6.8446,6.2862,6.0160,6.9753,4.4261,4.7770,3.9105,3.5689,2.0305,-0.7312,3.3889,2.7612,2.4134,3.0511,3.5360,2.7182,6.6039,3.4939,4.6003,5.6032,7.2682,4.3712,6.4901,3.4075,2.8278,2.5227,2.6297,3.1529,2.6962,3.5776,3.7279,5.7110,4.2882,4.7043,4.1098,9.1464,8.9324,6.7808,7.0592,10.1201,7.1767,10.0479,7.3598,7.5866,7.8175,8.0520,8.2898,8.5298,8.7726,9.0175,9.2653,9.5131,9.7628,10.0131,10.2628,10.5155,10.7666,11.0167,11.2653,11.5114,11.7551,11.9952,12.2319,12.4645,12.6929,12.9158,13.1335,13.3462,13.5527,13.7535,13.9478,14.1364,14.3190,14.4955,14.6660,14.8305,14.9893,15.1424,15.2900,15.4323,15.5694,15.7017,15.8291,15.9521,16.0709,16.1859,16.2970,16.4045,16.5083,16.6077,16.6936,16.7673
45127.0000000,17.2525,18.9971,19.2028,19.0113,26.7052,18.9605,20.1860,15.7178,18.6609,16.8916,16.8926,16.2534,14.2068,16.2212,15.4853,14.8278,15.8156,14.5204,13.5053,12.4278,14.2587,11.2406,10.8038,10.6772,10.1932,15.8238,9.4231,8.6207,8.1911,7.0957,4.4603,2.2124,1.0085,3.7187,4.2448,4.3838,5.9237,6.8263,3.7317,8.1879,9.3699,7.3301,5.5609,6.5897,20.5393,11.1452,8.8273,10.4716,8.2040,7.5113,9.9373,11.4908,13.0211,12.4523,6.8240,7.8142,7.9014,9.6555,16.9910,13.0101,13.2586,11.4935,9.3631,8.6529,9.3199,9.3666,11.7039,12.4854,6.1854,6.2362,6.6153,5.7117,5.2392,4.9440,6.0688,6.4890,6.0374,5.4242,4.2449,9.3050,18.4219,16.1414,9.1101,7.7451,8.3715,7.5725,13.1815,10.1150,14.2036,8.8970,12.8617,18.3220,18.6183,15.9475,8.0111,9.8093,10.6284,11.0592,10.6992,9.9092,10.0738,15.8085,14.0356,14.5681,18.7998,20.0720,15.6079,18.3772,12.7076,18.8743,13.6915,12.6401,14.5383,12.3973,14.4817,11.0607,11.9415,15.6699,14.0083,14.2287,9.6060,14.6224,12.0700,14.2863,14.6511,16.3481,15.6305,18.3520,14.8301,10.0347,11.6612,11.9195,12.0193,12.0454,14.7847,13.0156,12.3974,13.2840,11.7541,11.1219,10.4051,10.4361,9.8088,10.0244,10.0882,8.0302,8.2408,10.1752,7.6409,7.5300,6.9553,6.3190,5.2192,3.0302,5.4314,5.4454,5.3804,5.4312,5.7044,5.1068,8.9298,6.0231,6.7347,7.6936,8.8580,6.0241,8.2987,5.3012,5.1747,4.7065,3.8836,4.5967,4.4541,5.3376,5.3376,6.6668,5.0689,5.4892,4.8445,9.5516,9.0538,6.7942,6.9947,9.8751,6.8162,9.7353,7.0753,7.2321,7.3947,7.5626,7.7357,7.9132,8.0958,8.2827,8.4748,8.6699,8.8695,9.0726,9.2787,9.4900,9.7037,9.9201,10.1389,10.3595,10.5820,10.8054,11.0300,11.2552,11.4809,11.7060,11.9307,12.1548,12.3774,12.5986,12.8175,13.0343,13.2486,13.4600,13.6681,13.8727,14.0735,14.2702,14.4626,14.6504,14.8336,15.0119,15.1851,15.3534,15.5167,15.6750,15.8283,15.9765,16.1194,16.2557,16.3769,16.4744
45127.0416667,17.9128,21.1762,21.1978,21.0909,29.3178,20.3083,22.5415,17.7557,21.1473,18.2829,18.5799,18.1941,15.1066,18.3148,18.3002,17.6433,18.9633,17.7507,15.4903,14.7155,17.6776,13.9751,12.7535,13.8191,13.3928,19.5172,12.7523,11.4431,12.1271,10.3818,8.8515,6.7675,5.5608,7.5235,7.8080,7.4980,8.8216,9.4212,6.0661,10.2211,11.1298,8.9613,7.1326,7.9501,20.9190,12.3303,9.6761,10.8132,8.5424,7.4257,9.9903,11.6561,13.0818,12.5323,6.2579,8.9233,8.8888,10.3238,17.2491,13.2701,13.4353,11.7441,10.1947,9.8446,9.9823,10.3872,13.0602,13.9065,7.9178,8.0286,8.6389,7.9918,7.4236,6.8038,6.9075,8.5303,8.0085,7.5466,6.4129,10.8746,18.9591,16.8722,10.0457,8.3519,9.2961,8.3937,14.0612,10.9399,14.9957,9.3381,13.6577,18.8225,19.0839,16.7292,8.2945,10.4819,11.3209,11.2465,11.1278,10.1267,10.3550,16.1965,14.0418,14.5247,18.9662,20.2598,15.7007,18.6054,12.6070,19.9953,13.7292,12.5848,14.6222,12.1285,14.4197,10.5824,11.7162,15.9387,14.3678,14.5873,9.1272,14.8387,11.9880,14.9086,16.0518,18.0934,17.0995,19.6912,15.5127,9.6342,11.6754,12.1261,12.7089,13.2382,16.4739,14.6783,14.0535,15.5478,12.9956,12.7698,11.8595,12.5990,11.3665,11.5928,12.4928,9.0375,9.7375,12.8387,10.1934,9.6651,9.4639,8.6085,8.0187,6.4317,7.1471,7.8563,8.1792,7.5260,7.5837,7.1343,11.1880,8.2860,8.6286,9.5902,10.2978,7.3687,9.9285,6.8408,7.2749,6.6289,4.8191,5.8137,6.0388,7.0659,6.9471,7.7084,5.9040,6.3621,5.6546,10.1866,9.4357,7.0677,7.2012,9.9313,6.7869,9.7104,7.0695,7.1631,7.2623,7.3667,7.4764,7.5909,7.7107,7.8354,7.9656,8.1000,8.2395,8.3837,8.5320,8.6864,8.8447,9.0072,9.1738,9.3440,9.5180,9.6951,9.8756,10.0590,10.2452,10.4337,10.6243,10.8172,11.0116,11.2076,11.4046,11.6028,11.8018,12.0013,12.2011,12.4008,12.6003,12.7992,12.9973,13.1943,13.3900,13.5841,13.7762,13.9663,14.1540,14.3393,14.5218,14.7011,14.8767,15.0467,15.2016,15.3238
45127.0833333,17.2888,21.8534,21.7771,21.7913,30.6394,20.4692,23.6590,18.5538,22.4713,18.6543,19.2483,19.1281,15.2083,19.4300,20.1146,19.4745,21.1469,19.9729,16.5179,15.9507,20.0255,15.5631,13.6432,15.7809,15.4070,22.2492,14.9342,13.1249,15.0605,12.6237,12.4143,10.5825,9.6254,10.9586,11.1813,10.4667,11.8015,12.2285,8.4501,12.5163,13.2122,10.8759,8.9287,9.5837,21.7467,13.7980,10.7353,11.3647,9.0146,7.5399,10.1714,11.8689,13.1375,12.5491,5.8286,9.6893,9.4552,10.5629,17.0833,13.0496,13.0939,11.4210,10.3012,10.2196,9.8820,10.5641,13.5561,14.5255,8.9288,9.2147,10.1372,9.7760,9.1082,8.1392,7.3829,10.1423,9.5214,9.2163,8.0771,12.0616,19.2476,17.3120,10.5992,8.5959,9.8014,8.7854,14.5459,11.3332,15.3742,9.3772,14.0017,18.9139,19.1315,17.0400,8.1577,10.6523,11.5138,11.0374,11.1079,9.9447,10.2240,16.1609,13.5866,14.0254,18.6209,19.9297,15.3000,18.3291,12.1027,20.5298,13.3733,12.1940,14.3401,11.6147,14.0488,9.9679,11.2610,15.8410,14.3442,14.5671,8.5693,14.7051,11.6414,15.0789,16.8705,19.2112,17.9187,20.3946,15.6097,8.9914,11.2504,11.8155,12.7341,13.6493,17.3474,15.4847,14.8295,16.8861,13.3992,13.4933,12.4062,13.7669,12.0008,12.2570,13.9268,9.2709,10.3686,14.6320,11.8069,10.9192,11.1138,10.1265,10.1243,9.2187,8.3784,9.8154,10.6374,9.2539,9.0802,8.7892,13.3207,10.2957,10.3250,11.3458,11.6508,8.5299,11.4601,8.1613,9.1928,8.3314,5.5269,6.7634,7.3601,8.6191,8.4000,8.6638,6.6314,7.1504,6.3741,10.8654,9.8914,7.4114,7.4953,10.1220,6.9014,9.8298,7.1952,7.2406,7.2906,7.3453,7.4046,7.4683,7.5367,7.6097,7.6877,7.7697,7.8566,7.9480,8.0436,8.1448,8.2502,8.3599,8.4740,8.5921,8.7144,8.8406,8.9707,9.1045,9.2420,9.3829,9.5270,9.6746,9.8251,9.9786,10.1348,10.2937,10.4551,10.6188,10.7847,10.9526,11.1223,11.2936,11.4663,11.6403,11.8154,11.9913,12.1678,12.3448,12.5221,12.6995,12.8768,13.0536,13.2293,13.4017,13.5615,13.6875
45127.1250000,16.3790,21.8930,21.6858,21.7706,31.1578,19.9648,23.8979,18.5914,22.9160,18.2707,19.0809,19.1582,14.5872,19.6953,20.9928,20.3762,22.4186,21.2994,16.8002,16.4155,21.5404,16.3504,13.8665,16.9108,16.5826,24.2163,16.2615,13.9807,17.0969,13.9484,15.0451,13.4702,12.8812,13.6616,13.9455,12.8680,14.4033,14.7918,10.4862,14.6737,15.2525,12.7470,10.6603,11.2336,22.8559,15.5034,12.0228,12.1287,9.6883,7.9105,10.6065,12.3229,13.4363,12.7894,5.7410,10.5017,10.0362,10.8297,16.9568,12.8395,12.7396,11.0466,10.2249,10.3154,9.5515,10.3994,13.5847,14.5884,9.2661,9.7480,11.0126,10.9626,10.2255,8.9691,7.5267,11.3349,10.6340,10.5085,9.3515,12.9713,19.3923,17.5903,10.9466,8.6705,10.0909,8.9753,14.8413,11.5319,15.5674,9.2779,14.1418,18.8269,18.9895,17.1094,7.8683,10.5684,11.4375,10.6473,10.8524,9.5655,9.8698,15.8436,12.9481,13.3319,18.0013,19.3019,14.6287,17.6693,11.3174,20.5473,12.6903,11.5076,13.7216,10.8690,13.3816,9.2028,10.5815,15.3914,13.9675,14.2038,7.9244,14.2778,11.0955,14.9053,17.2439,19.8653,18.2986,20.6819,15.3825,8.3255,10.6631,11.2857,12.4190,13.6104,17.6935,15.7458,15.0452,17.5813,13.2958,13.6218,12.3833,14.2372,12.0318,12.3087,14.6134,9.0188,10.3817,15.6524,12.6218,11.4337,11.9708,10.8760,11.4234,11.1927,8.9924,11.1126,12.4872,10.4023,10.0670,9.9368,15.1032,11.8866,11.6702,12.8046,12.7713,9.4200,12.7903,9.2288,10.9009,9.8291,6.0852,7.5604,8.5051,10.0388,9.7233,9.5425,7.2670,7.8526,7.0003,11.5471,10.3730,7.7748,7.8222,10.3879,7.0897,10.0354,7.3913,7.4010,7.4148,7.4325,7.4543,7.4799,7.5096,7.5433,7.5813,7.6230,7.6689,7.7188,7.7726,7.8312,7.8936,7.9600,8.0304,8.1047,8.1829,8.2648,8.3505,8.4400,8.5332,8.6299,8.7301,8.8339,8.9410,9.0514,9.1650,9.2818,9.4018,9.5247,9.6505,9.7791,9.9105,10.0444,10.1807,10.3195,10.4604,10.6035,10.7485,10.8955,11.0441,11.1944,11.3462,11.4991,11.6526,11.8048,11.9475,12.0601
