File Created:,Mon Jul 29 22:26:34 2024
45127.1666667,15.7110,21.9448,21.6382,21.8021,31.6994,19.6578,24.1734,18.6706,23.3125,17.9779,18.9311,19.1214,14.0239,19.6101,21.4097,20.7917,23.1636,22.0820,16.6862,16.4238,22.5024,16.6664,13.7476,17.5310,17.2593,25.7493,17.1494,14.4459,18.6304,14.7815,17.0876,15.7535,15.5637,15.8240,16.2271,14.7918,16.6426,17.0782,12.1608,16.6574,17.2155,14.5537,12.3215,12.8931,24.2466,17.4609,13.5584,13.2059,10.6444,8.5996,11.4078,13.1736,14.1737,13.4847,6.1165,11.6723,10.9810,11.5126,17.3250,13.1226,12.8837,11.1478,10.5312,10.7272,9.5753,10.5029,13.7587,14.6667,9.2614,9.8470,11.4348,11.7088,10.9301,9.3964,7.4467,12.2027,11.4668,11.5782,10.4409,13.8455,19.6676,18.0165,11.4251,8.9254,10.5323,9.3291,15.3234,11.9235,15.9726,9.4280,14.4996,18.9957,19.1047,17.3866,7.8392,10.6630,11.5307,10.5109,10.8108,9.4269,9.7347,15.7141,12.3447,12.7016,17.4175,18.7217,14.0473,17.0485,10.6184,20.3861,11.9670,10.7652,13.0105,10.1189,12.6565,8.4959,9.8983,14.8328,13.4893,13.7409,7.3448,13.7473,10.5161,14.5741,17.3856,20.2804,18.4848,20.8167,15.1022,7.8186,10.1472,10.7877,12.0520,13.4455,17.8544,15.8283,15.0824,18.0214,13.0807,13.5594,12.1910,14.4164,11.8682,12.1499,14.9503,8.6662,10.1704,16.2612,13.0423,11.6181,12.4118,11.1833,12.1579,12.5148,9.1930,11.9030,13.8343,11.1259,10.7000,10.7140,16.5991,13.1798,12.7904,14.0906,13.7925,10.2032,14.0423,10.1840,12.4915,11.2030,6.5776,8.3057,9.5873,11.4458,11.0570,10.4927,7.9739,8.6394,7.7143,12.4167,11.0751,8.3570,8.3877,10.9472,7.5613,10.5551,7.8762,7.8574,7.8416,7.8289,7.8195,7.8134,7.8109,7.8120,7.8170,7.8255,7.8379,7.8541,7.8741,7.8984,7.9264,7.9581,7.9936,8.0327,8.0755,8.1219,8.1717,8.2251,8.2821,8.3423,8.4059,8.4729,8.5431,8.6167,8.6933,8.7732,8.8562,8.9424,9.0315,9.1237,9.2187,9.3166,9.4173,9.5208,9.6269,9.7355,9.8467,9.9603,10.0764,10.1947,10.3151,10.4376,10.5616,10.6855,10.8027,10.8959
45127.2083333,14.5685,21.3299,21.0010,21.2662,31.6428,18.9455,24.0221,18.5028,23.5138,17.6575,18.7690,19.1053,13.6717,19.5743,21.7675,21.1104,23.7205,22.6210,16.4606,16.2676,23.1120,16.7021,13.4598,17.8005,17.5693,26.8512,17.6283,14.5973,19.7389,15.2799,18.6942,17.5733,17.7916,17.5582,18.0937,16.3087,18.5080,19.0219,13.4555,18.3689,18.9280,16.0903,13.6947,14.3088,25.6293,19.4486,15.1493,14.3971,11.7451,9.4390,12.4084,14.2678,15.1992,14.4744,6.7273,13.1210,12.2330,12.5371,18.1048,13.8093,13.4562,11.6834,11.2420,11.5355,10.0502,11.0401,14.3343,15.0601,9.3167,9.8540,11.6390,12.1484,11.3037,9.5346,7.2031,12.7230,11.9600,12.2912,11.1606,14.4023,19.7126,18.2067,11.6526,8.9825,10.7761,9.5345,15.7175,12.2602,16.3797,9.6220,14.9219,19.2896,19.3771,17.8319,8.0255,10.9757,11.8508,10.6344,11.0082,9.5490,9.8587,15.8272,11.9915,12.2973,16.9886,18.2644,13.5981,16.5408,10.1082,20.2254,11.3872,10.1700,12.3832,9.4915,11.9894,7.9046,9.2835,14.2307,12.9503,13.2100,6.8455,13.1821,9.9593,14.1587,17.3404,20.4847,18.5033,20.7981,14.7664,7.4161,9.7093,10.3631,11.7085,13.2383,17.8931,15.8049,15.0267,18.3017,12.8411,13.4373,11.9803,14.4760,11.6696,11.9485,15.1146,8.3560,9.9286,16.6272,13.2291,11.6175,12.6076,11.2786,12.5777,13.4115,9.1829,12.3323,14.7488,11.4854,10.9917,11.1298,17.7141,14.0889,13.5647,15.0382,14.5146,10.6961,15.0282,10.8891,13.8677,12.4062,6.9951,9.0060,10.6140,12.8234,12.3699,11.4546,8.6819,9.4362,8.4358,13.3595,11.8520,8.9889,9.0105,11.6085,8.0980,11.1916,8.4519,8.4241,8.3983,8.3747,8.3531,8.3336,8.3162,8.3009,8.2880,8.2772,8.2687,8.2627,8.2590,8.2583,8.2602,8.2649,8.2725,8.2829,8.2965,8.3130,8.3327,8.3555,8.3816,8.4108,8.4432,8.4789,8.5178,8.5598,8.6050,8.6533,8.7048,8.7593,8.8169,8.8774,8.9409,9.0073,9.0765,9.1486,9.2234,9.3009,9.3811,9.4639,9.5492,9.6371,9.7275,9.8201,9.9147,10.0099,10.1008,10.1733
45127.2500000,13.9517,20.9443,20.4750,20.7224,31.3572,18.0946,23.4827,17.9299,23.1466,16.8519,18.0517,18.4939,12.8681,18.9943,21.5674,20.9543,23.8381,22.7739,16.0321,15.9216,23.3718,16.4842,13.0205,17.7507,17.5311,27.4595,17.6534,14.3697,20.2896,15.3099,19.6947,18.7675,19.3928,18.6992,19.3695,17.2552,19.7948,20.3889,14.1831,19.5125,20.0738,17.0431,14.4809,15.1527,26.5711,20.9883,16.3131,15.2110,12.5111,9.9649,13.1359,15.1344,16.0423,15.2931,7.1301,14.4206,13.3716,13.4787,18.8563,14.4506,14.0012,12.1975,11.9260,12.3316,10.5613,11.6298,14.9982,15.5582,9.5091,9.9488,11.8275,12.4728,11.5102,9.4764,6.8640,12.9112,12.0785,12.5725,11.4081,14.4777,19.3013,17.8923,11.3585,8.5630,10.4922,9.2256,15.5543,12.0429,16.2269,9.3014,14.7961,19.0759,19.1686,17.8127,7.8231,10.9130,11.8211,10.4513,10.9006,9.4064,9.7445,15.7402,11.3530,11.6517,16.3163,17.5868,12.9825,15.8805,9.5565,19.9173,10.8093,9.6105,11.7576,8.8970,11.3161,7.3456,8.6755,13.5448,12.3061,12.5545,6.3195,12.4872,9.3093,13.5450,16.9888,20.3264,18.1791,20.4276,14.1679,6.8844,9.1223,9.7883,11.1837,12.8048,17.6359,15.5117,14.7194,18.2649,12.4120,13.1033,11.6027,14.2887,11.3044,11.5825,15.0114,7.9643,9.5677,16.6922,13.1379,11.3876,12.5232,11.1323,12.6784,13.9050,8.9756,12.4230,15.2316,11.4919,10.9403,11.1663,18.3569,14.5016,13.8584,15.4794,14.7554,10.7325,15.5141,11.1232,14.7438,13.1496,7.0899,9.3321,11.2797,13.8771,13.3899,12.1687,9.1555,10.0098,8.9401,14.1167,12.4365,9.4063,9.4160,12.0715,8.4078,11.6208,8.7996,8.7705,8.7409,8.7112,8.6823,8.6543,8.6277,8.6026,8.5792,8.5574,8.5375,8.5195,8.5033,8.4894,8.4774,8.4676,8.4598,8.4541,8.4506,8.4492,8.4501,8.4532,8.4585,8.4661,8.4760,8.4883,8.5030,8.5202,8.5398,8.5619,8.5867,8.6140,8.6439,8.6765,8.7118,8.7498,8.7905,8.8339,8.8799,8.9287,8.9800,9.0341,9.0907,9.1500,9.2118,9.2760,9.3425,9.4101,9.4752,9.5270
45127.2916667,12.8883,19.9807,19.3692,19.5120,30.2380,16.4868,21.9983,16.4409,21.8087,15.2007,16.4091,16.9017,11.2280,17.3722,20.1913,19.6055,22.6755,21.6289,14.5096,14.5518,22.4770,15.2220,11.7267,16.7558,16.5633,26.9424,16.5613,13.1614,19.7454,14.3940,19.6395,18.8807,19.8765,18.7426,19.4813,17.0561,19.8520,20.4520,13.6579,19.3954,19.8258,16.5606,13.7856,14.5158,26.1346,21.0204,16.0491,14.7737,12.1170,9.4286,12.7999,14.8961,15.7653,14.9652,6.4409,14.5812,13.4763,13.4291,18.6202,14.0038,13.4349,11.5877,11.4858,12.0939,10.1923,11.4006,14.9300,15.4204,9.4392,9.9050,11.8141,12.4557,11.3141,9.0554,6.3082,12.5829,11.5420,12.0723,10.7217,13.4962,17.8417,16.3348,9.7264,6.8528,8.7601,7.5079,13.8683,10.2872,14.4745,7.5037,13.0311,17.2250,17.3366,16.1372,6.1639,9.3745,10.3418,8.9237,9.3872,7.8977,8.2793,14.2251,9.7858,10.0290,14.5727,15.7596,11.2064,14.1322,8.0786,18.6655,9.4919,8.4451,10.5723,7.7641,10.0677,6.2469,7.4854,12.2083,10.9602,11.1865,5.2090,11.1747,8.0806,12.2796,15.8198,19.2483,16.9137,19.0770,12.6395,5.6042,7.8018,8.5090,9.9490,11.6121,16.5133,14.3541,13.5717,17.3025,11.1646,11.9571,10.5048,13.3572,10.2698,10.5633,14.1583,6.9919,8.6323,16.0395,12.3041,10.4504,11.7011,10.3437,12.1367,13.7081,8.3262,11.9443,14.9913,10.8279,10.1638,10.3614,18.0407,13.8482,13.0640,14.7664,13.8721,9.6254,14.7578,10.1614,14.3625,12.7515,6.3100,8.7828,11.0323,14.0114,13.4704,12.0092,8.7433,9.6764,8.5200,13.9218,12.0518,8.7570,8.6608,11.3359,7.4638,10.7239,7.7609,7.7615,7.7618,7.7606,7.7574,7.7515,7.7438,7.7339,7.7222,7.7086,7.6935,7.6773,7.6600,7.6421,7.6237,7.6050,7.5864,7.5679,7.5500,7.5327,7.5163,7.5010,7.4869,7.4742,7.4629,7.4531,7.4449,7.4373,7.4327,7.4297,7.4286,7.4292,7.4316,7.4359,7.4420,7.4498,7.4605,7.4713,7.4845,7.4996,7.5164,7.5349,7.5551,7.5768,7.5993,7.6170,7.6397,7.6618,7.6794,7.6934
45127.3333333,10.1789,17.3254,16.7923,16.9267,27.8236,13.8799,19.4480,13.7455,19.2822,12.6016,13.7822,14.2979,8.7502,14.5650,17.5111,16.9606,20.0222,18.8970,11.6705,11.8888,20.1858,12.7095,9.3525,14.4926,14.3026,25.1370,14.2902,10.8411,17.9352,12.3091,18.2004,17.5406,18.7180,17.1948,18.1340,15.5838,18.7095,19.3074,11.9901,18.1431,18.4123,14.9786,11.9589,12.7379,24.5852,19.6102,14.3482,13.0333,10.3794,7.7050,11.1819,13.2714,14.0016,13.1723,4.5998,13.2075,12.1223,12.0514,17.2342,12.4519,11.8065,9.8851,9.8051,10.5266,8.5913,9.7827,13.3339,13.9703,8.5289,9.3510,11.4495,12.1009,10.7710,8.2835,5.6092,11.9690,10.6930,11.2332,9.6402,12.1667,16.2444,14.5739,7.8672,5.0354,6.6094,5.3610,11.5185,7.8306,11.8466,5.0117,10.2491,14.2651,14.3163,13.0912,3.3823,6.4640,7.4477,6.1651,6.5440,5.1046,5.4906,11.2977,6.2126,6.5240,10.9355,12.1828,7.8775,10.9448,5.3383,15.9820,6.9786,6.1329,8.3447,5.7040,7.8919,4.3220,5.3902,10.0054,8.8126,9.0643,3.4884,9.0731,6.0452,10.1818,13.7022,17.2186,14.7590,16.8814,10.3344,3.7366,5.7822,6.4487,7.7766,9.4097,14.2107,12.1081,11.4044,15.2893,9.0359,9.7453,8.3914,11.4183,8.3570,8.7137,12.4184,5.3576,6.9887,14.5677,10.7172,8.8185,10.1292,8.8153,10.8074,12.6273,7.1281,10.8643,14.1111,9.6812,8.8322,8.9187,17.0914,12.4242,11.6141,13.3280,12.4261,7.9252,13.1637,8.3970,12.8086,11.1775,4.5797,7.1098,9.5220,12.8907,12.3212,10.9024,7.3215,8.3429,7.1532,12.7419,10.9726,7.3799,7.1117,9.7589,5.6984,8.8560,5.5421,5.5905,5.6320,5.6667,5.6944,5.7157,5.7331,5.7445,5.7513,5.7539,5.7530,5.7493,5.7431,5.7355,5.7254,5.7145,5.7020,5.6881,5.6731,5.6573,5.6440,5.6227,5.6025,5.5805,5.5578,5.5341,5.5092,5.4834,5.4569,5.4295,5.4018,5.3735,5.3448,5.3159,5.2870,5.2576,5.2278,5.1955,5.1485,5.0659,4.9967,4.9353,4.8786,4.8231,4.7696,4.7195,4.6736,4.6319,4.5883,4.5559
45127.3750000,5.1420,12.3283,12.2621,12.6492,23.8498,10.1752,15.7996,10.0116,15.7617,9.2972,10.5188,11.1251,5.9165,10.6752,13.7719,13.4281,16.9406,15.1380,8.1045,7.8737,16.4340,8.7683,5.8364,11.1677,11.0527,22.2992,11.1745,7.8560,15.3324,9.4607,15.7297,15.0870,16.4218,13.9045,14.3195,11.4879,15.5882,16.9405,9.4211,16.0325,16.2362,12.9744,9.8076,10.7499,22.8314,17.7115,12.1579,10.8347,8.1754,5.7494,9.3740,10.5371,11.0667,9.6550,1.4202,9.9454,8.8501,9.0642,14.4861,9.6567,9.3954,6.7641,6.7854,7.7911,6.3147,7.2949,11.1323,10.7707,5.3710,7.6342,10.2891,11.1388,9.8988,6.9935,4.7573,11.1824,9.7119,10.4012,8.6812,11.1553,15.4158,13.5780,6.5615,4.4260,4.6882,3.6603,9.6118,5.9040,9.5173,2.8823,7.4822,11.0302,11.3084,9.9391,-0.0411,2.7410,3.8203,2.9515,3.0797,2.2774,1.8365,7.4547,1.2622,2.1728,6.0107,6.9363,2.2315,5.7343,0.5986,11.1916,2.4938,1.8211,4.2448,2.1056,4.5271,1.4412,1.7708,6.2891,5.3960,5.7907,0.9480,6.6013,3.2767,7.3410,10.7764,14.5024,12.0991,14.2430,7.6618,1.6685,3.5149,4.0536,5.2324,6.7341,10.9034,8.9853,8.4047,12.5305,6.1079,6.4325,5.3388,8.5414,5.6938,6.1910,10.0214,3.3203,4.9181,12.5415,8.6299,6.7616,8.0800,6.8312,9.0075,10.9607,5.6984,9.5455,13.0654,8.4019,7.4183,7.2314,16.8785,10.7048,10.1913,11.5418,10.7836,6.3157,10.8377,6.3170,10.2021,8.4783,1.9544,4.3754,6.6692,10.6841,9.7394,9.0950,4.8671,6.0275,4.8436,10.6799,9.6937,5.7785,5.3259,8.0480,3.9347,6.7816,2.6149,2.7716,2.8990,3.0179,3.1253,3.2189,3.3047,3.3800,3.4459,3.5018,3.5503,3.5911,3.6243,3.6501,3.6702,3.6834,3.6895,3.6905,3.6857,3.6758,3.6605,3.6407,3.6162,3.5873,3.5547,3.5185,3.4786,3.4353,3.3877,3.3246,3.1465,2.9959,2.8260,2.6660,2.5201,2.3752,2.2310,2.0883,1.9503,1.8137,1.6791,1.5472,1.4196,1.2949,1.1739,1.0572,0.9457,0.8401,0.7331,0.6545
45127.4166667,-3.8286,3.0119,3.7823,4.5471,17.4989,2.2269,7.9011,3.2640,9.8101,2.6419,4.1866,5.3342,1.1658,5.4309,8.8435,8.9530,13.8644,10.7672,5.0831,3.8069,12.8179,5.3050,2.6286,7.9450,7.6621,19.2302,5.9859,2.7229,10.2463,4.0645,10.3042,11.0160,13.4415,10.4184,10.2038,6.1943,8.2311,9.3548,2.6337,10.8683,9.7876,7.3714,4.5009,5.9507,20.0893,13.0212,6.9669,6.2632,4.4846,2.6000,7.9227,8.5376,8.5875,6.4413,-2.4554,5.6457,3.5727,4.5948,9.4979,2.8272,4.5361,0.6761,1.0159,2.5498,2.4038,3.3577,8.5842,7.7408,0.5336,4.2809,7.5065,7.6282,7.6125,4.4616,2.9179,10.2233,6.7875,9.2437,4.9199,6.9877,13.9508,11.0319,1.4615,1.4969,-0.4498,-0.7644,5.3354,1.9441,5.2906,1.0444,4.5469,6.2180,6.4734,4.8671,-5.1719,-3.5573,-2.0223,-2.0303,-1.9676,-0.8025,-2.6711,4.2893,-4.1452,-1.9339,1.4284,1.6206,-3.8926,-1.2871,-5.9092,4.9425,-3.3493,-3.7019,-1.5152,-2.9197,0.6114,-1.9640,-3.1222,0.8606,0.9496,0.3542,-4.2895,1.8565,-1.8753,2.7046,4.6603,8.6191,6.2133,8.4798,1.6205,-3.8612,-1.6213,-0.8629,0.6953,2.5342,5.9436,3.6826,3.9235,9.4928,3.1364,2.0724,1.3270,4.6969,1.8886,1.5803,5.4339,-0.9273,1.1362,8.3341,4.4889,1.5180,3.7437,2.4467,5.3734,7.9089,3.0192,6.8584,11.8663,5.2908,5.4804,3.7162,15.4861,8.5257,7.8397,7.1317,7.9354,3.0801,6.9084,3.6403,6.9124,5.1365,-1.1790,1.1693,2.7114,7.5653,6.1946,6.2564,0.7973,2.8792,0.6140,8.1402,7.0970,2.9865,2.4724,5.4714,1.4684,3.9781,-1.5672,-1.2196,-0.8858,-0.5713,-0.2771,-0.0085,0.2406,0.4659,0.6681,0.8471,1.0057,1.1448,1.2658,1.3699,1.4596,1.5350,1.5967,1.6464,1.6801,1.6550,1.3713,1.1920,1.0031,0.8090,0.6178,0.4460,0.2737,0.1004,-0.0743,-0.2503,-0.4183,-0.5885,-0.7604,-0.9330,-1.1007,-1.2696,-1.4390,-1.6084,-1.7751,-1.9417,-2.1074,-2.2719,-2.4339,-2.5943,-2.7524,-2.9073,-3.0583,-3.2040,-3.3527,-3.4619
45127.4583333,-11.7444,-6.4335,-5.1551,-4.2021,10.5156,-7.5996,-2.4438,-5.6177,3.0816,-5.3642,-5.1990,-5.2207,-7.9034,-4.3054,-2.1103,-1.1763,7.4145,3.7905,1.2527,-0.5231,7.4410,-0.7708,-2.8518,2.6295,3.1709,17.5386,1.4441,-2.4510,6.9189,-0.5248,6.6194,5.8639,10.5776,8.3264,7.9735,2.7637,4.2370,1.3838,-6.5580,4.0452,1.3037,-3.2883,-5.8927,-3.8955,15.2199,6.5785,-0.6549,-0.7121,-1.9925,-2.7914,4.7780,6.3014,6.3731,4.9415,-3.9118,3.2788,-0.1956,3.2382,7.1091,-3.1540,-0.5213,-6.3246,-6.1744,-4.4032,-2.7874,-2.4542,3.7636,3.1224,-4.2257,0.1018,6.0236,4.8414,5.8719,0.6175,-0.2309,8.6397,2.2115,7.3533,-0.2517,2.3711,13.6520,9.3572,-2.6476,-2.0494,-5.6798,-5.2741,0.2023,-4.9574,1.4893,-3.4075,0.1846,2.3191,2.6620,0.5046,-8.9589,-9.2932,-8.0789,-7.1754,-7.6232,-4.8385,-7.5354,-0.9662,-10.1774,-7.1245,-3.7498,-3.6742,-8.9084,-8.2276,-12.9537,-1.7575,-8.8156,-8.2421,-6.5633,-8.7475,-4.0025,-5.8760,-9.1645,-5.8074,-4.4432,-4.8653,-9.5422,-3.2508,-7.9892,-3.2607,-3.6330,2.3047,-0.1451,2.8572,-4.0524,-9.3399,-6.6751,-6.1892,-3.9760,-1.1438,2.7957,-2.0827,-3.5127,3.3967,-1.4815,-1.9140,-4.7421,-0.1098,-2.6276,-4.2767,0.5894,-6.2995,-3.5252,5.3795,0.7792,-2.6659,0.5281,-2.1564,0.1161,3.2641,-0.8495,3.4185,8.8432,1.3057,1.5111,-1.0783,13.0860,6.2403,4.4554,2.6396,4.7771,0.2550,4.0031,0.2216,2.6918,1.1126,-4.6369,-2.3595,-1.9074,4.2310,2.7977,3.7416,-3.0498,0.2404,-3.4657,6.6847,5.2141,0.9689,0.3700,3.5534,-0.3964,1.0479,-5.9695,-6.5057,-6.9627,-7.3246,-7.5778,-7.7223,-7.7549,-7.6932,-7.5557,-7.3633,-7.1339,-6.8842,-6.6258,-6.2030,-5.8241,-5.4517,-5.1243,-4.8502,-4.6140,-4.4562,-4.3337,-4.2585,-4.2223,-4.2174,-4.2365,-4.2631,-4.3066,-4.3643,-4.4345,-4.5155,-4.5995,-4.6932,-4.7956,-4.9057,-5.0189,-5.1393,-5.2659,-5.3978,-5.5328,-5.6721,-5.8150,-5.9608,-6.1082,-6.2576,-6.4083,-6.5592,-6.7095,-6.8573,-7.0117,-7.1237
45127.5000000,-14.8984,-12.0843,-9.9960,-7.4387,5.4208,-14.8878,-12.9111,-16.7284,-5.5030,-11.5394,-11.6492,-14.7910,-16.1425,-13.1963,-11.9898,-15.1094,-5.7199,-10.9637,-13.2141,-14.5948,-2.9009,-11.7744,-11.6254,-6.4450,-4.6140,11.5156,-3.5883,-9.2911,1.8735,-7.1283,0.5356,-1.7994,3.8999,1.9876,4.7748,0.6296,3.3001,0.3283,-10.2576,1.3904,-2.3465,-10.7588,-15.6613,-13.8575,9.1947,-2.3249,-11.2526,-11.4183,-13.7143,-14.2195,-6.6724,-2.4241,-0.6434,-3.2622,-10.9897,-3.6777,-4.9340,2.5427,7.0742,-2.9811,-1.6415,-9.8652,-13.2540,-12.1282,-10.2601,-9.4095,-0.8159,-1.1023,-10.7725,-6.0314,-0.3606,-1.8264,0.0293,-2.8566,-2.8525,7.9920,1.0587,6.9775,-4.6354,-2.6001,13.9470,8.2080,-3.9130,-6.4973,-13.1088,-12.1064,-3.3242,-11.2090,-2.3625,-7.3761,-4.0067,-1.6462,-1.5388,-4.9374,-15.1360,-17.7941,-16.2974,-13.3506,-16.8888,-14.0615,-14.2261,-7.7419,-15.1965,-12.0437,-8.5643,-8.5462,-13.3586,-13.0180,-18.8161,-9.2941,-16.8483,-16.4089,-11.8496,-15.4942,-9.6464,-10.0228,-14.8128,-9.1241,-8.0356,-8.6928,-13.8414,-8.2043,-12.1994,-9.1014,-10.1851,-5.8010,-8.0606,-4.0609,-10.4841,-13.8578,-12.1424,-13.3984,-12.3957,-9.8207,-5.3048,-7.9563,-8.3708,-2.9726,-9.0590,-8.1778,-9.8799,-5.2455,-7.2568,-8.4139,-4.0033,-11.0425,-8.1596,1.3867,-6.5254,-8.7378,-6.0684,-7.6198,-5.0372,-2.8149,-5.0373,1.9963,6.2209,0.1015,-3.0381,-4.8662,9.7786,2.3204,-1.0608,-3.3701,-0.9415,-3.1735,-0.0549,-4.3258,-2.8534,-4.2946,-9.1986,-7.3084,-8.0215,-0.9933,-1.8911,0.4927,-7.4899,-2.6573,-6.9721,4.3925,2.7407,-1.4147,-1.9353,1.5869,-2.0265,-1.1109,-7.1555,-7.6485,-8.1459,-8.6492,-9.1563,-9.6686,-10.1723,-10.6669,-11.1466,-11.6064,-12.0398,-12.4413,-12.8032,-13.0002,-13.1667,-13.2635,-13.3078,-13.2985,-13.2226,-13.1118,-12.9432,-12.7361,-12.4974,-12.2346,-11.9554,-11.6595,-11.3642,-11.0767,-10.8037,-10.5504,-10.3164,-10.1102,-9.9337,-9.7875,-9.6686,-9.5793,-9.5178,-9.4818,-9.4679,-9.4748,-9.5002,-9.5414,-9.5961,-9.6628,-9.7397,-9.8250,-9.9170,-10.0135,-10.1248,-10.2037
45127.5416667,-16.9340,-14.8234,-10.3622,-6.5664,6.9003,-10.7102,-10.3726,-18.4774,-7.6384,-11.6137,-12.1477,-15.7722,-17.2107,-16.4045,-16.0804,-19.5508,-12.4109,-17.7258,-19.4591,-22.1147,-11.7034,-22.3670,-21.7656,-20.2431,-15.1587,2.2699,-10.7801,-16.5909,-3.9735,-13.8000,-3.4062,-6.6081,-0.1554,0.8187,3.5663,-0.9881,2.4238,-0.0479,-12.3770,1.3607,-1.1425,-8.1120,-16.3849,-15.8471,8.8723,-6.1884,-14.5342,-13.9051,-18.3090,-19.4434,-11.6018,-9.4035,-8.0775,-9.5886,-17.0128,-14.5832,-14.9455,-3.6688,4.4345,-4.1178,-2.3818,-8.9705,-15.6380,-15.2071,-13.2214,-12.3273,-3.8653,-3.9121,-16.5892,-10.7937,-3.7577,-7.1638,-7.7235,-9.8149,-8.4390,4.8384,-0.3655,6.7346,-5.2308,-2.6187,19.2828,13.4404,1.9273,-0.7964,-11.2254,-9.9668,-1.3252,-11.4002,-1.7249,-6.4100,-3.0578,-0.2739,-0.2018,-4.7148,-13.4434,-16.8301,-16.2020,-10.9305,-16.3239,-14.7791,-15.8403,-11.7046,-18.9421,-16.1748,-12.7805,-12.5240,-16.4602,-16.4332,-22.7636,-14.9034,-20.6861,-20.3609,-14.6740,-16.8597,-12.9149,-12.2481,-19.4102,-12.9278,-12.2874,-11.6104,-16.2600,-12.2955,-15.0251,-12.5939,-12.6476,-8.3304,-10.6720,-6.2087,-12.3319,-13.9245,-13.7197,-14.7986,-16.8056,-15.7885,-8.9962,-12.2738,-12.5188,-6.9362,-11.7490,-11.8938,-13.3049,-9.1862,-10.5810,-11.3640,-7.4113,-13.3692,-11.5337,-1.8449,-11.7844,-13.1919,-11.1818,-13.3215,-10.9277,-10.0529,-9.8612,-0.9445,3.1098,-1.0161,-3.4769,-6.5017,8.6982,1.7015,-0.7995,-1.9353,1.6255,-1.6415,0.0006,-5.1843,-6.0357,-7.8991,-11.1170,-10.5887,-11.2764,-5.1915,-6.0616,-2.8901,-10.9037,-6.0283,-8.9307,2.5990,1.3955,-2.1950,-2.3802,1.6001,-1.3788,-0.6982,-5.8299,-6.1140,-6.4216,-6.7490,-7.0912,-7.4496,-7.8102,-8.1759,-8.5442,-8.9141,-9.2834,-9.6507,-10.0133,-10.2841,-10.5604,-10.8158,-11.0626,-11.2994,-11.5147,-11.7277,-11.9176,-12.0921,-12.2496,-12.3882,-12.5055,-12.5941,-12.6591,-12.6996,-12.7147,-12.7044,-12.6658,-12.6036,-12.5194,-12.4152,-12.2917,-12.1543,-12.0062,-11.8507,-11.6907,-11.5306,-11.3737,-11.2232,-11.0816,-10.9516,-10.8351,-10.7335,-10.6475,-10.5771,-10.5388,-10.4945
45127.5833333,-17.1677,-13.7531,-10.2115,-5.8354,7.5069,-8.3514,-8.8012,-15.3612,-5.8498,-8.3565,-9.0632,-12.4326,-13.1442,-13.5026,-13.8928,-17.2415,-11.7715,-16.8340,-17.5798,-20.6803,-12.4771,-23.0018,-19.6749,-23.0552,-17.3995,-2.6486,-16.5656,-20.9754,-9.4984,-18.7000,-10.2483,-12.5749,-5.2566,-0.4350,3.6291,-0.4353,3.7392,2.0488,-10.3661,4.0445,1.9178,-4.0154,-13.6743,-13.6821,11.5087,-4.5894,-11.7548,-10.6468,-15.5223,-16.5450,-9.7376,-8.8144,-7.8765,-8.8775,-14.7295,-17.5995,-17.8923,-8.1618,2.2243,-5.7353,-4.0139,-9.2645,-16.8797,-16.5224,-13.6843,-10.3459,-3.8553,-4.5201,-19.0104,-13.3232,-6.0045,-7.3228,-7.3832,-12.6328,-10.4204,1.0841,-3.6791,1.2410,-8.8300,-5.6719,18.6246,13.1334,2.3990,-0.0025,-10.7850,-6.8629,1.8497,-6.4143,2.5230,-1.8048,1.5694,4.6140,4.8241,-0.0002,-7.2168,-10.3621,-10.0369,-3.6962,-9.7033,-8.7023,-9.8019,-7.3118,-12.5144,-10.7994,-8.5706,-9.1607,-13.1532,-14.3271,-20.3921,-16.3235,-20.7586,-20.6677,-15.1418,-16.2479,-13.8169,-12.1938,-20.0235,-14.1307,-15.3274,-12.0663,-14.6716,-12.5721,-14.3914,-13.2138,-15.7975,-10.0857,-11.3416,-6.2039,-11.2937,-10.9106,-12.6128,-12.3845,-15.2874,-15.1831,-8.1587,-12.0890,-14.3860,-8.1627,-11.3756,-11.7969,-12.6710,-8.7600,-9.3427,-10.3253,-7.6154,-11.5365,-10.5741,-2.1502,-12.9651,-13.7699,-11.6834,-14.5352,-13.3424,-14.3328,-12.1544,-4.0059,-0.7553,-3.4955,-5.1502,-8.5094,6.5940,0.1753,-1.3379,-1.4954,2.7589,-0.8566,0.9261,-4.0644,-5.3853,-7.0856,-8.7123,-9.3908,-10.6646,-5.9617,-7.0330,-3.4024,-9.6755,-6.4144,-8.6416,2.0137,0.9308,-2.3724,-2.5417,1.4621,-1.1701,-0.5419,-4.9863,-4.9963,-5.0097,-5.0295,-5.0575,-5.1029,-5.1551,-5.2224,-5.3064,-5.4087,-5.5293,-5.6682,-5.8235,-5.9327,-6.0644,-6.1987,-6.3435,-6.4966,-6.6490,-6.8140,-6.9760,-7.1408,-7.3070,-7.4736,-7.6393,-7.7989,-7.9562,-8.1106,-8.2610,-8.4067,-8.5442,-8.6756,-8.7998,-8.9157,-9.0210,-9.1165,-9.2012,-9.2740,-9.3339,-9.3807,-9.4142,-9.4340,-9.4402,-9.4332,-9.4136,-9.3823,-9.3403,-9.2894,-9.2543,-9.1996
