File Created:,Mon Jul 29 22:26:34 2024
45127.6250000,-15.3929,-10.0271,-6.2001,-4.9498,12.1719,-2.9297,-4.8620,-15.0056,-3.9937,-5.5732,-7.2883,-11.3179,-12.2311,-11.9412,-12.9666,-14.8064,-11.3429,-16.4639,-16.5950,-19.4295,-12.6671,-23.6313,-19.2951,-20.8767,-18.5199,-3.1136,-18.8565,-21.4963,-11.3511,-19.4293,-14.4095,-16.8465,-10.7971,-5.0456,-0.2599,-1.6107,4.0636,2.8647,-11.3934,4.8150,2.3332,-2.7003,-12.4131,-10.9711,11.5988,-6.8161,-12.8529,-10.4712,-15.4663,-13.4433,-8.6590,-9.4237,-9.0520,-9.5131,-14.9468,-20.4514,-19.9744,-11.5910,1.4660,-6.6221,-5.7087,-10.6510,-20.2471,-20.1866,-16.8160,-13.1177,-4.9315,-3.6268,-20.4773,-14.7486,-6.5477,-9.3190,-8.8208,-12.1592,-6.1256,0.9449,-2.9946,-1.7528,-10.9999,-3.2463,18.4199,12.0403,1.1042,-1.2821,-10.8676,-9.2001,-2.2865,-10.3726,-2.6018,-7.0101,-3.2015,0.9417,2.1402,-2.0578,-10.1091,-9.4952,-6.4712,2.3593,-4.1994,-4.1954,-6.1054,-4.7014,-8.2672,-7.2817,-4.2822,-5.4407,-9.3946,-11.2529,-17.6317,-15.9376,-19.4353,-19.5570,-13.1835,-13.6864,-12.6430,-11.2975,-17.1920,-13.8584,-18.3076,-15.8687,-14.7246,-13.1916,-14.2210,-13.3762,-16.1098,-13.7007,-15.2252,-9.7808,-14.2233,-13.2961,-13.2275,-14.7106,-16.9559,-16.5512,-8.0942,-12.5660,-14.7429,-9.9936,-11.8656,-12.6980,-12.5159,-10.5805,-10.1635,-8.9489,-6.6017,-10.6583,-10.1479,-0.2249,-12.3061,-12.2989,-10.4889,-12.8224,-13.0445,-16.0599,-10.4803,-4.5900,-2.4498,-4.4710,-6.2106,-10.9026,3.6241,-5.4206,-3.7757,-3.3979,1.5215,-2.6875,-1.2388,-8.6074,-7.8526,-8.7786,-9.2863,-9.4930,-10.7159,-6.8488,-8.0366,-3.7887,-8.9328,-6.7859,-8.3683,1.8324,0.3396,-3.0978,-3.5190,0.3175,-2.2747,-2.1408,-6.3446,-6.4786,-6.5969,-6.7006,-6.7905,-6.8746,-6.9410,-6.9974,-7.0455,-7.0872,-7.1235,-7.1559,-7.1850,-7.1680,-7.1561,-7.1376,-7.1206,-7.1062,-7.0904,-7.0851,-7.0814,-7.0851,-7.0971,-7.1179,-7.1477,-7.1836,-7.2288,-7.2830,-7.3458,-7.4165,-7.4927,-7.5754,-7.6639,-7.7570,-7.8529,-7.9519,-8.0529,-8.1551,-8.2570,-8.3583,-8.4582,-8.5558,-8.6501,-8.7408,-8.8271,-8.9081,-8.9831,-9.0510,-9.1312,-9.1676
45127.6666667,-16.4377,-12.4848,-8.7098,-7.3671,15.5159,-2.5035,1.1369,-10.6379,-0.9097,-0.9174,-0.2015,-1.8803,-1.9185,-2.2856,-4.3598,-5.5840,-0.5223,-6.0995,-7.0829,-13.0753,-5.0118,-17.0567,-14.6841,-15.0316,-16.7954,-1.2884,-18.7479,-20.8807,-14.0049,-19.3371,-16.9571,-19.1720,-13.5417,-7.5571,-3.1486,-2.3046,2.2574,2.3411,-8.4565,8.2185,11.6875,3.7336,-3.2268,0.1720,20.2354,-2.2160,-8.1397,-5.8766,-12.2065,-10.7529,-4.9952,-6.6508,-6.8588,-6.2644,-11.7000,-21.4527,-21.3958,-14.1024,2.3095,-4.3157,-2.5352,-8.6647,-18.5388,-19.7698,-17.6117,-15.6313,-9.7326,-4.7216,-20.8477,-14.0949,-6.7493,-10.0078,-9.2784,-10.4470,-4.2653,0.4595,0.3593,-0.7558,-8.2008,3.7790,24.2413,17.9341,3.4227,1.8278,-1.2382,-3.2420,6.5818,-1.0390,5.9262,0.9414,3.2548,8.0480,7.6348,1.3153,-9.3800,-10.5732,-8.4460,-0.3164,-5.2423,-1.4410,-3.8078,1.1414,-2.9527,-4.1818,1.4431,1.0855,-4.9569,-3.7155,-10.8355,-11.0347,-14.6862,-15.0436,-11.0750,-10.7441,-7.3943,-7.8953,-12.7587,-7.8190,-14.1065,-12.9186,-11.0182,-9.8221,-12.7380,-13.4385,-13.7840,-10.9147,-12.9609,-7.9672,-12.5812,-12.4795,-13.9815,-15.1934,-18.4689,-18.8237,-9.1353,-13.6115,-14.9386,-11.3372,-13.4249,-14.3520,-12.6471,-11.9651,-11.0183,-7.7376,-4.6825,-8.9951,-9.8356,1.0518,-12.3066,-11.8100,-10.9517,-11.3926,-11.0997,-14.6226,-8.8909,-5.2026,-0.4809,-1.2827,-2.2566,-8.5090,6.8003,-4.2593,-0.3962,0.6289,6.1940,-0.5974,2.0402,-7.9661,-6.9630,-9.5709,-7.9015,-9.3723,-9.4632,-6.0705,-7.3324,-2.4602,-6.6371,-6.7384,-7.9552,4.4182,3.0974,-0.1137,-0.4275,3.4855,0.9291,0.8087,-3.2103,-3.5092,-3.8197,-4.1365,-4.4544,-4.7749,-5.0805,-5.3728,-5.6479,-5.9031,-6.1363,-6.3462,-6.5323,-6.6639,-6.7778,-6.8662,-6.9361,-6.9893,-7.0242,-7.0501,-7.0619,-7.0647,-7.0602,-7.0499,-7.0349,-7.0145,-6.9922,-6.9691,-6.9464,-6.9249,-6.9044,-6.8871,-6.8736,-6.8645,-6.8597,-6.8605,-6.8669,-6.8793,-6.8973,-6.9213,-6.9510,-6.9862,-7.0264,-7.0714,-7.1206,-7.1735,-7.2291,-7.2859,-7.3598,-7.3930
45127.7083333,-14.1267,-12.3552,-8.8970,-7.7117,12.9762,-2.0266,1.5463,-8.1881,3.4038,1.0337,0.9960,-0.6175,-0.8993,-0.9593,-2.3759,-2.0946,4.4650,2.1303,2.7927,-0.8722,6.0907,-3.4361,-1.0825,-2.2105,-4.3569,11.4462,-7.7884,-10.4410,-8.2991,-13.7607,-14.3873,-18.2922,-15.0538,-9.5512,-5.0093,-4.4320,2.5051,2.1580,-10.0663,3.8918,7.5006,1.8530,-3.0312,1.2666,26.4153,6.1436,-0.1437,4.5768,-3.0542,-1.3186,2.7063,3.7545,3.0733,0.8503,-2.5564,-14.3685,-15.4216,-9.8032,7.9690,-0.6177,0.9000,-4.0457,-12.2366,-14.2251,-10.1870,-12.0542,-7.9581,-4.5198,-20.0829,-14.3630,-8.2969,-8.0320,-9.6100,-10.8028,-4.8150,1.3614,0.1305,-0.4084,-4.8701,9.6500,29.2690,23.0586,5.5356,3.7170,4.5705,-0.0840,12.1322,5.3079,12.5183,4.5513,7.3604,16.5200,17.2497,10.2480,-0.6322,-2.3495,-1.0914,5.5791,0.9855,3.3871,1.2750,8.0118,1.3813,2.7900,7.8178,8.3622,-0.2266,2.7559,-4.9202,-4.9826,-8.2283,-9.1495,-6.4028,-5.5395,-3.2928,-2.8819,-7.1340,-3.6246,-8.6680,-7.9059,-5.5153,-3.8704,-7.8519,-7.9791,-10.6436,-7.5976,-9.4397,-4.2074,-8.3029,-8.3304,-10.5877,-10.8219,-15.2764,-16.6240,-7.3089,-12.1428,-13.4457,-11.1633,-12.6726,-14.3605,-14.8249,-13.8546,-13.1477,-9.2389,-8.1676,-9.7079,-9.9042,0.5469,-10.9707,-10.0127,-9.4514,-9.4112,-9.2678,-11.9125,-4.4463,-1.0060,2.4331,0.3232,-0.3323,-4.0646,10.8912,0.4818,4.1375,5.7388,11.1167,0.8211,5.6692,-5.2646,-4.7233,-7.3234,-6.2247,-7.2611,-8.6128,-4.4143,-5.2855,-0.1684,-3.6958,-3.9368,-6.5656,6.4854,5.2040,2.0762,1.8886,6.0018,3.4576,3.7194,0.0147,-0.0932,-0.2058,-0.3228,-0.4443,-0.5771,-0.7101,-0.8501,-0.9981,-1.1552,-1.3218,-1.4978,-1.6823,-1.8518,-2.0302,-2.2088,-2.3891,-2.5686,-2.7424,-2.9135,-3.0749,-3.2273,-3.3692,-3.4994,-3.6170,-3.7200,-3.8099,-3.8869,-3.9515,-4.0042,-4.0449,-4.0757,-4.0975,-4.1113,-4.1177,-4.1183,-4.1143,-4.1065,-4.0957,-4.0830,-4.0692,-4.0550,-4.0411,-4.0282,-4.0169,-4.0075,-4.0002,-3.9947,-4.0086,-3.9936
45127.7500000,-9.3146,-9.1067,-6.3896,-5.7563,12.3168,-0.8448,1.9580,-6.1925,4.3733,2.3100,2.3840,1.3175,1.0298,1.1666,0.2486,0.2794,5.9209,4.1333,4.1237,1.5720,8.3623,0.4974,2.8212,2.8843,1.9231,19.7672,2.6466,0.8115,2.3886,-2.2384,-4.6658,-9.4989,-8.8547,-5.3268,-2.5451,-3.2458,3.0283,5.1328,-6.3452,5.2983,8.0302,2.8028,-1.5236,2.1274,29.6821,10.5801,4.7709,10.4516,3.3109,4.7930,8.4317,10.7809,12.6053,9.1987,5.4083,-4.2794,-5.4200,-1.0172,14.4263,6.3224,7.2569,2.6882,-4.4481,-6.6669,-2.9389,-4.8677,0.0090,1.2226,-15.6895,-12.5794,-8.4132,-8.0073,-9.2413,-9.7606,-4.1472,0.6992,-0.1214,0.1690,-2.9112,13.2775,30.2635,25.3984,9.3838,7.6244,9.8320,5.7023,18.9384,13.2942,20.1836,11.8801,15.3960,26.2957,25.4551,18.6429,7.6235,6.3231,7.1590,12.3426,8.5334,9.8305,8.1660,16.4990,6.8748,8.7673,13.1784,15.3032,6.9931,11.2488,3.3660,3.8108,-0.0545,-2.1167,-0.4697,0.0247,1.3148,1.7736,-2.1111,0.2035,-3.9921,-3.6240,-1.6066,1.0568,-3.0731,-2.5058,-4.1739,-0.4932,-1.4273,4.6540,0.0605,-0.3268,-2.8882,-3.2999,-7.5231,-9.7590,-1.5920,-6.5284,-7.8862,-6.4301,-7.3372,-10.1420,-10.6903,-11.1118,-10.3321,-6.8531,-7.8574,-8.1637,-9.3408,-2.0943,-11.1506,-10.2538,-10.2565,-9.5003,-9.2647,-11.1405,-2.9417,-1.0894,1.9016,0.3522,0.4509,-1.0828,14.2818,3.8996,7.5907,10.3474,15.4171,5.5448,12.1290,1.4219,1.7937,-0.5985,-0.5542,-1.9132,-4.1200,-0.7673,-1.1449,4.1694,1.0024,0.7736,-2.3507,9.4432,9.4523,6.3461,6.2925,10.5827,7.8370,8.8722,4.9003,5.2350,5.5539,5.8438,6.1010,6.2770,6.3773,6.3915,6.2851,6.0730,5.7361,5.3000,4.7744,4.4021,4.1428,3.9580,3.8157,3.6972,3.5925,3.4911,3.3923,3.2924,3.1903,3.0853,2.9777,2.8687,2.7575,2.6449,2.5315,2.4183,2.3068,2.1973,2.0908,1.9882,1.8909,1.7992,1.7137,1.6351,1.5638,1.4999,1.4436,1.3948,1.3533,1.3189,1.2910,1.2694,1.2535,1.2437,1.2229,1.2381
45127.7916667,-2.7161,-3.2689,-1.2683,-1.0240,14.7546,2.7700,4.8450,-2.3451,6.3111,4.1917,4.1150,3.0849,2.3908,2.5747,1.9118,2.0559,7.2261,5.9371,5.4958,3.5054,9.8411,2.6985,4.1404,4.6019,3.8771,20.6974,5.0894,3.6664,6.2875,3.0096,2.3114,-1.4198,-0.5469,2.6097,4.7193,3.4189,8.2981,10.6331,-0.1488,9.3777,11.2164,6.2477,2.1678,5.1201,31.7730,13.5127,7.9345,12.6705,6.5543,7.4155,11.1775,14.0213,17.2719,14.2598,9.0832,3.2518,2.4714,6.4066,20.3247,12.7288,13.4237,9.3138,3.3500,1.2279,4.1967,2.3453,7.4414,7.8068,-9.0310,-7.9015,-5.4214,-5.7356,-7.1069,-7.8747,-2.9624,0.4474,-0.3250,0.2319,-2.2717,12.1321,28.0078,23.8105,9.2034,7.3295,9.6604,6.4646,19.2169,14.0481,21.3064,12.8274,17.8637,28.7031,28.5921,22.9838,11.6933,12.1299,13.2958,17.1900,14.4458,15.0106,14.0109,23.2616,12.3616,14.1247,18.5774,20.5805,12.8954,17.5693,10.1110,12.6025,8.2390,5.9318,7.1913,7.0033,7.9812,7.7087,4.6183,6.4116,2.6462,2.5198,3.0314,5.2066,1.6959,2.1289,0.9719,4.3282,3.8656,10.4301,5.9440,4.9396,3.5656,3.2497,0.2058,-1.5372,5.6472,1.8745,0.9092,1.9878,1.0059,-2.3170,-3.2865,-4.5732,-4.2270,-1.7565,-3.6936,-3.5399,-5.1903,-0.5718,-7.8482,-7.1031,-7.8916,-7.7998,-8.4887,-10.6547,-3.3488,-2.1099,0.3881,-0.7156,-0.2568,-1.2076,12.7961,3.8296,7.2875,10.0872,14.4147,6.0580,13.0735,4.1301,5.4103,4.1952,3.5743,3.1420,1.5869,4.6055,4.3303,9.2832,6.1607,6.2798,3.6210,13.9921,14.5364,11.3043,11.3906,15.8580,12.5462,14.4486,9.8090,9.9607,10.1240,10.2996,10.4982,10.6941,10.9066,11.1406,11.3704,11.6099,11.8376,12.0686,12.2865,12.4953,12.6883,12.8550,12.9892,13.0864,13.1400,13.1421,13.0912,12.9841,12.8235,12.6033,12.3303,12.0134,11.6533,11.2589,10.8754,10.5544,10.2893,10.0712,9.8911,9.7405,9.6122,9.4998,9.3985,9.3050,9.2167,9.1320,9.0498,8.9695,8.8912,8.8147,8.7404,8.6687,8.6002,8.5367,8.4656,8.4416
45127.8333333,3.4015,2.6699,3.9748,3.8293,17.6289,6.2653,7.9939,1.6022,8.8779,6.5316,6.4074,5.4578,4.3855,5.0088,4.2455,4.0433,8.3099,6.9673,5.9230,4.3580,10.2255,3.7376,4.5607,5.4474,4.9157,20.4035,5.9954,4.5928,7.4858,4.4547,4.6354,1.7049,3.0929,6.3236,8.6452,7.7135,12.4844,14.8313,5.1648,13.7227,15.1931,10.4619,6.5930,8.9001,33.3155,16.4774,10.7646,14.3021,8.7569,8.7707,12.4426,15.2286,18.2433,15.6842,9.0922,6.8504,6.3937,9.8482,22.7292,15.6328,16.3155,12.7526,8.0315,6.4407,8.7071,7.4723,12.7387,13.1148,-2.0887,-2.0464,-0.7616,-1.7042,-3.3549,-4.5232,-0.6109,1.5411,0.4944,0.7288,-1.6263,10.6843,24.8862,21.0446,7.6208,5.6527,7.8292,5.1865,16.9442,11.9755,19.0828,10.5316,16.3363,26.7042,26.9896,22.3422,10.6059,12.3631,13.8143,16.5150,14.7914,14.8811,14.6099,24.4342,14.7050,16.3147,21.2188,23.2685,16.0897,20.6552,13.4551,18.2001,13.4905,11.6880,13.0787,12.1618,13.4053,11.9760,10.1208,12.2462,8.9091,8.6203,7.5604,10.1482,6.7294,7.1468,5.9617,8.6272,7.8201,13.4313,8.8735,6.7331,6.4405,6.4248,4.5266,3.3890,9.5044,6.4437,6.0883,7.8070,6.7991,4.4368,3.6433,2.6190,2.6753,4.3694,2.5539,2.2699,0.7298,3.7790,-2.3674,-2.0353,-3.3636,-3.9245,-5.4738,-8.1982,-2.0993,-1.6495,0.0390,-0.9238,-0.4777,-1.3763,10.4514,2.6720,5.4705,8.0440,11.4874,4.3732,11.0656,3.6242,5.6966,5.1144,3.9233,4.7251,4.2558,7.4416,7.4747,11.4797,8.3479,8.8518,6.7927,16.3869,16.6649,13.2356,13.4932,18.1654,14.2046,17.2262,12.5712,12.7391,12.9009,13.0575,13.2175,13.3631,13.5104,13.6616,13.8065,13.9571,14.1013,14.2534,14.4056,14.5654,14.7324,14.9034,15.0771,15.2548,15.4349,15.6149,15.7949,15.9724,16.1480,16.3133,16.4686,16.6135,16.7404,16.8498,16.9370,16.9976,17.0323,17.0372,17.0109,16.9525,16.8625,16.7418,16.5926,16.4182,16.2230,16.0127,15.7935,15.5730,15.3575,15.1523,14.9610,14.7857,14.6275,14.4874,14.3552,14.2815
45127.8750000,8.4774,8.3711,9.2569,9.0267,21.5969,10.5104,12.2282,6.1992,12.3386,9.5665,9.4021,8.4455,6.7822,7.9556,7.2754,6.8134,10.3803,8.9385,7.2265,5.7838,11.1778,5.1105,5.2355,6.2932,5.7720,20.0420,6.6791,5.1370,8.1044,5.0911,5.7386,3.2782,4.6861,7.5300,9.8467,8.9915,13.8087,16.3491,7.4698,15.8778,17.4891,13.1624,9.6416,11.6951,34.5758,19.4336,13.5907,16.0840,10.9243,10.1765,13.8647,16.5995,19.2587,16.9568,9.1700,9.4778,8.8149,11.6227,23.4982,16.6909,17.2323,14.0009,10.2772,9.1234,10.5944,9.9811,15.3468,16.1198,3.3243,3.2825,4.2382,3.2064,1.4497,-0.1580,2.6380,4.3520,3.0860,3.0588,0.8583,11.4026,23.9913,20.4689,8.1227,6.0403,7.9253,5.5022,15.9759,11.0584,17.6425,9.0743,14.9557,24.5272,24.8064,20.6879,8.6658,10.9578,12.4056,14.1242,13.0885,12.7376,12.8122,22.6346,14.8349,16.3017,21.6197,23.7835,17.0202,21.5513,14.2975,21.0390,15.3820,13.9565,15.7589,14.2494,16.0979,13.5991,13.0031,16.0630,13.2702,13.1219,10.4401,14.2246,10.8193,11.8940,11.1968,13.4800,12.2286,16.9387,11.9714,8.4211,8.7158,8.6395,7.3684,6.5960,11.9383,9.1303,8.7521,10.6950,9.0908,7.5675,6.9086,6.6385,6.4762,7.8882,7.0827,5.9861,5.2694,8.2883,3.1541,3.2375,2.0202,1.1324,-0.7253,-3.6974,0.9936,1.0692,2.1798,1.2163,1.5097,0.5455,10.3584,3.5457,5.5964,7.8043,10.3836,4.2183,10.0673,3.5218,5.4705,4.7862,2.9770,4.3388,4.5654,7.8625,8.1353,11.2117,8.1690,9.0284,7.4256,16.5054,16.3920,12.8066,13.1844,17.9675,13.5192,17.4233,12.9059,13.1377,13.3602,13.5741,13.7860,13.9831,14.1775,14.3711,14.5563,14.7416,14.9179,15.0950,15.2669,15.4385,15.6092,15.7768,15.9403,16.1014,16.2596,16.4142,16.5667,16.7169,16.8670,17.0132,17.1578,17.3029,17.4451,17.5871,17.7273,17.8644,18.0000,18.1324,18.2607,18.3841,18.5015,18.6116,18.7133,18.8050,18.8854,18.9532,19.0068,19.0453,19.0677,19.0732,19.0612,19.0318,18.9858,18.9254,18.8469,18.7960
45127.9166667,12.6041,13.5091,14.0185,13.7544,25.5685,14.3144,16.3714,10.5575,16.1133,12.8143,12.7867,11.9914,9.7222,11.3793,10.9857,10.3333,13.3609,11.7916,9.3575,8.0432,13.1595,7.3203,6.8263,8.1025,7.5322,20.6273,8.0478,6.3248,9.2790,6.1445,7.0839,4.9024,6.1327,8.3617,10.4613,9.4515,14.0777,16.5660,8.1851,16.4920,18.1525,14.0836,10.8391,12.7812,34.6630,21.4117,15.6054,17.3938,12.7209,11.3479,15.2279,18.0608,20.4779,18.3995,9.6029,12.3049,11.4553,13.6495,24.5323,17.8007,18.0686,14.9900,12.0644,11.2655,11.9136,11.7451,17.0095,17.9367,6.9397,7.1441,8.2246,7.4696,5.8399,4.1847,5.7972,7.9310,6.5923,6.4593,4.4096,13.4747,24.5840,21.3259,9.8573,7.6251,9.4110,7.1864,16.7149,11.8789,18.0202,9.4771,15.3010,23.9955,24.1211,20.3597,8.2409,10.7224,12.0029,12.8760,12.2131,11.4411,11.5769,20.9990,14.6308,15.8359,21.2945,23.4086,16.8894,21.3900,14.0255,22.3604,15.6441,14.3605,16.4795,14.4098,16.7312,13.3498,13.6652,17.6295,15.2582,15.3086,11.2093,16.4021,12.9879,15.1052,15.3325,17.7974,16.3292,20.4897,15.1060,10.2112,11.1831,11.2051,10.5211,10.1168,14.9386,12.0913,11.4381,13.3917,10.8802,9.7696,8.9043,9.1324,8.4534,9.5234,9.5966,7.3531,7.3762,10.9879,6.5479,6.4161,5.7405,5.0446,3.7686,1.3314,4.4560,4.7481,5.7042,4.5245,4.6490,3.7756,12.2398,6.1256,7.4887,9.3723,11.1721,5.6561,10.8050,4.8453,6.5720,5.5856,3.2025,4.5419,4.9502,7.9789,8.1496,10.3027,7.2537,8.2157,6.8462,15.3513,14.8361,11.1414,11.5366,16.2594,11.5387,15.9536,11.6054,11.8970,12.1860,12.4716,12.7572,13.0323,13.3044,13.5737,13.8340,14.0905,14.3364,14.5783,14.8118,15.0403,15.2637,15.4802,15.6896,15.8930,16.0902,16.2809,16.4662,16.6459,16.8218,16.9911,17.1555,17.3165,17.4718,17.6236,17.7710,17.9133,18.0524,18.1874,18.3185,18.4461,18.5702,18.6910,18.8087,18.9234,19.0352,19.1441,19.2500,19.3529,19.4526,19.5489,19.6413,19.7294,19.8125,19.8898,19.9513,20.0070
45127.9583333,15.1928,17.3752,17.6602,17.4706,29.0216,17.3128,19.9753,14.1300,19.4862,15.5563,15.7383,15.1512,12.1826,14.5030,14.5241,13.7758,16.5530,14.9515,11.7482,10.5970,15.7687,9.9316,8.8445,10.4903,9.8883,22.1601,10.0951,8.1192,11.1861,7.7859,9.0218,7.0028,8.0050,9.5644,11.3721,10.0856,14.4164,16.6817,8.5502,16.6889,18.2690,14.3119,11.2034,12.9970,33.9446,22.2802,16.4134,17.6795,13.4120,11.5370,15.6995,18.7609,21.1119,19.3096,9.6623,14.6281,13.6952,15.4425,25.6228,18.9610,19.0278,16.0647,13.7979,13.3076,13.1861,13.3751,18.5349,19.4300,9.3386,9.7137,11.0677,10.6801,9.1789,7.5026,7.9502,11.1125,9.8192,9.7617,7.8645,15.8076,25.7052,22.7215,11.9182,9.4564,11.3015,9.2111,18.1798,13.3871,19.2376,10.6355,16.5195,24.4809,24.4861,21.0486,8.8276,11.4720,12.6177,12.8189,12.4236,11.3272,11.4732,20.4435,14.8681,15.8102,21.2845,23.2544,16.8439,21.1874,13.5906,23.0209,15.2300,13.9175,16.2417,13.7302,16.3591,12.3685,13.2574,17.9138,15.8298,16.0034,10.7305,16.9828,13.4625,16.5304,17.7422,20.6384,19.0764,22.9803,17.1766,11.0530,12.7201,12.9924,12.9682,13.0923,17.8782,15.0730,14.2733,16.4437,12.9800,12.1830,11.0185,11.6662,10.3524,11.0624,11.8059,8.2848,8.7257,12.9987,8.8709,8.3897,8.0964,7.3494,6.7384,5.0848,6.5840,7.4830,8.6797,7.1473,7.1780,6.5868,14.4818,8.8963,9.7554,11.5092,12.6938,7.5942,12.4413,6.8680,8.6554,7.4052,4.3779,5.6887,6.1860,8.9015,8.8399,10.1467,7.0405,7.9396,6.6447,14.5180,13.6284,9.8822,10.2010,14.6827,9.8748,14.3934,10.1955,10.4374,10.6839,10.9344,11.1912,11.4469,11.7064,11.9699,12.2325,12.4978,12.7606,13.0250,13.2876,13.5501,13.8120,14.0713,14.3271,14.5798,14.8283,15.0719,15.3108,15.5443,15.7732,15.9951,16.2109,16.4213,16.6247,16.8222,17.0132,17.1973,17.3756,17.5477,17.7137,17.8738,18.0282,18.1772,18.3209,18.4597,18.5936,18.7230,18.8480,18.9689,19.0860,19.1994,19.3092,19.4155,19.5183,19.6167,19.7020,19.7742
45128.0000000,16.6243,20.0723,20.1635,20.0561,31.6111,19.2477,22.5960,16.7269,22.0930,17.4689,17.8848,17.5259,13.8445,16.9755,17.5106,16.7395,19.4774,17.9019,13.8839,12.9261,18.4392,12.4159,10.7675,12.9435,12.3518,24.1804,12.3851,10.1305,13.5432,9.7999,11.4782,9.5861,10.4085,11.3008,12.8192,11.2083,15.2406,17.2260,9.1983,17.0844,18.5165,14.5851,11.5278,13.1393,33.1064,22.6842,16.6340,17.3935,13.3820,11.1066,15.4590,18.6879,20.9786,19.4112,9.1290,16.0097,15.0371,16.4542,26.1572,19.5834,19.5439,16.7216,15.0701,14.9343,14.1814,14.7537,19.9611,20.8006,11.0950,11.5163,13.1387,13.0791,11.6157,9.7730,9.1430,13.5275,12.2729,12.3761,10.5881,17.6675,26.5563,23.8345,13.5061,10.7653,12.7826,10.7868,19.5336,14.7610,20.4918,11.7436,17.8584,25.2728,25.2271,22.1283,9.7176,12.6064,13.6891,13.3433,13.1773,11.8339,12.0076,20.6460,15.2165,15.9773,21.4856,23.3439,17.0258,21.1890,13.4196,23.6655,14.8983,13.4707,15.8758,13.0245,15.7891,11.4127,12.6008,17.6833,15.7718,15.9861,9.8764,16.7495,13.1078,16.8720,18.9159,22.2096,20.5061,24.2382,17.9904,10.8723,13.0754,13.5960,14.1669,14.8398,19.8809,17.1806,16.3752,19.0160,14.6733,14.2773,12.9234,14.1081,12.2235,12.7269,14.1464,9.4012,10.1766,15.1889,11.1392,10.2602,10.2218,9.1859,8.9960,7.9341,7.8302,9.3495,10.8731,8.8501,8.7956,8.4359,16.2061,10.9566,11.4297,13.1765,13.8699,9.0117,13.8945,8.5695,10.7651,9.3830,5.6390,7.1199,7.8691,10.4732,10.2272,10.8209,7.6367,8.4768,7.2018,14.5410,13.3262,9.5601,9.7797,13.9642,9.1677,13.5947,9.5412,9.6940,9.8539,10.0208,10.1963,10.3753,10.5615,10.7551,10.9527,11.1569,11.3641,11.5772,11.7938,12.0152,12.2409,12.4696,12.7004,12.9336,13.1683,13.4039,13.6401,13.8764,14.1131,14.3481,14.5817,14.8142,15.0439,15.2714,15.4957,15.7161,15.9331,16.1459,16.3542,16.5577,16.7563,16.9498,17.1380,17.3209,17.4984,17.6705,17.8371,17.9984,18.1544,18.3051,18.4507,18.5912,18.7264,18.8553,18.9695,19.0611
