File Created:,Mon Jul 29 22:26:34 2024
45128.0416667,17.2301,21.8724,21.8331,21.8442,33.6132,20.5279,24.5805,18.5827,24.1020,18.7894,19.4396,19.2919,14.9082,18.8670,19.9308,19.1495,21.9737,20.4473,15.5884,14.8166,20.8981,14.5532,12.3741,15.1856,14.6403,26.3948,14.6520,12.0787,16.0507,11.8830,14.1933,12.4603,13.2376,13.5202,14.8287,12.8854,16.7089,18.4355,10.3716,18.0364,19.3134,15.3565,12.2924,13.7220,32.7223,23.2471,16.9183,17.1883,13.2859,10.7042,15.1320,18.4275,20.6108,19.2103,8.5164,16.8172,15.7578,16.8925,26.2270,19.7211,19.5990,16.8932,15.7634,15.9676,14.6843,15.6338,21.0291,21.9041,12.4171,12.8857,14.8095,15.0729,13.5846,11.3998,9.8394,15.4399,14.1813,14.4936,12.7810,19.2163,27.2743,24.7914,14.7836,11.7373,13.9559,11.9891,20.7031,15.8990,21.6034,12.6228,19.0646,26.0782,26.0219,23.2428,10.5244,13.7118,14.7957,14.0150,14.0638,12.5281,12.7555,21.2143,15.5572,16.1999,21.7767,23.5663,17.3287,21.3553,13.4429,24.3892,14.7895,13.2655,15.7187,12.6390,15.4691,10.8759,12.2184,17.5643,15.7675,15.9745,9.2834,16.4327,12.6714,16.8739,19.5628,23.1379,21.2115,24.7783,18.0826,10.2496,12.7521,13.4218,14.4245,15.5514,20.9311,18.3075,17.5236,20.7176,15.5698,15.5760,14.1044,15.8953,13.5329,13.9778,16.1402,10.2862,11.4238,17.3410,13.2776,12.0518,12.3051,10.9928,11.1747,10.6163,9.0176,11.1305,13.0196,10.4314,10.2236,9.9989,17.8876,12.8029,12.9384,14.7241,14.9962,10.2135,15.2569,9.9880,12.6751,11.1404,6.5756,8.3284,9.4458,12.1582,11.8200,11.8426,8.5632,9.4245,8.1672,15.2001,13.7345,9.9597,10.1167,14.0731,9.3132,13.6429,9.7120,9.7913,9.8762,9.9667,10.0644,10.1658,10.2739,10.3891,10.5092,10.6363,10.7679,10.9065,11.0504,11.2007,11.3571,11.5189,11.6856,11.8574,12.0337,12.2141,12.3987,12.5869,12.7790,12.9736,13.1708,13.3709,13.5727,13.7764,13.9813,14.1869,14.3933,14.5999,14.8063,15.0122,15.2172,15.4211,15.6234,15.8240,16.0224,16.2185,16.4118,16.6023,16.7896,16.9736,17.1540,17.3305,17.5025,17.6683,17.8187,17.9372
45128.0833333,17.2334,22.8782,22.7230,22.8357,34.8948,21.0826,25.8139,19.7681,25.5232,19.5606,20.4360,20.4957,15.4966,20.1821,21.7796,21.0153,24.0103,22.5425,16.8566,16.2573,23.0018,16.2352,13.5682,17.0415,16.5529,28.4789,16.6084,13.7185,18.4174,13.7875,16.8880,15.3341,16.1991,15.9315,17.1214,14.8632,18.6006,20.1376,11.9246,19.4504,20.5924,16.5742,13.4598,14.7407,32.9022,24.2310,17.5888,17.3548,13.4990,10.6658,15.0918,18.3803,20.4131,19.1081,8.1636,17.4881,16.2911,17.1455,26.1262,19.6470,19.4314,16.8043,16.0864,16.5709,14.8289,16.0922,21.6957,22.6323,13.3388,13.8900,16.1266,16.7012,15.1666,12.6355,10.2857,17.0162,15.7233,16.2411,14.5525,20.4717,27.8122,25.5333,15.7287,12.3789,14.8134,12.8535,21.6683,16.8031,22.5518,13.2907,20.1028,26.8118,26.7584,24.2749,11.1703,14.6772,15.7888,14.6322,14.8659,13.1641,13.4512,21.8424,15.7703,16.3291,21.9846,23.7340,17.5703,21.4927,13.5061,25.1116,14.8217,13.2463,15.7239,12.4821,15.3415,10.6220,12.0548,17.5746,15.8629,16.0633,9.0114,16.2843,12.4431,16.9325,20.1134,23.8838,21.6872,25.0684,17.9536,9.6659,12.2877,13.0170,14.2853,15.7241,21.3799,18.7671,17.9703,21.6567,15.7855,16.1187,14.5508,16.8881,14.1166,14.5600,17.4244,10.6186,12.0934,18.9515,14.8124,13.2986,13.9057,12.4572,13.1089,13.1133,10.1449,12.8516,15.1664,11.9733,11.6158,11.5109,19.7116,14.6443,14.4741,16.3258,16.2156,11.3778,16.6778,11.3213,14.5439,12.8161,7.3744,9.3818,10.8632,13.7761,13.3599,12.8819,9.4550,10.3796,9.1172,16.0367,14.3548,10.5410,10.6645,14.4838,9.7266,14.0314,10.1856,10.2313,10.2807,10.3338,10.3915,10.4515,10.5157,10.5845,10.6563,10.7328,10.8122,10.8965,10.9844,11.0772,11.1747,11.2765,11.3826,11.4932,11.6083,11.7276,11.8513,11.9794,12.1121,12.2486,12.3891,12.5339,12.6822,12.8343,12.9899,13.1486,13.3105,13.4753,13.6427,13.8124,13.9844,14.1583,14.3339,14.5109,14.6892,14.8684,15.0483,15.2287,15.4093,15.5899,15.7701,15.9496,16.1276,16.3020,16.4635,16.5907
45128.1250000,17.0097,23.4551,23.1836,23.3711,35.7257,21.2253,26.5237,20.4185,26.3995,19.8388,20.8957,21.1212,15.5929,20.8111,22.9155,22.1907,25.4182,24.0307,17.5813,17.1485,24.6054,17.3819,14.2910,18.4037,17.9780,30.2469,18.1148,14.9031,20.3944,15.2669,19.2466,17.8906,18.9555,18.1933,19.3498,16.7891,20.5625,21.9820,13.5050,21.0170,22.0622,17.9547,14.7543,15.9331,33.4431,25.4874,18.5201,17.8043,13.9643,10.9187,15.3398,18.6060,20.4861,19.2370,8.1141,18.2157,16.8484,17.4332,26.0735,19.5828,19.2529,16.6594,16.2410,16.9277,14.7762,16.2666,22.0300,23.0025,13.8527,14.5124,17.0658,17.9432,16.3547,13.4923,10.4992,18.2561,16.9169,17.6427,15.9485,21.4621,28.1863,26.0770,16.3879,12.7487,15.3748,13.3910,22.3564,17.3978,23.2162,13.6516,20.8280,27.3028,27.2559,25.0333,11.5087,15.3213,16.4795,15.0107,15.4049,13.5626,13.9089,22.3027,15.8827,16.3665,22.0820,23.7892,17.6722,21.4871,13.4393,25.6394,14.7740,13.1894,15.6973,12.3507,15.2352,10.4493,11.9449,17.5956,15.9545,16.1539,8.8661,16.1963,12.3072,17.0045,20.5928,24.5327,22.0711,25.2798,17.7991,9.2462,11.8856,12.6247,14.0469,15.6924,21.5516,18.9006,18.0514,22.1210,15.6191,16.1700,14.4995,17.2591,14.1406,14.5789,18.0220,10.4555,12.1697,19.8717,15.6209,13.8665,14.8022,13.2757,14.4250,15.0371,10.8591,14.1548,16.9579,13.1716,12.7009,12.7338,21.4197,16.2790,15.8592,17.8204,17.3813,12.4083,18.0505,12.5149,16.3166,14.3832,8.0614,10.3218,12.1543,15.3227,14.8254,13.8936,10.2696,11.2661,9.9645,16.9057,15.0204,11.1259,11.2225,14.9683,10.1652,14.4890,10.6701,10.6906,10.7143,10.7414,10.7724,10.8056,10.8425,10.8832,10.9267,10.9739,11.0237,11.0774,11.1340,11.1943,11.2582,11.3254,11.3957,11.4694,11.5463,11.6263,11.7096,11.7960,11.8859,11.9787,12.0747,12.1741,12.2765,12.3822,12.4911,12.6029,12.7180,12.8361,12.9573,13.0815,13.2086,13.3386,13.4714,13.6069,13.7451,13.8858,14.0289,14.1743,14.3219,14.4715,14.6229,14.7758,14.9296,15.0823,15.2258,15.3394
45128.1666667,16.4103,23.4737,23.1182,23.3733,36.0121,20.9204,26.7164,20.5715,26.7910,19.7262,20.9407,21.3134,15.3757,20.9147,23.4495,22.7479,26.1939,24.8722,17.7477,17.4621,25.5937,17.9269,14.4979,19.1822,18.8253,31.5273,19.0681,15.5759,21.8700,16.2601,21.1380,19.9758,21.3052,20.0877,21.2676,18.4173,22.3181,23.6823,14.8599,22.4862,23.4642,19.2433,15.9307,17.0510,34.1032,26.8216,19.5322,18.3878,14.5522,11.3109,15.7488,19.0023,20.7469,19.5311,8.2440,19.0128,17.4757,17.8120,26.1379,19.6150,19.1694,16.5879,16.3923,17.2256,14.7172,16.3625,22.2197,23.1673,14.0596,14.7982,17.6261,18.7716,17.1239,13.9824,10.4794,19.1236,17.7351,18.6570,16.9331,22.1178,28.3028,26.3357,16.7118,12.8250,15.6185,13.6112,22.7489,17.6922,23.5947,13.7451,21.2495,27.5339,27.4894,25.4952,11.5744,15.6489,16.8517,15.1184,15.6408,13.6805,14.0764,22.5052,15.7829,16.2135,21.9793,23.6554,17.5842,21.3247,13.2544,25.9561,14.6105,13.0280,15.5494,12.1316,15.0220,10.2085,11.7419,17.4792,15.8961,16.1031,8.6873,16.0426,12.1404,16.9978,20.9295,25.0357,22.3400,25.4008,17.6201,8.9389,11.5579,12.2945,13.8081,15.5895,21.5907,18.8871,17.9748,22.3360,15.3138,16.0033,14.2392,17.2931,13.8933,14.3069,18.1743,10.0550,11.8965,20.2501,15.8692,13.9137,15.1043,13.5121,15.0860,16.2540,11.0551,14.8563,18.1416,13.8041,13.2452,13.4202,22.6751,17.4064,16.7962,18.8988,18.1849,13.0502,19.1032,13.3646,17.8062,15.7032,8.5645,11.0579,13.2491,16.7284,16.1636,14.8244,10.9785,12.0563,10.6978,17.7542,15.6723,11.6637,11.7368,15.4552,10.5653,14.9411,11.1045,11.1051,11.1085,11.1148,11.1245,11.1363,11.1512,11.1694,11.1900,11.2138,11.2400,11.2695,11.3016,11.3370,11.3754,11.4168,11.4610,11.5082,11.5582,11.6111,11.6668,11.7254,11.7869,11.8511,11.9179,11.9877,12.0600,12.1350,12.2127,12.2929,12.3757,12.4610,12.5489,12.6392,12.7321,12.8274,12.9251,13.0252,13.1278,13.2328,13.3401,13.4498,13.5618,13.6761,13.7927,13.9113,14.0315,14.1518,14.2658,14.3564
45128.2083333,15.7470,23.2347,22.7900,23.0837,35.9417,20.3627,26.5223,20.3287,26.7211,19.2413,20.5665,21.0485,14.8177,20.6569,23.5276,22.8266,26.4514,25.1711,17.4779,17.2995,26.0099,17.9478,14.2641,19.4025,19.1056,32.2535,19.4527,15.7235,22.7553,16.7049,22.4462,21.4808,23.1214,21.4948,22.7405,19.6165,23.7050,25.0565,15.8365,23.6756,24.6154,20.2684,16.8308,17.9275,34.6824,28.0292,20.4230,18.9128,15.0779,11.6617,16.1531,19.4212,21.0628,19.8744,8.4146,19.7954,18.0997,18.2198,26.2772,19.7129,19.1598,16.5782,16.5516,17.4961,14.6827,16.4375,22.3504,23.2336,14.0796,14.8539,17.9014,19.2708,17.5517,14.1478,10.2640,19.6310,18.1890,19.2946,17.5307,22.4511,28.1675,26.3201,16.7381,12.6543,15.5725,13.5407,22.8259,17.6751,23.6520,13.5624,21.3345,27.4610,27.4172,25.6211,11.3719,15.6474,16.8913,14.9499,15.5744,13.5251,13.9595,22.4139,15.5664,15.9402,21.7187,23.3516,17.3167,20.9817,12.9138,26.0129,14.2888,12.7248,15.2515,11.8016,14.6837,9.8840,11.4325,17.2108,15.6760,15.8878,8.4189,15.7488,11.8563,16.8217,21.0408,25.3081,22.4149,25.3580,17.3441,8.6328,11.2142,11.9474,13.5190,15.3966,21.5047,18.7585,17.7933,22.3826,14.9533,15.7317,13.8961,17.1489,13.5402,13.9213,18.0838,9.6046,11.4886,20.3013,15.7999,13.6859,15.0452,13.3748,15.2522,16.8699,10.8666,15.0469,18.7570,13.9435,13.3197,13.6047,23.4097,17.9842,17.2310,19.4799,18.5412,13.2531,19.7071,13.7671,18.8352,16.5920,8.7465,11.5048,14.0392,17.8648,17.2542,15.5611,11.4952,12.6641,11.2488,18.4892,16.2284,12.0935,12.1523,15.8817,10.8856,15.3367,11.4555,11.4410,11.4285,11.4183,11.4107,11.4048,11.4015,11.4008,11.4023,11.4065,11.4129,11.4222,11.4339,11.4484,11.4656,11.4856,11.5081,11.5333,11.5611,11.5915,11.6246,11.6602,11.6985,11.7392,11.7825,11.8284,11.8767,11.9275,11.9808,12.0365,12.0946,12.1551,12.2179,12.2831,12.3506,12.4204,12.4924,12.5667,12.6432,12.7219,12.8027,12.8857,12.9708,13.0580,13.1472,13.2384,13.3311,13.4242,13.5128,13.5832
45128.2500000,14.8286,22.5942,22.0959,22.4316,35.4566,19.5316,25.9831,19.8451,26.3714,18.5812,19.9849,20.5490,14.1389,20.1612,23.2918,22.5827,26.3402,25.0829,16.9450,16.8432,25.9955,17.6161,13.7654,19.2208,18.9659,32.4887,19.3808,15.4818,23.1250,16.7009,23.2034,22.4234,24.3847,22.3855,23.7191,20.3494,24.6510,26.0212,16.4095,24.5020,25.4238,20.9496,17.3968,18.4968,35.0647,29.0027,21.0971,19.2734,15.4453,11.8769,16.4390,19.7410,21.3068,20.1437,8.5175,20.4880,18.6598,18.5950,26.4206,19.8126,19.1682,16.5918,16.7171,17.7658,14.6988,16.5379,22.4795,23.2694,14.0200,14.7902,17.9942,19.5437,17.7498,14.1083,9.9536,19.8608,18.3593,19.6263,17.8178,22.5058,27.7975,26.0459,16.5070,12.2895,15.3001,13.2623,22.6521,17.4260,23.4574,13.1931,21.1557,27.1353,27.0859,25.4642,10.9920,15.4012,16.6722,14.5686,15.2653,13.1566,13.6173,22.0739,15.1196,15.4613,21.2370,22.8408,16.8697,20.4735,12.4727,25.8563,13.8526,12.3125,14.8197,11.3672,14.2166,9.4689,11.0141,16.7816,15.2908,15.5086,8.0739,15.3252,11.4709,16.4887,20.9353,25.3417,22.2776,25.1162,16.9370,8.2845,10.8175,11.5467,13.1500,15.0901,21.2669,18.4971,17.4980,22.2653,14.5399,15.3852,13.5136,16.8936,13.1458,13.4968,17.8528,9.1808,11.0616,20.1632,15.5653,13.3405,14.8091,13.0726,15.1443,17.1021,10.5029,14.9197,18.9623,13.7592,13.0927,13.4522,23.7167,18.1433,17.2754,19.6474,18.5199,13.1088,19.9046,13.7908,19.4154,17.0511,8.6492,11.6058,14.4512,18.6301,17.9965,16.0048,11.7451,13.0101,11.5502,18.9992,16.5741,12.3128,12.3649,16.1273,11.0226,15.5654,11.6390,11.6259,11.6118,11.5974,11.5835,11.5699,11.5573,11.5462,11.5362,11.5278,11.5208,11.5157,11.5123,11.5110,11.5117,11.5144,11.5192,11.5261,11.5352,11.5465,11.5599,11.5757,11.5937,11.6140,11.6365,11.6614,11.6885,11.7179,11.7497,11.7836,11.8199,11.8584,11.8991,11.9421,11.9872,12.0346,12.0841,12.1358,12.1897,12.2456,12.3037,12.3638,12.4260,12.4903,12.5565,12.6247,12.6944,12.7649,12.8322,12.8855
45128.2916667,13.3164,21.1183,20.4932,20.7266,33.6909,17.4749,24.0024,17.9571,24.5929,16.6270,18.0681,18.7296,12.3636,18.4983,21.8647,21.2218,25.0979,23.8675,15.4703,15.5013,24.9395,16.3048,12.4438,18.1018,17.8677,31.5448,18.1024,14.1567,22.3191,15.6683,22.8593,22.2414,24.5021,22.1583,23.5233,19.9336,24.3762,25.7031,15.7430,24.0666,24.8429,20.2066,16.4968,17.6153,34.1337,28.5835,20.4908,18.5189,14.8094,11.1768,15.8058,19.0968,20.5634,19.3821,7.6547,20.1325,18.2658,18.0401,25.6003,18.8532,18.0935,15.5126,15.7798,17.0057,13.8534,15.8174,21.8497,22.6085,13.5981,14.4368,17.6903,19.2515,17.3181,13.5393,9.2595,19.4088,17.7284,19.0262,17.0195,21.3533,26.2162,24.3733,14.7872,10.4881,13.4591,11.4766,20.8926,15.6023,21.6524,11.3589,19.3690,25.2257,25.2024,23.7466,9.2898,13.8187,15.1423,12.9740,13.6772,11.5574,12.0573,20.4326,13.6034,13.8913,19.5920,21.1107,15.2010,18.8339,11.0847,24.7469,12.6486,11.2533,13.7653,10.3185,13.0806,8.4160,9.8999,15.5768,14.0671,14.2762,7.0181,14.1653,10.3841,15.4091,19.9407,24.4226,21.1872,23.9040,15.5991,7.1639,9.6900,10.4655,12.1136,14.0764,20.2388,17.4450,16.4409,21.3145,13.3748,14.3056,12.4876,15.9819,12.1565,12.4999,16.9595,8.2428,10.1382,19.3906,14.6550,12.3439,13.8983,12.2046,14.4745,16.7131,9.7532,14.2647,18.4703,12.9196,12.1242,12.4461,23.0388,17.2217,16.2145,18.6329,17.3415,11.7879,18.8352,12.6086,18.7432,16.3930,7.7293,10.8572,13.9683,18.4777,17.7932,15.5670,11.1040,12.4314,10.9041,18.5016,15.8921,11.4081,11.3524,15.0957,9.8351,14.3859,10.3634,10.3861,10.4073,10.4262,10.4424,10.4552,10.4659,10.4741,10.4799,10.4837,10.4853,10.4856,10.4844,10.4821,10.4790,10.4752,10.4710,10.4668,10.4626,10.4589,10.4558,10.4534,10.4521,10.4519,10.4529,10.4554,10.4591,10.4635,10.4703,10.4790,10.4895,10.5015,10.5151,10.5306,10.5476,10.5663,10.5878,10.6093,10.6329,10.6583,10.6849,10.7132,10.7430,10.7738,10.8052,10.8324,10.8610,10.8893,10.9131,10.9317
45128.3333333,10.7031,18.4460,17.8464,18.0213,30.9345,14.6878,21.1120,14.8989,21.5543,13.6171,14.9959,15.6543,9.4642,15.3632,18.8305,18.2639,22.1052,20.8498,12.4912,12.7386,22.4412,13.7135,10.0330,15.7468,15.5198,29.3786,15.6854,11.7309,20.2358,13.4117,21.0574,20.5174,22.8722,20.2154,21.7372,18.1052,22.7649,24.0470,13.7986,22.3244,22.9274,18.1992,14.3046,15.4395,31.9464,26.5845,18.3368,16.3461,12.7426,9.2134,13.8402,17.0347,18.3113,17.1349,5.6219,18.2333,16.4070,16.1492,23.5909,16.7444,15.9003,13.2773,13.5332,14.8380,11.7119,13.6185,19.5648,20.4927,12.2310,13.4564,16.8865,18.4457,16.3462,12.4048,8.2311,18.4171,16.5147,17.8090,15.5414,19.5618,24.1800,22.1640,12.5098,8.2671,10.8636,8.9200,18.0991,12.7130,18.5935,8.4747,16.1959,21.8546,21.7947,20.3443,6.1986,10.6098,11.9619,9.9307,10.5543,8.4900,8.9981,17.1674,10.5392,10.8093,16.3352,17.8254,12.0886,15.7580,8.3667,22.1058,10.1344,8.9308,11.5589,8.2456,10.9231,6.4583,7.7983,13.4189,11.9515,12.1893,5.2523,12.0862,8.3499,13.3493,17.8564,22.4119,19.0565,21.7053,13.3266,5.2914,7.7057,8.4586,10.0112,11.9582,17.9592,15.2362,14.3032,19.2802,11.2805,12.1056,10.3916,14.0290,10.2487,10.6414,15.1641,6.6069,8.4833,17.8012,12.9861,10.6406,12.2258,10.5811,13.0096,15.4415,8.4516,13.0068,17.3288,11.5794,10.5675,10.7552,21.6610,15.4377,14.4076,16.7877,15.4978,9.7659,16.8030,10.4995,16.7572,14.4312,5.7534,8.9023,12.1321,16.9723,16.2622,14.1010,9.3735,10.7649,9.2226,16.9025,14.4172,9.6779,9.4354,13.0890,7.6898,12.0677,7.7227,7.7875,7.8467,7.9002,7.9469,7.9889,8.0269,8.0593,8.0870,8.1107,8.1306,8.1475,8.1616,8.1736,8.1829,8.1908,8.1965,8.2003,8.2024,8.2031,8.2044,8.2003,8.1954,8.1884,8.1793,8.1694,8.1581,8.1457,8.1321,8.1172,8.1016,8.0851,8.0678,8.0502,8.0321,8.0131,7.9936,7.9716,7.9347,7.8584,7.7999,7.7478,7.6995,7.6516,7.6053,7.5621,7.5221,7.4858,7.4466,7.4172
45128.3750000,4.4188,12.0268,11.9034,12.2824,25.2107,9.4922,15.9275,9.9278,16.7550,9.2111,10.6413,11.4370,5.7771,10.6802,14.2302,13.8856,18.0857,16.1700,8.1716,8.0399,17.7723,9.0040,5.8461,11.6817,11.5434,25.4347,11.7212,8.0575,16.8148,9.9617,17.8139,17.2319,19.6329,16.0305,16.9308,13.1207,18.5617,20.4827,10.3179,19.0401,19.4681,14.9500,10.9640,12.1932,28.6338,23.2781,14.9579,13.0613,9.6414,6.4484,11.0490,13.1951,14.2074,12.4427,1.6337,13.7676,11.9911,11.9701,19.4390,12.6236,12.1508,8.8892,9.2385,10.8031,8.2598,9.9272,16.0518,16.0378,8.3711,11.0683,14.9249,16.5541,14.5211,10.3595,6.6578,16.6731,14.5410,15.8537,13.3614,17.1181,21.7838,19.5339,9.6291,6.1657,7.3703,5.7284,14.5597,9.2106,14.6396,4.8604,11.8450,16.9658,17.1498,15.6183,1.4608,5.5552,7.0045,5.3732,5.7465,4.3736,4.0858,11.9822,4.9569,5.8620,10.8362,12.0035,5.9032,10.0942,3.2968,17.0330,5.4009,4.3901,7.1789,4.3080,7.1701,3.1533,3.7396,9.2190,8.0080,8.3832,2.2536,9.1682,5.1524,10.0771,14.4279,19.1498,15.8504,18.4452,10.0952,2.7338,4.9819,5.6451,7.0719,8.8671,14.1316,11.6255,10.8261,15.9729,7.8921,8.3611,6.9553,10.7227,7.1955,7.7278,12.3036,4.2210,6.0682,15.2456,10.3811,8.0784,9.6676,8.1962,10.8134,13.3352,6.6629,11.1866,15.6321,9.6960,8.5059,8.4000,20.4984,12.7837,12.0164,13.9168,12.7362,7.1453,13.3167,7.4312,13.1107,10.8249,2.5078,5.5670,8.6124,13.9845,12.8791,11.4943,6.1908,7.6707,6.1512,13.8582,12.1378,7.1295,6.6642,10.2604,4.9012,8.8293,3.7201,3.8872,4.0325,4.1686,4.2931,4.4041,4.5073,4.6001,4.6831,4.7559,4.8209,4.8777,4.9268,4.9681,5.0036,5.0314,5.0535,5.0697,5.0803,5.0857,5.0857,5.0812,5.0719,5.0584,5.0402,5.0183,4.9926,4.9630,4.9289,4.8822,4.7476,4.5852,4.4199,4.2704,4.1337,3.9965,3.8596,3.7236,3.5922,3.4618,3.3335,3.2077,3.0861,2.9672,2.8514,2.7397,2.6324,2.5303,2.4257,2.3470
45128.4166667,-5.7024,1.2388,1.8647,2.5016,16.6438,-0.2166,5.9087,1.2053,8.4818,0.5103,2.1527,3.4252,-0.9493,3.5327,7.3187,7.5047,13.0778,9.9990,3.6303,2.5494,12.4557,4.0472,1.2884,6.9351,6.6299,20.3838,4.9544,1.4814,10.0415,3.1866,10.8523,11.6111,15.0171,11.0447,11.2432,6.3662,9.5308,11.1202,2.0645,12.0522,11.1286,7.5009,3.8764,5.4999,23.4615,16.2964,7.7469,6.6155,4.2495,1.7804,7.8774,9.4146,9.9366,7.4704,-3.3964,7.6231,4.9121,5.6414,12.3748,3.9061,5.3468,0.9499,1.5198,3.5100,2.4437,3.9786,11.3362,11.0424,2.3589,6.6224,10.9836,11.8375,11.0168,6.7266,3.8700,14.3823,10.3045,13.2022,8.1471,11.3233,18.4859,15.1235,2.9247,1.7145,0.5556,-0.3777,8.1662,3.1850,8.2141,1.0306,6.5482,9.6996,9.8695,8.1519,-5.5746,-2.8559,-1.0242,-1.7139,-1.4436,-0.7965,-2.4709,6.5264,-2.6999,-0.4154,4.1686,4.7188,-2.0233,1.4467,-4.5886,9.4865,-1.4684,-1.9930,0.5807,-1.5220,2.4154,-1.0008,-1.8819,2.9754,2.6834,2.0713,-3.7064,3.5436,-0.8092,4.5309,7.3406,12.1704,8.8947,11.5414,3.0293,-3.6224,-1.0715,-0.1601,1.6502,3.7776,8.1817,5.4016,5.3994,11.8792,4.0251,3.1297,2.1113,5.9432,2.5448,2.2982,6.7908,-0.7143,1.5594,10.1036,5.4080,2.1006,4.5197,3.0638,6.3844,9.4462,3.3387,7.7315,13.4808,5.8408,5.7325,4.0690,17.8983,9.4635,8.5325,8.3442,8.6747,2.8838,8.0789,3.5979,8.4200,6.1489,-1.5704,1.1071,3.3542,9.4678,8.0013,7.4004,1.0832,3.3909,0.8985,9.9623,8.2833,3.2486,2.7158,6.4250,1.3881,4.7423,-1.5693,-1.2627,-0.9675,-0.6890,-0.4274,-0.1879,0.0363,0.2411,0.4270,0.5942,0.7453,0.8809,1.0020,1.1095,1.2054,1.2888,1.3612,1.4228,1.4709,1.4719,1.2278,1.0789,0.9070,0.7321,0.5609,0.4085,0.2553,0.1009,-0.0551,-0.2127,-0.3621,-0.5145,-0.6695,-0.8263,-0.9792,-1.1344,-1.2913,-1.4494,-1.6060,-1.7634,-1.9210,-2.0782,-2.2338,-2.3887,-2.5421,-2.6933,-2.8415,-2.9853,-3.1331,-3.2428
45128.4583333,-15.1077,-9.8766,-8.6221,-7.6948,7.7830,-11.2652,-5.8650,-9.2416,-0.1360,-8.9209,-8.7039,-8.6857,-11.2739,-8.3585,-5.8384,-4.7625,4.3304,0.9360,-1.9475,-3.3904,5.2700,-3.4935,-5.4486,0.1252,0.7048,16.7449,-0.9765,-4.9453,5.0114,-2.8046,5.3358,4.7647,10.3317,7.3327,7.3554,1.5347,3.9691,1.6025,-8.1750,3.7245,1.1284,-4.3944,-7.5676,-5.4562,16.7426,7.8876,-1.5450,-1.8625,-3.6227,-4.7754,3.1662,5.4221,5.8895,4.1658,-5.8383,3.4541,-0.4621,2.6411,8.1190,-3.5939,-1.2996,-7.4691,-7.1235,-4.9847,-4.1928,-3.3351,4.6132,4.5157,-3.7907,1.1310,8.0873,7.7795,8.0773,1.8848,-0.0335,11.5777,4.6543,10.1158,1.9157,5.5322,16.9428,12.2400,-2.0104,-2.5779,-5.4931,-5.6091,2.0232,-4.5919,3.0444,-4.2860,0.8473,4.2170,4.3949,2.0617,-10.4681,-9.9712,-8.5105,-8.1289,-8.4197,-6.1229,-8.5784,-0.3938,-11.7995,-8.6092,-4.0497,-3.4873,-9.6195,-7.8250,-13.5295,0.7514,-8.5394,-7.9148,-5.7150,-8.4303,-3.3240,-5.8588,-8.8337,-4.6020,-3.6261,-4.0405,-9.5663,-2.3947,-7.5788,-2.2419,-1.7749,4.8779,1.5800,4.8926,-3.5165,-9.6356,-6.8169,-6.2508,-3.8610,-0.8014,4.0043,-1.1810,-2.7932,4.8303,-1.3597,-1.6516,-4.6452,0.3683,-2.6411,-4.1947,1.1225,-6.6255,-3.7472,6.2189,0.8773,-2.7458,0.5720,-2.1423,0.4781,4.0513,-1.0067,3.7202,9.6992,1.3635,1.0457,-1.3849,14.4339,6.3116,4.3025,3.0186,4.7815,-0.4798,4.2296,-0.5146,3.1677,1.1385,-5.5600,-3.2491,-2.3001,4.8375,3.3078,3.6767,-3.7075,-0.2964,-4.1075,7.2387,5.2454,0.2981,-0.3101,3.4168,-1.2805,0.7926,-6.7034,-7.2445,-7.7105,-8.0862,-8.3580,-8.5254,-8.5836,-8.5491,-8.4390,-8.2735,-8.0701,-7.8451,-7.6106,-7.2933,-6.9077,-6.5488,-6.2277,-5.9545,-5.7158,-5.5534,-5.4273,-5.3497,-5.3127,-5.3078,-5.3273,-5.3534,-5.3945,-5.4473,-5.5098,-5.5805,-5.6515,-5.7303,-5.8164,-5.9092,-6.0044,-6.1063,-6.2142,-6.3276,-6.4442,-6.5655,-6.6908,-6.8195,-6.9504,-7.0842,-7.2200,-7.3572,-7.4948,-7.6312,-7.7761,-7.8817
