File Created:,Mon Jul 29 22:26:34 2024
45128.5000000,-23.9602,-21.4088,-18.8184,-15.8325,-2.3028,-22.6205,-20.2293,-23.3023,-11.4583,-17.2007,-17.1169,-20.1167,-20.7398,-17.3179,-16.2432,-19.5548,-10.1057,-15.4026,-17.6849,-18.9056,-6.9247,-15.9270,-15.3640,-10.3513,-8.5039,8.8629,-7.3573,-12.8547,-1.4613,-10.5085,-2.3088,-4.5037,1.8934,-0.6721,2.4885,-2.1026,1.3209,-1.2194,-13.1441,-0.3455,-3.9902,-13.2689,-18.4227,-16.4950,9.1745,-2.5634,-13.4547,-13.6468,-16.1885,-16.7799,-9.1619,-4.3893,-2.3773,-5.3549,-13.5000,-4.9953,-6.6144,0.5730,6.3938,-4.9108,-3.8548,-12.3724,-15.5618,-14.0789,-12.7419,-11.4594,-1.5342,-1.3765,-11.7099,-6.3862,0.1830,-0.3930,0.9244,-2.6181,-3.3916,9.7658,2.3806,8.6323,-3.5678,-0.6669,16.0606,9.9125,-4.2004,-7.7627,-13.7848,-13.1176,-2.4973,-11.6688,-1.7659,-8.7686,-4.2645,-0.8794,-0.9791,-4.5791,-17.1833,-19.3726,-17.6620,-15.1384,-18.6241,-16.1156,-16.0526,-8.4675,-17.4123,-14.4079,-10.3299,-10.1578,-15.8419,-14.5787,-21.1747,-9.1888,-18.5448,-17.9252,-12.8718,-16.8823,-10.6393,-11.3677,-15.8809,-9.4213,-8.5824,-9.1590,-14.7026,-8.4171,-12.6882,-9.0459,-9.4033,-4.2928,-7.2924,-3.0042,-10.7247,-14.6713,-12.8590,-14.0781,-12.9074,-10.1645,-5.0260,-7.9002,-8.4624,-2.4882,-9.6559,-8.6126,-10.4324,-5.5123,-7.8890,-8.9752,-4.2123,-11.8334,-8.8743,1.4737,-7.0907,-9.4105,-6.6339,-8.1342,-5.2975,-2.7257,-5.6352,1.7402,6.3924,-0.3661,-4.1615,-5.7537,10.2445,1.6787,-1.9183,-3.8742,-1.7630,-4.3727,-0.5723,-5.5593,-3.2014,-5.0224,-10.4713,-8.4165,-8.9417,-1.1714,-2.2122,-0.3002,-8.7330,-3.8414,-8.2923,3.9484,1.8410,-2.8180,-3.3671,0.4983,-3.5930,-2.3225,-8.6672,-9.1691,-9.6749,-10.1863,-10.7010,-11.2205,-11.7308,-12.2315,-12.7170,-13.1824,-13.6218,-14.0299,-14.4004,-14.6676,-14.8290,-14.9407,-15.0008,-15.0088,-14.9517,-14.8604,-14.7122,-14.5252,-14.3060,-14.0614,-13.7991,-13.5183,-13.2359,-12.9590,-12.6939,-12.4461,-12.2151,-12.0099,-11.8327,-11.6842,-11.5617,-11.4678,-11.4006,-11.3581,-11.3367,-11.3354,-11.3516,-11.3828,-11.4266,-11.4817,-11.5464,-11.6189,-11.6979,-11.7813,-11.8806,-11.9511
45128.5416667,-28.8551,-28.3663,-24.1867,-20.6274,-8.0758,-25.1301,-25.4518,-31.9639,-20.8972,-23.9203,-24.3854,-27.7698,-27.5646,-24.8240,-24.4902,-27.7470,-20.3847,-25.4758,-26.5720,-28.9397,-18.8672,-29.5510,-28.0135,-27.0435,-21.5315,-3.9460,-17.6022,-22.6997,-10.1382,-19.7366,-8.5234,-11.4841,-4.2845,-4.1635,-1.9322,-7.0617,-3.4401,-5.7134,-18.7596,-3.9424,-6.7738,-14.5632,-23.2457,-22.2121,5.3263,-10.3169,-20.1840,-19.3442,-23.8314,-24.8202,-16.7852,-14.6198,-13.2987,-15.1107,-22.3522,-18.9458,-19.0789,-7.6330,1.2594,-8.9175,-7.8040,-14.7408,-21.4486,-20.2677,-18.1594,-16.9551,-7.7871,-7.4404,-19.9074,-13.2432,-5.6136,-8.9807,-10.2844,-12.2894,-11.2421,4.0988,-1.7659,5.6113,-7.0070,-4.1575,18.5115,11.5914,-1.9639,-5.4558,-16.2439,-14.6243,-4.6402,-16.1989,-5.5167,-11.7673,-7.6919,-4.0784,-4.2177,-8.8591,-19.0380,-22.1878,-21.4960,-16.2007,-22.0435,-20.6642,-21.5752,-16.7995,-23.7055,-21.1482,-17.5831,-17.3865,-22.0079,-21.1564,-27.8868,-18.0557,-25.0781,-24.4407,-18.3128,-20.8976,-16.9766,-16.4096,-23.7660,-16.3538,-16.0796,-14.9801,-19.8219,-15.3932,-18.2651,-15.4505,-14.8979,-9.7569,-12.8655,-8.1585,-15.3844,-17.0648,-16.6359,-17.3598,-19.2812,-17.9628,-10.3674,-14.2652,-14.5879,-8.4830,-14.3153,-14.4988,-16.0017,-11.7418,-13.3939,-14.1305,-9.9376,-16.2423,-14.2238,-3.7538,-14.7066,-15.8628,-13.5439,-15.6425,-12.8456,-11.4800,-11.5634,-2.0743,1.7635,-2.9714,-6.2199,-9.5343,6.6871,-1.6027,-4.4945,-5.6253,-2.2517,-5.8500,-3.9439,-9.5238,-9.5731,-11.3146,-14.3346,-13.7746,-14.2280,-7.5461,-8.5807,-5.6290,-14.1516,-9.1806,-12.2004,-0.0382,-1.8496,-5.8463,-6.1352,-2.0452,-5.2939,-4.6837,-9.9234,-10.2528,-10.6026,-10.9686,-11.3457,-11.7347,-12.1228,-12.5123,-12.9013,-13.2889,-13.6734,-14.0542,-14.4293,-14.7543,-15.0293,-15.2956,-15.5523,-15.7986,-16.0232,-16.2451,-16.4436,-16.6262,-16.7910,-16.9361,-17.0595,-17.1534,-17.2230,-17.2671,-17.2852,-17.2769,-17.2392,-17.1773,-17.0926,-16.9871,-16.8615,-16.7210,-16.5688,-16.4083,-16.2420,-16.0746,-15.9092,-15.7489,-15.5963,-15.4542,-15.3247,-15.2090,-15.1084,-15.0235,-14.9716,-14.9247
45128.5833333,-35.2829,-32.0159,-28.4252,-23.1379,-10.8767,-25.1191,-27.4764,-32.6825,-24.0461,-24.7911,-26.0323,-30.0153,-29.0094,-28.0991,-28.7501,-31.9320,-26.2469,-30.7116,-29.9420,-32.6674,-24.4064,-35.4906,-29.3686,-35.1817,-27.1957,-12.4936,-27.8602,-31.3091,-18.7314,-28.4737,-19.7087,-21.5292,-12.9022,-6.6137,-2.5956,-7.7202,-4.1563,-6.5532,-20.7819,-4.8543,-7.3182,-13.9937,-25.6570,-25.8615,3.3246,-14.0999,-22.0805,-19.9394,-25.3117,-26.5444,-18.7305,-18.0384,-17.0479,-17.9496,-23.6018,-27.6398,-27.2714,-16.9955,-3.8368,-13.0175,-11.8142,-17.2947,-26.5830,-25.9616,-22.7053,-17.2654,-10.9360,-11.5008,-26.4035,-18.8209,-10.1259,-10.5411,-11.1543,-18.5987,-16.4983,-2.7895,-8.3673,-4.4448,-15.0177,-11.5872,15.7508,9.0110,-3.3828,-6.2539,-19.7923,-14.1258,-4.6353,-14.1405,-4.6423,-10.1946,-6.8149,-3.3029,-3.5635,-8.9883,-16.7673,-20.3226,-20.2045,-12.5607,-19.8842,-18.9753,-20.1855,-17.5327,-22.7708,-20.7934,-18.3244,-18.7688,-22.9583,-23.2571,-29.7929,-24.3196,-29.3569,-28.6749,-21.8495,-22.9414,-20.5736,-18.4347,-28.0947,-20.5992,-23.3341,-18.0339,-20.7992,-18.5956,-20.4480,-19.3300,-22.9208,-15.4028,-17.2800,-11.5138,-17.4951,-16.6452,-19.4429,-18.1135,-21.6752,-21.3780,-11.9247,-16.6555,-20.2487,-12.2544,-15.9387,-16.5109,-17.4104,-13.1374,-13.6812,-14.9986,-12.3171,-16.4132,-15.4104,-5.9258,-19.3011,-19.7504,-16.6228,-19.8601,-18.1516,-19.1785,-16.6590,-6.6974,-3.6840,-6.3586,-8.8844,-13.1928,3.3303,-4.3184,-5.9591,-6.2353,-1.5707,-5.5688,-4.5699,-10.2858,-12.2484,-14.1724,-15.0474,-16.0913,-17.1960,-11.9891,-13.1021,-8.9130,-15.3412,-12.0909,-14.3234,-2.9218,-4.6196,-8.0740,-8.3392,-4.3430,-6.8105,-6.8929,-11.1594,-11.3022,-11.4459,-11.5919,-11.7408,-11.8988,-12.0573,-12.2223,-12.3951,-12.5771,-12.7684,-12.9697,-13.1801,-13.3681,-13.5333,-13.7050,-13.8819,-14.0630,-14.2400,-14.4260,-14.6065,-14.7867,-14.9657,-15.1426,-15.3165,-15.4822,-15.6436,-15.8000,-15.9508,-16.0951,-16.2296,-16.3565,-16.4749,-16.5839,-16.6812,-16.7675,-16.8420,-16.9036,-16.9511,-16.9846,-17.0037,-17.0081,-16.9978,-16.9734,-16.9355,-16.8849,-16.8231,-16.7522,-16.6940,-16.6288
45128.6250000,-35.9941,-31.5112,-26.9728,-25.2496,-8.4968,-19.8130,-23.4383,-32.1411,-21.6070,-19.9022,-21.7632,-26.3623,-25.0239,-25.5011,-27.5108,-29.2642,-26.4902,-31.3967,-29.4098,-32.3900,-26.4630,-37.6316,-30.7352,-34.6368,-31.0888,-15.3453,-31.9276,-33.2822,-22.8947,-30.5920,-26.5974,-28.7968,-21.8276,-13.9121,-8.3081,-8.6502,-2.3618,-3.3111,-19.0279,-1.9766,-4.4717,-10.0021,-21.5642,-20.1938,4.4393,-16.4036,-23.0244,-19.6960,-25.2370,-22.4702,-17.5369,-18.8688,-18.4827,-18.5978,-22.6244,-32.1545,-31.5618,-22.9979,-6.5694,-14.8464,-13.8163,-18.2187,-30.0551,-30.3395,-26.5918,-21.4178,-12.8523,-10.6835,-29.0698,-21.7712,-11.9732,-14.1593,-13.6124,-17.6343,-10.5118,-2.3603,-6.7057,-7.0812,-16.6937,-7.5217,17.1688,9.9675,-2.0046,-4.2955,-16.0573,-13.1205,-6.0365,-14.9893,-7.0117,-11.8772,-8.5664,-4.1788,-3.5083,-8.5794,-16.6594,-16.8598,-13.9469,-3.3887,-11.1055,-10.9013,-12.9708,-12.6524,-18.4553,-17.3419,-14.5223,-15.5345,-19.1093,-20.8132,-27.2321,-25.8389,-29.0998,-28.7548,-21.2499,-21.0822,-20.1762,-17.6698,-25.0226,-20.9910,-27.2365,-23.4758,-20.9724,-19.9940,-20.4359,-19.8692,-23.2163,-19.6299,-21.6565,-15.4935,-20.2534,-18.2711,-19.3595,-20.8558,-24.3187,-24.2812,-13.4026,-18.2546,-21.3008,-15.1711,-16.8688,-17.8272,-17.2858,-15.7068,-14.8579,-13.2053,-10.6760,-14.4412,-14.2733,-3.4201,-17.8879,-17.4771,-15.0526,-17.6720,-18.0162,-21.8742,-14.9709,-7.9543,-6.0120,-7.4390,-9.8400,-15.2884,0.3736,-9.7239,-7.4097,-6.8940,-1.1563,-5.3323,-5.0255,-13.1933,-13.3530,-14.5296,-13.6204,-15.5963,-17.3948,-13.6398,-14.8549,-9.7030,-14.4367,-12.2146,-13.6818,-3.1730,-4.9135,-7.9809,-8.3534,-4.6649,-6.5107,-7.2988,-10.8398,-10.9727,-11.1030,-11.2322,-11.3602,-11.4926,-11.6194,-11.7457,-11.8715,-11.9971,-12.1224,-12.2473,-12.3714,-12.4724,-12.5505,-12.6276,-12.7039,-12.7801,-12.8515,-12.9293,-13.0043,-13.0818,-13.1624,-13.2465,-13.3343,-13.4230,-13.5158,-13.6129,-13.7138,-13.8183,-13.9241,-14.0329,-14.1441,-14.2569,-14.3698,-14.4832,-14.5964,-14.7086,-14.8187,-14.9264,-15.0310,-15.1317,-15.2278,-15.3189,-15.4043,-15.4832,-15.5551,-15.6188,-15.6885,-15.7197
45128.6666667,-28.4710,-27.8398,-24.2871,-23.1512,-3.7261,-15.4365,-15.3257,-24.9972,-16.5421,-12.8761,-13.2608,-15.9064,-12.9400,-15.9983,-18.8286,-19.4637,-14.9504,-19.4687,-17.1086,-22.9064,-17.4220,-28.1900,-23.1442,-27.0081,-27.6293,-12.8079,-29.3517,-30.6669,-25.8366,-30.5652,-30.1539,-32.3728,-26.5442,-18.3826,-13.0294,-10.9031,-4.8621,-3.6051,-14.8758,1.7289,5.0432,-1.9610,-9.9580,-6.3784,15.8687,-7.0532,-13.3588,-10.3641,-17.1524,-14.7836,-10.2701,-12.2435,-12.0866,-11.5443,-14.3606,-29.9865,-30.4608,-23.3060,-4.6724,-10.9268,-9.2246,-14.5253,-26.1486,-28.0407,-24.9000,-22.2508,-16.4022,-10.8629,-28.4738,-21.2533,-13.0367,-15.0932,-14.2641,-16.1440,-8.6106,-2.8858,-3.1878,-4.8931,-12.0440,1.0705,25.2144,18.8263,4.6606,2.9306,-2.6430,-2.5429,7.0834,-0.2627,7.0087,2.2706,4.2663,8.8045,8.3813,1.4120,-8.4138,-11.4543,-10.1927,-0.9264,-7.1978,-3.8855,-6.3276,-2.8455,-8.9324,-9.5822,-4.7206,-5.0504,-10.0584,-9.9144,-16.1703,-18.4604,-21.1016,-21.8130,-17.6844,-16.6682,-14.4432,-12.9979,-19.2909,-15.1271,-22.2028,-20.0591,-16.1087,-16.4601,-18.0087,-19.2548,-20.1435,-16.0124,-17.4608,-11.4410,-15.5264,-13.7736,-16.9569,-18.6417,-23.2722,-24.5087,-13.5282,-17.4991,-19.2688,-14.5811,-16.0224,-17.4771,-16.0790,-15.9382,-14.5517,-11.2643,-8.4703,-11.5935,-12.8316,-2.1752,-16.2074,-15.4175,-14.4295,-15.0502,-15.0477,-19.1658,-11.4436,-6.9365,-2.6964,-2.5477,-4.0258,-10.3823,5.1299,-5.4792,-1.1395,0.1807,6.3096,0.7353,1.1336,-8.5846,-9.4219,-12.1103,-9.0706,-12.2627,-13.5367,-10.6135,-11.5347,-5.7805,-9.0062,-9.1412,-10.0878,1.2582,0.4043,-1.8359,-1.8937,1.7728,0.4194,-0.4798,-3.5725,-3.7848,-4.0182,-4.2680,-4.5286,-4.8003,-5.0667,-5.3284,-5.5809,-5.8212,-6.0470,-6.2569,-6.4506,-6.6128,-6.7447,-6.8634,-6.9706,-7.0683,-7.1544,-7.2379,-7.3132,-7.3847,-7.4533,-7.5196,-7.5842,-7.6455,-7.7062,-7.7666,-7.8273,-7.8885,-7.9492,-8.0114,-8.0754,-8.1413,-8.2087,-8.2787,-8.3514,-8.4268,-8.5048,-8.5854,-8.6687,-8.7545,-8.8423,-8.9322,-9.0236,-9.1162,-9.2088,-9.2991,-9.3969,-9.4384
45128.7083333,-25.0614,-27.0008,-23.4744,-22.4199,-6.0240,-14.4805,-14.5949,-20.8126,-12.8340,-9.6844,-10.1952,-12.2724,-8.8909,-12.0086,-14.8895,-14.7032,-9.8431,-11.9365,-7.7815,-11.2073,-7.2396,-14.7119,-9.5804,-14.1393,-15.0266,-3.7275,-18.8226,-19.4029,-19.1312,-22.8996,-26.9179,-30.8090,-28.0617,-20.9215,-16.6670,-14.5977,-8.8414,-8.1805,-17.8361,-3.1076,0.8526,-3.7851,-9.4753,-5.3013,18.9673,-0.2537,-4.4526,-0.4173,-5.8144,-3.0066,0.1117,-0.9726,-1.6827,-2.2600,-3.1256,-19.4587,-20.4667,-15.0425,1.3649,-5.4360,-4.1147,-8.4899,-18.5562,-21.1709,-17.3131,-17.5176,-14.7188,-10.9046,-25.5665,-20.1549,-14.0537,-15.3807,-15.3122,-16.1635,-8.8272,-4.4698,-4.6553,-5.7790,-11.0338,1.8871,24.1071,18.3606,3.6590,2.1996,-0.3872,-1.0764,9.5823,3.3463,11.1739,5.6787,9.1702,16.3458,17.2687,10.9671,2.4961,0.5954,1.7708,9.2616,3.9468,6.0881,3.8956,7.2148,-1.2593,-1.2006,2.3077,2.3542,-3.3407,-2.6816,-7.7382,-10.4534,-11.3509,-11.5620,-8.8859,-7.5036,-6.6408,-4.8047,-10.3590,-8.6019,-14.5181,-13.4205,-9.0280,-11.2472,-12.9099,-15.2054,-17.9839,-14.6113,-15.3066,-9.5101,-12.1646,-9.0356,-11.5115,-12.3987,-16.9134,-18.9024,-10.9843,-15.3000,-17.0447,-14.2253,-14.5521,-16.0802,-15.2222,-15.3631,-13.6318,-10.8631,-9.7048,-10.0994,-11.0808,-3.0050,-14.0678,-12.8258,-12.3267,-12.3787,-12.6206,-16.2600,-7.7889,-4.9996,-2.0208,-2.0636,-2.8228,-7.1456,6.4716,-3.3058,0.5854,2.1886,7.6793,0.7321,3.2074,-5.4257,-5.9644,-7.7845,-4.4899,-7.0887,-9.1056,-6.7284,-7.6955,-2.4837,-5.0779,-5.4200,-6.7039,3.5843,2.6548,0.4053,0.2674,3.6998,2.1561,1.8687,-0.8913,-0.7852,-0.6714,-0.5552,-0.4418,-0.3432,-0.2529,-0.1819,-0.1346,-0.1145,-0.1233,-0.1614,-0.2277,-0.3089,-0.4022,-0.5148,-0.6429,-0.7829,-0.9281,-1.0806,-1.2321,-1.3825,-1.5295,-1.6715,-1.8071,-1.9339,-2.0533,-2.1651,-2.2695,-2.3669,-2.4568,-2.5411,-2.6204,-2.6955,-2.7664,-2.8347,-2.9007,-2.9650,-3.0280,-3.0903,-3.1523,-3.2143,-3.2766,-3.3395,-3.4032,-3.4677,-3.5329,-3.5975,-3.6770,-3.7140
45128.7500000,-18.8539,-22.5897,-19.5974,-18.9819,-5.5412,-11.6392,-12.7443,-17.4879,-10.9084,-7.5647,-8.1740,-9.8807,-6.6133,-9.3865,-11.7884,-11.4881,-7.3258,-8.6588,-4.7634,-7.2875,-4.0371,-9.3790,-4.5344,-8.1408,-8.2377,4.0581,-8.4988,-8.4336,-9.5611,-12.0379,-17.9177,-22.3606,-22.0023,-16.4701,-13.9995,-13.1242,-8.6879,-6.8714,-15.7445,-4.2432,-1.3271,-5.4055,-10.0641,-6.4769,19.3735,1.4603,-1.9616,3.3829,-1.4345,1.2409,4.2303,4.8462,6.5741,5.0269,3.7375,-9.7952,-10.4256,-5.7844,8.6014,2.4650,3.4533,-0.4757,-9.2156,-12.1527,-8.4686,-9.5259,-6.9955,-5.8707,-21.0514,-17.7707,-13.5153,-14.5698,-14.4300,-14.9399,-7.8470,-5.4220,-5.4465,-5.8512,-9.6856,4.4529,23.7298,19.0251,5.5576,4.1746,3.1219,1.9719,12.9488,7.6012,14.4934,8.4479,12.3763,21.3814,21.0720,15.1120,6.2556,5.2255,6.4282,12.5483,8.6140,10.0788,8.8614,14.7563,5.5395,6.4145,9.4825,10.8495,5.0435,6.6462,0.8152,-1.9142,-3.3789,-4.5461,-2.7819,-1.5480,-1.1081,0.7194,-3.8055,-2.7797,-7.3358,-6.5140,-2.5227,-3.5187,-5.6605,-7.7605,-10.6452,-8.1339,-8.8764,-3.1156,-6.3787,-3.9216,-6.9027,-7.8341,-11.9193,-14.2868,-7.2259,-11.0948,-12.4389,-10.6233,-10.2581,-12.9316,-12.4400,-13.6157,-11.7761,-9.0418,-9.6367,-8.6671,-10.0680,-4.5978,-12.9479,-11.6076,-11.6683,-11.1652,-11.6223,-14.7209,-5.4635,-4.3871,-2.0956,-1.8240,-1.9342,-4.3822,8.9184,-0.6328,3.0826,5.4648,10.5672,3.5262,7.5555,-1.0866,-1.9254,-3.5246,-1.4866,-3.1751,-5.4051,-3.2713,-3.5350,1.9266,-0.3056,-0.6346,-2.6031,6.7350,6.9607,4.6432,4.5204,7.9942,6.1196,6.3388,3.0766,3.3143,3.5447,3.7591,3.9572,4.0983,4.1912,4.2269,4.1755,4.0491,3.8288,3.5351,3.1471,2.8859,2.7514,2.6954,2.6871,2.7051,2.7371,2.7700,2.8011,2.8247,2.8380,2.8394,2.8280,2.8047,2.7685,2.7201,2.6604,2.5909,2.5135,2.4292,2.3396,2.2462,2.1510,2.0548,1.9590,1.8645,1.7724,1.6831,1.5971,1.5146,1.4359,1.3609,1.2895,1.2215,1.1571,1.0972,1.0268,1.0033
45128.7916667,-10.0965,-15.0957,-13.0621,-13.1171,-2.6320,-7.3641,-9.2970,-12.7470,-8.0337,-4.8520,-5.6200,-7.1888,-4.2492,-6.8290,-9.1619,-8.8163,-5.3561,-6.2454,-2.5685,-4.4607,-2.0236,-6.1700,-2.2082,-5.2670,-5.2646,5.5748,-5.0148,-4.3666,-5.0874,-5.9133,-10.7323,-14.3569,-14.2040,-9.0406,-7.3170,-6.7912,-3.8102,-1.8554,-9.3291,-0.6181,1.2408,-2.5317,-6.6172,-3.9445,20.0209,2.7468,-0.4020,4.3129,0.3358,2.4273,5.2837,6.4950,9.5328,8.2211,5.8257,-3.7279,-3.7336,0.5674,13.4875,7.9805,8.9590,5.6832,-1.3958,-3.9439,-0.5723,-1.6779,1.1775,1.3660,-13.8621,-12.8292,-10.6099,-12.3159,-12.3809,-12.6096,-6.2029,-5.5639,-5.6018,-5.8345,-8.9473,3.3786,21.0191,16.9478,4.8383,3.5724,3.1352,2.4404,12.7992,8.1097,14.9920,8.8493,13.6670,22.5302,22.6852,17.6566,8.5831,8.8651,10.1554,14.7732,11.8450,12.5447,11.8456,18.8832,10.0693,11.0820,14.3840,15.8556,10.5709,13.1770,7.9613,7.3424,5.4925,3.8941,5.0326,5.4475,5.6031,6.4340,2.8288,3.3677,-0.6227,-0.3297,2.1435,1.4956,-0.1531,-1.8338,-4.2578,-2.1406,-2.4302,3.3839,0.3146,2.0791,-0.0899,-1.1433,-4.6105,-6.9855,-1.5324,-4.6001,-5.6403,-4.5849,-3.9819,-7.0181,-6.8560,-8.6858,-7.1680,-5.1298,-6.7974,-5.2408,-6.9738,-3.9895,-10.4938,-9.2409,-9.8865,-9.4754,-10.4153,-13.4433,-4.9705,-4.5957,-2.9135,-2.4208,-2.0529,-3.7172,7.9523,-0.1441,3.2525,5.5147,9.8381,3.8489,8.3786,1.2844,1.1094,0.4456,1.6932,0.9045,-0.8855,0.9519,0.8046,5.9301,3.7691,3.7984,2.1226,10.3698,11.1391,8.7372,8.8047,12.4914,10.1054,11.2404,7.4425,7.5910,7.7452,7.9065,8.0827,8.2536,8.4318,8.6281,8.8151,9.0090,9.1906,9.3733,9.5478,9.7135,9.8649,10.0000,10.1102,10.1909,10.2461,10.2598,10.2333,10.1675,10.0545,9.8985,9.7046,9.4718,9.2101,8.9234,8.6403,8.4146,8.2415,8.1118,8.0164,7.9466,7.8949,7.8544,7.8198,7.7871,7.7535,7.7170,7.6764,7.6311,7.5809,7.5261,7.4670,7.4044,7.3394,7.2741,7.1963,7.1632
45128.8333333,-0.2010,-5.2917,-4.1107,-4.6859,3.4786,-0.7023,-3.2606,-6.4837,-3.4787,-0.8884,-1.9346,-3.6537,-1.4177,-3.6651,-6.2130,-6.2184,-3.7149,-4.6234,-1.4526,-2.9720,-1.1820,-4.3676,-1.1847,-3.6967,-3.6449,5.6896,-3.3463,-2.6538,-3.4361,-3.7061,-7.8394,-10.6649,-10.2642,-5.0824,-3.3148,-2.4329,0.2214,2.0633,-3.8655,3.2527,4.7557,1.3978,-2.0897,-0.1177,20.9698,4.9038,1.7284,5.4682,1.8669,3.2469,5.7390,6.8982,9.6055,8.5213,5.1383,-1.3066,-0.9820,2.8746,14.6713,9.6983,10.7129,8.0132,2.4445,0.5283,3.4573,2.8191,6.1086,6.6011,-6.5023,-6.5487,-5.6630,-7.8538,-8.3147,-8.9586,-3.5263,-4.3091,-4.6501,-5.1269,-7.8347,2.5664,18.2088,14.5209,3.5808,2.3593,2.1163,1.5030,10.7058,6.3705,12.7880,6.6692,11.8114,20.2738,20.7283,16.5250,7.2676,8.5244,9.9755,13.3764,11.4484,11.7160,11.5775,19.1553,12.3816,13.3360,17.0325,18.5416,13.4827,16.1866,11.0256,12.7414,10.6296,9.5401,10.8407,10.5844,11.2017,10.7951,8.5781,9.5812,6.1539,6.1638,6.7183,6.8922,5.0036,3.5627,1.1871,2.6647,2.2113,7.1456,4.2259,4.7646,3.6887,3.0599,0.6568,-1.1791,3.0279,0.4993,-0.1393,0.8565,1.4733,-1.0170,-1.0021,-2.8393,-1.6647,-0.3696,-2.2423,-0.8477,-2.5440,-1.1205,-6.2990,-5.3386,-6.5248,-6.6058,-8.2354,-11.4873,-4.0557,-4.3464,-3.3643,-2.7741,-2.2070,-3.5600,5.9963,-0.7530,2.0600,4.1028,7.6307,2.5849,6.9251,1.1603,1.5689,1.3956,2.0705,2.3994,1.4743,3.3970,3.4964,7.7212,5.5847,5.8963,4.6117,12.1837,12.7321,10.1879,10.4177,14.2570,11.3240,13.4628,9.7143,9.8798,10.0380,10.1906,10.3441,10.4848,10.6253,10.7706,10.9082,11.0516,11.1891,11.3327,11.4784,11.6282,11.7814,11.9392,12.0983,12.2581,12.4188,12.5774,12.7344,12.8902,13.0381,13.1789,13.3122,13.4328,13.5414,13.6326,13.7071,13.7602,13.7926,13.8013,13.7855,13.7446,13.6793,13.5903,13.4797,13.3503,13.2060,13.0513,12.8911,12.7311,12.5763,12.4303,12.2961,12.1750,12.0677,11.9745,11.8835,11.8398
45128.8750000,8.3242,4.4333,5.2341,4.6303,11.7847,7.5652,5.3180,1.8793,3.9757,5.7554,4.6576,2.8736,4.0828,2.1222,-0.5798,-1.1375,0.3512,-0.9065,1.4049,-0.1917,1.0136,-1.6553,0.6091,-1.5597,-1.6142,6.5078,-1.2919,-0.8012,-1.6567,-1.7939,-5.5588,-7.9417,-7.6644,-2.8186,-1.0789,-0.0536,2.5906,4.5931,-0.2650,6.1969,7.8127,4.9785,2.0896,3.7656,22.8937,8.3844,5.1957,8.0270,4.6346,5.3291,7.6173,8.7315,11.0296,10.0246,5.7823,1.4635,1.5792,4.8038,15.4972,10.8410,11.7359,9.3466,4.8811,3.3625,5.6269,5.3585,8.8312,9.7919,-0.7814,-0.8431,-0.2618,-2.2908,-2.8393,-3.7784,0.5131,-0.6461,-1.1691,-1.8013,-4.1127,4.7627,18.6320,15.3588,5.4662,4.1924,4.0448,3.3228,11.3275,7.1881,12.9478,6.8258,11.8281,19.5948,19.9856,16.1929,6.7360,8.3035,9.6425,12.0191,10.7487,10.5916,10.6876,18.3258,13.5276,14.4627,18.6294,20.2934,15.4047,18.2103,12.7161,16.3603,13.1523,12.2033,13.8495,12.9532,14.2618,12.6772,11.7918,13.8826,11.1295,11.2728,9.9972,11.8686,9.7760,9.3174,7.5306,8.6994,7.9081,12.0076,8.7437,7.5570,7.1640,6.5861,4.8254,3.4069,6.9167,4.6828,4.1203,5.1303,5.2786,3.4492,3.3908,2.0981,2.9501,3.8973,2.5645,3.2522,2.0784,3.1826,-0.9501,-0.2571,-1.5402,-2.0408,-4.0899,-7.5339,-1.3487,-1.9831,-1.5138,-0.9300,-0.3482,-1.5443,6.1829,0.5667,2.7759,4.5559,7.3524,3.0382,6.8495,1.9007,2.2681,1.9919,1.9671,2.7838,2.4458,4.4692,4.7785,8.1462,6.0843,6.6911,5.7147,12.8983,13.1536,10.5007,10.8669,14.8281,11.4684,14.4422,10.8200,11.0393,11.2492,11.4512,11.6502,11.8368,12.0205,12.2050,12.3816,12.5596,12.7305,12.9023,13.0719,13.2404,13.4071,13.5728,13.7353,13.8946,14.0514,14.2045,14.3553,14.5053,14.6510,14.7947,14.9374,15.0771,15.2160,15.3515,15.4856,15.6160,15.7441,15.8683,15.9880,16.1025,16.2111,16.3128,16.4066,16.4916,16.5668,16.6312,16.6837,16.7236,16.7504,16.7633,16.7623,16.7473,16.7190,16.6795,16.6236,16.5928
