File Created:,Mon Jul 29 22:26:34 2024
45128.9166667,14.5320,12.3979,12.8416,12.2374,19.0290,13.9945,12.6339,8.8841,10.9072,11.6716,10.8757,9.4191,9.6158,8.5755,6.2640,5.4499,6.3334,4.7629,6.0021,4.3626,5.2308,2.6251,3.9165,2.1170,1.7904,8.6427,1.5624,1.7061,0.7931,0.5380,-2.9080,-5.0702,-5.1016,-0.8898,0.5866,1.4823,3.9047,5.8504,1.6799,7.7262,9.3500,6.8387,4.3954,5.9419,23.8261,11.1942,8.1698,10.4150,7.4154,7.4728,9.8293,11.0590,13.0523,12.0822,6.9525,4.8672,4.7866,7.3577,16.8970,12.2868,12.8997,10.6424,7.0820,5.9044,7.4469,7.4259,10.8278,11.9216,3.1760,3.3197,3.9299,2.2780,1.8174,1.0625,4.0638,3.4629,2.8942,2.2129,0.1909,7.7333,19.9180,16.9488,7.8244,6.3963,6.5464,5.7838,13.0993,9.1469,14.4840,8.2882,13.2641,20.3534,20.6283,17.2103,7.5828,9.4046,10.5707,12.0124,11.1416,10.5700,10.6983,18.1282,14.3702,15.1485,19.5576,21.2120,16.3198,19.3296,13.5044,18.9012,14.4564,13.4847,15.3684,13.7947,15.6085,12.9643,13.0089,16.0711,13.7357,13.9863,11.0286,14.6869,12.3462,13.2023,12.4409,13.9173,13.0225,16.6572,12.9796,10.0668,10.5568,10.2316,9.1435,8.1721,11.2772,9.0020,8.2466,9.2096,8.4674,7.0641,6.7357,5.9634,6.2398,6.9125,6.2518,5.7964,5.2968,6.8210,3.3394,3.7425,2.7975,2.3113,0.5648,-2.5281,2.1471,1.5972,1.8008,2.0927,2.5122,1.4754,7.8999,3.0334,4.6158,6.1121,8.1936,4.3350,7.7754,3.3665,3.7846,3.3359,2.6412,3.5726,3.4990,5.3703,5.5982,8.0843,5.9521,6.6632,5.7978,12.5559,12.4278,9.6139,9.9920,13.9329,10.2373,13.7682,10.2499,10.5364,10.8205,11.1020,11.3829,11.6546,11.9226,12.1883,12.4444,12.6969,12.9390,13.1764,13.4068,13.6311,13.8490,14.0616,14.2675,14.4672,14.6615,14.8497,15.0331,15.2129,15.3868,15.5564,15.7227,15.8841,16.0424,16.1960,16.3464,16.4923,16.6350,16.7740,16.9092,17.0409,17.1692,17.2941,17.4158,17.5343,17.6497,17.7621,17.8712,17.9771,18.0796,18.1783,18.2731,18.3635,18.4491,18.5289,18.5931,18.6519
45128.9583333,17.9416,17.8971,18.1589,17.6970,24.7651,18.4951,18.3168,14.0325,16.3563,15.9094,15.4768,14.3649,13.3512,13.6184,12.0073,11.1823,12.0478,10.4769,10.5675,9.1280,10.3582,7.4949,7.8463,6.7697,6.2577,12.3808,5.5611,5.1662,4.3767,3.6319,0.4979,-1.6423,-2.0857,1.3496,2.4589,3.0240,5.1247,6.8096,2.9229,8.6155,10.1110,7.7283,5.5190,6.9085,23.7230,12.6644,9.6665,11.5056,8.8385,8.3444,10.9868,12.5235,14.4347,13.5934,7.5676,7.7889,7.6083,9.6934,18.4001,13.8000,14.1781,11.9861,9.1475,8.2474,9.0656,9.2408,12.5705,13.6284,5.8481,6.1368,6.9302,5.6918,5.2663,4.5532,6.2771,6.8183,6.2640,5.6924,3.9064,10.4471,21.2255,18.5327,9.9296,8.2317,8.7343,7.8648,14.8289,10.9429,16.0081,9.5845,14.6937,21.2584,21.4594,18.3939,8.4763,10.6152,11.6975,12.3984,11.8678,10.9849,11.1597,18.4544,15.0359,15.6849,20.2965,21.8961,16.8994,20.0356,13.7591,20.6167,14.8941,13.8182,15.9183,13.7901,15.9993,12.5593,13.2308,17.1080,15.0395,15.3263,10.8917,15.9184,13.2149,15.2059,15.4725,17.4021,16.4040,19.8171,15.6215,11.0742,12.4246,12.4712,12.1523,11.8298,15.1043,12.8763,12.0562,13.2775,11.4959,10.4533,9.7597,9.5207,9.0679,9.4739,9.4646,7.5764,7.5812,9.8600,6.6479,6.6480,6.0344,5.4407,4.2433,1.8202,4.8499,4.8270,5.1550,4.9941,5.2459,4.4522,10.2601,5.8771,6.9348,8.2711,9.7393,6.0962,9.3849,5.2382,5.8190,5.1320,3.6573,4.6819,4.8175,6.5570,6.6223,8.3146,6.0620,6.7678,5.9012,12.2383,11.7469,8.8068,9.1172,12.8989,9.0099,12.7382,9.2741,9.5125,9.7547,10.0006,10.2518,10.5024,10.7564,11.0147,11.2721,11.5326,11.7913,12.0517,12.3118,12.5715,12.8302,13.0876,13.3423,13.5936,13.8414,14.0845,14.3232,14.5576,14.7857,15.0081,15.2253,15.4358,15.6409,15.8392,16.0318,16.2179,16.3985,16.5732,16.7423,16.9059,17.0644,17.2178,17.3666,17.5108,17.6507,17.7865,17.9184,18.0465,18.1710,18.2921,18.4098,18.5240,18.6348,18.7412,18.8340,18.9124
45129.0000000,18.4770,20.4032,20.5866,20.3245,27.9968,20.3739,21.5329,16.8705,19.7935,18.1559,18.1621,17.4694,15.3224,17.0397,16.2592,15.4951,16.5977,15.1119,13.9565,12.8264,14.9010,11.5294,11.0175,10.9948,10.4552,16.5059,9.6204,8.7251,8.5750,7.2509,4.7467,2.5838,1.7586,4.3257,5.0096,5.1054,6.8387,8.1453,4.2837,9.5240,10.7919,8.4069,6.2931,7.4851,23.2283,13.4003,10.2702,11.6471,9.1778,8.2082,11.0858,12.8808,14.7341,14.0058,7.2321,9.5370,9.3206,11.0438,19.1769,14.6079,14.8590,12.7740,10.6160,10.0561,10.2733,10.7080,14.1074,15.0666,7.7672,8.0917,9.0676,8.1725,7.6880,6.8591,7.4032,9.2194,8.6412,8.2201,6.5748,12.3109,21.8729,19.4191,11.1626,9.1466,10.0365,9.0766,15.9656,12.1064,17.0551,10.3452,15.7072,21.8771,22.0401,19.3209,9.0510,11.5410,12.5871,12.6683,12.4159,11.2872,11.5189,18.7778,14.8333,15.4477,20.3017,21.9233,16.8884,20.1707,13.6162,21.7820,14.9262,13.7427,15.9800,13.4094,15.8684,11.8666,12.9223,17.3935,15.4892,15.7804,10.2726,16.2458,13.2199,16.1008,17.2433,19.5729,18.3674,21.5978,16.8059,10.9116,12.8950,13.2494,13.5827,13.8788,17.5724,15.4089,14.6265,16.3848,13.5938,13.0195,12.0876,12.5305,11.4031,11.6934,12.4202,9.0848,9.5473,12.7660,9.5592,9.1025,8.7774,7.9248,7.1976,5.3920,6.7140,7.3336,7.9460,7.1788,7.1945,6.6405,12.3163,8.1790,8.8161,10.1046,11.0564,7.4800,10.8931,6.8740,7.8876,7.0367,4.7387,5.7917,6.2168,7.9523,7.8681,8.8732,6.4823,7.1727,6.2706,12.2489,11.4321,8.4022,8.6257,12.1936,8.2202,11.9627,8.5698,8.7386,8.9131,9.0933,9.2805,9.4703,9.6655,9.8671,10.0711,10.2807,10.4922,10.7083,10.9277,11.1505,11.3763,11.6051,11.8359,12.0682,12.3021,12.5367,12.7720,13.0081,13.2433,13.4779,13.7119,13.9440,14.1746,14.4024,14.6279,14.8499,15.0687,15.2837,15.4945,15.7008,15.9026,16.0996,16.2916,16.4786,16.6606,16.8374,17.0090,17.1756,17.3372,17.4939,17.6457,17.7927,17.9347,18.0704,18.1913,18.2881
45129.0416667,18.0017,21.4707,21.4990,21.3538,29.6117,20.6701,22.9077,18.0246,21.4645,18.7075,19.0614,18.6995,15.5537,18.7722,18.8052,18.1308,19.6179,18.2734,15.8905,15.0795,18.2515,14.2270,12.9332,14.0606,13.5657,20.0221,12.8052,11.4056,12.2761,10.3262,8.8674,6.8271,5.9148,7.7166,8.1065,7.7182,9.1898,10.1130,6.0562,10.8790,11.8559,9.3603,7.2287,8.1889,22.8410,13.8956,10.5004,11.4269,9.0056,7.6602,10.6444,12.5713,14.3088,13.6345,6.3697,10.2237,9.9234,11.3305,19.0041,14.4520,14.6039,12.6165,11.0417,10.8202,10.5490,11.2773,14.9066,15.9102,9.0405,9.4349,10.6308,10.0449,9.4365,8.3191,7.8617,10.8765,10.2158,9.9582,8.3824,13.4763,21.9816,19.7164,11.6861,9.3704,10.5765,9.4994,16.3824,12.4950,17.3679,10.3641,15.9768,21.8375,21.9806,19.5770,8.9735,11.7840,12.8357,12.4373,12.4236,11.1209,11.4139,18.6448,14.2629,14.7943,19.7651,21.3521,16.2648,19.6300,12.8716,22.1287,14.3731,13.1718,15.5356,12.6872,15.3253,11.0018,12.3028,17.1993,15.4231,15.7090,9.4876,16.0221,12.7479,16.2685,18.1324,20.7895,19.3153,22.3784,16.9971,10.1374,12.4856,13.0340,13.8390,14.6326,18.7833,16.6265,15.8658,18.2064,14.4621,14.3221,13.2159,14.3732,12.6683,12.9660,14.5029,9.8682,10.7976,15.1248,11.8264,10.9707,10.9943,9.9233,9.6818,8.4770,8.1619,9.4515,10.4365,8.9781,8.7863,8.3796,14.1896,10.1114,10.3689,11.6525,12.1482,8.5098,12.1414,8.0918,9.6102,8.5916,5.4447,6.7108,7.4414,9.2770,9.0704,9.4953,6.9590,7.6564,6.7145,12.4484,11.3644,8.2762,8.4266,11.7907,7.8017,11.4776,8.1654,8.2653,8.3708,8.4821,8.6001,8.7220,8.8498,8.9844,9.1230,9.2680,9.4169,9.5717,9.7314,9.8962,10.0658,10.2401,10.4186,10.6009,10.7870,10.9762,11.1687,11.3644,11.5623,11.7625,11.9650,12.1690,12.3747,12.5814,12.7892,12.9973,13.2060,13.4147,13.6230,13.8309,14.0379,14.2439,14.4485,14.6514,14.8525,15.0514,15.2478,15.4417,15.6327,15.8205,16.0051,16.1859,16.3625,16.5330,16.6879,16.8094
45129.0833333,17.4307,22.0883,21.9428,21.8746,30.6811,20.5498,23.6502,18.3933,22.2700,18.5342,19.1445,19.0156,15.0436,19.3500,20.0970,19.4881,21.3706,20.1536,16.6450,16.1024,20.4076,15.7044,13.7574,15.9645,15.5550,22.7071,15.0090,13.1314,15.1844,12.5689,12.3592,10.5351,9.7921,10.9624,11.2524,10.4485,11.8903,12.5751,8.1876,12.7934,13.5363,10.9004,8.6960,9.4562,23.1068,14.8008,11.0447,11.5114,9.0248,7.3813,10.3583,12.3007,13.8605,13.1824,5.6653,10.5382,10.0888,11.1936,18.4340,13.8796,13.9210,11.9966,10.8660,10.9060,10.2171,11.1717,15.0159,16.1163,9.6623,10.2009,11.6831,11.4330,10.7187,9.2851,8.0265,12.1219,11.3704,11.2949,9.7621,14.3623,21.9684,19.8708,12.0089,9.4390,10.8973,9.7084,16.6065,12.6709,17.4781,10.2188,16.0165,21.5944,21.6982,19.5426,8.6669,11.6891,12.7351,11.9685,12.1304,10.6977,11.0296,18.2202,13.3669,13.8559,18.9048,20.4776,15.3972,18.8265,11.9638,22.0006,13.5185,12.2937,14.7202,11.7185,14.4459,9.9925,11.4252,16.5917,14.9414,15.2426,8.6475,15.4729,12.0686,16.0489,18.5188,21.4675,19.7250,22.6424,16.7432,9.2853,11.7835,12.4267,13.5329,14.6853,19.2322,17.0342,16.2597,19.1152,14.5255,14.7146,13.4520,15.2194,13.0242,13.3510,15.6253,9.9116,11.2158,16.6372,13.2057,12.0264,12.4308,11.2410,11.5554,11.0133,9.2203,11.1980,12.6569,10.5079,10.1146,9.8605,16.0379,11.9218,11.8643,13.1982,13.3025,9.5206,13.4340,9.2373,11.2602,10.0253,6.0216,7.4948,8.5258,10.5345,10.2280,10.1613,7.4718,8.1982,7.2161,12.8207,11.5218,8.3913,8.4916,11.6942,7.7198,11.3206,8.0879,8.1364,8.1897,8.2478,8.3116,8.3790,8.4516,8.5301,8.6125,8.7007,8.7929,8.8905,8.9930,9.1006,9.2131,9.3305,9.4525,9.5788,9.7096,9.8445,9.9836,10.1269,10.2737,10.4242,10.5784,10.7358,10.8966,11.0601,11.2266,11.3956,11.5671,11.7409,11.9166,12.0941,12.2732,12.4538,12.6355,12.8182,13.0018,13.1859,13.3704,13.5551,13.7398,13.9242,14.1082,14.2912,14.4727,14.6505,14.8151,14.9441
45129.1250000,16.7876,22.4016,22.1492,22.1840,31.5563,20.4122,24.2536,18.7721,23.0121,18.4373,19.2243,19.2380,14.5856,19.6024,20.8891,20.2528,22.4347,21.2662,16.7391,16.3676,21.7072,16.3497,13.8696,16.9856,16.6635,24.6347,16.3876,14.0782,17.3098,14.0369,15.1294,13.5731,13.1644,13.8025,14.1378,12.9697,14.5878,15.1869,10.3561,14.9855,15.6100,12.8453,10.5490,11.1991,24.1079,16.3654,12.2239,12.1945,9.6010,7.7086,10.6595,12.5760,13.9407,13.2256,5.5615,11.1226,10.4729,11.2864,18.1058,13.5283,13.4394,11.5371,10.7177,10.9265,9.8668,10.9494,14.9012,16.0182,9.7889,10.4631,12.2531,12.3613,11.5836,9.8775,8.0098,13.0791,12.2735,12.4188,10.9391,15.1852,22.0542,20.1275,12.4034,9.6186,11.2929,10.0129,16.9624,12.9814,17.7490,10.2758,16.2258,21.5569,21.6181,19.6606,8.5668,11.7167,12.7465,11.7001,11.9840,10.4491,10.7883,17.8766,12.8169,13.2176,18.2357,19.7434,14.6696,18.0185,11.1105,21.6586,12.6302,11.3906,13.8304,10.7781,13.5211,9.0799,10.5548,15.8456,14.3086,14.6178,7.8736,14.7618,11.3083,15.5880,18.5692,21.8026,19.8436,22.6624,16.3565,8.5929,11.1184,11.8042,13.0963,14.5026,19.3711,17.1161,16.3077,19.5845,14.2863,14.6966,13.2907,15.5234,12.9286,13.2666,16.1333,9.5908,11.1299,17.4890,13.9078,12.4653,13.1966,11.9062,12.7396,12.8562,9.7886,12.4211,14.4163,11.6200,11.1196,11.0268,17.7500,13.5393,13.2442,14.6943,14.4808,10.5141,14.7910,10.3844,12.9512,11.4937,6.6505,8.3544,9.6644,11.8850,11.4801,10.9810,8.1160,8.8809,7.8484,13.4307,11.9526,8.7734,8.8421,11.9379,7.9699,11.5243,8.3472,8.3597,8.3762,8.3967,8.4218,8.4501,8.4828,8.5203,8.5613,8.6071,8.6565,8.7106,8.7690,8.8317,8.8988,8.9703,9.0459,9.1256,9.2095,9.2973,9.3891,9.4850,9.5846,9.6879,9.7952,9.9060,10.0205,10.1383,10.2596,10.3841,10.5120,10.6428,10.7767,10.9133,11.0528,11.1948,11.3394,11.4863,11.6355,11.7869,11.9402,12.0953,12.2522,12.4106,12.5703,12.7311,12.8923,13.0519,13.2015,13.3194
45129.1666667,16.3136,22.6112,22.2287,22.3145,32.1641,20.1302,24.5817,18.8978,23.4958,18.2324,19.1827,19.3481,14.2213,19.7353,21.4891,20.8197,23.2409,22.0616,16.6405,16.3561,22.5314,16.5550,13.6447,17.4454,17.1668,25.8992,17.0674,14.3848,18.6795,14.7914,17.1194,15.8217,15.8202,15.9848,16.4416,14.9497,16.8656,17.4856,12.1469,17.0026,17.5799,14.6817,12.2729,12.8944,25.3757,18.2453,13.7501,13.2979,10.6103,8.4754,11.4431,13.3470,14.5351,13.7653,5.9333,12.0991,11.2401,11.7727,18.1869,13.5608,13.3337,11.4295,10.8323,11.1481,9.7636,10.9055,14.8694,15.9016,9.6927,10.4068,12.4207,12.8224,11.9826,10.0791,7.7541,13.6303,12.7905,13.1479,11.7033,15.6676,21.8992,20.1308,12.5208,9.5745,11.4452,10.1161,17.1648,13.1594,17.9332,10.2915,16.3978,21.5372,21.5801,19.8212,8.5668,11.8315,12.8543,11.5802,11.9576,10.3510,10.6974,17.6927,12.3902,12.7378,17.7083,19.1631,14.1320,17.3974,10.5210,21.3517,11.9083,10.6380,13.0170,9.9615,12.6408,8.2896,9.7395,15.0196,13.5721,13.8792,7.1732,13.9648,10.5299,14.9676,18.3363,21.8126,19.6724,22.4070,15.8001,7.9514,10.4462,11.1602,12.5704,14.1524,19.2610,16.9663,16.1362,19.7585,13.9036,14.4763,12.9678,15.5358,12.6359,12.9704,16.2734,9.1526,10.8146,17.8811,14.1429,12.4858,13.4679,12.0941,13.3475,14.0360,9.9074,13.0714,15.5739,12.1853,11.6074,11.6718,19.0058,14.6735,14.1985,15.7960,15.3173,11.1548,15.8684,11.2459,14.4406,12.8150,7.1967,9.1531,10.7715,13.2643,12.7786,11.8917,8.8273,9.6459,8.5513,14.1943,12.5415,9.2804,9.3212,12.3550,8.3501,11.8998,8.7393,8.7277,8.7195,8.7148,8.7140,8.7159,8.7214,8.7307,8.7430,8.7590,8.7780,8.8007,8.8268,8.8566,8.8899,8.9269,8.9674,9.0114,9.0590,9.1101,9.1648,9.2232,9.2849,9.3502,9.4190,9.4912,9.5668,9.6458,9.7281,9.8136,9.9024,9.9944,10.0895,10.1876,10.2887,10.3928,10.4997,10.6094,10.7219,10.8371,10.9549,11.0751,11.1979,11.3230,11.4503,11.5796,11.7104,11.8410,11.9645,12.0621
45129.2083333,15.3090,22.1795,21.7830,21.9814,32.3282,19.5957,24.5991,18.8410,23.7678,17.9465,19.0278,19.3098,13.8233,19.7035,21.8452,21.1478,23.7998,22.6203,16.4599,16.2392,23.1311,16.6173,13.3805,17.6898,17.4310,26.8585,17.4446,14.4137,19.5740,15.0847,18.4792,17.3991,17.7976,17.5135,18.1173,16.3092,18.5798,19.2705,13.3691,18.5952,19.1810,16.1452,13.6101,14.2610,26.5691,20.0575,15.2288,14.4121,11.6621,9.3050,12.3892,14.3594,15.4464,14.6494,6.5640,13.3887,12.3370,12.6327,18.7208,14.0309,13.6699,11.7390,11.2967,11.6779,9.9943,11.1548,15.0792,15.9570,9.5826,10.2573,12.4258,13.0613,12.1407,10.0054,7.3667,13.8600,12.9836,13.5468,12.1353,15.8915,21.5864,19.9628,12.4531,9.3844,11.3982,10.0230,17.1514,13.1220,17.9047,10.1304,16.3705,21.3636,21.4060,19.8303,8.4533,11.8146,12.8497,11.4149,11.8772,10.2305,10.5918,17.5030,12.2073,12.4919,17.3809,18.7658,13.7737,16.9119,10.0889,21.0793,11.3493,10.0685,12.3746,9.3647,11.9542,7.7432,9.1331,14.3200,12.9428,13.2246,6.6313,13.2013,9.8132,14.2829,17.9308,21.5899,19.2879,21.9460,15.1239,7.3356,9.7458,10.4615,11.9330,13.6340,18.9235,16.6099,15.7714,19.6766,13.4059,14.0948,12.5226,15.3347,12.2250,12.5565,16.1810,8.6944,10.4052,17.9920,14.1252,12.3090,13.4640,11.9990,13.5533,14.7051,9.7511,13.3188,16.2727,12.3821,11.7645,11.9428,19.8687,15.3940,14.7877,16.5432,15.8509,11.5007,16.6333,11.7824,15.5802,13.8007,7.4822,9.7018,11.6470,14.4769,13.9506,12.7361,9.4720,10.3709,9.2203,15.0197,13.2140,9.8534,9.8811,12.9074,8.8319,12.4200,9.2367,9.2049,9.1754,9.1485,9.1246,9.1031,9.0846,9.0695,9.0572,9.0483,9.0422,9.0397,9.0404,9.0446,9.0520,9.0628,9.0769,9.0941,9.1146,9.1382,9.1649,9.1949,9.2278,9.2638,9.3030,9.3451,9.3902,9.4384,9.4895,9.5436,9.6007,9.6606,9.7236,9.7893,9.8580,9.9296,10.0039,10.0811,10.1610,10.2437,10.3291,10.4171,10.5077,10.6010,10.6967,10.7947,10.8947,10.9953,11.0912,11.1675
45129.2500000,14.5666,21.7600,21.2891,21.5344,32.2448,18.9336,24.3338,18.5445,23.7340,17.4672,18.6574,19.0556,13.3492,19.4579,21.9666,21.2869,24.1735,23.0113,16.2540,16.0901,23.5754,16.6086,13.1425,17.8345,17.5933,27.6505,17.7028,14.4060,20.2893,15.2683,19.5614,18.6429,19.3859,18.6498,19.3782,17.2513,19.8657,20.6330,14.1583,19.7750,20.3921,17.2137,14.5505,15.2629,27.5671,21.6701,16.5171,15.3594,12.5600,9.9864,13.2416,15.3337,16.3818,15.5817,7.1619,14.7717,13.5804,13.6947,19.5560,14.8077,14.3524,12.4069,12.1144,12.5726,10.6241,11.8069,15.6903,16.3576,9.6632,10.2219,12.4683,13.2731,12.2582,9.8903,7.0394,13.9608,13.0380,13.7758,12.3845,15.9619,21.1838,19.6873,12.2780,9.1299,11.2558,9.8606,17.0518,13.0119,17.8054,9.9427,16.2811,21.1455,21.1895,19.7795,8.3258,11.7559,12.7986,11.2374,11.7627,10.0919,10.4676,17.3093,12.0665,12.3227,17.1529,18.4975,13.5735,16.5894,9.8672,20.9416,11.0088,9.7181,11.9316,8.9790,11.4625,7.4009,8.7249,13.7778,12.4621,12.7215,6.3039,12.6157,9.3011,13.7241,17.5523,21.3296,18.8739,21.4417,14.4769,6.8488,9.1436,9.8362,11.3153,13.0724,18.4614,16.1389,15.2975,19.4159,12.8541,13.6276,12.0283,15.0024,11.7610,12.0898,15.9355,8.2577,9.9758,17.9126,13.9485,12.0260,13.3097,11.7861,13.5543,15.0706,9.4963,13.3346,16.6581,12.3543,11.7058,11.9751,20.4272,15.8146,15.1054,17.0088,16.1393,11.6264,17.1457,12.0865,16.4458,14.5278,7.6122,10.0560,12.2967,15.4731,14.9206,13.4206,9.9600,10.9529,9.7535,15.7697,13.8228,10.3474,10.3765,13.4439,9.2695,12.9512,9.7260,9.6961,9.6656,9.6350,9.6053,9.5762,9.5484,9.5223,9.4975,9.4747,9.4534,9.4343,9.4172,9.4023,9.3897,9.3796,9.3720,9.3668,9.3643,9.3644,9.3672,9.3729,9.3813,9.3925,9.4066,9.4235,9.4433,9.4659,9.4914,9.5196,9.5507,9.5846,9.6212,9.6605,9.7026,9.7473,9.7947,9.8447,9.8974,9.9527,10.0105,10.0709,10.1338,10.1992,10.2671,10.3373,10.4096,10.4829,10.5534,10.6096
45129.2916667,13.1809,20.4740,19.8705,20.0208,30.8462,17.0201,22.6246,16.9446,22.3660,15.7783,17.0267,17.5389,11.8088,18.0249,20.8379,20.2227,23.3116,22.1817,15.0316,15.0300,22.9647,15.6260,12.1070,17.1008,16.8726,27.3161,16.8169,13.4174,19.9581,14.5902,19.7295,18.9584,20.0248,18.8331,19.5907,17.1479,19.9755,20.7166,13.7217,19.6760,20.1534,16.7617,13.9169,14.6867,27.1106,21.7622,16.3882,15.0599,12.3399,9.6223,13.0517,15.2236,16.2058,15.3546,6.6128,15.0484,13.8247,13.7747,19.3771,14.4520,13.8808,11.9257,11.8303,12.5001,10.4544,11.7599,15.7219,16.2687,9.6363,10.1475,12.3383,13.1167,11.9281,9.4131,6.4584,13.4960,12.3831,13.1415,11.5926,14.8239,19.5280,17.9489,10.5388,7.3617,9.4824,8.1367,15.3261,11.2760,16.0554,8.2195,14.5430,19.2979,19.3769,18.1470,6.8191,10.3594,11.4474,9.8317,10.3645,8.7081,9.1216,15.8533,10.7604,10.9868,15.7225,16.9926,12.1466,15.1958,8.7858,20.0348,10.0837,8.9203,11.0697,8.1515,10.4899,6.5620,7.7899,12.6480,11.3184,11.5410,5.4074,11.4876,8.2756,12.6110,16.4649,20.2721,17.6433,20.0710,13.0122,5.7057,7.9430,8.6646,10.1571,11.9169,17.2694,14.9191,14.0805,18.3060,11.5488,12.4116,10.8748,13.9659,10.6553,10.9894,14.9444,7.2439,8.9864,17.1020,12.9987,10.9970,12.3931,10.9443,12.9462,14.7887,8.8151,12.7717,16.2843,11.5942,10.8491,11.1013,19.9454,15.0592,14.2107,16.1811,15.1455,10.4507,16.3017,11.1040,16.0424,14.1489,6.9123,9.5763,12.1036,15.6198,15.0104,13.2702,9.5832,10.6436,9.3633,15.5485,13.4096,9.6961,9.6191,12.6792,8.3228,12.0354,8.7032,8.7107,8.7188,8.7259,8.7312,8.7334,8.7333,8.7305,8.7249,8.7169,8.7065,8.6941,8.6801,8.6647,8.6484,8.6314,8.6141,8.5968,8.5798,8.5633,8.5477,8.5333,8.5200,8.5082,8.4980,8.4895,8.4827,8.4774,8.4740,8.4734,8.4746,8.4778,8.4831,8.4907,8.5004,8.5123,8.5269,8.5430,8.5616,8.5822,8.6048,8.6297,8.6566,8.6852,8.7152,8.7453,8.7739,8.8051,8.8318,8.8523
45129.3333333,10.8787,18.1529,17.5292,17.5990,28.5114,14.4112,19.9820,14.1411,19.6516,12.9289,14.1147,14.6243,8.9962,14.9369,17.9243,17.3950,20.5150,19.3986,12.1579,12.3906,20.7386,13.1750,9.7824,14.9198,14.7022,25.5786,14.6158,11.1531,18.2024,12.5575,18.3454,17.6604,18.8534,17.3034,18.2538,15.6727,18.7761,19.4627,11.9710,18.2421,18.5277,14.9668,11.8856,12.6812,25.2263,20.0746,14.4745,13.1157,10.4494,7.7473,11.2776,13.4466,14.2656,13.4111,4.6604,13.5355,12.3441,12.2552,17.7792,12.7124,12.0518,10.0401,9.9686,10.7426,8.6770,9.9758,13.9289,14.6690,8.7464,9.5840,11.8744,12.5989,11.1882,8.4846,5.6214,12.5983,11.2325,11.9455,10.1425,13.0511,17.4123,15.6540,8.2047,5.0938,6.8587,5.5268,12.4257,8.3111,12.8759,5.2575,11.2279,15.7913,15.8335,14.6146,3.6810,7.0937,8.2047,6.7310,7.1919,5.6110,6.0426,12.5438,7.8692,8.0571,12.5992,13.8359,9.1560,12.2436,6.2087,17.4977,7.7266,6.7998,9.0386,6.2783,8.5094,4.7930,5.8833,10.6250,9.3377,9.5627,3.8021,9.4780,6.3414,10.5829,14.3490,18.1688,15.4165,17.7480,10.6431,3.8151,5.8922,6.5709,7.9288,9.6157,14.8160,12.5467,11.7903,16.0771,9.2589,10.0455,8.6251,11.8433,8.5882,8.9716,12.9722,5.4659,7.1766,15.3468,11.1635,9.1303,10.5690,9.1994,11.3937,13.4722,7.4389,11.4592,15.1159,10.2002,9.2988,9.4352,18.6304,13.3267,12.4418,14.3946,13.3404,8.4375,14.3426,9.0358,14.1674,12.2920,4.9894,7.7333,10.4421,14.3276,13.7000,11.9889,8.0295,9.1708,7.8615,14.1537,12.0728,8.0748,7.8076,10.7875,6.2750,9.8480,6.2256,6.2891,6.3433,6.3884,6.4228,6.4521,6.4742,6.4895,6.4995,6.5052,6.5072,6.5065,6.5036,6.4994,6.4931,6.4864,6.4782,6.4689,6.4584,6.4469,6.4344,6.4220,6.4057,6.3874,6.3673,6.3466,6.3245,6.3013,6.2769,6.2516,6.2255,6.1988,6.1715,6.1439,6.1162,6.0880,6.0595,6.0290,5.9847,5.8976,5.8327,5.7730,5.7162,5.6606,5.6080,5.5598,5.5174,5.4810,5.4432,5.4149
