File Created:,Mon Jul 29 22:26:34 2024
45129.3750000,5.6959,12.9105,12.6616,12.8741,23.9297,10.0482,15.6443,9.9146,15.6228,9.0829,10.2790,10.8692,5.6234,10.7151,13.7481,13.3399,16.8149,14.9350,7.8776,7.7090,16.2427,8.5157,5.6026,10.9702,10.8433,22.0134,10.8149,7.5748,15.0415,9.2411,15.4303,14.7045,16.0161,13.4280,13.8008,10.9956,15.0071,16.3515,8.7402,15.4066,15.5126,12.0900,8.8556,9.7561,22.3699,17.1664,11.3796,10.0974,7.5230,5.0798,8.6642,9.8459,10.4344,8.9408,0.6643,9.3416,8.1820,8.3281,13.9516,8.8627,8.5757,5.8994,5.9510,7.0166,5.5002,6.5761,10.7914,10.6045,5.2920,7.6206,10.3426,11.1306,9.7435,6.7696,4.3493,11.1336,9.5080,10.2093,8.1955,10.8464,15.1839,13.1847,5.4937,3.1849,3.5463,2.4788,8.9839,4.9128,8.9829,1.7083,6.8974,10.9104,11.1788,9.8506,-1.0469,2.0285,3.2214,2.1568,2.3606,1.4760,1.1072,7.2940,2.6524,3.4683,7.4212,8.3052,3.2206,6.8297,1.3353,12.5803,3.1440,2.3787,4.7692,2.4492,4.8596,1.6067,1.9364,6.5261,5.5095,5.8748,0.9361,6.7054,3.2808,7.4176,10.9884,14.9404,12.2393,14.4988,7.4406,1.3268,3.2071,3.7752,4.9860,6.4951,10.9007,8.8274,8.1907,12.6216,5.7485,6.1380,5.0167,8.3513,5.3665,5.8968,9.9377,2.9524,4.6230,12.6397,8.4136,6.4339,7.8696,6.6728,9.0578,11.2432,5.5260,9.5265,13.3292,8.2123,7.2254,7.0759,17.5407,10.7349,10.1147,11.6029,10.6576,5.8441,10.9392,6.0018,10.5988,8.7583,1.7231,4.4655,7.0161,11.4803,10.4626,9.5334,4.9454,6.1944,4.8939,11.2849,9.9822,5.6824,5.1932,8.1481,3.6232,6.7765,2.3199,2.4657,2.6023,2.7245,2.8343,2.9328,3.0255,3.1091,3.1843,3.2502,3.3091,3.3603,3.4038,3.4393,3.4685,3.4894,3.5037,3.5111,3.5120,3.5068,3.4955,3.4791,3.4574,3.4311,3.4001,3.3654,3.3268,3.2847,3.2384,3.1829,3.0847,2.8686,2.6949,2.5381,2.3921,2.2453,2.0990,1.9539,1.8136,1.6735,1.5337,1.3952,1.2597,1.1265,0.9964,0.8706,0.7504,0.6369,0.5226,0.4366
45129.4166667,-3.4155,3.4644,4.0142,4.5535,17.1282,1.8073,7.2914,2.6758,8.9578,1.7939,3.2222,4.2591,0.0686,4.5008,7.8323,7.8996,12.7704,9.6603,4.0033,2.8029,11.6833,4.1234,1.4971,6.7443,6.4123,17.6906,4.5623,1.3935,8.8166,2.8801,9.1207,9.7606,12.1095,9.0504,8.7442,4.7674,6.6481,7.8012,1.0942,9.2444,8.0819,5.5056,2.5788,3.9131,18.1726,11.0934,4.9415,4.3744,2.7145,0.9125,6.0880,6.7140,6.8206,4.5745,-4.0044,3.8484,1.7207,2.6009,7.6020,0.8372,2.4473,-1.3929,-1.0982,0.4311,0.3295,1.2661,6.7525,6.2694,-0.2660,3.6350,6.9203,7.0294,6.8511,3.6756,2.0610,9.4212,5.8783,8.1529,3.6595,5.8071,12.6009,9.5259,-0.4219,-0.5164,-2.4621,-2.8599,3.3956,-0.3181,3.4654,-1.4171,2.2370,4.2727,4.5139,2.9739,-7.5589,-5.8403,-4.2737,-4.3899,-4.2993,-3.2047,-4.9735,2.2893,-4.2627,-2.0829,1.5174,1.7866,-4.0131,-1.0967,-5.9552,5.6277,-3.2307,-3.5849,-1.3895,-2.9644,0.5218,-2.1697,-3.2930,0.7041,0.5781,-0.0532,-4.7028,1.4418,-2.3295,2.2178,4.2893,8.3264,5.6643,7.9813,0.7640,-4.6616,-2.4964,-1.6945,-0.1211,1.7133,5.2459,2.9243,3.0635,8.7764,2.1210,1.1235,0.3732,3.7141,0.8495,0.6004,4.5193,-1.8566,0.2044,7.5699,3.5347,0.5840,2.8161,1.6087,4.6693,7.3823,2.2443,6.1411,11.2560,4.4740,4.6080,2.9392,15.2162,7.6981,6.9406,6.4270,6.9954,1.9375,6.1203,2.5076,6.2763,4.4015,-2.1564,0.2659,2.0499,7.2997,5.9188,5.7682,0.1327,2.2155,-0.0509,7.7721,6.5406,2.1816,1.6413,4.7722,0.5169,3.1762,-2.5158,-2.2171,-1.9325,-1.6639,-1.4145,-1.1883,-0.9782,-0.7883,-0.6175,-0.4655,-0.3296,-0.2090,-0.1023,-0.0089,0.0735,0.1440,0.2043,0.2544,0.2928,0.2939,0.0639,-0.0931,-0.2812,-0.4661,-0.6455,-0.8063,-0.9680,-1.1310,-1.2957,-1.4620,-1.6203,-1.7815,-1.9450,-2.1100,-2.2709,-2.4338,-2.5982,-2.7636,-2.9273,-3.0925,-3.2590,-3.4260,-3.5920,-3.7577,-3.9220,-4.0840,-4.2422,-4.3950,-4.5507,-4.6660
45129.4583333,-12.3543,-6.8661,-5.7001,-4.8359,9.4170,-8.4963,-3.4171,-6.7680,1.6570,-6.5376,-6.4283,-6.5753,-9.1590,-6.0981,-3.9536,-3.0773,5.3609,1.8758,-0.5664,-2.1392,5.6979,-2.4768,-4.4422,0.8310,1.3520,15.1639,-0.5315,-4.3511,4.6453,-2.4612,4.3541,3.7127,8.3451,6.2079,5.7599,0.8033,2.0375,-0.8150,-8.4773,1.7593,-1.0954,-5.5833,-8.1308,-6.2459,12.5261,3.8115,-3.3623,-3.2108,-4.3669,-4.9788,2.1367,3.5991,3.6817,2.1149,-5.9007,0.5960,-2.7823,0.4042,4.2026,-5.8969,-3.5004,-9.1648,-9.0619,-7.3433,-5.7187,-5.3130,0.9369,0.6859,-5.7531,-1.2750,4.6122,3.6347,4.5059,-0.5919,-1.3910,7.2141,0.8417,5.6357,-1.9866,0.6032,11.6033,7.1962,-4.8110,-4.3865,-7.9621,-7.5900,-2.0445,-7.4326,-1.2213,-6.1536,-2.7819,-0.4932,-0.2341,-2.3746,-11.8526,-12.2414,-11.0377,-10.1348,-10.5996,-7.9229,-10.4235,-3.9426,-12.6227,-9.5605,-5.9110,-5.6221,-10.8951,-9.5960,-14.2495,-2.3072,-9.6367,-8.8684,-7.0114,-9.2881,-4.6205,-6.5346,-9.7359,-6.2910,-5.2164,-5.6677,-10.1878,-4.0235,-8.6626,-4.1036,-4.3579,1.4814,-1.2111,1.7634,-5.3740,-10.2566,-7.8515,-7.4014,-5.2446,-2.4748,1.4535,-3.2105,-4.6776,2.1343,-2.8913,-3.2903,-6.0072,-1.4619,-3.9652,-5.5286,-0.8540,-7.5175,-4.8763,3.8823,-0.8319,-4.0850,-0.9659,-3.3955,-1.0408,2.1627,-1.9514,2.2980,7.6112,0.1450,0.0184,-2.3654,11.9425,4.7008,2.8354,1.3032,3.3186,-1.2925,2.4610,-1.4057,1.3663,-0.2572,-5.9048,-3.7183,-3.1838,3.1298,1.6643,2.4154,-4.3561,-1.1725,-4.7639,5.4210,3.8505,-0.4920,-1.1104,2.0930,-1.9173,-0.4450,-7.3555,-7.8927,-8.3591,-8.7379,-9.0176,-9.1960,-9.2672,-9.2464,-9.1495,-8.9959,-8.8027,-8.5865,-8.3599,-8.1046,-7.7249,-7.3675,-7.0432,-6.7627,-6.5140,-6.3410,-6.2058,-6.1223,-6.0836,-6.0809,-6.1064,-6.1410,-6.1925,-6.2571,-6.3321,-6.4154,-6.4991,-6.5904,-6.6885,-6.7927,-6.8988,-7.0111,-7.1290,-7.2518,-7.3776,-7.5082,-7.6435,-7.7828,-7.9248,-8.0698,-8.2169,-8.3653,-8.5136,-8.6600,-8.8141,-8.9264
45129.5000000,-21.7427,-18.2751,-15.3664,-11.3422,2.7995,-15.7993,-12.9302,-16.7139,-5.6698,-10.9446,-10.5953,-13.4861,-14.6335,-12.3890,-11.0739,-14.1009,-5.0352,-10.3461,-12.5726,-14.0973,-2.5477,-11.0283,-11.3726,-6.9798,-5.3966,11.1685,-2.9988,-8.6072,1.6113,-7.2674,-0.3468,-2.6353,2.7135,1.2964,4.5110,0.9015,3.6397,0.8431,-9.6029,1.3306,-1.8781,-9.7795,-14.4098,-13.3669,8.3520,-2.6952,-11.5190,-11.4982,-13.6337,-13.8204,-7.2118,-2.7588,-0.7966,-3.4454,-10.0204,-4.6270,-6.3418,0.9184,6.2387,-2.9866,-1.5252,-9.5742,-13.1509,-12.9751,-11.6411,-11.2086,-2.6742,-2.3376,-11.5895,-7.0668,-1.2664,-2.3759,-0.7950,-3.4630,-3.2515,7.3870,1.3765,7.1349,-3.4187,-0.8205,14.9093,9.9483,-1.6579,-4.2920,-10.4816,-10.3129,-2.6187,-10.0943,-2.0364,-6.4577,-3.1866,-0.5142,-0.3396,-3.7584,-13.7594,-16.5651,-15.6302,-13.0448,-15.9979,-13.4001,-13.5366,-7.4375,-15.0391,-11.9425,-8.3171,-8.1004,-12.9170,-12.6418,-18.7051,-9.2345,-16.9770,-16.5273,-11.9233,-14.9899,-9.1161,-9.2974,-13.8347,-8.4913,-7.2374,-7.6887,-12.7684,-7.6620,-11.3747,-8.2411,-9.0805,-4.2374,-6.6508,-2.6905,-9.2298,-12.4941,-11.1971,-12.5407,-12.0210,-9.9424,-5.7203,-7.6575,-7.8954,-2.4881,-8.4008,-7.6057,-9.3218,-4.8381,-6.7144,-7.8080,-3.6542,-10.3722,-8.0313,0.9986,-6.3031,-8.6995,-6.5753,-8.1440,-5.7598,-3.6210,-5.7113,0.9215,5.7739,0.1105,-2.8510,-4.2559,10.3277,3.0651,-0.0642,-1.5411,0.8969,-1.4870,1.4906,-2.8851,-1.7332,-3.6911,-8.6023,-7.2219,-8.0008,-0.9335,-1.7627,0.2605,-7.1031,-2.8462,-6.8221,4.4254,3.1869,-0.6766,-1.0464,2.5109,-0.8596,0.1434,-5.7249,-6.2074,-6.7025,-7.2082,-7.7217,-8.2430,-8.7564,-9.2612,-9.7517,-10.2228,-10.6684,-11.0836,-11.4628,-11.7798,-11.9543,-12.0798,-12.1543,-12.1775,-12.1360,-12.0609,-11.9290,-11.7586,-11.5561,-11.3281,-11.0820,-10.8168,-10.5494,-10.2868,-10.0355,-9.8009,-9.5827,-9.3901,-9.2254,-9.0896,-8.9802,-8.8999,-8.8473,-8.8202,-8.8151,-8.8314,-8.8666,-8.9183,-8.9837,-9.0612,-9.1487,-9.2444,-9.3462,-9.4510,-9.5689,-9.6419
45129.5416667,-25.4962,-24.4229,-20.6639,-16.5277,-3.1369,-17.9651,-16.1574,-19.9459,-9.8686,-13.0228,-12.6612,-14.9404,-14.8694,-14.0409,-12.9489,-15.3546,-7.8546,-12.7600,-14.2485,-16.6630,-7.5648,-16.0721,-16.0670,-14.5220,-11.9733,4.3169,-7.7965,-12.2366,-1.8245,-9.6109,-1.7621,-4.0277,1.3098,1.2203,4.2651,1.0877,4.7723,3.2375,-6.6678,3.9699,1.9380,-4.3103,-9.8109,-9.3471,11.2193,-1.7079,-10.0905,-10.6213,-13.9116,-13.9866,-8.8810,-6.2667,-4.7388,-6.5838,-11.5643,-9.8342,-10.9301,-2.4607,4.8477,-2.5226,-0.2125,-6.1280,-10.3259,-10.3241,-8.8037,-9.0698,-2.0244,-2.5535,-13.9532,-10.0195,-4.2540,-6.2434,-5.6784,-7.5506,-6.2093,4.5973,0.4456,6.8350,-2.5480,0.6288,18.4071,14.1228,3.6776,1.3018,-5.2841,-4.5317,2.7891,-4.7614,3.0839,-0.7566,2.3146,5.1459,5.4069,1.5886,-6.6624,-9.9820,-9.7891,-6.3897,-10.1788,-8.5397,-9.3097,-5.5086,-13.0604,-10.6956,-7.5984,-7.3221,-11.1935,-11.8868,-16.9079,-10.4039,-16.4327,-16.6419,-12.6650,-14.5490,-10.9026,-10.2577,-15.4509,-11.0561,-10.0049,-9.6217,-12.6412,-9.4002,-11.5846,-9.0709,-9.3188,-4.3991,-6.1853,-2.0473,-7.7590,-9.1057,-8.9740,-10.3212,-11.5381,-10.9030,-6.8225,-9.1795,-9.4081,-4.5009,-8.9422,-8.6701,-9.8666,-6.0617,-7.2146,-7.7948,-4.3103,-9.1265,-7.7616,0.1024,-7.2212,-8.9158,-7.8007,-9.9174,-8.4979,-7.7099,-7.8583,-1.6558,2.7340,-1.3872,-3.6015,-5.1389,8.8459,2.3672,0.2577,-0.2126,2.7055,0.0692,2.6940,-1.5145,-1.1265,-2.9724,-6.1955,-6.2899,-7.4733,-1.7968,-2.6945,-0.5157,-6.9278,-3.3806,-6.1291,4.1847,3.4595,0.2415,0.1865,3.9369,1.1633,2.3834,-2.4263,-2.5127,-2.6202,-2.7492,-2.9005,-3.0805,-3.2763,-3.4941,-3.7332,-3.9928,-4.2708,-4.5652,-4.8732,-5.1764,-5.4170,-5.6611,-5.9055,-6.1477,-6.3746,-6.6039,-6.8136,-7.0105,-7.1922,-7.3559,-7.4995,-7.6149,-7.7070,-7.7746,-7.8170,-7.8340,-7.8223,-7.7869,-7.7295,-7.6518,-7.5545,-7.4428,-7.3198,-7.1889,-7.0526,-6.9159,-6.7820,-6.6541,-6.5345,-6.4262,-6.3308,-6.2498,-6.1838,-6.1322,-6.1140,-6.0798
45129.5833333,-30.1515,-30.1953,-26.6913,-22.6141,-10.9398,-22.5993,-22.1889,-24.3004,-15.7414,-17.0183,-16.8096,-18.6149,-17.2151,-17.4586,-16.6133,-18.1193,-11.3959,-15.1382,-15.1449,-17.0264,-9.7411,-17.1934,-15.2157,-16.3937,-13.4234,0.1789,-11.8330,-15.2677,-6.4176,-13.4804,-7.0727,-8.6176,-2.7398,-0.6086,2.8994,0.1649,4.0440,2.9891,-6.3829,3.9536,2.1810,-3.0785,-9.0072,-8.6139,11.9679,-0.7360,-7.7816,-8.0537,-11.2405,-11.0386,-7.0074,-5.6036,-4.6477,-6.2798,-9.9295,-11.7174,-12.6811,-5.4496,2.4316,-4.5666,-2.6400,-7.5727,-12.1603,-11.9842,-9.6413,-8.3939,-2.2263,-2.8616,-14.2158,-10.8917,-5.8404,-7.2690,-6.9131,-10.2371,-8.1882,0.5899,-3.2245,1.7653,-6.3095,-3.1564,15.2542,11.1060,1.3036,-0.9142,-7.3863,-5.2233,1.9510,-4.3227,3.0109,-0.4637,2.9094,6.2850,7.0610,3.5953,-3.3525,-5.6924,-5.4065,-1.4612,-5.3309,-4.0896,-4.6537,-1.7205,-9.9501,-8.0769,-5.5945,-5.6498,-9.1602,-10.4745,-14.5433,-10.6396,-14.9842,-15.0601,-11.5781,-12.5720,-10.4654,-9.1900,-14.5746,-11.2960,-11.4570,-10.0603,-11.5578,-10.3671,-11.8868,-10.6856,-12.3656,-7.0297,-7.9342,-3.4831,-8.1529,-7.9176,-8.6039,-8.8274,-10.2308,-9.9814,-5.9849,-8.5272,-9.6828,-5.0468,-8.3465,-8.5756,-9.5106,-6.3559,-7.0523,-7.7305,-5.3021,-8.3883,-7.6211,-1.0254,-8.3173,-9.3596,-8.1991,-10.1641,-9.3773,-9.7353,-8.3477,-3.2077,0.1548,-2.9650,-5.0562,-7.0536,5.7766,-0.3255,-1.7301,-1.7155,1.3715,-1.4572,1.0886,-2.7711,-2.4087,-3.6564,-5.4082,-5.6120,-6.6863,-1.9625,-2.8370,-0.5000,-5.6027,-3.1896,-5.3349,3.7869,3.0467,-0.0378,-0.2186,3.3109,0.6477,1.7551,-2.5709,-2.5723,-2.5708,-2.5676,-2.5644,-2.5700,-2.5717,-2.5784,-2.5917,-2.6135,-2.6447,-2.6864,-2.7391,-2.7923,-2.8069,-2.8324,-2.8691,-2.9171,-2.9692,-3.0400,-3.1155,-3.2021,-3.2992,-3.4059,-3.5213,-3.6399,-3.7651,-3.8954,-4.0293,-4.1652,-4.2987,-4.4311,-4.5607,-4.6856,-4.8028,-4.9124,-5.0130,-5.1032,-5.1812,-5.2472,-5.3005,-5.3408,-5.3676,-5.3814,-5.3827,-5.3721,-5.3506,-5.3196,-5.3055,-5.2649
45129.6250000,-32.2384,-32.7095,-29.0135,-27.0513,-14.6340,-24.0413,-26.1713,-29.8734,-21.4492,-20.9231,-21.9049,-24.6935,-22.9191,-23.6462,-23.7955,-23.6533,-18.7201,-21.9935,-20.7239,-21.7120,-15.7516,-22.8450,-19.2863,-19.4237,-18.1555,-4.2811,-16.7635,-18.2019,-10.0664,-15.7490,-11.2875,-12.6775,-7.6016,-4.7584,-1.3296,-2.8466,1.7218,0.9826,-9.6099,1.9769,-0.6399,-5.4054,-11.3772,-10.1716,8.5853,-5.6725,-11.5299,-10.5805,-13.5642,-11.3265,-8.2934,-8.2078,-7.6521,-8.7624,-12.0839,-15.0890,-14.8878,-8.3743,0.8264,-6.6820,-5.7962,-10.2289,-16.5559,-16.3129,-13.2834,-11.4787,-4.7227,-4.2471,-15.9395,-11.9382,-6.3115,-8.6208,-8.1245,-10.7083,-6.0395,-1.1231,-4.5749,-2.3729,-9.9494,-4.0808,12.2587,7.1871,-2.7650,-4.6547,-10.8996,-10.3262,-4.8625,-11.2931,-5.1565,-8.6089,-5.3188,-1.2704,0.1955,-2.8019,-9.8819,-9.4147,-6.9201,-0.8224,-5.0866,-4.5084,-5.3983,-3.5922,-11.0547,-9.8654,-6.7838,-7.1843,-10.3342,-11.8486,-15.7488,-13.0009,-15.8983,-15.5224,-10.9980,-11.3925,-10.3148,-9.3656,-13.3205,-11.5089,-13.9462,-12.6929,-11.6213,-10.9250,-12.0055,-11.2923,-13.6989,-11.4129,-12.8245,-8.4680,-12.7008,-11.7567,-11.2387,-12.2434,-13.1384,-12.4936,-7.4802,-10.6417,-11.7523,-7.9968,-9.9945,-10.3238,-10.2567,-8.1363,-8.0038,-7.3556,-5.6041,-8.7605,-8.2831,-0.8653,-9.2920,-9.6611,-8.7467,-10.3627,-10.3977,-11.8741,-7.9129,-4.2367,-1.8844,-4.4235,-6.6106,-9.8235,2.1996,-5.9686,-5.2564,-5.1208,-1.6523,-4.9774,-2.9811,-8.4161,-6.8428,-7.3938,-8.2267,-8.2665,-9.1768,-4.9993,-5.8171,-2.8964,-7.1364,-5.1802,-6.8379,1.9697,0.8301,-2.4531,-2.9093,0.4479,-2.2354,-1.5945,-5.7620,-5.8635,-5.9484,-6.0186,-6.0761,-6.1305,-6.1677,-6.1969,-6.2196,-6.2373,-6.2510,-6.2614,-6.2690,-6.2665,-6.2259,-6.1829,-6.1382,-6.0925,-6.0413,-5.9962,-5.9481,-5.9030,-5.8616,-5.8250,-5.7939,-5.7659,-5.7451,-5.7321,-5.7271,-5.7305,-5.7407,-5.7598,-5.7876,-5.8240,-5.8675,-5.9188,-5.9775,-6.0426,-6.1129,-6.1883,-6.2677,-6.3500,-6.4341,-6.5190,-6.6034,-6.6863,-6.7663,-6.8418,-6.9352,-6.9820
45129.6666667,-29.4411,-32.2126,-28.9690,-27.5102,-11.2991,-22.1200,-21.2837,-27.4674,-21.8615,-19.4609,-19.1953,-20.5283,-17.3994,-19.9277,-21.7579,-21.6703,-15.9194,-19.9691,-18.9620,-23.3252,-16.2636,-24.2629,-21.7407,-20.8636,-22.7902,-8.3715,-22.1521,-22.7864,-16.6715,-19.5080,-16.4122,-17.0317,-11.4829,-7.5886,-4.0677,-3.5498,-0.2394,-0.3943,-8.3744,3.8066,6.4851,-1.2158,-5.3017,-2.4977,13.6472,-5.2665,-11.0213,-9.7497,-14.2637,-12.5720,-8.1180,-9.1791,-9.1460,-8.9509,-12.7071,-19.3794,-19.0352,-12.8719,0.2262,-5.7888,-4.1303,-10.2649,-16.9983,-17.6992,-15.7414,-14.8404,-9.7779,-5.8230,-17.9070,-12.4649,-6.9883,-9.7026,-8.7274,-9.5432,-4.4050,-1.6239,-1.5952,-1.9752,-8.1929,1.6149,17.1281,11.7160,-1.6452,-2.8100,-4.0896,-6.9822,0.7735,-5.5364,-0.3657,-4.1355,-2.9250,1.6516,1.5022,-3.6628,-12.9052,-14.1307,-12.3158,-6.1877,-9.5004,-5.4399,-7.5380,-2.5943,-8.5685,-9.9123,-4.8458,-4.9791,-10.4218,-9.0906,-14.0900,-13.2335,-16.0866,-15.6336,-12.6768,-12.1044,-8.5705,-9.1959,-12.4345,-8.3293,-12.7236,-12.0450,-10.1667,-9.0033,-11.7089,-12.1924,-12.4613,-9.7942,-11.9133,-7.9875,-12.5850,-12.5459,-13.6525,-14.5107,-16.4869,-16.3443,-9.4427,-12.9663,-13.6121,-10.9239,-13.0745,-13.5405,-11.9704,-10.9465,-10.1417,-7.3482,-4.6998,-8.4768,-9.0736,-0.0354,-10.2824,-10.0752,-9.7522,-10.0184,-9.8167,-12.1742,-8.1395,-5.9426,-1.1746,-2.3367,-3.6683,-9.0915,3.9710,-6.2711,-3.1756,-2.4729,1.8972,-3.9380,-1.1555,-9.3719,-7.9002,-10.2878,-8.8326,-10.4674,-10.3239,-6.7783,-7.7958,-4.0661,-7.5882,-8.0144,-9.0477,2.0692,1.1037,-1.9102,-2.2475,1.2347,-1.2567,-1.0993,-5.0624,-5.3506,-5.6446,-5.9399,-6.2325,-6.5258,-6.8009,-7.0610,-7.3028,-7.5239,-7.7223,-7.8972,-8.0486,-8.1715,-8.2467,-8.3013,-8.3373,-8.3567,-8.3580,-8.3506,-8.3294,-8.2994,-8.2621,-8.2189,-8.1708,-8.1166,-8.0596,-8.0007,-7.9407,-7.8802,-7.8188,-7.7584,-7.6998,-7.6435,-7.5893,-7.5386,-7.4920,-7.4498,-7.4120,-7.3795,-7.3525,-7.3312,-7.3156,-7.3059,-7.3019,-7.3035,-7.3102,-7.3212,-7.3580,-7.3623
45129.7083333,-22.8480,-27.9273,-25.0379,-24.0633,-10.8624,-17.8739,-17.8229,-22.3535,-15.3769,-14.5141,-15.4820,-17.3285,-14.0947,-17.7680,-20.3180,-19.7072,-13.8459,-15.4246,-12.2123,-15.2236,-10.5749,-15.9326,-12.8766,-14.0016,-16.2509,-2.0110,-17.0981,-18.1431,-16.7381,-19.4438,-19.0589,-20.8169,-16.6435,-12.2410,-7.8494,-6.9561,-0.8090,-0.8726,-10.3290,-0.0005,2.9545,-2.3537,-4.8161,-1.1087,19.7333,2.1798,-4.1967,-0.3578,-6.7101,-4.7400,-2.1190,-0.9075,-1.3706,-3.8808,-5.5008,-15.2792,-16.1101,-11.3605,3.5987,-3.9682,-2.3176,-7.0642,-12.6056,-13.9595,-10.1198,-12.6369,-8.9765,-6.1026,-18.2616,-13.5563,-8.9537,-8.3459,-9.5714,-10.3269,-5.1026,-0.6290,-1.5675,-1.4074,-4.7978,7.8280,23.1818,17.9168,1.9668,0.6848,2.4999,-2.6445,7.2630,1.7549,7.1221,0.7363,1.8038,10.0967,10.7150,4.4979,-4.7187,-7.1738,-6.4874,-1.2728,-4.8356,-2.1341,-4.1508,2.0547,-5.1077,-3.9394,0.3020,0.8674,-6.8155,-3.9939,-9.6139,-9.7927,-12.2848,-12.8470,-11.0311,-9.8624,-7.6382,-6.9915,-10.1825,-7.3631,-10.7843,-10.2521,-7.5240,-5.7470,-9.2274,-8.9043,-11.0305,-7.7041,-9.2742,-4.7745,-8.7265,-8.7587,-10.8520,-10.9154,-14.4393,-15.4189,-8.2313,-12.1042,-12.8075,-11.2403,-12.8519,-14.3089,-14.8773,-13.7467,-13.1977,-9.6024,-8.7136,-9.8909,-9.9252,-0.9781,-9.9996,-9.3231,-9.0647,-8.7545,-8.5343,-10.2073,-4.2045,-1.8670,1.5558,-0.7021,-1.6209,-4.7925,8.1041,-1.4427,1.6045,2.8571,7.2801,-1.7576,2.5526,-6.7416,-6.1867,-8.7343,-7.6207,-9.0158,-10.4163,-6.3105,-6.9795,-2.7569,-5.6250,-6.2118,-8.6364,3.0269,2.2150,-0.5161,-0.6901,2.9475,0.7704,1.0274,-2.4484,-2.5420,-2.6418,-2.7470,-2.8577,-2.9814,-3.1050,-3.2359,-3.3747,-3.5223,-3.6785,-3.8429,-4.0146,-4.1881,-4.3470,-4.5073,-4.6667,-4.8230,-4.9714,-5.1152,-5.2474,-5.3691,-5.4788,-5.5757,-5.6591,-5.7272,-5.7816,-5.8228,-5.8511,-5.8674,-5.8716,-5.8657,-5.8508,-5.8278,-5.7974,-5.7611,-5.7199,-5.6746,-5.6260,-5.5751,-5.5227,-5.4693,-5.4156,-5.3621,-5.3094,-5.2579,-5.2078,-5.1594,-5.1351,-5.0873
45129.7500000,-14.8498,-21.1537,-18.9544,-18.7010,-8.4859,-13.3190,-14.5823,-17.8412,-12.2242,-10.5998,-11.6595,-13.1995,-9.6237,-13.5198,-16.2181,-16.0421,-11.8670,-13.3933,-10.1321,-12.6750,-9.7052,-13.2453,-9.8059,-11.2717,-12.6094,1.6634,-10.7583,-10.8369,-10.9795,-12.7101,-14.9123,-17.7257,-15.9786,-12.8130,-9.8117,-9.5424,-3.7336,-1.3100,-9.4192,-0.3041,2.1977,-2.3434,-4.4590,-1.1618,21.6535,5.6303,0.1963,4.9274,-0.6879,1.1989,3.4260,5.4129,6.8819,3.6467,2.0570,-6.9881,-8.0542,-4.4379,8.2534,1.0788,2.0854,-2.2921,-7.3969,-9.0784,-5.4302,-7.7797,-3.3800,-1.9243,-15.1313,-12.6350,-9.6193,-9.0943,-10.0184,-10.0784,-5.0044,-1.7190,-2.2798,-1.5229,-3.8293,9.8616,23.5590,19.4250,5.1583,4.1341,6.7400,2.6011,13.2649,8.9048,14.0913,7.8782,9.6169,18.9798,18.5213,12.5739,3.8685,1.6858,1.9656,6.1662,2.9767,4.6472,2.8982,9.5151,0.9375,2.2386,5.5628,7.0572,-0.0714,3.2931,-2.0450,-2.6220,-5.0536,-6.6686,-5.9516,-5.0121,-4.1076,-3.1401,-6.5156,-5.2993,-8.3115,-8.2578,-5.5513,-3.8402,-7.0297,-6.4522,-7.7613,-3.6783,-4.0047,1.4273,-2.3862,-2.1763,-4.4306,-4.6356,-8.0026,-9.7532,-3.5860,-7.3805,-8.0905,-7.1305,-7.9546,-10.3293,-10.9539,-11.2381,-10.6517,-7.7125,-8.7304,-8.7567,-9.8895,-3.9760,-11.1361,-10.4779,-10.6983,-9.7647,-9.3700,-10.4180,-3.6292,-2.3417,0.6334,-0.9375,-0.9724,-2.3418,10.6390,1.5659,4.6847,6.8709,11.1057,2.7949,8.1540,-0.5505,-0.3122,-2.5507,-1.9114,-3.6244,-6.0012,-3.0213,-3.4123,0.9670,-1.4393,-2.0206,-4.6266,5.4883,5.7188,3.2142,3.1663,6.8024,4.6870,5.4289,1.9832,2.2453,2.4962,2.7355,2.9341,3.0814,3.1858,3.2139,3.1646,3.0396,2.8317,2.5418,2.1675,1.8611,1.6495,1.4937,1.3717,1.2686,1.1769,1.0870,0.9994,0.9106,0.8199,0.7270,0.6321,0.5369,0.4406,0.3441,0.2482,0.1539,0.0627,-0.0251,-0.1086,-0.1868,-0.2587,-0.3239,-0.3820,-0.4325,-0.4749,-0.5094,-0.5360,-0.5549,-0.5663,-0.5705,-0.5681,-0.5595,-0.5451,-0.5253,-0.5210,-0.4840
