File Created:,Mon Jul 29 22:26:34 2024
45129.7916667,-0.1042,-6.6827,-5.6708,-6.1999,1.4367,-2.6018,-5.2563,-8.7020,-5.4199,-3.9560,-5.4919,-7.4349,-4.5488,-8.5232,-11.4813,-11.4721,-8.3080,-9.5843,-6.2451,-8.5205,-6.9010,-9.3127,-6.3419,-8.4059,-9.5843,2.4252,-7.8882,-7.5706,-8.1910,-8.6214,-10.7232,-12.8899,-11.5241,-8.5240,-6.2765,-6.3593,-1.9790,0.4320,-6.6147,1.0391,3.1024,-0.7800,-2.5835,0.2654,22.0996,7.4614,2.7196,6.9932,2.4154,3.9251,6.3420,8.7618,11.3202,8.7753,6.2895,0.1299,-0.5087,2.8200,14.2345,7.6972,8.4430,4.5326,0.0333,-1.7952,1.0745,-1.3117,2.6596,3.4224,-9.9046,-9.0305,-7.2687,-7.2406,-8.1754,-8.5979,-3.9717,-1.9256,-2.3473,-1.3348,-3.0132,9.3343,22.2996,18.8574,6.1014,5.0820,7.5403,4.3260,14.4301,10.5102,15.9736,9.7478,12.7774,22.0356,22.2240,17.3314,8.6601,7.9592,8.5972,11.9532,9.6654,10.7476,9.6348,16.5040,8.6638,9.7339,12.8290,14.0525,7.5191,10.5579,5.4197,5.5638,3.1173,1.2828,1.6186,2.1673,2.5984,3.1931,0.3473,0.8226,-1.8816,-2.2997,-0.5912,-0.0990,-2.7238,-2.9207,-4.1908,-0.7708,-0.7314,4.8734,1.5366,1.6329,0.2400,0.1373,-2.2526,-3.5357,1.8975,-0.8009,-1.0543,-0.1674,-0.6485,-3.2345,-4.0865,-5.1494,-4.7467,-2.7637,-4.4855,-3.9400,-5.5948,-2.0876,-7.7666,-7.1865,-8.2185,-8.1760,-8.9134,-10.4904,-4.2208,-3.4458,-0.9761,-1.9380,-1.2891,-2.1680,9.4531,1.9507,4.8829,7.2484,10.9759,4.1322,9.6220,2.5099,3.3373,2.0449,2.3412,1.5449,-0.2807,2.2434,1.9993,5.9593,3.8480,3.5488,1.4667,10.1222,10.6270,8.2663,8.4041,12.0588,9.6834,11.0582,7.4711,7.5442,7.6196,7.7066,7.7949,7.8868,8.0004,8.1192,8.2482,8.3904,8.5384,8.6846,8.8342,8.9797,9.1235,9.2483,9.3550,9.4359,9.4882,9.5057,9.4901,9.4368,9.3484,9.2278,9.0800,8.9115,8.7297,8.5427,8.3595,8.1892,8.0354,7.8984,7.7770,7.6692,7.5727,7.4848,7.4034,7.3269,7.2542,7.1842,7.1167,7.0513,6.9883,6.9278,6.8701,6.8157,6.7653,6.7203,6.6665,6.6582
45129.8333333,9.1411,3.8438,4.4127,3.6421,9.9671,5.9447,3.6395,0.5798,3.0739,4.0874,2.6172,0.7433,2.8282,-0.9936,-4.3743,-5.0872,-3.4193,-5.1143,-2.2623,-4.3290,-3.9427,-5.6146,-3.1117,-5.3383,-6.3990,3.2191,-5.3912,-4.7913,-6.0142,-5.8329,-8.3101,-10.1993,-9.0848,-6.0483,-4.0092,-3.6968,0.0246,2.2210,-3.4010,3.0243,4.7125,1.2554,-0.3136,1.9452,21.7113,8.7207,4.3794,7.9292,4.1327,4.9782,7.3172,9.7117,12.1662,10.1055,6.5724,3.4552,3.2868,6.2824,16.7726,10.9233,11.7587,8.5869,5.1625,3.8419,6.1788,4.4098,7.9820,8.4087,-3.7587,-4.0327,-3.4692,-4.0972,-5.2093,-5.6992,-1.9218,-1.0717,-1.6482,-1.0208,-2.5640,7.9446,19.4414,16.3678,4.8786,3.8638,6.1605,3.6631,13.0264,9.4087,14.8790,8.6393,12.4844,21.3186,21.8534,17.9275,9.0130,9.6238,10.5342,12.8614,11.4220,12.0456,11.5801,18.7450,12.5747,13.6199,17.0996,18.4491,12.5329,15.5335,10.6884,12.2847,9.4331,7.9007,8.1663,8.0677,8.5296,8.1629,6.2746,6.8200,4.4101,3.8776,4.5690,5.1460,2.7720,2.2329,0.6303,3.0105,2.6450,7.2152,3.9907,3.4453,2.7215,2.7003,1.0295,0.0345,4.4456,2.3718,2.4383,3.6061,3.3043,1.6946,1.3106,0.5245,0.9485,2.3554,0.8210,1.2846,-0.1277,1.9529,-2.7312,-2.3862,-3.7329,-4.1050,-5.6621,-7.9380,-2.6265,-2.7023,-1.1705,-1.9389,-1.1978,-1.9987,7.5548,1.1993,3.5329,5.6614,8.6206,2.9287,8.1621,2.3993,3.9417,3.3111,3.2039,3.6493,2.8124,5.3297,5.3268,8.4395,6.3863,6.4709,4.8956,12.5720,12.6771,10.1213,10.3165,13.9500,11.0276,13.2904,9.8858,10.0691,10.2484,10.4272,10.5955,10.7522,10.9095,11.0544,11.1907,11.3219,11.4447,11.5565,11.6649,11.7687,11.8745,11.9746,12.0746,12.1732,12.2720,12.3695,12.4682,12.5651,12.6602,12.7526,12.8410,12.9238,12.9989,13.0640,13.1177,13.1581,13.1840,13.1939,13.1872,13.1635,13.1235,13.0680,12.9982,12.9163,12.8245,12.7251,12.6208,12.5141,12.4071,12.3019,12.1999,12.1025,12.0106,11.9257,11.8382,11.7934
45129.8750000,14.9755,11.9510,12.4522,11.8995,18.1870,13.5459,12.0498,8.3960,10.6004,10.7821,9.5632,7.8804,8.7640,6.1836,3.1941,2.3123,3.3685,1.4844,3.4295,1.2886,1.1664,-0.3926,1.2118,-1.0127,-2.1656,5.7776,-1.7517,-1.5141,-3.2120,-3.0880,-5.8645,-7.6345,-6.9745,-4.1603,-2.3923,-1.9958,1.3256,3.4336,-1.2842,4.6740,6.3518,3.3882,2.0260,3.9227,22.0133,10.2774,6.0460,8.9630,5.4849,5.7666,8.1514,10.5115,12.8106,11.1069,6.5663,5.5279,5.3030,7.9032,17.7356,12.3450,13.1560,10.4014,7.7120,6.7609,8.4431,7.3614,11.1856,11.9909,1.4571,1.0187,1.3255,0.5701,-0.6678,-1.7398,1.1727,1.6475,0.9199,1.3250,-0.0455,9.1100,19.4562,16.7153,6.2590,5.0816,6.9836,4.6855,12.9945,9.3433,14.4241,8.0359,12.1504,20.3500,20.9035,17.4365,8.0743,9.3564,10.3689,11.9559,11.1289,11.3062,11.2324,18.6458,14.0296,15.1065,19.1748,20.7576,15.2128,18.3568,13.1719,16.7504,13.0338,11.7707,12.5342,11.8583,12.8845,11.5092,10.6548,12.0628,10.0050,9.5486,8.5337,10.1519,7.7069,7.6115,6.3062,8.1510,7.3927,11.1661,7.6650,5.9321,5.5901,5.3614,4.0535,3.2336,6.9340,4.9847,4.9149,6.1194,5.4036,4.2478,3.8744,3.5726,3.8341,5.0234,4.2997,4.1392,3.4568,5.6242,1.8670,2.1171,1.0125,0.4690,-1.1924,-3.6163,0.6321,0.3942,1.4608,0.8067,1.4106,0.5643,8.5102,3.0092,4.7466,6.5953,8.8629,3.9038,8.4074,3.2374,4.5369,3.7460,2.8326,3.7763,3.6461,6.3264,6.5999,9.0712,7.0265,7.5111,6.3120,13.6473,13.5407,10.8696,11.1976,14.9783,11.6277,14.6282,11.2133,11.3924,11.5625,11.7288,11.8863,12.0365,12.1906,12.3409,12.4912,12.6446,12.7987,12.9508,13.1054,13.2600,13.4177,13.5714,13.7232,13.8708,14.0144,14.1519,14.2850,14.4115,14.5321,14.6470,14.7567,14.8614,14.9617,15.0576,15.1498,15.2387,15.3250,15.4084,15.4890,15.5668,15.6416,15.7129,15.7802,15.8427,15.8999,15.9510,15.9952,16.0318,16.0602,16.0798,16.0905,16.0922,16.0851,16.0705,16.0417,16.0330
45129.9166667,17.2420,16.3585,16.6780,16.2273,22.7432,16.9790,16.7567,13.1248,15.7779,15.0164,14.3493,13.2110,12.9990,12.1454,9.9023,9.0135,9.8730,7.9898,8.8792,7.0593,7.0799,5.2946,6.0597,4.3900,3.1914,9.8143,2.8521,2.7498,0.9850,0.8418,-2.1141,-4.0509,-4.0803,-1.8555,-0.6000,-0.3474,2.3807,4.2181,0.1953,5.6238,7.1473,4.4887,3.2797,4.9271,21.7271,11.4823,7.4905,9.8821,6.8301,6.5848,8.9901,11.2636,13.3098,11.7815,6.4472,7.2903,6.9953,9.1041,18.0897,12.8861,13.5251,11.0524,9.0473,8.4887,9.5483,9.0358,12.9778,14.0449,5.2270,4.9937,5.3182,4.6333,3.4429,2.4011,4.2536,4.9911,4.1427,4.2983,2.9479,10.7569,19.8493,17.3033,7.6468,6.2907,8.0946,6.0942,13.7861,10.2009,15.0587,8.5770,12.8823,20.3618,20.7962,17.6989,8.0503,9.7592,10.6877,11.4967,10.9757,10.6811,10.7163,18.0149,14.3486,15.2704,19.6420,21.2746,15.9078,19.3173,13.8908,19.4214,14.6854,13.5855,14.7545,13.4040,14.9393,12.5442,12.5680,14.9626,13.1626,12.9276,10.4277,13.6308,11.0908,11.9471,11.3094,13.1056,12.0844,15.2912,11.4411,8.4428,8.7675,8.6114,7.7438,7.1247,10.2678,8.1908,7.7956,8.8776,7.4581,6.5398,5.9693,5.9229,5.7233,6.5695,6.3970,5.2943,5.1662,7.6492,4.3882,4.4430,3.8255,3.5519,2.5049,0.5925,3.5262,3.5174,4.4126,3.5768,4.0378,3.3702,10.2948,5.3346,6.5123,8.1136,9.7159,5.2515,9.3926,4.6995,6.0645,5.1470,3.5369,4.5571,4.6493,7.0805,7.2171,8.9066,6.6930,7.3239,6.2618,13.1840,12.7279,9.8645,10.2053,14.0077,10.3033,13.8648,10.4947,10.7661,11.0350,11.3025,11.5629,11.8146,12.0637,12.3030,12.5340,12.7579,12.9727,13.1769,13.3738,13.5628,13.7471,13.9228,14.0930,14.2572,14.4166,14.5709,14.7222,14.8694,15.0136,15.1551,15.2942,15.4309,15.5653,15.6970,15.8261,15.9525,16.0760,16.1964,16.3134,16.4270,16.5371,16.6436,16.7465,16.8458,16.9416,17.0341,17.1231,17.2090,17.2917,17.3713,17.4479,17.5212,17.5912,17.6573,17.7102,17.7599
45129.9583333,17.7812,18.8717,19.0309,18.7086,25.6841,18.6463,19.4916,15.5346,18.5325,16.6852,16.4200,15.6411,14.2213,15.2155,13.9173,13.2325,14.4094,12.7937,12.5494,11.1824,12.0600,9.7894,9.7159,9.0414,7.9382,14.1082,7.3048,6.7287,5.4426,4.8032,2.1676,0.1625,-0.3861,1.1816,1.9101,1.7997,3.8892,5.2440,1.4873,6.3565,7.6024,5.0618,3.8587,5.2198,20.7599,11.6334,7.7484,9.7602,7.0503,6.4218,8.9558,11.2676,13.1913,11.8709,5.9615,8.3444,7.9657,9.6736,17.9609,12.8738,13.3058,10.9819,9.4493,9.1437,9.5838,9.4849,13.5094,14.8143,7.3485,7.5000,8.1319,7.6984,6.5693,5.4598,6.2767,7.8566,6.9573,7.0448,5.7215,12.4950,20.5405,18.1494,9.0685,7.4407,9.1678,7.2731,14.4613,10.8180,15.4380,8.7833,13.2435,20.1050,20.4309,17.6382,7.7572,9.7969,10.6969,10.9438,10.6828,10.0578,10.1793,17.3442,13.9410,14.7457,19.3345,20.9531,15.6485,19.1791,13.3476,20.4325,14.6217,13.5860,15.1709,13.2932,15.2943,12.1286,12.7932,16.1000,14.4778,14.3993,10.4827,15.0485,12.2863,14.1538,14.4015,16.4885,15.3272,18.2750,13.9988,9.6893,10.7219,10.7826,10.4829,10.2942,13.4154,11.2969,10.7016,11.8855,9.6577,8.9061,8.0432,8.2550,7.4966,8.0087,8.2841,6.1138,6.2884,9.1957,6.1440,5.8867,5.5153,5.1118,4.5558,3.2424,4.8561,5.3591,6.3913,5.2854,5.6579,5.2174,11.6815,7.1818,7.9428,9.4326,10.5135,6.3600,10.3360,5.9175,7.4657,6.4247,4.1285,5.3161,5.6757,7.9627,7.9451,8.9560,6.5771,7.2273,6.1821,12.6697,11.8779,8.8664,9.1233,12.7703,8.8624,12.5674,9.1906,9.3935,9.6014,9.8158,10.0330,10.2525,10.4787,10.7065,10.9370,11.1707,11.4056,11.6398,11.8750,12.1094,12.3444,12.5759,12.8047,13.0293,13.2496,13.4641,13.6734,13.8762,14.0727,14.2626,14.4461,14.6232,14.7941,14.9589,15.1180,15.2717,15.4206,15.5648,15.7048,15.8408,15.9733,16.1025,16.2285,16.3515,16.4718,16.5894,16.7043,16.8167,16.9264,17.0334,17.1378,17.2394,17.3379,17.4325,17.5145,17.5836
45130.0000000,17.9080,20.6120,20.5704,20.3338,27.8446,19.5372,21.3593,17.0597,20.4518,17.5819,17.6538,17.1524,14.6336,17.1130,16.5864,15.9330,17.3796,15.9316,14.4805,13.5159,15.5382,12.6386,11.8190,12.3446,11.4518,17.8378,10.9338,9.9281,9.6500,8.4519,6.6279,4.6859,3.9160,4.9000,5.2690,4.7902,6.4280,7.3492,3.6180,7.9749,8.9027,6.3624,5.0693,6.1230,20.3624,11.9821,8.0139,9.5935,7.0257,6.0713,8.6235,10.8928,12.6718,11.5161,5.2682,8.8440,8.4255,9.8320,17.5728,12.6347,12.9342,10.7694,9.6471,9.5712,9.4973,9.7116,13.7347,15.1041,8.3733,8.8082,9.8126,9.7046,8.6639,7.5096,7.3799,10.0600,9.1741,9.3226,8.0404,14.0335,21.2304,19.0224,10.3911,8.4952,10.2770,8.4863,15.4390,11.7547,16.2482,9.4124,14.0547,20.3702,20.5750,18.0199,7.9216,10.1793,11.0200,10.7991,10.7039,9.8042,9.9535,16.9281,13.2750,13.9663,18.6853,20.2790,15.0438,18.6468,12.5265,20.7688,13.9790,12.8984,14.7518,12.4692,14.7626,11.0815,12.1366,16.1241,14.6299,14.6805,9.7420,15.2963,12.3374,15.0646,16.1554,18.6053,17.3005,20.1162,15.3773,9.9309,11.5602,11.8615,12.1077,12.4037,15.8043,13.7099,13.0567,14.6166,11.6092,11.1430,10.0847,10.6998,9.4245,9.7380,10.5054,7.2776,7.7038,11.1390,8.1175,7.5172,7.3040,6.5864,6.2755,5.3341,5.6718,6.6336,7.8362,6.3666,6.6235,6.3445,12.6405,8.4228,8.8704,10.3358,11.0062,7.0637,11.0669,6.8412,8.7396,7.6252,4.6793,6.0770,6.7216,8.9782,8.8397,9.2902,6.7804,7.4530,6.4212,12.5617,11.5087,8.4285,8.6175,12.0810,8.1125,11.8156,8.4942,8.6305,8.7718,8.9191,9.0698,9.2237,9.3843,9.5479,9.7157,9.8884,10.0647,10.2438,10.4272,10.6141,10.8057,10.9994,11.1962,11.3951,11.5961,11.7983,12.0021,12.2062,12.4106,12.6149,12.8185,13.0211,13.2222,13.4212,13.6178,13.8116,14.0022,14.1893,14.3724,14.5514,14.7260,14.8961,15.0615,15.2223,15.3783,15.5298,15.6766,15.8190,15.9571,16.0911,16.2211,16.3472,16.4694,16.5866,16.6907,16.7746
45130.0416667,17.5406,21.6056,21.4273,21.2976,29.4170,19.9271,22.6477,17.9479,21.7486,17.9568,18.3128,18.0389,14.5982,18.2151,18.3919,17.7444,19.4614,18.0981,15.4531,14.7437,17.8883,14.2489,12.7285,14.3377,13.6115,20.5060,13.2716,11.8226,12.7851,10.9957,10.3572,8.6494,8.0113,8.5515,8.7891,7.9935,9.4549,10.0987,6.2011,10.2137,10.8996,8.3160,6.8881,7.6948,20.7903,12.9637,8.8070,9.8583,7.3167,6.0854,8.5826,10.7269,12.2946,11.2171,4.7880,9.1315,8.6027,9.7188,16.9521,12.1387,12.3177,10.2885,9.5013,9.6305,9.1568,9.6439,13.7033,15.0932,8.7786,9.3681,10.6939,10.8781,9.8785,8.6001,7.6753,11.4538,10.5929,10.8779,9.6345,15.0349,21.5367,19.5135,11.2217,9.0536,10.9474,9.2364,16.1320,12.4119,16.8763,9.8527,14.7531,20.6644,20.8096,18.5056,8.2043,10.6901,11.5168,10.9292,10.9786,9.8765,10.0534,16.8607,12.6233,13.2091,17.9724,19.5148,14.3475,17.9061,11.5992,20.6791,13.0991,11.9761,13.9934,11.4513,13.9032,9.9447,11.2056,15.6291,14.2201,14.3424,8.7353,14.8447,11.7317,15.0805,16.8915,19.6861,18.2223,20.9610,15.7712,9.4705,11.5074,12.0014,12.6937,13.4331,17.2318,15.1642,14.5056,16.5627,12.8112,12.6727,11.4909,12.6144,10.8931,11.1511,12.5149,8.2918,9.0288,13.1799,10.1083,9.2026,9.2002,8.2080,8.1308,7.5035,6.6516,8.0367,9.4305,7.5354,7.5817,7.3765,13.6426,9.5426,9.7020,11.1518,11.4613,7.6177,11.6839,7.5255,9.7733,8.5630,5.0006,6.5251,7.4946,9.8503,9.6542,9.6595,7.0477,7.7684,6.7542,12.6600,11.4069,8.2982,8.4406,11.7391,7.7770,11.4280,8.1854,8.2717,8.3619,8.4570,8.5552,8.6566,8.7637,8.8740,8.9883,9.1073,9.2302,9.3563,9.4868,9.6211,9.7602,9.9022,10.0480,10.1969,10.3490,10.5039,10.6618,10.8222,10.9850,11.1501,11.3175,11.4869,11.6583,11.8312,12.0057,12.1814,12.3583,12.5360,12.7142,12.8927,13.0713,13.2495,13.4271,13.6038,13.7793,13.9532,14.1253,14.2952,14.4627,14.6276,14.7896,14.9483,15.1032,15.2527,15.3881,15.4945
45130.0833333,17.0455,22.1842,21.8865,21.8510,30.5710,20.0150,23.5014,18.7221,22.8667,18.2424,18.8061,18.6878,14.4755,18.9264,19.6945,19.0128,20.9797,19.6567,15.9127,15.3781,19.5728,15.1877,13.0674,15.5895,14.9813,22.4915,14.7769,12.8641,15.0137,12.5514,13.1387,11.6883,11.3565,11.5333,11.8173,10.7631,12.3171,12.8747,8.6707,12.6282,13.1822,10.5383,8.9541,9.6138,21.8719,14.5658,10.1867,10.6590,8.0966,6.6145,9.0688,11.0822,12.4291,11.3814,4.8239,9.6994,9.0054,9.8315,16.5644,11.8283,11.8632,9.9132,9.3523,9.6081,8.7855,9.4521,13.4988,14.8637,8.8064,9.4866,11.0849,11.5274,10.5367,9.0670,7.5216,12.2432,11.3907,11.8381,10.6240,15.5616,21.4846,19.6378,11.6127,9.2074,11.2206,9.5692,16.4926,12.7379,17.2222,10.0183,15.1963,20.8050,20.9284,18.8709,8.3708,11.0830,11.9301,11.0573,11.2420,9.9957,10.2131,16.9002,12.2629,12.7381,17.4746,18.9395,13.8342,17.2108,10.7995,20.4305,12.2328,11.0670,13.1612,10.4758,12.9819,8.9260,10.2699,14.9328,13.5937,13.7588,7.7974,14.1316,10.9341,14.6828,17.0631,20.1316,18.4829,21.1493,15.5538,8.7036,10.9532,11.5664,12.5755,13.6663,17.8574,15.7996,15.1444,17.7038,13.2760,13.4357,12.1624,13.7908,11.6849,11.9545,13.9325,8.8138,9.8649,14.8368,11.6709,10.5110,10.7914,9.6443,9.9128,9.6820,7.7268,9.5701,11.2320,8.8760,8.8001,8.6446,15.0307,10.9317,10.8203,12.2674,12.2497,8.4017,12.5536,8.3427,10.8906,9.5165,5.3405,6.9562,8.1598,10.6180,10.3534,9.9761,7.2615,8.0285,7.0230,12.7857,11.3794,8.2624,8.3798,11.5505,7.6251,11.2251,8.0687,8.1284,8.1907,8.2565,8.3244,8.3943,8.4682,8.5443,8.6232,8.7054,8.7905,8.8780,8.9689,9.0629,9.1606,9.2611,9.3647,9.4713,9.5810,9.6934,9.8089,9.9271,10.0481,10.1718,10.2982,10.4274,10.5590,10.6932,10.8297,10.9686,11.1098,11.2531,11.3984,11.5457,11.6947,11.8454,11.9976,12.1511,12.3059,12.4618,12.6185,12.7760,12.9340,13.0924,13.2509,13.4091,13.5665,13.7211,13.8642,13.9769
45130.1250000,16.2378,22.2271,21.8710,21.9484,31.2669,19.8041,23.9969,18.9307,23.5181,18.2387,19.0403,19.1235,14.3531,19.4497,20.7636,20.0544,22.2559,20.9356,16.2054,15.7734,20.9012,15.8066,13.1927,16.4513,15.9262,24.0959,15.8293,13.4790,16.7070,13.5480,15.2759,14.0367,14.0292,13.8280,14.2084,12.8802,14.6661,15.2422,10.6101,14.7774,15.2960,12.5832,10.8344,11.4497,23.2219,16.4827,11.8801,11.8867,9.2764,7.5428,10.0223,11.9507,13.1094,12.0733,5.3297,10.7152,9.8434,10.4026,16.6818,11.9880,11.8733,9.9604,9.5469,9.8687,8.7278,9.4888,13.4407,14.6883,8.6743,9.3710,11.1808,11.8445,10.8469,9.1705,7.1731,12.6449,11.7909,12.4042,11.2127,15.7918,21.2244,19.5404,11.7362,9.1433,11.2568,9.6498,16.6247,12.8373,17.3563,9.9955,15.4273,20.7976,20.9149,19.0832,8.3999,11.3105,12.1916,11.0963,11.3993,10.0471,10.3077,16.9175,12.1887,12.5724,17.2628,18.6499,13.6017,16.8501,10.3616,20.3060,11.6062,10.3786,12.4763,9.7224,12.2044,8.1629,9.5072,14.2577,12.9745,13.1576,7.0607,13.3922,10.1724,14.1460,16.9624,20.2428,18.4066,20.9984,15.0662,7.9322,10.2432,10.9091,12.1133,13.4509,17.9625,15.8916,15.2270,18.2249,13.2143,13.6079,12.2593,14.3205,11.8948,12.1929,14.7226,8.8595,10.1648,15.9332,12.6476,11.2767,11.8508,10.6190,11.2957,11.5342,8.5707,10.9075,12.9274,10.1090,9.8476,9.8008,16.5032,12.3701,12.0462,13.5463,13.2546,9.3365,13.6671,9.3373,12.2234,10.6683,5.8765,7.5785,8.9700,11.5304,11.1740,10.4483,7.6096,8.4020,7.3764,13.0513,11.5083,8.3738,8.4653,11.5298,7.6358,11.1823,8.0917,8.1278,8.1669,8.2093,8.2542,8.3015,8.3522,8.4053,8.4611,8.5198,8.5810,8.6445,8.7107,8.7794,8.8512,8.9251,9.0015,9.0803,9.1614,9.2447,9.3304,9.4183,9.5084,9.6007,9.6954,9.7923,9.8915,9.9929,10.0966,10.2025,10.3108,10.4212,10.5339,10.6487,10.7656,10.8846,11.0057,11.1287,11.2536,11.3804,11.5089,11.6391,11.7709,11.9042,12.0389,12.1747,12.3111,12.4464,12.5732,12.6735
45130.1666667,15.6425,22.2293,21.7897,21.9371,31.7640,19.5119,24.2378,19.0368,23.9209,18.0534,19.0043,19.2142,13.9959,19.5684,21.3759,20.6886,23.1827,21.9192,16.3688,16.0460,22.0234,16.2898,13.2905,17.1459,16.6840,25.5186,16.6741,13.9313,18.1103,14.2789,17.0374,15.9676,16.2741,15.6772,16.1573,14.5210,16.5829,17.1982,12.0315,16.5680,17.0850,14.2689,12.3346,12.9641,24.5282,18.3822,13.5530,13.1388,10.5090,8.5294,11.1447,13.0889,14.1382,13.1275,6.0836,12.1015,11.0693,11.4005,17.3113,12.6314,12.3810,10.4808,10.1772,10.5443,9.1129,9.9313,13.7611,14.8140,8.6255,9.2468,11.1888,12.0187,10.9906,9.0979,6.7869,12.8164,11.9521,12.7201,11.5460,15.8335,20.8461,19.3115,11.7016,8.9712,11.1614,9.5930,16.6191,12.8074,17.3633,9.8798,15.5257,20.7005,20.8183,19.1878,8.3495,11.4196,12.3356,11.0657,11.4661,10.0341,10.3322,16.8886,12.3333,12.6455,17.2970,18.6201,13.6289,16.7298,10.2214,20.3994,11.3113,10.0326,12.0959,9.3155,11.7321,7.7545,9.0545,13.7924,12.5453,12.7202,6.6050,12.7981,9.5891,13.6542,16.7884,20.2211,18.2043,20.7170,14.5234,7.3024,9.5805,10.2549,11.5628,13.0583,17.8035,15.7062,15.0188,18.3662,12.8787,13.4347,12.0212,14.4121,11.7320,12.0491,15.0233,8.5954,10.0689,16.5165,13.1044,11.5615,12.3930,11.1030,12.1691,12.8798,9.0275,11.8361,14.2519,10.9789,10.6394,10.6986,17.8348,13.6194,13.1275,14.7234,14.2038,10.1700,14.7723,10.2843,13.5886,11.8796,6.4758,8.3234,9.9231,12.6326,12.1914,11.1524,8.1690,8.9885,7.9239,13.5776,11.9052,8.7301,8.7952,11.7815,7.8904,11.3979,8.3385,8.3484,8.3614,8.3779,8.3971,8.4191,8.4446,8.4729,8.5041,8.5384,8.5756,8.6154,8.6581,8.7036,8.7522,8.8032,8.8569,8.9130,8.9717,9.0325,9.0958,9.1613,9.2290,9.2988,9.3708,9.4449,9.5211,9.5993,9.6795,9.7616,9.8458,9.9319,10.0200,10.1099,10.2017,10.2954,10.3910,10.4883,10.5875,10.6885,10.7912,10.8957,11.0018,11.1097,11.2191,11.3301,11.4421,11.5538,11.6591,11.7427
45130.2083333,14.9949,22.0208,21.5326,21.7493,32.0329,19.1295,24.3122,19.0631,24.2378,17.8945,18.9727,19.2905,13.7373,19.6047,21.7946,21.0828,23.8015,22.5579,16.3038,16.0692,22.7941,16.5032,13.2233,17.5764,17.1865,26.6972,17.2930,14.2359,19.2749,14.8395,18.5372,17.6098,18.2219,17.2275,17.8043,15.8454,18.1946,18.8502,13.0926,18.0460,18.5724,15.6196,13.4839,14.1502,25.6749,20.0906,15.0020,14.2061,11.5413,9.3122,12.1307,14.1570,15.1578,14.1848,6.7349,13.5360,12.3843,12.5395,18.1953,13.5131,13.1609,11.2688,11.0749,11.5033,9.8105,10.6953,14.4449,15.2725,8.8055,9.2931,11.2951,12.2276,11.1351,9.0105,6.4826,12.8915,11.9955,12.8861,11.7125,15.7439,20.3797,18.9713,11.5349,8.7034,10.9410,9.4081,16.4656,12.6389,17.2236,9.6568,15.4697,20.4790,20.6018,19.1536,8.2042,11.3975,12.3463,10.9389,11.4179,9.9295,10.2612,16.7858,12.4198,12.7003,17.3486,18.6420,13.7175,16.6923,10.2042,20.6012,11.2159,9.9166,11.9399,9.1559,11.5047,7.6023,8.8568,13.5459,12.3265,12.4868,6.4121,12.4259,9.2443,13.3184,16.6701,20.1969,18.0008,20.4215,14.0284,6.8432,9.0393,9.6951,11.0426,12.6259,17.5200,15.3928,14.6768,18.2874,12.4312,13.0924,11.6297,14.2491,11.3796,11.7004,15.0002,8.1884,9.7475,16.7104,13.1785,11.4991,12.5291,11.1901,12.5773,13.7088,9.1136,12.3181,15.1181,11.4277,11.0382,11.2079,18.8338,14.5091,13.8913,15.6110,14.9032,10.7343,15.6687,11.0069,14.7902,12.9583,6.9608,8.9981,10.8427,13.7673,13.2673,11.9518,8.8079,9.6761,8.5669,14.2822,12.4854,9.2424,9.2877,12.2381,8.3097,11.8185,8.7552,8.7440,8.7354,8.7297,8.7264,8.7255,8.7277,8.7324,8.7398,8.7501,8.7631,8.7786,8.7970,8.8182,8.8424,8.8691,8.8987,8.9309,8.9658,9.0032,9.0432,9.0857,9.1307,9.1781,9.2280,9.2802,9.3347,9.3915,9.4505,9.5117,9.5751,9.6406,9.7081,9.7776,9.8491,9.9226,9.9979,10.0750,10.1540,10.2347,10.3171,10.4013,10.4871,10.5745,10.6635,10.7539,10.8455,10.9370,11.0237,11.0925
