File Created:,Mon Jul 29 22:26:34 2024
45130.2500000,14.7328,22.0189,21.4308,21.6571,32.2740,18.8000,24.2994,18.9605,24.3469,17.5999,18.7663,19.1692,13.3849,19.4440,21.9694,21.2552,24.1817,22.9542,16.1183,15.9476,23.2800,16.5047,13.0151,17.7381,17.3961,27.5124,17.5799,14.2819,20.0743,15.1273,19.6918,18.9122,19.8484,18.4787,19.1590,16.8879,19.5211,20.2169,13.8652,19.2301,19.7597,16.6435,14.3060,15.0148,26.5891,21.5155,16.1410,15.0152,12.3010,9.8322,12.8736,15.0078,15.9861,15.0442,7.1403,14.7872,13.5331,13.5412,19.0243,14.3145,13.8849,12.0019,11.9370,12.4622,10.5376,11.5217,15.2714,15.9072,9.1952,9.5546,11.5778,12.5692,11.3888,9.0243,6.3364,12.9826,12.0264,12.9974,11.8017,15.5842,19.8564,18.5389,11.2585,8.3622,10.6184,9.1179,16.1623,12.3239,16.9111,9.3004,15.2142,20.0652,20.1865,18.9013,7.9054,11.1817,12.1543,10.6390,11.1766,9.6544,10.0134,16.5008,12.2759,12.5413,17.1914,18.4710,13.6208,16.5177,10.0933,20.7105,11.1139,9.8345,11.8252,9.0510,11.3456,7.5155,8.7429,13.3775,12.1841,12.3364,6.3340,12.1846,9.0448,13.0953,16.6029,20.1894,17.8231,20.1401,13.6029,6.5262,8.6254,9.2491,10.5942,12.2117,17.1766,15.0183,14.2691,18.0596,11.9338,12.6590,11.1677,13.9258,10.9282,11.2405,14.7557,7.7284,9.3129,16.6191,12.9870,11.2096,12.3795,11.0019,12.6241,14.1011,8.9241,12.4138,15.5417,11.4883,11.0620,11.3225,19.4101,14.9563,14.2424,16.0844,15.2173,10.9184,16.1924,11.3649,15.6425,13.7180,7.1905,9.4260,11.5353,14.7233,14.1907,12.6332,9.3241,10.2636,9.1118,14.9548,13.0323,9.6950,9.7279,12.6815,8.6790,12.2350,9.1449,9.1276,9.1102,9.0935,9.0777,9.0630,9.0502,9.0389,9.0295,9.0221,9.0167,9.0133,9.0121,9.0131,9.0166,9.0223,9.0304,9.0409,9.0537,9.0689,9.0865,9.1064,9.1287,9.1534,9.1805,9.2100,9.2418,9.2760,9.3125,9.3513,9.3925,9.4359,9.4816,9.5295,9.5795,9.6318,9.6861,9.7425,9.8010,9.8614,9.9238,9.9881,10.0543,10.1223,10.1921,10.2635,10.3362,10.4094,10.4790,10.5341
45130.2916667,13.7080,21.1721,20.5115,20.6955,31.5291,17.5512,23.2607,17.9051,23.5130,16.4718,17.6946,18.1798,12.3069,18.4052,21.2138,20.5297,23.6277,22.4095,15.1543,15.1036,22.9226,15.7397,12.1796,17.1919,16.8845,27.4204,16.9372,13.5053,19.9579,14.6263,20.0009,19.3743,20.6464,18.9164,19.6547,17.0876,19.9410,20.6200,13.7170,19.5008,19.9138,16.5811,14.0092,14.7617,26.4716,21.7851,16.1721,14.8788,12.1821,9.5510,12.8041,15.0028,15.9270,14.9708,6.6531,15.1191,13.8365,13.7176,19.0178,14.1607,13.6184,11.7201,11.8053,12.5262,10.4910,11.6400,15.4924,16.0432,9.4082,9.7656,11.7727,12.7235,11.4110,8.8631,6.0955,12.7965,11.6642,12.6118,11.2650,14.6985,18.5856,17.1838,9.9556,7.0231,9.2035,7.7617,14.7286,10.8654,15.4127,7.8443,13.7345,18.4305,18.5598,17.4146,6.5362,9.8901,10.9045,9.3582,9.8966,8.3705,8.7593,15.1448,11.2062,11.4365,16.0372,17.2540,12.4584,15.4072,9.1735,20.0514,10.3704,9.2081,11.2091,8.4368,10.6603,6.8975,8.0780,12.6371,11.4249,11.5688,5.7084,11.4552,8.3792,12.4076,15.9805,19.5823,17.0341,19.2252,12.5711,5.7082,7.7673,8.4060,9.7644,11.3897,16.3405,14.1334,13.3557,17.2380,10.9169,11.6977,10.2398,13.0959,10.0190,10.3221,13.9476,6.8502,8.4521,15.9559,12.1933,10.3416,11.6116,10.2661,12.1022,13.8762,8.3233,11.9710,15.2871,10.8985,10.3857,10.6313,19.0890,14.4194,13.5903,15.4996,14.4937,10.0354,15.5969,10.6339,15.3986,13.4913,6.6367,9.1071,11.4798,14.9501,14.3683,12.6139,9.1105,10.1115,8.8927,14.8678,12.7849,9.2513,9.1907,12.1251,7.9789,11.5373,8.3567,8.3598,8.3641,8.3686,8.3723,8.3746,8.3763,8.3764,8.3752,8.3728,8.3692,8.3644,8.3589,8.3527,8.3463,8.3396,8.3331,8.3269,8.3214,8.3167,8.3130,8.3106,8.3094,8.3098,8.3117,8.3153,8.3206,8.3277,8.3362,8.3471,8.3598,8.3744,8.3909,8.4093,8.4296,8.4517,8.4760,8.5019,8.5297,8.5592,8.5903,8.6233,8.6579,8.6938,8.7311,8.7685,8.8046,8.8429,8.8768,8.9030
45130.3333333,11.4502,19.0019,18.4072,18.5965,29.6845,15.4290,21.2439,15.7656,21.5755,14.4201,15.6485,16.1776,10.3477,16.1081,19.1357,18.5408,21.7272,20.5298,13.1012,13.2172,21.4854,13.9980,10.5041,15.6747,15.3935,26.4016,15.4200,11.8841,18.8752,13.2000,19.2005,18.6539,20.1061,18.1019,19.0227,16.2929,19.4432,20.1113,12.6627,18.8556,19.1355,15.6382,12.7944,13.5903,25.5031,20.9284,15.0617,13.6795,10.9650,8.2956,11.6979,13.8997,14.7058,13.7716,5.2783,14.2319,12.9579,12.8083,18.0902,13.1036,12.4829,10.5281,10.6147,11.4346,9.3416,10.5348,14.4262,15.1061,8.9250,9.5673,11.7170,12.6380,11.1716,8.4364,5.7280,12.4355,11.0999,11.9966,10.4302,13.5688,17.2528,15.7032,8.4748,5.5583,7.4296,6.0248,12.7470,8.8110,13.1835,5.7875,11.4052,15.8899,15.9696,14.8111,4.2294,7.4636,8.4867,7.0587,7.5155,6.0211,6.4179,12.6128,8.8372,9.0608,13.5840,14.8028,10.1484,13.1494,7.1718,18.1976,8.5691,7.5782,9.6983,7.0149,9.1866,5.5509,6.6458,11.1911,9.9995,10.1689,4.5138,10.0458,7.0089,11.0299,14.5911,18.2345,15.5695,17.7003,10.9572,4.4028,6.3619,6.9640,8.2268,9.8081,14.6764,12.4998,11.7639,15.7218,9.3017,10.0167,8.6262,11.5966,8.5271,8.8554,12.5387,5.5271,7.0993,14.7043,10.8431,8.9479,10.2566,8.9324,10.9254,12.8925,7.2459,10.9963,14.4617,9.8643,9.2075,9.3622,18.1779,13.1871,12.3286,14.2568,13.2329,8.5814,14.2369,9.1501,14.1097,12.2015,5.2054,7.7556,10.3053,14.0983,13.5019,11.7596,8.0236,9.1039,7.8573,13.9683,11.9232,8.1552,7.9498,10.8423,6.5631,10.0251,6.6032,6.6486,6.6863,6.7171,6.7409,6.7568,6.7695,6.7770,6.7807,6.7814,6.7796,6.7760,6.7712,6.7658,6.7596,6.7533,6.7465,6.7393,6.7318,6.7240,6.7159,6.7094,6.6986,6.6875,6.6756,6.6635,6.6508,6.6376,6.6238,6.6097,6.5954,6.5809,6.5662,6.5517,6.5374,6.5231,6.5089,6.4937,6.4693,6.4121,6.3741,6.3387,6.3050,6.2725,6.2426,6.2162,6.1939,6.1762,6.1564,6.1423
45130.3750000,6.3155,13.7812,13.5191,13.8117,25.0693,10.9402,16.8383,11.4087,17.5269,10.5558,11.8697,12.5701,7.1140,12.3448,15.5121,15.0781,18.5354,16.7542,9.4124,9.2789,17.8442,10.1009,7.0245,12.4507,12.2555,23.5940,12.2486,8.8768,16.3635,10.4545,16.9032,16.2659,17.7288,14.8281,15.2985,12.4016,16.4444,17.6927,10.0035,16.6388,16.7433,13.3139,10.2346,11.1460,23.3141,18.6785,12.6357,11.3060,8.6664,6.1606,9.6291,10.9165,11.4489,10.0005,1.7661,10.7252,9.5121,9.5615,14.9667,9.9046,9.5346,6.9959,7.1914,8.3034,6.6495,7.7168,11.8047,11.7047,6.1427,8.1346,10.6506,11.5530,10.0471,7.1171,4.7503,11.3393,9.7550,10.5787,8.7490,11.5762,15.2877,13.4577,5.9675,3.6616,4.3046,3.1839,9.6502,5.7401,9.7341,2.5904,7.6080,11.6025,11.8775,10.6159,0.0345,3.0858,4.2266,3.1459,3.3632,2.4260,2.1444,8.0790,4.0886,4.7976,8.8248,9.7371,4.7312,8.2746,2.7860,13.9359,4.5165,3.7130,6.0410,3.6944,6.0243,2.6733,3.1393,7.6611,6.6695,6.9819,1.9585,7.6470,4.3225,8.3553,11.7905,15.5993,12.9609,15.0480,8.2661,2.2294,4.1034,4.6222,5.7473,7.1558,11.4113,9.4212,8.8109,12.8826,6.3059,6.7370,5.6330,8.7762,5.8986,6.3648,10.1196,3.4500,5.0129,12.5470,8.5601,6.6653,7.9889,6.8182,9.0140,11.0614,5.6341,9.3939,12.9716,8.1331,7.3031,7.1832,17.1405,10.7675,10.1183,11.6451,10.7009,6.0656,11.0761,6.2813,10.8755,9.0550,2.2704,4.9400,7.4159,11.7302,10.7660,9.6774,5.3381,6.5306,5.2672,11.4661,10.0286,5.8871,5.4197,8.2675,3.8956,7.0135,2.8387,3.0103,3.1729,3.3142,3.4423,3.5564,3.6612,3.7536,3.8343,3.9029,3.9618,4.0105,4.0498,4.0797,4.1023,4.1162,4.1233,4.1237,4.1181,4.1071,4.0908,4.0701,4.0452,4.0165,3.9841,3.9489,3.9107,3.8697,3.8256,3.7742,3.6853,3.4774,3.3205,3.1750,3.0370,2.8983,2.7608,2.6251,2.4943,2.3653,2.2393,2.1170,1.9996,1.8864,1.7779,1.6748,1.5775,1.4871,1.3953,1.3264
45130.4166667,-2.7390,4.2403,4.6333,5.0979,17.6330,2.0425,7.7302,3.4351,10.0313,2.4480,3.9632,5.1024,0.6988,5.6723,9.1648,9.2337,14.0877,11.1401,5.1160,4.0755,13.0624,5.3762,2.5978,8.0260,7.6624,19.1116,5.8124,2.5517,10.1432,4.1129,10.7340,11.3336,13.6834,10.2473,9.9635,5.8809,7.8677,9.0020,2.1636,10.2960,9.1229,6.4452,3.5738,4.8956,18.7707,12.3584,6.0093,5.4008,3.7195,1.7826,6.8404,7.5405,7.5480,5.2902,-3.3670,4.9120,2.7686,3.4902,8.2801,1.5550,2.9980,-0.6814,-0.2438,1.3593,1.1163,2.0833,7.4570,7.1155,0.7659,4.4431,7.4703,7.6020,7.1797,4.0756,2.4029,9.4972,5.9787,8.1551,3.7853,5.9427,11.9468,8.9589,-0.7668,-0.9418,-2.6062,-3.0565,3.1581,-0.4449,3.2664,-1.5893,1.9389,4.0016,4.2744,2.8657,-7.3875,-5.5276,-3.9718,-4.1620,-4.0320,-3.0281,-4.6332,2.4240,-3.2862,-1.2647,2.4025,2.6818,-3.0890,-0.0903,-4.9226,6.7910,-2.0997,-2.4357,-0.2553,-1.9472,1.4657,-1.4188,-2.3550,1.6637,1.4686,0.8239,-3.9358,2.2848,-1.4294,3.0797,5.0711,8.9513,6.3167,8.4351,1.4150,-4.0435,-1.8062,-0.9914,0.5401,2.2782,5.6674,3.4409,3.5826,8.9298,2.4675,1.5784,0.8642,4.0536,1.2561,1.0203,4.7247,-1.4195,0.6184,7.5714,3.6848,0.8112,2.9427,1.8292,4.7616,7.3277,2.3697,6.0276,10.8189,4.2798,4.4615,2.8346,14.5233,7.3146,6.4775,5.9891,6.4512,1.5307,5.6463,2.1370,5.9820,4.2038,-2.1230,0.4377,2.2502,7.3778,6.0407,5.7194,0.2894,2.2948,0.0709,7.6302,6.2358,1.9531,1.3750,4.3457,0.1639,2.7498,-2.7136,-2.4139,-2.1268,-1.8540,-1.5991,-1.3656,-1.1467,-0.9465,-0.7639,-0.5988,-0.4488,-0.3134,-0.1917,-0.0834,0.0134,0.0975,0.1701,0.2312,0.2796,0.2979,0.1147,-0.0484,-0.2410,-0.4239,-0.6030,-0.7662,-0.9319,-1.1001,-1.2709,-1.4440,-1.6099,-1.7794,-1.9524,-2.1279,-2.3004,-2.4757,-2.6528,-2.8310,-3.0078,-3.1851,-3.3618,-3.5371,-3.7098,-3.8802,-4.0474,-4.2105,-4.3687,-4.5202,-4.6736,-4.7881
45130.4583333,-11.3968,-5.9653,-5.1574,-4.5251,9.3391,-8.8247,-3.8257,-6.8479,1.5777,-6.9706,-6.8792,-7.0691,-9.8470,-6.4050,-4.0926,-3.2363,5.1471,1.9204,-0.8728,-2.1290,5.8972,-2.4147,-4.4943,0.9256,1.4152,15.2740,-0.4955,-4.3666,4.7743,-2.3233,4.8448,4.2751,8.9107,6.4397,5.9886,0.9987,2.2405,-0.6860,-8.4533,1.6494,-1.3279,-5.9012,-8.4668,-6.6594,11.6046,3.5892,-3.6732,-3.4919,-4.5753,-5.3174,1.5998,3.1696,3.1892,1.5501,-6.3979,0.4001,-2.9595,-0.0564,3.4681,-6.5268,-4.4147,-9.9168,-9.7313,-7.9835,-6.5528,-5.9902,0.2452,0.3801,-5.2174,-0.7664,4.8008,3.8240,4.3780,-0.5442,-1.4386,6.7397,0.3783,4.8119,-2.7689,-0.4161,9.6052,5.1740,-6.5285,-6.2302,-9.6362,-9.3650,-4.0237,-9.3099,-3.4928,-8.2024,-5.1662,-2.9604,-2.7156,-4.7267,-13.7152,-13.9957,-12.8094,-11.9691,-12.4034,-9.8221,-12.0739,-5.9005,-12.9201,-10.0881,-6.4624,-6.2170,-11.4717,-9.9987,-14.5296,-2.4028,-9.6738,-8.7608,-6.8341,-9.2097,-4.6370,-6.7167,-9.7112,-6.2213,-5.3059,-5.7790,-10.3192,-4.1040,-8.6320,-4.1150,-4.4197,1.1957,-1.4923,1.2458,-5.7204,-10.5712,-8.1098,-7.6169,-5.4828,-2.8045,0.9556,-3.5008,-4.9299,1.4743,-3.3925,-3.6900,-6.2929,-1.8727,-4.3207,-5.8337,-1.4178,-7.8438,-5.2189,3.1000,-1.5250,-4.6542,-1.6174,-3.7906,-1.4414,1.6622,-2.2889,1.7276,6.6379,-0.5715,-0.7129,-3.0529,10.4993,3.4873,1.4763,-0.0928,1.7675,-2.7402,0.7760,-2.8789,-0.1033,-1.5856,-6.8549,-4.5239,-3.9349,2.2370,0.8210,1.4112,-5.1289,-2.0591,-5.5710,4.2180,2.5008,-1.7558,-2.4445,0.5159,-3.3784,-2.0879,-8.7220,-9.2749,-9.7599,-10.1603,-10.4644,-10.6691,-10.7668,-10.7712,-10.6968,-10.5619,-10.3833,-10.1776,-9.9578,-9.7329,-9.3818,-9.0217,-8.6885,-8.3929,-8.1243,-7.9279,-7.7683,-7.6615,-7.6020,-7.5821,-7.5939,-7.6186,-7.6632,-7.7233,-7.7959,-7.8786,-7.9635,-8.0578,-8.1612,-8.2729,-8.3889,-8.5129,-8.6443,-8.7823,-8.9248,-9.0729,-9.2255,-9.3820,-9.5413,-9.7031,-9.8668,-10.0314,-10.1957,-10.3577,-10.5264,-10.6518
45130.5000000,-20.6118,-17.1935,-14.9103,-11.9196,0.6746,-19.2224,-16.7618,-19.6713,-8.3239,-14.1029,-14.1624,-17.5094,-18.5533,-15.9329,-14.8069,-18.1767,-9.0161,-14.1724,-16.4924,-17.5878,-5.9022,-14.4999,-14.1379,-9.1519,-7.5544,8.0468,-6.5720,-12.0550,-1.4487,-10.0177,-2.8171,-4.9993,0.5387,-1.5746,1.2223,-2.6761,-0.2745,-3.2926,-13.4097,-2.2544,-6.1560,-14.5505,-18.8864,-17.1699,4.6661,-6.5330,-15.5419,-15.3217,-17.2126,-17.2739,-10.5784,-6.3455,-4.7772,-7.7511,-13.9549,-7.7652,-8.9291,-1.9755,2.0508,-7.6433,-6.7304,-14.7270,-17.9309,-16.8209,-14.9078,-13.9569,-6.0981,-5.8714,-13.4306,-8.2972,-2.8069,-3.7555,-2.0514,-4.6323,-4.4084,5.5738,-1.2659,4.0861,-7.3208,-5.4818,9.9339,4.0879,-7.5370,-10.3087,-16.7579,-15.7950,-7.6978,-15.5359,-7.6883,-12.1125,-9.9040,-7.8076,-7.9473,-11.3928,-20.4990,-23.4739,-21.9923,-19.0145,-22.6656,-19.8424,-19.6336,-14.0825,-19.1854,-16.3924,-13.1016,-13.1482,-17.9563,-17.0830,-22.6047,-12.6659,-20.1067,-19.2112,-14.3062,-17.9824,-11.9561,-12.1615,-16.6518,-10.9219,-10.1240,-10.7920,-15.4980,-10.1473,-13.8681,-10.9741,-12.1342,-7.9163,-10.3395,-6.5897,-12.9506,-15.8382,-14.3418,-15.6477,-14.6325,-12.2292,-8.2022,-10.3276,-10.7211,-5.8698,-11.7614,-10.6882,-12.2167,-7.8770,-9.7071,-10.7779,-6.8271,-13.1366,-10.4548,-1.6497,-9.3654,-11.2283,-8.7793,-9.8670,-7.4895,-5.3504,-7.1074,-0.3949,3.3542,-2.2570,-5.9055,-7.2901,6.6377,-0.7237,-4.2800,-6.4914,-4.1568,-5.9072,-3.4312,-7.4819,-6.3694,-7.8595,-11.9763,-10.3548,-11.2526,-4.2255,-5.0547,-2.7956,-10.3009,-5.7434,-9.9722,0.8960,-0.8223,-4.7352,-5.3208,-2.1719,-5.3951,-4.9386,-10.4994,-11.0447,-11.5975,-12.1562,-12.7185,-13.2837,-13.8368,-14.3769,-14.8985,-15.3969,-15.8668,-16.3037,-16.7031,-17.0590,-17.2732,-17.4189,-17.5121,-17.5525,-17.5266,-17.4650,-17.3447,-17.1836,-16.9879,-16.7640,-16.5193,-16.2528,-15.9813,-15.7119,-15.4512,-15.2050,-14.9734,-14.7663,-14.5866,-14.4358,-14.3122,-14.2184,-14.1532,-14.1149,-14.1001,-14.1078,-14.1352,-14.1799,-14.2391,-14.3112,-14.3941,-14.4860,-14.5851,-14.6887,-14.8075,-14.8920
45130.5416667,-27.3546,-26.1524,-21.8343,-18.1492,-6.0648,-22.9706,-22.8042,-29.1582,-18.0677,-21.2315,-21.5675,-24.9414,-25.0667,-23.2551,-22.8369,-26.2519,-19.2210,-24.2704,-25.5247,-27.7902,-17.8877,-28.5947,-27.0055,-25.7319,-20.3272,-4.1878,-16.4315,-21.6265,-9.5443,-18.7435,-8.2204,-11.1159,-4.8225,-4.6305,-3.0864,-7.2242,-4.4769,-7.2041,-18.7097,-5.3091,-8.4472,-15.4679,-23.5106,-22.5206,1.5358,-13.5792,-21.6994,-20.5083,-24.5189,-25.0347,-17.9839,-16.4192,-15.5148,-17.3038,-22.8198,-21.4547,-21.0378,-9.6801,-2.4321,-11.0723,-10.0320,-16.4753,-23.1753,-22.3439,-19.6682,-18.9313,-11.5766,-11.3074,-21.5955,-15.2582,-8.6954,-12.7290,-13.2394,-13.9088,-11.9987,0.5558,-4.7533,1.7646,-10.1340,-8.3371,13.0828,6.4550,-4.7078,-7.3627,-18.5478,-16.5642,-8.8365,-19.0460,-10.1984,-13.8814,-12.0098,-9.7374,-9.9713,-14.5005,-21.1991,-25.4938,-25.1775,-19.4630,-25.5106,-23.7872,-24.6804,-22.0236,-25.2378,-22.9256,-20.1974,-20.2624,-24.0705,-23.5192,-29.2034,-21.4177,-26.6461,-25.8364,-19.9671,-22.3000,-18.6873,-17.6551,-25.0181,-18.2063,-17.8520,-16.7177,-20.6732,-16.9470,-19.2643,-17.0718,-17.2977,-13.0093,-15.5671,-11.4077,-17.3271,-17.9735,-17.8292,-18.6956,-20.8122,-19.8164,-13.2404,-16.5356,-16.7366,-11.7078,-16.2992,-16.5020,-17.7318,-14.0265,-15.1250,-15.8411,-12.4146,-17.5234,-15.6601,-6.6946,-16.8495,-17.5683,-15.6611,-17.2248,-14.7194,-13.7822,-12.7810,-3.9774,-1.0786,-4.7788,-7.9476,-11.1519,3.0524,-4.1065,-6.9749,-8.4273,-4.8497,-7.5999,-6.8661,-11.4200,-12.5004,-13.7829,-15.4302,-15.1023,-16.1589,-10.4132,-11.3916,-8.1440,-15.8685,-11.2070,-14.0265,-3.2195,-4.6397,-7.9033,-8.2144,-4.8041,-7.1845,-7.3262,-11.7874,-12.0937,-12.4225,-12.7695,-13.1312,-13.5090,-13.8903,-14.2779,-14.6701,-15.0660,-15.4639,-15.8629,-16.2616,-16.6574,-16.9809,-17.2850,-17.5809,-17.8670,-18.1315,-18.3927,-18.6295,-18.8493,-19.0500,-19.2294,-19.3856,-19.5107,-19.6098,-19.6820,-19.7265,-19.7431,-19.7289,-19.6890,-19.6252,-19.5392,-19.4319,-19.3084,-19.1718,-19.0253,-18.8718,-18.7158,-18.5604,-18.4089,-18.2640,-18.1286,-18.0049,-17.8946,-17.7987,-17.7183,-17.6711,-17.6281
45130.5833333,-30.5591,-26.8176,-22.7633,-17.5839,-5.7665,-20.2568,-22.5030,-28.5740,-20.2308,-21.4170,-22.6124,-26.7350,-26.4422,-26.1343,-26.6455,-29.9383,-24.4178,-28.8120,-28.3178,-31.0380,-22.6947,-33.5441,-28.1069,-33.3231,-25.4752,-11.5662,-25.9623,-30.1255,-17.6422,-27.2006,-19.1105,-20.9505,-12.9664,-6.4939,-2.9565,-6.6854,-3.7900,-6.6551,-19.7638,-4.9788,-7.5400,-13.4898,-24.6802,-24.9951,0.8961,-16.0700,-22.5087,-20.0155,-25.0251,-25.7093,-18.8003,-18.5954,-17.9738,-18.8667,-23.0612,-29.0756,-28.7653,-18.7390,-7.0344,-14.4821,-13.1417,-18.1045,-27.4565,-27.4128,-23.8370,-19.1350,-13.9303,-14.2743,-27.4826,-20.3743,-12.6248,-13.8412,-13.8852,-20.0724,-17.1788,-5.7867,-10.7090,-7.4601,-17.3642,-14.7748,11.6040,5.4362,-4.5581,-6.5652,-20.3277,-14.4782,-7.1249,-15.3670,-7.6032,-10.7323,-9.3766,-7.0960,-7.4000,-12.7596,-17.4103,-21.9719,-22.1372,-14.1174,-21.4669,-20.2109,-21.4790,-20.8453,-23.5395,-21.6742,-19.8955,-20.5096,-23.9001,-24.5590,-30.2576,-26.9201,-30.3395,-29.6137,-23.0629,-23.7623,-21.6112,-18.9572,-28.5786,-21.8066,-24.4699,-19.5535,-21.5370,-20.0490,-21.3107,-20.7075,-24.7749,-18.0446,-19.3460,-14.0288,-18.7165,-16.9948,-20.1201,-19.0689,-22.9245,-23.1337,-14.5668,-18.3863,-21.6648,-14.7247,-17.2044,-17.8560,-18.5355,-14.9721,-15.1152,-16.3601,-14.2880,-17.2388,-16.5874,-8.6306,-21.0028,-21.1411,-18.3749,-21.2121,-19.8449,-21.3819,-17.8062,-8.4103,-6.0070,-7.5987,-9.8043,-13.9426,0.6179,-5.8779,-7.3329,-7.8267,-2.9580,-6.1274,-6.3965,-11.1816,-14.4429,-16.0498,-15.6689,-16.8575,-18.4850,-14.1164,-15.1036,-10.6097,-16.2376,-13.2446,-15.2697,-5.2282,-6.4272,-9.1331,-9.4229,-6.1035,-7.6997,-8.5408,-12.1204,-12.2843,-12.4492,-12.6148,-12.7818,-12.9561,-13.1281,-13.3042,-13.4856,-13.6738,-13.8696,-14.0739,-14.2871,-14.5085,-14.6890,-14.8673,-15.0517,-15.2417,-15.4292,-15.6277,-15.8227,-16.0200,-16.2187,-16.4177,-16.6161,-16.8086,-16.9988,-17.1857,-17.3685,-17.5458,-17.7142,-17.8755,-18.0288,-18.1727,-18.3048,-18.4255,-18.5338,-18.6285,-18.7082,-18.7731,-18.8223,-18.8558,-18.8734,-18.8755,-18.8628,-18.8361,-18.7966,-18.7463,-18.7063,-18.6506
45130.6250000,-28.3970,-24.0943,-19.4642,-17.1125,-1.1736,-13.3764,-16.1238,-25.1556,-14.9531,-13.7852,-15.4491,-20.2088,-19.8040,-21.1647,-23.3512,-25.1660,-22.7289,-27.7912,-26.3000,-29.1954,-23.3442,-34.0297,-27.8710,-31.7881,-28.2569,-13.6321,-28.6054,-30.4439,-20.5400,-28.0786,-24.4656,-26.7828,-20.5034,-12.7872,-8.0834,-7.7129,-2.1308,-2.8450,-16.6755,-0.7437,-3.2871,-8.3307,-18.8707,-17.8527,4.0263,-15.9470,-21.2916,-17.9703,-23.0844,-20.3990,-16.0117,-17.6148,-17.5408,-17.7684,-20.3778,-30.9055,-30.2403,-21.7876,-7.8075,-14.8485,-13.8795,-17.6319,-29.1243,-29.7525,-25.5821,-21.0352,-14.4114,-12.6178,-29.0711,-22.3814,-13.8769,-16.1245,-15.0352,-18.3816,-11.2104,-5.1426,-8.8005,-9.1168,-17.9903,-10.4891,13.3868,6.9046,-2.8258,-4.1932,-15.8874,-12.5733,-7.1457,-14.8735,-8.3326,-10.9108,-9.2662,-5.9743,-5.2327,-10.0348,-14.8369,-16.2596,-13.7570,-3.2923,-10.6615,-9.8483,-11.7419,-13.3424,-17.3372,-16.5567,-14.3765,-15.5012,-18.3290,-20.3430,-25.9351,-26.5666,-28.3623,-28.0977,-21.2559,-20.7383,-20.0495,-17.2944,-24.6742,-21.2000,-26.7083,-23.0786,-20.3327,-20.2843,-20.3986,-20.3582,-24.3562,-21.2941,-22.6540,-16.9956,-20.4835,-17.4753,-18.9146,-20.0920,-23.7158,-24.1394,-14.9393,-19.1530,-22.0485,-16.8711,-17.4496,-18.3071,-17.5345,-15.9889,-14.7198,-13.4398,-11.7317,-14.1551,-14.2194,-5.4080,-18.4614,-17.8065,-16.0941,-18.4308,-19.1790,-23.2311,-15.6661,-9.4297,-7.9965,-8.5425,-10.5711,-15.5859,-1.8138,-10.4789,-8.4263,-8.1890,-2.4256,-5.7338,-6.2155,-12.8523,-14.1964,-14.9353,-12.9736,-14.9834,-17.4481,-14.5619,-15.7032,-10.4387,-14.4789,-12.3599,-13.6919,-4.4759,-5.6894,-8.0818,-8.4761,-5.4033,-6.5025,-7.8312,-10.7923,-10.8948,-10.9928,-11.0893,-11.1862,-11.2907,-11.3923,-11.4974,-11.6064,-11.7199,-11.8376,-11.9593,-12.0845,-12.2123,-12.3069,-12.3958,-12.4854,-12.5755,-12.6611,-12.7530,-12.8416,-12.9324,-13.0257,-13.1219,-13.2216,-13.3217,-13.4260,-13.5345,-13.6472,-13.7640,-13.8829,-14.0057,-14.1321,-14.2614,-14.3923,-14.5251,-14.6591,-14.7935,-14.9272,-15.0597,-15.1902,-15.3177,-15.4414,-15.5605,-15.6742,-15.7817,-15.8818,-15.9731,-16.0703,-16.1192
