File Created:,Mon Jul 29 22:26:34 2024
45130.6666667,-26.0495,-24.3656,-20.1543,-18.1216,2.3176,-11.6910,-9.8354,-20.3080,-11.9598,-9.1656,-8.7246,-10.7590,-8.5270,-10.6793,-13.3239,-14.3862,-9.9717,-15.2990,-14.1254,-20.3360,-14.0197,-25.1505,-20.9651,-24.0781,-25.0849,-11.3986,-27.2639,-28.5340,-23.2198,-27.5563,-27.0822,-29.2205,-23.7834,-15.9123,-11.5955,-9.3926,-4.8926,-4.3289,-13.8492,2.2154,5.9823,-1.4040,-8.5683,-5.3178,14.1399,-8.8262,-13.5071,-10.4424,-16.6215,-14.4363,-9.5670,-12.3745,-12.9607,-12.1809,-14.4722,-29.6421,-29.4095,-22.0478,-5.4610,-10.8868,-9.2508,-14.9090,-25.9344,-27.7033,-24.4512,-21.8382,-17.6464,-12.5170,-28.5266,-21.6063,-14.4717,-17.3404,-15.7457,-16.5993,-8.9569,-5.8227,-5.2903,-7.6620,-14.4994,-2.9997,19.4765,13.1833,0.1595,-0.5603,-5.6126,-5.8620,2.6248,-4.0942,1.9287,-0.8171,-0.5067,3.6733,3.2057,-3.3047,-10.3672,-13.3081,-11.7158,-2.2663,-8.0728,-3.6732,-6.5312,-4.2595,-8.3709,-9.9742,-5.5865,-6.2535,-11.2317,-10.6105,-16.3997,-20.0054,-21.4133,-21.6146,-17.9188,-16.5954,-14.0251,-12.9275,-19.1655,-14.9265,-21.9238,-19.7877,-15.5993,-16.4894,-18.1780,-20.1085,-21.8685,-18.4153,-19.8106,-14.5420,-17.7393,-15.1764,-18.0599,-19.1554,-23.4909,-24.6693,-14.9639,-19.0557,-20.9394,-17.4723,-17.8958,-19.0026,-16.8275,-16.8390,-14.8854,-11.6907,-9.4524,-11.8484,-13.1315,-3.6867,-17.2197,-15.9325,-15.1895,-15.4778,-15.9285,-20.6007,-12.7219,-9.3250,-5.4428,-4.5710,-5.7562,-12.5662,1.4951,-8.8625,-4.4658,-3.5847,2.7784,-2.8876,-2.0748,-10.9086,-11.9220,-14.1973,-9.6693,-12.7738,-14.0252,-11.9456,-13.1659,-7.3244,-10.2784,-10.9374,-11.6259,-0.7911,-1.6409,-3.6542,-3.9422,-0.9111,-1.8903,-3.4556,-6.2039,-6.4474,-6.7009,-6.9604,-7.2225,-7.4891,-7.7448,-7.9915,-8.2260,-8.4460,-8.6496,-8.8364,-9.0063,-9.1599,-9.2737,-9.3693,-9.4536,-9.5288,-9.5931,-9.6559,-9.7118,-9.7655,-9.8181,-9.8704,-9.9228,-9.9737,-10.0256,-10.0789,-10.1337,-10.1901,-10.2470,-10.3059,-10.3672,-10.4309,-10.4964,-10.5646,-10.6356,-10.7093,-10.7856,-10.8647,-10.9465,-11.0309,-11.1175,-11.2063,-11.2970,-11.3891,-11.4818,-11.5731,-11.6758,-11.7292
45130.7083333,-21.6086,-22.6459,-18.8695,-17.3165,0.2636,-10.5215,-8.8929,-16.7737,-7.3359,-6.1242,-6.4765,-8.4647,-6.3524,-8.4287,-10.6933,-10.4317,-4.6423,-6.5710,-3.3540,-7.1260,-2.1622,-10.2597,-6.0556,-9.8242,-11.2864,1.9455,-14.3120,-16.0411,-16.2017,-20.4868,-23.9964,-27.8781,-25.1806,-18.0326,-13.9058,-11.8754,-5.6781,-5.1868,-15.0324,-1.9386,1.8802,-3.2160,-8.1530,-3.9345,19.9787,0.5482,-3.7834,1.3270,-5.2974,-2.8801,0.2756,-0.0458,-0.5417,-2.0602,-2.7132,-19.7000,-20.6999,-15.1666,1.5255,-5.1711,-3.7724,-8.3359,-17.7365,-20.2978,-15.5756,-16.6962,-14.3713,-10.7991,-25.9310,-20.6896,-15.4059,-15.7565,-16.1157,-16.6629,-9.0870,-5.5774,-5.7807,-7.2646,-11.2335,2.1578,23.7797,18.0339,3.3568,2.3784,0.8327,-1.3861,8.9803,3.4880,9.7987,4.8071,5.8317,13.4451,14.0978,7.4754,0.0356,-3.1499,-2.4051,5.3039,0.0311,2.9883,0.6065,4.5677,-1.6915,-1.0341,2.9771,3.0624,-3.4564,-1.6059,-7.0758,-10.8936,-11.4444,-12.3996,-10.3692,-8.7594,-7.6079,-5.7690,-11.2999,-9.2032,-14.8991,-13.6536,-8.9559,-10.0734,-12.3579,-14.2197,-17.9043,-14.5106,-15.2400,-9.7905,-12.0608,-9.4739,-13.0272,-13.5640,-18.7585,-21.0059,-12.3968,-16.1639,-17.5859,-15.5852,-15.2285,-17.2800,-17.0827,-17.3074,-15.6545,-12.1028,-11.6582,-11.3745,-12.2425,-3.9709,-15.1845,-13.5542,-13.2554,-12.7810,-13.2366,-16.9506,-7.4591,-4.7372,-2.0769,-2.2381,-2.9723,-7.2133,5.8666,-3.2249,0.8624,2.2736,8.2630,0.2893,2.6361,-6.3939,-7.9577,-10.1373,-6.3332,-8.8156,-11.1251,-8.5006,-9.1032,-3.1054,-5.2172,-5.9495,-7.7142,3.0155,2.5227,0.7512,0.6715,3.8912,2.9164,1.9801,-0.5025,-0.5392,-0.5873,-0.6460,-0.7148,-0.8001,-0.8901,-0.9912,-1.1039,-1.2288,-1.3655,-1.5138,-1.6728,-1.8408,-1.9983,-2.1573,-2.3194,-2.4823,-2.6415,-2.8003,-2.9522,-3.0980,-3.2368,-3.3676,-3.4898,-3.6018,-3.7052,-3.8004,-3.8879,-3.9684,-4.0418,-4.1100,-4.1739,-4.2345,-4.2920,-4.3478,-4.4026,-4.4567,-4.5106,-4.5649,-4.6198,-4.6755,-4.7323,-4.7904,-4.8498,-4.9105,-4.9721,-5.0328,-5.1064,-5.1319
45130.7500000,-15.0070,-18.0042,-15.1302,-14.3646,0.0576,-8.7600,-8.3486,-14.4443,-6.7486,-5.2677,-5.6499,-7.1656,-4.9139,-6.3137,-8.3380,-8.0994,-3.2636,-4.6804,-1.7993,-4.3622,0.0924,-6.0608,-1.9922,-4.4992,-4.9132,8.5478,-4.9398,-5.3702,-5.9433,-8.7934,-14.0087,-18.7861,-18.9392,-13.8006,-11.7819,-10.9214,-6.1636,-4.9184,-13.0377,-2.1864,0.9166,-3.4958,-7.6906,-4.1504,20.1258,2.8372,-0.2843,5.2460,0.1914,2.4412,5.5237,6.4072,7.5836,5.9637,4.7776,-9.1115,-9.8081,-5.2808,8.8808,2.5532,3.3966,-0.8322,-9.2193,-12.1476,-7.8126,-9.3870,-7.3755,-5.4348,-20.2908,-17.6261,-14.5204,-15.3248,-15.6055,-15.4504,-8.2659,-6.7416,-6.7702,-7.7466,-10.7366,2.3876,21.7256,17.0102,3.8963,3.0990,2.6985,1.1251,11.6380,7.2026,13.4290,8.4409,10.6638,19.1983,19.5547,13.7813,6.3966,4.4260,5.1561,11.2677,7.0873,9.0378,7.3101,12.0341,5.0691,5.8432,9.3232,10.0478,4.0183,6.2209,1.2069,-1.8535,-2.1705,-3.3202,-2.1604,-0.9449,-0.5795,0.9032,-3.7704,-3.0220,-7.8380,-7.2978,-3.2677,-4.4259,-6.5175,-8.4582,-11.9422,-8.8387,-8.7915,-3.3631,-5.3939,-2.7483,-5.8822,-6.5456,-11.0965,-13.8717,-7.5828,-11.1754,-12.4407,-11.4612,-10.2783,-12.6430,-12.3495,-13.5648,-11.8438,-9.2558,-10.5012,-9.0564,-10.7484,-5.7937,-14.5337,-13.0279,-13.4110,-12.4567,-12.8784,-15.9176,-6.3171,-4.9742,-2.8191,-2.5632,-2.5278,-5.0120,7.1395,-1.0781,2.7120,4.6907,10.0366,2.9044,6.4510,-1.4235,-2.6942,-4.2221,-1.1163,-3.1821,-5.8418,-4.0791,-4.5037,1.0523,-0.7571,-1.3884,-3.1445,5.9916,6.2049,4.3670,4.3531,7.6094,6.2326,6.2609,3.6167,3.9315,4.2317,4.5163,4.7653,4.9689,5.1362,5.2401,5.2847,5.2521,5.1515,4.9727,4.7172,4.4588,4.2940,4.1782,4.0876,4.0083,3.9342,3.8566,3.7767,3.6916,3.6006,3.5039,3.4019,3.2961,3.1860,3.0724,2.9561,2.8380,2.7198,2.6016,2.4842,2.3684,2.2555,2.1456,2.0392,1.9368,1.8389,1.7453,1.6561,1.5713,1.4906,1.4139,1.3407,1.2708,1.2042,1.1418,1.0681,1.0411
45130.7916667,-7.5382,-11.4342,-9.3742,-9.1933,2.5312,-4.9008,-5.4704,-10.3634,-4.7291,-3.3691,-4.0538,-5.6382,-3.7707,-4.7088,-6.8185,-6.6822,-2.6792,-3.7789,-1.2136,-3.1709,0.4931,-4.5370,-1.2857,-3.3104,-3.5487,8.5397,-3.1091,-3.0104,-3.0099,-4.2877,-8.1355,-11.8028,-11.8294,-6.9895,-5.6689,-5.2833,-2.1244,-1.2409,-8.3468,-0.1367,1.8510,-2.2707,-6.0109,-3.3253,19.1874,2.9483,0.1897,5.1262,1.0657,2.8110,5.8671,7.3425,9.6319,8.3733,5.9776,-3.8024,-3.8428,0.3583,13.1092,7.4491,8.2933,4.7449,-2.1732,-4.8147,-1.0245,-2.6691,-0.8225,0.1254,-13.6959,-12.7063,-11.2962,-12.8308,-13.3562,-13.3029,-6.8123,-7.1889,-7.3775,-8.2920,-10.7993,0.4673,17.9698,13.7730,2.0277,1.2776,1.0966,-0.0334,9.4992,5.5256,11.6017,6.5157,9.6963,18.1174,18.9610,14.2265,6.7272,6.3317,7.4097,12.2146,9.2588,10.5970,9.7027,15.5152,9.2418,10.1495,13.7491,14.5724,9.0443,11.6091,6.8639,5.5435,4.7912,3.5461,4.4310,5.0106,5.3192,5.9874,2.5362,3.0503,-0.9871,-0.8091,1.8577,0.8722,-0.8639,-2.8486,-6.2607,-4.1403,-4.0659,1.0568,-0.9002,1.0611,-1.1384,-1.7733,-5.2776,-7.6683,-2.7591,-5.4079,-6.2714,-5.9340,-4.5989,-7.2920,-7.2682,-9.0888,-7.5516,-5.6687,-7.6577,-5.5390,-7.3810,-4.8483,-11.5896,-10.1964,-11.2503,-10.7683,-12.0753,-15.3873,-6.5380,-6.1758,-4.7471,-4.1888,-3.7045,-5.5158,4.7973,-2.0573,1.3403,3.2518,7.7857,1.8595,5.7098,-0.5708,-1.1408,-1.6473,0.7980,-0.0155,-1.9092,-0.2880,-0.4710,4.5823,2.8658,2.5631,1.0854,8.9204,9.4157,7.4044,7.4407,10.7189,8.7472,9.5149,6.3435,6.4612,6.5877,6.7296,6.8785,7.0334,7.2098,7.3929,7.5914,7.7910,7.9988,8.2012,8.4057,8.6021,8.7947,8.9698,9.1265,9.2570,9.3617,9.4334,9.4658,9.4585,9.4104,9.3218,9.1962,9.0338,8.8417,8.6242,8.3902,8.1788,7.9955,7.8366,7.6976,7.5737,7.4612,7.3560,7.2554,7.1572,7.0602,6.9632,6.8660,6.7682,6.6701,6.5719,6.4739,6.3766,6.2809,6.1887,6.0877,6.0374
45130.8333333,0.5647,-3.1690,-1.6993,-1.8018,8.0665,1.4342,0.4041,-4.0186,0.0689,1.0779,0.2023,-1.4843,-0.2320,-1.0789,-3.3565,-3.6197,-0.6793,-1.9224,0.0450,-1.7209,1.2224,-2.9088,-0.4226,-2.0977,-2.2718,8.4249,-1.7226,-1.6405,-1.7290,-2.5958,-5.8394,-8.6695,-8.3136,-3.3779,-1.8066,-1.0176,1.9991,3.0017,-2.7694,4.0816,5.7228,2.0331,-1.2329,0.7198,20.4442,5.0497,2.0677,5.9665,2.1701,3.2919,6.0153,7.4730,9.6351,8.6756,5.2744,-1.3537,-1.0415,2.8077,14.5794,9.5487,10.4927,7.5788,2.0917,0.0500,3.3012,2.1541,4.2706,5.2068,-6.9895,-6.9345,-6.4907,-8.3261,-9.0057,-9.3406,-3.7344,-5.3210,-5.7095,-6.7141,-8.8099,0.7720,16.3797,12.6374,2.1653,1.4404,1.2528,0.2641,8.4642,4.7500,10.2585,5.1897,8.6053,16.4489,17.3603,13.2252,5.5224,5.9015,7.0525,10.7298,8.6941,9.5002,9.1463,15.4142,10.9471,11.9153,15.9431,17.0401,11.9552,14.6157,9.9122,10.6769,9.4223,8.4693,9.5685,9.5150,10.2254,9.8040,7.6621,8.6613,5.3000,5.3187,6.1898,6.1714,4.3951,2.8395,-0.2651,1.2070,1.0577,5.3207,3.3009,4.0342,2.6734,2.1051,-0.5415,-2.5336,1.1468,-1.0490,-1.5886,-1.2276,0.1471,-1.9799,-1.9250,-3.6348,-2.2935,-1.0519,-3.0963,-1.1565,-2.9061,-1.7825,-7.0260,-5.8686,-7.3365,-7.3298,-9.3046,-12.9065,-4.9689,-5.3836,-4.6769,-3.8898,-3.2334,-4.7939,3.3955,-2.2176,0.6048,2.3181,6.0638,1.1701,4.6272,-0.4547,-0.8059,-0.9899,0.8030,0.9047,-0.1894,1.5337,1.6989,5.9801,4.3772,4.4747,3.4419,10.6101,11.0272,8.9431,9.1739,12.6205,10.1860,11.9088,8.7671,8.9138,9.0523,9.1877,9.3143,9.4313,9.5524,9.6679,9.7848,9.8978,10.0145,10.1283,10.2479,10.3698,10.5006,10.6342,10.7736,10.9165,11.0636,11.2143,11.3654,11.5167,11.6669,11.8141,11.9576,12.0932,12.2202,12.3342,12.4348,12.5188,12.5842,12.6298,12.6536,12.6546,12.6327,12.5877,12.5209,12.4337,12.3286,12.2085,12.0769,11.9384,11.7973,11.6570,11.5204,11.3893,11.2652,11.1497,11.0336,10.9694
45130.8750000,8.0041,5.2726,6.3459,6.1934,15.1094,8.6278,7.9244,3.5888,6.9405,7.3666,6.5894,5.0362,5.4947,5.0112,2.7876,2.1266,4.1730,2.6565,3.7752,1.9683,4.2945,0.6206,2.2173,0.7686,0.4702,9.9017,0.8967,0.7756,0.5729,-0.2477,-3.2289,-5.6822,-5.4623,-0.9155,0.6709,1.5749,4.6329,5.9906,1.1919,7.5792,9.3973,6.3005,3.5947,5.3136,23.3498,9.4384,6.3494,9.2172,5.5524,5.9859,8.4307,9.7466,11.5435,10.6116,6.2705,1.8708,1.9834,5.2195,15.9335,11.2608,12.1442,9.6276,5.2792,3.7061,6.2567,5.5942,8.0034,9.1729,-1.1485,-1.3252,-1.1693,-2.8874,-3.5418,-4.0580,0.4116,-1.3542,-1.7883,-2.8086,-4.5089,3.7125,17.6034,14.3597,4.9980,4.1997,4.1554,3.2411,10.4343,6.9381,11.9385,6.8319,10.3281,17.4596,18.2276,14.4724,6.5149,7.2479,8.2483,10.8696,9.4184,9.6759,9.5112,15.7624,12.6246,13.5031,17.8191,19.0850,14.2190,16.9363,11.9136,14.5494,12.2128,11.3543,12.7776,12.0928,13.3969,11.8998,11.0037,12.9823,10.2889,10.4341,9.5131,11.1292,9.1787,8.6003,6.2468,7.5148,7.1527,10.7697,8.4077,7.5072,6.9259,6.3969,4.4196,2.8091,5.7330,3.6959,3.1068,3.3874,4.2059,2.5308,2.4587,1.1522,2.1613,3.0612,1.5518,2.7897,1.6000,2.4490,-1.6443,-0.7194,-2.1298,-2.4135,-4.6527,-8.3459,-1.6449,-2.4229,-2.2027,-1.3769,-0.7308,-2.0457,4.4425,-0.1645,2.0741,3.5655,6.5679,2.4561,5.4403,1.1392,0.7161,0.4192,1.4327,1.8380,1.1513,2.8005,3.1023,6.5486,4.9863,5.3762,4.6203,11.3350,11.5529,9.3749,9.7621,13.3639,10.5317,13.1269,10.0847,10.3380,10.5801,10.8142,11.0358,11.2441,11.4489,11.6433,11.8321,12.0114,12.1863,12.3518,12.5139,12.6698,12.8241,12.9726,13.1177,13.2581,13.3951,13.5291,13.6591,13.7863,13.9113,14.0345,14.1574,14.2787,14.4001,14.5201,14.6403,14.7600,14.8789,14.9972,15.1140,15.2286,15.3405,15.4485,15.5518,15.6492,15.7396,15.8220,15.8948,15.9574,16.0089,16.0484,16.0752,16.0891,16.0903,16.0799,16.0513,16.0418
45130.9166667,13.4351,12.1773,12.8609,12.6462,21.0873,14.0254,14.0217,9.6260,12.8042,12.3605,11.8675,10.6512,10.2120,10.6906,8.9863,8.2292,9.8767,8.2481,8.3784,6.7158,8.8567,5.2355,5.9309,4.9209,4.4233,12.6778,4.2914,3.8253,3.6237,2.6053,-0.0726,-2.3566,-2.4612,1.3717,2.6805,3.3607,6.1587,7.5197,3.2308,9.2884,11.0926,8.3098,5.9651,7.5843,24.6982,12.6730,9.7179,11.9513,8.7235,8.5220,11.0798,12.5182,14.0911,13.1549,7.7779,5.7408,5.6051,8.1505,17.6980,13.0235,13.6034,11.2157,7.7431,6.5300,8.2922,7.9972,10.5593,11.8359,3.2059,3.1338,3.2866,1.8042,1.2052,0.7538,3.9068,2.7480,2.2662,1.2444,-0.2452,6.7311,18.9337,16.0049,7.3844,6.3529,6.6029,5.7193,12.3799,9.0265,13.7526,8.4597,12.2382,18.8033,19.4812,16.1746,7.8969,9.1268,10.0513,11.7266,10.7263,10.5204,10.4654,16.6658,14.1401,14.8487,19.3020,20.5672,15.6971,18.5131,13.0899,17.4237,13.8022,12.8854,14.5393,13.1696,14.9182,12.4133,12.4012,15.2771,12.9872,13.2217,10.6278,13.9739,11.7768,12.4612,11.1759,12.7059,12.2279,15.4665,12.6212,9.9880,10.3715,10.1231,8.9189,7.8345,10.4683,8.4307,7.6975,8.0142,7.9078,6.5761,6.2200,5.3333,5.7295,6.3072,5.3805,5.4075,4.8137,6.0036,2.5671,3.1554,2.0845,1.8045,-0.0427,-3.2798,1.8838,1.2191,1.2249,1.7666,2.2678,1.1762,6.5186,2.5317,4.1543,5.4061,7.6770,4.0273,6.7626,2.9552,2.6948,2.2957,2.5259,3.1330,2.7182,4.1675,4.3568,6.9285,5.2394,5.7207,5.0156,11.2291,11.0912,8.7100,9.0757,12.6370,9.4333,12.5521,9.5252,9.8190,10.1125,10.4069,10.6976,10.9828,11.2682,11.5476,11.8233,12.0914,12.3547,12.6088,12.8574,13.0980,13.3336,13.5608,13.7809,13.9931,14.1979,14.3954,14.5850,14.7672,14.9425,15.1111,15.2740,15.4304,15.5815,15.7266,15.8669,16.0025,16.1334,16.2605,16.3837,16.5034,16.6200,16.7337,16.8448,16.9535,17.0601,17.1646,17.2670,17.3677,17.4664,17.5631,17.6575,17.7494,17.8382,17.9229,17.9931,18.0574
45130.9583333,16.7301,17.2449,17.6765,17.5151,26.0255,17.9942,18.9034,14.1941,17.4851,15.9816,15.7821,14.8533,13.3042,14.8706,13.8551,13.1138,14.7757,13.2249,12.2645,10.9045,13.5159,9.6566,9.4935,9.3023,8.7336,16.4603,8.2920,7.3523,7.4767,5.9682,3.7377,1.5050,1.0511,4.0640,5.0220,5.2909,7.7495,8.8934,4.7007,10.4466,12.0751,9.3807,7.1734,8.6291,24.8951,14.3628,11.3493,13.1134,10.2231,9.4585,12.3649,14.1459,15.7427,14.9352,8.5064,9.0059,8.7691,10.8278,19.5769,14.8735,15.2045,12.8697,10.0853,9.1450,10.0861,10.0443,12.6642,13.8616,6.1862,6.2941,6.6842,5.5469,4.9722,4.4347,6.2805,6.2818,5.7674,4.8666,3.5203,9.5502,20.3236,17.6558,9.5114,8.1316,8.6962,7.7261,14.1090,10.7407,15.2720,9.6199,13.7370,19.8356,20.4143,17.4744,8.7085,10.4332,11.3454,12.2615,11.6498,11.0811,11.1496,17.4430,14.9985,15.6274,20.2969,21.5941,16.6624,19.5950,13.6984,19.5674,14.6111,13.5599,15.4401,13.4884,15.5985,12.3023,12.8893,16.5386,14.4960,14.7449,10.6427,15.3326,12.7624,14.5411,14.3061,16.2155,15.5846,18.6400,15.1885,10.9016,12.1613,12.2592,11.8529,11.4428,14.3199,12.3354,11.5768,12.2717,11.1077,10.1474,9.4799,9.1478,8.8322,9.1763,8.9149,7.4603,7.3657,9.2852,6.1237,6.2652,5.4922,4.9992,3.6394,1.0357,4.5093,4.3555,4.4912,4.5734,4.9282,4.0960,8.9500,5.3458,6.4551,7.5873,9.2340,5.7978,8.4933,4.8952,4.9098,4.3256,3.6351,4.4229,4.2993,5.6654,5.7190,7.5253,5.6726,6.1878,5.4568,11.2587,10.7904,8.2435,8.5335,11.9527,8.5106,11.8346,8.7864,9.0146,9.2471,9.4852,9.7261,9.9686,10.2173,10.4680,10.7224,10.9778,11.2362,11.4944,11.7546,12.0149,12.2769,12.5375,12.7973,13.0548,13.3097,13.5616,13.8090,14.0519,14.2897,14.5221,14.7492,14.9699,15.1846,15.3924,15.5939,15.7886,15.9766,16.1582,16.3331,16.5017,16.6640,16.8202,16.9705,17.1151,17.2544,17.3885,17.5176,17.6422,17.7626,17.8789,17.9914,18.1004,18.2058,18.3068,18.3946,18.4694
45131.0000000,18.2496,20.5029,20.7463,20.6820,29.5862,20.3990,22.3501,17.3191,20.9851,18.4018,18.5433,17.9332,15.2995,17.9658,17.6785,16.9400,18.7527,17.2656,15.0991,14.0320,17.4739,13.1326,12.1551,13.0044,12.4674,20.2627,12.0095,10.6079,11.5361,9.4600,8.0486,5.9037,5.2457,7.4324,8.0695,7.8453,10.0073,10.8697,6.5220,11.9639,13.3457,10.6103,8.4083,9.6601,25.0334,15.5822,12.2953,13.5588,10.7893,9.5170,12.6983,14.7431,16.3509,15.6475,8.3011,11.0990,10.8200,12.5354,20.7953,16.1000,16.3132,14.0841,11.9749,11.3959,11.6523,11.9327,14.7440,15.7926,8.4049,8.5725,9.2420,8.4484,7.8404,7.0966,7.7291,9.1123,8.5632,7.8592,6.6025,11.9208,21.4926,19.0660,11.2200,9.4582,10.3862,9.3230,15.6960,12.2639,16.7309,10.6521,15.1723,20.8959,21.3734,18.7384,9.4009,11.5674,12.4702,12.7412,12.4225,11.5337,11.6824,18.0890,15.3102,15.8739,20.7564,22.0974,17.0943,20.1727,13.8805,21.1720,14.9930,13.8237,15.8945,13.4781,15.8612,11.9836,12.9717,17.2480,15.3700,15.6212,10.3592,16.0299,13.1046,15.7601,16.4354,18.6787,17.7825,20.6864,16.5460,10.8701,12.7577,13.1217,13.3671,13.5798,16.9234,14.9722,14.2456,15.5479,13.3214,12.8082,11.9152,12.2883,11.3015,11.5649,12.0973,9.1332,9.5373,12.4668,9.3424,9.0178,8.5638,7.7716,6.8666,4.8554,6.5752,7.0633,7.4881,6.9517,7.1095,6.4977,11.3251,7.8938,8.5739,9.6873,10.8012,7.4052,10.2914,6.7293,7.2171,6.4543,4.7737,5.7913,5.9833,7.3748,7.2846,8.4154,6.3662,6.9097,6.1236,11.6396,10.8824,8.2048,8.4215,11.6871,8.1063,11.5066,8.4624,8.6235,8.7899,8.9623,9.1388,9.3187,9.5051,9.6951,9.8901,10.0881,10.2909,10.4962,10.7058,10.9186,11.1359,11.3557,11.5786,11.8038,12.0311,12.2604,12.4908,12.7221,12.9540,13.1862,13.4186,13.6502,13.8811,14.1104,14.3381,14.5636,14.7864,15.0064,15.2230,15.4359,15.6447,15.8492,16.0491,16.2441,16.4341,16.6189,16.7983,16.9724,17.1411,17.3045,17.4624,17.6149,17.7618,17.9018,18.0261,18.1257
45131.0416667,18.9035,22.6913,22.7487,22.7710,32.2062,21.7978,24.7201,19.3275,23.4256,19.7872,20.2368,19.9058,16.2686,20.0260,20.4683,19.7516,21.8352,20.4214,17.0381,16.2209,20.6702,15.6865,13.9420,15.8554,15.3669,23.6071,14.9984,13.0963,15.0989,12.3724,12.1045,10.1603,9.5770,11.0517,11.5285,10.8309,12.8706,13.5092,8.8088,14.0489,15.1908,12.3366,10.0512,11.1063,25.6432,16.9766,13.2783,14.0025,11.2001,9.4952,12.8403,15.0268,16.5660,15.8926,7.8344,12.4141,12.0132,13.4118,21.2976,16.5717,16.6866,14.5402,13.0173,12.8083,12.4891,13.1365,16.3274,17.3626,10.1202,10.3392,11.3158,10.8455,10.1351,9.0201,8.5880,11.3564,10.7367,10.2667,9.0519,13.8439,22.4048,20.1895,12.5029,10.3507,11.6303,10.4537,16.9707,13.4307,17.9208,11.3812,16.3494,21.8056,22.2117,19.8545,9.9181,12.5018,13.4280,13.1730,13.0982,11.9478,12.1647,18.7136,15.3493,15.8552,20.9127,22.2829,17.1952,20.3734,13.7323,22.2599,14.9964,13.7439,15.9814,13.2265,15.8201,11.5514,12.8106,17.5875,15.8359,16.0935,9.9870,16.3427,13.1265,16.4763,17.9487,20.5037,19.2935,22.0695,17.2359,10.4956,12.7675,13.2941,14.0110,14.7240,18.5689,16.5762,15.8462,17.7819,14.5175,14.4037,13.3153,14.4110,12.8166,13.0933,14.4792,10.1122,11.0070,15.1336,11.9259,11.1844,11.1206,10.0930,9.7148,8.3381,8.3506,9.5580,10.4000,9.1499,9.0854,8.6430,13.7637,10.3272,10.6264,11.7825,12.4256,8.9191,12.1240,8.4253,9.4752,8.5018,5.7746,7.0452,7.6062,9.1597,8.9563,9.5037,7.2339,7.8290,6.9756,12.3557,11.3467,8.5467,8.7028,11.8446,8.1624,11.5924,8.5464,8.6452,8.7492,8.8591,8.9736,9.0921,9.2172,9.3467,9.4818,9.6210,9.7656,9.9141,10.0677,10.2256,10.3887,10.5557,10.7269,10.9017,11.0801,11.2619,11.4466,11.6341,11.8242,12.0168,12.2118,12.4088,12.6077,12.8081,13.0100,13.2130,13.4170,13.6218,13.8270,14.0324,14.2378,14.4428,14.6472,14.8507,15.0531,15.2540,15.4532,15.6503,15.8452,16.0376,16.2272,16.4136,16.5960,16.7727,16.9336,17.0605
45131.0833333,18.9424,24.0335,23.9367,24.0456,34.0814,22.4935,26.3170,20.5852,25.1469,20.5384,21.2585,21.1653,16.6543,21.2761,22.3956,21.6958,24.0954,22.7484,18.2117,17.6102,23.1173,17.4290,15.0147,17.9326,17.5036,26.4174,17.2737,14.8727,18.0493,14.6048,15.6048,13.8898,13.5563,14.4008,14.8627,13.7361,15.8641,16.4101,11.2226,16.4712,17.4408,14.4340,12.0150,12.9310,26.8238,18.8070,14.6352,14.8026,11.8922,9.8093,13.2520,15.5022,16.9195,16.2175,7.6163,13.5435,12.9466,14.0236,21.5576,16.7454,16.7345,14.6155,13.5412,13.6250,12.7837,13.7328,17.3050,18.3821,11.2998,11.6417,12.9731,12.8357,12.0097,10.4868,9.1494,13.2192,12.5016,12.2686,11.0496,15.4419,23.1375,21.1001,13.4726,10.9477,12.5485,11.2554,18.0017,14.3248,18.8901,11.8852,17.2995,22.5590,22.9067,20.7965,10.2658,13.2250,14.1896,13.4993,13.6254,12.2616,12.5394,19.2514,15.2449,15.7001,20.8926,22.2823,17.1179,20.3591,13.4437,22.9951,14.7884,13.4653,15.8181,12.8215,15.5521,11.0392,12.4661,17.6127,15.9602,16.2303,9.5584,16.3716,12.9471,16.8425,19.0124,21.8784,20.3597,23.0387,17.5677,10.0724,12.5622,13.1873,14.2343,15.3298,19.6357,17.5508,16.7801,19.2893,15.0606,15.2522,13.9732,15.6939,13.5528,13.8534,16.0184,10.4309,11.7219,17.0354,13.6652,12.5591,12.9049,11.7265,11.9452,11.2723,9.6946,11.6562,13.0268,11.0281,10.7635,10.4968,16.1698,12.6017,12.5773,13.8364,14.0652,10.3446,13.9840,10.0309,11.7205,10.5112,6.7095,8.2433,9.1717,10.9654,10.6532,10.6769,8.1521,8.8174,7.8847,13.2688,12.0317,9.0972,9.2094,12.2799,8.4933,11.9680,8.9027,8.9575,9.0168,9.0809,9.1491,9.2208,9.2979,9.3790,9.4648,9.5544,9.6487,9.7467,9.8494,9.9563,10.0680,10.1838,10.3040,10.4281,10.5563,10.6885,10.8242,10.9637,11.1066,11.2530,11.4028,11.5557,11.7118,11.8706,12.0323,12.1965,12.3631,12.5321,12.7031,12.8761,13.0509,13.2273,13.4051,13.5842,13.7644,13.9455,14.1273,14.3097,14.4925,14.6754,14.8584,15.0410,15.2225,15.4007,15.5661,15.6966
