File Created:,Mon Jul 29 22:26:34 2024
45131.1250000,18.5317,24.6375,24.3792,24.5311,35.1173,22.4366,27.0278,21.0927,26.0821,20.6095,21.5494,21.6582,16.4522,21.7219,23.4421,22.7591,25.4769,24.1855,18.6172,18.2064,24.7027,18.3154,15.3546,19.1479,18.7753,28.4396,18.6682,15.8259,20.1723,16.0283,18.3203,16.8306,16.8378,17.0940,17.6116,16.0732,18.4141,18.9507,13.1796,18.6229,19.4742,16.2891,13.7059,14.5510,28.0630,20.6989,16.0688,15.7112,12.7106,10.2917,13.8297,16.1294,17.4168,16.6526,7.6104,14.6177,13.7903,14.5410,21.7185,16.7747,16.6130,14.4813,13.7370,14.0317,12.7245,13.8875,17.7572,18.8466,11.9202,12.4115,14.0864,14.2560,13.3124,11.4528,9.3642,14.6003,13.7732,13.7517,12.4761,16.5291,23.4497,21.5447,13.9094,11.0549,12.9288,11.5339,18.5311,14.7072,19.3691,11.9357,17.7518,22.8599,23.1589,21.2779,10.2230,13.5086,14.5176,13.4622,13.7510,12.2217,12.5546,19.4201,14.8996,15.3013,20.5702,21.9595,16.7364,20.0044,12.9291,23.3180,14.3482,12.9938,15.4047,12.2458,15.0393,10.3987,11.9123,17.2862,15.7011,15.9748,8.9808,16.0460,12.4909,16.7838,19.5331,22.6950,20.8944,23.4969,17.4798,9.5126,12.1174,12.8162,14.0994,15.4827,20.1816,17.9955,17.1759,20.1816,15.1122,15.5349,14.0931,16.3108,13.7056,14.0184,16.8220,10.2605,11.8235,18.1551,14.5713,13.1459,13.8488,12.5635,13.3525,13.3763,10.3834,13.0406,14.9748,12.2362,11.8302,11.7402,18.1111,14.3134,14.0211,15.4210,15.2855,11.3036,15.4686,11.2193,13.6456,12.2373,7.4163,9.2577,10.5685,12.6668,12.2497,11.7908,8.9804,9.7222,8.6932,14.1726,12.7058,9.6078,9.6759,12.7081,8.7919,12.3239,9.2116,9.2316,9.2559,9.2848,9.3176,9.3540,9.3952,9.4400,9.4890,9.5415,9.5981,9.6581,9.7222,9.7899,9.8619,9.9375,10.0169,10.1000,10.1868,10.2772,10.3711,10.4685,10.5692,10.6734,10.7811,10.8920,11.0061,11.1234,11.2438,11.3673,11.4937,11.6230,11.7552,11.8900,12.0275,12.1674,12.3098,12.4545,12.6014,12.7504,12.9012,13.0540,13.2085,13.3645,13.5220,13.6806,13.8398,13.9974,14.1452,14.2617
45131.1666667,17.7737,24.6860,24.3187,24.5302,35.6451,22.0340,27.2526,21.1343,26.4851,20.2836,21.3860,21.6369,15.8830,21.6283,23.8319,23.1349,26.1281,24.8686,18.4147,18.1430,25.5260,18.5130,15.1320,19.6344,19.3173,29.7597,19.3487,16.1124,21.5137,16.7008,20.2104,18.9479,19.3501,19.0678,19.6957,17.7607,20.3982,20.9764,14.5519,20.3423,21.1281,17.7533,14.9909,15.8155,29.1495,22.3922,17.3093,16.5093,13.4211,10.7192,14.3924,16.7747,17.9753,17.1656,7.7384,15.6801,14.6293,15.0967,21.9727,16.8886,16.5729,14.4011,13.8881,14.3218,12.5959,13.8879,17.9491,18.9876,12.0786,12.7001,14.7057,15.1761,14.1251,11.9390,9.2743,15.5268,14.6016,14.8047,13.4741,17.2834,23.5494,21.7589,14.0921,10.9650,13.0409,11.5424,18.7446,14.7679,19.5040,11.7019,17.8300,22.8055,23.0491,21.3492,9.8645,13.3770,14.4229,13.0934,13.5086,11.8587,12.2318,19.2174,14.2928,14.6614,19.9750,21.3665,16.1209,19.3923,12.2292,23.2488,13.6819,12.3219,14.7667,11.5355,14.3488,9.6938,11.2378,16.7318,15.2101,15.4811,8.3393,15.4703,11.8490,16.3958,19.6185,23.0376,20.9779,23.5221,17.0544,8.8434,11.4654,12.2021,13.6417,15.2428,20.2801,18.0105,17.1531,20.5874,14.8292,15.4198,13.8514,16.4541,13.4882,13.8060,17.1131,9.8372,11.5554,18.7093,14.9205,13.2377,14.2074,12.7992,14.0416,14.6769,10.5115,13.7575,16.2437,12.8418,12.3346,12.3942,19.5121,15.4591,14.9632,16.5325,16.0976,11.8536,16.5424,11.9747,15.1224,13.5224,7.7766,9.9054,11.6154,14.0937,13.6131,12.7413,9.6550,10.4932,9.3772,15.0440,13.3736,10.1107,10.1494,13.1838,9.1325,12.7324,9.5517,9.5374,9.5268,9.5200,9.5169,9.5173,9.5221,9.5308,9.5438,9.5606,9.5818,9.6067,9.6359,9.6691,9.7066,9.7479,9.7932,9.8421,9.8948,9.9511,10.0109,10.0740,10.1405,10.2103,10.2834,10.3596,10.4390,10.5214,10.6068,10.6953,10.7866,10.8809,10.9780,11.0779,11.1806,11.2859,11.3939,11.5044,11.6174,11.7330,11.8508,11.9711,12.0936,12.2182,12.3450,12.4736,12.6036,12.7334,12.8559,12.9527
45131.2083333,16.7892,24.3069,23.8845,24.1787,35.7960,21.4438,27.1990,20.9557,26.6427,19.8681,21.1118,21.4880,15.3443,21.3203,23.9352,23.2291,26.4622,25.2169,18.0286,17.8361,25.9550,18.4056,14.7139,19.7428,19.4704,30.6584,19.6489,16.0876,22.3958,16.9782,21.5692,20.5161,21.3220,20.5451,21.3139,19.0078,21.9928,22.6553,15.5608,21.7673,22.5441,18.9897,16.0544,16.9025,30.2171,24.0224,18.4875,17.2881,14.1037,11.1569,14.9889,17.4809,18.6379,17.8052,8.0121,16.8295,15.5893,15.8340,22.4988,17.2936,16.8553,14.6479,14.3196,14.8653,12.7760,14.1513,18.3296,19.2218,12.0760,12.7353,15.0191,15.7708,14.6295,12.1404,9.0565,16.1648,15.1699,15.6140,14.2529,17.9105,23.6462,21.9790,14.2883,10.9488,13.1935,11.6206,19.0177,14.9152,19.7273,11.6281,18.0047,22.8635,23.0488,21.4885,9.6631,13.3078,14.3684,12.8303,13.3293,11.5845,11.9694,19.0066,13.8151,14.1371,19.4393,20.8141,15.5655,18.7844,11.5870,23.0286,13.0049,11.6395,14.0838,10.8466,13.6388,9.0522,10.5865,16.1151,14.6628,14.9373,7.7920,14.8632,11.2371,15.9271,19.5309,23.1742,20.8888,23.3882,16.5672,8.2861,10.8551,11.5937,13.1151,14.8607,20.1613,17.8232,16.9367,20.7294,14.4329,15.1443,13.4882,16.3775,13.1506,13.4704,17.1592,9.4020,11.1913,18.9728,15.0129,13.1387,14.3042,12.7777,14.3478,15.4768,10.3878,14.0851,17.0684,13.1032,12.5164,12.6969,20.5378,16.2525,15.6089,17.3613,16.6869,12.2072,17.3876,12.5110,16.3267,14.5359,7.9818,10.3726,12.4328,15.3038,14.7772,13.5490,10.2034,11.1486,9.9613,15.8876,14.0467,10.6284,10.6621,13.7490,9.5632,13.2701,10.0159,9.9875,9.9611,9.9369,9.9148,9.8948,9.8775,9.8628,9.8509,9.8416,9.8354,9.8320,9.8318,9.8348,9.8413,9.8510,9.8642,9.8808,9.9008,9.9243,9.9512,9.9816,10.0154,10.0526,10.0933,10.1374,10.1848,10.2355,10.2895,10.3467,10.4070,10.4705,10.5369,10.6063,10.6785,10.7536,10.8315,10.9121,10.9953,11.0811,11.1694,11.2602,11.3534,11.4490,11.5469,11.6470,11.7487,11.8509,11.9481,12.0252
45131.2500000,15.6216,23.4994,23.0163,23.3584,35.3485,20.4231,26.6038,20.3637,26.3407,19.1313,20.4994,21.0075,14.6486,20.8098,23.7596,23.0520,26.4825,25.2504,17.4950,17.3783,26.0602,18.0824,14.1939,19.5911,19.3469,31.1459,19.6039,15.8195,22.8696,16.9563,22.4787,21.6090,22.8017,21.5571,22.4600,19.8124,23.1294,23.8847,16.1649,22.7854,23.5585,19.8192,16.7252,17.6174,31.0197,25.3928,19.4430,17.9003,14.6527,11.4879,15.4767,18.0861,19.2158,18.3583,8.2172,17.8911,16.4960,16.5460,23.0367,17.7106,17.1754,14.9536,14.8165,15.4962,13.1120,14.5792,18.8731,19.5935,12.1369,12.7420,15.1900,16.1415,14.8936,12.1423,8.7475,16.4992,15.4303,16.0791,14.6744,18.1869,23.4333,21.8651,14.1564,10.6703,13.0660,11.4644,19.0468,14.8548,19.7551,11.4309,18.0206,22.7903,22.9396,21.5329,9.4769,13.2339,14.3099,12.5986,13.1602,11.3541,11.7475,18.8005,13.3941,13.6721,18.9184,20.2621,15.0374,18.1951,11.0509,22.7455,12.3948,11.0300,13.4161,10.2019,12.9208,8.4457,9.9401,15.4079,14.0109,14.2833,7.2638,14.1830,10.6055,15.3467,19.2368,23.0680,20.5931,23.0421,15.9723,7.7694,10.2658,11.0024,12.5613,14.3890,19.8570,17.4673,16.5583,20.6236,13.9250,14.7278,13.0283,16.1076,12.7038,13.0212,16.9749,8.9417,10.7570,18.9650,14.8632,12.8547,14.1722,12.5826,14.3990,15.9293,10.1319,14.1257,17.5069,13.0642,12.4110,12.6855,21.1489,16.6259,15.8603,17.7717,16.8898,12.2143,17.8467,12.7124,17.1669,15.2291,8.0290,10.6353,13.0098,16.2603,15.6928,14.1448,10.5583,11.6041,10.3508,16.5394,14.5238,10.9405,10.9679,14.1192,9.7870,13.6207,10.2945,10.2730,10.2507,10.2284,10.2062,10.1843,10.1634,10.1432,10.1241,10.1061,10.0894,10.0740,10.0603,10.0483,10.0383,10.0301,10.0241,10.0202,10.0186,10.0194,10.0225,10.0281,10.0363,10.0471,10.0606,10.0768,10.0958,10.1176,10.1422,10.1697,10.2002,10.2335,10.2697,10.3089,10.3509,10.3959,10.4437,10.4944,10.5479,10.6042,10.6632,10.7249,10.7893,10.8563,10.9259,10.9978,11.0719,11.1470,11.2191,11.2761
45131.2916667,13.9061,21.9167,21.3440,21.6378,33.7848,18.4087,24.7794,18.6204,24.7951,17.2906,18.7157,19.3263,12.9383,19.2178,22.4600,21.8187,25.4372,24.2417,16.1260,16.1423,25.2435,16.9389,13.0107,18.6625,18.4415,30.6437,18.5871,14.6964,22.3602,16.1020,22.4572,21.7691,23.3385,21.6572,22.6343,19.6632,23.2227,23.9948,15.7078,22.6988,23.3606,19.4027,16.1245,17.0642,30.6362,25.4759,19.2008,17.4662,14.2574,10.9717,15.1181,17.8138,18.9036,18.0003,7.5826,18.0325,16.5681,16.4573,22.7593,17.2271,16.5661,14.3132,14.3577,15.2412,12.7047,14.3154,18.7939,19.4271,11.9805,12.6061,15.1275,16.1395,14.7267,11.7423,8.1785,16.2800,15.0242,15.7688,14.1995,17.4706,22.2370,20.6033,12.8007,9.2093,11.6264,10.0284,17.6985,13.4144,18.3580,9.9252,16.6045,21.3082,21.4554,20.1978,8.1037,11.9770,13.1068,11.3230,11.9080,10.0921,10.5187,17.5445,12.0851,12.3296,17.4861,18.7705,13.5913,16.7604,9.8396,21.7648,11.2807,10.0182,12.3665,9.1922,11.7904,7.4573,8.8601,14.1793,12.7811,13.0246,6.2396,12.9485,9.4556,14.1675,18.1969,22.1314,19.4614,21.8305,14.5782,6.6229,9.0668,9.8376,11.4380,13.3150,18.8610,16.4279,15.5158,19.7641,12.7806,13.6664,11.9964,15.2196,11.7120,12.0338,16.1453,8.0101,9.8449,18.3198,14.0645,11.9601,13.3910,11.8242,13.8757,15.7604,9.5008,13.6624,17.2959,12.4396,11.6757,11.9387,20.8901,16.0633,15.1608,17.1650,16.1042,11.2304,17.2103,11.8693,16.8960,14.9196,7.3352,10.1232,12.7938,16.4198,15.8044,14.0015,10.1816,11.3028,9.9704,16.3786,14.1673,10.3520,10.2934,13.4601,8.9508,12.8235,9.3796,9.3748,9.3706,9.3664,9.3616,9.3558,9.3496,9.3425,9.3345,9.3255,9.3157,9.3050,9.2936,9.2816,9.2691,9.2564,9.2435,9.2307,9.2182,9.2062,9.1947,9.1841,9.1744,9.1658,9.1585,9.1525,9.1480,9.1450,9.1432,9.1435,9.1457,9.1498,9.1557,9.1636,9.1736,9.1855,9.1997,9.2162,9.2345,9.2549,9.2773,9.3021,9.3289,9.3577,9.3883,9.4200,9.4505,9.4844,9.5150,9.5387
45131.3333333,10.4959,18.5146,18.0651,18.4013,30.7354,15.2594,21.7405,15.6730,22.0523,14.5094,15.9484,16.6260,10.3862,16.4539,19.8649,19.3035,22.9806,21.8132,13.6080,13.7987,23.2483,14.7481,10.9460,16.7052,16.5124,29.1313,16.6486,12.7101,20.8460,14.3152,21.2865,20.7032,22.4919,20.4830,21.6389,18.4866,22.3428,23.1331,14.3189,21.6697,22.1827,18.0595,14.5569,15.5333,29.3064,24.3310,17.7452,15.9258,12.7281,9.4532,13.6845,16.3930,17.3854,16.4862,6.0446,16.9208,15.4477,15.2848,21.5531,15.8568,15.1178,12.8136,12.8938,13.8888,11.2818,12.9121,17.4812,18.2184,11.1506,12.0485,14.7548,15.8057,14.2101,10.9985,7.4600,15.7357,14.2607,15.0530,13.2512,16.3161,20.7970,19.0307,11.1144,7.5090,9.6930,8.1026,15.6615,11.2550,16.0987,7.7253,14.2212,18.7989,18.8945,17.6380,5.7229,9.5085,10.6579,8.9604,9.4819,7.6966,8.1375,15.0258,9.6441,9.8622,14.8829,16.1498,11.1007,14.2853,7.6644,19.6706,9.2369,8.1410,10.5498,7.5110,9.9987,5.8826,7.1578,12.3614,10.9978,11.2457,4.7985,11.1491,7.7361,12.3739,16.4023,20.4066,17.5912,19.9169,12.5388,4.9859,7.2870,8.0221,9.5324,11.3844,16.8935,14.4935,13.6466,18.0459,10.9193,11.7711,10.1816,13.5526,10.0489,10.4120,14.6166,6.5690,8.3793,17.0019,12.6344,10.4784,11.9668,10.4327,12.6677,14.8003,8.3865,12.6542,16.4865,11.3623,10.4372,10.6200,20.0210,14.8006,13.8527,15.9006,14.7890,9.7029,15.8278,10.3189,15.6163,13.6001,5.8545,8.6833,11.5213,15.5164,14.8745,13.0278,8.9584,10.1570,8.7896,15.3870,13.1838,9.1211,8.9255,12.0719,7.4171,11.2143,7.5241,7.5593,7.5879,7.6103,7.6268,7.6355,7.6419,7.6434,7.6414,7.6364,7.6290,7.6198,7.6093,7.5981,7.5859,7.5736,7.5607,7.5475,7.5340,7.5203,7.5063,7.4953,7.4776,7.4612,7.4446,7.4273,7.4094,7.3910,7.3720,7.3528,7.3332,7.3134,7.2934,7.2734,7.2535,7.2334,7.2134,7.1925,7.1639,7.1042,7.0641,7.0248,6.9867,6.9497,6.9153,6.8841,6.8564,6.8330,6.8082,6.7901
45131.3750000,5.1763,12.8651,12.6610,13.0308,25.3068,10.1373,16.5098,10.6734,17.2057,9.9213,11.3847,12.1983,6.4558,12.0356,15.5705,15.2208,19.1703,17.5286,9.5247,9.5135,19.1166,10.4997,7.1627,13.0647,12.9519,25.8010,13.0591,9.3341,17.8567,11.1908,18.5835,17.9574,19.8384,16.9881,17.7632,14.4615,19.1149,20.4085,11.3706,19.0867,19.4111,15.3504,11.6635,12.7397,26.7287,21.7401,14.9420,13.1761,10.0821,7.0301,11.2475,13.1387,13.9108,12.5421,2.5104,13.2861,11.8703,11.8714,18.2305,12.4368,11.9153,9.1057,9.3003,10.5754,8.3800,9.8807,14.6799,14.7120,8.2223,10.3373,13.4098,14.4899,12.8182,9.3906,6.1903,14.4243,12.6898,13.4900,11.4224,14.2550,18.6819,16.6546,8.4195,5.3449,6.4468,5.0944,12.4734,8.0458,12.5833,4.3900,10.3703,14.5534,14.8005,13.4525,1.5351,5.1377,6.3959,5.0204,5.3230,4.0414,3.8942,10.5453,4.9141,5.5782,10.1046,11.0959,5.7788,9.4039,3.3313,15.3693,5.1923,4.2894,6.8463,4.1705,6.7202,2.9841,3.6374,8.6973,7.5251,7.8824,2.1726,8.4817,4.8746,9.4253,13.3106,17.4653,14.6405,16.9230,9.5008,2.5933,4.7362,5.3738,6.7414,8.4275,13.3837,11.1473,10.4269,14.9634,7.7027,8.3086,6.9936,10.5345,7.2225,7.7228,11.9999,4.3258,6.1158,14.6889,10.2051,8.0611,9.5763,8.2063,10.6593,12.9286,6.7048,10.9828,14.9602,9.5771,8.5024,8.4282,18.9441,12.4144,11.6359,13.3513,12.2906,7.1900,12.7716,7.4814,12.5095,10.5519,3.0162,5.8556,8.6348,13.1589,12.1934,10.8998,6.2850,7.5788,6.1959,12.9166,11.2384,6.8329,6.3996,9.5117,4.7831,8.2502,3.8771,4.0168,4.1516,4.2616,4.3642,4.4543,4.5367,4.6086,4.6708,4.7226,4.7664,4.8018,4.8292,4.8486,4.8619,4.8677,4.8677,4.8620,4.8510,4.8353,4.8149,4.7907,4.7625,4.7308,4.6962,4.6588,4.6187,4.5762,4.5309,4.4798,4.3985,4.2081,4.0700,3.9366,3.8082,3.6792,3.5518,3.4261,3.3048,3.1850,3.0677,2.9535,2.8435,2.7368,2.6341,2.5357,2.4421,2.3544,2.2650,2.1980
45131.4166667,-2.9138,4.0673,4.3771,4.7960,17.9270,1.5888,7.5166,2.8623,9.5888,1.8404,3.3962,4.5397,-0.0946,4.8471,8.5967,8.7209,13.8443,11.1799,4.5536,3.7627,13.6304,5.2287,2.3146,8.1228,7.8726,20.6550,6.2448,2.7344,11.2392,4.5927,12.1413,12.6497,15.2752,11.8745,11.9237,7.5598,10.3745,11.7079,3.5630,12.6053,11.7308,8.3981,4.9400,6.3832,21.8440,15.2013,8.1299,7.0848,4.9266,2.4912,8.0272,9.2571,9.4904,7.3493,-2.8204,7.1684,4.9407,5.5660,11.3400,4.0490,5.1887,1.3725,1.8262,3.5929,2.7419,4.1206,10.0466,9.8334,2.7579,6.4999,10.0248,10.4329,9.7074,6.1316,3.6481,12.2861,8.7476,10.8086,6.3621,8.5934,15.0618,11.9424,1.5934,0.5083,-0.5267,-1.2193,5.9810,1.8270,6.0957,-0.0123,4.5086,6.9257,7.1732,5.6701,-5.9062,-3.3839,-1.7024,-2.2201,-2.0053,-1.4914,-2.8605,4.7547,-2.1242,-0.3284,3.7269,4.0609,-1.9661,1.1357,-4.2068,8.2276,-1.3766,-1.8081,0.6097,-1.3832,2.0765,-1.1417,-1.8224,2.6793,2.2387,1.6973,-3.5574,3.0633,-0.8225,4.0594,6.5713,10.7579,7.9121,10.2010,2.5753,-3.5740,-1.1760,-0.3014,1.3789,3.3069,7.4079,5.0127,5.0243,10.6854,3.5404,2.9524,2.0598,5.6153,2.4058,2.2943,6.4945,-0.5604,1.6365,9.6058,5.2088,2.1942,4.4501,3.2025,6.3738,9.1433,3.3987,7.5634,12.6618,5.6987,5.6032,4.1285,16.2948,8.8930,7.9356,7.8132,8.0382,2.6662,7.4157,3.2937,7.6566,5.7418,-1.2944,1.4213,3.5759,8.8663,7.5310,6.9341,1.3208,3.3484,1.0927,9.0583,7.4003,2.8398,2.2747,5.4768,0.9333,3.8784,-1.6706,-1.3825,-1.1086,-0.8506,-0.6117,-0.3954,-0.1947,-0.0135,0.1494,0.2941,0.4234,0.5378,0.6385,0.7260,0.8022,0.8663,0.9197,0.9624,0.9940,1.0039,0.8714,0.6710,0.4700,0.2866,0.1061,-0.0598,-0.2274,-0.3967,-0.5680,-0.7409,-0.9069,-1.0753,-1.2454,-1.4165,-1.5837,-1.7520,-1.9208,-2.0895,-2.2559,-2.4219,-2.5868,-2.7498,-2.9100,-3.0678,-3.2226,-3.3735,-3.5202,-3.6608,-3.8044,-3.9115
45131.4583333,-12.3870,-6.7868,-5.8399,-5.0582,9.3844,-9.1722,-3.8250,-7.2163,1.3366,-7.1719,-6.9932,-7.1821,-10.1202,-6.6727,-4.2742,-3.5613,4.7673,1.7159,-1.6858,-2.7635,6.0175,-2.8871,-5.0620,0.5925,1.1854,16.1729,-0.4641,-4.5517,5.3055,-2.2679,5.6993,5.2330,10.1345,7.6845,7.5312,2.3165,4.3433,1.7404,-7.2301,3.7960,1.1546,-3.8549,-6.9112,-4.9398,14.7430,6.4856,-1.4983,-1.6776,-3.2659,-4.4670,2.7746,4.8011,4.9898,3.3761,-5.8855,2.4286,-0.9720,1.7402,6.2403,-4.1991,-2.4324,-8.0147,-7.7653,-5.8137,-5.0255,-3.9433,2.8504,3.1169,-3.3496,1.1662,7.1837,6.6216,6.8520,1.4180,-0.2165,9.4345,3.1221,7.4280,-0.1371,2.3611,12.7822,8.2594,-4.0282,-4.6947,-7.4227,-7.4427,-0.9651,-6.8102,-0.6126,-6.4816,-2.4631,0.1168,0.3271,-1.7929,-12.2257,-11.7776,-10.4172,-9.8773,-10.1917,-8.1369,-10.0880,-3.3199,-11.5262,-8.9213,-4.9093,-4.6062,-10.1450,-8.4523,-13.5427,-0.7842,-8.8239,-8.0410,-5.8186,-8.4512,-3.8714,-6.2509,-9.0047,-5.0338,-4.4235,-4.8427,-9.8374,-3.3095,-7.9437,-3.1342,-2.8576,2.9898,0.0745,2.9676,-4.5966,-10.0383,-7.4757,-6.9509,-4.7143,-1.8830,2.5401,-1.9218,-3.4193,3.2060,-2.3728,-2.4479,-5.1472,-0.3732,-3.2316,-4.5953,0.2269,-7.0283,-4.2958,4.9789,-0.1341,-3.3298,-0.2031,-2.4291,0.1973,3.5081,-1.2007,3.3622,8.5750,1.0038,0.4789,-1.6564,12.3999,5.1534,3.0287,1.9049,3.5342,-1.4350,2.6603,-1.5972,1.6917,0.0183,-5.9945,-3.5442,-2.5694,3.7960,2.3883,2.6989,-4.0074,-0.9269,-4.4277,5.7609,3.8102,-0.7227,-1.3963,1.8057,-2.4413,-0.7790,-7.4654,-8.0075,-8.4866,-8.8870,-9.1969,-9.4128,-9.5260,-9.5483,-9.4928,-9.3764,-9.2153,-9.0257,-8.8205,-8.6095,-8.3244,-7.9788,-7.6560,-7.3663,-7.1184,-6.9009,-6.7364,-6.6244,-6.5612,-6.5404,-6.5541,-6.5848,-6.6381,-6.7090,-6.7940,-6.8900,-6.9894,-7.0977,-7.2140,-7.3373,-7.4635,-7.5960,-7.7338,-7.8761,-8.0212,-8.1700,-8.3218,-8.4758,-8.6312,-8.7879,-8.9453,-9.1026,-9.2590,-9.4124,-9.5727,-9.6904
45131.5000000,-21.3616,-18.0677,-15.9028,-12.9372,-0.0623,-20.3088,-17.6576,-20.5300,-9.1488,-14.8700,-14.8482,-18.1338,-19.1183,-16.2600,-14.9622,-18.3208,-9.1501,-14.2093,-16.9768,-17.9251,-5.7499,-14.8233,-14.5579,-9.5510,-8.0215,8.3543,-7.0602,-12.6322,-1.5283,-10.4249,-2.6337,-4.7825,1.0083,-1.1132,1.9908,-2.1034,0.9814,-1.7148,-12.8506,-0.8548,-4.4417,-13.2872,-17.9093,-15.9943,7.2568,-3.9621,-13.6339,-13.7842,-15.9393,-16.3553,-9.4238,-4.7076,-3.0432,-6.1477,-13.4795,-5.9035,-7.1962,-0.5456,4.2959,-5.9087,-5.3014,-13.3866,-16.4119,-15.0514,-13.6941,-12.2785,-3.8944,-3.5366,-11.6795,-6.4919,-0.6349,-1.2220,0.1357,-2.8747,-3.3819,7.9636,1.1189,6.3204,-5.1220,-3.1939,12.4545,6.5017,-5.7796,-9.4246,-15.1507,-14.4053,-5.1665,-13.5176,-5.2506,-10.8191,-7.6154,-5.1163,-5.2653,-8.7419,-19.2843,-21.3495,-19.7351,-17.1423,-20.7057,-18.2819,-17.7683,-11.5452,-17.8914,-15.3180,-11.6968,-11.7122,-16.8202,-15.7254,-21.6603,-10.9831,-19.1579,-18.3382,-13.2174,-17.1959,-11.0828,-11.5872,-15.8857,-9.8266,-9.3503,-9.9982,-15.0593,-9.4056,-13.2414,-10.0703,-10.8112,-6.2912,-8.9536,-5.1031,-12.0410,-15.4503,-13.8219,-15.0423,-13.8997,-11.4068,-6.9445,-9.0278,-9.4824,-4.4058,-10.9238,-9.6238,-11.2656,-6.6254,-8.8323,-9.7721,-5.4347,-12.4687,-9.6727,-0.0419,-8.2024,-10.1857,-7.6213,-8.6570,-6.0483,-3.6506,-6.1949,0.9540,5.0325,-1.0188,-5.0049,-6.0953,8.4000,0.7638,-2.9607,-4.7347,-2.6415,-4.8054,-1.7051,-6.3298,-4.6217,-6.2771,-11.1327,-9.3850,-9.9276,-2.6838,-3.5460,-1.6093,-9.2899,-4.7557,-9.0527,2.2486,0.2710,-3.9462,-4.5326,-1.1601,-4.7555,-3.9218,-9.5854,-10.1022,-10.6278,-11.1603,-11.6969,-12.2370,-12.7656,-13.2822,-13.7818,-14.2602,-14.7125,-15.1348,-15.5229,-15.8716,-16.1211,-16.2712,-16.3723,-16.4237,-16.4257,-16.3671,-16.2649,-16.1234,-15.9482,-15.7454,-15.5214,-15.2758,-15.0243,-14.7737,-14.5304,-14.3000,-14.0833,-13.8892,-13.7206,-13.5793,-13.4640,-13.3773,-13.3184,-13.2855,-13.2759,-13.2885,-13.3205,-13.3696,-13.4331,-13.5092,-13.5958,-13.6910,-13.7929,-13.8988,-14.0196,-14.1059
45131.5416667,-26.1558,-25.4570,-21.2334,-17.7265,-5.6422,-22.9581,-23.0429,-29.4526,-18.8396,-22.0983,-22.5920,-26.1251,-26.2536,-24.1975,-23.7312,-27.1660,-20.1212,-25.0339,-26.5541,-28.6638,-18.3626,-29.1629,-27.6319,-26.4390,-21.0850,-4.3615,-17.2830,-22.5670,-10.1971,-19.6232,-8.7610,-11.5813,-5.1903,-5.1010,-3.4915,-7.5113,-4.2093,-6.7467,-19.1801,-4.8276,-7.7931,-15.2977,-23.4897,-22.4255,2.8770,-12.2632,-21.0008,-19.9537,-24.2010,-24.9114,-17.7531,-15.7443,-14.6750,-16.5209,-22.9688,-20.2849,-19.9485,-8.9102,-0.8530,-10.0203,-9.2806,-15.8719,-22.4380,-21.4408,-19.3077,-18.1675,-10.3167,-9.7744,-20.3958,-13.8956,-6.9399,-10.7871,-11.3649,-12.5044,-11.2539,2.5667,-2.8484,3.4657,-8.4626,-6.5761,14.9980,8.2036,-3.6827,-7.0727,-17.6942,-15.9335,-7.2836,-18.0050,-8.8527,-13.6493,-10.9188,-8.2627,-8.5198,-13.0874,-21.1494,-24.8101,-24.2929,-18.8833,-24.7828,-23.3769,-24.0046,-20.5995,-24.9199,-22.7110,-19.6071,-19.5908,-23.6638,-22.7510,-28.8123,-20.2761,-26.2044,-25.4344,-19.3625,-21.9731,-18.2708,-17.5024,-24.6664,-17.5023,-17.4351,-16.2197,-20.5129,-16.4779,-18.9273,-16.4925,-16.4229,-11.8329,-14.6701,-10.4467,-16.9358,-18.0617,-17.8211,-18.6095,-20.5674,-19.3692,-12.4562,-15.7915,-16.1037,-10.8086,-15.9764,-16.0031,-17.3434,-13.3655,-14.7885,-15.3928,-11.5958,-17.3726,-15.3484,-5.6109,-16.1348,-16.9596,-15.0151,-16.5215,-13.7048,-12.4567,-12.1903,-3.0126,0.2025,-3.9729,-7.2551,-10.3034,4.4377,-3.1882,-6.1286,-7.2353,-3.9095,-7.0708,-5.7606,-10.8480,-11.3298,-12.7538,-15.0844,-14.5755,-15.2755,-9.2597,-10.2593,-7.3105,-15.1792,-10.5707,-13.4781,-2.2627,-3.9427,-7.5057,-7.8381,-4.2440,-6.9699,-6.8136,-11.4171,-11.7271,-12.0582,-12.4059,-12.7668,-13.1419,-13.5185,-13.8992,-14.2823,-14.6671,-15.0521,-15.4368,-15.8200,-16.2000,-16.5356,-16.8272,-17.1109,-17.3857,-17.6499,-17.8924,-18.1213,-18.3349,-18.5312,-18.7083,-18.8640,-18.9913,-19.0948,-19.1734,-19.2264,-19.2536,-19.2520,-19.2261,-19.1771,-19.1068,-19.0157,-18.9084,-18.7877,-18.6569,-18.5184,-18.3765,-18.2343,-18.0950,-17.9612,-17.8359,-17.7211,-17.6185,-17.5297,-17.4553,-17.4134,-17.3744
