File Created:,Mon Jul 29 22:26:34 2024
45131.5833333,-31.4402,-28.1701,-24.0204,-18.7860,-7.0952,-22.1438,-24.5771,-30.1203,-21.9556,-23.1348,-24.4398,-28.6252,-28.1106,-27.7336,-28.3928,-31.8635,-26.5450,-30.9523,-30.5860,-33.1635,-24.7217,-35.9174,-29.8651,-35.3674,-27.1780,-12.9948,-27.8981,-31.8901,-19.0143,-28.7527,-20.3262,-22.0754,-13.9618,-7.5624,-4.4216,-8.1835,-5.2143,-8.1039,-21.8477,-6.3791,-8.9845,-15.4268,-27.1049,-27.1328,0.2018,-16.6865,-23.6189,-21.2601,-26.4187,-27.2371,-20.2611,-19.7620,-19.0517,-20.0133,-24.8720,-29.3599,-28.9689,-19.1123,-6.8014,-15.0694,-14.1577,-19.2888,-28.4502,-27.9258,-24.5210,-19.2685,-13.5266,-14.1854,-27.3975,-19.9305,-11.8578,-12.8191,-12.9661,-19.7558,-17.5116,-4.9574,-10.0350,-6.9991,-16.9283,-14.4474,12.0457,5.4456,-5.3578,-8.0174,-21.6408,-15.7054,-7.5173,-16.2590,-8.2084,-12.3256,-10.3253,-7.7723,-8.1437,-13.4791,-19.1098,-23.1728,-23.3167,-15.5224,-23.0078,-22.0305,-23.1041,-21.9003,-24.5385,-22.8828,-20.9584,-21.6361,-25.3167,-25.6342,-31.5056,-27.2738,-31.1637,-30.3037,-23.5343,-24.5610,-22.4121,-19.9815,-29.6274,-22.3627,-25.2878,-19.8952,-22.1987,-20.4876,-21.9337,-21.1666,-25.2483,-18.0926,-19.6410,-14.2885,-19.5033,-17.9997,-21.1006,-19.7224,-23.4102,-23.6455,-14.5742,-18.6589,-22.1736,-14.8598,-17.8538,-18.3909,-19.1658,-15.2259,-15.5613,-16.8582,-14.5939,-18.0096,-17.1072,-8.4703,-21.4424,-21.5624,-18.3959,-21.4683,-19.8000,-20.9829,-18.0892,-8.2863,-5.7465,-7.8025,-10.2284,-14.3075,0.8874,-6.3016,-7.7220,-8.0464,-3.4081,-6.9837,-6.7010,-11.9238,-14.5268,-16.1744,-16.2798,-17.1955,-18.5203,-13.9170,-14.9845,-10.7371,-16.5767,-13.6391,-15.7715,-5.3412,-6.8978,-9.9086,-10.2437,-6.7959,-8.7021,-9.3664,-13.0547,-13.2289,-13.4023,-13.5751,-13.7485,-13.9284,-14.1057,-14.2866,-14.4724,-14.6645,-14.8637,-15.0708,-15.2862,-15.5094,-15.7113,-15.8925,-16.0790,-16.2702,-16.4651,-16.6561,-16.8494,-17.0440,-17.2392,-17.4340,-17.6274,-17.8147,-17.9994,-18.1807,-18.3576,-18.5293,-18.6925,-18.8489,-18.9974,-19.1370,-19.2653,-19.3828,-19.4884,-19.5810,-19.6595,-19.7237,-19.7730,-19.8073,-19.8262,-19.8304,-19.8202,-19.7965,-19.7603,-19.7139,-19.6783,-19.6306
45131.6250000,-31.7479,-27.0669,-22.0148,-19.8995,-2.8472,-15.2703,-17.9648,-27.5032,-17.1289,-15.5730,-17.2270,-22.3013,-22.0388,-23.3932,-25.9439,-27.7561,-25.5820,-30.7291,-29.2576,-32.1924,-26.1122,-37.5938,-31.0211,-34.8885,-31.7153,-16.1561,-32.0384,-33.6696,-23.4405,-30.9257,-27.1248,-29.2133,-22.6073,-14.5521,-10.0280,-8.9876,-3.1921,-3.9903,-19.0747,-2.3059,-4.8021,-10.5212,-21.8680,-20.4485,2.2436,-18.4850,-24.3078,-20.7611,-26.2296,-23.2536,-18.7491,-20.1695,-20.0103,-20.1716,-23.3986,-33.6359,-32.9783,-24.6646,-8.9880,-16.3755,-15.5516,-19.2000,-31.2930,-31.9721,-28.1648,-22.9802,-15.9098,-13.1761,-30.2118,-22.8555,-13.6117,-15.9450,-14.9117,-18.5795,-11.4495,-4.5397,-8.1233,-9.2017,-18.1555,-9.6576,14.4971,7.6294,-2.9050,-4.6823,-16.2662,-13.3165,-7.4630,-15.8765,-9.3617,-12.9141,-10.9659,-7.5290,-7.0054,-12.1044,-18.1180,-19.1382,-16.3694,-5.4887,-13.0790,-12.2505,-14.0095,-15.2491,-19.4153,-18.8494,-16.3405,-17.4242,-20.4622,-22.2070,-28.4071,-28.5638,-30.8281,-30.4361,-23.0051,-22.5375,-21.6164,-18.9328,-26.3309,-22.3884,-28.7341,-24.9321,-22.0655,-21.6363,-21.7946,-21.4728,-25.0971,-22.0056,-23.8335,-18.0672,-22.0596,-19.3375,-20.7973,-22.1197,-25.8469,-26.2873,-15.8510,-20.1819,-23.2273,-17.7048,-18.7042,-19.5932,-18.8132,-17.4023,-16.2227,-14.5368,-12.4551,-15.5036,-15.5616,-5.6258,-19.6811,-19.0108,-17.1907,-19.3375,-19.7962,-23.6894,-16.2809,-9.5321,-7.8144,-8.5874,-10.8623,-16.1540,-1.6442,-11.3379,-8.8290,-8.3888,-2.6029,-6.3102,-6.7315,-14.3672,-15.2014,-16.1080,-14.4550,-16.4287,-18.5943,-15.4410,-16.5775,-11.2622,-15.3634,-13.2216,-14.5903,-4.8699,-6.4182,-9.0255,-9.4675,-6.3132,-7.5583,-8.9527,-11.9417,-12.1084,-12.2712,-12.4324,-12.5933,-12.7591,-12.9196,-13.0796,-13.2387,-13.3972,-13.5544,-13.7104,-13.8650,-14.0178,-14.1480,-14.2565,-14.3628,-14.4675,-14.5710,-14.6691,-14.7677,-14.8674,-14.9689,-15.0728,-15.1793,-15.2861,-15.3964,-15.5104,-15.6281,-15.7493,-15.8721,-15.9980,-16.1267,-16.2576,-16.3892,-16.5220,-16.6552,-16.7880,-16.9195,-17.0492,-17.1764,-17.3003,-17.4201,-17.5351,-17.6445,-17.7477,-17.8437,-17.9311,-18.0226,-18.0691
45131.6666667,-30.5686,-28.9564,-24.3929,-22.5304,-1.2146,-15.0882,-13.0960,-23.6956,-15.1271,-11.6302,-11.0373,-13.0401,-10.3780,-12.5290,-15.2839,-16.2672,-12.0792,-17.5957,-16.3056,-22.7102,-16.3823,-28.1056,-23.4596,-26.7624,-28.2722,-14.1820,-30.6330,-31.6451,-26.5730,-30.7482,-30.5166,-32.5241,-26.9695,-18.7141,-14.4116,-11.4933,-6.5462,-5.6365,-15.6930,0.9773,5.0639,-2.8967,-10.4818,-6.8314,13.0170,-10.7785,-15.8407,-12.7470,-19.2856,-16.8354,-12.0603,-15.0576,-15.6657,-14.7433,-17.0817,-32.6966,-32.5229,-25.3213,-7.4653,-13.1591,-11.7249,-17.5098,-28.8040,-30.3821,-27.2380,-24.0274,-19.6692,-13.7795,-30.3622,-22.7865,-14.9445,-17.8056,-16.0486,-17.1133,-9.4473,-5.6774,-4.8081,-7.8570,-14.6573,-2.2029,20.5634,13.9967,0.2550,-0.7081,-5.5082,-5.9644,3.1667,-3.9426,2.2338,-1.0765,-0.6994,3.6639,2.9382,-3.8943,-11.7201,-14.6524,-13.0392,-3.3103,-9.5021,-5.0868,-8.2703,-5.9151,-10.4302,-12.3741,-7.6855,-8.3166,-13.4258,-12.5077,-18.5014,-22.0570,-23.6996,-23.8981,-19.9688,-18.6326,-15.9486,-14.8794,-21.2151,-16.6751,-24.4123,-22.0685,-17.3607,-18.2234,-19.8647,-21.7437,-23.1466,-19.4536,-21.0601,-15.5962,-19.0489,-16.3914,-19.3972,-20.6661,-25.1997,-26.5759,-16.1151,-20.4730,-22.5274,-18.8350,-19.3655,-20.3971,-18.0592,-18.2968,-16.2412,-12.7845,-10.3527,-13.1480,-14.5335,-4.3212,-18.6621,-17.2878,-16.5202,-16.6726,-16.9660,-21.5205,-13.7095,-10.0211,-5.7209,-4.8585,-6.1969,-13.3218,1.4848,-9.7727,-4.7770,-3.6599,2.7995,-3.2058,-2.2222,-11.8185,-12.4719,-14.9917,-10.4290,-13.8930,-15.0473,-12.9632,-14.2503,-8.3414,-11.2856,-12.0994,-12.6738,-1.4354,-2.5120,-4.5954,-4.8812,-1.7988,-2.7693,-4.4113,-7.0533,-7.2863,-7.5309,-7.7847,-8.0452,-8.3145,-8.5788,-8.8399,-9.0945,-9.3401,-9.5745,-9.7965,-10.0054,-10.2012,-10.3697,-10.5124,-10.6442,-10.7668,-10.8815,-10.9862,-11.0856,-11.1807,-11.2724,-11.3611,-11.4474,-11.5296,-11.6104,-11.6900,-11.7689,-11.8471,-11.9241,-12.0013,-12.0792,-12.1579,-12.2372,-12.3179,-12.4004,-12.4847,-12.5706,-12.6585,-12.7484,-12.8402,-12.9336,-13.0286,-13.1249,-13.2220,-13.3193,-13.4147,-13.5192,-13.5759
45131.7083333,-23.8542,-25.7052,-22.0311,-20.9606,-3.3248,-13.8198,-12.5437,-20.4750,-11.1412,-9.5799,-10.0455,-12.1010,-9.3983,-11.4572,-13.8474,-13.2856,-7.3313,-8.9935,-5.2609,-9.0642,-4.2146,-12.5023,-7.7910,-11.9220,-13.8429,-0.6010,-17.6049,-18.9808,-19.7740,-23.6871,-27.8704,-31.7744,-29.1680,-21.7046,-17.7243,-15.0334,-8.6082,-8.1580,-18.4697,-4.7617,-0.3963,-5.6874,-10.7184,-6.0685,18.5386,-1.7072,-6.3087,-0.7516,-7.7144,-4.9020,-2.0157,-2.3865,-3.2344,-4.9474,-5.0168,-23.1390,-24.2621,-18.9464,-1.0207,-8.0493,-6.7425,-11.3480,-21.0618,-23.6970,-18.9127,-20.0064,-17.8474,-13.4743,-28.4922,-22.6399,-16.8500,-17.1480,-17.5526,-17.9902,-10.2918,-6.2801,-6.2323,-8.3350,-12.1696,2.3314,24.0249,17.9033,2.0686,0.9339,-0.1317,-2.8994,8.2777,2.4013,8.9987,3.3032,4.4042,12.7508,13.3109,6.3134,-1.5464,-4.6970,-3.8437,4.1678,-1.3393,1.7888,-0.7664,3.3895,-2.8395,-2.4120,1.3699,1.3783,-5.7299,-3.5787,-9.4096,-13.6147,-14.2136,-15.0061,-12.8845,-11.0679,-9.9027,-7.8042,-13.5238,-11.3589,-17.5970,-16.2438,-10.7798,-12.1562,-14.5493,-16.5807,-20.3588,-16.8283,-17.8090,-12.2053,-14.6013,-11.6718,-15.3158,-15.7535,-21.1682,-23.5309,-14.1744,-18.2504,-19.8469,-17.9168,-17.6302,-19.6922,-19.3660,-19.7804,-17.8807,-13.9320,-13.4522,-13.0196,-13.9259,-5.1575,-17.0246,-15.2508,-14.9200,-14.2052,-14.5522,-18.2424,-8.5605,-5.8361,-3.0722,-3.3119,-4.0928,-8.4900,5.1807,-4.9063,-0.3161,1.2557,7.3609,-1.3730,1.4353,-8.3614,-9.5264,-11.7540,-7.6346,-10.1032,-12.4122,-9.7405,-10.4847,-4.4149,-6.5777,-7.5557,-9.4667,1.6732,0.8515,-1.0156,-1.1798,1.9598,1.0271,-0.1776,-2.5385,-2.5948,-2.6578,-2.7271,-2.8029,-2.8918,-2.9836,-3.0851,-3.1973,-3.3213,-3.4575,-3.6058,-3.7658,-3.9364,-4.1055,-4.2719,-4.4434,-4.6183,-4.7946,-4.9682,-5.1400,-5.3086,-5.4728,-5.6315,-5.7840,-5.9282,-6.0656,-6.1961,-6.3199,-6.4371,-6.5474,-6.6524,-6.7524,-6.8481,-6.9397,-7.0281,-7.1138,-7.1973,-7.2788,-7.3590,-7.4380,-7.5162,-7.5938,-7.6711,-7.7483,-7.8254,-7.9021,-7.9769,-8.0620,-8.1004
45131.7500000,-17.7679,-21.3111,-18.1406,-17.5224,-2.9396,-11.0177,-10.8858,-16.9448,-9.3421,-7.3676,-7.9564,-9.6873,-6.9465,-8.9009,-11.3043,-11.0856,-6.4007,-7.6463,-4.2352,-6.8620,-2.5612,-8.5748,-3.8803,-6.6974,-7.3155,6.7213,-7.1778,-7.2598,-8.6995,-11.1643,-17.3989,-22.3164,-22.7842,-17.4258,-15.6281,-14.2875,-9.3727,-7.7515,-16.3685,-5.4227,-1.9262,-6.4750,-10.6576,-6.7845,18.7444,0.3459,-2.9110,3.3713,-2.0874,0.6821,3.4448,4.4180,5.7481,3.6599,3.3494,-12.0520,-12.8912,-8.5435,6.5890,0.0412,0.7798,-3.4875,-12.1914,-15.3115,-10.7888,-12.4732,-10.4885,-8.2815,-23.4601,-20.3148,-16.7691,-17.3380,-17.5686,-17.3314,-9.8044,-8.0065,-7.7556,-9.0817,-11.7667,3.0555,22.2898,17.3440,3.2620,2.4296,2.5267,0.4025,11.7805,7.0751,13.3607,7.7310,9.8466,19.3864,19.2136,12.8898,5.1976,2.9603,3.6755,10.1325,5.7244,7.8203,5.9392,11.2749,3.7118,4.6349,7.9479,9.0485,2.5813,5.3055,-0.1519,-3.8581,-4.3252,-5.6935,-4.6217,-3.1181,-2.8988,-0.9244,-5.9834,-5.3993,-10.5872,-9.9729,-5.0583,-6.3551,-8.6181,-10.6940,-14.1733,-10.9195,-11.0648,-5.2508,-7.5717,-4.5105,-8.1085,-8.8129,-13.7307,-16.7749,-9.6313,-13.5605,-14.9541,-14.0714,-12.7665,-15.4415,-15.0338,-16.5872,-14.5243,-11.4333,-12.9833,-11.1132,-12.9906,-7.8247,-16.9095,-15.1825,-15.5895,-14.3153,-14.6541,-17.6122,-7.3328,-6.1966,-3.9877,-3.6407,-3.5797,-6.0126,7.0060,-2.2839,2.0625,4.3223,9.9160,2.0323,6.1267,-2.7369,-4.0332,-5.7345,-2.4105,-4.6163,-7.4583,-5.6195,-5.9990,-0.0270,-1.8010,-2.6340,-4.6962,4.8227,5.1149,3.2790,3.2079,6.3976,5.1882,4.8294,2.2104,2.5227,2.8276,3.0994,3.3364,3.5216,3.6631,3.7266,3.7186,3.6147,3.4279,3.1431,2.7740,2.3617,2.0803,1.8902,1.7494,1.6357,1.5352,1.4414,1.3474,1.2505,1.1492,1.0427,0.9309,0.8150,0.6941,0.5688,0.4397,0.3076,0.1738,0.0386,-0.0973,-0.2329,-0.3671,-0.4998,-0.6300,-0.7575,-0.8815,-1.0019,-1.1186,-1.2313,-1.3401,-1.4450,-1.5462,-1.6437,-1.7374,-1.8257,-1.9218,-1.9661
45131.7916667,-8.8775,-13.5475,-11.3802,-11.4202,0.1952,-6.4167,-7.3739,-12.1456,-6.6484,-4.7012,-5.5173,-7.1879,-4.7014,-6.3151,-8.7073,-8.5270,-4.7491,-5.7728,-2.6682,-4.8349,-1.6223,-6.4565,-2.7032,-5.2290,-5.6906,6.7256,-5.0884,-4.5481,-5.2959,-5.9323,-10.6164,-14.3334,-14.6238,-9.5008,-8.4121,-7.5938,-4.4570,-3.0633,-10.4535,-2.5379,-0.2895,-4.4780,-8.1419,-5.2205,18.4696,1.0031,-1.8083,3.7415,-0.6290,1.6294,4.3099,5.8525,8.5521,6.8764,5.4374,-5.7802,-5.8565,-1.7433,11.7624,6.0013,6.7822,3.2534,-3.9261,-6.7802,-2.7349,-4.5834,-2.7171,-1.7899,-16.4961,-15.4349,-13.8611,-15.2498,-15.6632,-15.3787,-8.4189,-8.7919,-8.6438,-9.7560,-11.8942,0.9230,18.4815,14.1684,1.6824,0.9866,1.2829,-0.1792,10.2308,6.1301,12.4138,6.8377,10.0351,19.4053,19.8327,14.6471,6.9740,6.3516,7.3918,12.4777,9.2956,10.7218,9.6536,16.0664,8.7452,9.7570,13.1211,14.2451,8.3996,11.5334,6.5483,4.7812,4.0377,2.5244,3.2063,4.0550,4.1090,5.2963,1.3991,1.5437,-2.8191,-2.6596,0.8496,-0.5564,-2.3366,-4.5839,-8.0065,-5.7545,-5.7073,-0.0125,-2.1174,0.4173,-2.2030,-2.9419,-6.8298,-9.5395,-3.9784,-6.8094,-7.7461,-7.5975,-6.0415,-9.2224,-9.1511,-11.4786,-9.6245,-7.3502,-9.8869,-7.1422,-9.2966,-6.9621,-13.8788,-12.2325,-13.3900,-12.6251,-13.9681,-17.2785,-7.6573,-7.5488,-6.1219,-5.3426,-4.7615,-6.4586,4.6393,-3.0345,0.9512,3.1203,7.9310,1.5006,5.8995,-1.0745,-1.6722,-2.1893,0.5158,-0.6260,-2.8076,-1.2301,-1.3910,4.2011,2.5177,2.0797,0.3735,8.4595,9.2564,7.3107,7.3540,10.6413,8.8656,9.3343,6.0983,6.2264,6.3712,6.5209,6.6825,6.8507,7.0420,7.2370,7.4501,7.6609,7.8792,8.0871,8.2958,8.4923,8.6766,8.8454,8.9815,9.0893,9.1626,9.1993,9.1852,9.1216,9.0075,8.8457,8.6328,8.3762,8.0831,7.7584,7.4099,7.0944,6.8245,6.5953,6.4000,6.2314,6.0832,5.9494,5.8251,5.7070,5.5924,5.4795,5.3670,5.2543,5.1412,5.0277,4.9138,4.8001,4.6873,4.5778,4.4613,4.3992
45131.8333333,0.4867,-3.9862,-2.4595,-2.7827,6.8279,0.9928,-0.4705,-4.8724,-1.0173,0.5256,-0.5085,-2.3190,-0.5506,-2.0704,-4.6647,-4.8880,-2.1549,-3.2748,-0.7112,-2.5945,-0.1431,-3.9734,-1.0313,-3.2202,-3.6064,7.1211,-3.0645,-2.6163,-3.5758,-3.8494,-7.9550,-10.8000,-10.6370,-5.3174,-3.8919,-2.5986,0.3680,1.8441,-3.9748,2.4012,4.2647,0.5742,-2.5597,-0.4434,20.1774,3.6691,0.7131,5.0786,1.0695,2.6517,4.9782,6.4280,8.9137,7.6052,5.0946,-2.8081,-2.4527,1.3597,13.7292,8.6812,9.6034,6.7624,1.0939,-1.1068,2.4415,1.1223,3.2953,4.1759,-8.9234,-9.0736,-8.7459,-10.6052,-11.2315,-11.4049,-5.2748,-7.2028,-7.3003,-8.4819,-10.2231,0.6765,16.3470,12.5222,1.4653,0.8371,1.0397,-0.1622,8.8198,5.0337,10.8094,5.3410,8.8933,17.6740,18.3234,13.9027,6.0540,6.3852,7.5798,11.4913,9.3369,10.2449,9.8191,16.7322,11.0585,12.1434,15.9897,17.3518,12.0234,15.1040,10.2295,10.6856,9.5766,8.4776,9.3891,9.5695,10.0561,10.0497,7.5713,8.1870,4.5582,4.5189,6.0965,5.5874,3.7876,1.8452,-1.4063,0.0604,-0.1277,4.5851,2.5193,3.8093,2.1429,1.5203,-1.4012,-3.6471,0.4934,-1.7796,-2.2782,-2.0300,-0.3255,-2.8330,-2.7138,-4.9477,-3.3052,-1.8232,-4.4818,-1.8828,-4.0021,-3.3685,-8.7045,-7.3316,-9.0295,-8.8749,-11.0610,-14.7965,-6.0674,-6.8196,-6.2221,-5.1456,-4.3948,-5.8785,2.8544,-3.3795,-0.0391,1.8954,5.9015,0.6858,4.6230,-0.9072,-1.1926,-1.2516,0.8454,0.7623,-0.5325,1.1448,1.3549,6.1108,4.5383,4.5364,3.3506,10.6905,11.3859,9.3598,9.6228,13.1211,10.8166,12.3773,9.1810,9.3474,9.5083,9.6557,9.7954,9.9243,10.0571,10.1825,10.3100,10.4323,10.5599,10.6833,10.8145,10.9481,11.0879,11.2360,11.3835,11.5375,11.6941,11.8558,12.0149,12.1726,12.3269,12.4780,12.6188,12.7496,12.8685,12.9697,13.0532,13.1149,13.1520,13.1638,13.1479,13.1034,13.0304,12.9292,12.8016,12.6500,12.4779,12.2895,12.0895,11.8837,11.6772,11.4747,11.2797,11.0948,10.9218,10.7629,10.6106,10.5207
45131.8750000,7.9859,4.6635,5.8395,5.5276,14.1855,8.4604,7.4339,3.1501,6.3250,7.2456,6.3504,4.7112,5.6138,4.5274,1.9953,1.3515,3.1596,1.7240,3.3854,1.4796,3.2957,-0.0618,1.9229,0.0271,-0.4297,8.9226,-0.0114,0.2199,-0.7950,-1.0416,-4.8968,-7.4231,-7.4755,-2.5767,-1.1569,0.2313,3.2005,4.9844,0.2725,6.1778,8.1886,5.1408,2.5892,4.4310,23.2108,8.3554,5.3672,8.6348,4.8399,5.6585,7.7311,8.9964,11.0424,9.8063,6.2320,0.6848,0.8464,4.0486,15.2219,10.5713,11.4509,9.0186,4.5145,2.7991,5.6525,4.8571,7.3429,8.5243,-2.3379,-2.7472,-2.8439,-4.7146,-5.3747,-5.7768,-0.7822,-3.1849,-3.4214,-4.6819,-6.1040,3.1816,17.0972,13.7642,3.9396,3.2706,3.4743,2.4037,10.1888,6.6327,11.8680,6.4475,10.0673,18.0590,18.6390,14.6802,6.5828,7.3489,8.4292,11.2361,9.7382,10.0971,9.9356,16.8541,12.5589,13.5840,17.8160,19.3659,14.3442,17.4812,12.3606,14.8745,12.6967,11.7815,13.0730,12.5592,13.7155,12.4890,11.3878,13.0829,10.1856,10.2923,9.9164,11.1902,9.2356,8.3109,5.7473,6.9212,6.4908,10.4231,8.0263,7.5578,6.7297,6.1289,3.9086,2.0557,5.2754,3.1962,2.6644,2.8488,4.0023,2.0733,2.1121,0.3979,1.7213,2.8232,0.8062,2.6665,1.2078,1.5068,-2.6129,-1.5019,-3.1623,-3.3610,-5.9213,-9.8951,-2.4462,-3.6389,-3.6481,-2.5100,-1.8112,-3.1221,3.6374,-1.4473,1.2033,2.8383,6.0533,1.7377,5.0582,0.4584,0.0765,-0.0557,1.2634,1.6034,0.8145,2.4673,2.8603,6.7193,5.1906,5.5399,4.6916,11.5578,12.0018,9.8457,10.2663,13.9466,11.1569,13.6942,10.5811,10.8543,11.1194,11.3704,11.6110,11.8384,12.0633,12.2770,12.4861,12.6848,12.8799,13.0643,13.2458,13.4205,13.5907,13.7579,13.9162,14.0712,14.2209,14.3686,14.5099,14.6475,14.7819,14.9152,15.0447,15.1727,15.3002,15.4252,15.5496,15.6722,15.7923,15.9104,16.0253,16.1362,16.2423,16.3423,16.4353,16.5198,16.5947,16.6586,16.7101,16.7482,16.7720,16.7804,16.7730,16.7495,16.7106,16.6581,16.5885,16.5462
45131.9166667,13.2158,11.4921,12.2971,11.9750,20.1677,13.8113,13.5374,9.1615,12.1893,12.1978,11.6283,10.3674,10.3061,10.4186,8.4717,7.7590,9.2085,7.6637,8.2776,6.5331,8.2056,4.8870,5.8822,4.4862,3.8496,11.9505,3.6828,3.5049,2.5609,2.0713,-1.4079,-3.7543,-4.1431,0.0208,1.1500,2.2642,4.9192,6.6205,2.4725,8.0006,9.9731,7.2742,5.0978,6.8131,24.5475,11.7014,8.9017,11.4774,8.1871,8.3187,10.5695,11.9565,13.7420,12.5599,7.8246,4.7944,4.7088,7.2275,17.1229,12.4840,13.0553,10.7400,7.1225,5.7689,7.8016,7.3766,9.9772,11.2917,2.4345,2.2209,2.1275,0.4812,-0.1168,-0.4679,3.1895,1.2640,0.9219,-0.3654,-1.6198,6.2205,18.4243,15.3972,6.4237,5.5330,5.9006,4.8868,11.9231,8.5085,13.3840,7.8614,11.6656,18.9566,19.4551,15.9516,7.5689,8.8015,9.7903,11.6250,10.5958,10.4715,10.4308,17.2297,13.7140,14.5588,18.9664,20.5051,15.5387,18.7393,13.2614,17.6361,14.1812,13.2851,14.8937,13.6538,15.3476,13.0020,12.8967,15.6200,13.1863,13.4090,11.1653,14.3556,12.1506,12.5985,11.1430,12.5862,12.0539,15.5464,12.6702,10.3212,10.5356,10.2141,8.8039,7.4982,10.3072,8.2056,7.4880,7.6772,7.8476,6.3031,6.0332,4.8123,5.4832,6.2163,4.8913,5.4362,4.6767,5.3954,1.9952,2.7625,1.4984,1.3196,-0.8100,-4.3364,1.5100,0.4522,0.1837,1.0482,1.5407,0.4051,5.8225,1.4582,3.4023,4.7302,7.1742,3.4004,6.3013,2.2767,1.9328,1.6559,2.1807,2.7075,2.2033,3.6542,3.9506,6.8848,5.2355,5.7131,4.9613,11.3254,11.3837,9.0091,9.4177,13.0879,9.8786,13.0206,9.9191,10.2407,10.5638,10.8828,11.1991,11.5093,11.8197,12.1229,12.4224,12.7131,12.9992,13.2747,13.5450,13.8066,14.0612,14.3095,14.5472,14.7779,15.0002,15.2162,15.4227,15.6212,15.8122,15.9968,16.1731,16.3428,16.5065,16.6630,16.8139,16.9588,17.0978,17.2317,17.3606,17.4848,17.6047,17.7205,17.8326,17.9412,18.0467,18.1491,18.2484,18.3449,18.4382,18.5284,18.6150,18.6977,18.7759,18.8490,18.9074,18.9618
45131.9583333,16.3730,16.4599,16.9900,16.7324,24.9637,17.5945,18.2669,13.5850,16.7402,15.6547,15.4053,14.4601,13.2416,14.7234,13.4988,12.8029,14.2936,12.8312,12.2978,10.8937,13.0998,9.5228,9.5988,9.1083,8.4322,15.9722,7.9503,7.2576,6.7289,5.6923,2.7245,0.4182,-0.3289,2.9936,3.7734,4.4435,6.7307,8.1526,4.1438,9.3411,11.0918,8.4898,6.4455,7.9622,24.7200,13.4643,10.6360,12.6968,9.7833,9.2938,11.9376,13.6625,15.4396,14.4329,8.5396,8.2124,8.0459,10.0909,19.1072,14.4592,14.7913,12.5304,9.6252,8.5575,9.7428,9.5774,12.1916,13.4114,5.6558,5.6744,5.8355,4.5434,4.0010,3.6369,5.9282,5.1663,4.7780,3.6054,2.4632,9.1884,19.9425,17.1801,8.7797,7.5544,8.1671,7.1114,13.7266,10.3161,14.9374,9.1408,13.1986,19.8872,20.2832,17.1479,8.3425,10.0139,10.9509,11.9910,11.3383,10.8273,10.8903,17.6492,14.4385,15.1540,19.7439,21.2567,16.2537,19.5074,13.5749,19.5078,14.7047,13.7021,15.5766,13.7193,15.8273,12.6188,13.1869,16.7825,14.6487,14.9232,11.0539,15.7515,13.1791,14.8432,14.5026,16.3769,15.7280,19.0118,15.5314,11.3909,12.5787,12.6360,12.0861,11.5006,14.4940,12.4431,11.6799,12.2395,11.2841,10.1406,9.5205,8.8971,8.7888,9.2283,8.6298,7.5653,7.3548,8.8645,5.7530,6.0434,5.1228,4.7458,3.1785,0.3353,4.3928,3.9115,3.7792,4.1694,4.4939,3.6234,8.4441,4.5453,5.9074,7.0711,8.8567,5.3558,8.1152,4.3769,4.2375,3.7481,3.3517,4.0078,3.7545,5.0617,5.1925,7.2960,5.4812,5.9888,5.2297,11.1383,10.8304,8.2816,8.6101,12.1371,8.6677,12.0517,8.9376,9.1998,9.4682,9.7391,10.0136,10.2895,10.5715,10.8543,11.1406,11.4267,11.7155,12.0025,12.2914,12.5793,12.8668,13.1541,13.4374,13.7187,13.9963,14.2710,14.5397,14.8030,15.0605,15.3126,15.5572,15.7951,16.0263,16.2497,16.4660,16.6747,16.8756,17.0692,17.2553,17.4340,17.6057,17.7703,17.9281,18.0795,18.2246,18.3637,18.4970,18.6248,18.7476,18.8654,18.9785,19.0872,19.1913,19.2904,19.3759,19.4482
