File Created:,Mon Jul 29 22:26:34 2024
45132.0000000,17.8339,19.6834,20.0214,19.8818,28.4816,19.9469,21.6661,16.6346,20.1288,17.9352,18.0215,17.3848,15.0334,17.7720,17.3149,16.6372,18.3223,16.9375,15.1453,14.0576,17.1678,13.0824,12.2882,12.9164,12.3008,19.9189,11.8201,10.6210,10.9998,9.3396,7.2870,5.0795,4.1392,6.6137,7.0781,7.2133,9.1895,10.2760,6.1265,10.9526,12.4454,9.8242,7.7878,9.0836,24.8439,14.7421,11.6559,13.0861,10.3338,9.3023,12.2708,14.2671,16.0346,15.1757,8.2823,10.3748,10.1735,11.8880,20.3577,15.7323,15.9532,13.7955,11.5859,10.8961,11.3740,11.5479,14.3402,15.3779,8.0104,8.1239,8.5907,7.6572,7.0991,6.5509,7.5625,8.2541,7.8292,6.8751,5.8084,11.6966,21.2511,18.7422,10.7145,9.0801,10.0148,8.8948,15.4037,11.9475,16.4661,10.3076,14.7249,20.9402,21.2485,18.4307,9.1115,11.1927,12.0998,12.4796,12.1168,11.2754,11.4083,18.1790,14.5876,15.2348,20.0329,21.5646,16.5386,19.8089,13.5258,20.8455,14.8200,13.6977,15.7774,13.4382,15.8340,12.0150,13.0057,17.2674,15.3292,15.6148,10.5013,16.2487,13.3230,15.9493,16.5885,18.8611,17.9911,21.1257,16.9572,11.3151,13.2110,13.5730,13.7454,13.8494,17.3131,15.3122,14.5849,15.7859,13.7037,13.0483,12.1776,12.3211,11.4823,11.8038,12.0648,9.3631,9.6836,12.2771,9.1969,8.9814,8.3925,7.6706,6.5871,4.3664,6.5638,6.8000,6.9852,6.7311,6.8056,6.1681,10.9168,7.2521,8.1468,9.2740,10.5114,7.0960,9.9893,6.3481,6.6525,5.9761,4.5836,5.3422,5.4141,6.7259,6.7085,8.0976,6.1006,6.6290,5.8297,11.3984,10.7756,8.1004,8.3445,11.6941,8.0872,11.5364,8.4353,8.6186,8.8093,9.0046,9.2056,9.4107,9.6235,9.8402,10.0628,10.2889,10.5205,10.7546,10.9938,11.2363,11.4825,11.7326,11.9839,12.2381,12.4938,12.7516,13.0094,13.2675,13.5255,13.7835,14.0399,14.2950,14.5486,14.7995,15.0480,15.2932,15.5346,15.7722,16.0054,16.2339,16.4574,16.6756,16.8882,17.0952,17.2963,17.4913,17.6802,17.8630,18.0396,18.2100,18.3743,18.5323,18.6839,18.8279,18.9556,19.0573
45132.0416667,18.4960,21.8558,21.9958,21.9462,31.0224,21.2894,23.9718,18.6499,22.5669,19.3295,19.7262,19.3677,16.0051,19.9680,20.2272,19.5321,21.4607,20.1176,17.0534,16.2154,20.3702,15.6202,14.0232,15.7714,15.2270,23.2952,14.8480,13.1210,14.6747,12.3195,11.5055,9.5091,8.6669,10.4139,10.7325,10.3640,12.2169,13.0405,8.5456,13.1995,14.4093,11.6624,9.5266,10.5995,25.4246,16.1745,12.6864,13.5628,10.7764,9.2708,12.4144,14.5313,16.1922,15.3877,7.7294,11.6878,11.3736,12.7794,20.8236,16.1816,16.3129,14.2407,12.6393,12.3374,12.2226,12.7801,15.9408,16.9665,9.8018,9.9835,10.7729,10.1692,9.5187,8.6211,8.4978,10.6527,10.1512,9.4474,8.4014,13.6590,22.1966,19.9082,12.0952,10.0703,11.3373,10.1311,16.7255,13.1799,17.7006,11.1300,15.9773,21.8469,22.1032,19.5873,9.7156,12.2071,13.1263,12.9618,12.8441,11.7364,11.9326,18.7406,14.7710,15.3050,20.2136,21.7025,16.5990,19.9073,13.2876,21.7333,14.6372,13.4223,15.6587,12.9764,15.5701,11.3619,12.6216,17.3779,15.5862,15.8773,9.9010,16.3262,13.1176,16.4645,17.9258,20.5381,19.3790,22.3780,17.5190,10.7542,13.0829,13.6395,14.3395,15.0000,18.9809,16.9631,16.2511,18.1412,14.9710,14.7717,13.7015,14.6415,13.1494,13.4722,14.6625,10.4469,11.3009,15.1771,11.9985,11.3305,11.1570,10.1704,9.6362,8.0636,8.4414,9.4507,10.0711,9.0555,8.9025,8.4271,13.4280,9.8101,10.2779,11.4256,12.1703,8.6704,11.8484,8.1170,8.9829,8.0985,5.6450,6.6841,7.0947,8.5200,8.3646,9.1294,6.9213,7.4891,6.6337,12.0105,11.1166,8.3312,8.5070,11.7058,8.0135,11.4751,8.3947,8.5124,8.6366,8.7656,8.9001,9.0390,9.1848,9.3351,9.4913,9.6516,9.8178,9.9878,10.1634,10.3435,10.5285,10.7187,10.9122,11.1103,11.3120,11.5180,11.7267,11.9384,12.1529,12.3703,12.5896,12.8110,13.0342,13.2587,13.4844,13.7109,13.9377,14.1648,14.3918,14.6183,14.8441,15.0687,15.2920,15.5136,15.7332,15.9506,16.1654,16.3774,16.5862,16.7917,16.9935,17.1913,17.3843,17.5706,17.7401,17.8730
45132.0833333,18.5430,23.2061,23.1913,23.2402,32.8741,21.9875,25.5443,19.8937,24.2408,20.0402,20.7009,20.5761,16.3453,21.2812,22.2356,21.5651,23.8240,22.5409,18.2981,17.6653,22.8884,17.4184,15.1198,17.8844,17.4024,26.1287,17.1534,14.8893,17.6771,14.5545,15.0784,13.3250,12.7607,13.8682,14.1922,13.3665,15.3194,16.0224,11.0363,15.7661,16.7876,13.8911,11.6121,12.5309,26.6255,18.0667,14.1016,14.4131,11.5238,9.6136,12.8730,15.0432,16.5512,15.7372,7.4984,12.8421,12.3213,13.4050,21.0465,16.3232,16.3269,14.2756,13.1314,13.1306,12.4761,13.3460,16.8801,17.9666,11.0098,11.3317,12.4985,12.2400,11.4781,10.1601,9.0765,12.6105,12.0035,11.5616,10.4978,15.2794,22.9556,20.8550,13.1431,10.7389,12.3117,11.0005,17.7759,14.1031,18.6787,11.6748,16.9590,22.5688,22.7857,20.5354,10.0967,12.9638,13.9183,13.3111,13.4007,12.0785,12.3386,19.2493,14.7820,15.2611,20.2960,21.7763,16.6238,19.9499,13.0794,22.4448,14.4139,13.1016,15.4284,12.5041,15.2083,10.7692,12.1753,17.2685,15.5863,15.8766,9.3368,16.1635,12.7590,16.6404,18.7995,21.7212,20.2622,23.1465,17.6540,10.1209,12.6696,13.3312,14.3882,15.4674,19.9219,17.8311,17.0933,19.6070,15.4353,15.5881,14.3286,15.9660,13.8962,14.2456,16.2967,10.7712,12.0647,17.2323,13.8816,12.8253,13.0956,11.9407,12.0418,11.2046,9.8920,11.7171,12.8988,11.0882,10.7405,10.4363,15.9759,12.2708,12.3744,13.6098,13.9206,10.2145,13.7945,9.8256,11.3148,10.1775,6.6173,7.9572,8.7375,10.3838,10.1098,10.3242,7.8721,8.5010,7.5733,12.9064,11.7707,8.8641,8.9869,12.0842,8.3072,11.7829,8.7011,8.7648,8.8344,8.9085,8.9878,9.0716,9.1616,9.2563,9.3565,9.4612,9.5715,9.6859,9.8058,9.9303,10.0598,10.1944,10.3329,10.4761,10.6234,10.7752,10.9306,11.0896,11.2523,11.4188,11.5884,11.7611,11.9372,12.1159,12.2975,12.4817,12.6682,12.8570,13.0478,13.2404,13.4347,13.6305,13.8275,14.0257,14.2247,14.4243,14.6244,14.8247,15.0250,15.2250,15.4246,15.6232,15.8202,16.0132,16.1920,16.3325
45132.1250000,18.1278,23.8415,23.6927,23.8245,34.0148,22.0710,26.4062,20.5251,25.3003,20.2507,21.1389,21.2169,16.2777,22.0093,23.5621,22.8831,25.4528,24.2037,18.8903,18.4366,24.6846,18.5029,15.6294,19.2946,18.8818,28.3731,18.7816,16.0404,20.0312,16.1537,18.0012,16.4759,16.2648,16.7752,17.1776,15.9132,18.1041,18.7829,13.1955,18.2052,19.1134,16.0469,13.5959,14.4423,28.1013,20.2209,15.7800,15.5490,12.5494,10.2760,13.6566,15.8742,17.2326,16.3796,7.6480,14.1276,13.3685,14.1352,21.3951,16.5470,16.3988,14.3232,13.5090,13.7182,12.5682,13.6481,17.4516,18.5306,11.6794,12.1545,13.7034,13.7884,12.9250,11.2393,9.3654,14.1585,13.4470,13.2634,12.1512,16.5605,23.4932,21.5502,13.8649,11.1129,12.9613,11.5527,18.5628,14.7485,19.4134,11.9897,17.6864,23.0936,23.2748,21.2585,10.2815,13.4748,14.4686,13.4912,13.7470,12.2488,12.5613,19.5828,14.6522,15.0765,20.1996,21.6669,16.4771,19.7950,12.7675,22.9217,14.1319,12.7709,15.1481,12.0649,14.8224,10.2639,11.7443,17.0474,15.4439,15.7244,8.8469,15.8702,12.3337,16.5847,19.3130,22.5111,20.7692,23.5569,17.5250,9.5238,12.1651,12.8861,14.1799,15.5621,20.4104,18.2255,17.4411,20.4819,15.4419,15.8487,14.4194,16.6073,14.0480,14.4103,17.1701,10.5970,12.1908,18.4839,14.9162,13.5262,14.1897,12.9108,13.6254,13.5294,10.7107,13.3076,15.1101,12.5181,12.0240,11.9079,18.1821,14.2958,14.1084,15.4932,15.4313,11.4582,15.5603,11.2890,13.5064,12.1351,7.4884,9.1504,10.3149,12.2566,11.8697,11.5813,8.8474,9.5527,8.5358,13.9498,12.5826,9.5263,9.6064,12.6550,8.7646,12.2868,9.1715,9.1959,9.2255,9.2592,9.2974,9.3396,9.3872,9.4388,9.4952,9.5556,9.6208,9.6898,9.7636,9.8416,9.9242,10.0116,10.1027,10.1983,10.2981,10.4023,10.5103,10.6222,10.7380,10.8578,10.9810,11.1079,11.2385,11.3723,11.5095,11.6498,11.7932,11.9396,12.0887,12.2406,12.3951,12.5521,12.7114,12.8729,13.0366,13.2022,13.3697,13.5390,13.7098,13.8821,14.0556,14.2301,14.4049,14.5777,14.7398,14.8673
45132.1666667,17.3719,23.8743,23.5978,23.7812,34.4572,21.5882,26.5590,20.5455,25.6919,19.9176,20.9844,21.2295,15.7553,22.0762,24.1619,23.4915,26.3678,25.1498,18.9101,18.6029,25.7577,18.9106,15.5807,19.9830,19.6243,29.8823,19.6401,16.4899,21.5936,17.0195,20.1364,18.8314,19.0208,18.9735,19.4911,17.8066,20.3009,21.0042,14.7573,20.1850,21.0191,17.7599,15.1158,15.9430,29.4063,22.2009,17.3054,16.6386,13.5456,10.9439,14.4856,16.7787,18.0222,17.1263,7.9320,15.4345,14.4417,14.9156,21.8389,16.8431,16.5402,14.4198,13.8512,14.2126,12.6247,13.8457,17.8330,18.8379,11.9579,12.5338,14.4051,14.7847,13.8106,11.8078,9.3075,15.1853,14.3717,14.4292,13.2438,17.3507,23.6288,21.8117,14.1116,11.0720,13.1462,11.6543,18.8959,14.9410,19.7024,11.9077,17.9618,23.2087,23.3604,21.5564,10.1229,13.5847,14.6199,13.3410,13.7303,12.0991,12.4568,19.5778,14.2842,14.6612,19.8319,21.2785,16.0680,19.3770,12.2700,23.0551,13.6657,12.2958,14.6921,11.5186,14.2872,9.6972,11.2087,16.6236,15.0843,15.3570,8.3290,15.4074,11.8060,16.2979,19.4754,22.9049,20.8956,23.5886,17.1116,8.8775,11.5262,12.2789,13.7247,15.3204,20.4760,18.2060,17.3790,20.8560,15.1077,15.7003,14.1423,16.7425,13.8003,14.1635,17.4667,10.1332,11.9010,19.0784,15.2880,13.6228,14.5905,13.2021,14.4240,14.9876,10.9024,14.1412,16.5393,13.2249,12.6407,12.6905,19.7553,15.6231,15.2074,16.7675,16.3873,12.1353,16.8058,12.2175,15.2223,13.6621,8.0225,10.0048,11.5899,13.9116,13.4447,12.7084,9.6807,10.4822,9.3721,14.9636,13.3713,10.1397,10.1837,13.2260,9.1914,12.7863,9.6050,9.5972,9.5937,9.5940,9.5984,9.6064,9.6192,9.6357,9.6566,9.6812,9.7102,9.7428,9.7798,9.8207,9.8659,9.9153,9.9683,10.0255,10.0865,10.1517,10.2204,10.2929,10.3690,10.4489,10.5323,10.6192,10.7097,10.8035,10.9008,11.0014,11.1051,11.2121,11.3222,11.4354,11.5515,11.6706,11.7924,11.9170,12.0443,12.1742,12.3065,12.4413,12.5784,12.7177,12.8590,13.0022,13.1467,13.2906,13.4264,13.5334
45132.2083333,16.1425,23.2502,22.9237,23.1939,34.3312,20.7417,26.2405,20.1923,25.6562,19.3059,20.5097,20.8795,15.0145,21.7296,24.2431,23.5634,26.7051,25.5092,18.5020,18.3046,26.2486,18.8348,15.1721,20.1494,19.8436,30.8502,19.9864,16.4852,22.5448,17.3269,21.5799,20.4813,21.0852,20.5239,21.1854,19.1023,21.9432,22.7038,15.7729,21.6435,22.4542,19.0061,16.1724,17.0224,30.4581,23.8842,18.5484,17.4858,14.3195,11.4430,15.1910,17.6120,18.8040,17.8942,8.2572,16.7229,15.5252,15.7626,22.4430,17.3050,16.8654,14.6921,14.3085,14.7847,12.8093,14.1245,18.2373,19.1084,12.0364,12.6518,14.7952,15.4370,14.3479,12.0144,9.0530,15.8229,14.9140,15.2120,13.9640,17.8525,23.5830,21.8815,14.1609,10.8894,13.1293,11.5616,18.9897,14.9043,19.7429,11.6453,17.9750,23.0841,23.2031,21.5704,9.7770,13.4166,14.4840,12.9825,13.4736,11.7477,12.1363,19.3259,13.6965,14.0483,19.2452,20.6830,15.4886,18.7523,11.6344,22.8913,13.0504,11.6916,14.0929,10.8979,13.6509,9.1080,10.6168,16.0692,14.5949,14.8614,7.8069,14.8268,11.2155,15.8470,19.3889,23.0194,20.7744,23.3881,16.5610,8.2672,10.8547,11.6062,13.1323,14.8708,20.2600,17.9180,17.0532,20.8812,14.5812,15.2993,13.6500,16.5487,13.3317,13.6910,17.3970,9.5649,11.4097,19.2472,15.2725,13.4027,14.5853,13.0857,14.6774,15.7800,10.7058,14.4355,17.3680,13.4431,12.8011,12.9791,20.8020,16.4299,15.8482,17.5925,16.9544,12.4471,17.6402,12.7344,16.4646,14.7179,8.2095,10.5141,12.4926,15.2333,14.7173,13.5975,10.2915,11.2064,10.0176,15.8713,14.0850,10.6816,10.7110,13.7961,9.6118,13.3097,10.0466,10.0169,9.9902,9.9660,9.9447,9.9262,9.9113,9.8994,9.8912,9.8862,9.8850,9.8870,9.8930,9.9025,9.9159,9.9331,9.9538,9.9783,10.0064,10.0383,10.0737,10.1127,10.1552,10.2012,10.2507,10.3036,10.3600,10.4196,10.4827,10.5490,10.6185,10.6912,10.7670,10.8460,10.9280,11.0129,11.1008,11.1917,11.2853,11.3818,11.4809,11.5828,11.6872,11.7942,11.9037,12.0155,12.1290,12.2429,12.3512,12.4368
45132.2500000,15.0170,22.4717,22.0721,22.3897,33.8656,19.7268,25.6068,19.5383,25.2546,18.4734,19.7884,20.2748,14.1857,21.1713,24.0418,23.3622,26.7272,25.5437,17.9257,17.8004,26.3679,18.4908,14.6028,19.9893,19.7267,31.4039,19.9885,16.2278,23.0891,17.3263,22.5634,21.6478,22.6496,21.6113,22.4206,19.9690,23.1623,24.0002,16.4101,22.7339,23.5394,19.9025,16.8881,17.7794,31.2886,25.3055,19.5416,18.1187,14.8785,11.7627,15.7109,18.2778,19.4561,18.5483,8.4965,17.8966,16.5433,16.6011,23.1263,17.8716,17.3393,15.1354,14.9253,15.5200,13.2193,14.6204,18.8436,19.5477,12.1395,12.7176,15.0602,15.9169,14.7116,12.0686,8.7753,16.2408,15.2438,15.7637,14.4588,18.1784,23.4391,21.8451,14.1151,10.6770,13.0476,11.4342,19.0193,14.8322,19.7409,11.4161,17.9550,22.9410,23.0285,21.5436,9.4947,13.2401,14.3228,12.6490,13.2085,11.4159,11.8161,19.0076,13.2907,13.5838,18.7320,20.1232,14.9444,18.1232,11.0294,22.5711,12.4004,11.0566,13.4302,10.2595,12.9650,8.5250,10.0091,15.4324,14.0255,14.2942,7.3281,14.2134,10.6421,15.3336,19.1595,22.9653,20.5256,23.0713,15.9915,7.7695,10.2651,10.9998,12.5553,14.3756,19.9183,17.5214,16.6265,20.7232,14.0141,14.8146,13.1089,16.2036,12.8016,13.1501,17.1317,9.0170,10.8737,19.1593,15.0422,13.0313,14.3662,12.7854,14.6359,16.1609,10.3499,14.4114,17.7856,13.3650,12.6675,12.9480,21.4387,16.8488,16.1421,18.0613,17.2142,12.4987,18.1572,12.9753,17.3611,15.4460,8.2294,10.7813,13.1053,16.2610,15.7124,14.2611,10.7018,11.7307,10.4764,16.6270,14.6681,11.0991,11.1288,14.2905,9.9557,13.7868,10.4409,10.4093,10.3780,10.3473,10.3178,10.2897,10.2635,10.2389,10.2165,10.1959,10.1776,10.1613,10.1475,10.1361,10.1274,10.1214,10.1179,10.1173,10.1196,10.1248,10.1330,10.1441,10.1583,10.1757,10.1961,10.2196,10.2463,10.2762,10.3092,10.3454,10.3846,10.4270,10.4725,10.5210,10.5726,10.6271,10.6847,10.7451,10.8085,10.8747,10.9438,11.0156,11.0902,11.1674,11.2473,11.3296,11.4141,11.4996,11.5815,11.6463
45132.2916667,13.5637,21.0943,20.5311,20.7375,32.2695,17.6563,23.6903,17.7368,23.6290,16.5467,17.9073,18.4958,12.3975,19.5178,22.6862,22.0633,25.6111,24.4516,16.4474,16.4766,25.4735,17.2385,13.3076,18.9742,18.7320,30.7895,18.8367,14.9894,22.5309,16.4183,22.5471,21.8074,23.1908,21.6868,22.5657,19.7782,23.2122,24.0529,15.9038,22.6207,23.2820,19.4108,16.1986,17.1388,30.8115,25.3524,19.2773,17.6516,14.4662,11.2035,15.3142,17.9587,19.0759,18.1166,7.7416,18.0155,16.6051,16.4919,22.7950,17.3187,16.6686,14.4487,14.4612,15.3001,12.8533,14.4142,18.8165,19.4270,12.0399,12.6294,15.0296,15.9271,14.5481,11.6962,8.2052,16.0351,14.8300,15.4422,13.9354,17.3413,22.0984,20.4210,12.5992,9.0652,11.4715,9.8943,17.5792,13.3083,18.2655,9.8430,16.4716,21.3566,21.4488,20.1299,8.0580,11.9348,13.0634,11.2959,11.8645,10.0523,10.4818,17.6173,11.8942,12.1464,17.2060,18.5232,13.3940,16.6098,9.7716,21.5541,11.2359,9.9913,12.3160,9.1599,11.7372,7.4199,8.8188,14.1008,12.6906,12.9428,6.2299,12.9426,9.4637,14.1473,18.1079,22.0172,19.3842,21.8269,14.5726,6.6166,9.0775,9.8536,11.4474,13.3032,18.8732,16.4226,15.5177,19.7826,12.7849,13.6791,12.0126,15.2450,11.7307,12.0732,16.2012,8.0000,9.8738,18.4047,14.1147,12.0008,13.4576,11.9179,14.0127,15.8992,9.6044,13.8181,17.4378,12.5700,11.7684,12.0429,21.0394,16.1277,15.2669,17.2789,16.2421,11.3185,17.3713,12.0002,17.0358,15.1119,7.4967,10.2865,12.9185,16.4583,15.8438,14.1128,10.2917,11.4025,10.0604,16.4381,14.2611,10.4246,10.3537,13.5369,8.9935,12.8877,9.4221,9.4310,9.4396,9.4464,9.4507,9.4517,9.4504,9.4460,9.4392,9.4298,9.4186,9.4054,9.3910,9.3757,9.3597,9.3436,9.3275,9.3119,9.2970,9.2832,9.2706,9.2594,9.2499,9.2421,9.2362,9.2322,9.2304,9.2306,9.2328,9.2370,9.2442,9.2536,9.2653,9.2795,9.2961,9.3151,9.3366,9.3612,9.3874,9.4161,9.4473,9.4808,9.5166,9.5544,9.5941,9.6347,9.6734,9.7164,9.7540,9.7826
45132.3333333,10.5351,18.1170,17.6474,17.8731,29.5506,14.7963,20.8603,14.8488,20.8570,13.7044,15.0273,15.6245,9.6437,16.3450,19.7038,19.1800,22.7890,21.6698,13.5845,13.8130,23.1984,14.7610,10.9599,16.7416,16.5298,29.0164,16.6219,12.7021,20.7335,14.3238,21.1126,20.4946,22.0954,20.2673,21.3499,18.3660,22.0951,22.9231,14.2245,21.3412,21.8317,17.7841,14.3297,15.2971,29.1352,23.8574,17.4720,15.7930,12.6299,9.3854,13.5997,16.2620,17.2549,16.3161,5.9235,16.6319,15.2134,15.0570,21.3156,15.6617,14.9152,12.6232,12.6606,13.6148,11.0974,12.6914,17.1959,17.9942,11.1222,12.0371,14.6410,15.5710,13.9879,10.8713,7.4030,15.4158,13.9622,14.6275,12.8602,16.0195,20.4823,18.6495,10.7098,7.1673,9.2826,7.6933,15.2010,10.7942,15.6126,7.2720,13.6805,18.4127,18.4574,17.1382,5.2857,9.0615,10.2190,8.5604,9.0709,7.3018,7.7488,14.7146,9.2446,9.4489,14.3541,15.6344,10.6340,13.8673,7.3214,19.1797,8.9268,7.8730,10.2824,7.2766,9.7505,5.6542,6.9236,12.0932,10.7175,10.9625,4.5754,10.8901,7.4914,12.1094,16.0739,20.0528,17.2769,19.6688,12.2957,4.7647,7.0760,7.8214,9.3227,11.1652,16.6906,14.2942,13.4597,17.8611,10.7181,11.5562,9.9772,13.3610,9.8624,10.2456,14.4625,6.3824,8.2173,16.8822,12.4884,10.3238,11.8249,10.3091,12.5862,14.7305,8.3050,12.6192,16.4424,11.3074,10.3424,10.5127,19.9403,14.6315,13.7194,15.7579,14.6733,9.5308,15.6913,10.1478,15.4305,13.4669,5.7065,8.5756,11.4149,15.3658,14.7369,12.9755,8.8890,10.0860,8.7092,15.2684,13.1074,8.9991,8.7684,11.9087,7.2055,10.9945,7.2530,7.2953,7.3300,7.3573,7.3781,7.3894,7.4001,7.4050,7.4068,7.4059,7.4030,7.3987,7.3935,7.3878,7.3811,7.3743,7.3666,7.3579,7.3486,7.3382,7.3267,7.3177,7.3012,7.2855,7.2686,7.2505,7.2312,7.2110,7.1903,7.1691,7.1476,7.1259,7.1042,7.0826,7.0612,7.0401,7.0192,6.9978,6.9682,6.9001,6.8576,6.8142,6.7720,6.7317,6.6947,6.6618,6.6334,6.6108,6.5863,6.5684
45132.3750000,5.2547,12.6042,12.4081,12.6921,24.3452,9.8801,15.8894,10.0615,16.2480,9.3433,10.6951,11.4230,5.9269,11.6032,15.0911,14.7831,18.7058,17.0049,9.1297,9.1064,18.6416,10.0985,6.8053,12.7651,12.6501,25.3658,12.7517,9.0803,17.5175,10.9668,18.1799,17.4907,19.1905,16.4173,17.0773,13.9535,18.5504,19.9182,11.0305,18.5342,18.8376,14.8806,11.2508,12.3201,26.3211,21.0466,14.4460,12.8193,9.7647,6.7550,10.9356,12.6791,13.4430,11.9598,2.0361,12.6150,11.2631,11.2961,17.6505,11.9238,11.4416,8.5864,8.7601,10.0157,7.9621,9.3891,14.1304,14.0971,7.8899,10.1554,13.1740,14.1577,12.5226,9.1901,6.0685,14.0505,12.3360,13.0196,10.9932,13.8894,18.2939,16.2089,7.9550,5.0314,5.9517,4.6286,11.9236,7.5197,11.9958,3.8544,9.7091,13.9576,14.1378,12.7418,0.8793,4.4252,5.6809,4.3580,4.6313,3.4284,3.1996,9.8696,4.3625,5.0740,9.4067,10.3578,5.0355,8.7501,2.7618,14.6096,4.6168,3.7254,6.2715,3.6541,6.2052,2.5343,3.1052,8.1217,6.9765,7.3537,1.7778,8.0834,4.4475,8.9657,12.7732,16.9061,14.1330,16.4617,9.0736,2.2375,4.3713,5.0088,6.3659,8.0310,12.9040,10.7008,10.0011,14.5551,7.3002,7.8496,6.5707,10.1250,6.8503,7.3817,11.6653,4.0220,5.8232,14.3907,9.8977,7.7618,9.2828,7.9451,10.4293,12.6971,6.4955,10.7915,14.7625,9.3713,8.2726,8.1785,18.8106,12.0906,11.3785,13.0262,12.0026,6.8821,12.4011,7.1365,12.0732,10.1675,2.6409,5.5410,8.2727,12.7748,11.7809,10.6515,5.9637,7.2656,5.8845,12.5589,11.0200,6.5696,6.1013,9.2083,4.4499,7.8778,3.3883,3.5380,3.6803,3.8019,3.9145,4.0133,4.1042,4.1841,4.2539,4.3129,4.3635,4.4052,4.4386,4.4633,4.4816,4.4918,4.4958,4.4936,4.4859,4.4730,4.4554,4.4336,4.4077,4.3781,4.3455,4.3099,4.2715,4.2303,4.1861,4.1363,4.0559,3.8510,3.7095,3.5663,3.4273,3.2884,3.1511,3.0153,2.8843,2.7542,2.6261,2.5005,2.3790,2.2606,2.1461,2.0364,1.9320,1.8347,1.7360,1.6617
45132.4166667,-3.7281,3.1056,3.5856,4.0426,16.7671,1.0600,6.7774,2.1828,8.6689,1.2605,2.7821,3.9148,-0.4559,4.3624,8.0635,8.2130,13.3994,10.5510,4.1323,3.2132,13.0405,4.7069,1.8230,7.6734,7.3859,20.0064,5.6568,2.1855,10.5990,4.1024,11.5430,12.0901,14.5931,11.2044,11.0737,6.7722,9.3547,10.8204,2.9268,11.8403,10.9108,7.7571,4.3983,5.8629,21.3576,14.3759,7.4881,6.6089,4.5366,2.1767,7.8131,8.8866,9.0796,6.7439,-3.3459,6.4026,4.1226,4.8237,10.5552,3.2644,4.5988,0.6594,1.1139,2.8932,2.2530,3.5292,9.4852,9.1747,2.1526,6.0781,9.5945,9.9167,9.3594,5.8493,3.4796,11.9501,8.3521,10.4166,5.9201,8.2261,14.8344,11.6584,1.2095,0.4128,-0.9088,-1.5455,5.5748,1.4723,5.6595,-0.2519,4.0606,6.4120,6.6565,5.1178,-6.4576,-4.0628,-2.3684,-2.7912,-2.5971,-1.8830,-3.4425,4.2928,-2.9042,-0.9234,2.9946,3.3001,-2.7884,0.4077,-4.8638,7.4258,-2.0081,-2.4474,-0.0792,-1.9832,1.5652,-1.5640,-2.4207,1.9934,1.6209,1.0194,-4.1150,2.5410,-1.3994,3.4738,5.8558,10.0043,7.2433,9.5808,1.9992,-4.0699,-1.6778,-0.7715,0.9349,2.8873,6.8384,4.4923,4.5493,10.3110,3.1903,2.4591,1.6046,5.1153,1.9576,1.8208,6.0040,-0.9554,1.2706,9.1665,4.8284,1.7828,4.0787,2.8310,6.0403,8.8295,3.1387,7.3152,12.4901,5.4575,5.3829,3.8387,16.2226,8.6465,7.7674,7.4885,7.8405,2.4782,7.1006,3.0995,7.2976,5.3902,-1.6482,1.0568,3.1047,8.4187,7.0333,6.6481,0.9134,2.9901,0.6919,8.6775,7.2093,2.6389,2.0696,5.2985,0.7658,3.6699,-2.0457,-1.7445,-1.4584,-1.1893,-0.9404,-0.7151,-0.5063,-0.3176,-0.1477,0.0037,0.1396,0.2605,0.3677,0.4617,0.5444,0.6148,0.6745,0.7233,0.7612,0.7830,0.7407,0.4579,0.2807,0.0842,-0.1141,-0.2918,-0.4669,-0.6418,-0.8179,-0.9953,-1.1647,-1.3362,-1.5093,-1.6834,-1.8528,-2.0233,-2.1945,-2.3659,-2.5348,-2.7039,-2.8725,-3.0400,-3.2051,-3.3685,-3.5291,-3.6863,-3.8392,-3.9857,-4.1351,-4.2463
