File Created:,Mon Jul 29 22:26:34 2024
45132.4583333,-13.2839,-7.8746,-6.8395,-6.0277,8.0928,-10.0407,-4.8738,-8.1235,0.3211,-7.9488,-7.8406,-8.0956,-10.7409,-7.3626,-5.0406,-4.2831,4.3181,1.1013,-1.9649,-3.1537,5.5527,-3.3457,-5.5199,0.1547,0.7381,15.6657,-0.9898,-5.1109,4.7275,-2.7964,4.9922,4.5922,9.5767,7.2568,6.9644,1.8977,3.6295,0.8744,-7.9805,2.9324,0.1117,-4.7617,-7.6858,-5.6444,14.2866,5.7493,-2.1104,-2.1836,-3.6754,-4.7935,2.6362,4.6364,4.8262,3.0613,-6.1028,2.0059,-1.4980,1.3597,5.7335,-4.8418,-2.8936,-8.6941,-8.4427,-6.4820,-5.4974,-4.4470,2.4903,2.7327,-3.8720,0.6922,6.7758,6.0870,6.5357,1.0803,-0.4705,9.1075,2.6542,7.0702,-0.6481,1.9207,12.6714,8.0886,-4.3265,-4.7797,-7.7466,-7.6931,-1.1715,-7.0407,-0.9483,-6.4790,-2.5363,0.0482,0.3032,-1.8135,-12.3061,-11.9940,-10.6392,-10.0241,-10.3639,-8.1011,-10.2140,-3.3357,-12.4311,-9.6199,-5.6961,-5.3857,-10.9384,-9.2279,-14.2632,-1.5402,-9.3700,-8.5239,-6.3434,-8.9648,-4.2346,-6.5349,-9.5336,-5.6306,-4.9280,-5.3965,-10.3280,-3.7541,-8.4838,-3.6982,-3.6378,2.2436,-0.5892,2.3724,-5.1277,-10.5105,-7.9159,-7.3848,-5.0999,-2.1993,2.1003,-2.3473,-3.8674,2.8714,-2.6212,-2.7871,-5.5143,-0.6888,-3.4994,-4.9601,-0.1666,-7.3989,-4.6261,4.6261,-0.4734,-3.6879,-0.4791,-2.7239,-0.1075,3.2285,-1.4219,3.1812,8.4459,0.8085,0.2359,-1.9360,12.3732,4.9928,2.8709,1.5613,3.3730,-1.5225,2.4421,-1.6408,1.5286,-0.1160,-6.1331,-3.7351,-2.9130,3.5064,2.0449,2.5517,-4.3370,-1.1445,-4.7426,5.5520,3.7527,-0.7874,-1.4548,1.7888,-2.4532,-0.8285,-7.6775,-8.2303,-8.7202,-9.1312,-9.4513,-9.6760,-9.7960,-9.8223,-9.7675,-9.6487,-9.4820,-9.2843,-9.0692,-8.8477,-8.5995,-8.2343,-7.8886,-7.5729,-7.2964,-7.0479,-6.8531,-6.7290,-6.6255,-6.5837,-6.5807,-6.5974,-6.6398,-6.7020,-6.7795,-6.8690,-6.9617,-7.0637,-7.1738,-7.2912,-7.4114,-7.5383,-7.6711,-7.8090,-7.9499,-8.0953,-8.2443,-8.3963,-8.5501,-8.7058,-8.8626,-9.0195,-9.1756,-9.3286,-9.4883,-9.6057
45132.5000000,-21.7111,-18.4988,-16.3495,-13.1417,-0.4856,-20.6345,-18.0873,-20.8266,-9.4337,-14.9686,-15.0639,-18.7100,-19.4476,-16.8914,-15.6343,-19.1423,-9.5053,-14.8473,-17.3641,-18.4053,-5.9902,-15.0641,-14.7669,-9.7195,-8.2734,8.2722,-7.1464,-12.8471,-1.6984,-10.7231,-3.1619,-5.3432,0.6004,-1.4285,1.7317,-2.2166,0.6883,-2.0933,-13.2279,-1.2467,-4.9714,-13.8908,-18.3692,-16.3603,7.2846,-4.3093,-14.0674,-14.1952,-16.2328,-16.5126,-9.4055,-4.4490,-2.7375,-6.1621,-13.4304,-5.8472,-7.2048,-0.2711,4.4945,-5.8527,-5.1163,-13.6162,-16.6354,-15.2362,-13.7205,-12.3326,-3.8310,-3.5841,-12.0592,-6.8466,-0.9515,-1.5517,0.0705,-2.9771,-3.4300,7.9822,0.9848,6.3714,-5.3041,-3.2501,12.9398,6.9370,-5.4909,-9.2081,-15.1025,-14.2896,-4.8128,-13.2853,-4.9935,-10.3648,-7.1092,-4.5330,-4.6096,-8.0978,-18.9905,-20.8810,-19.3105,-16.7371,-20.3769,-17.7290,-17.1259,-10.6298,-18.5966,-15.7964,-12.1933,-12.1680,-17.2812,-16.2380,-22.2510,-11.5545,-19.6700,-18.7815,-13.4875,-17.5694,-11.0580,-11.4671,-16.0463,-9.9363,-9.3968,-10.1186,-15.2973,-9.5334,-13.4809,-10.3372,-11.3144,-6.7364,-9.3289,-5.3737,-12.2720,-15.7171,-14.0501,-15.3189,-14.1437,-11.5853,-7.2582,-9.1472,-9.5900,-4.4585,-11.0258,-9.6756,-11.3582,-6.6590,-8.8345,-9.8491,-5.4941,-12.5957,-9.7289,-0.0214,-8.2627,-10.2503,-7.6398,-8.6517,-6.1901,-3.7805,-6.2563,1.0679,5.2261,-0.8490,-5.0273,-5.9859,8.8403,1.0930,-2.6803,-4.5887,-2.2968,-4.2413,-1.2791,-5.8751,-4.3682,-6.0812,-11.0755,-9.3980,-10.1143,-2.6822,-3.5496,-1.3917,-9.2559,-4.5874,-9.0776,2.4830,0.6409,-3.5870,-4.1460,-0.6836,-4.2930,-3.4557,-9.2666,-9.7965,-10.3363,-10.8829,-11.4325,-11.9837,-12.5213,-13.0446,-13.5489,-14.0302,-14.4838,-14.9063,-15.2935,-15.6413,-15.9245,-16.0683,-16.1619,-16.2048,-16.1971,-16.1270,-16.0123,-15.8688,-15.6676,-15.4486,-15.2073,-14.9426,-14.6709,-14.3992,-14.1340,-13.8811,-13.6410,-13.4233,-13.2313,-13.0670,-12.9290,-12.8206,-12.7410,-12.6887,-12.6608,-12.6566,-12.6733,-12.7086,-12.7595,-12.8241,-12.9003,-12.9859,-13.0788,-13.1762,-13.2888,-13.3682
45132.5416667,-29.0236,-28.4658,-23.4168,-19.2956,-7.0066,-24.0267,-23.8624,-30.3454,-19.2696,-22.2060,-22.5520,-26.1469,-25.9882,-24.3398,-23.8339,-27.4386,-20.0261,-25.2295,-26.6158,-28.8812,-18.3089,-29.2665,-27.7616,-26.4664,-21.0172,-3.9584,-16.8790,-22.4392,-9.7554,-19.3290,-8.4778,-11.3785,-4.9360,-4.7882,-3.1773,-6.7678,-3.6477,-6.3400,-18.9572,-4.7643,-7.7768,-15.3269,-23.4898,-22.3877,3.4811,-11.9588,-20.7870,-19.8808,-24.1655,-24.8499,-17.6137,-15.3296,-14.0879,-16.1160,-22.7276,-19.7768,-19.4384,-7.9516,0.2017,-9.0701,-8.1774,-15.1271,-21.7820,-20.7987,-18.6285,-17.5415,-9.4316,-9.1027,-20.3680,-13.9448,-6.9667,-11.0872,-11.2877,-12.2937,-11.0534,3.0575,-2.4390,4.1012,-8.0946,-6.0778,16.1289,9.3100,-2.7510,-6.3064,-17.1317,-15.3301,-6.2776,-17.1961,-7.8220,-12.5437,-9.5756,-6.7733,-6.9409,-11.5145,-20.1331,-23.8302,-23.2189,-17.8083,-23.7635,-22.2440,-22.8148,-19.0268,-24.9840,-22.5816,-19.4379,-19.3569,-23.4474,-22.6679,-28.8998,-20.2972,-26.2973,-25.5775,-19.3521,-22.1222,-18.1163,-17.3376,-24.7478,-17.3271,-17.1237,-15.8790,-20.4053,-16.0817,-18.6293,-16.1145,-16.1709,-11.5103,-14.3284,-10.0107,-16.5295,-17.8600,-17.4864,-18.3557,-20.3575,-19.1032,-12.2508,-15.4913,-15.7976,-10.3984,-15.6652,-15.6592,-17.0531,-12.9723,-14.3889,-15.0318,-11.1596,-17.1747,-15.0008,-5.0724,-15.7535,-16.5983,-14.7184,-16.1647,-13.3422,-12.1262,-11.8848,-2.4778,0.8278,-3.4069,-7.0590,-10.0050,5.1255,-2.7712,-5.5883,-6.7781,-3.2690,-6.2955,-4.9447,-10.0117,-10.4966,-11.9602,-14.5422,-14.2400,-15.0573,-8.8633,-9.8711,-6.7444,-14.8422,-10.0550,-13.1026,-1.5692,-3.1422,-6.7534,-7.0420,-3.2937,-6.0983,-5.8286,-10.5834,-10.8726,-11.1840,-11.5136,-11.8578,-12.2176,-12.5805,-12.9489,-13.3214,-13.6969,-14.0739,-14.4517,-14.8292,-15.2049,-15.5620,-15.8471,-16.1241,-16.3917,-16.6479,-16.8811,-17.0999,-17.3106,-17.4867,-17.6503,-17.7917,-17.9033,-17.9904,-18.0521,-18.0877,-18.0970,-18.0770,-18.0324,-17.9647,-17.8757,-17.7656,-17.6394,-17.5000,-17.3505,-17.1934,-17.0331,-16.8729,-16.7159,-16.5648,-16.4223,-16.2908,-16.1719,-16.0669,-15.9768,-15.9198,-15.8691
45132.5833333,-33.1513,-30.6102,-25.7344,-20.1014,-8.6505,-23.5709,-26.1104,-31.9812,-23.6264,-24.5475,-25.7137,-29.8810,-29.0498,-28.9190,-29.2834,-32.6258,-26.6814,-31.1327,-30.6080,-33.2144,-24.3936,-35.9917,-29.7965,-35.2666,-26.8137,-12.2838,-27.1929,-31.5879,-18.2484,-28.3280,-19.7146,-21.4765,-13.2191,-6.7416,-3.9493,-7.1380,-4.2046,-7.1841,-21.2400,-5.7566,-8.4807,-15.0450,-26.8931,-26.8757,1.1838,-15.9917,-23.0763,-20.8304,-26.0791,-26.8616,-19.7057,-19.0115,-18.2420,-19.4182,-24.6875,-28.7200,-28.3330,-18.0605,-5.5318,-13.9320,-12.8589,-18.2895,-27.5190,-26.9253,-23.5332,-18.1938,-11.8629,-12.9105,-26.9371,-19.5705,-11.5108,-12.8013,-12.7893,-19.6015,-17.5138,-4.4195,-9.5418,-6.3098,-16.4915,-13.9672,13.2698,6.6468,-4.3860,-7.2418,-21.1374,-15.0333,-6.3660,-15.3589,-7.0459,-11.2768,-8.9118,-6.1523,-6.4167,-11.7325,-18.0738,-22.0424,-22.0333,-14.2469,-21.7375,-20.6923,-21.6633,-19.8349,-25.5153,-23.5056,-21.3190,-21.7545,-25.3438,-25.5190,-31.4876,-26.9536,-30.9622,-30.1333,-23.1803,-24.3844,-21.9620,-19.6061,-29.5172,-21.8683,-24.7701,-19.3051,-22.0501,-19.9815,-21.5614,-20.6265,-24.8162,-17.3873,-18.9157,-13.4447,-18.7513,-17.5771,-20.4787,-19.0667,-22.8822,-23.0616,-13.9458,-17.9779,-21.5461,-14.0225,-17.2268,-17.7623,-18.6348,-14.5645,-15.0168,-16.3902,-13.9783,-17.7001,-16.6578,-7.7517,-20.9608,-21.0993,-17.7681,-20.9252,-19.2675,-20.4365,-17.6823,-7.5251,-4.8575,-7.0518,-9.8387,-13.8753,1.7456,-5.9000,-7.0608,-7.4466,-2.6751,-6.2326,-5.8300,-11.0974,-13.6306,-15.2973,-15.7435,-16.8693,-18.1929,-13.3625,-14.4220,-10.0425,-16.1280,-13.0165,-15.2793,-4.4877,-5.9973,-9.1265,-9.4294,-5.7896,-7.8641,-8.3398,-12.2224,-12.3709,-12.5182,-12.6649,-12.8121,-12.9657,-13.1170,-13.2722,-13.4327,-13.6000,-13.7748,-13.9583,-14.1508,-14.3522,-14.5512,-14.7098,-14.8743,-15.0439,-15.2178,-15.3879,-15.5608,-15.7416,-15.9117,-16.0874,-16.2621,-16.4306,-16.5968,-16.7598,-16.9186,-17.0721,-17.2170,-17.3550,-17.4851,-17.6062,-17.7157,-17.8144,-17.9011,-17.9749,-18.0345,-18.0800,-18.1109,-18.1271,-18.1284,-18.1152,-18.0881,-18.0479,-17.9958,-17.9338,-17.8835,-17.8246
45132.6250000,-33.2406,-29.1461,-23.3576,-20.7218,-3.6146,-15.8397,-18.4573,-28.1995,-17.6549,-15.7814,-17.3857,-22.6864,-22.4743,-24.6942,-27.2601,-28.8889,-26.2150,-31.4165,-29.8145,-32.6536,-25.9762,-37.8750,-31.1112,-34.7782,-31.3160,-15.0612,-31.1138,-33.1318,-22.2449,-30.1414,-26.0567,-28.1656,-21.3443,-13.1555,-8.9696,-7.4070,-1.6598,-2.3862,-17.8795,-1.0420,-3.5271,-9.5315,-21.0553,-19.6154,3.8406,-17.2255,-23.2818,-19.9863,-25.6021,-22.6803,-17.8382,-18.9968,-18.7142,-19.0317,-22.9091,-32.5063,-31.8665,-23.1875,-7.1241,-14.7321,-13.7984,-17.7045,-29.9430,-30.5826,-26.8634,-21.3885,-14.0341,-11.3861,-29.3490,-21.9650,-12.6388,-15.0954,-13.9010,-17.8566,-10.9784,-3.5973,-7.2084,-8.1618,-17.3596,-8.6665,16.2627,9.4258,-1.4730,-3.4397,-15.0721,-12.1120,-5.6695,-14.4565,-7.6729,-11.5514,-9.1237,-5.4168,-4.7720,-9.8514,-16.8307,-17.6980,-14.6206,-3.8020,-11.2762,-10.3744,-12.0379,-12.6232,-19.1430,-18.6277,-15.9878,-17.0180,-20.1660,-22.0261,-28.5636,-28.3086,-30.7502,-30.3153,-22.5750,-22.1618,-20.8024,-18.3239,-25.8739,-21.3926,-27.7718,-23.8276,-21.4969,-20.5749,-20.9981,-20.3977,-24.0117,-20.7239,-22.6290,-16.7241,-20.9384,-18.7578,-20.0354,-21.2420,-25.0080,-25.3144,-14.6332,-19.0014,-22.1914,-16.4009,-17.7047,-18.5769,-17.8704,-16.2006,-15.1393,-13.4750,-11.2266,-14.8006,-14.7248,-4.3335,-18.7762,-18.2177,-16.4693,-18.6488,-19.0542,-22.9289,-15.7433,-8.6235,-6.5841,-7.5468,-10.0953,-15.3809,-0.3104,-10.5267,-7.7771,-7.3611,-1.4577,-5.2519,-5.4728,-13.3140,-13.9437,-14.9537,-13.8116,-15.8368,-18.0251,-14.6655,-15.8217,-10.4046,-14.7587,-12.4325,-13.8713,-3.6790,-5.2366,-8.0312,-8.4490,-5.0512,-6.5336,-7.6777,-10.9084,-11.0548,-11.1958,-11.3346,-11.4725,-11.6150,-11.7518,-11.8877,-12.0224,-12.1559,-12.2877,-12.4178,-12.5461,-12.6725,-12.7891,-12.8692,-12.9466,-13.0222,-13.0964,-13.1649,-13.2339,-13.3084,-13.3764,-13.4509,-13.5283,-13.6058,-13.6872,-13.7726,-13.8620,-13.9552,-14.0502,-14.1488,-14.2506,-14.3550,-14.4604,-14.5674,-14.6752,-14.7832,-14.8902,-14.9960,-15.0997,-15.2005,-15.2977,-15.3905,-15.4782,-15.5599,-15.6349,-15.7017,-15.7735,-15.8043
45132.6666667,-31.6700,-30.5863,-25.4287,-23.1321,-1.7051,-15.3672,-13.2074,-24.1499,-15.3623,-11.5375,-10.8709,-12.9661,-10.2077,-13.1320,-15.9246,-16.9383,-12.3475,-18.0534,-16.7620,-23.2683,-16.3664,-28.6406,-23.8613,-26.8682,-28.2044,-13.1654,-29.9140,-31.2682,-25.4004,-29.9333,-29.0932,-31.0294,-25.1841,-16.7961,-12.6651,-9.4744,-4.3667,-3.3797,-13.9823,2.7021,6.8486,-1.5205,-9.2772,-5.5282,15.1752,-8.8673,-14.2131,-11.4513,-18.1986,-15.9592,-10.7096,-13.4552,-13.8925,-13.0777,-16.3604,-31.1261,-31.0082,-23.4390,-5.0135,-10.9377,-9.4298,-15.6112,-26.9726,-28.3940,-25.4158,-21.8534,-17.1138,-11.2874,-29.0974,-21.5411,-13.5400,-16.4478,-14.5073,-15.8906,-8.5099,-4.1403,-3.1958,-6.2256,-13.2715,-0.5802,22.9140,16.3153,2.0358,0.7344,-4.0713,-4.6053,5.3029,-2.1404,4.4355,0.7055,1.6311,6.3637,5.7792,-1.0225,-10.0750,-12.7421,-10.8658,-1.2605,-7.3994,-2.9654,-6.2219,-2.9951,-9.2374,-11.2501,-6.2421,-6.8133,-12.1658,-11.3931,-17.8327,-21.0728,-23.1615,-23.5223,-19.4385,-18.2875,-15.1837,-14.4639,-20.8809,-15.6939,-23.5710,-21.0205,-16.8029,-16.9349,-18.8689,-20.3566,-21.5587,-17.4999,-19.1467,-13.4828,-17.2712,-15.3609,-18.1946,-19.3853,-23.9370,-25.1734,-14.2885,-18.7231,-20.9071,-16.8985,-17.8315,-18.8321,-16.6193,-16.6146,-14.7526,-11.2748,-8.5801,-12.1469,-13.3522,-2.4320,-17.2514,-16.0254,-15.2701,-15.5060,-15.7664,-20.3435,-12.9169,-8.8317,-4.0980,-3.4631,-5.1084,-12.3575,3.2044,-8.6281,-3.3352,-2.1591,4.4063,-1.8460,-0.4818,-10.4312,-10.7365,-13.4776,-9.5050,-13.0436,-14.0681,-11.7271,-13.0292,-7.0690,-10.3240,-11.0648,-11.7143,0.1113,-0.9975,-3.3149,-3.5692,-0.1873,-1.4690,-2.7837,-5.7140,-5.9217,-6.1405,-6.3681,-6.6022,-6.8452,-7.0835,-7.3188,-7.5478,-7.7682,-7.9776,-8.1747,-8.3589,-8.5300,-8.6830,-8.7994,-8.9045,-9.0000,-9.0871,-9.1634,-9.2342,-9.3033,-9.3626,-9.4215,-9.4777,-9.5293,-9.5793,-9.6280,-9.6758,-9.7230,-9.7688,-9.8148,-9.8616,-9.9093,-9.9577,-10.0078,-10.0598,-10.1140,-10.1700,-10.2285,-10.2893,-10.3523,-10.4175,-10.4846,-10.5534,-10.6235,-10.6942,-10.7635,-10.8434,-10.8806
45132.7083333,-26.6596,-28.6414,-24.0317,-22.2368,-4.0730,-14.1870,-12.4214,-20.5020,-10.7932,-8.9440,-9.2396,-11.2909,-8.5722,-11.3416,-13.7261,-13.1354,-6.6643,-8.4163,-4.7206,-8.7610,-3.3067,-12.1491,-7.4504,-11.3780,-13.2136,0.8946,-16.6448,-18.4259,-18.3812,-22.7686,-26.2624,-29.9430,-26.8098,-19.1549,-15.1569,-12.2509,-5.5533,-5.0785,-16.1640,-1.9795,2.7161,-2.8905,-8.1229,-3.3405,22.1468,1.3482,-3.7513,1.4171,-5.9014,-3.3203,0.1388,0.0858,-0.6995,-2.4854,-3.6451,-20.7012,-21.9202,-16.2244,2.5156,-4.7429,-3.3055,-8.3336,-18.1842,-20.7240,-16.2829,-17.0925,-14.5644,-10.2072,-26.6668,-20.8038,-14.6672,-14.9554,-15.2068,-16.1285,-8.7373,-3.8664,-3.6655,-5.6216,-9.6255,5.3353,27.7498,21.6329,5.0654,3.4680,2.4933,-0.5531,11.5222,5.1662,12.2744,5.9190,7.7351,16.5761,17.2214,10.1028,0.7530,-2.0158,-0.8627,7.0534,1.6292,4.7168,2.1237,7.2988,-0.8211,-0.3967,3.7424,3.9360,-3.5516,-1.4647,-7.9584,-11.7003,-12.9329,-13.8602,-11.4732,-9.8304,-8.2228,-6.4930,-12.3085,-9.4532,-15.8565,-14.4031,-9.7143,-10.4249,-13.2893,-14.8941,-18.4085,-14.3971,-15.3772,-9.5050,-12.3550,-10.3329,-13.6546,-13.9690,-19.3415,-21.4525,-11.4810,-15.7740,-17.5520,-15.2663,-15.6041,-17.6046,-17.3993,-17.4370,-15.7708,-11.7444,-10.8212,-11.3389,-12.0470,-2.3183,-14.6926,-13.1168,-12.7675,-12.3075,-12.5899,-16.2873,-7.1163,-3.9472,-0.6809,-1.1932,-2.2669,-6.7775,7.8384,-3.0015,1.8490,3.5783,9.7833,0.5458,3.9511,-6.4273,-7.1802,-9.7314,-6.4216,-8.8390,-10.9461,-7.9177,-8.6991,-2.6324,-5.2053,-6.0893,-8.1271,3.8333,2.9252,0.7436,0.6165,4.1429,2.8023,2.0045,-0.7291,-0.7716,-0.8197,-0.8730,-0.9319,-1.0029,-1.0760,-1.1577,-1.2491,-1.3512,-1.4643,-1.5883,-1.7228,-1.8668,-2.0149,-2.1515,-2.2922,-2.4355,-2.5795,-2.7200,-2.8584,-2.9954,-3.1235,-3.2481,-3.3663,-3.4762,-3.5793,-3.6755,-3.7650,-3.8480,-3.9241,-3.9948,-4.0607,-4.1223,-4.1797,-4.2339,-4.2856,-4.3351,-4.3826,-4.4289,-4.4742,-4.5188,-4.5629,-4.6069,-4.6509,-4.6951,-4.7392,-4.7819,-4.8367,-4.8508
45132.7500000,-17.7288,-21.9821,-18.5579,-17.7545,-3.1338,-11.1153,-10.8510,-17.1643,-9.2413,-7.1104,-7.5472,-9.1800,-6.3610,-8.9807,-11.1402,-10.7141,-5.3927,-6.5679,-3.1789,-5.9050,-1.0271,-7.5954,-2.9024,-5.4931,-6.0634,9.0125,-5.5966,-6.0997,-6.8279,-9.8548,-15.4829,-20.3058,-20.2408,-14.7548,-12.8032,-11.3109,-5.8797,-3.7938,-13.4243,-1.8011,1.9155,-3.0535,-7.5229,-3.4487,23.5415,4.6593,0.7935,6.8423,0.8099,3.1854,6.4625,7.7426,9.2871,6.8627,5.2076,-8.9729,-10.0140,-5.4355,10.5147,3.6048,4.4643,-0.1786,-8.8718,-11.7637,-7.5757,-8.8506,-6.0406,-3.9634,-20.9866,-17.9008,-14.0290,-14.5415,-14.7070,-14.8973,-7.8315,-4.9279,-4.5839,-5.7519,-8.6202,6.8763,26.6688,21.6964,6.7179,5.3831,5.8464,3.4422,16.1100,10.9119,17.7665,11.1644,14.1573,24.3453,24.0848,17.5795,8.0953,6.3402,7.2787,13.5017,9.1433,11.0793,9.1795,15.8484,6.6244,7.5324,11.1648,12.4893,5.4578,8.4540,2.2023,-0.8252,-2.1913,-3.9132,-2.7014,-1.5011,-0.9171,0.6193,-4.5003,-3.2227,-8.6008,-7.8461,-3.6474,-3.9275,-6.7384,-8.2627,-11.3697,-7.6019,-7.9189,-1.7077,-4.7406,-2.8338,-6.1665,-6.7259,-11.5953,-14.4064,-6.3316,-10.4527,-11.9708,-10.5761,-10.0735,-12.8147,-12.6561,-13.8560,-12.1787,-8.8599,-9.9389,-9.2364,-10.8350,-4.4845,-14.1807,-12.6972,-12.9308,-11.7799,-11.9230,-14.7922,-5.1444,-3.5440,-0.8403,-0.9980,-1.1866,-3.6182,10.6313,0.4096,4.9378,7.4366,13.0791,4.4858,9.4338,-0.2312,-0.9090,-2.9528,-0.7349,-2.6919,-5.3741,-3.1239,-3.5357,2.4285,0.1605,-0.5606,-2.9136,7.5777,7.7741,5.5266,5.4944,9.1568,7.4179,7.5632,4.4583,4.7851,5.1084,5.4000,5.6585,5.8659,6.0298,6.1148,6.1275,6.0441,5.8783,5.6169,5.2802,4.8749,4.5832,4.3950,4.2627,4.1624,4.0792,4.0055,3.9338,3.8592,3.7847,3.7049,3.6209,3.5340,3.4432,3.3489,3.2517,3.1523,3.0520,2.9509,2.8497,2.7492,2.6503,2.5534,2.4588,2.3673,2.2791,2.1944,2.1134,2.0361,1.9626,1.8927,1.8263,1.7634,1.7040,1.6493,1.5852,1.5661
45132.7916667,-8.1999,-13.4458,-11.0691,-11.0128,0.5968,-6.0439,-6.9246,-11.8960,-6.2087,-4.2611,-5.0712,-6.8167,-4.4348,-6.8917,-9.2535,-8.9911,-4.6637,-5.5707,-2.4548,-4.5626,-0.6937,-6.0226,-2.2212,-4.4207,-4.7848,8.7130,-3.8663,-3.6794,-3.6586,-4.8312,-8.8687,-12.5492,-12.3970,-7.2794,-6.0887,-5.2511,-1.5631,0.2393,-8.2338,0.6389,3.1622,-1.4675,-5.4765,-2.3068,23.0229,5.3169,1.8626,7.1823,2.3340,4.1307,7.4682,9.4111,12.2881,10.3277,7.3536,-2.4512,-2.8215,1.3817,15.6467,9.3245,10.0938,6.0885,-1.1711,-3.8529,-0.2360,-1.6555,1.2004,2.3044,-13.7359,-12.6333,-10.7231,-12.1170,-12.6329,-12.8843,-6.5232,-5.6041,-5.4757,-6.4746,-8.8963,4.5365,22.5954,18.1888,4.6472,3.3386,4.0470,2.2545,14.0481,9.3548,16.2990,9.5671,13.8088,23.8870,24.2706,18.9566,9.3131,9.3250,10.6215,15.4202,12.3103,13.5255,12.4735,20.2373,11.3463,12.3730,16.1918,17.5520,11.1135,14.5540,8.8231,8.0863,6.4314,4.6853,5.5326,6.0036,6.3839,7.0129,3.0723,3.8338,-0.8359,-0.6575,2.0007,1.5434,-0.8293,-2.4940,-5.5042,-2.6311,-2.7418,3.3221,0.4676,1.8261,-0.4452,-1.0014,-4.7831,-7.2626,-0.8083,-3.9042,-4.9655,-4.1918,-3.5310,-6.6256,-6.7815,-8.6645,-7.2808,-4.8499,-6.8240,-5.4192,-7.2888,-3.6502,-11.3137,-10.0041,-10.9572,-10.3241,-11.3086,-14.3574,-5.5910,-4.8579,-2.8305,-2.7236,-2.3429,-4.0175,8.4419,-0.2015,3.8504,6.2845,11.0622,3.8253,9.1645,1.3208,1.5242,0.6630,2.1544,1.4967,-0.4102,1.6480,1.4139,6.8435,4.5825,4.2598,2.2613,11.3661,11.9164,9.4574,9.5072,13.2761,10.8595,11.8959,8.1527,8.2870,8.4392,8.5956,8.7637,8.9380,9.1350,9.3350,9.5500,9.7649,9.9860,10.1964,10.4069,10.6051,10.7883,10.9609,11.1022,11.2166,11.2989,11.3436,11.3422,11.2927,11.1980,11.0578,10.8703,10.6430,10.3824,10.0929,9.7792,9.4922,9.2477,9.0424,8.8702,8.7245,8.5991,8.4884,8.3878,8.2938,8.2041,8.1167,8.0304,7.9445,7.8588,7.7732,7.6878,7.6028,7.5191,7.4385,7.3494,7.3081
45132.8333333,1.9139,-3.1244,-1.6074,-2.0374,7.4217,1.3594,-0.1986,-4.8349,-0.8755,0.5884,-0.4968,-2.4035,-0.7143,-2.9631,-5.6307,-5.8594,-2.7776,-3.9167,-1.3817,-3.2813,-0.3471,-4.6614,-1.6574,-3.5942,-3.8883,7.8777,-3.0635,-2.8504,-2.9869,-3.6649,-7.0444,-9.8339,-9.2006,-3.8924,-2.3671,-1.1275,2.3649,4.1668,-2.8260,4.6601,6.6934,2.4844,-1.0827,1.2613,23.6807,7.0281,3.4144,7.6766,3.2514,4.3491,7.4215,9.3529,12.0738,10.5184,6.3820,0.0608,0.1329,4.0014,17.1725,11.4799,12.3600,9.0263,3.2307,1.1430,4.2178,3.2467,6.3399,7.4454,-6.6127,-6.4956,-5.7178,-7.5685,-8.3852,-9.0952,-3.6347,-4.1668,-4.4029,-5.5333,-7.6807,3.7656,19.8898,15.8884,3.6497,2.3688,2.9531,1.3968,11.7622,7.2976,13.7572,7.0319,11.6528,21.1427,21.7423,17.1832,7.3134,8.3061,9.7543,13.3699,11.2849,11.9645,11.5797,19.8177,13.3347,14.3641,18.6411,20.1477,14.1265,17.5606,11.8590,13.4983,11.4002,10.1498,11.2877,11.0788,11.9096,11.3382,8.8804,10.1354,6.1992,6.1816,6.9580,7.3583,4.9722,3.5593,0.6270,2.6146,2.1577,7.1871,4.2774,4.4501,3.1125,2.6708,-0.1035,-2.1054,2.9444,0.3967,-0.2254,0.6740,1.4088,-1.0010,-1.1081,-2.8496,-1.6949,-0.0389,-2.0687,-0.7957,-2.5866,-0.5745,-6.7123,-5.6987,-7.1555,-7.1202,-8.8867,-12.3077,-4.5553,-4.6301,-3.3907,-3.1087,-2.5110,-3.9703,6.2521,-0.9921,2.3577,4.5650,8.4833,2.3990,7.3539,0.9059,1.5459,1.1632,2.0043,2.5499,1.6351,3.8940,4.0200,8.5632,6.3361,6.4670,4.9735,13.3711,13.7643,11.1457,11.3745,15.3452,12.3323,14.4336,10.6463,10.7832,10.9194,11.0457,11.1684,11.2839,11.4066,11.5242,11.6458,11.7634,11.8869,12.0068,12.1342,12.2638,12.3974,12.5420,12.6863,12.8369,12.9927,13.1484,13.3042,13.4577,13.6097,13.7578,13.8960,14.0246,14.1419,14.2422,14.3256,14.3886,14.4286,14.4451,14.4358,14.3997,14.3369,14.2475,14.1331,13.9958,13.8386,13.6655,13.4805,13.2900,13.0995,12.9138,12.7366,12.5705,12.4170,12.2780,12.1441,12.0681
