File Created:,Mon Jul 29 22:26:34 2024
45132.8750000,9.3275,5.6816,6.8697,6.4696,15.0315,9.0342,7.8943,3.3462,6.5405,7.3425,6.3316,4.5138,5.3005,3.4853,0.7402,-0.0050,1.9741,0.4505,2.1482,0.1807,2.2682,-1.4469,0.6428,-1.1941,-1.6210,8.5102,-1.0878,-1.0260,-1.4628,-2.0159,-5.2584,-7.6863,-7.2354,-2.3034,-0.7327,0.6291,4.1207,6.2239,0.4444,7.4795,9.6399,6.0803,3.1206,5.1545,25.6157,10.5540,6.8671,10.1079,5.9230,6.3118,9.1038,10.8672,13.1744,11.7401,6.6607,2.7018,2.6269,5.8904,17.8792,12.5654,13.3953,10.5168,5.9346,4.3583,6.7710,6.2913,9.6263,11.0387,-0.6948,-0.7582,-0.3256,-2.1020,-2.9522,-3.8830,0.4559,-0.4962,-0.9147,-2.1018,-3.9453,5.8541,20.1749,16.6169,5.5804,4.2838,4.8296,3.3986,12.4583,8.1832,14.0498,7.3622,11.9486,20.5801,21.0637,16.9294,6.9253,8.2554,9.5499,12.0900,10.6424,10.7829,10.6524,18.8002,14.1640,15.1726,19.8740,21.5716,15.8795,19.4176,13.4926,17.1777,13.9665,12.8959,14.4122,13.5304,14.9996,13.2593,12.1933,14.4747,11.2940,11.4178,10.3486,12.4131,9.9536,9.5166,7.2740,8.9217,8.1668,12.3650,9.1159,7.7093,7.1051,6.6193,4.5017,2.8428,6.8915,4.5149,3.8547,4.6666,4.9000,3.0772,2.9286,1.6787,2.5564,3.8115,2.3963,3.0814,1.8947,3.5072,-1.3766,-0.5860,-2.0173,-2.3284,-4.4631,-8.0643,-1.5606,-2.0885,-1.4385,-1.1072,-0.5167,-1.8036,6.4691,0.3896,3.0250,4.9380,8.0425,2.8802,7.1894,1.6747,2.2037,1.7433,1.8736,2.8001,2.4448,4.7437,5.0737,8.7098,6.5424,7.0525,5.9309,13.8528,13.9749,11.2244,11.6141,15.7562,12.2774,15.3350,11.6620,11.9094,12.1487,12.3727,12.5855,12.7842,12.9797,13.1631,13.3413,13.5086,13.6722,13.8252,13.9758,14.1203,14.2600,14.4004,14.5339,14.6658,14.7965,14.9231,15.0472,15.1687,15.2899,15.4108,15.5292,15.6474,15.7659,15.8827,15.9995,16.1153,16.2295,16.3423,16.4526,16.5594,16.6618,16.7586,16.8487,16.9307,17.0035,17.0656,17.1155,17.1527,17.1761,17.1850,17.1789,17.1576,17.1217,17.0732,17.0076,16.9685
45132.9166667,14.3106,12.4023,13.2238,12.8307,20.9935,14.3609,14.0101,9.4352,12.4926,12.4059,11.7329,10.3127,10.1924,9.6381,7.4135,6.5488,8.0043,6.2839,6.9936,5.1070,6.7944,3.2535,4.4048,2.8627,2.2136,10.8224,2.0600,1.8080,1.1343,0.4493,-2.6983,-4.9987,-4.9818,-0.7702,0.5033,1.6272,4.7625,6.7826,1.7571,8.4084,10.5353,7.3887,4.8741,6.7608,26.0276,12.9591,9.4791,12.1000,8.4429,8.2323,11.0734,12.8995,14.9234,13.5685,7.5948,5.9014,5.6138,8.2049,18.9184,13.6621,14.2068,11.5131,7.8460,6.6395,8.3040,8.1743,11.5934,13.1769,3.4864,3.6028,4.0502,2.5505,1.7779,0.9545,4.0195,3.5271,3.0133,1.8349,0.1836,8.5361,21.1425,17.8977,7.7528,6.3064,6.9834,5.6471,13.8551,9.7434,15.2083,8.4969,13.1478,21.0076,21.3757,17.6636,7.5773,9.2184,10.3576,11.9585,10.9423,10.6183,10.5760,18.4177,14.7424,15.5754,20.4368,22.1144,16.5244,20.1565,13.9451,19.4415,15.0079,13.9835,15.8005,14.2462,16.2109,13.4379,13.3668,16.5938,13.9113,14.1469,11.3518,15.1624,12.5369,13.3868,12.2229,14.1021,13.2474,16.9813,13.3172,10.2607,10.6029,10.3500,8.9978,7.8289,11.3487,8.9526,8.1006,8.8328,8.1775,6.6996,6.2641,5.4207,5.7184,6.5751,5.7702,5.3850,4.8183,6.6754,2.5969,3.1076,2.0456,1.7778,0.0174,-3.1545,1.8712,1.3886,1.7527,1.8704,2.3163,1.2145,8.0894,2.7996,4.7282,6.3352,8.6681,4.1240,7.9431,3.0668,3.5700,2.9693,2.4492,3.4709,3.3605,5.4437,5.6785,8.3858,6.1433,6.7822,5.7975,13.1725,12.9223,9.9972,10.3902,14.5026,10.6679,14.2967,10.6952,11.0008,11.3070,11.6074,11.9038,12.1928,12.4810,12.7606,13.0355,13.3004,13.5597,13.8076,14.0492,14.2815,14.5049,14.7232,14.9306,15.1308,15.3239,15.5078,15.6837,15.8515,16.0128,16.1680,16.3155,16.4573,16.5940,16.7246,16.8508,16.9724,17.0895,17.2033,17.3136,17.4207,17.5249,17.6263,17.7253,17.8220,17.9165,18.0087,18.0985,18.1860,18.2712,18.3538,18.4333,18.5094,18.5816,18.6490,18.7019,18.7521
45132.9583333,17.0585,17.0485,17.6096,17.3024,25.5469,17.9285,18.5471,13.7598,16.9520,15.8033,15.4692,14.3956,13.1773,14.0412,12.5539,11.7459,13.2006,11.5763,11.2412,9.6868,11.7101,8.0482,8.3240,7.5133,6.7781,14.5260,6.1828,5.4920,4.9174,3.8118,0.8788,-1.4424,-1.9277,1.4395,2.3021,3.0019,5.6518,7.3423,2.6793,8.8507,10.7567,7.7941,5.5041,7.1743,25.2987,13.8549,10.4391,12.6084,9.4101,8.6998,11.7858,13.8805,15.8683,14.7131,7.9238,8.5600,8.2095,10.3184,20.0873,14.8750,15.1871,12.6094,9.6627,8.7288,9.6295,9.7211,13.0957,14.6254,6.1797,6.5089,7.1832,6.0577,5.3529,4.5706,6.3648,6.9253,6.3797,5.3405,3.8349,11.0598,22.2126,19.2480,9.7463,8.0430,8.9308,7.6044,15.2908,11.2391,16.4201,9.5532,14.3625,21.5817,21.8535,18.5178,8.2498,10.2163,11.2663,12.1164,11.4563,10.7819,10.8252,18.4399,15.0512,15.7565,20.7551,22.3889,16.8213,20.4716,13.8977,20.8416,15.1529,14.0514,16.1058,13.9967,16.3274,12.7867,13.3822,17.3908,15.0489,15.3377,11.0689,16.2300,13.3295,15.3093,15.2194,17.4844,16.5311,20.0310,15.8557,11.2262,12.4685,12.5637,12.0364,11.5377,15.1147,12.7957,11.9077,12.9167,11.2684,10.1550,9.4002,9.0485,8.6498,9.1732,8.9718,7.2368,7.1259,9.5327,5.8422,5.9393,5.1692,4.7309,3.4597,0.9275,4.3472,4.3110,4.7425,4.4897,4.8109,3.9745,10.1249,5.3879,6.7422,8.1723,9.8583,5.6936,9.2707,4.7823,5.4081,4.6284,3.3840,4.4509,4.5407,6.4384,6.5096,8.3933,6.0503,6.7002,5.7447,12.5735,11.9760,8.9334,9.2528,13.1812,9.1630,12.9801,9.4323,9.6852,9.9438,10.2039,10.4670,10.7307,10.9998,11.2688,11.5404,11.8109,12.0830,12.3525,12.6226,12.8908,13.1568,13.4228,13.6839,13.9422,14.1969,14.4459,14.6893,14.9264,15.1576,15.3826,15.5997,15.8097,16.0128,16.2079,16.3958,16.5762,16.7490,16.9148,17.0735,17.2253,17.3704,17.5091,17.6416,17.7683,17.8894,18.0053,18.1161,18.2224,18.3246,18.4228,18.5174,18.6085,18.6963,18.7801,18.8516,18.9134
45133.0000000,18.5963,20.3788,20.6902,20.4718,29.0639,20.2660,21.8735,16.8101,20.3045,18.0532,18.0506,17.2918,14.9680,17.2595,16.5184,15.7257,17.3185,15.7831,14.2726,13.0577,15.8663,11.8322,11.2859,11.5122,10.8359,18.4391,10.2093,9.0915,9.1741,7.5642,5.2697,2.9809,2.1424,4.6557,5.1241,5.3094,7.4979,8.7758,4.2053,9.8926,11.4865,8.5651,6.3557,7.7529,24.6368,14.3451,10.7752,12.5159,9.5336,8.3933,11.6369,13.9143,15.8579,14.8765,7.4410,10.1132,9.7637,11.5437,20.6790,15.5652,15.7737,13.3596,11.1015,10.5110,10.7846,11.1495,14.5857,15.9929,8.0544,8.4525,9.3886,8.6332,7.9385,7.0419,7.6711,9.5162,8.9535,8.1466,6.7566,13.1352,23.0795,20.3861,11.3473,9.3561,10.5198,9.1737,16.6316,12.5942,17.6275,10.5270,15.5953,22.3042,22.5027,19.5015,8.9531,11.2421,12.2396,12.4759,12.0995,11.1378,11.2461,18.6935,15.2230,15.8183,20.9322,22.5239,16.9563,20.6332,13.7401,21.8756,15.0354,13.8127,16.0263,13.4920,16.0546,11.9926,12.9947,17.5737,15.4652,15.7644,10.3875,16.4568,13.2891,16.1503,16.9983,19.6203,18.4803,21.8103,17.0538,11.1069,13.0073,13.3863,13.5543,13.7038,17.6293,15.3984,14.5649,16.1250,13.4961,12.8444,11.8763,12.1944,11.1528,11.5272,12.0617,8.9344,9.2765,12.5149,8.9620,8.6130,8.1120,7.3429,6.4573,4.4731,6.2338,6.7684,7.4192,6.6469,6.8406,6.2172,12.1127,7.7297,8.6122,9.9747,11.1244,7.1584,10.7370,6.4563,7.4095,6.4760,4.4399,5.6730,6.0005,7.8216,7.7310,8.9078,6.4512,7.0916,6.1280,12.5039,11.6161,8.5119,8.7500,12.4499,8.3768,12.1951,8.7279,8.9049,9.0890,9.2771,9.4705,9.6674,9.8716,10.0791,10.2919,10.5076,10.7281,10.9505,11.1774,11.4067,11.6387,11.8747,12.1114,12.3503,12.5909,12.8315,13.0723,13.3125,13.5523,13.7914,14.0283,14.2633,14.4962,14.7257,14.9523,15.1751,15.3938,15.6083,15.8180,16.0226,16.2220,16.4158,16.6038,16.7858,16.9619,17.1317,17.2953,17.4528,17.6042,17.7496,17.8891,18.0228,18.1504,18.2712,18.3770,18.4620
45133.0416667,19.0066,22.4189,22.5510,22.4533,31.5866,21.5703,24.1921,18.7465,22.6779,19.3723,19.6983,19.2421,15.9092,19.3885,19.4159,18.6635,20.5185,19.0684,16.3437,15.4122,19.1942,14.5875,13.2505,14.5635,13.9637,21.8529,13.4385,11.8652,12.9719,10.7940,9.5606,7.4555,6.5949,8.3909,8.6421,8.3471,10.2588,11.1889,6.4982,11.7470,13.0376,10.0775,7.8558,8.9881,24.6708,15.2159,11.3521,12.5668,9.6470,8.1467,11.4278,13.7562,15.5704,14.6736,6.7978,10.9788,10.5522,12.0250,20.6322,15.5894,15.7189,13.4527,11.7970,11.5610,11.3269,12.0106,15.6856,17.0683,9.4561,9.8795,11.0730,10.6438,9.8872,8.7199,8.3348,11.4447,10.8334,10.2844,8.9636,14.6861,23.6062,21.1590,12.4444,10.1430,11.6008,10.2210,17.6486,13.5961,18.5881,11.2124,16.6157,22.9431,23.1064,20.4258,9.5382,12.1655,13.1550,12.8881,12.7526,11.5616,11.7362,19.1060,15.1550,15.6885,20.9230,22.5023,16.9499,20.6352,13.5159,22.6753,14.8434,13.5235,15.8385,12.9987,15.7005,11.3120,12.5568,17.5328,15.5920,15.8821,9.7391,16.3576,12.9705,16.4727,18.0957,21.0116,19.6208,22.7954,17.4567,10.5312,12.8333,13.3944,14.0723,14.7479,19.0822,16.8782,16.0827,18.2507,14.6744,14.4615,13.3306,14.3658,12.7517,13.1062,14.4632,10.0280,10.8511,15.1462,11.6014,10.8551,10.7152,9.6959,9.2641,7.8426,7.9755,9.1434,10.1209,8.7241,8.6879,8.2277,14.1908,9.9632,10.4335,11.7891,12.4680,8.5379,12.2719,8.0227,9.4189,8.3164,5.4162,6.8079,7.4555,9.3564,9.1532,9.7368,7.1517,7.8149,6.8320,12.9041,11.7740,8.6247,8.7960,12.2912,8.2103,11.9759,8.5906,8.7009,8.8178,8.9390,9.0656,9.1964,9.3341,9.4761,9.6239,9.7757,9.9331,10.0940,10.2603,10.4308,10.6054,10.7854,10.9685,11.1557,11.3468,11.5406,11.7373,11.9364,12.1381,12.3422,12.5477,12.7548,12.9634,13.1727,13.3829,13.5934,13.8039,14.0143,14.2242,14.4332,14.6410,14.8474,15.0519,15.2544,15.4545,15.6518,15.8461,16.0372,16.2249,16.4088,16.5888,16.7645,16.9354,17.0995,17.2479,17.3642
45133.0833333,18.6431,23.3963,23.3725,23.3796,33.0931,21.9187,25.4640,19.7357,24.1234,19.8594,20.4759,20.2873,16.0978,20.6255,21.3601,20.6300,22.7857,21.4070,17.5117,16.8272,21.6517,16.3826,14.3440,16.6971,16.1757,24.5982,15.7783,13.7311,15.9911,13.1604,13.1718,11.3050,10.6500,11.8384,12.0508,11.3445,13.2257,13.9674,9.0061,14.0393,15.0903,12.0456,9.7491,10.6756,25.3565,16.5980,12.3832,13.0366,10.0974,8.2839,11.5366,13.8304,15.4542,14.5669,6.4086,11.6554,11.0703,12.2208,20.3073,15.2772,15.2933,13.1150,11.9182,11.9565,11.2732,12.2155,16.1418,17.5598,10.3326,10.8507,12.3253,12.2030,11.3568,9.8714,8.6370,12.8871,12.1897,11.8793,10.5710,15.7550,23.7757,21.5298,13.0341,10.4356,12.1537,10.7255,18.2056,14.1080,19.1051,11.4465,17.1887,23.2213,23.3700,20.9909,9.7572,12.7122,13.7251,13.0465,13.1192,11.7520,11.9972,19.3466,14.8633,15.3399,20.6529,22.2148,16.6823,20.3592,13.1036,23.1352,14.4957,13.1327,15.5162,12.4735,15.2537,10.6855,12.0746,17.3149,15.5028,15.7818,9.1578,16.0792,12.5410,16.4996,18.7538,21.9128,20.2455,23.2679,17.3954,9.8203,12.3264,12.9898,14.0148,15.0820,19.7820,17.5493,16.7525,19.4693,15.0229,15.1582,13.8777,15.5465,13.4255,13.7949,15.9218,10.3466,11.5837,16.9683,13.3452,12.2562,12.5251,11.3755,11.5130,10.7526,9.3582,11.2111,12.6287,10.5575,10.2990,9.9970,16.2813,12.0563,12.1663,13.5629,13.8213,9.8022,13.8081,9.4539,11.3704,10.0768,6.2687,7.8409,8.8087,10.8681,10.5606,10.6217,7.8728,8.5808,7.5621,13.4735,12.1304,8.9254,9.0462,12.3869,8.2976,12.0208,8.6999,8.7638,8.8330,8.9062,8.9839,9.0653,9.1524,9.2432,9.3390,9.4385,9.5429,9.6507,9.7634,9.8801,10.0010,10.1271,10.2566,10.3906,10.5288,10.6706,10.8160,10.9648,11.1173,11.2732,11.4320,11.5938,11.7587,11.9261,12.0960,12.2683,12.4426,12.6191,12.7973,12.9770,13.1581,13.3403,13.5235,13.7074,13.8918,14.0765,14.2611,14.4456,14.6298,14.8133,14.9960,15.1775,15.3570,15.5324,15.6942,15.8209
45133.1250000,17.2584,23.0554,22.9438,23.0643,33.3369,21.1831,25.5447,19.7430,24.5759,19.5072,20.3756,20.4279,15.5873,20.9427,22.3200,21.6281,24.1065,22.8005,17.8620,17.3886,23.2029,17.2707,14.6561,17.9173,17.4668,26.5345,17.1923,14.7021,18.1227,14.6174,15.9090,14.2785,13.9322,14.5542,14.8157,13.7201,15.7345,16.4041,11.0516,16.0892,16.9842,13.8388,11.4385,12.2463,26.2180,18.1493,13.5950,13.7076,10.7512,8.6638,11.8995,14.1496,15.5792,14.6641,6.3076,12.3518,11.5661,12.3900,19.9540,14.8918,14.7628,12.6218,11.7508,11.9690,10.8844,11.9872,16.0677,17.4836,10.6333,11.2869,13.0432,13.2095,12.2776,10.5245,8.6107,13.8455,13.0510,12.9520,11.6135,16.3358,23.5503,21.4612,13.1225,10.2693,12.1895,10.7119,18.2474,14.0904,19.0934,11.1891,17.2048,22.9827,23.1138,21.0017,9.4837,12.7040,13.7446,12.7341,12.9744,11.4786,11.7878,19.1360,14.1007,14.5483,19.9092,21.4676,15.9947,19.6535,12.3835,23.1253,13.8742,12.5199,14.9376,11.7807,14.5875,9.9584,11.4247,16.8146,15.1095,15.3831,8.5199,15.5651,11.9552,16.2281,18.9915,22.3593,20.4251,23.3030,16.9788,9.0431,11.6182,12.3342,13.5836,14.9272,19.9137,17.6257,16.8030,19.9728,14.7794,15.1690,13.7584,15.9256,13.3816,13.7597,16.5189,10.0469,11.5726,17.9058,14.1544,12.7734,13.4108,12.1848,12.8954,12.8222,10.0671,12.5814,14.5021,11.7641,11.3405,11.2093,17.9909,13.6787,13.4946,14.9781,14.8726,10.7012,15.0737,10.5483,13.0636,11.5959,6.9075,8.6667,9.9661,12.2482,11.8455,11.4398,8.4991,9.2598,8.1862,14.0374,12.4927,9.2095,9.2836,12.5064,8.3899,12.0799,8.7953,8.8209,8.8515,8.8860,8.9248,8.9674,9.0150,9.0664,9.1223,9.1818,9.2457,9.3129,9.3846,9.4599,9.5392,9.6229,9.7100,9.8010,9.8960,9.9943,10.0962,10.2014,10.3101,10.4223,10.5375,10.6560,10.7776,10.9022,11.0298,11.1603,11.2935,11.4295,11.5681,11.7091,11.8526,11.9984,12.1463,12.2962,12.4480,12.6017,12.7568,12.9136,13.0716,13.2309,13.3913,13.5523,13.7134,13.8726,14.0211,14.1376
45133.1666667,15.7858,22.2688,22.0459,22.2333,32.9325,19.9971,24.9341,19.0813,24.2329,18.5192,19.5664,19.7984,14.5017,20.4980,22.4233,21.7761,24.5691,23.3423,17.5350,17.2361,23.9428,17.4251,14.3785,18.3807,18.0042,27.7645,17.8810,15.0022,19.4835,15.3294,17.8313,16.4317,16.4463,16.5420,16.9043,15.4266,17.6711,18.3295,12.4843,17.6772,18.4800,15.2209,12.6988,13.4565,26.9751,19.5808,14.7033,14.3223,11.3605,9.0446,12.3192,14.5742,15.8628,14.9335,6.4085,13.1390,12.1622,12.7017,19.7998,14.6982,14.4221,12.2897,11.6443,11.9690,10.5283,11.7040,15.8227,17.1429,10.4940,11.2515,13.2688,13.7125,12.7119,10.7203,8.3067,14.3664,13.4941,13.6120,12.2483,16.6071,23.1317,21.1841,12.9844,9.9332,11.9925,10.4681,18.0211,13.8080,18.7934,10.7104,16.9037,22.4432,22.5433,20.6448,8.9392,12.3170,13.3709,12.1153,12.4781,10.8932,11.2406,18.5370,13.1499,13.5512,18.8813,20.4106,15.0146,18.5956,11.3805,22.6190,12.9442,11.6365,14.0697,10.8928,13.6921,9.1153,10.6113,16.0592,14.4611,14.7377,7.8182,14.8372,11.2257,15.6936,18.8744,22.4310,20.2665,23.0255,16.3505,8.2846,10.8320,11.5623,12.9442,14.4781,19.6836,17.3409,16.4852,20.0149,14.2228,14.7813,13.2645,15.7949,12.9264,13.2987,16.5363,9.4335,11.1153,18.1917,14.3125,12.7003,13.6171,12.3062,13.4849,14.0279,10.1457,13.2280,15.6551,12.3194,11.7741,11.8013,19.1605,14.7331,14.3302,15.9409,15.5423,11.2077,15.9790,11.2554,14.3841,12.7577,7.2650,9.2486,10.8747,13.4315,12.9569,12.1497,9.0149,9.8404,8.7116,14.5932,12.8747,9.5094,9.5507,12.6971,8.5464,12.2167,8.9463,8.9378,8.9335,8.9327,8.9358,8.9424,8.9537,8.9686,8.9879,9.0109,9.0383,9.0693,9.1045,9.1437,9.1868,9.2342,9.2852,9.3401,9.3988,9.4610,9.5267,9.5958,9.6684,9.7443,9.8234,9.9056,9.9911,10.0795,10.1709,10.2653,10.3625,10.4625,10.5653,10.6707,10.7788,10.8893,11.0024,11.1178,11.2355,11.3555,11.4776,11.6019,11.7282,11.8564,11.9864,12.1181,12.2508,12.3829,12.5073,12.6050
45133.2083333,13.8209,20.6581,20.3459,20.5632,31.5223,18.0614,23.4450,17.4230,22.8687,16.7386,17.9466,18.3706,12.8942,19.3302,21.6780,21.0672,24.1046,22.9452,16.4866,16.3560,23.7370,16.7532,13.4442,17.9879,17.6805,28.0277,17.6602,14.5362,19.9442,15.2817,18.8773,17.6856,18.0785,17.6947,18.1721,16.3512,18.8511,19.5328,13.1954,18.4858,19.2246,15.8502,13.2127,13.9639,27.2157,20.5365,15.3846,14.5681,11.6429,9.1279,12.4554,14.7387,15.9226,14.9805,6.3260,13.6973,12.5775,12.8699,19.5453,14.4165,14.0246,11.9202,11.4715,11.8914,10.1787,11.4014,15.5104,16.6349,10.1252,10.9035,13.0728,13.7087,12.6315,10.4883,7.7197,14.3750,13.4310,13.7183,12.3042,16.3160,22.2003,20.3684,12.3179,9.1299,11.2852,9.7663,17.3041,13.0810,18.0413,9.8917,16.1730,21.4864,21.5604,19.8676,8.1417,11.5967,12.6467,11.1993,11.6425,10.0137,10.3838,17.5703,11.7153,12.0884,17.3257,18.8284,13.5777,17.0732,10.0845,21.6002,11.7150,10.4858,12.8596,9.7204,12.4379,8.0014,9.4762,14.8533,13.3502,13.6372,6.8886,13.7501,10.2247,14.7803,18.2650,21.9887,19.6509,22.2990,15.3993,7.4254,9.9009,10.6431,12.0973,13.7428,19.0678,16.6944,15.8210,19.6208,13.3993,14.0833,12.5125,15.2809,12.1933,12.5529,16.1116,8.6529,10.3957,17.9569,13.9662,12.1839,13.3069,11.9520,13.4839,14.5295,9.7695,13.2512,16.1087,12.2644,11.4843,11.6611,19.5543,14.9894,14.4268,16.1662,15.5288,11.0712,16.2427,11.3722,15.1369,13.4191,7.2866,9.4354,11.3856,14.2510,13.7347,12.5849,9.2744,10.1753,9.0018,14.9550,13.0770,9.6270,9.6444,12.7400,8.5492,12.2201,8.9616,8.9383,8.9179,8.8997,8.8840,8.8707,8.8605,8.8528,8.8480,8.8457,8.8465,8.8500,8.8567,8.8664,8.8793,8.8958,8.9153,8.9384,8.9648,8.9946,9.0277,9.0642,9.1041,9.1473,9.1938,9.2436,9.2967,9.3529,9.4123,9.4747,9.5402,9.6086,9.6800,9.7542,9.8312,9.9109,9.9932,10.0782,10.1656,10.2555,10.3477,10.4423,10.5392,10.6382,10.7394,10.8426,10.9472,11.0520,11.1511,11.2289
45133.2500000,12.3700,19.3798,19.0023,19.2668,30.3737,16.6190,22.1707,16.0529,21.4940,15.0720,16.2907,16.7327,11.1430,17.7085,20.3724,19.8064,23.0572,21.9862,15.0887,15.0596,22.9803,15.7121,12.2670,17.1496,16.9112,27.7854,17.0524,13.7264,19.8108,14.7070,19.2155,18.2670,19.0558,18.2540,18.8787,16.7467,19.5222,20.2482,13.4349,18.9334,19.6426,16.1591,13.4277,14.1837,27.1977,21.0857,15.6525,14.5300,11.6176,8.9826,12.3941,14.7363,15.8647,14.9469,6.2135,14.1370,12.8998,13.0153,19.3590,14.2213,13.7278,11.6476,11.3673,11.8750,9.9330,11.1794,15.2372,16.1635,9.6469,10.4152,12.7148,13.5463,12.4096,10.0418,7.0805,14.1316,13.1278,13.6129,12.2034,15.9634,21.3107,19.5904,11.7175,8.4782,10.6584,9.1311,16.5459,12.3229,17.1928,9.0575,15.3107,20.3967,20.4340,18.8961,7.2804,10.7045,11.7410,10.2007,10.6981,9.0680,9.4387,16.4399,10.3552,10.6936,15.7605,17.2085,12.1281,15.4667,8.7114,20.2252,10.2883,9.1416,11.4643,8.4684,11.0915,6.9095,8.3288,13.5588,12.1727,12.4590,5.9639,12.5039,9.1089,13.6301,17.3594,21.2086,18.7355,21.2990,14.2875,6.5586,8.8973,9.6197,11.0961,12.8163,18.2221,15.8536,14.9783,18.9708,12.4778,13.2324,11.6420,14.5500,11.3460,11.6874,15.4472,7.8592,9.5841,17.4397,13.4009,11.5234,12.7628,11.3409,13.0875,14.5254,9.1600,12.8978,16.1032,11.8716,11.0053,11.2525,19.5576,14.8590,14.1855,16.0365,15.2194,10.6856,16.1346,11.1292,15.3770,13.5535,6.9463,9.1818,11.4182,14.6023,14.0877,12.6799,9.2477,10.2328,9.0419,15.0943,13.0947,9.5858,9.5962,12.6628,8.4544,12.1267,8.8898,8.8617,8.8328,8.8034,8.7745,8.7464,8.7199,8.6950,8.6722,8.6515,8.6335,8.6178,8.6049,8.5947,8.5872,8.5827,8.5808,8.5816,8.5851,8.5912,8.5999,8.6112,8.6251,8.6417,8.6609,8.6827,8.7073,8.7345,8.7644,8.7971,8.8325,8.8707,8.9116,8.9553,9.0017,9.0508,9.1026,9.1570,9.2141,9.2738,9.3360,9.4007,9.4679,9.5376,9.6095,9.6837,9.7597,9.8366,9.9099,9.9673
45133.2916667,10.8867,17.8237,17.3355,17.5388,28.5820,14.6610,20.2509,14.3853,19.8275,13.2818,14.4923,14.9790,9.5067,15.9605,18.7690,18.1803,21.4570,20.3722,13.2242,13.2906,21.4669,14.0292,10.6224,15.6723,15.4912,26.6335,15.6143,12.2780,18.9110,13.5773,18.8550,18.1194,19.2747,18.0882,18.8011,16.4011,19.3738,20.1027,12.9060,18.6637,19.2487,15.6343,12.7981,13.5716,26.4278,20.8130,15.1802,13.8846,11.0507,8.3604,11.8065,14.1447,15.1866,14.2586,5.5240,13.9349,12.6863,12.6652,18.6771,13.4807,12.8877,10.8446,10.7480,11.4263,9.4047,10.7265,14.7669,15.5256,9.0858,9.8179,12.1205,13.0154,11.7987,9.3282,6.3093,13.4871,12.3580,12.9373,11.4403,14.8755,19.7041,17.9743,10.2375,7.0233,9.1621,7.7041,14.9716,10.7945,15.5717,7.5865,13.7134,18.5815,18.6041,17.2149,5.9080,9.2788,10.3039,8.7373,9.2235,7.6214,7.9816,14.6773,8.8900,9.1202,13.8858,15.1858,10.2650,13.4756,7.1152,18.4489,8.6409,7.6068,9.8128,6.9590,9.3856,5.4934,6.7875,11.7442,10.4297,10.7163,4.6811,10.8499,7.6619,12.0716,15.8910,19.7926,17.2002,19.6463,12.6140,5.3171,7.5393,8.2745,9.7577,11.4941,16.8638,14.5081,13.6520,17.7484,11.1240,11.9519,10.4248,13.4154,10.1766,10.5077,14.3476,6.8213,8.5161,16.4733,12.3815,10.4532,11.7778,10.3876,12.3082,14.0524,8.3338,12.1670,15.5609,11.0166,10.1212,10.3493,18.9205,14.0604,13.2661,15.1618,14.1916,9.5905,15.2228,10.1458,14.8040,12.9655,6.1423,8.5407,10.9425,14.3505,13.7812,12.1555,8.6029,9.6286,8.4043,14.5004,12.3664,8.7531,8.6954,11.6943,7.4574,11.0693,7.8362,7.8314,7.8267,7.8213,7.8151,7.8076,7.7995,7.7900,7.7794,7.7673,7.7540,7.7395,7.7241,7.7078,7.6910,7.6740,7.6569,7.6401,7.6239,7.6085,7.5941,7.5811,7.5696,7.5598,7.5517,7.5456,7.5415,7.5394,7.5394,7.5412,7.5455,7.5520,7.5606,7.5713,7.5842,7.5992,7.6163,7.6358,7.6569,7.6802,7.7056,7.7329,7.7623,7.7936,7.8267,7.8611,7.8949,7.9316,7.9652,7.9909
