File Created:,Mon Jul 29 22:26:34 2024
45133.3333333,7.8521,14.7103,14.3709,14.6480,25.7341,11.9588,17.5621,12.0266,17.5224,11.0641,12.2436,12.7493,7.5073,13.4148,16.3396,15.8234,19.1089,18.0427,10.8851,11.0269,19.3453,11.8304,8.5661,13.5774,13.4134,24.7696,13.5241,10.1690,17.1396,11.6194,17.4436,16.8716,18.3075,16.8889,17.7762,15.2259,18.4537,19.1984,11.6275,17.7399,18.1905,14.4956,11.5081,12.2982,25.0695,19.6931,13.8677,12.5258,9.7335,7.0987,10.5491,12.8415,13.7771,12.8839,4.3046,12.8662,11.6184,11.5470,17.3852,12.1600,11.5123,9.4753,9.4099,10.1655,8.1306,9.4435,13.4657,14.2769,8.1535,9.0221,11.4056,12.3174,10.9798,8.3572,5.4575,12.6049,11.3298,11.9672,10.3331,13.5116,18.0309,16.2451,8.6207,5.4978,7.3877,5.9840,12.9561,8.7874,13.3637,5.6517,11.4613,16.1019,16.1004,14.7438,3.8976,7.0786,8.0867,6.6428,7.0595,5.5279,5.8867,12.2427,6.8122,7.0068,11.5174,12.7369,8.0437,11.1259,5.1665,16.1400,6.5874,5.6692,7.8278,5.1898,7.4113,3.8720,4.9832,9.6492,8.4023,8.6737,3.1296,8.7572,5.7561,9.9786,13.7519,17.6848,15.0493,17.4395,10.4522,3.7118,5.7447,6.4360,7.8282,9.5319,14.7929,12.5134,11.7336,15.9051,9.2795,10.0764,8.6393,11.7094,8.5284,8.8838,12.7482,5.4414,7.0727,15.0336,10.9262,8.9881,10.3436,8.9871,11.0325,12.9769,7.1996,11.0747,14.6102,9.8993,8.9745,9.1294,17.9368,12.8818,12.0448,13.9572,12.9427,8.2532,13.8961,8.7586,13.5544,11.6843,4.8289,7.2415,9.7379,13.3903,12.8034,11.1381,7.4673,8.5247,7.2930,13.4231,11.3190,7.6005,7.4370,10.3470,6.1073,9.5575,6.2111,6.2230,6.2309,6.2349,6.2355,6.2320,6.2263,6.2187,6.2093,6.1985,6.1870,6.1745,6.1618,6.1490,6.1359,6.1226,6.1092,6.0954,6.0812,6.0665,6.0514,6.0370,6.0201,6.0031,5.9852,5.9668,5.9477,5.9280,5.9080,5.8881,5.8681,5.8483,5.8287,5.8094,5.7906,5.7723,5.7545,5.7371,5.7162,5.6742,5.6472,5.6190,5.5922,5.5672,5.5447,5.5247,5.5076,5.4939,5.4786,5.4679
45133.3750000,4.0892,10.6014,10.4645,10.8182,21.8096,8.5045,13.9293,9.0315,14.5174,8.3424,9.4804,10.0136,5.1643,9.8855,12.9273,12.6474,16.3449,15.2096,8.2849,8.3213,16.6108,9.1563,6.1756,11.0989,11.0069,22.4768,11.1818,7.8924,14.9910,9.3861,15.4792,15.0142,16.8996,15.1619,15.9599,13.2205,16.7074,17.5749,9.7973,16.2469,16.6260,12.9899,9.9060,10.7466,23.4463,18.1807,12.2015,10.7949,8.0497,5.6056,9.0851,11.2324,12.2382,11.1913,2.9017,11.1861,9.9073,9.8601,15.6052,10.3993,9.8713,7.7092,7.5889,8.3898,6.5514,7.7764,12.0031,12.5424,6.5816,7.7904,10.3896,11.3871,10.0604,7.2590,4.6327,11.6678,10.2639,10.9880,9.2673,12.2817,16.6781,14.8680,7.3740,4.5108,5.9422,4.6115,11.1809,7.0438,11.3220,3.9933,9.3293,13.6592,13.6774,12.2885,1.9319,4.7258,5.6667,4.4587,4.7405,3.4373,3.6245,9.5231,4.4972,4.8713,9.0347,10.0779,5.4769,8.3386,2.8113,13.3613,4.3133,3.4889,5.5883,3.2434,5.3229,2.3301,3.0625,7.3259,6.1779,6.4386,1.5037,6.7221,3.8366,7.7422,11.3274,15.2395,12.6343,14.9775,8.1369,2.0872,3.8519,4.4835,5.8518,7.5293,12.4533,10.1996,9.4495,13.7215,7.3040,7.9225,6.5479,9.6013,6.5691,6.9534,10.7613,3.8620,5.3860,13.2021,9.1587,7.2921,8.6148,7.3026,9.4052,11.4575,5.8936,9.7450,13.3904,8.6452,7.7738,7.8127,17.0034,11.6320,10.8386,12.7022,11.7185,7.0530,12.4685,7.4052,12.0556,10.1612,3.4396,5.7567,8.1432,12.0049,11.3574,9.8651,6.0916,7.1304,5.9196,12.1367,10.3226,6.6788,6.5199,9.4280,5.3541,8.5424,4.9901,4.9165,4.8487,4.7870,4.7318,4.6814,4.6394,4.6038,4.5740,4.5490,4.5289,4.5121,4.4983,4.4863,4.4756,4.4651,4.4544,4.4431,4.4310,4.4176,4.4031,4.3873,4.3704,4.3522,4.3331,4.3133,4.2925,4.2708,4.2483,4.2250,4.1990,4.1624,4.1303,4.0976,4.0660,4.0349,4.0039,3.9728,3.9426,3.9112,3.8760,3.8372,3.7959,3.7517,3.7053,3.6574,3.6089,3.5610,3.5096,3.4745
45133.4166667,3.0617,8.8450,8.6317,8.8908,19.5168,6.6812,11.5543,6.8820,12.0365,6.1578,7.1557,7.6211,3.2257,6.4328,9.3892,9.2642,13.1136,12.1642,5.7861,5.8619,14.0110,6.9092,4.2925,8.8914,8.8651,20.3098,9.1153,5.9657,12.9275,7.4020,13.5353,13.2707,15.4765,13.7353,14.6295,11.7798,15.2633,16.1360,8.3122,14.8839,15.1946,11.6950,8.6333,9.5325,22.1515,16.9306,10.8714,9.4394,6.7528,4.5357,7.9830,10.0914,11.1308,10.1863,2.3479,10.1898,8.8648,8.8771,14.4703,9.2730,8.8532,6.6825,6.4960,7.2609,5.5278,6.6378,10.8400,11.3219,5.2184,6.4885,9.2344,10.3399,9.1520,6.3306,4.0175,10.9812,9.5135,10.4815,8.6885,11.6481,16.1504,14.3742,7.0372,4.4009,5.5791,4.3733,10.5885,6.5852,10.6006,3.8307,8.6549,12.6254,12.6116,11.1506,1.4774,3.7684,4.5993,3.6302,3.7711,2.6388,2.6844,8.0717,3.0038,3.4111,7.2965,8.2419,3.9100,6.3479,1.2831,11.0469,2.5749,1.8519,3.8077,1.8192,3.7139,1.2234,1.7189,5.5288,4.5447,4.7401,0.4419,4.9629,2.3713,5.9146,9.2319,13.0596,10.5489,12.8623,6.2907,1.0155,2.4685,2.9904,4.2142,5.7965,10.4757,8.3088,7.6652,11.9260,5.8480,6.3536,5.0785,7.9810,5.1380,5.4342,9.0230,2.6710,3.9966,11.4309,7.5724,5.7726,7.0527,5.7502,7.7965,9.8758,4.6883,8.4159,12.1751,7.4974,6.7553,6.7140,15.9976,10.7039,9.9711,11.8233,10.9861,6.4502,11.6828,6.7957,11.2719,9.3197,2.9276,4.9145,7.0926,10.9777,10.3230,8.8849,5.2183,6.2537,5.0669,11.2901,9.5877,6.1138,6.0038,8.8940,5.0765,8.1193,4.6767,4.6396,4.5998,4.5570,4.5114,4.4606,4.4092,4.3553,4.2992,4.2410,4.1821,4.1224,4.0632,4.0049,3.9486,3.8943,3.8428,3.7944,3.7494,3.7076,3.6670,3.6182,3.5777,3.5407,3.5053,3.4735,3.4438,3.4158,3.3892,3.3637,3.3395,3.3160,3.2941,3.2738,3.2558,3.2392,3.2235,3.2085,3.1948,3.1805,3.1636,3.1440,3.1222,3.0976,3.0705,3.0411,3.0099,2.9776,2.9386,2.9150
45133.4583333,1.9218,7.0508,6.8633,7.0092,17.2030,4.6756,9.1673,5.0754,10.1084,4.4956,5.2196,5.5013,1.6595,3.5382,5.9968,5.8303,9.5740,8.6237,2.9489,3.0550,10.6870,3.8865,1.7732,6.0362,6.1823,17.4592,6.3477,3.4737,10.4263,5.1400,11.3143,11.1041,13.6132,11.9489,12.8035,9.8991,13.3806,14.0366,6.2573,13.0905,13.1456,9.6211,6.6168,7.6282,20.4481,15.1625,9.1331,7.8477,5.3402,3.4115,6.7771,8.7354,9.6328,8.7561,1.4186,8.8109,7.5375,7.6821,12.9723,7.6022,7.2303,5.0742,4.9462,5.8442,4.4181,5.4956,9.5550,9.9194,3.9635,5.2494,8.0867,9.0796,7.9328,5.0771,3.1083,9.8222,8.0937,9.2424,7.1252,9.9125,14.6869,12.7274,5.4177,2.8947,3.9375,3.0322,9.1224,5.1121,9.1427,2.7903,7.2604,11.0758,11.1102,9.6432,0.6974,2.7557,3.5866,2.8850,2.8801,1.9190,1.9346,6.6776,1.7917,2.0740,5.5527,6.2669,2.1574,4.2242,-0.3008,8.7449,0.9859,0.4772,2.2855,0.4351,2.0979,-0.0010,0.1462,3.4913,2.5654,2.7268,-0.8795,3.0670,0.7198,3.8855,6.7369,10.5488,8.1212,10.3987,4.1302,-0.3388,0.9778,1.4325,2.5871,4.0930,8.4896,6.2601,5.5555,9.6888,4.0747,4.5928,3.3156,6.1804,3.5405,3.7455,7.1356,1.3199,2.5728,9.6656,5.8152,4.1349,5.4263,4.2024,6.1486,8.1745,3.4723,6.9985,10.5601,5.9496,5.2009,5.0439,14.3383,9.0801,8.2198,10.0314,9.3612,4.9417,10.0332,5.2894,9.7320,7.9791,2.0984,4.0618,6.0528,9.9663,9.2397,7.8769,4.2039,5.2600,3.9840,10.2627,8.5079,5.0403,4.8419,7.6314,3.9299,6.7216,3.2639,3.2164,3.1736,3.1357,3.1029,3.0719,3.0481,3.0272,3.0079,2.9885,2.9680,2.9452,2.9194,2.8903,2.8580,2.8302,2.8021,2.7710,2.7337,2.6926,2.6455,2.5951,2.5413,2.4854,2.4272,2.3690,2.3109,2.2536,2.1978,2.1442,2.0932,2.0450,2.0004,1.9594,1.9226,1.8893,1.8590,1.8314,1.8069,1.7839,1.7608,1.7372,1.7135,1.6891,1.6639,1.6381,1.6117,1.5853,1.5498,1.5292
45133.5000000,-4.1169,0.5423,0.6910,0.4877,9.1748,-4.6025,-0.9455,-3.7417,2.6384,-2.3197,-2.0105,-2.6085,-5.4237,-3.8033,-1.8567,-2.8278,1.4844,0.1249,-4.7877,-4.4752,3.5479,-3.4267,-4.0404,0.3226,0.6631,10.8251,-0.8067,-3.8549,3.7038,-1.4821,4.9333,4.4600,7.6763,5.7713,6.7021,3.5413,6.7276,6.9242,-1.1104,6.8334,5.7918,1.0687,-2.1086,-0.1222,14.7827,8.0531,1.7565,0.8776,-1.2229,-2.5136,1.2674,3.3921,4.0267,2.4134,-4.5235,3.1914,2.9183,3.8330,7.9315,1.5112,0.4631,-2.4772,-3.0355,-0.9591,-1.0269,0.8401,5.0890,5.0725,-0.0935,2.1239,4.8674,5.5703,4.7814,2.0909,0.7699,7.1802,3.9889,5.1360,0.7983,2.6745,9.3307,5.7625,-2.2845,-5.5611,-5.8046,-5.5403,1.9509,-3.0937,1.6182,-4.7475,-1.1101,2.4081,2.3640,0.5433,-8.0184,-5.7962,-4.2823,-3.8264,-5.4070,-5.7127,-4.8800,-0.4119,-3.9856,-3.8479,-0.8246,-0.6369,-4.8144,-2.4763,-6.5200,2.6752,-4.5052,-4.4106,-1.5658,-4.3454,-2.1081,-3.7395,-4.4715,-0.6186,-2.1404,-2.4259,-5.7092,-1.6733,-4.0196,-1.4797,0.4598,3.4222,0.9785,3.4041,-2.7626,-6.2168,-4.7397,-4.4464,-2.8419,-0.9460,3.3141,1.1497,0.4372,4.0434,-1.8181,-0.8565,-1.8084,1.1328,-1.4067,-1.2075,2.0278,-3.5276,-1.7439,5.6369,0.4928,-0.5745,1.1068,0.7033,2.7202,4.6253,0.8867,5.1954,7.6107,2.9491,0.5243,0.2325,9.8911,3.9450,2.3440,3.2257,2.7184,-0.7858,3.8362,-1.0190,3.2109,2.0808,-2.9843,-0.6008,1.1452,5.7098,4.9942,4.4113,-0.1050,1.7057,-0.2631,6.6057,4.3769,0.4663,-0.1365,2.4992,-1.3200,0.7329,-3.0055,-3.1644,-3.3024,-3.4219,-3.5247,-3.6176,-3.6934,-3.7587,-3.8157,-3.8666,-3.9128,-3.9559,-3.9966,-4.0355,-4.0726,-4.1024,-4.1283,-4.1523,-4.1765,-4.1992,-4.2223,-4.2445,-4.2664,-4.2882,-4.3110,-4.3344,-4.3593,-4.3860,-4.4148,-4.4458,-4.4788,-4.5141,-4.5509,-4.5891,-4.6280,-4.6679,-4.7085,-4.7496,-4.7906,-4.8319,-4.8742,-4.9173,-4.9607,-5.0042,-5.0477,-5.0909,-5.1336,-5.1756,-5.2331,-5.2748
