File Created:,Mon Jul 29 22:26:34 2024
45133.5416667,-19.4464,-15.9877,-12.2046,-10.9640,-1.8455,-14.5819,-12.6692,-18.3182,-10.9095,-14.1379,-14.0462,-15.0769,-17.4062,-15.6852,-14.3386,-15.6285,-11.9427,-13.2033,-16.9656,-17.0585,-8.6831,-17.6954,-16.8272,-14.2585,-10.1011,1.0704,-9.9452,-13.7853,-4.6792,-11.7268,-2.6325,-4.0402,0.0946,-0.1901,-0.6621,-3.6994,-1.2181,-2.3406,-12.9073,-2.2812,-3.8284,-8.4811,-15.3111,-13.6339,5.4733,-4.5061,-10.2164,-9.5837,-13.0436,-14.7619,-9.0003,-8.0006,-7.2952,-7.9284,-15.5071,-9.9500,-8.7228,-3.5078,2.7861,-4.4331,-6.2169,-9.7203,-14.3283,-12.6676,-11.9815,-9.9131,-4.6316,-3.6069,-8.9895,-4.0046,0.5332,-1.9863,-3.9755,-5.4493,-5.4701,3.7047,0.1015,1.9117,-4.4179,-3.2626,9.0653,3.5419,-5.3547,-8.9327,-15.0788,-14.1293,-7.2065,-15.3057,-9.5999,-15.4782,-12.6598,-9.2745,-9.5697,-12.6423,-19.8455,-19.6069,-18.3333,-14.9538,-18.7065,-19.3268,-19.0787,-15.6073,-17.5937,-16.8233,-13.4673,-13.0389,-16.6422,-14.0617,-18.9324,-9.1183,-14.8698,-13.9646,-8.9992,-11.2716,-9.6537,-10.4622,-14.0318,-7.6622,-9.4892,-8.2663,-12.7799,-8.8810,-11.1852,-9.0830,-7.2230,-4.3495,-7.6104,-4.8892,-11.3831,-13.9358,-12.9578,-12.2972,-12.8306,-11.1201,-3.8983,-7.2235,-7.6339,-3.1553,-8.6318,-8.7735,-9.8979,-6.9134,-9.1630,-9.0244,-5.8051,-11.7386,-9.9103,-1.1757,-9.2592,-9.5784,-7.8218,-8.2871,-4.8968,-3.0823,-4.9115,2.4901,4.3280,0.5117,-2.3424,-5.0048,5.7608,-1.3917,-2.7705,-2.0171,-1.3494,-6.0108,-3.3606,-9.0040,-6.9892,-8.0570,-11.6850,-9.9103,-7.9451,-3.1367,-3.7591,-2.9890,-8.6619,-5.9197,-7.4087,0.7899,-1.3934,-5.1588,-5.7292,-2.8154,-6.1694,-5.1986,-8.9499,-9.3094,-9.6736,-10.0360,-10.3902,-10.7367,-11.0608,-11.3646,-11.6461,-11.9046,-12.1395,-12.3511,-12.5402,-12.7079,-12.8554,-12.9802,-13.0864,-13.1771,-13.2555,-13.3220,-13.3792,-13.4273,-13.4680,-13.5021,-13.5312,-13.5555,-13.5762,-13.5940,-13.6094,-13.6228,-13.6344,-13.6446,-13.6533,-13.6608,-13.6670,-13.6723,-13.6773,-13.6820,-13.6866,-13.6917,-13.6984,-13.7067,-13.7167,-13.7285,-13.7421,-13.7574,-13.7744,-13.7932,-13.8318,-13.8553
45133.5833333,-26.2482,-20.9575,-17.0993,-13.8596,-4.7045,-16.6099,-17.4664,-23.2687,-17.9907,-19.7422,-20.6272,-22.8675,-24.7816,-23.8440,-23.3058,-24.7889,-21.7550,-22.8585,-24.9823,-25.8537,-17.7174,-28.1940,-22.9259,-26.2082,-18.4476,-7.4919,-20.4473,-23.9644,-12.5340,-21.1252,-13.2366,-13.8836,-7.9655,-2.4744,-2.4005,-5.2266,-2.8609,-4.7210,-17.6941,-5.5031,-7.0479,-11.3507,-22.2974,-21.8753,0.2792,-12.5865,-17.5002,-15.7371,-20.6020,-22.0114,-15.5693,-15.5028,-14.7546,-14.4226,-21.4028,-21.3366,-19.7849,-14.3858,-2.9056,-9.4418,-10.5219,-13.2335,-20.8602,-19.8611,-18.3523,-12.4870,-8.6874,-9.7203,-18.7726,-11.4996,-4.4308,-3.7083,-4.7846,-12.1697,-11.5707,-1.4853,-5.0184,-5.7716,-11.0169,-9.1528,9.3923,3.7904,-4.5201,-7.5573,-18.0408,-13.0556,-6.6160,-13.7043,-9.0179,-14.2756,-13.0081,-10.4780,-11.5013,-16.2207,-21.4773,-23.0802,-22.8579,-16.7051,-22.6657,-23.4922,-24.0694,-22.6866,-24.4964,-23.7582,-21.1369,-21.0847,-24.2620,-22.7916,-28.0063,-20.8225,-25.1059,-23.8394,-17.0812,-18.1357,-16.7552,-15.9398,-22.5767,-14.5686,-18.8724,-13.1314,-16.7799,-13.5953,-15.2654,-13.8851,-16.0954,-10.2652,-12.7463,-8.8800,-14.8247,-15.5261,-17.9609,-15.7654,-18.5724,-18.2857,-8.4233,-12.6623,-16.2533,-8.9595,-12.7280,-13.1208,-13.8371,-10.1222,-11.4081,-12.1037,-9.7559,-14.2884,-13.2596,-4.5828,-15.9436,-15.9052,-12.4807,-15.2266,-12.8155,-12.9426,-12.6642,-3.1297,-1.1360,-3.2082,-5.4915,-9.1796,3.4989,-3.8410,-3.6840,-2.3865,-0.0185,-5.0866,-3.8556,-10.0302,-11.0228,-12.9884,-15.0439,-15.3851,-14.5236,-10.4941,-11.2192,-8.7719,-13.2459,-11.4079,-12.5462,-3.7976,-5.7031,-8.9115,-9.3224,-6.1958,-8.5822,-8.5139,-11.6701,-11.8754,-12.0851,-12.2989,-12.5167,-12.7438,-12.9698,-13.1997,-13.4335,-13.6712,-13.9123,-14.1563,-14.4022,-14.6490,-14.8950,-15.1357,-15.3710,-15.5999,-15.8219,-16.0343,-16.2362,-16.4257,-16.6020,-16.7641,-16.9121,-17.0456,-17.1649,-17.2704,-17.3629,-17.4429,-17.5112,-17.5687,-17.6162,-17.6545,-17.6842,-17.7066,-17.7225,-17.7327,-17.7377,-17.7388,-17.7370,-17.7329,-17.7268,-17.7192,-17.7106,-17.7011,-17.6912,-17.6811,-17.6890,-17.6800
45133.6250000,-30.0526,-23.3241,-18.2964,-17.4019,-1.8988,-11.9605,-12.2649,-21.8662,-13.2239,-12.1487,-13.1550,-16.6420,-18.9628,-20.3122,-22.3223,-22.5915,-22.5122,-25.1487,-26.2917,-27.8858,-21.3466,-32.8519,-27.1559,-28.6307,-25.6993,-11.9405,-26.5962,-28.0128,-17.7337,-24.3800,-19.9547,-20.8790,-15.6987,-8.4268,-6.6112,-4.8829,0.2098,0.4304,-14.3319,-0.5466,-2.1979,-6.6305,-17.4961,-15.8157,2.3348,-15.2059,-19.7884,-17.1400,-22.8445,-20.7918,-16.3215,-18.0190,-17.7979,-16.8826,-22.4631,-28.0769,-26.3582,-21.6691,-6.2546,-12.1378,-12.7538,-14.1588,-24.6593,-24.6535,-22.4855,-16.3954,-11.2653,-8.5133,-23.2121,-15.9066,-7.1443,-7.7707,-7.4204,-11.3628,-6.1893,-0.1906,-2.0853,-6.2521,-11.2263,-2.9595,14.4211,8.5730,-0.0184,-2.0433,-10.7083,-8.6326,-3.7540,-11.0247,-7.3113,-11.9333,-10.7996,-7.6668,-7.9426,-12.7178,-18.4065,-18.0002,-15.0369,-5.6996,-12.1161,-12.6277,-14.2467,-15.7922,-20.4818,-21.2619,-18.4922,-19.2486,-22.1569,-22.6358,-28.8468,-26.3062,-29.3943,-28.6664,-20.9210,-20.4524,-19.5276,-18.3653,-23.3318,-17.8607,-25.1694,-20.7367,-19.4044,-16.6437,-17.2013,-15.3980,-16.6389,-14.0918,-16.7191,-12.0378,-17.0043,-16.6661,-17.5027,-18.0380,-21.0515,-21.0158,-9.6733,-14.5676,-18.0457,-12.4445,-14.7265,-15.5173,-14.8142,-13.1674,-12.9172,-10.6939,-8.1774,-12.7870,-12.4842,-1.8511,-14.9545,-14.4194,-12.5378,-14.3575,-13.8350,-16.6032,-12.1447,-5.0086,-3.1971,-4.3620,-6.7136,-11.6325,1.5768,-8.5327,-4.7625,-2.8609,1.0126,-4.0650,-3.3910,-11.9963,-11.1143,-12.4259,-12.7847,-14.4047,-15.0599,-12.4492,-13.5829,-9.9279,-13.2858,-11.9314,-12.6696,-3.9184,-5.8454,-8.7144,-9.2370,-6.2882,-7.9177,-8.7119,-11.3425,-11.4797,-11.6081,-11.7328,-11.8571,-11.9883,-12.1169,-12.2487,-12.3841,-12.5234,-12.6667,-12.8139,-12.9648,-13.1193,-13.2769,-13.4354,-13.5957,-13.7581,-13.9231,-14.0898,-14.2583,-14.4277,-14.5976,-14.7675,-14.9370,-15.1051,-15.2713,-15.4348,-15.5948,-15.7505,-15.9008,-16.0450,-16.1821,-16.3114,-16.4321,-16.5437,-16.6461,-16.7390,-16.8221,-16.8958,-16.9605,-17.0166,-17.0643,-17.1041,-17.1364,-17.1617,-17.1805,-17.1932,-17.2171,-17.2140
45133.6666667,-31.4686,-28.1223,-23.6643,-22.8393,-2.8466,-14.8736,-10.7406,-21.7170,-14.3863,-11.3370,-10.2012,-10.7485,-9.9452,-11.6631,-13.4767,-13.0501,-10.2974,-13.7296,-14.9309,-20.4734,-13.4427,-25.6789,-21.9407,-23.0221,-24.9057,-11.8932,-27.7091,-28.7990,-23.1943,-26.9147,-25.1942,-25.9184,-21.1445,-13.4351,-11.0886,-7.7560,-3.0426,-1.1955,-11.3465,2.7914,7.6065,0.4350,-6.8462,-2.9481,12.9911,-8.0958,-12.3587,-10.2428,-17.2164,-15.7994,-10.8403,-14.2487,-14.9140,-13.1643,-17.7646,-29.4008,-28.5425,-24.3972,-6.6955,-11.2146,-11.0905,-15.3598,-25.1083,-25.6906,-23.9411,-19.5543,-16.2050,-9.9498,-24.8069,-17.1792,-9.5154,-10.8457,-9.7024,-11.3081,-5.6669,-1.7976,0.6177,-5.1199,-8.6281,3.7280,20.5467,14.7628,2.3887,0.9767,-1.4096,-2.7180,6.2074,0.0338,4.1948,-0.0046,-0.2337,4.0675,2.7447,-3.6809,-11.2418,-12.9579,-11.1903,-2.8093,-8.2163,-4.8871,-8.3098,-6.1828,-11.9421,-15.0145,-10.1988,-10.7807,-15.9845,-14.2505,-20.3811,-22.1273,-24.8514,-25.1091,-21.1121,-19.9599,-17.2619,-17.4107,-22.0699,-16.0882,-24.7439,-21.7539,-18.1621,-16.7899,-18.7814,-19.0135,-17.8860,-13.8650,-15.8331,-10.8700,-15.2551,-14.8098,-17.0413,-17.5302,-21.2177,-21.9439,-10.2406,-15.1838,-17.6431,-13.7174,-15.7008,-16.6741,-14.6425,-14.6684,-13.5915,-9.8250,-6.8839,-11.5558,-12.5289,-1.2269,-15.1067,-14.0171,-13.0226,-13.0045,-12.2952,-15.6890,-10.8957,-6.5261,-1.7453,-1.4639,-3.1099,-10.1421,4.2325,-7.6737,-1.5362,0.9194,5.7771,-1.6123,0.6669,-9.9457,-8.7975,-11.7805,-9.0426,-12.2702,-11.9487,-10.0808,-11.4047,-6.9483,-9.5543,-11.0973,-11.2903,-0.6391,-2.1238,-4.5015,-4.9090,-2.0374,-3.3289,-4.6179,-7.0684,-7.3349,-7.6070,-7.8826,-8.1593,-8.4400,-8.7111,-8.9746,-9.2277,-9.4681,-9.6940,-9.9045,-10.0994,-10.2794,-10.4455,-10.5979,-10.7395,-10.8726,-10.9999,-11.1225,-11.2423,-11.3603,-11.4773,-11.5942,-11.7115,-11.8295,-11.9483,-12.0681,-12.1888,-12.3103,-12.4324,-12.5548,-12.6772,-12.7993,-12.9205,-13.0407,-13.1594,-13.2763,-13.3909,-13.5030,-13.6123,-13.7184,-13.8209,-13.9193,-14.0132,-14.1021,-14.1853,-14.2618,-14.3447,-14.3839
45133.7083333,-29.1474,-29.3400,-25.2121,-24.5436,-7.7032,-16.1592,-12.6768,-20.6775,-12.1578,-11.0280,-10.9858,-11.7972,-10.5894,-12.3740,-13.9998,-12.2085,-7.0784,-6.6671,-4.9841,-8.1274,-2.2084,-10.9794,-7.0780,-9.2674,-11.4694,1.2229,-15.8993,-17.5580,-17.6821,-21.5672,-24.3576,-27.0481,-24.7892,-17.7828,-15.2452,-12.1800,-5.7638,-4.5528,-15.3840,-3.1995,2.2806,-2.1914,-6.9786,-2.0156,19.4853,1.1611,-3.1513,1.5091,-6.1212,-4.1389,-0.9600,-1.5222,-2.7015,-3.8599,-5.6608,-20.6436,-21.3828,-18.6503,-0.5856,-6.6655,-6.4107,-9.9042,-18.5364,-20.5058,-17.1508,-17.4768,-16.2354,-11.3237,-24.6286,-18.3448,-12.2113,-11.0045,-12.0267,-13.2222,-7.4038,-2.5932,-1.1982,-5.4190,-6.4143,8.5156,24.9647,19.5207,4.3797,2.6518,3.6995,-0.2620,11.1684,5.7723,10.9098,4.1445,4.8706,13.5349,13.5435,6.6814,-1.0773,-3.1701,-2.0450,4.9758,0.1797,2.5418,-0.1384,4.0310,-4.5519,-4.9199,-1.3063,-1.0372,-8.3710,-5.5980,-11.7170,-14.8289,-16.4508,-17.2867,-15.0974,-13.2748,-12.1183,-10.6012,-15.3846,-12.1642,-19.1341,-17.4284,-12.8290,-12.9077,-15.8457,-16.6022,-18.3048,-14.2437,-15.4649,-10.1106,-13.4241,-12.3100,-15.1257,-14.7109,-19.2672,-20.7221,-9.6333,-14.2641,-16.1232,-13.6916,-14.9732,-16.8055,-16.6659,-16.6037,-15.5014,-11.1792,-10.0177,-11.3827,-11.9336,-1.8707,-13.5671,-12.1629,-11.6517,-11.1244,-10.6151,-13.2651,-6.3695,-2.9015,0.4565,-0.4661,-1.6153,-5.8666,7.9904,-3.1206,2.4275,5.2678,10.0741,-0.3254,3.9923,-7.0518,-6.5618,-9.3246,-6.9539,-9.1774,-10.1552,-7.3061,-8.0815,-3.2152,-5.3302,-6.8092,-8.6020,2.5237,1.2781,-0.8895,-1.1593,1.8427,0.6532,-0.3675,-2.6362,-2.7591,-2.8855,-3.0150,-3.1478,-3.2903,-3.4326,-3.5810,-3.7366,-3.9002,-4.0720,-4.2518,-4.4393,-4.6333,-4.8326,-5.0346,-5.2382,-5.4422,-5.6452,-5.8452,-6.0413,-6.2317,-6.4156,-6.5920,-6.7606,-6.9210,-7.0733,-7.2176,-7.3544,-7.4841,-7.6075,-7.7252,-7.8378,-7.9461,-8.0507,-8.1522,-8.2514,-8.3486,-8.4443,-8.5387,-8.6325,-8.7257,-8.8183,-8.9105,-9.0020,-9.0927,-9.1820,-9.2682,-9.3631,-9.4098
45133.7500000,-21.5469,-24.4134,-21.1793,-21.0979,-7.6193,-13.6926,-12.0270,-18.3530,-11.4469,-9.7036,-9.8936,-10.5483,-8.8055,-10.7803,-12.3469,-11.0092,-6.9253,-6.2992,-4.6221,-6.7551,-1.4181,-7.8553,-3.7344,-4.8825,-5.6240,8.7137,-5.3198,-5.7216,-6.4809,-9.1349,-14.1054,-18.0570,-18.7631,-13.9669,-13.2819,-11.7760,-6.5717,-3.5670,-13.2125,-3.3805,1.0464,-2.9101,-6.9627,-2.6856,21.2482,4.3503,1.1668,6.9301,0.4656,2.4527,5.4413,6.3222,7.7772,5.7265,3.8968,-8.9514,-9.6532,-7.5456,7.7192,1.9110,1.7634,-1.6077,-9.3159,-11.8165,-8.5650,-9.5718,-7.8902,-5.7417,-20.7531,-17.2539,-13.1273,-12.0347,-12.7200,-13.2103,-7.3737,-4.2118,-2.7604,-5.6158,-5.7677,10.2621,24.7906,20.5106,6.8312,5.4381,7.6333,4.4207,16.7490,12.3663,17.4922,10.5582,12.4925,22.6459,21.5621,15.1340,7.1493,5.6760,6.5007,12.0844,8.1871,9.5696,7.5439,13.4221,3.3761,3.7014,6.5640,8.0335,1.2754,4.7791,-1.1271,-4.2879,-5.8412,-7.6937,-6.8125,-5.2055,-5.1827,-3.2919,-7.9335,-6.7022,-12.4152,-11.4847,-6.8397,-7.0934,-9.8876,-11.0331,-12.5777,-8.8006,-9.4079,-3.4161,-6.8938,-5.3540,-8.6832,-8.8262,-13.1822,-15.5050,-6.1802,-10.5490,-12.0366,-10.3089,-10.5125,-13.1737,-12.9999,-14.0317,-12.6790,-8.9240,-9.7887,-9.6429,-11.1257,-4.4191,-13.4699,-12.0839,-12.1746,-11.0450,-10.6137,-12.5824,-4.6717,-2.8326,0.0302,-0.4631,-0.7834,-2.9268,11.0986,0.4952,5.6741,9.2233,13.8058,4.2587,10.0525,-0.3761,-0.2125,-2.5709,-1.2022,-3.2479,-5.1870,-3.0203,-3.3459,1.8419,-0.0242,-1.1606,-3.4193,6.4579,6.6480,4.5509,4.4637,7.7073,6.2924,6.1292,3.4333,3.7296,4.0235,4.2829,4.5075,4.6784,4.8028,4.8412,4.8012,4.6553,4.4184,4.0750,3.6490,3.1234,2.7079,2.4040,2.1731,1.9862,1.8242,1.6751,1.5316,1.3896,1.2469,1.1022,0.9552,0.8059,0.6545,0.5016,0.3477,0.1936,0.0400,-0.1122,-0.2624,-0.4097,-0.5535,-0.6933,-0.8286,-0.9592,-1.0847,-1.2052,-1.3207,-1.4314,-1.5374,-1.6391,-1.7365,-1.8300,-1.9194,-2.0034,-2.0939,-2.1327
