File Created:,Mon Jul 29 22:26:34 2024
45133.7916667,-10.9809,-15.5844,-13.5113,-14.1492,-3.8731,-8.5540,-8.4156,-13.4462,-8.6638,-6.8161,-7.4191,-8.3154,-6.5327,-8.5050,-10.4116,-9.3892,-6.1669,-5.5697,-3.8046,-5.5132,-1.4011,-6.6008,-3.2222,-4.3999,-4.9261,7.9342,-4.1065,-3.8006,-3.7026,-4.4929,-7.7671,-10.5907,-10.9121,-6.3194,-6.1409,-5.2513,-1.7539,0.9515,-7.5689,-0.2362,2.8601,-0.9094,-4.5952,-1.2560,21.5118,5.5273,2.6415,7.7244,2.4911,3.9844,7.0314,8.6226,11.5179,9.8651,6.9200,-1.8640,-1.9285,0.2172,13.8003,8.5104,8.4656,5.5575,-0.8791,-3.2271,-0.3674,-1.6065,0.2658,1.1813,-13.9535,-12.8350,-10.8001,-10.8127,-11.7333,-12.1582,-6.7385,-5.4877,-4.3080,-6.5980,-6.6327,7.4027,20.9929,17.3012,4.9687,3.6678,5.8588,3.5190,15.2947,11.3365,17.0059,10.0446,13.5061,23.5794,23.2986,18.1130,9.8217,10.0855,11.2920,15.5562,12.7927,13.5651,12.3852,19.4502,9.5580,10.0677,13.0023,14.3947,8.3195,12.1329,6.8882,5.5801,3.9669,2.0062,2.3512,3.2664,2.9572,4.1881,0.3539,0.6908,-4.2187,-3.9592,-0.4728,-1.4866,-3.6492,-5.3019,-7.1253,-4.2724,-4.5602,1.3868,-1.6840,-0.1510,-2.6198,-2.9681,-6.4877,-8.6871,-1.2774,-4.5265,-5.5148,-4.4414,-4.2923,-7.3600,-7.4684,-9.2372,-8.0564,-5.2558,-7.0905,-5.9849,-7.7737,-3.8899,-10.9812,-9.7116,-10.4526,-9.7444,-10.1946,-12.4348,-5.1157,-4.1443,-1.9226,-2.1157,-1.8815,-3.2850,9.1142,0.1752,4.8019,8.1439,12.0594,4.0949,10.2174,1.7907,2.7725,1.6879,2.4539,1.6435,0.2268,2.1853,1.9755,6.8234,4.8230,4.2031,2.2719,10.8511,11.5178,9.2217,9.2536,12.7024,10.6113,11.4017,7.9749,8.1254,8.2951,8.4670,8.6496,8.8366,9.0448,9.2527,9.4721,9.6901,9.9113,10.1167,10.3197,10.5055,10.6726,10.8162,10.9242,11.0016,11.0387,11.0389,10.9855,10.8799,10.7211,10.5095,10.2498,9.9396,9.5897,9.2027,8.7872,8.3835,8.0361,7.7389,7.4848,7.2658,7.0743,6.9037,6.7484,6.6040,6.4675,6.3363,6.2090,6.0843,5.9620,5.8416,5.7232,5.6071,5.4938,5.3855,5.2720,5.2126
45133.8333333,-0.1109,-4.9700,-3.7983,-4.9154,2.9703,-1.1570,-2.0922,-6.6897,-3.6971,-2.1808,-3.1952,-4.4715,-3.0633,-5.0791,-7.4136,-6.9561,-4.8041,-4.5972,-3.0142,-4.5355,-1.5464,-5.6518,-2.8833,-4.1221,-4.5634,6.4634,-3.9451,-3.5859,-3.7422,-4.0566,-6.7686,-8.7987,-8.4861,-3.6054,-2.8948,-1.5291,1.8157,4.4583,-2.5083,3.6020,6.1444,2.6914,-0.5898,1.9117,22.1131,7.1115,4.0290,8.0459,3.3900,4.2498,7.0665,8.6856,11.3914,10.0707,6.0437,0.5675,0.8999,3.0083,15.4479,10.6658,10.8569,8.4666,3.3987,1.6421,4.1214,3.3395,5.6823,6.5997,-6.7660,-6.8514,-6.1828,-7.0186,-8.2923,-9.2321,-4.4856,-4.9395,-4.3279,-6.5721,-6.7272,5.2044,17.3599,13.9748,2.8263,1.5913,3.3834,1.4366,11.9051,8.0758,13.5768,6.7018,10.7697,20.3291,20.4534,16.1542,7.5056,8.8662,10.3305,13.4990,11.7538,12.1311,11.7178,19.4723,11.9713,12.6158,16.0357,17.5415,11.9668,15.6138,10.5736,11.5419,9.7885,8.4441,9.0288,9.2567,9.3753,9.4648,6.9404,7.5228,3.3738,3.3249,5.1009,4.5789,2.4913,0.7517,-1.4246,0.3896,-0.2298,4.6101,1.6999,2.4517,0.8345,0.5316,-2.0916,-3.9379,1.7531,-0.8779,-1.3875,-0.2508,0.1908,-2.1933,-2.2139,-3.9398,-2.8760,-0.9434,-2.9293,-1.7076,-3.4726,-1.4290,-7.0827,-6.0866,-7.3514,-7.1657,-8.4194,-11.0649,-4.4967,-4.3795,-2.9629,-2.9608,-2.4856,-3.7085,6.4893,-1.0158,2.7837,5.7433,8.9239,2.2838,7.9459,1.0716,2.5258,2.0455,2.3095,2.8088,2.3428,4.5762,4.7208,8.7645,6.6999,6.6093,5.1485,13.0739,13.5420,11.0387,11.2405,14.9279,12.1601,14.0549,10.5122,10.6529,10.7932,10.9224,11.0479,11.1663,11.2928,11.4142,11.5409,11.6640,11.7946,11.9217,12.0577,12.1954,12.3371,12.4829,12.6271,12.7763,12.9274,13.0808,13.2294,13.3744,13.5138,13.6458,13.7692,13.8776,13.9721,14.0465,14.1012,14.1320,14.1355,14.1121,14.0590,13.9754,13.8611,13.7167,13.5440,13.3454,13.1245,12.8858,12.6342,12.3766,12.1189,11.8668,11.6248,11.3963,11.1834,10.9888,10.8057,10.6922
45133.8750000,8.4964,4.8142,5.6498,4.6208,11.5432,7.4137,6.5440,1.8994,4.0250,4.9788,3.8896,2.4533,3.1208,1.1913,-1.4247,-1.6536,-0.5604,-0.9512,0.0985,-1.5820,0.4254,-2.9749,-0.9574,-2.3459,-2.8580,6.5634,-2.4340,-2.2065,-2.7710,-2.9783,-5.7302,-7.5062,-7.3213,-2.7486,-1.8633,-0.3612,3.0014,5.8548,0.1148,5.9569,8.5843,5.7117,3.0060,5.1902,23.7349,10.2022,7.0006,10.0318,5.6929,5.9259,8.5285,10.0547,12.3742,11.1682,6.2606,2.9586,3.1025,4.9012,16.2140,11.7312,11.9832,9.8835,5.8693,4.5456,6.4504,6.1168,8.8286,10.1068,-0.8894,-1.1048,-0.7928,-1.7504,-3.0538,-4.3379,-0.4783,-1.6049,-1.3726,-3.5366,-3.7101,6.5080,17.3472,14.3205,4.2937,3.0766,4.4810,2.7066,11.7524,7.9773,12.9973,6.2513,10.2866,18.9599,19.0440,15.1525,6.2624,7.8879,9.2365,11.4547,10.3205,10.2672,10.1644,17.9486,12.7874,13.5069,17.4211,19.1170,13.9214,17.5397,12.2992,15.3038,12.6126,11.5673,12.6234,12.1955,13.0622,11.9900,10.8269,12.4214,9.1153,9.1859,9.1209,10.1569,8.0342,7.0792,5.2574,6.5648,5.6226,9.5501,6.4338,5.8272,4.8159,4.3393,2.2272,0.6006,5.0337,2.6322,2.0853,3.0319,3.1741,1.3572,1.3319,0.0397,0.9588,2.4220,0.9832,1.8547,0.6310,2.1064,-2.3128,-1.4966,-2.7996,-2.9831,-4.7222,-7.6627,-2.0443,-2.4289,-1.6084,-1.4658,-0.9408,-2.0384,6.2146,-0.0277,2.9864,5.5376,8.0428,2.4757,7.3331,1.4841,2.6921,2.1488,1.8047,2.7605,2.8138,5.1857,5.5756,8.8153,6.7725,7.1512,6.0667,13.6333,13.8322,11.1842,11.5583,15.4732,12.1938,15.0733,11.5847,11.8161,12.0400,12.2483,12.4464,12.6315,12.8153,12.9882,13.1580,13.3184,13.4773,13.6267,13.7756,13.9188,14.0581,14.1940,14.3230,14.4504,14.5753,14.6991,14.8182,14.9351,15.0502,15.1642,15.2781,15.3894,15.5009,15.6098,15.7183,15.8248,15.9278,16.0284,16.1249,16.2163,16.3016,16.3796,16.4490,16.5087,16.5571,16.5930,16.6149,16.6218,16.6129,16.5873,16.5446,16.4846,16.4080,16.3176,16.2114,16.1397
45133.9166667,14.1122,12.1512,12.6951,11.7863,18.4018,13.5354,13.3653,8.6729,10.7665,10.9259,10.1437,8.9903,8.8809,7.9874,5.7034,5.1545,5.6663,4.8031,5.0667,3.3207,4.7064,1.5451,2.7228,1.3606,0.6313,8.4579,0.3789,0.3468,-0.5571,-0.8416,-3.6604,-5.3944,-5.6114,-1.6968,-1.0199,0.2660,3.2492,5.9234,1.0018,6.5381,9.0800,6.5694,4.3010,6.3246,23.8934,12.2531,9.2355,11.6819,7.9342,7.6363,10.3010,11.9251,13.9710,12.8335,7.1053,5.9256,5.8489,7.2303,17.3221,12.8430,12.9287,10.9131,7.7279,6.7452,7.9983,7.9791,10.8334,12.2588,3.2268,3.2319,3.5757,2.7769,1.6287,0.5205,3.2843,2.4707,2.4929,0.4594,0.2228,8.9202,18.4623,15.6856,6.5071,5.1929,6.4831,4.8917,12.9927,9.3114,14.0140,7.3640,11.4085,19.2207,19.2063,15.6801,6.6784,8.4593,9.6113,10.9666,10.1773,9.7123,9.6749,17.1324,13.4256,14.0152,18.1241,19.7799,14.7078,18.3310,12.8158,17.5957,13.7768,12.8244,14.2419,13.1170,14.5690,12.4217,12.2544,14.8372,12.1088,12.3182,10.5090,13.3756,11.1351,11.4438,10.5111,12.0019,10.9980,14.4210,11.0143,8.8754,8.7675,8.4355,6.9643,5.6957,9.3201,6.8970,6.1107,6.8201,6.2442,4.7241,4.4265,3.4438,3.8829,4.8777,3.9474,3.9749,3.3108,4.8386,1.2269,1.8167,0.8375,0.7196,-0.7590,-3.4068,1.0261,0.5835,1.0602,1.0901,1.5117,0.5652,7.3713,2.0154,4.2765,6.4189,8.2758,3.4762,7.7134,2.6218,3.6918,3.0389,2.1876,3.2235,3.4359,5.6148,5.9167,8.3041,6.1618,6.7264,5.7853,12.8908,12.7191,9.8900,10.2861,14.2316,10.5674,14.0772,10.6381,10.9488,11.2595,11.5630,11.8615,12.1514,12.4396,12.7178,12.9903,13.2515,13.5063,13.7483,13.9837,14.2085,14.4239,14.6304,14.8254,15.0130,15.1925,15.3653,15.5288,15.6850,15.8344,15.9775,16.1155,16.2468,16.3736,16.4946,16.6115,16.7238,16.8314,16.9355,17.0359,17.1329,17.2266,17.3173,17.4052,17.4904,17.5730,17.6529,17.7299,17.8042,17.8754,17.9432,18.0072,18.0669,18.1217,18.1711,18.2066,18.2423
45133.9583333,17.0871,17.1147,17.5037,16.8243,23.7188,17.7253,18.5152,13.5534,15.9276,15.0671,14.6404,13.7802,12.6301,13.1297,11.5549,10.9988,11.5841,10.6454,10.0090,8.4785,10.0615,6.7994,7.1284,6.2770,5.4307,12.3090,4.6832,4.1824,3.2108,2.4871,-0.3151,-2.1490,-2.8458,0.2964,0.6510,1.5378,4.0212,6.2802,1.7811,6.9316,9.2067,6.8385,4.7895,6.5726,23.1398,12.9702,9.9790,12.0331,8.7699,8.0406,10.9566,12.8757,14.8938,13.9515,7.4656,8.4639,8.3080,9.4329,18.6550,14.1749,14.1265,12.1343,9.5922,8.8587,9.4263,9.6129,12.5054,13.8845,5.9308,6.1592,6.7609,6.2602,5.2567,4.2286,5.8552,6.0666,5.9989,4.2564,3.9891,11.5489,20.0477,17.5187,8.9383,7.3954,8.7187,7.1933,14.7151,11.0351,15.5319,8.8071,12.9982,20.1122,20.0290,16.8281,7.6040,9.5860,10.6199,11.3035,10.8013,10.0270,10.0470,17.2377,14.1575,14.6461,18.9235,20.4984,15.4200,18.9715,13.0050,19.1543,14.0908,13.0521,14.7684,13.0608,14.9611,11.9934,12.4915,15.9150,13.5814,13.8529,10.4585,14.7808,12.2638,13.7344,13.7888,15.6990,14.6796,17.8987,14.0844,10.3702,11.2001,11.1914,10.5032,9.8545,13.3701,11.0392,10.1825,11.0357,9.5844,8.3585,7.7166,7.1236,6.9221,7.5063,7.0686,5.9006,5.6183,7.5253,4.3110,4.5283,3.7698,3.4576,2.3432,0.2042,3.3134,3.2283,3.7188,3.4966,3.8378,3.1191,9.1327,4.4340,6.0925,7.9732,9.2992,5.0052,8.8599,4.2458,5.2921,4.4681,3.0234,4.0805,4.4161,6.4184,6.5683,8.2081,5.9616,6.5708,5.6645,12.2901,11.7824,8.8386,9.1756,12.9848,9.1193,12.8523,9.4404,9.7030,9.9712,10.2400,10.5113,10.7828,11.0595,11.3356,11.6141,11.8910,12.1694,12.4444,12.7198,12.9923,13.2621,13.5285,13.7891,14.0458,14.2973,14.5436,14.7823,15.0140,15.2383,15.4551,15.6647,15.8655,16.0589,16.2436,16.4207,16.5899,16.7508,16.9045,17.0508,17.1900,17.3225,17.4486,17.5685,17.6828,17.7916,17.8954,17.9943,18.0888,18.1791,18.2656,18.3484,18.4277,18.5036,18.5756,18.6362,18.6895
45134.0000000,18.2273,20.2725,20.4534,19.9593,27.4286,19.9335,21.7296,17.0652,20.0054,17.9821,17.9484,17.4102,15.1421,17.6720,16.7848,16.0732,16.7675,15.6871,13.9004,12.6380,14.9502,11.2846,10.7944,10.8905,10.0947,16.7827,9.3036,8.3516,7.9328,6.6633,4.2984,2.3615,1.2556,3.5567,3.5482,3.9246,5.9064,7.6670,3.3266,8.7538,10.5315,8.0591,6.0077,7.4240,22.7763,13.5464,10.3112,12.7656,9.5400,8.3282,11.2914,13.2796,15.1389,14.2833,7.1481,10.0257,9.8290,10.7835,19.4082,14.9721,14.9010,13.0011,11.0969,10.6979,10.7103,11.1685,14.1927,15.7662,8.0114,8.2441,9.0800,8.8421,7.8956,6.8198,7.3467,8.8424,8.7030,7.2998,6.9737,13.7156,21.3358,19.0361,10.8481,9.2344,10.7240,9.2196,16.5181,12.7913,17.2339,10.2964,14.7915,21.3568,21.2333,18.3463,8.7617,11.0214,11.9858,12.0888,11.8189,10.7811,10.8423,17.7807,16.0971,16.3347,20.6339,21.9643,16.6588,20.5261,13.8891,21.0097,14.5805,13.2807,15.1303,12.9081,15.0658,11.4800,12.3645,16.3909,14.3012,14.5773,9.9655,15.3069,12.4983,14.8899,15.8036,18.1019,16.9621,20.0399,15.7109,10.6106,12.1849,12.4797,12.4958,12.4866,16.2556,14.0494,13.2507,14.5948,12.2488,11.4718,10.6126,10.6334,9.8161,10.1964,10.4066,7.9221,8.0488,10.6378,7.5401,7.3226,6.7673,6.1027,5.2499,3.5116,5.1780,5.5512,6.1628,5.4898,6.2787,5.6641,11.2893,7.1348,8.1866,9.8709,10.7016,6.6604,10.3760,6.0097,7.2391,6.2491,4.1033,6.1879,6.5070,8.2493,8.0854,8.9804,6.5387,7.0960,6.1324,12.3120,11.4851,8.4531,8.6976,12.2976,8.3459,12.1055,8.7494,8.9433,9.1453,9.3515,9.5630,9.7779,9.9996,10.2237,10.4524,10.6828,10.9174,11.1525,11.3913,11.6315,11.8732,12.1164,12.3594,12.6036,12.8483,13.0935,13.3373,13.5802,13.8216,14.0613,14.2993,14.5340,14.7660,14.9941,15.2184,15.4383,15.6531,15.8629,16.0671,16.2656,16.4579,16.6440,16.8237,16.9969,17.1635,17.3236,17.4769,17.6238,17.7643,17.8985,18.0266,18.1486,18.2646,18.3737,18.4688,18.5453
45134.0416667,17.6164,21.5915,21.5861,21.2988,29.6563,20.4015,23.3951,17.8337,21.4397,18.1152,18.5113,18.3645,15.0150,18.3803,18.7427,18.4640,20.0478,19.2678,16.3594,15.5697,19.0448,14.6791,13.3252,14.5512,13.8253,20.8199,13.0571,11.6104,12.2085,10.3352,8.9520,7.0995,5.9271,7.4999,7.2726,7.1351,8.7672,10.0601,5.6342,10.6868,12.2066,9.7033,7.6598,8.8302,23.1225,14.6333,11.0730,12.8953,9.9023,8.3554,11.4588,13.5898,15.3315,14.5219,6.8799,11.1934,10.8164,11.5305,19.5725,15.0860,14.9428,13.0811,11.6987,11.6142,11.1590,11.9263,15.2841,16.9271,9.6129,9.8938,10.9678,10.9374,9.9300,8.5821,8.1202,10.8756,10.6066,9.5265,9.0980,15.1225,21.9950,19.8948,11.9537,9.9704,11.7024,10.2174,17.5457,13.7675,18.2880,11.0760,16.0052,22.1961,22.0909,19.5321,9.5012,12.1160,13.0817,12.7039,12.6524,11.4091,11.5590,18.5584,15.9061,16.3173,21.1075,22.6134,17.3685,21.2463,14.3909,22.9330,15.3226,13.8701,15.7893,13.1225,15.4448,11.3599,12.4538,16.8994,14.9159,15.1151,9.5372,15.5032,12.3786,15.4277,17.0318,19.6190,18.2516,21.1835,16.2962,10.1211,12.1732,12.6737,13.2247,13.7548,17.8889,15.7449,14.9986,16.9348,13.6931,13.3729,12.3600,13.0975,11.7243,12.0683,13.0748,9.2983,9.9143,13.4927,10.3758,9.7617,9.5238,8.5909,8.0983,6.7956,6.9937,7.9148,8.7751,7.5638,8.0112,7.6089,13.3054,9.3309,9.9558,11.5813,12.0059,8.0644,11.8908,7.6202,9.2373,8.0991,5.1700,7.1752,8.0281,10.0286,9.8290,10.1804,7.5889,8.2081,7.2075,13.1193,12.0002,8.8680,9.0132,12.3993,8.3737,12.0662,8.7294,8.8217,8.9228,9.0306,9.1465,9.2695,9.4025,9.5424,9.6909,9.8458,10.0087,10.1770,10.3525,10.5333,10.7194,10.9103,11.1046,11.3031,11.5052,11.7105,11.9176,12.1268,12.3377,12.5500,12.7637,12.9776,13.1924,13.4069,13.6216,13.8358,14.0490,14.2615,14.4726,14.6821,14.8898,15.0953,15.2984,15.4988,15.6962,15.8904,16.0810,16.2678,16.4507,16.6293,16.8034,16.9728,17.1368,17.2938,17.4351,17.5457
45134.0833333,16.5549,21.9303,21.7548,21.6240,30.8255,20.0318,24.0535,18.2729,22.4573,17.9958,18.6852,18.7384,14.3721,18.7787,19.8021,19.3441,21.2828,20.4721,16.2271,15.8315,20.7944,15.6484,13.5818,16.2124,15.7387,23.6679,15.3461,13.4364,15.4221,12.8425,12.8366,11.1755,10.2083,11.1469,10.9012,10.3248,11.8801,12.8829,8.2051,12.8843,14.1165,11.4716,9.3294,10.2831,23.7282,15.8986,11.9961,13.1231,10.1582,8.2946,11.4388,13.5979,15.1812,14.3839,6.3981,11.8710,11.3507,11.8662,19.4191,14.8725,14.6471,12.7926,11.8048,11.9457,11.0483,12.0294,15.6458,17.2627,10.4392,10.9090,12.3035,12.5181,11.4473,9.8099,8.5077,12.4187,11.9838,11.1820,10.6046,16.0129,22.2064,20.2467,12.4425,10.0956,12.0133,10.4961,17.8755,13.9982,18.5913,11.0876,16.4143,22.3117,22.2344,19.9828,9.5194,12.4801,13.4860,12.7207,12.8699,11.4777,11.7175,18.7537,15.1442,15.5343,20.5565,22.0883,16.8032,20.6935,13.6245,23.5608,15.0531,13.6967,15.8526,12.9104,15.4686,11.0643,12.3930,17.2732,15.4119,15.5880,9.2997,15.7202,12.3065,15.8344,17.9788,20.7383,19.0265,21.7599,16.3008,9.3637,11.6646,12.2757,13.1890,14.1200,18.5779,16.4289,15.6927,18.1760,14.0941,14.1484,12.9974,14.3898,12.5188,12.8791,14.6629,9.7340,10.7967,15.4575,12.2389,11.2855,11.4469,10.3942,10.4289,9.7031,8.4860,10.0360,11.2640,9.4254,9.5271,9.2490,15.2105,11.2213,11.4574,13.0548,13.1039,9.1225,13.1638,8.8443,10.9423,9.6561,5.9001,7.8456,9.0356,11.2592,10.9846,10.8483,8.0787,8.8003,7.7827,13.6290,12.2905,9.0856,9.1992,12.4787,8.4132,12.1152,8.8262,8.8853,8.9488,9.0148,9.0842,9.1564,9.2334,9.3135,9.3980,9.4859,9.5787,9.6751,9.7769,9.8834,9.9950,10.1120,10.2338,10.3613,10.4943,10.6331,10.7766,10.9253,11.0789,11.2372,11.4000,11.5667,11.7374,11.9112,12.0883,12.2680,12.4499,12.6338,12.8194,13.0063,13.1941,13.3827,13.5716,13.7607,13.9496,14.1381,14.3260,14.5131,14.6991,14.8839,15.0671,15.2484,15.4271,15.6012,15.7613,15.8863
45134.1250000,15.3856,21.7457,21.4502,21.4620,31.4298,19.3824,24.2028,18.2986,22.9720,17.6019,18.5177,18.7384,13.6799,18.9257,20.5687,20.0273,22.3076,21.4010,15.9621,15.6469,21.7185,15.7466,13.0286,16.6059,16.2122,25.1212,16.0669,13.6270,17.1554,13.7823,15.4442,14.1255,13.6631,14.0186,13.9195,12.8963,14.6241,15.4974,10.3875,14.6004,15.7163,12.9772,10.7488,11.6168,24.5256,17.3554,13.1096,13.4520,10.5324,8.4303,11.6165,13.8042,15.2371,14.4311,6.2131,12.5161,11.7968,12.1119,19.2312,14.6122,14.2929,12.4269,11.7358,12.0471,10.7697,11.8997,15.6957,17.2242,10.6414,11.2853,13.0291,13.5307,12.4271,10.5296,8.5679,13.5550,12.9936,12.4875,11.7897,16.7279,22.3623,20.5349,12.8224,10.1563,12.2183,10.6508,18.0757,14.0858,18.7254,10.9566,16.5854,22.2074,22.1224,20.0971,9.2478,12.4372,13.4638,12.4003,12.6977,11.1849,11.4837,18.5463,14.1675,14.5445,19.7071,21.2477,15.9513,19.7446,12.5250,23.4097,14.1292,12.8066,15.1427,12.0445,14.7698,10.2218,11.7162,16.9580,15.2578,15.4943,8.8052,15.6011,12.0769,16.0729,18.7733,21.7615,19.7104,22.2721,16.2482,8.7770,11.1492,11.7741,12.8965,14.1026,18.8156,16.5849,15.8000,18.7393,13.8819,14.2023,12.9138,14.8409,12.5447,12.9201,15.3702,9.5049,10.8864,16.5487,13.1946,11.9586,12.4900,11.3491,11.9356,11.8510,9.3566,11.5727,13.2839,10.8280,10.6797,10.5538,16.9940,12.9131,12.8448,14.4862,14.2232,10.1248,14.4542,9.9797,12.5667,11.0845,6.4859,8.4421,9.9238,12.3823,12.0210,11.4501,8.4863,9.2807,8.2161,14.0704,12.5382,9.2552,9.3402,12.5447,8.4437,12.1459,8.8817,8.9108,8.9441,8.9802,9.0200,9.0627,9.1100,9.1603,9.2146,9.2720,9.3333,9.3975,9.4655,9.5367,9.6112,9.6890,9.7696,9.8537,9.9410,10.0317,10.1254,10.2223,10.3225,10.4261,10.5334,10.6440,10.7583,10.8761,10.9977,11.1230,11.2517,11.3842,11.5203,11.6598,11.8026,11.9487,12.0979,12.2500,12.4048,12.5620,12.7214,12.8829,13.0461,13.2107,13.3766,13.5432,13.7098,13.8743,14.0280,14.1489
45134.1666667,14.3686,21.3501,20.9476,21.0612,31.6620,18.6207,24.0448,17.9834,23.0816,17.0200,18.1178,18.4887,12.9957,18.7055,20.8968,20.3350,22.9738,22.0352,15.6817,15.4604,22.4494,15.7998,12.6501,16.8880,16.5372,26.2997,16.5061,13.5886,18.2993,14.1049,17.1238,16.0504,16.1180,15.9440,16.0986,14.6588,16.7746,17.6539,11.9184,16.2817,17.2130,14.2417,11.8206,12.6039,25.1924,18.6700,14.0488,13.3777,10.5466,8.2612,11.4840,13.7965,15.1767,14.4075,6.0461,13.1493,12.3024,12.4670,19.2105,14.5420,14.1503,12.2776,11.8193,12.2579,10.6556,11.8751,15.7701,17.1506,10.5619,11.2732,13.2971,14.0551,12.9192,10.8046,8.3401,14.2595,13.6079,13.3964,12.5995,17.1769,22.3448,20.6522,13.0133,10.0969,12.2971,10.7090,18.2189,14.1480,18.8553,10.8781,16.7678,22.1529,22.0607,20.2327,9.0796,12.4230,13.4542,12.1494,12.5471,10.9362,11.2610,18.2990,13.2942,13.6350,18.8301,20.3463,15.0667,18.7539,11.4911,22.9558,13.0903,11.7689,14.1719,11.0076,13.7783,9.2257,10.7691,16.1841,14.6104,14.8882,8.0324,14.9896,11.4431,15.8050,19.0410,22.3667,20.1130,22.6190,16.1661,8.4073,10.8144,11.4604,12.7282,14.1349,19.0755,16.7287,15.8508,19.1348,13.5806,14.0442,12.5956,14.9008,12.2267,12.5781,15.5385,8.9533,10.5150,16.9948,13.4780,12.0010,12.8380,11.6262,12.7010,13.2201,9.6169,12.4273,14.6444,11.6065,11.1942,11.2499,18.2962,14.0789,13.7696,15.5229,15.0148,10.7851,15.5048,10.8636,14.0332,12.3963,7.0150,9.0222,10.7864,13.5058,13.0653,12.1117,8.9522,9.8127,8.6940,14.6123,12.9064,9.5397,9.6017,12.7591,8.6154,12.3274,9.0705,9.0769,9.0868,9.0993,9.1148,9.1330,9.1549,9.1794,9.2073,9.2378,9.2716,9.3080,9.3478,9.3905,9.4362,9.4850,9.5364,9.5910,9.6486,9.7093,9.7728,9.8390,9.9082,9.9802,10.0550,10.1325,10.2128,10.2957,10.3813,10.4695,10.5602,10.6535,10.7495,10.8480,10.9490,11.0527,11.1590,11.2679,11.3794,11.4935,11.6103,11.7297,11.8517,11.9763,12.1033,12.2327,12.3638,12.4950,12.6193,12.7182
45134.2083333,13.2519,20.6095,20.1550,20.3671,31.4946,17.7173,23.5899,17.5532,22.9668,16.3837,17.5976,18.0661,12.3053,18.2645,20.8585,20.2633,23.2021,22.2462,15.2009,15.0691,22.8079,15.6271,12.2170,16.9336,16.6408,27.2062,16.7528,13.4938,19.1745,14.2873,18.4336,17.5333,18.0399,17.3140,17.6714,15.7958,18.3171,19.2443,12.8277,17.7446,18.6273,15.4669,12.8804,13.6536,26.0903,20.1059,14.9827,13.6965,10.7428,8.2426,11.4509,13.7351,14.9528,14.1382,5.6437,13.3922,12.4105,12.4492,18.8686,14.1672,13.7487,11.9079,11.6990,12.3050,10.4684,11.8087,15.8441,17.0098,10.3932,11.1112,13.3388,14.2997,13.1097,10.7642,7.9420,14.5936,13.8577,13.9299,13.0445,17.3350,22.1069,20.5392,12.9605,9.8533,12.1588,10.5597,18.1494,14.0157,18.7923,10.6558,16.7708,21.9726,21.8906,20.2514,8.8706,12.3352,13.3823,11.8965,12.3787,10.7054,11.0541,18.0560,12.6098,12.9099,18.0685,19.5421,14.3079,17.8057,10.6012,22.3856,12.1262,10.8101,13.2029,10.0508,12.7818,8.3320,9.8458,15.2728,13.7972,14.0846,7.2400,14.1314,10.6090,15.1615,18.8142,22.4435,20.0360,22.5307,15.7627,7.9050,10.3214,11.0112,12.4099,14.0007,19.1829,16.7910,15.8803,19.4917,13.3953,13.9652,12.3918,14.9639,11.9863,12.2884,15.6065,8.5004,10.1089,17.1932,13.4987,11.8082,12.8324,11.4909,12.9097,13.9307,9.4044,12.6871,15.3766,11.7984,11.1733,11.3574,19.0097,14.6106,14.0678,15.9520,15.2416,10.8866,16.0195,11.2141,15.0142,13.2772,7.2203,9.3151,11.3987,14.4465,13.9748,12.7060,9.3698,10.3124,9.1496,15.1934,13.3371,9.8824,9.9316,13.0748,8.8747,12.6171,9.3469,9.3363,9.3282,9.3220,9.3181,9.3164,9.3176,9.3211,9.3274,9.3362,9.3478,9.3619,9.3789,9.3985,9.4209,9.4461,9.4737,9.5042,9.5374,9.5734,9.6119,9.6530,9.6967,9.7430,9.7920,9.8434,9.8975,9.9539,10.0129,10.0744,10.1382,10.2044,10.2731,10.3440,10.4173,10.4929,10.5707,10.6508,10.7330,10.8174,10.9040,10.9927,11.0835,11.1764,11.2713,11.3681,11.4664,11.5651,11.6589,11.7338
