File Created:,Mon Jul 29 22:26:34 2024
45134.2500000,12.4862,19.9945,19.4724,19.7387,31.2411,16.9269,23.0750,17.0288,22.6670,15.7143,17.0055,17.5500,11.6668,17.7103,20.6244,20.0148,23.2005,22.2262,14.6672,14.5871,22.8852,15.2938,11.7312,16.7541,16.5094,27.7835,16.7586,13.2660,19.7385,14.3015,19.4233,18.6952,19.6379,18.4103,18.9575,16.6675,19.5674,20.5330,13.4316,18.8996,19.7589,16.4067,13.6587,14.4656,26.9553,21.5375,15.9641,14.3573,11.3495,8.6801,11.9751,14.2762,15.3709,14.5113,5.8775,14.0878,12.8582,12.7025,18.8072,13.9736,13.4394,11.5498,11.4766,12.1663,10.0757,11.4870,15.6562,16.5815,10.0485,10.8143,13.2249,14.3732,13.1363,10.5821,7.5222,14.7207,13.9093,14.2178,13.2623,17.3227,21.7576,20.3080,12.7942,9.5502,11.9331,10.3364,17.9838,13.8073,18.6416,10.3961,16.6850,21.7357,21.6669,20.1957,8.6515,12.1956,13.2567,11.6370,12.1857,10.4749,10.8437,17.8053,12.0676,12.3385,17.4316,18.8654,13.7058,17.0155,9.9283,21.8375,11.3318,10.0249,12.3567,9.2700,11.9111,7.6293,9.0754,14.4086,13.0187,13.3018,6.6008,13.2791,9.8235,14.4225,18.3646,22.2185,19.6650,22.1391,15.1408,7.3280,9.6938,10.4004,11.8751,13.5975,18.9811,16.5857,15.6861,19.6115,13.1240,13.8102,12.1864,14.9854,11.8118,12.0988,15.6999,8.2651,9.8863,17.4153,13.5728,11.7228,12.8646,11.3758,12.9855,14.3589,9.1157,12.7167,15.8037,11.7586,11.0286,11.2791,19.4561,14.8805,14.1849,16.1746,15.2838,10.8033,16.2695,11.2753,15.6110,13.7462,7.1067,9.1993,11.5634,14.9648,14.5032,12.9851,9.5079,10.5562,9.3773,15.6040,13.6285,10.0956,10.1538,13.3234,9.0634,12.8770,9.5904,9.5841,9.5773,9.5702,9.5635,9.5572,9.5520,9.5476,9.5446,9.5426,9.5423,9.5432,9.5460,9.5505,9.5568,9.5651,9.5752,9.5874,9.6017,9.6183,9.6370,9.6579,9.6810,9.7064,9.7342,9.7642,9.7965,9.8311,9.8681,9.9073,9.9487,9.9925,10.0385,10.0867,10.1372,10.1898,10.2446,10.3016,10.3607,10.4219,10.4852,10.5505,10.6179,10.6873,10.7586,10.8318,10.9065,10.9819,11.0538,11.1114
45134.2916667,11.1383,18.6221,18.0307,18.2682,29.9458,15.2353,21.5037,15.6165,21.4530,14.2845,15.6147,16.2384,10.4121,16.3980,19.5580,18.9770,22.3553,21.3701,13.5062,13.5324,22.2121,14.3118,10.7494,15.9607,15.7460,27.4830,15.9112,12.3283,19.4463,13.6344,19.6135,19.0517,20.4199,18.7359,19.4245,16.7723,19.9823,20.9419,13.2291,19.2065,19.9349,16.3484,13.4043,14.2564,26.9287,21.9843,16.0552,14.2809,11.3276,8.5602,11.9925,14.3357,15.3569,14.4661,5.6721,14.4724,13.1362,12.8370,18.6604,13.6217,12.9540,11.0081,11.0457,11.8462,9.5919,11.0258,15.2023,15.9037,9.3770,10.1797,12.6665,13.8717,12.5408,9.8846,6.7242,14.2035,13.2226,13.5902,12.4424,16.1492,20.2202,18.7123,11.1795,7.8220,10.2056,8.6902,16.3764,12.1821,17.0771,8.8404,15.2184,20.1407,20.1338,18.8552,7.3421,11.0075,12.1208,10.4414,11.0020,9.2907,9.6988,16.5825,10.8007,11.0393,16.0194,17.3740,12.3007,15.5382,8.7571,20.7645,10.1949,8.9945,11.2658,8.2419,10.7310,6.6319,7.9633,13.1069,11.7355,11.9952,5.5830,12.0046,8.6558,13.2090,17.2679,21.2402,18.5209,20.9239,13.7580,6.1866,8.5162,9.2612,10.7867,12.5667,18.0216,15.6092,14.7336,18.8819,12.1052,12.9278,11.3516,14.3518,11.0588,11.3637,15.1728,7.5757,9.2553,17.1129,13.0955,11.1332,12.4037,10.9138,12.7370,14.4204,8.6849,12.4575,15.7776,11.3000,10.4659,10.6842,19.2803,14.4318,13.5935,15.6244,14.5692,9.9245,15.6604,10.5114,15.3382,13.4331,6.4394,8.6587,11.1913,14.8486,14.3091,12.5594,8.8993,9.9980,8.7605,15.1086,12.9671,9.2431,9.2086,12.3612,7.9770,11.8039,8.4602,8.5052,8.5475,8.5861,8.6208,8.6514,8.6790,8.7030,8.7239,8.7418,8.7571,8.7699,8.7807,8.7896,8.7971,8.8036,8.8091,8.8143,8.8194,8.8247,8.8304,8.8367,8.8438,8.8518,8.8610,8.8714,8.8831,8.8962,8.9106,8.9256,8.9433,8.9625,8.9833,9.0057,9.0299,9.0555,9.0828,9.1128,9.1432,9.1756,9.2093,9.2445,9.2812,9.3190,9.3579,9.3964,9.4292,9.4680,9.5002,9.5248
45134.3333333,8.5516,15.8760,15.3619,15.6054,27.4098,12.6201,18.8246,12.9358,18.9017,11.7607,13.0652,13.7171,8.1138,13.7307,17.0342,16.5366,19.9832,18.9686,11.1134,11.3095,20.2924,12.2426,8.8492,14.0982,13.9042,26.0818,14.0659,10.4445,18.0116,11.9251,18.5147,18.0515,19.6672,17.6338,18.5491,15.6897,19.2585,20.2256,11.9627,18.4179,18.9900,15.2284,12.0521,12.9410,25.8469,21.0656,14.8061,12.9976,10.0738,7.3432,10.8614,13.1910,14.0724,13.2002,4.4450,13.5830,12.2317,11.9272,17.6736,12.4841,11.7461,9.7350,9.7680,10.6300,8.3445,9.7035,13.7973,14.5107,8.2009,9.1936,11.8013,12.9987,11.4989,8.6409,5.6108,13.1500,11.9375,12.3512,10.9275,14.3175,18.1832,16.5224,8.9312,5.5994,7.6073,6.1183,13.5384,9.2635,14.0192,5.9718,12.1137,16.8311,16.8438,15.6054,4.3856,7.9594,9.1254,7.5838,8.0969,6.4558,6.9040,13.6547,7.8900,8.1463,12.9892,14.3551,9.4970,12.6986,6.3470,18.3421,7.9442,6.9403,9.2706,6.4244,8.7852,4.9424,6.1278,11.1167,9.7945,10.0514,4.0253,9.9990,6.7509,11.2137,15.2424,19.2875,16.4362,18.8013,11.5207,4.3802,6.5608,7.2706,8.6913,10.4772,15.8407,13.4914,12.6951,17.0222,10.0909,10.8478,9.3710,12.5804,9.2958,9.6689,13.6330,6.0872,7.7874,15.8841,11.7434,9.7171,11.0765,9.6319,11.6822,13.6342,7.7238,11.6381,15.1646,10.3967,9.3702,9.4799,18.4756,13.2438,12.3727,14.3769,13.3051,8.4401,14.2263,8.9353,13.9238,11.9837,4.8689,7.2092,9.8255,13.7517,13.1491,11.4168,7.5026,8.6337,7.3629,13.7590,11.7142,7.7452,7.5237,10.5729,6.0510,9.6976,6.0541,6.1260,6.1935,6.2560,6.3137,6.3649,6.4111,6.4549,6.4943,6.5305,6.5646,6.5954,6.6247,6.6526,6.6783,6.7018,6.7240,6.7439,6.7616,6.7773,6.7910,6.8028,6.8139,6.8206,6.8248,6.8272,6.8273,6.8254,6.8222,6.8173,6.8115,6.8048,6.7971,6.7885,6.7793,6.7694,6.7587,6.7468,6.7271,6.6609,6.6239,6.5792,6.5358,6.4939,6.4542,6.4167,6.3825,6.3525,6.3194,6.2951
45134.3750000,3.6098,10.5113,10.3168,10.6720,22.4358,8.1201,14.1654,8.4990,14.5996,7.8260,9.1486,9.9112,4.8642,9.3950,12.7948,12.5486,16.4613,14.8883,7.3918,7.3128,16.3440,8.2629,5.3586,10.6742,10.5603,22.9617,10.7859,7.4263,15.2945,9.1141,16.0637,15.5865,17.4554,14.5038,15.0683,12.0123,16.3646,17.7862,9.3109,16.1890,16.6044,12.9358,9.6198,10.6161,23.7404,18.9734,12.4829,10.7410,7.9232,5.4422,9.0260,10.5320,11.2507,9.8059,1.5043,10.4270,9.0686,8.9680,14.7758,9.5500,9.1624,6.5688,6.6924,7.7856,5.9798,7.1318,11.4687,11.2404,5.0971,7.3151,10.2238,11.4503,9.9551,6.8075,4.2402,11.5810,10.1222,10.6498,9.0221,12.1497,16.0367,14.1836,6.3997,3.8156,4.5391,3.3134,10.3151,6.0963,10.4615,2.7532,8.2759,12.4103,12.5625,11.2364,0.0831,3.2684,4.4859,3.3230,3.6040,2.6028,2.3449,8.7701,2.6062,3.4726,7.7089,8.7652,3.6588,7.2018,1.5453,13.4511,3.5245,2.7556,5.2145,2.8295,5.2998,1.9906,2.4343,7.2062,6.1583,6.5445,1.3806,7.3298,3.8381,8.1480,12.0091,16.2145,13.3953,15.7105,8.4517,2.0231,3.9958,4.5855,5.8969,7.5373,12.1928,10.0381,9.3597,13.8719,6.8438,7.2706,6.0632,9.4383,6.3707,6.8888,10.9496,3.8045,5.4817,13.5558,9.3279,7.3400,8.7388,7.4740,9.7714,11.8979,6.1627,10.1306,13.8604,8.8230,7.6317,7.5017,17.8094,11.1136,10.4781,12.0511,11.0782,6.2731,11.3489,6.3777,10.9097,9.0144,2.1313,4.4610,6.9387,11.3347,10.3649,9.3525,4.8658,6.0670,4.8112,11.2259,9.9162,5.6826,5.2510,8.2502,3.7575,6.9549,2.5671,2.7031,2.8297,2.9500,3.0572,3.1552,3.2483,3.3344,3.4133,3.4844,3.5506,3.6101,3.6642,3.7121,3.7559,3.7933,3.8252,3.8534,3.8754,3.8936,3.9074,3.9167,3.9221,3.9230,3.9207,3.9149,3.9053,3.8921,3.8753,3.8530,3.8079,3.6374,3.5310,3.4077,3.2895,3.1725,3.0558,2.9388,2.8253,2.7110,2.5970,2.4837,2.3730,2.2633,2.1551,2.0492,1.9465,1.8484,1.7472,1.6710
45134.4166667,-4.6800,1.3160,1.7696,2.3152,15.0689,-0.2344,5.3303,1.1613,7.4996,0.4082,1.8528,2.9733,-0.8558,2.9763,6.4523,6.6306,11.7579,9.1144,3.1731,2.3096,11.4522,3.7322,1.2936,6.3901,6.1369,18.5482,4.7686,1.6385,9.3470,3.2090,10.3233,10.9756,13.6967,10.2641,10.2536,6.1194,8.5818,9.9684,2.4308,10.5589,9.7102,6.7681,3.7216,5.0730,19.7962,13.3331,6.5561,5.4376,3.5787,1.7413,6.7784,7.7416,8.0393,5.9447,-2.5007,5.6324,3.3266,4.0455,9.2036,2.4008,3.7672,0.0670,0.4000,1.8991,1.4132,2.3752,7.8496,7.3020,-0.0465,3.7689,7.0379,7.5671,7.1176,3.7562,2.0041,9.6826,6.4337,8.4782,4.4407,7.0075,13.2583,10.3445,0.4637,0.0659,-1.4688,-2.0157,4.6062,0.7994,4.8528,-0.4193,3.6106,5.8028,6.0942,4.6720,-6.0144,-4.1448,-2.6135,-2.8914,-2.7387,-1.8391,-3.4540,3.9101,-4.3375,-2.2389,1.5092,1.9529,-3.7652,-1.0560,-5.8449,6.0503,-3.1046,-3.3903,-1.1691,-2.7426,0.6925,-1.9593,-2.9165,1.1496,1.0073,0.4489,-4.1392,2.0004,-1.7382,2.8647,5.3310,9.5651,6.8333,9.1990,1.7753,-3.8624,-1.6973,-0.8724,0.7765,2.7179,6.4083,4.1377,4.2321,9.9866,3.0983,2.2901,1.5099,4.7777,1.8258,1.6406,5.5508,-0.8762,1.1910,8.6058,4.5647,1.6174,3.7879,2.5916,5.6141,8.2828,3.0038,6.8973,11.9318,5.1731,5.0742,3.5074,15.6793,8.1036,7.3023,6.8732,7.3520,2.3482,6.5132,2.8952,6.6701,4.7716,-1.6271,0.3561,2.1608,7.2934,5.9215,5.7251,0.2355,2.2107,0.0493,7.7277,6.5089,2.2005,1.6935,4.8154,0.5952,3.2578,-2.3059,-2.0039,-1.7143,-1.4427,-1.1892,-0.9587,-0.7454,-0.5520,-0.3782,-0.2234,-0.0842,0.0394,0.1497,0.2471,0.3342,0.4101,0.4760,0.5335,0.5812,0.6181,0.6107,0.3645,0.2162,0.0645,-0.1127,-0.2690,-0.4388,-0.5906,-0.7285,-0.8784,-1.0183,-1.1599,-1.3023,-1.4452,-1.5833,-1.7229,-1.8636,-2.0049,-2.1437,-2.2830,-2.4222,-2.5607,-2.6975,-2.8335,-2.9684,-3.1018,-3.2328,-3.3601,-3.4924,-3.5917
