File Created:,Mon Jul 29 22:26:34 2024
45134.4583333,-10.8291,-6.7561,-6.0409,-4.9340,8.6665,-8.7852,-4.4048,-7.4324,0.4140,-7.0112,-6.9563,-7.5583,-9.6695,-6.8571,-4.9195,-4.6796,3.3572,0.3546,-2.4312,-3.2599,5.0755,-3.0177,-4.8430,-0.3008,0.1880,14.9185,-0.5171,-4.2612,4.6041,-2.3584,4.8023,4.6961,9.6549,7.3137,7.4947,2.9792,4.8882,2.4052,-6.1769,3.5199,0.8657,-3.8423,-6.5502,-4.8375,14.0459,5.9663,-1.7131,-2.0919,-3.4899,-4.2175,2.1292,4.2617,4.7498,3.1290,-4.2448,2.4543,-0.7803,2.1521,6.2603,-3.3371,-1.6006,-7.1442,-7.1925,-5.7348,-4.9136,-4.1534,2.2421,2.4250,-4.7251,-0.6180,4.7163,4.3784,4.8818,-0.2597,-1.0060,7.4839,1.7050,5.9618,-1.1381,1.6027,12.0259,7.8188,-3.6446,-4.1041,-7.0637,-7.0127,-0.8934,-6.3236,-0.7982,-5.3163,-1.5701,0.9119,1.2397,-0.7685,-10.2570,-10.3884,-9.2763,-8.5601,-8.9877,-6.8042,-8.5683,-2.2963,-11.5256,-8.9554,-5.4960,-5.1924,-10.2904,-9.2296,-13.7640,-2.4356,-9.8286,-8.9315,-6.7861,-8.9323,-4.6011,-6.2643,-9.2537,-5.8087,-4.9896,-5.4195,-9.5539,-3.9149,-8.0711,-3.7835,-3.5074,2.3881,-0.2985,2.7918,-4.4102,-9.1955,-7.0143,-6.6921,-4.6566,-1.8956,2.1445,-1.8541,-3.2853,3.0950,-2.2553,-2.4415,-4.9232,-0.2916,-2.8898,-4.3290,0.0759,-6.6836,-4.2398,4.5818,-0.3556,-3.3630,-0.3702,-2.4373,-0.1046,3.0143,-1.2329,3.2202,8.2799,1.0740,0.3183,-1.7303,12.2942,4.9680,2.8053,1.4903,3.5505,-0.9571,2.4108,-1.2198,1.5422,-0.1055,-5.4904,-3.7027,-3.1209,2.9643,1.5383,2.2400,-4.2710,-1.2889,-4.6952,5.1986,3.6360,-0.5856,-1.1507,2.0035,-1.8900,-0.4543,-6.9194,-7.4603,-7.9555,-8.3934,-8.7587,-9.0444,-9.2367,-9.3388,-9.3571,-9.3027,-9.1882,-9.0294,-8.8398,-8.6319,-8.4139,-8.1678,-7.8036,-7.4286,-7.0970,-6.7756,-6.5118,-6.2756,-6.0893,-5.9396,-5.8524,-5.7962,-5.7885,-5.8002,-5.8274,-5.8823,-5.9449,-6.0199,-6.1044,-6.1966,-6.2917,-6.3932,-6.5003,-6.6123,-6.7267,-6.8452,-6.9669,-7.0913,-7.2170,-7.3446,-7.4734,-7.6028,-7.7319,-7.8591,-7.9935,-8.0925
45134.5000000,-23.1693,-21.1992,-18.7357,-14.8643,-2.3779,-20.5948,-18.0698,-19.8436,-9.0880,-13.3520,-13.1548,-16.3422,-16.2183,-14.1577,-13.0776,-16.4690,-7.8927,-12.9873,-15.1925,-16.2332,-5.2913,-13.4470,-13.0032,-9.3061,-7.9689,7.9843,-6.0438,-10.8933,-1.1694,-9.0369,-2.3332,-4.0934,1.4569,-0.6150,2.7122,-0.7698,2.4628,0.3626,-9.7400,0.9296,-2.2590,-10.4992,-14.3999,-12.9029,8.9079,-2.3007,-11.5776,-11.8956,-13.7750,-13.6505,-8.1491,-3.6280,-2.0060,-5.1693,-10.6857,-4.8492,-6.1119,0.4859,5.1748,-3.8914,-3.0183,-10.5071,-13.1887,-12.2175,-10.9256,-10.0635,-2.8110,-2.8683,-11.4007,-6.8206,-1.7742,-2.1932,-0.8117,-3.7835,-3.2495,6.6633,0.5803,5.7744,-4.8098,-2.6573,12.7483,7.2448,-4.0041,-7.4658,-12.8634,-12.0913,-3.6039,-11.3270,-3.9596,-8.3259,-5.3294,-2.9059,-2.8939,-6.1517,-15.6282,-17.4373,-16.4728,-13.8850,-17.3380,-14.7624,-14.0329,-8.3544,-16.6109,-14.0516,-10.9428,-10.8146,-15.1781,-14.5784,-19.4921,-10.9478,-18.0973,-17.3532,-12.7506,-16.0973,-10.5503,-10.3964,-14.7217,-9.7474,-9.0944,-9.7018,-13.3796,-9.0791,-12.2418,-9.7152,-10.3949,-5.8689,-8.2420,-4.2399,-10.6436,-13.2603,-12.0177,-13.1592,-12.3465,-10.2163,-6.5064,-7.9963,-8.3388,-3.4979,-9.6309,-8.3597,-9.8616,-5.5136,-7.4599,-8.4059,-4.4502,-10.8185,-8.4556,0.6436,-7.2787,-9.1314,-6.9359,-7.8259,-5.8754,-3.5994,-5.7233,1.2196,5.1988,-0.3931,-4.8655,-5.4865,8.9833,1.4398,-2.3389,-4.0615,-1.5443,-3.0856,-0.7128,-4.9965,-3.8448,-5.5013,-9.8240,-8.7839,-9.6330,-2.6460,-3.4863,-1.2234,-8.4973,-4.2246,-8.4223,2.5674,0.8966,-3.0254,-3.4998,-0.1730,-3.4772,-2.7604,-8.1122,-8.5861,-9.0721,-9.5686,-10.0698,-10.5748,-11.0706,-11.5564,-12.0289,-12.4850,-12.9210,-13.3345,-13.7221,-14.0806,-14.4052,-14.6738,-14.8152,-14.8954,-14.9447,-14.9334,-14.8896,-14.7898,-14.6499,-14.4645,-14.2585,-14.0191,-13.7695,-13.5007,-13.2208,-12.9482,-12.6780,-12.4207,-12.1807,-11.9615,-11.7635,-11.5919,-11.4478,-11.3314,-11.2410,-11.1771,-11.1379,-11.1213,-11.1246,-11.1461,-11.1834,-11.2339,-11.2953,-11.3648,-11.4515,-11.5143
45134.5416667,-29.9993,-31.8404,-26.1832,-21.9068,-10.9840,-25.4207,-26.1317,-30.8729,-21.4799,-22.9122,-23.1283,-26.1775,-24.7592,-23.7072,-22.9152,-25.5743,-18.5824,-22.7251,-23.0935,-24.8133,-15.9123,-25.1433,-23.2601,-23.4620,-18.9213,-3.6796,-15.6318,-19.9737,-9.5589,-17.2988,-8.4036,-10.4992,-4.4194,-4.1624,-1.4370,-4.5889,-1.6877,-3.9865,-15.2020,-3.0331,-5.4701,-12.2154,-19.2098,-18.5319,5.2705,-9.1453,-17.0715,-16.3510,-20.0721,-20.0751,-14.7796,-12.9183,-11.9037,-13.7770,-18.2923,-17.5051,-17.4353,-7.4008,0.2647,-7.7720,-6.8199,-12.6803,-18.4759,-17.8731,-15.8351,-15.0589,-7.8633,-7.7171,-18.4370,-12.7596,-6.7412,-10.4193,-10.1653,-11.8359,-9.5841,2.0522,-2.8429,3.0687,-7.7271,-5.7489,15.0552,8.7993,-1.9857,-5.1683,-14.7794,-12.8453,-5.0463,-14.6403,-6.6004,-10.4010,-7.8403,-5.2770,-5.3574,-9.5937,-16.5626,-20.2484,-19.7568,-14.4133,-19.9821,-18.5076,-18.9490,-16.0326,-22.5484,-20.4367,-18.0159,-17.9123,-21.1159,-20.8661,-25.3711,-19.2277,-23.6262,-22.7367,-17.4363,-19.2921,-16.3619,-14.9533,-21.5733,-16.0581,-16.0162,-14.8882,-17.6440,-15.1119,-16.8775,-15.3175,-15.4258,-10.9212,-13.2586,-8.9088,-14.6154,-15.0507,-14.9785,-15.7654,-17.5815,-16.7267,-11.0393,-13.8750,-14.2109,-9.2417,-13.7885,-13.8034,-14.9098,-11.3143,-12.4372,-13.0022,-9.5932,-14.6333,-12.9534,-3.8982,-13.8645,-14.5551,-13.2857,-14.5333,-12.2348,-11.1945,-10.6622,-2.1024,0.9382,-2.8426,-6.7917,-9.4783,5.0211,-3.0460,-5.5032,-6.6247,-3.0106,-5.5957,-4.6327,-9.2066,-9.9468,-11.2952,-13.1877,-13.4400,-14.3858,-8.7421,-9.6879,-6.4719,-13.7062,-9.5115,-12.2585,-1.5234,-2.9855,-6.3020,-6.5474,-3.0223,-5.5502,-5.3949,-9.6639,-9.9048,-10.1673,-10.4493,-10.7467,-11.0603,-11.3793,-11.7050,-12.0360,-12.3713,-12.7094,-13.0498,-13.3917,-13.7344,-14.0760,-14.4026,-14.6653,-14.9101,-15.1577,-15.3862,-15.6130,-15.8188,-16.0108,-16.1808,-16.3406,-16.4760,-16.5972,-16.6922,-16.7610,-16.8112,-16.8347,-16.8350,-16.8119,-16.7660,-16.6964,-16.6068,-16.4990,-16.3752,-16.2370,-16.0884,-15.9323,-15.7716,-15.6092,-15.4485,-15.2922,-15.1429,-15.0029,-14.8748,-14.7772,-14.6961
45134.5833333,-32.8268,-34.6150,-29.0242,-23.6909,-14.0890,-25.1392,-28.5980,-32.1450,-25.9871,-25.0167,-26.2387,-30.0121,-27.7538,-28.4981,-29.2145,-31.9254,-26.8825,-30.2539,-28.3078,-30.1280,-23.1112,-31.9682,-25.7041,-31.5334,-24.2665,-11.6259,-24.0991,-27.2794,-17.4639,-25.3924,-19.3790,-20.6779,-13.4180,-7.5740,-5.7884,-6.6553,-2.9784,-4.9376,-16.8442,-3.9801,-6.0977,-11.7829,-21.6598,-21.9655,3.2539,-13.0244,-19.1341,-17.1765,-21.5926,-20.6129,-16.0912,-15.8785,-15.3025,-16.2452,-19.1153,-25.0049,-24.8092,-16.1497,-4.9076,-12.1873,-11.2894,-15.7875,-23.8785,-23.7742,-20.6757,-16.3226,-10.4092,-11.5060,-24.2464,-17.5691,-10.5125,-11.5992,-10.6385,-17.5254,-14.1774,-4.1482,-8.8303,-6.1366,-14.9205,-12.6801,12.4852,6.3151,-3.5216,-6.0564,-18.1958,-12.5568,-5.3415,-12.9548,-5.9803,-9.2275,-7.2308,-4.7099,-4.8862,-9.8453,-14.5334,-18.3771,-18.4471,-10.9211,-17.8237,-16.8206,-17.6714,-16.7370,-22.3877,-20.7292,-19.4337,-19.8938,-22.4641,-23.3735,-27.3674,-25.6328,-27.6307,-26.6004,-20.8405,-21.1061,-19.7522,-16.8087,-25.2922,-19.9870,-22.6314,-17.8774,-18.7456,-18.4359,-19.1365,-19.2385,-23.2068,-16.6874,-17.8849,-12.6177,-16.9426,-14.9872,-17.5432,-16.4671,-19.7936,-20.2512,-12.8405,-16.2825,-19.2844,-12.7421,-15.1084,-15.6547,-16.1550,-12.7902,-12.8910,-14.0158,-12.0378,-14.6334,-14.0979,-6.3283,-18.1411,-18.0165,-15.5726,-18.2592,-17.3351,-18.4891,-15.3442,-6.5383,-4.2085,-5.9440,-8.8541,-12.5976,1.9905,-6.0437,-6.5406,-6.8419,-2.0656,-5.1679,-5.1980,-9.8792,-12.7795,-14.3041,-14.0102,-15.7828,-17.2703,-13.0935,-14.0315,-9.5725,-14.6943,-12.1346,-14.0340,-4.2005,-5.5596,-8.3218,-8.5767,-5.2356,-7.0061,-7.6162,-10.9953,-11.1336,-11.2719,-11.4109,-11.5502,-11.6945,-11.8363,-11.9801,-12.1271,-12.2786,-12.4351,-12.5980,-12.7678,-12.9452,-13.1298,-13.3126,-13.4603,-13.6051,-13.7615,-13.9150,-14.0779,-14.2372,-14.3984,-14.5561,-14.7191,-14.8778,-15.0398,-15.1968,-15.3490,-15.5014,-15.6481,-15.7907,-15.9282,-16.0595,-16.1825,-16.2975,-16.4037,-16.4999,-16.5846,-16.6578,-16.7186,-16.7663,-16.8003,-16.8206,-16.8269,-16.8196,-16.7990,-16.7664,-16.7396,-16.6996
45134.6250000,-32.5521,-33.8308,-27.9495,-25.2646,-11.2772,-19.3165,-22.6261,-28.9386,-21.2863,-17.1663,-18.4349,-22.8458,-20.7920,-23.0868,-26.4424,-27.5483,-25.8903,-30.2052,-27.0624,-29.4667,-25.1727,-33.8075,-27.2151,-31.8048,-29.2411,-15.9157,-28.6400,-29.1556,-22.0709,-26.9492,-25.2021,-26.6723,-21.0847,-14.0353,-11.4122,-8.5140,-3.0597,-2.8393,-15.0223,-1.0942,-2.5500,-7.8370,-16.6760,-15.3650,5.5992,-13.9398,-18.8430,-15.8682,-20.6444,-16.7348,-13.9973,-15.4224,-15.2481,-15.3163,-16.8557,-27.6778,-27.0437,-19.9087,-5.8081,-12.2794,-11.5246,-14.5403,-24.9163,-26.1019,-22.7178,-19.0191,-13.6308,-11.0113,-26.2827,-19.4366,-11.6180,-13.9391,-12.1391,-15.7187,-8.2709,-3.5349,-6.1522,-7.0786,-14.6613,-6.6200,16.0300,9.7112,-0.1299,-1.6859,-11.0102,-8.5409,-3.3662,-10.8004,-5.5410,-8.6586,-6.8944,-3.7464,-3.2615,-8.1333,-13.3653,-14.7573,-12.1594,-2.0599,-8.5946,-7.2470,-8.4901,-9.3240,-16.0836,-15.9911,-14.0995,-14.9853,-17.0746,-19.1730,-23.5866,-26.2930,-26.5196,-25.9155,-19.9009,-18.5997,-18.0643,-15.2231,-21.4433,-19.0230,-24.5411,-21.3856,-17.7763,-18.7696,-18.5170,-19.0212,-22.1484,-19.6528,-21.1066,-15.6585,-18.7977,-15.7233,-17.2083,-18.2563,-21.5478,-22.2151,-13.7495,-17.3871,-19.8150,-15.0565,-15.5558,-16.4065,-15.4221,-14.2803,-12.9471,-11.4592,-9.6911,-11.8181,-12.1330,-3.3902,-15.8627,-15.0475,-14.3009,-15.9455,-16.5901,-19.9301,-12.7522,-7.0730,-5.2040,-5.6598,-8.2160,-13.1156,0.5533,-9.5977,-6.6956,-6.3107,-0.6154,-3.9791,-4.5994,-11.4820,-12.6762,-13.4743,-11.4923,-14.0771,-16.4147,-13.8913,-14.9298,-9.4991,-12.8377,-11.1039,-12.1350,-2.9480,-4.3073,-6.6788,-7.0441,-4.0097,-5.2006,-6.4276,-9.1311,-9.2588,-9.3781,-9.4944,-9.6105,-9.7321,-9.8514,-9.9724,-10.0949,-10.2189,-10.3437,-10.4691,-10.5947,-10.7205,-10.8455,-10.9636,-11.0518,-11.1326,-11.2166,-11.2945,-11.3758,-11.4525,-11.5293,-11.6037,-11.6827,-11.7606,-11.8436,-11.9267,-12.0108,-12.1001,-12.1909,-12.2850,-12.3820,-12.4817,-12.5828,-12.6858,-12.7905,-12.8961,-13.0018,-13.1075,-13.2126,-13.3163,-13.4180,-13.5172,-13.6133,-13.7054,-13.7928,-13.8741,-13.9592,-14.0044
45134.6666667,-27.9377,-32.3270,-27.6455,-25.7956,-9.2691,-18.1550,-18.1686,-25.9203,-20.8112,-15.1077,-14.9684,-16.8320,-12.3158,-14.7077,-17.6163,-17.6949,-13.9098,-18.0490,-14.7179,-20.0406,-16.0722,-24.3944,-19.5485,-23.7228,-25.4983,-14.2816,-27.0367,-26.9224,-25.3402,-27.0461,-28.7176,-30.0243,-25.5310,-18.1138,-15.3842,-11.4752,-6.9727,-5.6905,-13.3772,-0.1871,4.1967,-3.0874,-8.2612,-4.8018,13.9522,-7.6163,-11.4042,-8.5383,-14.0228,-10.9868,-7.6150,-10.4205,-10.8755,-9.9494,-11.2347,-25.9931,-25.7731,-19.6738,-3.8331,-8.7986,-7.6861,-12.9680,-22.2400,-23.7893,-20.7916,-18.7208,-15.8165,-10.6779,-25.8565,-19.0702,-12.8636,-15.5051,-13.1150,-14.2093,-6.7711,-4.6928,-3.2859,-6.0585,-11.4926,0.0528,20.9622,14.7825,1.6862,0.6157,-2.4329,-3.3582,5.2515,-0.7554,4.6468,1.6570,2.2936,6.8993,6.5097,0.3262,-6.7130,-9.5161,-8.1666,0.2850,-5.1413,-1.1133,-4.2423,-1.6992,-7.5181,-9.5312,-5.5271,-6.1265,-10.3390,-9.7817,-13.9112,-19.2660,-18.8027,-18.8216,-16.2103,-14.4769,-12.5790,-11.4708,-16.6708,-13.7862,-20.5433,-18.6731,-13.3605,-15.2163,-16.1639,-18.7595,-20.1945,-17.2012,-18.2201,-12.9963,-15.4336,-12.3742,-15.1864,-16.2807,-20.1526,-21.6844,-13.4483,-17.1955,-18.7737,-16.0585,-15.8960,-16.8940,-14.6636,-15.1010,-12.9485,-10.0350,-7.9944,-9.9334,-11.2189,-2.3038,-14.7582,-13.3540,-13.3596,-13.3290,-13.7629,-17.5277,-10.2564,-7.5113,-3.3317,-2.3764,-4.0169,-10.5380,3.2427,-8.0244,-2.8432,-1.7232,4.4703,-1.2862,-0.1173,-8.6612,-9.5754,-11.8374,-7.4356,-10.9295,-12.2749,-10.8346,-11.9670,-6.1183,-8.4327,-9.5798,-9.9124,0.4767,-0.4849,-2.4066,-2.5858,0.4487,-0.5860,-1.8004,-4.1697,-4.2978,-4.4372,-4.5875,-4.7475,-4.9204,-5.0960,-5.2760,-5.4580,-5.6398,-5.8188,-5.9929,-6.1606,-6.3209,-6.4729,-6.6124,-6.7242,-6.8241,-6.9202,-7.0070,-7.0915,-7.1691,-7.2433,-7.3127,-7.3823,-7.4484,-7.5151,-7.5791,-7.6410,-7.7039,-7.7652,-7.8265,-7.8878,-7.9493,-8.0104,-8.0721,-8.1346,-8.1980,-8.2622,-8.3276,-8.3944,-8.4625,-8.5320,-8.6029,-8.6750,-8.7484,-8.8223,-8.8956,-8.9777,-9.0220
