File Created:,Mon Jul 29 22:26:34 2024
45134.7083333,-22.4968,-29.2704,-25.2756,-24.1004,-11.5458,-16.7231,-17.4461,-22.0124,-16.6960,-12.3365,-13.1389,-15.1066,-10.7629,-13.7422,-16.7942,-16.1161,-11.4486,-12.2849,-6.8942,-9.6331,-6.8129,-11.6175,-6.7033,-11.0082,-12.6359,-2.1817,-14.5195,-14.6100,-18.1365,-19.5254,-25.6567,-28.7490,-27.3284,-20.8725,-18.6718,-15.1350,-9.8098,-8.6507,-15.8164,-5.6344,-1.2965,-6.2228,-9.4178,-5.3722,17.1449,-0.7617,-3.9234,0.9564,-4.4380,-1.4714,0.6490,0.3671,0.2300,-0.7989,-0.7868,-16.5240,-17.3844,-13.0533,2.2280,-3.6668,-2.6785,-6.8640,-14.7107,-17.0920,-12.9608,-14.2427,-13.1354,-9.4005,-22.8044,-18.0993,-13.9718,-14.7132,-14.2184,-14.6926,-7.6100,-5.5337,-4.8470,-6.6063,-9.3895,3.6133,23.4013,17.9068,3.6357,2.3793,2.3077,-0.2856,9.8588,4.9603,10.7201,5.5795,7.0815,14.8414,15.4869,9.3343,1.9216,-0.6836,0.0260,6.6497,2.0985,4.7417,2.4850,6.7197,-0.4480,-0.4526,2.8902,2.9827,-2.5607,-1.0574,-5.0571,-10.4792,-9.2643,-9.8078,-8.7305,-6.8880,-6.2985,-4.4651,-8.9525,-8.1080,-13.3262,-12.4798,-7.1536,-9.3227,-10.7578,-13.4758,-16.8673,-14.1707,-14.4654,-9.2761,-10.7001,-7.6188,-10.8662,-11.4131,-15.7853,-18.0970,-11.0997,-14.2198,-15.2449,-14.1302,-13.1921,-15.2142,-14.7233,-15.7499,-13.8568,-10.8739,-10.5607,-9.7745,-10.7779,-3.6789,-13.4441,-11.7366,-11.9968,-11.1377,-11.5152,-14.4686,-5.9886,-4.0222,-1.2986,-1.3213,-2.2212,-6.0328,6.3453,-3.2243,1.2988,2.9013,8.5506,0.9521,3.5244,-4.7716,-6.2274,-8.2319,-4.5209,-6.9419,-9.0318,-7.1596,-7.6364,-1.8440,-3.4192,-4.4902,-5.8480,3.9638,3.3248,1.6152,1.6026,4.7223,3.5923,3.0456,0.8556,0.8728,0.8823,0.8848,0.8810,0.8661,0.8487,0.8236,0.7899,0.7466,0.6931,0.6290,0.5541,0.4685,0.3728,0.2708,0.1739,0.0731,-0.0354,-0.1459,-0.2614,-0.3768,-0.4929,-0.6073,-0.7219,-0.8333,-0.9432,-1.0489,-1.1502,-1.2487,-1.3427,-1.4331,-1.5200,-1.6035,-1.6837,-1.7612,-1.8364,-1.9097,-1.9812,-2.0514,-2.1207,-2.1892,-2.2570,-2.3246,-2.3919,-2.4591,-2.5259,-2.5912,-2.6652,-2.6981
45134.7500000,-12.3950,-20.2500,-17.3608,-16.9677,-7.9415,-10.9469,-13.2912,-16.7397,-13.7062,-9.2317,-10.3321,-12.1743,-7.9998,-11.1456,-14.1725,-13.6396,-10.2801,-10.8906,-5.9747,-7.9878,-6.0780,-9.0104,-4.5754,-7.7772,-8.3089,1.7734,-7.4151,-6.2542,-9.3365,-9.0391,-15.8992,-19.3516,-20.3031,-15.4814,-15.1776,-12.9527,-9.6146,-8.5231,-13.9496,-6.2507,-2.6704,-6.5944,-9.0424,-5.8417,16.1361,-0.0185,-1.9923,3.0338,-0.8043,1.7901,4.1058,4.9393,6.2912,5.4096,4.5640,-7.2076,-7.4649,-3.7213,9.2633,3.8973,4.5355,0.8318,-5.9538,-8.6627,-5.0354,-6.7723,-6.2611,-4.2570,-17.0288,-14.7815,-12.6221,-13.7126,-13.2432,-13.2825,-6.6959,-6.4652,-5.7692,-6.9286,-8.8803,3.4690,21.0149,16.5362,3.9371,2.8837,3.4993,1.6809,11.6052,7.5387,13.3167,8.0692,10.9130,19.4238,19.9039,14.6778,7.0381,5.8454,6.6246,11.6624,8.3051,9.8638,8.3715,13.4202,5.5897,5.9539,8.9784,9.6749,4.7211,6.4619,2.5580,-1.5874,-0.4953,-1.1313,-0.5043,0.8553,0.9515,2.2687,-1.3040,-1.3486,-5.5299,-5.3088,-1.2929,-3.2497,-4.5598,-7.3647,-10.6585,-8.6086,-8.3430,-3.3731,-4.6349,-1.7217,-4.3564,-5.0457,-8.6718,-11.2458,-6.5804,-9.5781,-10.5035,-10.3225,-8.5898,-10.6798,-10.0180,-11.6384,-9.6036,-7.6155,-8.8273,-6.9520,-8.6730,-4.9173,-12.1216,-10.5983,-11.5855,-10.7553,-11.3607,-13.8311,-5.4377,-4.6276,-2.4591,-2.0604,-2.1366,-4.3410,6.9124,-1.4354,2.5320,4.5376,9.4173,2.9035,6.5775,-0.5046,-1.6122,-2.9136,-0.0785,-1.8505,-3.9909,-2.8156,-3.1473,2.0537,0.6133,-0.1541,-1.4481,6.7211,6.8088,4.9580,4.9900,8.1543,6.5233,6.9972,4.4956,4.8250,5.1507,5.4575,5.7447,6.0009,6.2340,6.4194,6.5604,6.6355,6.6494,6.5817,6.4385,6.1783,5.9638,5.8230,5.7412,5.6916,5.6570,5.6315,5.6064,5.5810,5.5521,5.5195,5.4805,5.4370,5.3869,5.3320,5.2723,5.2069,5.1372,5.0633,4.9856,4.9047,4.8215,4.7364,4.6498,4.5625,4.4750,4.3877,4.3010,4.2154,4.1311,4.0484,3.9674,3.8882,3.8112,3.7373,3.6551,3.6141
45134.7916667,-3.2952,-10.7317,-8.6742,-8.7715,-2.1970,-4.1198,-6.9532,-9.4393,-7.9180,-3.8003,-5.0469,-6.8572,-3.3753,-6.8578,-10.0925,-9.9482,-7.8326,-8.5026,-4.0823,-5.7496,-4.9106,-6.8327,-3.3462,-6.2448,-6.6749,1.5982,-5.8303,-4.5235,-7.0840,-5.7287,-11.1689,-13.5388,-13.9614,-8.9227,-8.6682,-6.5904,-4.4584,-3.4070,-7.6539,-2.4674,-0.1658,-3.7071,-5.8593,-3.6589,16.2088,0.7257,-1.1132,3.1989,0.0354,1.9146,4.1244,5.3392,7.6593,6.9490,4.7374,-2.9113,-2.5831,0.9118,12.5929,7.8958,8.6939,5.8035,0.6255,-1.4717,1.7106,0.2814,1.2112,2.1747,-10.0558,-9.5151,-8.8809,-10.5441,-10.3464,-10.3756,-4.6418,-5.9658,-5.5191,-6.5422,-8.0952,2.2966,18.0407,14.1402,2.9905,2.0238,2.6992,1.4139,10.4220,6.7293,12.4295,6.9624,10.7452,18.9983,19.8326,15.5364,7.4152,7.7982,8.8885,12.5497,10.3582,11.1926,10.5354,16.9269,9.7428,10.2868,13.5681,14.3770,9.7444,12.0590,7.9993,6.1943,6.2035,5.2280,5.8072,6.2879,6.5484,6.8449,4.4771,4.7346,1.4082,1.4673,3.6713,2.7044,1.5570,-0.7386,-3.8248,-2.6964,-2.5364,2.0525,0.6021,2.3231,0.6256,-0.0867,-2.8210,-4.9858,-1.5143,-3.6178,-4.1697,-4.4678,-2.7959,-5.2299,-4.9624,-6.9744,-5.2869,-3.8677,-5.7249,-3.4714,-5.0882,-3.4154,-8.6441,-7.2526,-8.5558,-8.0954,-9.5203,-12.4160,-4.8756,-4.9879,-3.7112,-3.1001,-2.7364,-4.3278,4.9240,-1.8700,1.5549,3.3911,7.3750,2.0480,5.9424,0.3710,-0.0322,-0.4026,1.4002,0.9259,-0.4189,0.7992,0.7261,5.4203,3.8422,3.5824,2.4805,9.5913,10.0525,7.9297,8.0304,11.3444,9.0222,10.3456,7.1331,7.2752,7.4286,7.5886,7.7583,7.9347,8.1310,8.3347,8.5530,8.7812,9.0200,9.2582,9.5036,9.7461,9.9855,10.2159,10.4346,10.6414,10.8254,10.9910,11.1219,11.2173,11.2727,11.2855,11.2545,11.1745,11.0490,10.8766,10.6638,10.4276,10.2227,10.0505,9.9086,9.7928,9.6986,9.6210,9.5556,9.4986,9.4469,9.3980,9.3500,9.3016,9.2520,9.2005,9.1470,9.0914,9.0340,8.9760,8.9070,8.8729
45134.8333333,5.0483,-1.1211,0.0667,-0.4949,4.3447,2.3800,-0.5411,-2.8837,-2.3471,0.9373,-0.3241,-2.0387,0.5484,-2.2113,-5.3987,-5.5896,-4.4848,-5.3785,-1.6944,-3.1968,-3.2507,-4.5219,-1.8989,-4.5524,-5.0222,1.3320,-4.7101,-3.5702,-6.2150,-4.7065,-9.6867,-11.5977,-11.9678,-6.9978,-6.5094,-4.1579,-2.1647,-0.8846,-3.6744,0.7168,2.7107,-0.2104,-1.9168,-0.3254,16.8581,2.6315,0.6962,4.0893,1.2266,2.3695,4.2001,5.2237,7.1521,6.4982,3.4215,-1.5550,-1.0881,1.9069,12.3306,8.0355,8.8264,6.4899,2.6371,1.2038,3.8385,3.1007,4.8672,6.2812,-3.5701,-3.7265,-3.9758,-6.0008,-6.1442,-6.4233,-1.8250,-4.0591,-4.0007,-5.2147,-6.6122,1.8375,15.4784,11.9353,2.0503,1.1670,1.6876,0.6308,8.3334,4.8577,10.0510,4.6294,8.6022,16.2350,17.1331,13.5202,5.2044,6.3987,7.5706,10.0584,8.7109,9.0063,8.8655,15.6727,11.2724,11.7927,15.4193,16.3365,11.8496,14.3828,10.0873,10.8680,9.9704,9.2417,10.1700,9.8039,10.5647,9.5859,8.4177,9.4238,6.6325,6.5442,6.6352,7.1115,5.7032,4.2707,1.6387,2.3675,2.3181,6.0337,4.3833,4.6001,3.8933,3.4175,1.5576,-0.1321,2.2915,0.4823,0.1280,-0.0466,1.3940,-0.4341,-0.2419,-1.9927,-0.6897,0.1815,-1.6459,0.1111,-1.2643,-0.7696,-4.7470,-3.7096,-5.1972,-5.0487,-6.8209,-9.8260,-3.3184,-4.0538,-3.5653,-2.8553,-2.3380,-3.6551,3.3546,-2.1495,0.4896,1.9850,5.0600,0.7425,4.1419,-0.2578,-0.3291,-0.3635,0.7942,1.3560,0.7378,2.0818,2.2471,5.9892,4.3651,4.5039,3.7002,10.1978,10.4406,8.1595,8.4053,11.8583,9.0299,11.2947,8.1009,8.2788,8.4524,8.6184,8.7789,8.9315,9.0868,9.2366,9.3874,9.5344,9.6842,9.8317,9.9845,10.1383,10.2961,10.4571,10.6222,10.7946,10.9700,11.1521,11.3343,11.5196,11.7067,11.8945,12.0826,12.2670,12.4483,12.6221,12.7887,12.9427,13.0844,13.2099,13.3169,13.4032,13.4666,13.5065,13.5215,13.5115,13.4770,13.4195,13.3415,13.2469,13.1399,13.0251,12.9068,12.7891,12.6752,12.5682,12.4619,12.3969
45134.8750000,11.3360,7.4336,8.2188,7.6835,12.1605,9.5039,7.3306,4.6129,4.8226,6.9642,5.8283,4.1891,5.4584,3.5520,0.5692,-0.0108,0.3882,-0.7319,1.9689,0.5097,0.1028,-0.9050,0.8231,-1.4760,-2.0260,2.9570,-2.0566,-1.3023,-4.0620,-2.7894,-7.6541,-9.4597,-10.2489,-5.8029,-5.4253,-3.2309,-1.4885,-0.1413,-2.0895,2.0332,4.0365,1.7407,0.4765,1.8594,17.4256,5.0067,3.1782,5.8914,3.3499,3.8908,5.6006,6.5903,8.1953,7.5683,3.9112,0.6587,0.8434,3.2075,12.3864,8.3099,8.9091,6.8230,3.7964,2.6499,4.5181,4.1349,6.1781,7.9921,0.6531,0.7688,0.6229,-1.1017,-1.2790,-1.7255,1.6192,-0.3873,-0.5226,-1.7510,-2.9310,4.0776,15.9396,12.8226,4.0536,3.1449,3.5457,2.5250,9.0089,5.6664,10.2176,4.8871,8.6377,15.4428,16.1297,12.8462,4.5248,5.8325,6.8282,8.4092,7.5565,7.4088,7.4281,14.0627,11.6468,12.1972,16.2245,17.3513,12.9853,15.7058,10.9346,13.8482,11.5052,10.7685,12.1341,11.0801,12.4799,10.4452,10.3340,12.4734,10.2551,10.3011,8.5032,10.7188,8.9705,8.7311,6.9424,7.6009,7.2627,10.3524,8.2044,6.7006,6.7201,6.3615,5.1597,3.9724,5.9983,4.3223,3.8917,3.8021,4.4934,3.1211,3.0835,1.8600,2.6887,3.2660,2.0436,2.8781,2.0791,2.5763,-0.4510,0.2892,-1.0231,-1.1833,-3.0632,-6.0592,-0.8098,-1.7029,-1.6523,-0.9427,-0.3766,-1.4668,3.8463,-0.5437,1.4316,2.6424,4.9745,1.4615,4.1845,0.5312,0.2480,0.0426,0.6036,1.3856,1.1044,2.4309,2.7053,5.5597,3.9849,4.3785,3.7759,9.7729,9.7592,7.4360,7.7743,11.2303,8.1445,11.0104,7.9736,8.1892,8.4003,8.6045,8.8034,8.9953,9.1878,9.3756,9.5631,9.7467,9.9307,10.1112,10.2927,10.4717,10.6495,10.8249,10.9982,11.1711,11.3405,11.5091,11.6728,11.8341,11.9930,12.1498,12.3052,12.4583,12.6107,12.7613,12.9118,13.0606,13.2093,13.3571,13.5038,13.6493,13.7931,13.9352,14.0749,14.2116,14.3442,14.4720,14.5939,14.7090,14.8162,14.9144,15.0024,15.0791,15.1439,15.1960,15.2280,15.2586
45134.9166667,15.3783,13.9402,14.3577,13.8785,18.6348,14.5750,13.6275,10.5012,11.1279,11.9290,11.2058,9.9567,9.9252,9.1848,6.9058,6.1918,6.3206,5.0123,6.4533,5.0869,4.8101,3.5811,4.3751,2.6956,2.0291,6.0317,1.5144,1.8369,-0.6769,0.2162,-4.3049,-6.1063,-7.3905,-3.7194,-3.6922,-1.9097,-0.6795,0.4011,-1.0845,2.6011,4.3844,2.4116,1.3914,2.5867,16.8982,6.2950,4.6451,6.9092,4.8240,4.8642,6.7008,7.8629,9.3319,8.7778,4.5518,3.2403,3.3029,5.1426,13.2000,9.2037,9.5600,7.6248,5.2869,4.4050,5.5566,5.3891,7.3765,9.0914,3.1071,3.4566,3.5872,2.3065,2.2209,1.9892,4.0413,3.0934,2.9296,1.8394,0.8220,6.6602,16.9214,14.1450,6.1741,5.1024,5.6677,4.7197,10.6039,7.4082,11.6154,6.2844,10.0376,16.1435,16.6513,13.7170,5.4098,6.8664,7.6901,8.4979,7.9361,7.4200,7.4464,13.6791,12.0304,12.4575,16.6256,17.7655,13.3575,16.2164,11.0431,15.7774,12.0237,11.2122,12.8664,11.1989,13.0251,10.1620,10.7198,13.7685,11.8912,12.0392,8.7241,12.5039,10.4313,11.4982,10.8174,11.8599,11.3466,14.0981,11.3574,8.2328,9.0478,8.9595,8.4269,7.7908,9.8061,8.0923,7.5059,7.6263,7.3073,6.3010,5.9550,5.2631,5.4333,5.7628,5.1654,4.7320,4.4628,5.4794,2.9267,3.2969,2.3632,2.1228,0.6625,-1.8677,1.9000,1.2672,1.1764,1.5994,2.0694,1.2068,5.4856,1.8032,3.1787,4.1553,5.8237,2.8076,5.1647,2.0088,1.7729,1.4275,1.4354,2.1823,2.0265,3.1338,3.2654,5.2672,3.6527,4.0833,3.5170,8.9137,8.5798,6.2087,6.5073,9.7705,6.5727,9.6700,6.7999,7.0332,7.2698,7.5070,7.7450,7.9813,8.2200,8.4563,8.6921,8.9243,9.1549,9.3809,9.6050,9.8246,10.0406,10.2524,10.4603,10.6654,10.8660,11.0641,11.2569,11.4462,11.6320,11.8145,11.9940,12.1698,12.3429,12.5122,12.6789,12.8417,13.0017,13.1583,13.3115,13.4613,13.6079,13.7515,13.8921,14.0299,14.1651,14.2977,14.4280,14.5561,14.6822,14.8063,14.9284,15.0484,15.1660,15.2801,15.3814,15.4670
45134.9583333,17.0320,18.0799,18.3346,18.0721,23.7178,17.9690,18.4692,14.5666,15.9363,15.2945,15.0265,14.1680,12.7377,13.3835,11.9831,11.2658,11.6013,10.3296,10.3937,9.2869,9.8727,8.0834,7.9597,7.2844,6.5992,10.3998,5.8593,5.5728,3.6994,3.8848,0.0097,-1.7841,-3.3947,-0.5044,-0.7742,0.4985,1.2812,1.9822,0.5768,3.6978,5.1597,3.3106,2.3526,3.2987,16.3015,6.9471,5.2200,7.0287,5.1798,4.8170,6.8141,8.1813,9.6183,9.1877,4.4644,4.9848,5.0275,6.5376,13.8545,9.9705,10.1941,8.4086,6.6712,6.0797,6.6211,6.6877,8.7139,10.2027,4.6859,5.0793,5.5046,4.6429,4.5558,4.2490,5.1540,5.5763,5.4216,4.6237,3.7562,8.7955,17.7878,15.3400,7.9128,6.5560,7.3753,6.4140,12.0655,8.9162,12.9511,7.4496,11.4062,17.0200,17.4279,14.8346,6.3571,8.0785,8.8506,9.0887,8.7974,8.0300,8.1087,14.1176,12.2492,12.6184,16.9349,18.0877,13.6056,16.4964,10.9058,17.0542,11.9648,11.0193,12.8852,10.7761,12.8873,9.4962,10.4436,14.1726,12.5194,12.7155,8.2446,13.0723,10.6568,12.7558,13.1229,14.6464,13.9379,16.5506,13.1478,8.6184,10.0917,10.3030,10.4296,10.4406,12.9076,11.2115,10.5892,11.2238,9.8172,9.1766,8.5190,8.4509,7.9191,8.0933,8.1954,6.3392,6.4995,8.3916,5.9856,5.9272,5.3195,4.7936,3.7851,1.8456,4.0361,4.0034,4.1192,4.0913,4.3411,3.7230,7.6728,4.4333,5.3498,6.2500,7.3921,4.6015,6.8712,3.9101,3.8782,3.3274,2.5899,3.3013,3.3246,4.3406,4.3309,5.6368,3.9668,4.3848,3.8010,8.6839,8.0916,5.7259,5.9456,8.9296,5.7580,8.7912,6.0610,6.2199,6.3849,6.5548,6.7297,6.9087,7.0945,7.2842,7.4793,7.6778,7.8811,8.0871,8.2974,8.5101,8.7254,8.9426,9.1612,9.3816,9.6021,9.8233,10.0430,10.2615,10.4785,10.6935,10.9064,11.1162,11.3232,11.5267,11.7270,11.9232,12.1158,12.3045,12.4892,12.6699,12.8466,13.0195,13.1886,13.3541,13.5159,13.6741,13.8289,13.9803,14.1286,14.2737,14.4157,14.5546,14.6902,14.8214,14.9406,15.0382
45135.0000000,18.7941,21.9822,22.1416,22.1641,29.0367,21.5643,23.5235,18.3236,20.4980,18.4440,18.5943,18.0399,15.1733,16.5895,16.1974,15.5974,16.4856,15.3812,13.9525,13.0897,15.0892,12.4552,11.4043,12.0238,11.4380,15.9685,10.9377,9.9427,9.3045,8.5282,5.7803,4.0845,2.4095,4.5333,4.1240,4.8145,5.4400,5.8701,4.1424,6.4661,7.8081,6.0685,5.1068,5.9101,17.8285,9.2829,7.2100,7.8149,5.9885,5.3185,7.4864,9.0365,10.4722,10.1784,4.9705,7.0422,7.0210,8.3332,15.2653,11.5050,11.6766,10.0069,8.7789,8.4943,8.4714,8.8005,11.0184,12.0383,6.2064,6.5321,7.3543,7.0065,6.9122,6.1854,6.1510,8.0519,7.9354,7.6100,6.9686,11.6047,19.7602,17.7249,10.6538,8.8007,9.9925,8.9687,14.7847,11.6109,15.6840,9.8061,14.2153,19.5425,19.8936,17.5542,8.5154,10.5603,11.3283,11.1191,11.0562,10.0299,10.1560,16.2256,12.2129,12.7294,17.4166,18.8004,14.3859,16.9899,11.1183,18.5787,12.3168,11.2149,13.3071,10.9200,13.2665,9.5590,10.7328,15.0244,13.5579,13.7888,8.3728,13.8846,11.1339,14.0148,15.3505,17.3554,16.3787,18.9575,14.8163,9.0709,10.9506,11.3236,11.9347,12.5227,15.6679,13.9549,13.3355,14.7049,12.1867,11.9321,11.0040,11.6903,10.4876,10.6357,11.5868,8.2209,8.8021,11.9268,9.4601,8.9692,8.7072,7.7638,7.1572,5.7705,6.3118,7.0643,7.6396,7.0036,6.7668,6.3943,10.6506,7.5440,8.1862,9.2246,9.9928,7.1979,9.7454,6.7078,7.1211,6.2846,4.4724,4.5731,4.9618,6.1770,6.1598,6.9600,5.2171,5.7162,5.1329,9.8329,9.0973,6.7573,6.9686,9.8159,6.6871,9.7104,7.0734,7.1785,7.2861,7.3956,7.5079,7.6226,7.7423,7.8655,7.9935,8.1256,8.2629,8.4045,8.5517,8.7034,8.8600,9.0212,9.1868,9.3573,9.5315,9.7101,9.8915,10.0762,10.2637,10.4540,10.6467,10.8412,11.0375,11.2350,11.4337,11.6326,11.8321,12.0314,12.2302,12.4281,12.6249,12.8202,13.0139,13.2056,13.3951,13.5822,13.7667,13.9484,14.1273,14.3031,14.4759,14.6454,14.8113,14.9723,15.1207,15.2410
45135.0416667,19.8132,24.4219,24.3517,24.4129,32.2042,23.0946,26.3512,21.1560,24.3052,21.0446,21.6270,21.4485,17.4952,20.7464,20.9426,20.0434,21.0479,19.7403,16.6895,15.9429,19.2532,15.5512,13.6605,15.5708,15.0583,20.5743,14.6727,13.0568,14.1188,12.3942,11.2779,9.7225,8.2832,9.6599,9.2194,9.3192,9.9854,10.2319,7.8833,10.1714,11.1467,9.1966,7.9811,8.6046,19.7910,12.1107,9.6419,9.7154,7.7274,6.5966,8.7632,10.2529,11.4588,11.0683,5.3058,8.7225,8.5552,9.5638,16.0773,12.3055,12.4215,10.8583,10.1191,10.1913,9.7220,10.4091,13.0458,13.9309,7.8808,8.0255,8.9743,8.8230,8.5413,7.5747,6.6449,9.7768,9.5645,9.4814,8.7896,12.9500,20.1843,18.3845,11.4173,9.2182,10.8250,9.7902,16.0672,12.8362,17.1716,10.8105,15.9144,21.1615,21.5758,19.6546,9.9041,12.5836,13.4625,12.7382,12.9110,11.6530,11.8825,18.1229,13.3420,13.6627,18.3056,19.5701,14.9610,17.6276,11.4368,19.8618,12.6091,11.4276,13.6035,10.9454,13.3902,9.4221,10.7428,15.3963,14.0064,14.2737,8.3249,14.3900,11.4222,14.9337,17.0073,19.4478,18.1558,20.6500,15.7757,9.1155,11.3374,11.8852,12.8727,13.8763,17.5836,15.7518,15.0875,17.1581,13.5238,13.6599,12.5325,13.9433,12.0983,12.2925,14.0924,9.3057,10.3611,14.7672,12.0000,11.0557,11.2585,10.1776,10.1930,9.4589,8.2496,9.7494,10.7955,9.2715,8.8502,8.6124,13.3571,10.1409,10.3805,11.4870,11.7872,8.7373,11.8502,8.5910,9.8993,8.9423,5.9613,6.6549,7.2410,8.5195,8.2696,8.4466,6.4105,6.9278,6.2207,10.8322,9.8332,7.3552,7.5076,10.2595,7.0196,10.1247,7.4996,7.6068,7.7187,7.8338,7.9517,8.0710,8.1924,8.3143,8.4368,8.5590,8.6814,8.8032,8.9253,9.0474,9.1699,9.2930,9.4171,9.5430,9.6705,9.8003,9.9320,10.0662,10.2032,10.3430,10.4858,10.6315,10.7803,10.9320,11.0868,11.2441,11.4044,11.5671,11.7322,11.8995,12.0687,12.2399,12.4126,12.5868,12.7621,12.9384,13.1153,13.2928,13.4706,13.6484,13.8259,14.0029,14.1786,14.3514,14.5130,14.6421
45135.0833333,19.6508,25.5211,25.2604,25.3499,34.0000,23.3016,27.4487,21.8498,25.6548,21.2080,22.0497,22.1224,17.2962,21.7899,22.9564,22.3383,24.0705,22.9513,18.6512,18.1109,22.6817,17.9349,15.3035,18.2203,17.6734,24.1574,17.2082,14.8722,17.4348,14.6442,15.1393,13.7781,12.7926,13.5185,13.2066,12.7178,13.6644,13.8274,10.5785,13.3314,14.0539,11.8218,10.2822,10.7886,21.5015,14.4416,11.4418,11.0818,8.9832,7.4581,9.7874,11.3294,12.3705,11.8757,5.5662,10.0512,9.5887,10.2348,16.2828,12.3402,12.2641,10.6493,10.1724,10.4352,9.5125,10.4441,13.4956,14.5257,8.8671,9.1426,10.3361,10.3714,9.8254,8.3735,6.7409,10.8446,10.4047,10.4887,9.6513,13.3917,19.7730,18.0737,11.0989,8.5908,10.3823,9.2074,15.6835,12.2620,16.6916,9.8605,15.4181,20.5743,21.0027,19.3982,9.0048,12.1911,13.2209,12.1436,12.5578,11.1657,11.5518,18.1568,13.3008,13.6328,18.4156,19.7000,14.9957,17.7527,11.3701,20.6442,12.5356,11.2853,13.4885,10.6445,13.1263,9.0069,10.3721,15.2229,13.8510,14.0905,7.7768,14.0926,10.9652,14.8970,17.5729,20.3855,18.7762,21.2149,15.6886,8.4410,10.8166,11.4658,12.7192,14.0599,18.3206,16.3602,15.6393,18.3340,13.7008,14.1067,12.7875,14.8032,12.4110,12.6517,15.2094,9.2483,10.6558,16.2998,13.1998,11.8753,12.4825,11.2701,11.9336,11.9520,9.1788,11.4717,13.1265,10.7368,10.2264,10.1218,15.5936,12.1433,12.0321,13.2418,13.1187,9.7054,13.3427,9.6741,11.7534,10.5568,6.4033,7.7513,8.8066,10.4570,10.1134,9.7866,7.4434,8.0326,7.1910,11.8619,10.5918,7.9218,7.9859,10.6405,7.2447,10.3339,7.6211,7.6426,7.6703,7.7041,7.7444,7.7909,7.8446,7.9046,7.9715,8.0444,8.1238,8.2088,8.2997,8.3956,8.4962,8.6011,8.7097,8.8218,8.9367,9.0541,9.1732,9.2939,9.4159,9.5389,9.6628,9.7874,9.9126,10.0384,10.1650,10.2921,10.4202,10.5490,10.6789,10.8100,10.9422,11.0759,11.2111,11.3479,11.4864,11.6266,11.7686,11.9123,12.0578,12.2050,12.3538,12.5040,12.6552,12.8058,12.9485,13.0625
45135.1250000,18.8621,25.7382,25.3458,25.4960,34.9951,22.9405,27.8799,21.8915,26.3141,20.8858,21.9301,22.1633,16.6024,21.8138,23.5914,22.9654,25.1794,24.1500,18.7621,18.5142,24.4207,18.8101,15.7032,19.6571,19.2545,26.9305,19.0288,16.1948,20.1186,16.3970,18.2904,17.0503,16.4652,16.5699,16.4171,15.3817,16.7308,16.9175,12.7119,16.3106,16.8822,14.3508,12.4795,12.9416,23.4354,16.8637,13.2536,12.5827,10.2419,8.3265,10.8441,12.4282,13.3220,12.7278,5.8883,11.3619,10.6448,11.0037,16.6976,12.5973,12.3496,10.6683,10.3538,10.7100,9.3656,10.3824,13.5861,14.5794,9.0897,9.5690,11.1070,11.4349,10.7443,8.9610,6.8179,11.7838,11.1660,11.4340,10.4746,13.9069,19.5751,17.9668,11.0045,8.2937,10.1831,8.9003,15.4461,11.8582,16.2840,9.1389,14.8735,19.8269,20.1552,18.7004,7.9084,11.2492,12.2947,10.9597,11.4763,9.9664,10.3892,17.1281,12.4441,12.7706,17.6468,18.9707,14.2439,17.1678,10.7339,20.7856,12.0680,10.8449,13.0830,10.1581,12.6656,8.5100,9.8962,14.8611,13.5194,13.7428,7.2741,13.6440,10.4150,14.5754,17.6934,20.7832,18.8711,21.2511,15.2219,7.7214,10.1048,10.7892,12.1809,13.7347,18.4198,16.3511,15.5837,18.7894,13.3916,13.9824,12.5244,14.9816,12.1849,12.4504,15.5808,8.7993,10.3886,17.0094,13.6085,11.9971,12.9124,11.5741,12.7519,13.4362,9.3863,12.3504,14.6309,11.4776,10.9029,10.9538,17.2872,13.5634,13.2157,14.6012,14.1484,10.3936,14.5920,10.5159,13.3416,11.8861,6.7023,8.4611,9.9125,11.9644,11.5371,10.7732,8.1244,8.8219,7.8793,12.7624,11.2791,8.4388,8.4710,11.1207,7.5910,10.7359,7.9588,7.9441,7.9328,7.9248,7.9204,7.9192,7.9222,7.9289,7.9398,7.9546,7.9739,7.9975,8.0258,8.0586,8.0963,8.1389,8.1863,8.2389,8.2965,8.3592,8.4266,8.4988,8.5758,8.6574,8.7434,8.8336,8.9277,9.0255,9.1268,9.2311,9.3384,9.4481,9.5601,9.6740,9.7897,9.9068,10.0253,10.1448,10.2653,10.3866,10.5087,10.6315,10.7549,10.8790,11.0037,11.1290,11.2546,11.3792,11.4973,11.5910
