File Created:,Mon Jul 29 22:26:34 2024
45135.1666667,17.8438,25.4387,24.9339,25.1331,35.3761,22.1934,27.7599,21.5287,26.4548,20.2329,21.4281,21.7870,15.7175,21.3434,23.6276,22.9823,25.5653,24.5247,18.1753,18.0363,24.9834,18.5686,15.0609,19.7660,19.4573,28.2878,19.4798,16.2760,21.5095,17.0632,20.4140,19.4023,19.3374,18.9099,18.9551,17.4305,19.2058,19.4579,14.3431,18.7387,19.2765,16.4944,14.3376,14.8392,25.3838,19.3166,15.1448,14.3517,11.7730,9.4932,12.2682,13.9073,14.6729,13.9701,6.5624,12.9118,11.9057,11.9916,17.4127,13.1324,12.7188,10.9602,10.7532,11.1719,9.4780,10.5431,13.8302,14.6854,9.0261,9.5595,11.3497,11.9236,11.1148,9.1150,6.6174,12.3183,11.5964,12.0676,11.0225,14.2389,19.3254,17.8190,10.8959,8.0655,10.0309,8.6988,15.2960,11.6072,16.0255,8.7098,14.5203,19.2768,19.5071,18.1660,7.2213,10.5556,11.5686,10.0615,10.6080,9.0278,9.4249,16.0871,11.5495,11.8267,16.6671,17.9660,13.2325,16.2110,9.7846,20.3318,11.1908,10.0219,12.2704,9.3523,11.8550,7.7698,9.1591,14.1656,12.8845,13.1251,6.6986,13.0197,9.7866,14.0785,17.5387,20.8616,18.6848,20.9991,14.5909,7.0628,9.3688,10.0473,11.4894,13.1573,18.1125,15.9580,15.1556,18.7477,12.8011,13.5187,11.9857,14.7383,11.6859,11.9701,15.4940,8.2431,9.9047,17.1940,13.5611,11.7558,12.8833,11.4489,12.9842,14.1874,9.1893,12.6237,15.4424,11.6586,11.0864,11.2505,18.3896,14.3853,13.8900,15.4581,14.7412,10.6892,15.4174,10.9761,14.5201,12.8538,6.8406,8.9296,10.7394,13.2035,12.7028,11.5519,8.6099,9.4061,8.3673,13.5097,11.8311,8.8191,8.8305,11.5111,7.8440,11.0679,8.2183,8.1834,8.1514,8.1221,8.0955,8.0716,8.0509,8.0329,8.0180,8.0060,7.9971,7.9911,7.9884,7.9887,7.9922,7.9988,8.0088,8.0221,8.0387,8.0589,8.0823,8.1093,8.1398,8.1740,8.2118,8.2533,8.2987,8.3477,8.4007,8.4574,8.5180,8.5824,8.6505,8.7224,8.7979,8.8770,8.9596,9.0455,9.1347,9.2270,9.3222,9.4201,9.5206,9.6234,9.7284,9.8354,9.9437,10.0522,10.1557,10.2378
45135.2083333,16.2208,24.3383,23.8324,24.1418,35.0802,21.0622,27.1725,20.9420,26.3132,19.4966,20.8188,21.2860,14.8919,20.8170,23.4671,22.7664,25.6228,24.5427,17.4297,17.3398,25.0969,18.0292,14.2473,19.4416,19.1773,28.9848,19.3416,15.8020,22.0379,16.9118,21.4956,20.7120,21.2164,20.3521,20.6710,18.7417,21.0172,21.4078,15.4322,20.5008,21.0573,18.0377,15.6181,16.2072,27.0163,21.4915,16.8455,15.8256,13.1278,10.5513,13.6628,15.4906,16.2563,15.5198,7.5098,14.8154,13.5766,13.4565,18.7308,14.2736,13.7112,11.8590,11.7085,12.1516,10.1301,11.1976,14.4981,15.1661,9.0570,9.5179,11.4691,12.2324,11.2968,9.0382,6.3193,12.5652,11.7589,12.4332,11.3360,14.4157,19.0377,17.6402,10.7773,7.8754,9.8928,8.5370,15.1675,11.4237,15.8374,8.4421,14.2919,18.8904,19.0576,17.8282,6.8747,10.1542,11.1402,9.5418,10.1040,8.5058,8.8753,15.3858,10.8989,11.1327,15.8801,17.1355,12.4329,15.3524,8.9832,19.7203,10.2883,9.1324,11.3340,8.4790,10.9142,6.9793,8.3195,13.2605,12.0460,12.3000,6.0426,12.1975,9.0329,13.3725,17.1131,20.6665,18.3056,20.5873,13.9323,6.5309,8.7269,9.3836,10.8274,12.5496,17.6708,15.4492,14.6118,18.4731,12.1409,12.9205,11.3435,14.2684,11.0681,11.3577,15.1299,7.6655,9.3283,17.0400,13.2569,11.3417,12.6103,11.1174,12.8920,14.4911,8.8596,12.5969,15.8527,11.6052,11.0700,11.3207,19.1552,14.9272,14.3530,16.1016,15.1895,10.9022,16.0729,11.3116,15.4520,13.5796,6.9036,9.3125,11.4123,14.2696,13.7098,12.2308,9.0281,9.9180,8.8003,14.2351,12.3930,9.2241,9.2305,11.9746,8.1761,11.4957,8.5675,8.5197,8.4736,8.4293,8.3867,8.3460,8.3075,8.2711,8.2371,8.2053,8.1761,8.1493,8.1251,8.1035,8.0846,8.0684,8.0549,8.0443,8.0363,8.0313,8.0289,8.0293,8.0325,8.0385,8.0474,8.0591,8.0736,8.0910,8.1113,8.1345,8.1606,8.1897,8.2217,8.2566,8.2946,8.3355,8.3795,8.4266,8.4767,8.5299,8.5862,8.6455,8.7080,8.7735,8.8420,8.9134,8.9875,9.0634,9.1372,9.1966
45135.2500000,14.5977,22.9237,22.3834,22.7485,34.1793,19.5628,26.0385,19.8337,25.5725,18.3508,19.7915,20.3890,13.8797,20.0401,23.0392,22.3553,25.4779,24.3862,16.7090,16.6509,25.0004,17.4229,13.4800,18.9631,18.7194,29.3198,18.9607,15.1832,22.1691,16.4775,22.0214,21.3890,22.3630,21.0671,21.6234,19.3226,22.0825,22.6387,15.8768,21.5977,22.1983,18.9513,16.2914,16.9823,28.1643,23.1835,18.0892,16.7607,13.9628,11.1135,14.5383,16.6013,17.4253,16.6866,8.0624,16.4468,15.0861,14.8483,20.0924,15.5113,14.8851,12.9912,12.9434,13.4656,11.1866,12.3027,15.6639,16.1517,9.4623,9.7518,11.7607,12.6265,11.5392,9.0150,6.1506,12.7445,11.8394,12.6857,11.5227,14.4789,18.6892,17.3798,10.5818,7.6509,9.6944,8.3353,14.9737,11.2026,15.6072,8.1912,14.0507,18.5172,18.6438,17.5303,6.6496,9.8728,10.8381,9.1834,9.7556,8.1706,8.5253,14.8724,10.3239,10.5353,15.1736,16.3953,11.7727,14.6349,8.4052,19.1624,9.5819,8.4330,10.5353,7.7712,10.0847,6.3391,7.5911,12.3627,11.1984,11.4420,5.4418,11.3157,8.2565,12.5357,16.4487,20.1815,17.6915,19.9481,13.1656,6.0044,8.0886,8.7320,10.1607,11.9019,17.1096,14.8639,14.0168,18.0676,11.4985,12.3120,10.7250,13.7261,10.4553,10.7356,14.6291,7.1292,8.7437,16.6572,12.7737,10.7980,12.1492,10.6412,12.5718,14.4655,8.4291,12.3210,15.8978,11.3133,10.7587,11.0891,19.4850,15.0629,14.4132,16.3260,15.2662,10.8174,16.3803,11.3911,16.0875,14.0794,6.9267,9.5516,11.9276,15.1700,14.5763,12.8216,9.3930,10.3703,9.1872,14.9106,12.9198,9.5997,9.6069,12.4317,8.4970,11.9306,8.9195,8.8699,8.8207,8.7723,8.7247,8.6782,8.6330,8.5889,8.5462,8.5048,8.4648,8.4263,8.3893,8.3539,8.3202,8.2883,8.2582,8.2300,8.2038,8.1797,8.1576,8.1377,8.1200,8.1046,8.0916,8.0809,8.0727,8.0669,8.0636,8.0627,8.0644,8.0686,8.0754,8.0847,8.0966,8.1111,8.1281,8.1477,8.1699,8.1947,8.2220,8.2520,8.2845,8.3197,8.3574,8.3977,8.4404,8.4849,8.5289,8.5647
45135.2916667,12.3568,20.5985,19.9705,20.2658,31.8538,16.8287,23.4267,17.5730,23.5374,16.0705,17.5517,18.2479,11.8378,18.0744,21.3564,20.7572,24.1155,23.0679,15.0960,15.1926,23.9442,16.0288,12.1214,17.7803,17.5532,28.6128,17.6284,13.8028,21.3568,15.3215,21.6582,21.1541,22.5204,20.7694,21.4338,18.7742,21.8386,22.4459,15.0417,21.2930,21.7952,18.2819,15.3940,16.1775,27.7581,23.2690,17.8445,16.3319,13.5671,10.5447,14.2238,16.4508,17.2768,16.4802,7.3529,16.7650,15.3739,15.0208,20.1511,15.3432,14.6337,12.7240,12.8782,13.6457,11.2781,12.5711,16.1409,16.5645,9.8450,10.0840,12.0512,12.8728,11.5875,8.8629,5.9264,12.5929,11.4717,12.3864,11.0327,13.7149,17.4614,16.0573,9.2559,6.3548,8.3463,7.0385,13.6020,9.8081,14.1533,6.8132,12.5609,16.8950,16.9919,15.9961,5.3748,8.5805,9.5513,7.9005,8.4385,6.9012,7.2593,13.3823,8.9917,9.1520,13.5969,14.7231,10.1978,13.0651,7.1841,17.9491,8.4392,7.4147,9.4194,6.7473,8.8900,5.3495,6.4847,10.9958,9.8284,10.0390,4.4271,9.9692,7.0547,11.1779,15.0942,18.8753,16.2353,18.3990,11.5747,4.8306,6.8368,7.5076,8.9299,10.6556,15.8237,13.5709,12.7433,16.8898,10.2245,11.0942,9.5925,12.6246,9.3576,9.6367,13.5425,6.1788,7.7616,15.6888,11.7015,9.7017,11.1005,9.6712,11.7319,13.8609,7.6384,11.5264,15.2253,10.3647,9.7667,10.0686,18.8149,14.1211,13.3460,15.3250,14.1282,9.5426,15.3884,10.2746,15.4892,13.5044,6.1769,8.9777,11.6128,15.2137,14.5809,12.6156,8.9839,10.0324,8.7848,14.7186,12.5422,9.0025,8.9304,11.7768,7.6723,11.1489,8.0399,8.0230,8.0062,7.9884,7.9690,7.9471,7.9233,7.8970,7.8683,7.8375,7.8047,7.7702,7.7342,7.6970,7.6589,7.6202,7.5813,7.5424,7.5038,7.4658,7.4284,7.3919,7.3565,7.3222,7.2892,7.2576,7.2274,7.1986,7.1715,7.1458,7.1218,7.0996,7.0792,7.0606,7.0438,7.0288,7.0159,7.0051,6.9963,6.9894,6.9844,6.9815,6.9806,6.9816,6.9845,6.9890,6.9935,7.0018,7.0080,7.0118
45135.3333333,9.0058,17.0393,16.5222,16.8544,28.5696,13.5524,20.0734,14.4751,20.5125,13.0518,14.4780,15.1669,8.9923,14.8911,18.2943,17.7837,21.2866,20.3034,12.3151,12.5456,21.5882,13.5328,9.8181,15.4997,15.3400,26.8724,15.4507,11.6210,19.5345,13.2618,20.1540,19.7647,21.4609,19.4289,20.2452,17.3196,20.6688,21.2772,13.2855,20.0004,20.3756,16.6545,13.5285,14.3483,26.1965,21.8682,16.0975,14.5349,11.7532,8.7270,12.5739,14.9264,15.7694,14.9975,5.7065,15.6238,14.2271,13.8662,19.0401,14.0653,13.2969,11.3201,11.4883,12.3632,9.9485,11.3341,15.1413,15.7384,9.4779,9.9981,12.1258,12.9658,11.5111,8.5541,5.6764,12.3554,11.0141,11.9649,10.4108,12.8996,16.3753,14.8479,8.0552,5.2266,6.9444,5.6247,11.8624,8.0066,12.1107,4.9894,10.3505,14.4848,14.4967,13.4536,3.2951,6.2473,7.1782,5.6867,6.1358,4.6910,5.0363,10.8223,6.7130,6.8608,11.1021,12.1716,7.8267,10.6730,5.1464,15.7040,6.4635,5.6112,7.6135,5.1488,7.1498,3.9226,4.9252,9.1847,8.0634,8.2581,3.0979,8.1572,5.4113,9.3053,13.1065,16.8683,14.1300,16.2215,9.4361,3.2558,5.0415,5.6500,6.9642,8.6322,13.6885,11.4960,10.7340,14.9212,8.3345,9.1560,7.7577,10.7955,7.6470,7.9534,11.8139,4.7828,6.2784,14.1045,10.1190,8.1619,9.5421,8.1689,10.2856,12.5513,6.4465,10.2907,14.0753,9.1392,8.4888,8.7025,17.6574,12.7371,11.9158,13.9135,12.6855,8.0240,13.8429,8.6415,13.9456,11.9136,4.6617,7.3348,10.1133,14.0579,13.4640,11.4805,7.7458,8.8590,7.6172,13.7250,11.5509,7.8959,7.7581,10.5893,6.4425,9.8153,6.5726,6.5474,6.5193,6.4886,6.4558,6.4206,6.3842,6.3482,6.3115,6.2752,6.2394,6.2045,6.1705,6.1373,6.1051,6.0732,6.0419,6.0105,5.9790,5.9471,5.9146,5.8814,5.8483,5.8126,5.7764,5.7390,5.7007,5.6617,5.6220,5.5819,5.5415,5.5009,5.4603,5.4197,5.3792,5.3390,5.2992,5.2597,5.2191,5.1659,5.1216,5.0751,5.0304,4.9874,4.9460,4.9066,4.8695,4.8359,4.8017,4.7754
45135.3750000,5.1027,12.7228,12.4445,12.8434,24.5674,9.9300,16.2173,10.5453,16.6753,9.5205,10.9283,11.6769,5.9877,10.7880,14.2958,13.9883,17.5298,16.2186,8.4560,8.5556,17.7963,9.7026,6.4998,12.2033,12.1420,24.0774,12.3831,8.7510,16.9621,10.5002,17.7592,17.2796,18.8936,16.1843,16.9116,13.9633,18.2522,19.3337,10.9773,18.1341,18.4295,14.7596,11.4338,12.3829,24.5489,20.0393,13.9533,12.4247,9.5906,6.7500,10.5158,12.0581,12.6217,11.5621,2.5965,12.5506,11.2963,11.2014,16.6733,11.6331,10.9975,8.5683,8.8492,9.9960,7.8727,9.1574,12.9873,12.9618,7.1596,8.9225,11.4826,12.4396,10.9049,7.7634,5.2295,11.9423,10.4459,11.4687,9.7679,12.1679,15.7481,14.0124,6.9735,4.5622,5.3102,4.2237,10.3243,6.5196,10.3423,3.4000,8.3005,11.9906,12.0227,10.7537,0.6897,3.4125,4.4200,3.3066,3.4983,2.4500,2.2246,7.5746,3.2760,3.7017,7.4068,8.2034,3.7060,6.9458,1.9067,12.1259,3.1475,2.4308,4.6242,2.5679,4.5591,1.6548,2.1254,6.2596,5.3652,5.6781,1.2261,6.0321,3.1944,6.9409,10.5688,14.4336,11.7368,13.8094,7.1055,1.6058,3.1837,3.5951,4.6266,6.0252,10.5780,8.6356,8.0489,12.1839,5.5820,6.2194,5.1365,8.2971,5.4201,5.8468,9.6740,3.1345,4.5304,12.1660,8.1679,6.2896,7.6217,6.3622,8.5467,10.8078,5.1259,8.9096,12.7626,7.7802,7.0238,6.9981,16.8489,10.8675,10.2537,11.9987,10.9050,6.3009,11.5094,6.5144,11.3769,9.3363,2.4625,4.9775,7.6529,11.9831,11.1171,9.6546,5.5117,6.7272,5.5197,11.7258,10.0194,6.0441,5.6756,8.4763,4.2789,7.3931,3.6332,3.8050,3.9592,4.0999,4.2133,4.3110,4.3930,4.4583,4.5076,4.5419,4.5616,4.5695,4.5664,4.5528,4.5320,4.5032,4.4679,4.4281,4.3835,4.3356,4.2848,4.2316,4.1765,4.1195,4.0614,4.0019,3.9413,3.8794,3.8163,3.7507,3.6702,3.4801,3.3432,3.1864,3.0367,2.8894,2.7430,2.5976,2.4559,2.3171,2.1845,2.0589,1.9407,1.8290,1.7238,1.6249,1.5324,1.4470,1.3620,1.2974
45135.4166667,-2.9759,4.0707,4.5296,5.1441,18.0060,2.2749,8.3679,3.8930,10.4713,2.9167,4.5334,5.7126,1.1232,5.2774,8.8598,8.8862,13.6326,10.9767,4.5720,3.6521,13.1445,5.1298,2.3299,7.9652,7.7378,19.7760,6.3769,2.9874,11.2884,4.9317,12.6336,13.1303,15.4338,11.9740,11.8882,7.7084,10.1600,11.5687,4.1250,12.8083,11.9973,9.1010,5.9960,7.4000,21.2964,15.1769,8.7197,7.7967,5.8089,3.5416,8.8404,9.7343,9.7103,7.6575,-1.7824,7.5824,5.3267,5.9670,11.0026,4.4247,5.6913,2.1339,2.7014,4.4261,3.6887,4.8488,10.0192,9.5687,2.3977,5.8258,8.9285,9.2891,8.8484,5.4838,3.6031,10.9536,7.7046,10.0518,6.0166,8.0012,13.8776,11.1249,1.9071,1.5382,0.1789,-0.2660,5.9020,2.3762,6.0305,1.1617,4.7806,6.6854,6.9280,5.6268,-4.4994,-2.7025,-1.2745,-1.5629,-1.4554,-0.6635,-2.2236,4.3218,-2.1077,-0.3950,2.9561,3.1234,-2.2746,0.5163,-4.0137,6.5917,-1.9677,-2.3909,-0.3743,-1.8342,1.1675,-1.2911,-2.2141,1.3716,1.2158,0.6242,-3.4720,1.8475,-1.3496,2.7188,5.0164,8.8636,6.3029,8.4502,1.6093,-3.2721,-1.4344,-0.7665,0.5936,2.2506,5.7766,3.6842,3.7427,8.9739,2.5574,2.0208,1.2644,4.2822,1.5830,1.4258,5.0989,-0.7159,1.0813,8.0914,4.3178,1.6225,3.6101,2.4091,5.1518,7.7747,2.6767,6.3198,11.2327,4.8089,4.9464,3.6220,15.2241,8.3715,7.6285,7.5764,7.8255,3.0010,7.3737,3.5875,7.7037,5.6530,-0.8139,1.4617,3.4977,8.5677,7.3049,6.6695,1.4965,3.4051,1.3608,8.8531,7.3413,3.2210,2.7761,5.7768,1.7165,4.3779,-0.6808,-0.4051,-0.1394,0.1113,0.3468,0.5634,0.7668,0.9544,1.1268,1.2850,1.4292,1.5615,1.6816,1.7893,1.8858,1.9696,2.0407,2.0996,2.1449,2.1759,2.1704,1.9620,1.8174,1.6400,1.4764,1.3099,1.1245,0.9492,0.7824,0.6026,0.4311,0.2575,0.0790,-0.1048,-0.2896,-0.4801,-0.6752,-0.8732,-1.0717,-1.2706,-1.4671,-1.6600,-1.8484,-2.0322,-2.2109,-2.3839,-2.5505,-2.7089,-2.8657,-2.9830
45135.4583333,-11.0693,-5.5422,-4.6955,-3.5744,10.3967,-7.7261,-2.3406,-5.6359,2.7899,-5.4036,-5.1194,-5.4581,-8.3674,-5.6382,-3.2208,-2.7038,5.4736,2.6337,-0.6331,-1.5416,7.2170,-1.5111,-3.7994,1.5186,2.0181,16.3546,0.7782,-3.4472,6.1761,-1.2483,6.5286,6.5519,11.4587,9.1981,9.1557,4.5172,6.1867,3.4852,-5.3477,5.1559,2.3853,-2.2007,-5.0085,-3.0334,15.4474,7.8464,0.4088,0.2275,-1.2738,-2.5146,4.4744,6.5845,6.7335,5.0891,-3.6062,4.5459,1.1778,3.8146,7.6684,-2.0467,-0.4773,-5.9953,-5.7495,-3.9154,-3.3127,-2.2182,4.2994,4.7984,-2.1820,1.6801,7.0730,6.5470,6.9777,1.6881,0.4939,9.0086,3.1005,7.4821,0.3065,2.4682,12.4750,8.3311,-2.7395,-3.2997,-5.9728,-5.8836,0.2688,-5.1148,0.0255,-4.3088,-0.7061,1.5993,1.9445,0.1458,-9.3719,-9.1263,-7.9174,-7.2790,-7.6335,-5.5763,-7.2940,-1.4248,-9.8690,-7.4842,-4.0618,-3.8964,-8.8739,-7.3460,-11.8643,-0.7308,-7.8763,-7.0569,-4.9343,-7.2534,-3.1309,-4.9812,-7.9097,-4.6224,-4.0345,-4.5861,-8.7221,-3.3648,-7.2649,-3.3426,-3.2096,2.1721,-0.4472,2.3393,-4.3955,-8.6962,-6.5942,-6.2841,-4.3980,-1.8767,1.9817,-1.6427,-2.9931,2.7690,-2.2121,-2.2774,-4.5226,-0.2450,-2.6840,-3.9627,0.0745,-6.0699,-3.9067,4.3506,-0.3449,-3.0134,-0.2700,-2.0667,0.1517,3.1346,-0.9105,3.2783,8.0390,1.2961,0.5964,-1.1634,12.1161,5.3712,3.3008,2.4868,4.2422,-0.1953,3.3769,-0.4430,2.7512,1.0052,-4.4717,-2.4300,-1.4374,4.5858,3.2535,3.4960,-2.6964,0.1326,-3.0770,6.5766,4.7397,0.5787,0.0420,3.1330,-0.7471,0.8490,-5.1352,-5.6122,-6.0488,-6.4356,-6.7600,-7.0157,-7.1894,-7.2836,-7.3027,-7.2555,-7.1541,-7.0107,-6.8382,-6.6478,-6.4476,-6.2435,-5.9303,-5.6037,-5.2743,-4.9868,-4.7135,-4.4783,-4.2860,-4.1383,-4.0225,-3.9488,-3.9219,-3.9162,-3.9284,-3.9692,-4.0204,-4.0864,-4.1670,-4.2609,-4.3642,-4.4795,-4.6056,-4.7414,-4.8849,-5.0358,-5.1922,-5.3527,-5.5165,-5.6832,-5.8521,-6.0223,-6.1927,-6.3611,-6.5341,-6.6642
45135.5000000,-20.2903,-16.9210,-15.0755,-11.4773,1.1864,-19.0012,-15.8202,-17.9523,-6.5723,-12.1446,-12.0582,-15.7114,-16.5804,-13.2240,-12.0129,-15.8100,-6.7177,-12.0742,-14.9522,-15.7721,-3.4183,-12.3609,-12.3290,-7.5718,-6.3847,9.6917,-4.8830,-10.4748,0.3524,-8.4995,-1.1458,-2.9934,2.6885,0.5447,3.9097,0.2069,3.1571,0.6671,-10.1970,1.5993,-1.9440,-10.6570,-14.7004,-12.7409,9.3760,-1.3906,-10.8732,-11.1054,-12.8868,-13.2401,-6.7278,-1.6171,-0.1543,-3.7136,-10.7924,-2.8427,-4.2339,2.2058,6.5345,-3.0752,-2.5662,-10.6933,-13.2494,-11.8303,-10.7128,-9.4478,-1.7232,-1.3675,-9.5014,-4.7982,0.4442,0.0320,1.4673,-1.6615,-1.9147,8.4795,1.9375,7.1304,-3.9643,-2.3838,12.7730,7.1219,-4.1682,-8.1481,-13.3463,-12.5348,-3.5704,-11.5792,-4.3403,-8.8110,-5.7667,-3.4442,-3.4238,-6.5177,-16.7434,-17.8792,-16.8111,-14.3655,-17.7689,-15.1293,-14.0172,-8.2883,-15.4255,-13.0810,-9.9314,-10.0701,-14.7324,-13.7172,-19.1757,-9.7010,-17.1864,-16.2746,-11.1377,-15.0305,-8.8973,-9.1828,-13.6113,-8.2420,-7.9032,-8.6905,-13.1268,-8.3110,-11.6130,-9.1604,-10.2414,-6.0942,-8.5735,-4.9281,-11.1574,-13.8157,-12.4319,-13.4932,-12.7057,-10.5622,-6.9952,-8.0742,-8.3969,-4.0644,-9.9537,-8.4265,-9.7782,-5.6622,-7.5437,-8.3865,-4.6832,-10.6454,-8.3508,0.3156,-7.3325,-8.9243,-6.8322,-7.4855,-5.5660,-3.2966,-5.3140,1.3194,5.0303,-0.2327,-4.3820,-4.7472,9.0600,1.9669,-1.7237,-2.8065,-0.5281,-2.2742,0.1879,-4.3731,-2.8069,-4.5534,-9.0562,-7.5506,-7.9951,-0.9791,-1.7864,-0.0021,-7.0767,-2.9694,-7.0703,3.8477,1.8996,-2.0705,-2.5445,0.7615,-2.6517,-1.7393,-6.8440,-7.2879,-7.7429,-8.2068,-8.6737,-9.1425,-9.6005,-10.0477,-10.4808,-10.8974,-11.2953,-11.6716,-12.0241,-12.3502,-12.6463,-12.9083,-13.0562,-13.1491,-13.1882,-13.1986,-13.1566,-13.0760,-12.9590,-12.8091,-12.6222,-12.4120,-12.1906,-11.9497,-11.6964,-11.4472,-11.1975,-10.9575,-10.7327,-10.5273,-10.3423,-10.1825,-10.0491,-9.9425,-9.8619,-9.8072,-9.7762,-9.7673,-9.7786,-9.8084,-9.8547,-9.9155,-9.9886,-10.0711,-10.1714,-10.2468
45135.5416667,-28.1042,-27.2749,-21.9678,-18.1266,-6.6469,-23.9679,-23.9249,-29.2200,-18.6253,-21.6924,-21.9302,-25.4320,-25.2260,-21.9476,-21.1953,-24.8133,-17.6891,-22.6928,-24.3255,-26.3465,-16.0320,-26.8217,-25.4680,-24.3859,-19.3871,-3.1926,-15.7684,-20.9871,-8.6292,-17.6990,-7.3125,-9.7339,-3.5883,-3.7295,-1.1103,-4.7372,-2.1948,-4.9448,-17.3094,-3.2966,-6.3256,-13.8695,-21.7169,-20.7572,3.8258,-10.4297,-18.8475,-17.9728,-21.9602,-22.8864,-16.2131,-13.6725,-12.5860,-14.7311,-21.1685,-17.6823,-17.4008,-6.7320,0.9550,-7.7477,-7.1160,-13.7577,-19.8617,-18.9164,-17.1429,-16.2851,-8.0708,-7.3977,-17.9011,-11.8473,-5.4928,-9.8710,-9.3310,-10.4898,-9.2486,3.7022,-1.6870,4.2921,-7.4477,-6.1111,14.7283,8.0640,-3.0747,-6.7968,-16.9397,-15.1412,-6.7809,-17.1506,-8.9664,-12.9743,-10.4172,-8.0177,-8.2081,-12.4337,-20.3172,-23.8960,-23.2521,-18.0603,-23.8308,-22.3754,-22.5486,-19.3038,-23.7297,-21.6034,-18.7895,-18.7937,-22.4114,-21.4336,-26.8747,-19.1398,-24.4501,-23.5798,-17.5998,-20.3494,-16.7351,-15.9380,-22.8750,-16.1354,-16.2028,-14.9901,-18.8918,-15.1559,-17.1857,-15.2264,-15.5702,-11.3855,-14.1485,-10.2503,-16.1326,-17.0120,-16.4907,-17.3025,-19.2841,-18.3822,-12.6414,-15.3050,-15.5853,-10.9204,-15.4825,-15.3204,-16.3612,-12.8001,-13.9079,-14.3695,-11.0584,-16.0779,-14.1400,-5.2471,-15.1621,-15.6302,-14.3911,-15.0509,-12.5121,-11.3630,-10.8422,-2.4644,0.2351,-3.4120,-6.8140,-9.3929,4.5541,-3.5303,-5.6315,-6.5338,-3.2981,-5.9495,-4.7840,-9.5452,-9.8248,-11.1810,-13.2250,-12.7693,-13.3189,-7.5660,-8.5228,-5.7729,-12.9605,-8.8748,-11.6165,-0.8953,-2.6820,-6.1370,-6.4314,-2.9489,-5.6466,-5.3448,-9.4953,-9.7293,-9.9831,-10.2546,-10.5402,-10.8407,-11.1454,-11.4561,-11.7713,-12.0900,-12.4115,-12.7348,-13.0595,-13.3851,-13.7101,-14.0327,-14.2983,-14.5476,-14.7808,-15.0142,-15.2297,-15.4340,-15.6255,-15.8026,-15.9578,-16.0962,-16.2208,-16.3209,-16.3967,-16.4546,-16.4876,-16.4989,-16.4896,-16.4603,-16.4106,-16.3434,-16.2600,-16.1621,-16.0514,-15.9306,-15.8016,-15.6669,-15.5294,-15.3919,-15.2571,-15.1275,-15.0055,-14.8935,-14.8100,-14.7412
45135.5833333,-25.8730,-26.6542,-19.9060,-14.7638,-3.8083,-18.6294,-21.3629,-26.9406,-19.7093,-20.9957,-22.4518,-27.0845,-26.7783,-25.9085,-26.4057,-30.0203,-24.5278,-28.8136,-28.4917,-30.8827,-22.1623,-33.2779,-27.7145,-32.8363,-25.2027,-11.2340,-25.0561,-29.8094,-17.6035,-27.2709,-19.4072,-20.8562,-12.9603,-6.8658,-5.8036,-5.9497,-2.0818,-4.3826,-18.1146,-3.1513,-5.7788,-12.3576,-23.2872,-23.8806,2.0457,-14.6197,-21.5882,-19.4182,-24.4067,-24.3568,-18.4174,-17.5644,-16.9336,-18.1842,-23.0008,-27.2093,-27.1888,-17.7948,-5.6997,-13.1788,-12.1410,-17.2034,-25.8969,-25.6874,-23.0001,-18.3702,-11.1070,-11.4786,-24.7182,-17.5676,-9.7807,-11.5498,-10.3276,-17.2742,-15.1015,-2.9493,-7.8885,-5.0055,-14.7676,-12.6768,13.2078,7.0022,-3.0612,-5.9751,-18.9117,-13.3035,-5.5431,-14.0484,-6.9907,-10.4825,-8.7394,-6.5339,-7.0188,-12.3453,-17.9896,-22.2746,-22.2603,-14.7027,-21.8214,-20.8147,-21.6429,-20.7814,-21.5830,-20.2430,-18.7643,-19.6514,-23.1280,-23.7382,-29.4236,-26.1375,-29.5641,-28.6833,-22.0016,-22.9501,-20.7169,-18.2421,-27.3362,-20.5694,-23.5270,-18.7065,-20.8241,-19.2870,-20.3124,-19.7847,-23.7965,-17.0943,-18.5919,-13.5140,-18.1389,-16.8367,-19.3620,-18.3427,-22.1504,-22.6045,-14.7057,-17.9006,-21.1137,-14.6119,-17.0889,-17.5676,-18.1518,-14.8514,-15.0894,-16.1618,-14.1589,-16.9289,-16.3315,-8.5789,-20.4952,-20.3383,-17.9353,-19.9985,-18.7606,-19.8209,-16.6681,-7.6643,-5.3261,-6.8736,-9.0609,-12.6529,1.5609,-6.4676,-6.4465,-6.5142,-2.0383,-5.1888,-5.1815,-10.1324,-12.8754,-14.5789,-14.5196,-15.0261,-16.2523,-11.9124,-12.8757,-8.8810,-14.0292,-11.4915,-13.4049,-3.5410,-5.0614,-7.9049,-8.1887,-4.8811,-6.7394,-7.2482,-10.5752,-10.7323,-10.8897,-11.0474,-11.2048,-11.3665,-11.5238,-11.6817,-11.8410,-12.0026,-12.1676,-12.3368,-12.5112,-12.6916,-12.8781,-13.0704,-13.2312,-13.3895,-13.5458,-13.7119,-13.8758,-14.0426,-14.2116,-14.3820,-14.5492,-14.7169,-14.8874,-15.0537,-15.2156,-15.3775,-15.5341,-15.6870,-15.8359,-15.9802,-16.1179,-16.2493,-16.3733,-16.4887,-16.5943,-16.6895,-16.7730,-16.8440,-16.9021,-16.9469,-16.9785,-16.9968,-17.0022,-16.9954,-16.9927,-16.9682
