File Created:,Mon Jul 29 22:26:34 2024
45135.6250000,-20.8434,-20.9983,-14.2994,-11.0830,3.1313,-8.5425,-10.3219,-17.4917,-9.2163,-8.2290,-9.3722,-13.8264,-13.3898,-15.5257,-18.1715,-21.3331,-18.6951,-23.7860,-22.6259,-26.0432,-20.2198,-30.3177,-24.9316,-29.9593,-26.0812,-12.3680,-25.5240,-28.4855,-20.0909,-27.3608,-24.3966,-26.7562,-20.8770,-13.7223,-11.4729,-8.3168,-2.0735,-1.7728,-14.3914,1.4170,0.4208,-4.7428,-14.4486,-13.8102,8.4043,-10.2167,-16.3022,-13.6770,-18.8791,-16.5473,-13.0015,-13.4759,-13.1080,-13.6748,-16.0708,-26.5478,-27.2362,-19.7437,-6.1451,-12.1712,-10.8289,-14.5782,-24.6402,-26.0029,-23.3228,-20.0241,-13.5270,-10.5949,-25.4048,-19.1959,-11.2355,-13.5948,-11.5852,-15.3197,-9.8685,-2.0423,-5.1665,-4.4945,-12.8951,-7.0567,17.4223,11.8679,2.4520,0.3106,-9.8325,-6.0531,0.4291,-6.9671,-0.9162,-3.7333,-1.8871,1.0133,1.2130,-4.0203,-9.3570,-12.3729,-11.0233,-2.3671,-8.7893,-7.5908,-8.6306,-9.2510,-11.7127,-11.1298,-9.4065,-10.3808,-13.3080,-15.1033,-20.5419,-22.3063,-24.5577,-24.8883,-19.3361,-18.9125,-17.9725,-14.9671,-22.3492,-18.8839,-23.4348,-20.3098,-18.4652,-19.0021,-18.8121,-19.0674,-22.4106,-17.9672,-18.9989,-13.6498,-16.9033,-14.2788,-16.5739,-17.4669,-21.4142,-22.4829,-14.6637,-17.2815,-19.7430,-14.8026,-15.5088,-16.4049,-15.9208,-14.4819,-13.5552,-12.6411,-10.9075,-12.3418,-12.8893,-5.7607,-16.9282,-16.4340,-15.9941,-17.4690,-17.9081,-21.1527,-14.7389,-8.8464,-6.9511,-7.1158,-8.4473,-12.2805,0.5633,-7.5582,-5.2909,-4.4599,0.6539,-2.3161,-2.5530,-8.2177,-10.2674,-11.5290,-9.7595,-11.6137,-13.6353,-10.7251,-11.5956,-7.0721,-10.4339,-8.8170,-9.9005,-1.2292,-2.1385,-4.2453,-4.4179,-1.3725,-2.5322,-3.2792,-5.9325,-5.9988,-6.0689,-6.1448,-6.2274,-6.3226,-6.4197,-6.5236,-6.6341,-6.7507,-6.8728,-6.9994,-7.1299,-7.2638,-7.4000,-7.5375,-7.6501,-7.7575,-7.8601,-7.9666,-8.0691,-8.1718,-8.2751,-8.3793,-8.4821,-8.5868,-8.6961,-8.8058,-8.9166,-9.0322,-9.1495,-9.2702,-9.3947,-9.5229,-9.6538,-9.7879,-9.9249,-10.0639,-10.2044,-10.3459,-10.4874,-10.6282,-10.7678,-10.9056,-11.0408,-11.1728,-11.3004,-11.4212,-11.5455,-11.6116
45135.6666667,-17.0567,-18.7394,-12.9849,-10.3606,4.1502,-6.8052,-7.0342,-13.3493,-5.9990,-3.9144,-3.9055,-6.2923,-4.2391,-7.3031,-8.9897,-10.7209,-7.4939,-12.0664,-10.3597,-14.5238,-10.5700,-19.1877,-14.7104,-20.3083,-19.1136,-8.8600,-20.7068,-22.6678,-18.9301,-23.8604,-24.4500,-27.1600,-23.2379,-16.6670,-15.0451,-11.8277,-6.4010,-5.1786,-14.0923,0.8026,2.4954,-2.2817,-9.2190,-7.3367,13.5224,-3.8921,-8.2811,-5.8483,-10.2762,-7.9301,-5.0633,-6.4796,-6.5329,-6.6521,-7.7383,-20.3540,-21.0997,-14.8842,-2.5154,-7.8645,-6.8629,-11.1096,-20.0693,-21.7380,-18.9548,-17.1892,-13.2368,-10.3313,-23.7610,-18.5481,-12.2472,-14.7014,-12.4436,-14.3929,-8.4897,-3.4773,-4.5647,-4.4479,-11.1059,-4.3583,18.2456,13.2973,3.3630,1.7816,-4.4958,-1.9831,5.6616,-0.3321,5.6729,3.2718,5.1185,8.9396,9.2483,4.1654,-1.2087,-3.8054,-2.7467,4.5796,-0.6787,1.3233,-0.1953,0.3324,-1.8859,-2.2304,0.1789,-0.6704,-4.0504,-5.1161,-9.3560,-13.1474,-14.1971,-14.8925,-11.8401,-11.0547,-10.5554,-8.3214,-14.5550,-12.7336,-17.4976,-15.6036,-12.2987,-15.0616,-15.1657,-17.3049,-20.5942,-16.7558,-17.1469,-12.1907,-14.3121,-10.6522,-13.1134,-13.9594,-17.6596,-19.2921,-13.4194,-15.9797,-17.7810,-14.4484,-13.9185,-14.7463,-13.5243,-13.1335,-11.6117,-10.3953,-9.3091,-9.5644,-10.5911,-4.9152,-14.4681,-13.4008,-13.4645,-13.9029,-14.7500,-18.4629,-11.2945,-8.2360,-6.1243,-5.4001,-6.1061,-10.2926,0.9991,-6.8122,-3.8145,-2.7358,2.2037,-1.4746,-0.6656,-6.0851,-7.6854,-8.8995,-5.5791,-7.3390,-9.1101,-7.2676,-8.1716,-3.8065,-6.1965,-5.9537,-6.4652,1.5763,0.9378,-0.8887,-1.0526,1.7370,0.6183,0.0952,-2.2798,-2.2572,-2.2359,-2.2177,-2.2040,-2.2025,-2.2024,-2.2105,-2.2276,-2.2539,-2.2894,-2.3336,-2.3860,-2.4461,-2.5128,-2.5852,-2.6447,-2.7046,-2.7650,-2.8315,-2.8984,-2.9682,-3.0407,-3.1156,-3.1910,-3.2687,-3.3500,-3.4316,-3.5136,-3.5984,-3.6836,-3.7704,-3.8589,-3.9493,-4.0410,-4.1349,-4.2308,-4.3288,-4.4287,-4.5308,-4.6349,-4.7410,-4.8491,-4.9592,-5.0712,-5.1850,-5.2999,-5.4138,-5.5392,-5.6109
45135.7083333,-14.6378,-17.3403,-12.1255,-9.8698,2.9659,-5.8064,-5.9017,-10.7899,-3.3678,-2.5088,-2.8193,-4.7966,-3.0141,-5.4434,-6.9807,-7.6323,-3.3722,-5.5339,-2.6804,-5.2539,-1.7607,-7.9566,-3.7950,-8.8015,-8.0406,1.4936,-10.6607,-12.3574,-12.0481,-16.0776,-19.6608,-23.3536,-21.7328,-16.0646,-15.1517,-12.6059,-7.6787,-7.6140,-16.0886,-3.6003,-1.5862,-4.8080,-10.0381,-7.6905,14.5429,-1.2610,-5.0678,-1.0929,-5.1945,-2.5563,-0.1231,0.3488,0.3008,-0.7841,-1.0631,-13.3134,-14.0269,-8.7949,3.6384,-2.0617,-1.0601,-4.6934,-12.6870,-15.1012,-11.7425,-12.5722,-10.6592,-8.9347,-21.0753,-17.2486,-12.5595,-13.9509,-13.0002,-14.2994,-8.2237,-4.4144,-5.6609,-5.3437,-10.1014,-2.1309,18.5640,13.8916,2.5385,0.8192,-2.6315,-2.4593,5.9546,0.5211,6.5094,2.5358,4.9802,11.4713,12.5751,7.4401,1.6661,0.0977,1.3355,7.5788,3.5539,5.1453,4.4293,7.0788,2.9195,4.0693,6.5768,6.7454,2.0655,2.1686,-2.2964,-5.6122,-6.1892,-6.6858,-4.4576,-3.4399,-3.2622,-1.0352,-6.0659,-5.2594,-9.1054,-8.0404,-4.8495,-7.7628,-8.8174,-11.4079,-16.5798,-14.1738,-14.7912,-10.6314,-12.3713,-8.8733,-11.4203,-11.8015,-15.5412,-17.3270,-12.2567,-14.6904,-16.0443,-14.1731,-13.0744,-14.3075,-13.7395,-13.5517,-11.8050,-10.0868,-10.0828,-8.5653,-9.3483,-4.7685,-12.3850,-11.0605,-11.3835,-11.3180,-12.2224,-15.5993,-7.4269,-5.6510,-4.5773,-4.1315,-4.5373,-7.4004,2.5690,-4.8342,-2.1103,-0.8149,3.7478,-1.9042,0.1748,-5.5809,-7.2423,-8.1808,-5.0818,-6.0160,-7.6968,-5.3703,-5.8638,-1.5393,-3.5156,-3.5002,-4.7390,3.4233,2.7958,0.8862,0.6695,3.4220,2.0348,1.7451,-0.7396,-0.7795,-0.8134,-0.8412,-0.8629,-0.8857,-0.8974,-0.9050,-0.9095,-0.9122,-0.9136,-0.9147,-0.9159,-0.9182,-0.9217,-0.9269,-0.9214,-0.9156,-0.9101,-0.9096,-0.9107,-0.9155,-0.9244,-0.9375,-0.9537,-0.9743,-1.0005,-1.0299,-1.0625,-1.1000,-1.1405,-1.1846,-1.2324,-1.2837,-1.3378,-1.3951,-1.4552,-1.5179,-1.5830,-1.6503,-1.7195,-1.7904,-1.8629,-1.9369,-2.0123,-2.0890,-2.1665,-2.2434,-2.3349,-2.3804
45135.7500000,-9.7979,-13.4599,-9.3683,-7.9379,2.8301,-4.5406,-5.1956,-8.9895,-2.6549,-1.7472,-2.0668,-3.5774,-1.9660,-3.7415,-4.9803,-5.5270,-1.9700,-3.5848,-1.1706,-2.9997,0.1602,-4.6109,-0.8748,-4.4036,-3.2587,6.9977,-3.0466,-3.7921,-3.8802,-6.6315,-11.2163,-15.3123,-15.4655,-11.0937,-11.2777,-9.7761,-6.0675,-4.9389,-12.3832,-2.8593,-1.7925,-4.7859,-9.2311,-7.4909,14.6989,-0.5908,-3.6995,0.8801,-2.8472,-0.4795,1.6097,2.7623,4.5014,2.8785,2.1181,-7.7805,-8.0670,-3.5219,7.5361,2.4403,3.3948,0.3596,-6.2573,-8.5517,-5.1482,-6.1529,-3.7313,-3.6900,-16.3036,-14.4315,-11.5498,-13.0229,-12.2567,-12.9820,-7.0823,-5.2503,-6.2608,-5.7411,-9.4374,-0.6802,17.3475,13.4003,3.0585,1.7251,-0.2849,-0.1138,8.4714,3.9839,9.2576,5.0409,7.7262,15.1122,15.1701,10.1842,4.0283,2.9584,3.8785,8.7892,5.5607,6.4119,5.9909,10.3307,5.9608,7.4220,9.9307,11.1315,6.5555,8.0311,3.5002,1.6914,0.7772,-0.2612,1.3033,1.9338,1.9194,3.4743,-0.4812,-0.0620,-3.2016,-2.4514,0.0804,-1.0989,-2.4210,-4.4599,-8.9029,-6.9945,-7.5445,-3.2866,-5.4810,-2.5993,-5.4846,-6.3705,-10.1074,-12.6292,-8.8150,-11.3791,-12.6284,-11.7438,-10.0743,-12.1386,-11.6859,-12.4355,-10.6049,-8.8261,-10.1393,-7.7969,-8.9933,-6.4345,-12.0822,-10.7105,-11.2869,-10.5345,-11.3173,-14.1651,-5.5429,-5.1045,-4.4586,-3.6739,-3.5367,-5.1334,4.4317,-2.6320,-0.0035,1.7181,5.8973,0.5739,3.5527,-2.1155,-3.9030,-4.6905,-2.4037,-3.4821,-5.5699,-3.7493,-3.8352,0.6501,-0.9745,-0.9297,-2.4777,4.9111,5.2872,3.4319,3.3691,6.2857,4.7179,5.0472,2.2944,2.4953,2.6903,2.8817,3.0473,3.1800,3.2899,3.3482,3.3593,3.3044,3.1921,3.0123,2.7795,2.4864,2.2059,2.0125,1.8894,1.8107,1.7622,1.7310,1.7134,1.7038,1.6995,1.6986,1.7009,1.7044,1.7077,1.7118,1.7160,1.7187,1.7205,1.7205,1.7182,1.7134,1.7059,1.6954,1.6818,1.6649,1.6449,1.6216,1.5951,1.5657,1.5332,1.4979,1.4599,1.4193,1.3766,1.3333,1.2743,1.2555
45135.7916667,-3.6312,-7.3065,-4.0361,-3.0186,6.2492,-0.1767,-1.2003,-4.6656,0.1705,0.8353,0.3349,-1.1811,-0.1862,-1.7697,-3.0405,-3.5251,-0.4853,-1.7466,0.2857,-1.1649,1.6632,-2.3193,0.4894,-2.2131,-1.2577,8.2328,-0.6089,-1.0619,-0.6815,-2.3125,-5.6626,-8.7643,-8.6803,-4.4188,-4.7024,-3.5372,-0.8091,0.3044,-6.0216,1.3587,1.8594,-0.8798,-4.7512,-3.5759,16.3815,1.4158,-1.6150,2.2308,-1.1103,0.7846,2.6352,3.8825,6.2442,4.9319,3.3899,-3.9753,-3.9129,0.2164,10.2910,5.7324,6.6511,4.0786,-1.3714,-3.3462,-0.3109,-1.2134,1.5221,1.4328,-10.2625,-9.6949,-8.1317,-9.9443,-9.5059,-10.3667,-4.9737,-4.6703,-5.5935,-5.0898,-8.0725,-0.3971,16.0578,12.6444,3.3605,2.1598,0.6723,0.8754,8.6634,4.6945,9.7600,5.5304,8.7647,15.9191,16.3115,12.0125,5.6450,5.5434,6.5760,10.4290,8.0519,8.4221,8.2722,13.3276,9.0525,10.3798,13.2679,14.5063,10.1295,12.1226,7.5956,7.8080,6.3553,5.2664,6.7517,6.8183,7.0957,7.6143,4.8500,5.5102,2.8344,3.2427,4.1201,3.7409,2.4294,0.9677,-2.6705,-1.0131,-1.1811,3.0961,1.0856,2.9623,1.0359,0.1691,-2.8373,-5.1292,-2.4573,-4.5586,-5.6761,-5.6648,-4.0876,-6.6524,-6.6411,-8.1305,-6.6573,-5.5396,-7.6337,-5.0475,-6.5874,-5.7427,-9.9377,-8.6504,-9.6830,-9.2405,-10.4749,-13.2974,-5.3120,-5.3628,-4.9814,-3.8455,-3.3069,-4.4259,3.7247,-2.0059,0.4972,2.1626,5.7986,1.4230,4.4444,-0.1023,-1.4598,-1.6740,0.1031,-0.5580,-2.2675,-0.7891,-0.7908,3.3672,1.8124,1.9937,0.7634,7.2438,8.0047,6.1269,6.1977,9.2291,7.3325,8.3295,5.2761,5.4247,5.5770,5.7389,5.8992,6.0569,6.2278,6.3962,6.5675,6.7375,6.9084,7.0695,7.2271,7.3732,7.5088,7.6264,7.7358,7.8283,7.8982,7.9435,7.9655,7.9536,7.9089,7.8310,7.7227,7.5794,7.4066,7.2037,6.9780,6.7356,6.5344,6.3756,6.2533,6.1612,6.0936,6.0451,6.0110,5.9876,5.9720,5.9617,5.9548,5.9501,5.9464,5.9428,5.9389,5.9341,5.9284,5.9224,5.9010,5.9110
45135.8333333,2.5831,-0.7115,1.7098,2.2706,10.3070,4.1933,3.2303,0.0725,4.0597,4.3336,3.8685,2.5397,3.0033,2.0178,0.6387,-0.0856,2.1544,0.7784,2.1305,0.8097,3.2081,-0.2782,1.7182,-0.2814,0.4697,9.0506,1.1026,0.6779,1.2064,-0.1149,-2.7924,-5.3146,-4.9993,-0.7735,-0.6691,0.6911,3.3837,4.6581,-0.5363,5.8360,6.2762,3.8419,0.4880,1.3388,19.0613,5.1622,2.1175,5.0280,1.8979,3.1207,4.6626,5.6568,7.6260,6.4329,4.0385,-1.2681,-1.1248,2.4330,11.6062,7.4480,8.3449,6.1762,1.7973,0.2323,2.8035,2.2175,5.2225,5.4239,-4.5773,-4.5770,-3.8164,-5.7904,-5.6182,-6.4603,-1.9318,-2.5634,-3.5317,-3.3418,-5.9245,0.5368,15.1662,12.1198,3.7109,2.5660,1.4894,1.6378,8.6129,5.0000,9.7345,5.4865,9.0084,15.7446,16.2964,12.5986,5.9318,6.5634,7.6360,10.4650,8.8142,8.8363,8.9810,14.5164,10.9332,12.1374,15.4842,16.8045,12.5353,14.6815,10.0166,12.1184,10.0352,9.1085,10.6938,10.1021,10.8476,10.1730,8.6111,9.9569,7.6681,7.9788,7.2665,8.2349,6.6824,5.9520,2.9292,4.3120,4.0684,7.7638,5.6450,5.9629,5.1469,4.6293,2.5894,0.8594,2.9031,1.1616,0.4322,0.5495,1.9119,-0.2498,-0.4088,-1.9703,-0.9110,-0.3165,-2.5830,-0.4940,-2.0706,-2.3481,-5.6875,-4.7424,-6.1841,-6.2259,-8.0510,-11.1767,-4.1137,-4.7516,-4.8655,-3.6402,-2.9774,-3.9203,2.6006,-2.0564,0.0836,1.5758,4.6018,1.0130,3.8929,0.2993,-0.4235,-0.2647,1.0466,1.0981,0.0051,1.4274,1.5793,5.0651,3.5206,3.8377,2.9105,8.8357,9.4974,7.5580,7.7693,10.9226,8.6439,10.4007,7.3550,7.5027,7.6478,7.7955,7.9391,8.0779,8.2251,8.3699,8.5168,8.6621,8.8089,8.9537,9.1017,9.2485,9.3965,9.5420,9.6941,9.8483,10.0026,10.1555,10.3095,10.4596,10.6053,10.7467,10.8841,11.0123,11.1325,11.2407,11.3381,11.4199,11.4877,11.5382,11.5691,11.5810,11.5724,11.5425,11.4918,11.4210,11.3319,11.2260,11.1066,10.9796,10.8501,10.7234,10.6039,10.4952,10.3995,10.3184,10.2401,10.2075
45135.8750000,9.2431,7.1507,8.9753,9.4009,16.9579,10.6462,10.0591,6.1236,9.4581,9.0450,8.6332,7.3853,6.9649,6.6531,5.4683,4.6397,6.4459,5.0428,5.5730,4.2548,6.5059,3.2404,4.3224,2.8895,3.3413,11.1982,3.8663,3.1569,3.6917,2.2572,0.0209,-2.1172,-1.8692,1.9188,2.2175,3.4479,6.1953,7.6909,3.1290,9.1107,9.8920,7.8242,5.0129,5.8781,22.2527,9.8005,6.7510,8.8540,5.8694,6.4164,8.0235,9.0161,10.6850,9.5940,6.1956,2.8099,2.6877,5.5888,13.8623,9.8670,10.5447,8.5179,4.9415,3.6210,5.4707,5.0978,8.0239,8.4354,-0.0073,-0.0232,0.6160,-1.0287,-0.9134,-1.9094,1.5879,1.0137,0.1278,0.2540,-1.8294,3.8026,16.8202,14.1875,6.5186,5.2614,4.5692,4.4668,10.6986,7.2549,11.5767,7.1119,10.7538,16.9638,17.4556,14.1240,6.9815,8.0238,9.0344,11.0026,9.9125,9.5927,9.8411,15.5774,12.0393,13.1963,17.0436,18.5603,14.3954,16.7397,11.6988,15.4893,12.2705,11.3553,13.1928,12.0534,13.4118,11.6778,11.1943,13.5168,11.6304,11.9668,9.5689,12.0639,10.1600,10.4418,8.4290,9.8244,9.4094,12.6752,10.1307,8.5822,8.6004,8.2397,6.9166,5.7461,7.6911,6.0949,5.4367,5.7448,6.3925,4.8065,4.5569,3.5261,4.1905,4.6050,2.9894,4.0463,2.9731,2.8272,0.1583,0.7945,-0.7025,-1.3039,-3.5473,-6.8923,-1.0326,-1.8963,-2.3188,-1.1501,-0.6781,-1.5720,3.5674,-0.2304,1.4767,2.7824,5.2324,2.2146,4.6902,1.5784,0.9264,0.9390,1.5563,1.8271,1.2823,2.7825,3.1322,5.9622,4.5146,5.0475,4.3736,9.9876,10.4096,8.3980,8.7318,11.9823,9.3652,11.8120,8.8961,9.0979,9.2922,9.4824,9.6636,9.8354,10.0081,10.1746,10.3388,10.4986,10.6569,10.8113,10.9660,11.1179,11.2689,11.4165,11.5674,11.7187,11.8693,12.0188,12.1695,12.3185,12.4663,12.6136,12.7618,12.9080,13.0541,13.1982,13.3420,13.4829,13.6230,13.7604,13.8941,14.0247,14.1509,14.2719,14.3871,14.4956,14.5967,14.6890,14.7716,14.8445,14.9071,14.9586,14.9985,15.0266,15.0430,15.0487,15.0363,15.0397
45135.9166667,13.6058,13.0402,14.3768,14.6935,22.2070,15.1364,15.4843,11.3125,14.6766,13.4158,13.2846,12.3640,11.0750,11.6956,10.8801,9.9306,11.4189,9.9064,9.4189,8.2263,10.5991,7.2014,7.4402,6.7627,6.9619,14.2391,7.1350,6.1605,6.9737,5.2912,3.5563,1.5561,1.5673,4.6422,4.8736,5.7406,8.3263,9.7873,5.4692,11.1701,12.0380,10.0566,7.5441,8.4615,24.1194,13.4142,10.4460,11.9525,9.2946,9.1176,11.0840,12.3012,13.8165,12.7941,8.1355,7.2140,6.9434,9.2325,16.7031,12.6756,13.1012,11.1331,8.2866,7.2523,8.3734,8.2229,11.0172,11.3019,3.6832,3.6163,4.1914,2.8365,2.9143,2.1314,4.4190,4.5352,3.7343,3.7819,1.9794,6.7966,18.2366,15.8934,8.6887,7.2220,7.0856,6.8609,12.9013,9.6138,13.8279,9.0360,13.0303,18.8146,19.2562,16.3386,8.6271,10.1798,11.1206,12.2162,11.5100,10.8321,11.0930,16.9090,13.3565,14.2556,18.2926,19.7622,15.4839,18.0001,12.6184,18.0182,13.6133,12.6613,14.6385,12.9031,14.6986,12.0107,12.2995,15.4821,13.8145,14.2032,10.4205,14.4713,12.2302,13.6690,12.7587,14.4558,13.8745,16.8483,13.7315,10.3928,11.3075,11.2481,10.6420,10.0360,12.1268,10.4851,9.7669,10.3483,9.9314,8.8216,8.3396,7.8947,7.9150,8.2103,7.4124,6.9914,6.6336,7.3215,4.9329,5.2124,4.1547,3.5512,1.6838,-1.3325,2.9264,2.2449,1.7171,2.4391,2.6546,1.8252,6.0423,2.6710,3.8347,4.8941,6.6977,3.9338,6.2324,3.3672,2.9751,2.8109,2.6641,3.1255,2.8011,4.1248,4.3546,6.4245,4.8655,5.4582,4.8390,10.1326,10.1924,8.0061,8.3431,11.5852,8.6365,11.5855,8.7358,9.0038,9.2702,9.5363,9.7971,10.0511,10.3042,10.5502,10.7907,11.0236,11.2502,11.4686,11.6814,11.8865,12.0854,12.2765,12.4649,12.6488,12.8280,13.0023,13.1738,13.3409,13.5041,13.6644,13.8229,13.9780,14.1312,14.2816,14.4308,14.5770,14.7222,14.8655,15.0063,15.1457,15.2832,15.4186,15.5520,15.6834,15.8127,15.9395,16.0634,16.1852,16.3044,16.4209,16.5344,16.6446,16.7510,16.8525,16.9386,17.0148
45135.9583333,15.4114,16.5435,17.5540,17.8694,25.7115,17.6078,18.9459,14.5284,18.1012,15.8597,16.0109,15.3936,13.1503,15.0104,14.8272,13.9650,15.5640,14.1215,12.5460,11.5655,14.5020,10.6916,10.0912,10.3145,10.3131,17.4194,10.1779,8.7778,10.1038,7.9596,6.9452,5.0744,4.9366,7.2612,7.3748,7.7383,10.1110,11.3537,6.9112,12.4566,13.2374,11.1393,8.7057,9.5780,24.5713,15.2053,12.1043,13.1814,10.7351,9.9151,12.4025,13.9987,15.5323,14.6426,8.6922,10.3332,9.9783,11.8125,18.8003,14.6792,14.9038,12.9463,10.7309,10.0031,10.4191,10.5506,13.4265,13.6689,6.5373,6.4699,7.1059,5.9987,5.8979,4.9793,6.0915,7.2178,6.4133,6.4527,4.8065,8.9894,19.0473,16.8922,9.9180,8.1494,8.4613,8.0057,13.9688,10.6635,14.8044,9.5548,13.9448,19.4296,19.8513,17.3192,8.9654,11.0689,12.0497,12.4721,12.1329,11.2014,11.5413,17.5962,13.9440,14.7086,18.9830,20.4265,15.9933,18.6553,12.8443,19.6118,13.9925,12.9484,15.0746,12.8547,14.9921,11.5932,12.3919,16.2813,14.7231,15.0982,10.1165,15.3274,12.7028,15.1282,15.2724,17.3638,16.5821,19.4112,15.6293,10.7132,12.3720,12.6290,12.7168,12.7471,15.3370,13.6537,12.9166,13.9833,12.3936,11.7046,10.9359,11.1419,10.4349,10.6461,10.7091,8.6239,8.8666,10.7351,8.3203,8.1550,7.5345,6.8299,5.6332,3.3389,5.8313,5.8109,5.5807,5.6754,5.7090,5.0412,8.9982,5.8219,6.4997,7.4192,8.6377,5.8710,8.1678,5.2656,5.1799,4.7415,3.6874,4.3610,4.2971,5.5420,5.6070,6.9844,5.2488,5.8212,5.1478,10.1375,9.8294,7.4692,7.7203,10.8204,7.6397,10.7494,7.8916,8.0949,8.3032,8.5179,8.7357,8.9557,9.1824,9.4113,9.6436,9.8775,10.1135,10.3498,10.5876,10.8246,11.0612,11.2954,11.5299,11.7626,11.9924,12.2186,12.4418,12.6603,12.8738,13.0826,13.2872,13.4861,13.6802,13.8687,14.0527,14.2311,14.4053,14.5748,14.7394,14.8999,15.0564,15.2089,15.3577,15.5030,15.6451,15.7838,15.9192,16.0521,16.1824,16.3104,16.4361,16.5595,16.6804,16.7977,16.9019,16.9894
45136.0000000,16.0230,18.7015,19.3669,19.6629,27.9810,18.6956,20.9396,16.5515,20.4585,17.2192,17.6369,17.2875,14.1213,17.4504,17.8439,16.9632,18.7091,17.2936,14.5745,13.8219,17.6093,13.2488,11.9164,13.1679,13.0915,20.4728,12.9065,11.0806,13.1788,10.4595,10.3143,8.5439,8.3401,9.9239,9.9521,9.7962,12.0379,13.0616,8.3265,14.0930,14.6909,12.3595,9.8717,10.6246,24.8683,16.4036,12.9334,13.9508,11.4144,9.9979,12.8351,14.6585,16.1367,15.3136,8.2758,12.1104,11.6791,13.1676,19.9006,15.6965,15.8091,13.8901,12.2667,11.8954,11.7031,12.1676,15.2822,15.7008,8.7325,8.7038,9.5224,8.6942,8.3919,7.1814,7.2267,9.4647,8.5971,8.6708,7.1031,10.8353,19.7027,17.6961,10.8355,8.8656,9.5634,8.8773,14.8562,11.4640,15.5563,9.8391,14.5497,19.7349,20.0765,17.8163,8.8479,11.3392,12.3227,12.1937,12.1138,10.9622,11.3375,17.5513,14.3505,14.9426,19.3751,20.7482,16.1209,19.1372,12.8908,20.7858,14.0207,12.8447,15.0608,12.4674,14.8258,10.9433,12.0490,16.4578,14.9620,15.3127,9.4849,15.4612,12.5175,15.6882,16.7229,19.1578,18.0991,20.8134,16.3477,10.2253,12.3683,12.8529,13.4807,14.0651,17.2605,15.5266,14.8061,16.4959,13.7950,13.5335,12.5426,13.4466,12.0744,12.2785,13.2158,9.5738,10.3182,13.4750,10.8696,10.2582,10.0465,9.1407,8.5662,6.9937,7.6919,8.4674,8.7199,8.0578,8.1979,7.6978,11.8920,8.7981,9.0530,9.9580,10.6698,7.7427,10.2892,7.2023,7.6049,6.8892,4.8342,6.1468,6.2749,7.4560,7.2722,7.9893,6.0089,6.5340,5.7599,10.5249,9.8872,7.3852,7.5448,10.4760,7.1665,10.2933,7.4492,7.5744,7.7064,7.8460,7.9907,8.1400,8.2969,8.4584,8.6254,8.7966,8.9727,9.1525,9.3372,9.5253,9.7173,9.9119,10.1113,10.3141,10.5195,10.7271,10.9373,11.1488,11.3611,11.5743,11.7883,12.0018,12.2149,12.4268,12.6376,12.8461,13.0528,13.2568,13.4575,13.6550,13.8490,14.0390,14.2250,14.4067,14.5842,14.7571,14.9255,15.0895,15.2494,15.4051,15.5567,15.7043,15.8477,15.9857,16.1096,16.2092
45136.0416667,16.0255,20.1108,20.4800,20.7909,29.7465,19.2267,22.3719,17.4814,21.7475,17.5149,18.1719,18.0587,14.0502,18.2290,19.3620,18.6543,20.8396,19.5794,15.7745,15.2642,20.0554,15.0274,13.0156,15.2603,15.1477,23.1057,15.0255,12.7741,15.8309,12.5104,13.4438,11.8542,11.7638,12.6785,12.7018,12.0338,14.2634,15.1129,9.9515,15.7006,16.2587,13.7520,11.2137,11.9189,25.5651,17.8136,13.8984,14.3633,11.7799,9.9208,13.0692,15.1070,16.5320,15.7422,7.8741,13.3770,12.7694,13.9219,20.4488,16.1101,16.0994,14.1780,13.0331,12.9847,12.2581,13.0507,16.5249,17.0798,10.3139,10.4229,11.5462,11.0531,10.5613,8.9678,8.0926,11.4953,10.5567,10.7322,9.2222,12.6296,20.5187,18.6568,11.8365,9.5407,10.5956,9.7085,15.8107,12.3143,16.4148,10.2536,15.2706,20.2066,20.4613,18.4066,8.8832,11.6423,12.6130,12.0521,12.1521,10.8152,11.1936,17.5477,14.0258,14.5856,19.2724,20.6967,15.9890,19.0689,12.5890,21.6070,13.8789,12.6308,14.9107,12.0625,14.5729,10.3889,11.6731,16.4563,15.0010,15.3183,8.9138,15.3338,12.1363,15.8406,17.6261,20.3621,18.9976,21.6180,16.5121,9.5552,11.9424,12.5484,13.5419,14.5524,18.3222,16.4979,15.7690,18.0674,14.3553,14.4476,13.2702,14.8287,12.8907,13.1366,14.9154,9.9468,11.1076,15.5637,12.7183,11.7241,11.9146,10.8080,10.8185,9.9463,8.9748,10.5614,11.4060,9.9656,9.9228,9.6374,14.4531,11.2563,11.2200,12.2448,12.5513,9.3750,12.3800,9.0083,10.0652,9.0914,5.9759,7.5135,8.1102,9.5424,9.2511,9.4350,7.2066,7.7639,6.8978,11.6110,10.6863,8.0404,8.1230,10.9213,7.5010,10.6072,7.7497,7.7883,7.8337,7.8869,7.9465,8.0125,8.0871,8.1685,8.2574,8.3530,8.4556,8.5644,8.6802,8.8017,8.9293,9.0619,9.2009,9.3453,9.4945,9.6481,9.8064,9.9684,10.1339,10.3029,10.4755,10.6508,10.8290,11.0094,11.1922,11.3767,11.5632,11.7510,11.9397,12.1293,12.3194,12.5097,12.6997,12.8894,13.0783,13.2660,13.4522,13.6368,13.8196,14.0003,14.1787,14.3543,14.5266,14.6938,14.8466,14.9675
