File Created:,Mon Jul 29 22:26:34 2024
45136.0833333,15.5812,20.8116,20.9888,21.3612,31.0133,19.4076,23.4211,18.3567,23.0435,17.9564,18.8244,18.8842,14.1286,19.0535,20.6753,19.8819,22.2897,21.0225,16.0988,15.7511,21.6087,15.8812,13.3031,16.5211,16.4380,25.2426,16.5107,13.8634,17.9785,14.0216,16.1581,14.7907,14.9698,15.2925,15.4227,14.2973,16.6780,17.4584,11.7783,17.5712,18.0924,15.3709,12.7241,13.4055,26.6522,19.5355,15.1556,15.0577,12.3229,10.0854,13.4455,15.6191,16.9670,16.1847,7.6827,14.5189,13.7354,14.6022,20.9872,16.5039,16.3745,14.4244,13.6455,13.8460,12.6221,13.6598,17.4350,18.0377,11.3106,11.5999,13.1023,12.9925,12.3567,10.4225,8.7618,13.3447,12.3538,12.6818,11.2114,14.4170,21.4993,19.7773,12.9276,10.3109,11.6993,10.6345,16.9567,13.3366,17.5058,10.9034,16.2484,21.0005,21.1856,19.3112,9.2617,12.2498,13.2160,12.3040,12.5403,11.0499,11.4192,17.8563,13.8763,14.3465,19.1629,20.5719,15.7550,18.8359,12.1218,22.0265,13.4860,12.2077,14.5694,11.5711,14.1971,9.8601,11.2665,16.3381,14.9373,15.2492,8.4973,15.1815,11.8071,15.8999,18.3212,21.3341,19.6619,22.2003,16.5218,9.0253,11.5108,12.1748,13.4022,14.7194,18.9705,17.0312,16.2683,19.0986,14.4984,14.8513,13.5062,15.6002,13.1849,13.4666,15.9646,9.9265,11.3868,17.0119,13.9050,12.5914,13.1594,11.9071,12.4818,12.2978,9.8419,12.1849,13.6629,11.4451,11.2334,11.1216,16.7265,13.3244,13.0501,14.2516,14.2096,10.7177,14.2973,10.5656,12.3861,11.1722,6.9672,8.7391,9.7726,11.5415,11.1602,10.8676,8.3521,9.0030,8.0562,12.9231,11.7581,8.9562,9.0121,11.7901,8.2382,11.4218,8.5309,8.5317,8.5364,8.5456,8.5583,8.5745,8.5960,8.6215,8.6517,8.6863,8.7258,8.7700,8.8195,8.8741,8.9340,8.9990,9.0702,9.1472,9.2299,9.3180,9.4120,9.5113,9.6159,9.7257,9.8409,9.9607,10.0854,10.2145,10.3480,10.4854,10.6267,10.7716,10.9197,11.0709,11.2249,11.3815,11.5404,11.7014,11.8642,12.0287,12.1945,12.3615,12.5296,12.6985,12.8679,13.0376,13.2068,13.3736,13.5290,13.6523
45136.1250000,13.5361,19.6537,19.8285,20.3616,30.7399,18.3302,23.2018,18.2675,23.4921,17.7623,18.8934,19.2068,13.9708,19.5420,21.7071,20.9412,23.6449,22.3795,16.4612,16.1708,22.9203,16.4845,13.4113,17.3564,17.2370,26.8843,17.4011,14.3425,19.5145,14.8868,18.2648,17.1372,17.7004,17.4571,17.7605,16.1879,18.8482,19.6494,13.3629,19.2436,19.7987,16.8725,14.1032,14.8229,27.9172,21.4328,16.5910,15.9260,13.0694,10.5146,14.0660,16.3703,17.6474,16.8503,7.8133,15.7460,14.7574,15.3526,21.6185,16.9658,16.7154,14.7196,14.2285,14.6355,12.9730,14.2085,18.2459,18.8383,11.9429,12.3524,14.2089,14.4605,13.6892,11.4491,9.1306,14.8455,13.8169,14.3279,12.8771,15.9708,22.3823,20.7890,13.8493,10.9262,12.6320,11.4159,18.0444,14.2879,18.5876,11.5397,17.2512,21.8908,22.0322,20.3317,9.7526,12.9779,13.9621,12.7559,13.1090,11.4904,11.8623,18.4117,13.8550,14.2613,19.1768,20.5707,15.6655,18.7164,11.8297,22.3814,13.1389,11.8018,14.1885,11.0952,13.7621,9.3649,10.8199,16.0628,14.7080,15.0198,8.0950,14.9118,11.4536,15.8386,18.8105,22.1041,20.1511,22.6313,16.4485,8.6179,11.1237,11.8131,13.1901,14.7274,19.3744,17.3093,16.4986,19.7835,14.4144,14.9568,13.4714,15.9822,13.1774,13.4794,16.5531,9.6953,11.3435,17.9374,14.5650,12.9842,13.8620,12.4860,13.5535,14.0074,10.2827,13.2843,15.3908,12.4436,12.0943,12.1447,18.6223,14.9628,14.4974,15.9103,15.5680,11.7326,15.9417,11.8093,14.4420,12.9983,7.7289,9.7680,11.2494,13.4333,12.9807,12.2522,9.4149,10.1811,9.1390,14.2898,12.8909,9.8907,9.9317,12.7624,9.0243,12.3525,9.3744,9.3556,9.3397,9.3270,9.3169,9.3094,9.3057,9.3048,9.3073,9.3129,9.3218,9.3338,9.3495,9.3685,9.3910,9.4168,9.4468,9.4807,9.5184,9.5600,9.6056,9.6552,9.7087,9.7663,9.8283,9.8943,9.9647,10.0393,10.1183,10.2014,10.2890,10.3809,10.4769,10.5771,10.6813,10.7896,10.9017,11.0176,11.1371,11.2600,11.3861,11.5154,11.6477,11.7829,11.9206,12.0606,12.2023,12.3439,12.4777,12.5847
45136.1666667,14.0250,20.4795,20.2995,20.7079,31.3958,18.1845,23.3519,18.0414,23.4261,17.0913,18.3089,18.7278,13.1288,19.1688,21.8550,21.2201,24.3450,23.2142,16.5333,16.3784,23.9941,16.9605,13.5424,18.0997,17.9746,28.4725,18.2384,14.8029,20.8796,15.5715,20.0260,19.0789,20.0236,19.2322,19.7313,17.7067,20.7265,21.5879,14.5784,20.7929,21.3633,18.1713,15.2231,15.9926,29.1361,23.2514,17.9231,16.6237,13.6747,10.8510,14.6092,17.1049,18.3757,17.5886,8.0560,17.0442,15.8829,16.2591,22.4630,17.6380,17.2799,15.2258,14.9597,15.5340,13.4703,14.8592,19.1221,19.6496,12.4178,12.8842,15.0568,15.6380,14.7248,12.1494,9.2983,16.0398,14.9707,15.6884,14.2477,17.3116,23.1790,21.7069,14.6334,11.4171,13.4115,12.0565,19.0385,15.1307,19.6016,12.1031,18.2058,22.7952,22.9139,21.3732,10.2419,13.7105,14.7347,13.2856,13.7468,12.0172,12.4041,19.1082,13.9780,14.3355,19.3354,20.7174,15.7349,18.7431,11.7200,22.7853,12.9543,11.5643,13.9508,10.8085,13.4770,9.0767,10.5336,15.8597,14.5349,14.8302,7.8152,14.6431,11.1343,15.7027,19.1329,22.6945,20.5007,22.9580,16.3571,8.3409,10.8285,11.5272,13.0000,14.7001,19.6937,17.5091,16.6454,20.3157,14.2933,14.9582,13.3476,16.1718,13.0508,13.3554,16.8794,9.4060,11.1537,18.5304,14.9067,13.1073,14.2215,12.7230,14.1815,15.1867,10.4144,13.9576,16.6536,13.0539,12.5437,12.7397,20.1063,16.1752,15.5559,17.2059,16.6162,12.4464,17.2931,12.7516,16.1954,14.5306,8.2671,10.5773,12.4974,15.1511,14.6509,13.5322,10.3628,11.2634,10.1260,15.6674,14.0501,10.8265,10.8676,13.8155,9.8501,13.3797,10.2687,10.2400,10.2130,10.1880,10.1647,10.1430,10.1239,10.1069,10.0923,10.0799,10.0701,10.0627,10.0580,10.0559,10.0566,10.0598,10.0662,10.0755,10.0878,10.1029,10.1212,10.1423,10.1664,10.1935,10.2239,10.2572,10.2937,10.3333,10.3761,10.4221,10.4713,10.5239,10.5796,10.6386,10.7010,10.7666,10.8356,10.9080,10.9837,11.0628,11.1451,11.2309,11.3200,11.4124,11.5081,11.6069,11.7084,11.8114,11.9102,11.9903
45136.2083333,12.8751,19.7456,19.5473,20.0211,31.1518,17.4115,23.0936,17.6931,23.4161,16.6805,18.0114,18.5372,12.7106,18.9275,21.8389,21.1098,24.3873,23.2416,15.9229,15.8754,24.1696,16.6503,13.0394,18.0953,18.0135,29.3165,18.4153,14.7682,21.7079,15.8868,21.3487,20.5546,21.8666,20.5427,21.2012,18.7403,22.0971,23.0150,15.2866,21.9385,22.5206,19.0493,15.9114,16.7320,30.0267,24.7083,18.8572,17.1023,14.0225,10.9268,14.8481,17.4701,18.6937,17.8667,7.8753,17.8412,16.5264,16.6945,22.8448,17.8366,17.4011,15.3187,15.2857,16.0529,13.6740,15.2403,19.7751,20.2166,12.7808,13.2679,15.6483,16.4471,15.3552,12.5129,9.2163,16.7780,15.6260,16.4835,14.9759,17.9656,23.3023,21.8989,14.6617,11.1956,13.4349,11.9882,19.3230,15.2755,19.9394,12.0388,18.5133,23.0923,23.2097,21.8520,10.2374,13.9633,15.0419,13.3636,13.9221,12.1087,12.5308,19.4213,13.6196,13.9622,19.0388,20.4324,15.4244,18.4455,11.4342,22.9761,12.7184,11.3332,13.6788,10.5018,13.1302,8.7481,10.1866,15.5116,14.1917,14.4651,7.4833,14.2550,10.7394,15.4002,19.1537,22.9258,20.5061,22.9190,15.9856,7.9269,10.3873,11.1056,12.6420,14.4461,19.6913,17.4154,16.5198,20.5114,13.9790,14.7506,13.0672,16.1134,12.7559,13.0560,16.9009,9.0161,10.8077,18.7381,14.8684,12.8858,14.1768,12.6110,14.3803,15.8409,10.2150,14.1287,17.3052,13.1098,12.3930,12.6993,20.8429,16.5955,15.8179,17.6681,16.8446,12.3835,17.8423,12.9580,17.2429,15.4424,8.3719,10.8591,13.2186,16.3727,15.8498,14.3756,10.8878,11.9271,10.6999,16.6499,14.8028,11.3332,11.3696,14.4505,10.2303,13.9849,10.7246,10.7020,10.6803,10.6597,10.6398,10.6205,10.6024,10.5850,10.5685,10.5526,10.5377,10.5237,10.5108,10.4990,10.4886,10.4795,10.4722,10.4668,10.4632,10.4616,10.4622,10.4648,10.4697,10.4769,10.4865,10.4984,10.5129,10.5298,10.5493,10.5712,10.5958,10.6230,10.6527,10.6851,10.7201,10.7577,10.7980,10.8409,10.8865,10.9347,10.9856,11.0392,11.0955,11.1545,11.2162,11.2806,11.3474,11.4157,11.4817,11.5352
45136.2500000,11.1947,18.1801,17.9094,18.3813,29.7248,15.6480,21.5807,16.2451,22.1317,15.1414,16.5487,17.1940,11.3693,17.7687,21.0083,20.3772,23.8978,22.7998,15.0457,15.0532,23.7736,15.8718,12.1353,17.4325,17.3320,29.2107,17.7375,13.9469,21.5320,15.3390,21.6951,21.1015,22.8415,21.0826,21.9233,19.0931,22.7679,23.7388,15.3621,22.4034,22.9861,19.2455,15.9404,16.8044,30.2680,25.4605,19.1278,17.0981,13.9458,10.6620,14.7409,17.4804,18.6659,17.7975,7.4856,18.1797,16.6720,16.6196,22.6984,17.4640,16.9084,14.7665,14.9017,15.8166,13.1575,14.8684,19.6739,20.0888,12.7415,13.3459,15.9260,16.9115,15.6387,12.5258,8.8992,17.0697,15.7965,16.7443,15.1397,18.0309,22.8559,21.4680,14.0793,10.4304,12.8043,11.2657,18.7979,14.6054,19.3779,11.1680,17.8674,22.4150,22.5149,21.3124,9.3748,13.2697,14.3986,12.5599,13.2013,11.3519,11.8120,18.8401,12.5874,12.9151,18.0008,19.3924,14.4040,17.4331,10.5363,22.4569,11.9675,10.6750,12.9960,9.8509,12.4420,8.1446,9.5690,14.8447,13.5422,13.7970,6.9441,13.5721,10.0932,14.7605,18.7400,22.6570,20.0227,22.3703,15.1954,7.2381,9.6248,10.3459,11.9068,13.7691,19.1818,16.8448,15.9319,20.1666,13.2749,14.1263,12.4208,15.6123,12.1176,12.4199,16.4834,8.4047,10.2014,18.4919,14.4397,12.3398,13.7449,12.1364,14.1201,15.9453,9.7081,13.8459,17.3989,12.7238,11.8892,12.2398,20.9736,16.4014,15.5022,17.4887,16.4553,11.7700,17.6622,12.4817,17.4267,15.4910,7.8417,10.4175,13.1296,16.7522,16.2330,14.4676,10.7323,11.9008,10.6154,16.9353,14.8818,11.2019,11.2349,14.4283,9.9981,13.9328,10.5505,10.5353,10.5192,10.5026,10.4855,10.4682,10.4513,10.4344,10.4180,10.4021,10.3868,10.3721,10.3583,10.3454,10.3334,10.3223,10.3123,10.3035,10.2958,10.2891,10.2837,10.2793,10.2761,10.2741,10.2734,10.2740,10.2759,10.2793,10.2842,10.2907,10.2988,10.3087,10.3203,10.3337,10.3491,10.3664,10.3857,10.4070,10.4305,10.4560,10.4837,10.5135,10.5456,10.5799,10.6164,10.6552,10.6960,10.7382,10.7793,10.8123
45136.2916667,9.1729,15.9934,15.6099,15.9892,27.2521,13.0579,18.9566,13.8289,19.7082,12.6451,14.0326,14.7226,9.0843,15.3976,18.8179,18.2792,21.9665,20.9594,13.0626,13.2345,22.2360,14.1748,10.5360,15.9646,15.8863,28.0830,16.1748,12.3859,20.3644,13.9528,20.9564,20.5270,22.6385,20.4893,21.4593,18.3333,22.2470,23.2418,14.3867,21.7389,22.2500,18.2625,14.8232,15.7272,29.3273,24.9245,18.2276,16.0785,12.9609,9.6238,13.7916,16.5947,17.7347,16.8264,6.4288,17.6398,16.0500,15.8293,21.7867,16.3039,15.6085,13.4179,13.6976,14.7777,11.9682,13.7796,18.7403,19.1447,12.0399,12.8313,15.5741,16.6949,15.2655,11.9987,8.1997,16.7301,15.2730,16.2198,14.4449,17.1399,21.4492,19.9440,12.3990,8.6496,11.0325,9.4663,17.0349,12.7315,17.5230,9.1928,15.8954,20.3454,20.4097,19.3224,7.3772,11.3153,12.4715,10.5717,11.2194,9.3818,9.8542,16.8376,10.6566,10.9280,15.8808,17.1933,12.2610,15.3155,8.7184,20.8284,10.3344,9.2131,11.5057,8.4437,10.9409,6.8140,8.1826,13.3192,12.0301,12.2816,5.7522,12.1728,8.8197,13.4348,17.5288,21.5209,18.6829,20.9278,13.6105,5.9705,8.2702,9.0084,10.5745,12.4456,17.8988,15.5115,14.5934,18.9590,11.8656,12.7828,11.1340,14.4031,10.8654,11.1729,15.3322,7.2855,9.0708,17.5201,13.3244,11.1727,12.6586,11.1059,13.2708,15.4027,8.8304,13.0377,16.8016,11.7606,10.8298,11.1468,20.2668,15.3619,14.3546,16.3973,15.1918,10.3506,16.4913,11.1253,16.5481,14.5522,6.6782,9.3634,12.2611,16.2013,15.6246,13.6181,9.6908,10.9158,9.5738,16.1106,13.8473,9.9632,9.9258,13.1340,8.5577,12.5245,9.0583,9.0663,9.0743,9.0819,9.0886,9.0939,9.0981,9.1005,9.1011,9.0998,9.0966,9.0915,9.0847,9.0763,9.0665,9.0555,9.0437,9.0313,9.0184,9.0052,8.9921,8.9790,8.9663,8.9539,8.9421,8.9309,8.9204,8.9107,8.9017,8.8936,8.8861,8.8799,8.8746,8.8702,8.8669,8.8645,8.8633,8.8632,8.8644,8.8664,8.8696,8.8741,8.8798,8.8866,8.8947,8.9038,8.9125,8.9239,8.9331,8.9393
45136.3333333,6.0528,12.5570,12.2453,12.6174,23.7663,9.8521,15.5907,10.7116,16.5235,9.6630,10.9710,11.6475,6.3786,12.1301,15.5545,15.0911,18.7910,17.8465,10.0950,10.3802,19.4558,11.4190,8.0404,13.3883,13.3585,25.8139,13.6826,10.0050,18.2035,11.7400,19.1509,18.8435,21.2107,18.8262,19.9500,16.6465,20.7892,21.7972,12.5715,20.1817,20.6016,16.4633,12.8966,13.8245,27.5168,23.2888,16.2979,14.1438,11.0578,7.8264,11.9700,14.7644,15.8462,14.9660,4.8138,16.0497,14.4375,14.1601,20.1083,14.4859,13.7258,11.5077,11.7914,12.9321,10.0919,11.8883,16.9050,17.4205,10.6348,11.6944,14.6587,15.9032,14.3338,10.9364,7.1899,15.9218,14.3076,15.2743,13.3186,15.8923,19.9048,18.2714,10.6212,6.8824,9.0431,7.4631,14.8332,10.4252,15.0788,6.8535,13.2614,17.5284,17.5171,16.3971,4.7608,8.4625,9.5871,7.7953,8.3584,6.5891,7.0450,13.8007,7.6391,7.9042,12.6938,13.9826,9.2439,12.2600,6.0851,18.0740,7.8086,6.8818,9.1810,6.3239,8.6905,4.8757,6.1254,11.0648,9.8271,10.0934,4.0394,10.0473,6.8719,11.3615,15.4517,19.5157,16.5837,18.7915,11.4430,4.3161,6.4294,7.1227,8.5921,10.4143,15.8070,13.4413,12.5737,17.0125,9.8859,10.7667,9.2047,12.5145,9.0444,9.3756,13.5392,5.7434,7.4507,15.8952,11.6364,9.4929,10.9955,9.5064,11.7856,14.1125,7.5376,11.7443,15.6578,10.4473,9.4190,9.6596,19.0477,13.8533,12.8234,14.8851,13.6269,8.6877,14.8316,9.3650,14.9164,12.8523,5.0599,7.6140,10.5698,14.7745,14.1815,12.1219,8.0911,9.3351,7.9913,14.6291,12.3419,8.3407,8.2097,11.3578,6.7686,10.5840,7.0092,7.0235,7.0337,7.0405,7.0440,7.0439,7.0421,7.0378,7.0325,7.0264,7.0198,7.0129,7.0057,6.9986,6.9916,6.9843,6.9771,6.9695,6.9615,6.9526,6.9432,6.9329,6.9236,6.9098,6.8958,6.8807,6.8645,6.8471,6.8290,6.8098,6.7899,6.7693,6.7481,6.7262,6.7039,6.6812,6.6582,6.6348,6.6096,6.5689,6.5344,6.4964,6.4606,6.4258,6.3931,6.3614,6.3316,6.3045,6.2764,6.2548
45136.3750000,1.9740,8.0533,8.0472,8.5547,19.6043,6.4070,11.8576,7.2203,12.9557,6.5801,7.8100,8.4767,3.7411,8.3804,11.7470,11.4507,15.2974,14.1589,6.7910,6.9169,15.9005,8.0308,5.1017,10.2720,10.3130,22.9190,10.7643,7.2849,15.5066,9.0594,16.6460,16.4279,19.0572,16.3001,17.3902,14.0068,18.6331,19.8796,10.4625,18.3263,18.7144,14.6430,11.0025,12.0274,25.8408,21.4731,14.2437,12.1299,9.0372,6.1114,10.1732,12.5447,13.5689,12.5061,2.8691,13.6608,12.0814,11.9439,18.0485,12.3800,11.7466,9.2754,9.5313,10.7801,8.1961,9.8443,14.9352,15.0231,8.2038,9.9487,13.3013,14.7686,13.1961,9.5564,6.1879,15.0259,13.3206,14.4911,12.4834,15.1463,19.2625,17.5302,9.7151,6.2686,7.7961,6.3152,13.4820,9.0334,13.4742,5.4433,11.4244,15.3847,15.3605,14.0446,2.6149,5.9020,6.9992,5.5473,5.8919,4.4043,4.4993,10.8359,4.2357,4.7297,9.1157,10.2183,5.4816,8.4622,2.7529,14.3593,4.5049,3.7204,6.1178,3.6488,5.9611,2.6570,3.4695,8.1877,7.1244,7.4668,2.0606,7.7616,4.6056,8.9086,12.9218,17.1158,14.2210,16.4762,9.1837,2.7003,4.5843,5.1606,6.5143,8.2397,13.3292,11.0492,10.2636,14.7708,7.7039,8.3786,6.9603,10.3272,7.0380,7.4325,11.5685,4.1773,5.7628,14.1268,9.8640,7.8027,9.2412,7.7596,10.0701,12.4611,6.2259,10.4320,14.4931,9.2417,8.1278,8.1775,18.2717,12.3842,11.5106,13.4828,12.3394,7.4054,13.1571,7.7616,12.9808,10.8445,3.3256,5.5721,8.3760,12.8684,12.1389,10.4438,6.2170,7.4795,6.1812,12.9422,11.0348,6.9593,6.7354,9.8802,5.4016,8.9215,5.0094,5.0547,5.0940,5.1278,5.1570,5.1794,5.1994,5.2165,5.2301,5.2408,5.2476,5.2521,5.2537,5.2529,5.2498,5.2439,5.2355,5.2253,5.2122,5.1972,5.1802,5.1612,5.1403,5.1182,5.0945,5.0693,5.0429,5.0151,4.9862,4.9557,4.9191,4.8373,4.7671,4.6885,4.6164,4.5456,4.4746,4.4033,4.3335,4.2634,4.1930,4.1227,4.0530,3.9834,3.9151,3.8476,3.7816,3.7183,3.6526,3.6052
45136.4166667,-3.2507,2.0440,2.4609,3.1137,14.3170,1.6392,6.6929,2.3799,8.2537,2.3944,3.6592,4.5101,0.6664,4.1215,7.4337,7.4536,11.9018,10.4891,4.0959,3.8494,12.6130,5.0540,2.5584,7.3262,7.3344,19.9670,7.4275,4.1250,12.1633,5.9089,13.4937,13.7035,16.9296,14.1375,15.1194,11.3263,15.3661,16.6103,7.3914,15.7473,15.7644,12.0000,8.3953,9.6181,24.1065,19.1992,11.7628,9.8654,7.0131,4.5228,9.0631,11.3130,12.2919,11.0248,1.6442,11.6343,9.6793,9.8520,15.8985,9.6881,9.7258,6.8427,6.9747,8.3002,6.2803,7.7728,13.4184,13.3826,5.5824,7.7445,11.4440,12.8289,11.6784,7.8920,5.0710,14.1536,11.9139,13.7343,11.0227,13.7772,18.8911,16.8715,8.3599,5.6024,6.3595,5.1024,12.1973,7.8090,12.1712,5.0880,10.5174,13.9323,14.0632,12.6822,1.5120,4.1153,5.1909,4.1892,4.3253,3.4802,3.0805,9.5011,1.1189,2.0864,6.2848,7.1973,2.3459,4.8759,-0.4127,10.6925,1.4055,0.7585,2.9854,0.9441,3.4446,0.7360,0.8835,5.0906,4.3440,4.4128,-0.4220,5.0280,1.9439,6.1597,9.6375,13.8997,11.1993,13.5957,6.3630,0.5129,2.2859,2.9325,4.3618,6.1857,10.8708,8.4953,7.9226,12.9170,6.1157,6.3022,4.9560,8.2069,5.1020,5.2470,9.2139,2.3210,3.9113,11.9665,7.8440,5.5641,7.1510,5.6072,8.0260,10.5339,4.7948,8.9362,13.4361,7.7956,6.7300,6.3216,17.2275,11.0099,10.1929,11.7206,11.1229,6.1414,11.5952,6.6374,11.5261,9.3248,2.1270,3.8803,6.2515,11.0311,10.1766,8.8495,4.3694,5.7926,4.2596,11.5080,9.8723,5.8903,5.6995,8.9752,4.7228,7.9777,3.6224,3.6600,3.6980,3.7357,3.7725,3.8046,3.8377,3.8693,3.8989,3.9267,3.9520,3.9758,3.9973,4.0167,4.0338,4.0479,4.0592,4.0677,4.0726,4.0742,4.0681,4.0155,3.9670,3.9110,3.8614,3.8066,3.7557,3.7038,3.6556,3.6024,3.5522,3.5005,3.4455,3.3866,3.3263,3.2623,3.1948,3.1243,3.0521,2.9773,2.8999,2.8205,2.7399,2.6578,2.5753,2.4924,2.4100,2.3294,2.2437,2.1862
45136.4583333,-9.7322,-5.6430,-4.8234,-3.8358,6.6056,-7.4799,-2.9151,-5.5654,0.7560,-5.1266,-4.8473,-5.0208,-7.0669,-4.6863,-2.2649,-1.8610,4.1436,2.9554,-1.1856,-0.8619,7.4361,-0.6950,-2.4535,2.2251,2.8919,15.6962,1.7775,-2.0461,6.5153,0.2024,8.2438,8.5684,13.0029,10.7458,11.0939,6.7914,10.0705,9.5284,-0.0002,9.4675,8.4287,3.8571,0.9138,2.9036,20.0297,13.3690,5.8224,4.8216,2.6891,1.0162,6.1483,8.4362,8.6491,7.1089,-1.3098,8.0316,5.9063,6.9944,11.7043,3.6164,3.5332,-0.1113,0.6095,2.8084,2.1160,3.9427,9.4215,9.2614,2.3894,5.1418,9.7301,10.7591,9.8826,4.7628,2.7008,11.6519,7.3891,10.0461,4.9003,7.3149,15.1215,11.6228,1.8740,-1.4641,-1.0198,-1.1837,7.0252,1.2494,6.6317,-0.2874,4.6606,8.0081,8.1064,6.4742,-4.3057,-1.6141,0.1053,0.0662,0.1942,0.1612,0.1279,5.5945,-4.4242,-3.6763,-0.1832,0.1314,-4.6957,-2.7171,-7.3364,4.1444,-3.7023,-3.0619,-0.3316,-3.0877,-0.1099,-2.5802,-3.9341,0.1466,-0.7750,-1.0893,-5.4204,-0.0245,-3.3463,0.5193,2.5861,7.5841,4.6514,7.2917,0.0236,-5.0094,-2.7218,-2.1105,-0.0403,2.5111,7.3294,4.4795,3.0138,8.0107,2.0592,2.6101,0.3788,4.3870,1.1652,0.6698,4.6655,-2.2857,-0.2106,8.5686,3.2913,1.3540,3.6610,2.3984,4.9785,7.7077,2.6794,7.3356,11.0321,4.9426,2.6352,1.9239,13.8741,7.2537,4.9727,6.1439,6.6913,1.9014,6.6877,1.4815,6.0422,4.4825,-1.6866,0.4836,2.3872,7.8181,6.5785,5.8537,0.4672,2.5788,0.0726,8.9121,6.6252,2.1957,1.6142,4.7592,0.3884,2.7801,-2.2064,-2.4850,-2.7151,-2.8937,-3.0188,-3.0950,-3.1172,-3.0947,-3.0365,-2.9525,-2.8536,-2.7486,-2.6454,-2.5491,-2.4627,-2.3868,-2.2732,-2.1325,-2.0060,-1.9166,-1.8493,-1.8133,-1.7999,-1.8066,-1.8283,-1.8688,-1.9172,-1.9724,-2.0273,-2.0845,-2.1359,-2.1830,-2.2264,-2.2668,-2.3029,-2.3375,-2.3714,-2.4054,-2.4396,-2.4756,-2.5140,-2.5551,-2.5987,-2.6454,-2.6947,-2.7467,-2.8010,-2.8571,-2.9281,-2.9808
45136.5000000,-15.3777,-13.2109,-11.3477,-7.2261,3.2554,-12.4525,-10.1216,-13.2354,-4.5368,-8.0972,-7.9207,-11.3320,-11.9368,-10.4089,-8.8457,-12.1060,-4.9868,-8.6319,-12.2090,-12.3411,-0.7056,-9.1056,-9.4869,-5.7617,-4.4073,11.3123,-1.4020,-6.8007,2.5804,-5.6479,1.6724,0.0903,5.0046,3.1437,7.0076,3.5551,8.0738,7.5213,-4.5137,6.6185,5.4150,-2.7001,-7.0455,-5.5401,15.5057,6.6731,-2.7344,-3.4952,-5.9836,-6.9997,-1.9345,3.4723,5.1376,1.8463,-5.5842,2.5669,1.2061,6.0869,12.0081,4.0341,3.3033,-3.2616,-5.5296,-4.5050,-5.1494,-3.3194,4.6357,5.2104,-3.4389,0.2348,5.2097,6.1599,5.9906,2.5044,1.3642,12.6416,8.0903,11.9591,3.3479,5.7099,18.3686,13.9669,3.8466,-2.3546,-4.8707,-5.4168,4.5766,-3.7391,3.5610,-3.1737,1.5097,5.0309,4.8786,1.8027,-10.1491,-9.5937,-8.4342,-6.9927,-9.0044,-8.4376,-6.1370,0.0264,-8.4629,-7.0864,-3.3211,-2.9763,-7.5202,-6.3854,-12.6606,-3.0324,-11.6347,-11.2437,-5.8018,-9.5347,-4.5107,-5.4410,-8.4342,-2.4036,-2.8347,-3.1488,-8.3846,-3.4407,-6.4066,-3.6081,-2.6771,1.5851,-1.4129,2.0822,-4.9799,-9.0818,-7.6564,-8.7220,-8.1502,-6.1358,-1.3495,-1.4439,-1.6003,2.7126,-4.1101,-2.0823,-3.6224,0.6745,-2.0083,-2.2576,1.7713,-5.8334,-3.6692,5.9788,-1.9997,-3.6495,-2.1629,-3.0257,-0.3976,2.0825,-1.3766,6.1093,10.0964,5.2058,0.2654,0.6453,13.7959,6.8133,2.8839,3.8969,5.1012,2.3152,6.0214,-0.0719,2.2975,-0.0201,-6.1261,-4.4972,-3.9737,2.9380,2.3688,3.1288,-3.2756,0.1951,-3.2943,7.4875,5.4931,1.3705,0.9857,4.5263,0.6577,2.3777,-2.2994,-2.7011,-3.1193,-3.5477,-3.9789,-4.4109,-4.8282,-5.2299,-5.6121,-5.9711,-6.3046,-6.6097,-6.8849,-7.1287,-7.3401,-7.5181,-7.6285,-7.6790,-7.6989,-7.7050,-7.6881,-7.6562,-7.6060,-7.5394,-7.4578,-7.3697,-7.2740,-7.1763,-7.0775,-6.9844,-6.8954,-6.8144,-6.7436,-6.6843,-6.6358,-6.5997,-6.5757,-6.5631,-6.5606,-6.5678,-6.5834,-6.6062,-6.6347,-6.6680,-6.7044,-6.7434,-6.7838,-6.8242,-6.8778,-6.9036
