File Created:,Mon Jul 29 22:26:34 2024
45136.5416667,-20.8642,-20.5828,-17.1615,-13.9703,-5.2571,-18.9021,-18.9385,-22.8112,-14.7735,-16.3911,-16.3355,-19.0336,-18.2268,-16.9582,-15.8458,-18.6550,-13.0507,-16.4579,-18.6230,-19.7079,-10.5723,-19.6025,-18.4032,-17.4648,-14.0499,0.3255,-11.3363,-15.2266,-5.0073,-12.3315,-3.1434,-4.3301,0.8418,-0.2506,2.1878,-1.2365,2.5780,1.8565,-10.0842,2.1902,0.9096,-6.1510,-12.4312,-10.8785,11.6719,-0.0309,-8.7354,-8.9957,-12.9001,-13.8207,-8.8852,-5.9245,-4.7228,-6.9407,-13.5699,-7.6760,-7.2666,-0.1198,7.9219,0.0021,-0.6154,-6.0369,-9.9469,-8.3979,-7.8735,-6.5714,0.5339,0.3850,-9.9527,-5.3644,0.1300,-1.7078,-1.8707,-4.2924,-4.0183,8.4933,4.4151,8.6930,0.4155,2.5369,19.1962,13.6670,3.1726,-2.4086,-7.8955,-6.6583,2.7575,-6.6019,0.8985,-5.5498,-1.3889,2.0305,1.7313,-2.0873,-11.9994,-12.7636,-12.1206,-8.8542,-12.9966,-13.2566,-12.3332,-8.2161,-14.7111,-13.6787,-10.4725,-10.2230,-14.0056,-12.7656,-17.9749,-9.6739,-16.2078,-15.8449,-10.4194,-13.4172,-10.6827,-10.8708,-15.4651,-9.0862,-10.1892,-8.8269,-12.9097,-8.8144,-10.8408,-8.3349,-7.3182,-2.5153,-5.4395,-1.7437,-8.4278,-10.9108,-9.7635,-10.1877,-11.2635,-10.1449,-4.8525,-7.1426,-7.7538,-3.2868,-9.1592,-8.3392,-9.5455,-5.5634,-7.5452,-7.3787,-3.4397,-9.8195,-7.7538,2.0873,-7.1635,-7.8017,-6.7458,-7.8938,-5.5003,-3.9806,-5.5289,2.6521,5.4918,1.2357,-3.0550,-4.5882,9.1102,0.5925,-1.3160,-0.2341,1.7698,-1.9029,1.2779,-4.6242,-2.8275,-4.3446,-8.3455,-7.4901,-7.3864,-1.7660,-2.8087,-1.4366,-7.8818,-4.8255,-7.4942,3.0464,1.0330,-2.8717,-3.1882,0.5404,-2.8867,-1.4977,-5.6347,-5.7241,-5.8146,-5.9076,-6.0049,-6.1146,-6.2286,-6.3548,-6.4960,-6.6545,-6.8320,-7.0284,-7.2434,-7.4753,-7.7217,-7.9790,-8.2200,-8.4455,-8.6713,-8.9042,-9.1325,-9.3567,-9.5694,-9.7670,-9.9458,-10.1077,-10.2484,-10.3687,-10.4668,-10.5458,-10.6034,-10.6419,-10.6630,-10.6681,-10.6582,-10.6358,-10.6029,-10.5613,-10.5127,-10.4596,-10.4038,-10.3473,-10.2914,-10.2378,-10.1876,-10.1421,-10.1019,-10.0679,-10.0596,-10.0437
45136.5833333,-26.8661,-27.2176,-20.6545,-15.5397,-5.8232,-16.2303,-17.5766,-21.9726,-16.1190,-15.9366,-16.7229,-20.3853,-19.9524,-20.8344,-20.8372,-23.5716,-19.0932,-21.7508,-22.0164,-23.5195,-15.3261,-24.7463,-20.3524,-24.2231,-18.4789,-5.1534,-17.8731,-21.8721,-11.8939,-20.0568,-13.6697,-14.4952,-7.8015,-3.0861,-1.6692,-1.7915,3.4318,2.9198,-10.8693,2.6412,1.8056,-4.3954,-13.7189,-13.6879,10.3655,-3.6142,-11.1192,-9.8990,-14.8026,-14.9682,-10.0364,-8.3655,-7.3859,-8.6497,-14.5480,-15.6285,-15.8935,-9.6291,2.9612,-3.5320,-3.3372,-7.5183,-14.2972,-14.0971,-13.3630,-8.9731,-1.8087,-1.9395,-15.2533,-9.6115,-2.4499,-2.5175,-2.0767,-9.3578,-8.2074,4.1742,0.2975,1.9327,-5.1702,-2.0837,19.5733,14.6355,4.8084,0.0911,-8.2384,-4.2612,4.7376,-3.3432,3.4031,-2.7759,0.9295,4.3418,3.8258,-1.1589,-9.7932,-11.3235,-10.9533,-5.4631,-10.6228,-11.0982,-10.9604,-8.3428,-13.9954,-13.0434,-10.4464,-10.5774,-14.1089,-13.9976,-19.8531,-15.1471,-20.2362,-19.8676,-13.6071,-14.8366,-12.8321,-11.5132,-18.0649,-11.6470,-15.2353,-11.2918,-14.2100,-11.7955,-13.1153,-11.7793,-13.8079,-6.9950,-8.9440,-4.0658,-9.8121,-10.9438,-12.5029,-11.6383,-14.2978,-14.1756,-6.2946,-8.6323,-11.5075,-5.1585,-9.2534,-9.2058,-10.2632,-6.8150,-8.3112,-8.7796,-5.8096,-10.6927,-9.9963,-0.8063,-11.8118,-12.2245,-10.1023,-12.0134,-10.1587,-10.3817,-9.7709,-0.5656,2.6560,0.1447,-3.0366,-5.6721,8.5621,-0.0300,-0.1942,1.5360,4.7488,0.4848,2.3619,-4.0676,-4.9608,-7.2450,-9.8853,-10.3488,-10.3613,-5.3062,-5.9791,-3.2185,-8.0344,-5.9051,-7.8079,2.4421,0.8044,-2.5920,-2.8611,0.8480,-1.9152,-1.3005,-5.0670,-5.2755,-5.4789,-5.6753,-5.8632,-6.0474,-6.2162,-6.3747,-6.5230,-6.6620,-6.7923,-6.9147,-7.0308,-7.1418,-7.2491,-7.3540,-7.4413,-7.5157,-7.5921,-7.6791,-7.7722,-7.8749,-7.9848,-8.1014,-8.2239,-8.3544,-8.4901,-8.6316,-8.7768,-8.9263,-9.0770,-9.2281,-9.3785,-9.5266,-9.6702,-9.8083,-9.9395,-10.0624,-10.1757,-10.2788,-10.3711,-10.4520,-10.5214,-10.5794,-10.6259,-10.6616,-10.6869,-10.7021,-10.7252,-10.7132
45136.6250000,-24.2351,-26.1960,-20.7336,-17.6838,-6.4176,-15.7904,-17.4964,-22.3614,-15.4780,-12.9247,-13.4443,-16.7936,-15.6987,-17.9814,-19.7088,-20.4482,-18.5719,-22.2307,-21.3942,-22.9312,-17.5979,-26.2876,-21.1176,-24.5618,-21.9307,-9.5127,-21.8430,-23.1099,-15.2733,-20.7810,-17.9149,-19.2920,-14.4530,-9.5347,-7.9148,-5.9898,-0.0439,1.4851,-10.8445,3.1825,2.6372,-3.3588,-10.9788,-10.0000,10.9577,-4.8790,-11.3723,-9.8034,-14.5110,-12.7990,-9.3370,-9.3672,-8.9531,-9.7560,-13.8104,-17.8134,-17.1759,-11.8914,0.8599,-6.2779,-6.7259,-9.8900,-17.4244,-17.3840,-15.5825,-11.6131,-4.5798,-3.1072,-17.3993,-11.5687,-4.4045,-4.9177,-3.8827,-8.3932,-4.6206,3.4415,0.8239,0.2347,-6.2739,0.0282,19.1267,13.7074,3.1725,-0.2668,-6.3000,-4.5449,3.4868,-4.4993,1.3016,-4.5901,-0.7589,3.4010,3.8576,-0.2442,-8.2136,-7.7347,-5.2162,1.9046,-2.9397,-2.7383,-3.2219,-2.1402,-9.0163,-9.7474,-6.8029,-7.5151,-10.9026,-11.5641,-17.0437,-15.5862,-19.0790,-18.9823,-13.3115,-13.4343,-12.3260,-11.5057,-16.2999,-12.3871,-17.4878,-14.3479,-13.5535,-12.5216,-13.3341,-12.3245,-14.2413,-10.6798,-12.7819,-7.9751,-12.7439,-12.2070,-12.6245,-12.4767,-14.6267,-14.6355,-7.2727,-10.7253,-13.4801,-8.6627,-11.2345,-10.9497,-10.3752,-7.6853,-7.6920,-6.5663,-4.2661,-8.2388,-7.8925,1.1795,-10.1729,-10.0664,-9.2672,-11.1811,-11.0710,-12.9308,-9.4727,-3.5247,-0.6095,-2.6444,-5.2573,-8.7181,5.0933,-5.1001,-3.0171,-1.2314,2.4691,-1.9328,0.2723,-6.8616,-5.5050,-6.6328,-7.4937,-8.3586,-9.4760,-6.1521,-7.3616,-4.2061,-8.0255,-6.5264,-7.7602,1.9504,0.0534,-3.2947,-3.7794,-0.3796,-2.8842,-2.5994,-5.9411,-5.9709,-5.9727,-5.9575,-5.9349,-5.9191,-5.9044,-5.9012,-5.9134,-5.9432,-5.9918,-6.0588,-6.1430,-6.2423,-6.3539,-6.4747,-6.5900,-6.6992,-6.8090,-6.9224,-7.0340,-7.1444,-7.2506,-7.3517,-7.4470,-7.5384,-7.6249,-7.7078,-7.7872,-7.8653,-7.9417,-8.0179,-8.0948,-8.1734,-8.2538,-8.3368,-8.4228,-8.5120,-8.6041,-8.6992,-8.7971,-8.8973,-8.9991,-9.1020,-9.2051,-9.3076,-9.4083,-9.5057,-9.6155,-9.6804
45136.6666667,-20.0142,-23.1960,-18.4619,-15.9049,-0.2999,-11.2028,-9.5669,-18.0328,-13.7389,-10.0791,-9.9579,-11.9829,-9.5304,-12.4700,-14.4313,-14.7357,-10.6015,-14.2989,-13.3550,-17.9920,-11.7406,-20.9067,-17.1927,-19.2985,-20.8561,-8.5187,-21.7267,-22.5770,-19.0133,-21.7988,-21.1517,-21.9912,-17.5954,-11.9909,-10.0001,-7.4734,-2.7351,-0.9519,-10.0595,2.9251,7.6866,-1.0310,-5.5341,-2.3542,16.5458,-2.3074,-8.0166,-6.2924,-11.9578,-10.7832,-5.9910,-7.3971,-7.3420,-6.8540,-11.1975,-19.2440,-18.9833,-13.9940,1.7276,-3.8118,-3.8529,-9.7595,-16.8480,-17.2381,-16.0363,-13.4140,-8.4284,-3.8426,-19.0927,-12.5847,-6.1091,-6.8148,-5.0578,-7.9029,-3.5619,2.1821,3.5679,0.9865,-3.7255,6.7858,24.8235,19.1990,4.8690,1.9803,1.1994,-1.0310,9.9113,2.6273,8.2777,2.3529,4.3823,10.0825,9.5554,3.8340,-6.4881,-7.4915,-5.8437,0.5693,-3.4181,0.0053,-2.6641,2.4217,-3.6674,-6.0207,-0.1745,-0.4579,-6.3034,-4.4972,-10.6130,-11.2515,-14.6191,-15.0474,-12.0339,-11.5248,-8.4390,-9.4030,-13.3128,-8.1648,-14.9778,-12.9341,-10.7472,-10.0366,-12.3660,-13.1570,-13.0794,-8.9589,-11.1697,-6.4920,-11.1352,-11.0653,-13.0504,-13.2814,-16.0679,-16.5478,-7.9080,-11.4433,-13.1915,-9.8994,-12.0277,-12.3092,-10.8193,-9.7441,-9.0706,-6.3426,-3.3823,-7.8312,-8.2892,2.2592,-9.8180,-9.0897,-8.7838,-9.2687,-9.0950,-11.6811,-7.9456,-4.4588,1.0865,0.5529,-1.3862,-7.5751,7.2510,-4.6777,0.0740,2.4058,7.0225,-0.0495,3.4856,-6.1674,-4.7576,-7.8358,-6.3878,-8.3129,-7.8952,-4.9583,-6.0283,-2.0016,-5.0967,-6.3345,-6.8948,4.7546,3.1769,0.1676,-0.1504,3.3693,1.0417,0.9844,-2.2907,-2.5496,-2.8136,-3.0799,-3.3454,-3.6126,-3.8671,-4.1105,-4.3393,-4.5507,-4.7423,-4.9121,-5.0596,-5.1849,-5.2893,-5.3746,-5.4354,-5.4761,-5.5066,-5.5337,-5.5577,-5.5825,-5.6091,-5.6387,-5.6720,-5.7110,-5.7548,-5.8039,-5.8573,-5.9153,-5.9761,-6.0395,-6.1046,-6.1707,-6.2366,-6.3022,-6.3668,-6.4300,-6.4916,-6.5516,-6.6100,-6.6670,-6.7228,-6.7776,-6.8318,-6.8856,-6.9390,-6.9913,-7.0573,-7.0848
45136.7083333,-14.3550,-18.8649,-14.6879,-12.6643,0.5134,-7.4211,-5.6196,-11.6279,-5.8577,-4.2603,-4.8281,-6.7202,-4.5802,-8.1194,-10.5559,-10.5046,-5.5606,-6.4995,-3.8082,-6.9235,-1.9465,-8.1572,-4.6372,-7.2245,-8.8759,3.7581,-10.7167,-11.9207,-12.8477,-15.4627,-18.5343,-20.8369,-18.6886,-13.6222,-11.5229,-9.1492,-3.1365,-1.9132,-11.4205,-0.5425,4.7756,-1.3163,-4.1380,-0.1293,23.0417,5.8986,-0.0860,3.7717,-2.8433,-1.3303,1.9558,3.1400,2.9265,1.1413,-1.3050,-11.3953,-12.3111,-8.7231,7.7564,1.2140,1.7306,-2.9681,-9.0993,-10.4336,-8.0269,-9.0163,-6.1510,-2.8600,-17.4966,-12.6896,-7.6442,-6.3164,-6.5422,-8.6205,-4.1727,2.1592,2.9570,1.6479,-0.3862,12.9850,30.3015,25.2145,8.6442,5.6623,8.2366,3.4525,16.5411,10.0466,16.5352,8.0941,10.9417,20.5191,20.7822,14.2497,3.3914,2.0364,2.9185,8.0271,4.4220,6.5526,4.4506,11.2374,1.9068,1.9010,6.7764,7.7332,-0.0432,3.1591,-3.3873,-4.0412,-6.9897,-7.7792,-5.9692,-5.1047,-3.1359,-2.8981,-6.5184,-3.0758,-8.3433,-7.2065,-4.8101,-4.0906,-7.3565,-7.9747,-10.1188,-6.0616,-7.5820,-2.6632,-6.5441,-6.5698,-8.9884,-8.7200,-12.4703,-13.7683,-5.4686,-9.1965,-10.6984,-8.9496,-10.6284,-11.9326,-11.9678,-11.3267,-10.5561,-7.1706,-5.6584,-7.3804,-7.5821,1.9207,-8.0961,-7.0972,-6.9053,-6.6945,-6.3226,-8.1861,-2.8445,0.0162,4.0129,2.4649,1.2947,-2.1575,12.1938,1.0226,5.3103,8.1609,12.6503,2.6141,8.0453,-2.2592,-1.5555,-4.7084,-3.8868,-5.4396,-6.1064,-2.4525,-3.0423,1.2383,-1.4863,-2.5649,-4.5386,7.6133,6.2344,3.3760,3.2994,7.1624,4.8049,5.3394,2.2595,2.2526,2.2372,2.2131,2.1795,2.1298,2.0732,2.0037,1.9202,1.8222,1.7098,1.5836,1.4447,1.2948,1.1360,0.9705,0.8065,0.6454,0.4852,0.3258,0.1712,0.0222,-0.1185,-0.2493,-0.3689,-0.4777,-0.5745,-0.6601,-0.7344,-0.7989,-0.8539,-0.9010,-0.9415,-0.9767,-1.0078,-1.0363,-1.0631,-1.0893,-1.1156,-1.1427,-1.1711,-1.2010,-1.2324,-1.2655,-1.3000,-1.3357,-1.3721,-1.4081,-1.4570,-1.4697
