File Created:,Mon Jul 29 22:26:34 2024
45136.7500000,-6.6323,-11.7813,-8.7481,-7.6914,2.9111,-3.6335,-2.9237,-7.8336,-3.0382,-1.4670,-2.0014,-3.3617,-1.3368,-4.1553,-6.0975,-6.0724,-2.2419,-3.0105,-0.9341,-3.3672,0.5865,-4.1948,-1.0679,-2.8286,-3.6122,9.3112,-2.5048,-2.7137,-3.7474,-5.2469,-9.5615,-12.7068,-12.8092,-9.3885,-8.7945,-7.7455,-3.0142,-0.2339,-8.6967,0.0464,4.2668,-1.0558,-3.4636,-0.1722,24.5838,8.5822,3.7156,8.3334,2.7083,3.9978,7.0245,9.0452,10.9706,8.4411,5.3758,-2.2353,-3.1035,-0.3189,13.7353,7.3927,7.5573,3.3373,-1.8908,-3.5330,-1.2368,-2.3703,1.4219,2.8122,-12.5571,-10.2850,-7.2159,-6.3346,-6.6541,-8.1361,-3.8942,0.7535,1.4819,0.9798,-0.3752,13.7570,28.7931,24.6399,9.4634,6.8896,10.1547,6.5782,20.4701,14.9993,21.6432,12.8688,17.1776,28.1558,27.5208,21.6329,10.3560,10.1033,10.8525,14.5423,11.7182,12.6791,11.1694,19.3933,8.5854,9.0604,13.0834,14.8481,7.4444,11.3942,4.6517,4.8709,1.4714,-0.1381,0.8249,1.2732,2.2857,2.4471,-0.7862,1.3370,-3.0143,-2.4365,-0.6234,0.9187,-2.2225,-2.5988,-3.9468,0.1250,-0.8116,4.8745,0.5703,0.4059,-1.8660,-1.9719,-5.2923,-7.2028,-0.2463,-4.0640,-5.4726,-4.3891,-5.4083,-7.6476,-7.8355,-8.3601,-7.6019,-4.8218,-5.1840,-5.8228,-6.8716,-0.4649,-8.2604,-7.4063,-7.6679,-6.9265,-6.4104,-7.5403,-1.6990,-0.0310,3.4244,2.1103,1.7640,0.1887,14.6997,4.0409,7.9384,11.3597,15.4046,6.2446,13.1888,3.4007,4.4046,1.8794,1.6051,0.4051,-0.9899,1.8250,1.4189,5.6997,3.0301,2.2704,-0.1237,10.5337,10.3196,7.3323,7.3319,11.3749,8.5972,9.9967,6.3875,6.7319,7.0742,7.4175,7.7324,8.0125,8.2648,8.4524,8.5713,8.6180,8.5745,8.4272,8.1895,7.8507,7.4596,7.1805,6.9901,6.8578,6.7593,6.6776,6.6039,6.5312,6.4563,6.3772,6.2934,6.2039,6.1096,6.0109,5.9089,5.8041,5.6980,5.5916,5.4859,5.3819,5.2809,5.1835,5.0907,5.0030,4.9210,4.8450,4.7751,4.7113,4.6535,4.6013,4.5545,4.5125,4.4750,4.4422,4.3999,4.3937
45136.7916667,0.7490,-3.9614,-1.8577,-1.4286,7.2717,1.3187,1.3728,-3.0175,0.4380,1.5296,0.8278,-0.5492,0.7209,-1.4434,-3.3688,-3.4247,-0.2815,-0.8318,0.8925,-0.8669,2.4338,-1.5809,0.6878,-0.6796,-1.3555,9.9819,-0.4914,-0.5908,-1.0708,-1.6715,-4.6689,-6.9812,-6.7796,-3.3850,-3.0462,-2.3740,1.0397,3.6422,-3.7985,2.9125,5.9090,1.0052,-1.3266,1.1539,24.4113,9.2514,4.6549,8.6058,3.9576,4.7088,7.7975,10.2228,13.2342,11.1635,6.8099,2.8959,2.4796,5.0319,17.6338,11.6538,11.7682,8.1030,3.8411,2.3946,4.1672,3.1410,7.2073,8.0012,-6.4067,-5.6782,-4.0893,-4.0857,-4.8024,-6.4565,-2.7619,0.1458,0.4583,0.1213,-1.1278,11.0869,24.8785,21.1795,7.3479,4.8928,7.8074,5.0318,18.0072,12.8292,19.7422,10.8151,16.4134,27.1685,27.1957,22.4487,10.6913,12.2283,13.4837,16.0622,14.3229,14.6496,14.0122,23.4007,12.9589,13.5934,17.8938,19.6159,12.7586,17.0233,10.4968,12.9052,8.8427,7.0228,7.8247,7.5015,8.3409,7.6910,5.3088,7.0585,3.2788,3.3528,3.6194,5.0073,2.2263,1.8571,0.6951,4.0929,3.3629,9.0424,4.8529,3.9915,2.8723,2.7927,0.5083,-0.9318,4.9467,2.1169,1.2192,2.1143,1.1263,-1.3987,-1.9330,-3.0360,-2.6641,-0.7755,-1.9481,-2.1741,-3.5050,0.5238,-5.6812,-5.0633,-5.9168,-5.7882,-6.1598,-7.6488,-2.5607,-1.5147,1.2427,0.1477,0.2595,-0.7487,12.0972,3.0664,6.4899,9.7072,13.0038,5.2950,12.3685,4.2898,6.2476,4.8809,3.8039,3.9912,3.4107,6.2092,5.9745,9.8003,6.9477,6.7463,4.7207,14.1361,14.2276,10.9834,11.0515,15.2371,11.7761,14.0026,9.7074,9.8353,9.9739,10.1315,10.2953,10.4690,10.6638,10.8673,11.0799,11.3112,11.5513,11.7904,12.0326,12.2726,12.5016,12.7231,12.9309,13.1195,13.2815,13.4095,13.5066,13.5622,13.5673,13.5228,13.4276,13.2836,13.0876,12.8475,12.5660,12.2485,11.9551,11.7013,11.4857,11.3037,11.1499,11.0186,10.9044,10.8028,10.7102,10.6235,10.5405,10.4600,10.3809,10.3028,10.2257,10.1495,10.0750,10.0034,9.9241,9.8864
45136.8333333,8.0474,4.5071,5.8085,5.7987,13.2969,7.2140,7.0731,2.7437,5.2906,5.6336,4.8542,3.4449,3.8265,2.2990,0.3352,-0.0834,2.1595,1.3647,2.3775,0.8640,3.6162,0.1319,1.6564,0.7361,0.2013,10.2092,0.9067,0.7187,0.4363,-0.1040,-2.5667,-4.4701,-4.1693,-0.8403,-0.2715,0.5994,3.8103,6.3287,0.1273,5.9645,8.5401,4.2098,2.0906,3.9856,24.8119,10.7853,6.1063,9.0473,4.8440,4.9838,7.8673,10.1590,12.8775,11.1643,5.7960,4.6211,4.4531,6.7599,18.3893,12.8275,13.0648,9.9811,6.7624,5.8172,7.0939,6.5986,10.9481,11.8852,-0.6935,-0.6105,0.2392,-0.1885,-1.1701,-3.1005,-0.1832,1.5843,1.4384,0.9753,-0.2817,10.0759,22.3369,18.9419,6.3467,4.0030,6.4052,4.0342,15.5568,10.4959,17.0612,8.2161,14.1231,24.1572,24.3769,20.3157,8.2309,10.5966,12.0144,13.6300,12.6746,12.5045,12.4496,22.2167,14.0740,14.7959,19.6006,21.4526,15.0386,19.2205,12.7250,17.5935,12.9454,11.5813,12.8084,11.7917,13.0816,11.3273,10.1473,12.4359,9.2147,9.1213,7.6334,9.8069,6.9751,6.8978,5.7935,8.3927,7.2514,11.9550,7.6143,5.5847,5.3114,5.3018,3.8844,2.9378,7.8669,5.4977,5.0117,6.3950,5.3473,3.6295,3.1945,2.4520,2.5771,3.8715,2.8932,2.2878,1.1691,4.0011,-1.0965,-0.8174,-2.0305,-2.5387,-3.7038,-5.7184,-1.5027,-1.1103,0.8223,-0.1447,0.0962,-0.8455,9.8564,2.1927,4.8654,7.7080,10.2300,3.7289,10.1665,3.3644,5.7289,4.7797,3.1237,4.3671,4.6981,7.8003,7.9037,10.8913,7.9917,8.3356,6.7881,15.6451,15.5020,12.0923,12.3438,16.7594,12.7316,15.9873,11.6772,11.8264,11.9681,12.1087,12.2400,12.3650,12.4936,12.6183,12.7410,12.8699,12.9987,13.1275,13.2613,13.3994,13.5387,13.6852,13.8384,13.9978,14.1621,14.3298,14.5011,14.6771,14.8522,15.0273,15.2009,15.3724,15.5365,15.6938,15.8387,15.9710,16.0868,16.1824,16.2573,16.3080,16.3327,16.3298,16.2990,16.2403,16.1547,16.0443,15.9118,15.7623,15.6008,15.4326,15.2631,15.0968,14.9375,14.7891,14.6461,14.5575
45136.8750000,13.7709,12.1183,12.9405,12.8366,20.0811,13.3301,13.7375,9.1639,11.4541,10.8568,10.2219,8.9265,8.2600,7.6426,5.8182,5.0015,6.4974,5.3508,5.4304,3.9257,6.2755,2.9674,3.6583,3.0370,2.4465,11.2771,2.8389,2.3914,2.2358,1.5473,-0.5407,-2.2217,-2.0901,0.8241,1.3937,2.1571,5.1633,7.6092,2.2202,7.6926,10.1725,6.4263,4.5939,6.2519,25.4520,13.0375,8.4161,10.5047,6.6759,6.2628,9.0122,11.1718,13.5066,11.9767,5.9051,6.5096,6.1393,7.9789,18.5507,13.2059,13.3896,10.6584,8.2290,7.6441,8.3246,8.3021,12.8000,14.0502,3.5751,3.6992,4.4841,4.1079,3.0931,1.1003,3.0343,4.6745,4.2927,3.8115,2.6283,11.4843,22.3294,19.2891,7.8285,5.5369,7.5886,5.4755,15.6704,10.7425,16.8269,8.1591,13.9532,23.0575,23.1794,19.5066,7.3679,9.8933,11.1754,11.9629,11.4396,10.8174,10.9298,20.3784,14.2632,14.9436,20.0685,21.9936,15.8655,19.9590,13.2340,20.0896,14.3237,13.1667,14.8739,13.2458,15.1599,12.4011,12.3631,15.6757,13.0706,13.1522,10.0536,13.7520,10.8491,11.7513,11.2999,13.6336,12.1390,16.0656,11.3317,7.8990,8.2086,8.1064,7.1740,6.5209,10.7501,8.4266,7.8243,9.3072,7.6414,6.4976,6.0030,5.8542,5.6674,6.6858,6.5088,5.1398,4.7364,7.6367,3.4482,3.5117,2.5524,1.8469,0.5221,-1.6429,1.4356,1.5784,2.9594,1.9779,2.1527,1.2690,10.1399,3.5716,5.5031,7.9245,9.7203,4.1622,9.7217,3.7565,5.8928,4.8140,2.6343,4.1193,4.8237,7.9421,8.1722,10.2964,7.4243,8.1373,6.9143,15.3240,14.8471,11.3349,11.7103,16.2314,11.8286,15.8699,11.7094,11.9528,12.1878,12.4181,12.6372,12.8467,13.0531,13.2509,13.4411,13.6292,13.8104,13.9847,14.1550,14.3206,14.4793,14.6350,14.7876,14.9370,15.0827,15.2244,15.3632,15.5008,15.6349,15.7674,15.8990,16.0311,16.1618,16.2937,16.4247,16.5568,16.6890,16.8205,16.9523,17.0834,17.2131,17.3408,17.4656,17.5867,17.7030,17.8132,17.9158,18.0101,18.0947,18.1683,18.2297,18.2780,18.3123,18.3329,18.3330,18.3395
45136.9166667,17.5251,17.9772,18.3872,18.2422,25.7348,17.7514,19.0667,14.1501,16.7028,14.9832,14.6752,13.6921,11.9544,12.6616,11.4142,10.4703,11.6797,10.3151,9.3110,7.9095,10.2725,6.7793,6.6336,6.4757,5.7588,13.6013,5.5763,4.7476,4.7717,3.7128,1.9749,0.3515,0.1977,2.4936,2.8881,3.3551,6.0050,8.1758,3.2630,8.4857,10.7152,7.2957,5.6029,7.0715,25.0358,14.2732,9.7963,11.3825,8.0340,7.1650,9.9907,12.1934,14.2853,12.9202,6.2531,8.5890,8.0640,9.4522,18.9847,13.6768,13.6731,11.1193,9.2848,8.9630,9.0292,9.3161,13.7573,15.1154,6.2093,6.5617,7.5338,7.3856,6.4307,4.6163,5.4732,7.7423,7.2355,6.8282,5.6714,13.2641,22.7918,20.0126,9.4022,7.0569,8.9978,7.0931,16.4227,11.6351,17.4047,8.8686,14.6470,22.9377,22.9749,19.6914,7.6160,10.2742,11.4220,11.5248,11.2675,10.2962,10.4423,19.3728,14.5858,15.1039,20.3013,22.1121,16.0658,20.0834,13.0680,21.4097,14.4396,13.2779,15.2884,13.0928,15.4137,11.8576,12.5454,16.6915,14.4738,14.6864,10.2052,15.3646,12.3368,14.4481,15.0196,17.6703,16.0658,19.6078,14.4558,9.6406,10.7176,10.7983,10.4650,10.2397,14.1814,11.7618,10.9255,12.4585,9.8838,9.0256,8.2232,8.4714,7.6984,8.3730,8.8330,6.3627,6.5107,9.9061,6.2133,5.9989,5.5064,4.9117,4.1363,2.5012,4.2330,4.6580,5.8949,4.6636,4.7515,4.0390,11.7562,5.9506,7.2181,9.2831,10.4220,5.4796,10.4228,5.0210,7.0397,5.7830,3.1410,4.5875,5.3627,8.2144,8.2824,9.5563,6.6369,7.4289,6.3131,14.1246,13.2638,9.6671,10.0115,14.3899,9.8000,14.1624,10.1471,10.4140,10.6821,10.9531,11.2217,11.4878,11.7550,12.0185,12.2780,12.5362,12.7892,13.0361,13.2784,13.5151,13.7443,13.9684,14.1867,14.3993,14.6053,14.8044,14.9970,15.1842,15.3641,15.5380,15.7061,15.8695,16.0266,16.1793,16.3264,16.4692,16.6074,16.7410,16.8710,16.9972,17.1199,17.2395,17.3563,17.4705,17.5825,17.6925,17.8004,17.9068,18.0117,18.1152,18.2172,18.3174,18.4156,18.5106,18.5930,18.6643
45136.9583333,18.8358,21.4374,21.6550,21.6372,29.8825,20.4749,22.9360,17.6879,20.7972,17.8837,17.9430,17.2742,14.3822,16.5058,15.9917,15.0243,16.3367,14.9379,12.7570,11.5923,14.5769,10.6354,9.6936,10.3300,9.5860,17.0789,9.0900,7.7731,8.2599,6.5898,5.3220,3.6602,3.1988,4.7831,4.9379,4.9718,7.2455,9.0250,4.2770,9.2855,11.2011,7.9492,6.2700,7.5224,24.2802,14.7656,10.2621,11.4526,8.4251,7.1888,10.1516,12.4726,14.4527,13.2906,6.1421,10.0849,9.4985,10.5868,19.3795,14.1363,14.0147,11.6096,10.2568,10.1582,9.6661,10.1822,14.5311,15.8512,7.7329,8.2363,9.4984,9.6418,8.7215,6.9423,6.7939,10.0966,9.5330,9.3294,8.2051,14.8677,23.3313,20.8073,10.8287,8.3409,10.2969,8.5027,17.2935,12.5772,18.1331,9.6105,15.4703,23.1001,23.0795,20.1405,8.0499,10.8614,11.9365,11.5294,11.4909,10.2816,10.4704,18.9875,14.8554,15.2850,20.5776,22.3014,16.2982,20.2321,12.9166,22.3547,14.2268,12.9370,15.1309,12.5088,15.0615,10.9927,12.0764,16.7932,14.8141,15.0629,9.5034,15.5898,12.3537,15.3988,16.9241,19.9892,18.2808,21.6579,16.0388,9.9992,11.7627,12.1254,12.4431,12.8029,16.9757,14.5930,13.7114,15.6274,12.1274,11.5860,10.4901,11.1949,9.7892,10.1859,11.2154,7.5271,8.0051,12.0274,8.4914,7.8912,7.6785,6.8744,6.5610,5.5224,5.8403,6.8256,8.2385,6.6300,6.6917,6.2297,13.4866,8.2373,9.0218,10.9192,11.5522,6.9860,11.6639,6.6067,8.7397,7.3187,4.1110,5.5557,6.4253,9.0750,8.9493,9.5072,6.5434,7.3090,6.2165,13.4284,12.2488,8.6503,8.9056,12.9936,8.4103,12.7224,8.8588,9.0489,9.2447,9.4478,9.6547,9.8656,10.0831,10.3041,10.5286,10.7583,10.9907,11.2249,11.4618,11.7004,11.9392,12.1792,12.4197,12.6600,12.8991,13.1361,13.3708,13.6032,13.8316,14.0561,14.2765,14.4929,14.7039,14.9102,15.1107,15.3059,15.4955,15.6789,15.8567,16.0287,16.1948,16.3552,16.5099,16.6591,16.8031,16.9418,17.0755,17.2045,17.3291,17.4495,17.5659,17.6785,17.7872,17.8915,17.9837,18.0598
