File Created:,Mon Jul 29 22:26:34 2024
45137.0000000,19.6669,24.0274,24.0109,24.0787,33.1741,22.2787,25.8018,20.0240,23.7445,19.6624,20.0726,19.7062,15.7449,19.1102,19.4391,18.5452,20.2084,18.8612,15.4382,14.5292,18.5121,13.9052,12.2013,13.8438,13.1580,20.9216,12.6450,10.8295,12.2240,9.8555,9.4240,7.7831,7.1740,8.0412,7.9938,7.5228,9.5047,10.8790,6.0402,10.7301,12.3444,9.1649,7.4247,8.4725,24.0849,15.4880,10.8126,11.4086,8.5526,7.0274,10.0638,12.4433,14.3050,13.2999,5.8161,11.0359,10.3912,11.2584,19.5155,14.3582,14.1862,11.9369,11.0238,11.1810,10.2471,11.0139,15.3874,16.5836,8.7648,9.2966,10.8347,11.2565,10.3203,8.4158,7.4054,11.8102,11.2016,11.2665,10.1718,16.1468,23.7592,21.4925,11.9846,9.2721,11.3460,9.6292,18.1779,13.5151,18.9902,10.4034,16.4672,23.5948,23.5542,20.9333,8.7197,11.7195,12.7613,11.9510,12.0875,10.6902,10.9170,19.1438,14.8316,15.2452,20.6815,22.3952,16.4697,20.2798,12.7983,23.2038,14.1173,12.7249,15.0373,12.1239,14.8005,10.4339,11.7200,16.8005,14.9761,15.2167,8.9239,15.5040,12.0751,15.7493,18.0342,21.4152,19.4974,22.7341,16.6050,9.6283,11.8191,12.3763,13.1965,14.0789,18.6742,16.3441,15.5050,18.0221,13.6555,13.5210,12.2567,13.5739,11.6269,11.9328,13.6464,8.7818,9.6062,14.4626,10.9103,9.9278,9.9678,8.8322,8.8252,8.2236,7.1377,8.6894,10.3664,8.2619,8.1328,7.8552,15.0576,10.1211,10.5443,12.3978,12.6336,8.2607,12.9556,8.0759,10.5677,9.0337,5.1534,6.5341,7.6523,10.3078,10.0710,10.0671,7.0614,7.8320,6.7535,13.5226,12.1044,8.5455,8.7291,12.5359,8.0444,12.2062,8.5056,8.6189,8.7378,8.8634,8.9935,9.1286,9.2705,9.4173,9.5692,9.7275,9.8906,10.0582,10.2310,10.4085,10.5897,10.7756,10.9657,11.1598,11.3572,11.5574,11.7603,11.9659,12.1731,12.3819,12.5919,12.8033,13.0147,13.2266,13.4378,13.6485,13.8580,14.0657,14.2717,14.4752,14.6761,14.8738,15.0683,15.2590,15.4459,15.6286,15.8069,15.9808,16.1501,16.3148,16.4748,16.6298,16.7797,16.9232,17.0527,17.1557
45137.0416667,19.9762,25.7747,25.5910,25.7514,35.7258,23.4507,27.9495,21.9298,26.3022,21.1707,21.8832,21.7566,16.8425,21.3445,22.3333,21.3722,23.3299,21.9654,17.2903,16.5837,21.7044,16.3184,13.9275,16.6202,16.0247,24.4608,15.6402,13.3133,15.9075,12.7705,13.5096,11.9933,11.5069,11.7430,11.6405,10.6805,12.5711,13.6339,8.4772,13.0982,14.3908,11.1524,9.2484,10.0989,24.7047,16.7913,11.8288,11.9845,9.1119,7.3078,10.3202,12.6398,14.3031,13.3581,5.6393,11.7701,11.0068,11.6542,19.4452,14.3386,14.1136,11.9833,11.4265,11.8153,10.5172,11.5238,16.0135,17.1982,9.5344,10.0623,11.8392,12.4926,11.4884,9.3644,7.6464,13.0398,12.3576,12.6782,11.5719,17.0190,23.9043,21.8562,12.6810,9.7774,11.9921,10.3126,18.7811,14.1360,19.6061,10.8946,17.2322,23.9899,23.9663,21.6587,9.2438,12.4887,13.5475,12.4086,12.7057,11.1654,11.4440,19.4775,14.9963,15.3436,20.8358,22.4896,16.5826,20.3677,12.7214,23.8891,14.0071,12.5535,14.9514,11.8507,14.5999,10.0773,11.4817,16.8072,15.1018,15.3383,8.5962,15.4359,11.8739,15.9732,18.8507,22.4666,20.2773,23.3613,16.7350,9.1276,11.5212,12.1708,13.3104,14.5675,19.5532,17.2057,16.3747,19.4744,14.2959,14.5201,13.1309,15.0619,12.6507,12.9705,15.4143,9.4908,10.6935,16.5409,12.8882,11.5840,11.9709,10.6415,11.0422,10.9196,8.4886,10.6218,12.6382,9.9431,9.6838,9.5043,16.8767,12.0605,12.1336,13.9729,13.8398,9.4746,14.3139,9.4175,12.3492,10.6665,6.0084,7.6337,8.9791,11.7111,11.3592,10.8683,7.7656,8.5667,7.4782,13.9892,12.3771,8.8399,8.9772,12.5768,8.1660,12.2136,8.6491,8.7175,8.7901,8.8675,8.9483,9.0327,9.1220,9.2149,9.3116,9.4130,9.5182,9.6271,9.7403,9.8576,9.9786,10.1040,10.2337,10.3677,10.5057,10.6475,10.7932,10.9430,11.0961,11.2527,11.4127,11.5763,11.7426,11.9121,12.0840,12.2585,12.4353,12.6139,12.7943,12.9762,13.1593,13.3434,13.5281,13.7132,13.8984,14.0834,14.2680,14.4518,14.6347,14.8163,14.9964,15.1745,15.3500,15.5211,15.6794,15.8046
45137.0833333,19.7354,26.7406,26.4444,26.7149,37.5962,24.0282,29.3949,23.0635,28.0698,21.9820,22.9680,23.0743,17.3790,22.7767,24.4846,23.5801,25.9688,24.6312,18.8054,18.2429,24.4814,18.2670,15.2501,18.8704,18.3354,27.6367,18.1033,15.2425,19.1053,15.1350,17.1765,15.8419,15.6735,15.3513,15.3373,13.9097,15.9473,16.8473,11.1642,15.9890,17.0740,13.7292,11.6140,12.3478,26.2309,18.8634,13.5209,13.1963,10.2454,8.1707,11.2013,13.4643,14.9248,13.9870,6.0154,12.8526,11.8903,12.2996,19.6515,14.5303,14.2076,12.1212,11.7994,12.3386,10.6980,11.8690,16.4516,17.6308,10.0628,10.6195,12.6466,13.5318,12.4486,10.0456,7.7774,14.0307,13.2608,13.8312,12.6999,17.7502,24.0314,22.1732,13.2344,10.1365,12.4804,10.7995,19.2610,14.5969,20.0866,11.2128,17.8234,24.2907,24.2844,22.2425,9.5644,13.0418,14.1366,12.7390,13.1750,11.5183,11.8520,19.8063,15.0722,15.4052,20.9878,22.6260,16.7511,20.4881,12.7309,24.5510,13.9909,12.4829,14.9273,11.7044,14.4902,9.8884,11.3519,16.8420,15.2289,15.4637,8.4342,15.4113,11.7676,16.1771,19.5564,23.3913,20.9376,23.8949,16.8252,8.8163,11.2736,11.9460,13.2700,14.7809,20.0917,17.6704,16.7980,20.3767,14.4655,14.9303,13.4059,15.8343,13.0174,13.3540,16.4385,9.6196,11.1131,17.9341,14.1326,12.5599,13.3037,11.8650,12.7630,13.2216,9.5568,12.3225,14.8023,11.4997,11.1394,11.0912,18.9037,14.0905,13.8763,15.7739,15.3211,10.8309,15.9377,10.8688,14.2808,12.3832,6.8579,8.7381,10.3607,13.2764,12.8287,11.9125,8.6558,9.5092,8.3795,14.8048,13.0186,9.4550,9.5569,13.0253,8.6374,12.6226,9.1265,9.1559,9.1890,9.2264,9.2672,9.3116,9.3605,9.4131,9.4694,9.5302,9.5948,9.6630,9.7353,9.8113,9.8907,9.9740,10.0610,10.1517,10.2457,10.3431,10.4437,10.5477,10.6547,10.7648,10.8781,10.9945,11.1138,11.2363,11.3616,11.4898,11.6209,11.7546,11.8912,12.0303,12.1720,12.3161,12.4626,12.6113,12.7621,12.9148,13.0694,13.2257,13.3836,13.5429,13.7033,13.8646,14.0263,14.1864,14.3371,14.4573
45137.1250000,19.1295,27.0365,26.6270,26.9703,38.6732,23.9381,30.0594,23.5137,29.1263,22.2019,23.4287,23.7476,17.4240,23.5278,25.8619,24.9883,27.8025,26.4986,19.6352,19.2481,26.5928,19.5705,16.0452,20.5278,20.0706,30.3376,19.9997,16.6723,21.7752,16.9973,20.3414,19.1787,19.4086,18.5656,18.7128,16.8371,19.1789,20.0311,13.6712,18.9697,19.9174,16.4051,14.0308,14.7245,28.2391,21.4141,15.6525,14.8723,11.8018,9.4181,12.5489,14.7903,16.0687,15.1018,6.7550,14.3387,13.1594,13.3296,20.2886,15.0984,14.6586,12.5696,12.4067,13.0398,11.0736,12.3415,16.9513,18.0357,10.4382,10.9996,13.2321,14.3113,13.1440,10.5160,7.8154,14.7912,13.9315,14.7150,13.5286,18.2449,23.9902,22.2858,13.5141,10.2437,12.7087,11.0274,19.5366,14.8451,20.3798,11.3444,18.2111,24.4432,24.4527,22.6490,9.7084,13.3974,14.5282,12.9059,13.4499,11.6942,12.0727,19.9912,14.9797,15.2960,20.9448,22.5700,16.7252,20.4317,12.6287,25.0403,13.9358,12.4176,14.8850,11.5772,14.3760,9.7323,11.2286,16.8218,15.2711,15.5043,8.3086,15.3591,11.6626,16.2963,20.0849,24.1323,21.4485,24.3054,16.8728,8.6322,11.1150,11.8042,13.2463,14.9300,20.4924,17.9851,17.0565,21.0144,14.4828,15.1028,13.4523,16.2389,13.0798,13.4080,16.9776,9.4666,11.1310,18.7451,14.7552,12.9479,13.9827,12.4615,13.8185,14.8467,10.0919,13.4364,16.4154,12.5114,12.0736,12.1788,20.6033,15.6957,15.2598,17.2767,16.5501,11.8667,17.3912,12.0947,16.1295,14.0545,7.6577,9.8141,11.7466,14.9182,14.3743,13.0589,9.5854,10.5075,9.3076,15.7863,13.8189,10.1659,10.2372,13.6452,9.2032,13.1985,9.7067,9.7113,9.7192,9.7307,9.7452,9.7627,9.7838,9.8078,9.8348,9.8653,9.8987,9.9349,9.9744,10.0171,10.0626,10.1114,10.1635,10.2189,10.2774,10.3392,10.4041,10.4723,10.5435,10.6178,10.6953,10.7759,10.8594,10.9459,11.0352,11.1275,11.2224,11.3201,11.4203,11.5232,11.6285,11.7363,11.8465,11.9590,12.0737,12.1907,12.3099,12.4311,12.5545,12.6798,12.8071,12.9362,13.0666,13.1968,13.3206,13.4196
45137.1666667,18.0441,26.6415,26.1933,26.6407,39.1160,23.4205,30.1764,23.4731,29.6145,21.9947,23.4139,23.8980,17.0810,23.7181,26.5927,25.7451,28.9664,27.6912,19.9078,19.6507,28.0270,20.2480,16.3036,21.5255,21.1439,32.4477,21.2638,17.5067,23.7914,18.2335,22.8697,21.8986,22.5932,21.2573,21.6133,19.2962,22.0445,22.9280,15.7907,21.6729,22.5877,18.8959,16.2547,16.9886,30.4587,24.1594,17.9458,16.7818,13.5574,10.8464,14.2070,16.5059,17.6629,16.6676,7.7739,16.2213,14.8092,14.7641,21.4361,16.1265,15.5575,13.4179,13.3553,14.0458,11.7545,13.0820,17.6924,18.6043,10.7879,11.3158,13.7242,14.9751,13.7132,10.8293,7.8082,15.3885,14.4424,15.4321,14.1962,18.6657,23.9670,22.3959,13.7467,10.3205,12.8720,11.1677,19.7183,14.9817,20.5495,11.3608,18.4367,24.4738,24.4908,22.8793,9.6935,13.5428,14.7095,12.9202,13.5516,11.7190,12.1329,20.0401,14.7820,15.0882,20.7854,22.4003,16.5836,20.2304,12.3937,25.2897,13.7406,12.2309,14.7287,11.3832,14.1964,9.5529,11.0707,16.7407,15.2484,15.4847,8.1821,15.2592,11.5306,16.3241,20.4600,24.7034,21.8069,24.5880,16.8467,8.4664,10.9430,11.6379,13.1597,14.9772,20.7607,18.1852,17.2157,21.4984,14.4632,15.1904,13.4401,16.4926,13.0701,13.3832,17.3157,9.3024,11.0453,19.2766,15.1066,13.1087,14.3378,12.6940,14.3782,15.8757,10.2318,14.0515,17.5090,13.0660,12.5704,12.7966,21.8861,16.8330,16.2400,18.4122,17.4646,12.5616,18.5426,12.9740,17.6569,15.4136,8.1803,10.6452,12.9325,16.4568,15.8561,14.1926,10.4758,11.4961,10.2198,16.8905,14.7526,10.9682,11.0223,14.4420,9.8860,13.9517,10.4026,10.3826,10.3651,10.3505,10.3384,10.3290,10.3229,10.3196,10.3194,10.3227,10.3290,10.3384,10.3511,10.3670,10.3859,10.4080,10.4334,10.4618,10.4932,10.5276,10.5648,10.6050,10.6480,10.6937,10.7422,10.7935,10.8475,10.9042,10.9636,11.0257,11.0904,11.1577,11.2277,11.3002,11.3753,11.4529,11.5330,11.6156,11.7005,11.7879,11.8776,11.9695,12.0637,12.1601,12.2587,12.3592,12.4613,12.5639,12.6620,12.7407
