File Created:,Mon Jul 29 22:26:34 2024
45137.2083333,17.2631,26.2236,25.6555,26.1112,39.1429,22.6378,29.8229,22.9711,29.5195,21.3390,22.8996,23.5253,16.3958,23.4199,26.7542,25.9425,29.5303,28.2810,19.7345,19.5897,28.8369,20.3882,16.1353,21.9422,21.6229,33.9042,21.8924,17.7914,25.1485,18.8937,24.7347,23.9373,25.1163,23.3076,23.8865,21.1419,24.3385,25.2932,17.3322,23.8222,24.7201,20.8061,17.8798,18.6934,32.3848,26.6715,20.0268,18.4882,15.1572,12.1104,15.7893,18.2432,19.3600,18.3518,8.7790,18.2758,16.6665,16.4383,22.9365,17.4766,16.7964,14.5930,14.6195,15.3700,12.7663,14.1523,18.7744,19.4712,11.2820,11.7090,14.2173,15.5726,14.1894,11.0755,7.7978,15.8467,14.8018,15.9449,14.6327,18.8756,23.7684,22.2993,13.7421,10.1955,12.8188,11.1098,19.7112,14.9426,20.5501,11.2459,18.4914,24.3604,24.3831,22.9465,9.5771,13.5489,14.7401,12.8068,13.4982,11.6066,12.0433,19.9271,14.4959,14.7803,20.4819,22.0728,16.2876,19.8863,12.0715,25.3324,13.4419,11.9483,14.4415,11.0776,13.8747,9.2562,10.7765,16.4713,15.0242,15.2695,7.9566,15.0296,11.3068,16.2152,20.6308,25.0596,21.9809,24.6968,16.7076,8.2733,10.7363,11.4377,13.0079,14.9112,20.8552,18.2181,17.2154,21.7663,14.3298,15.1453,13.3343,16.5843,12.9692,13.2743,17.4746,9.1247,10.9109,19.5893,15.2528,13.1070,14.4834,12.7590,14.6824,16.5424,10.1993,14.3468,18.1969,13.2832,12.7270,13.0440,22.7410,17.4928,16.7788,19.0987,17.9596,12.8488,19.2780,13.4526,18.7813,16.3997,8.4396,11.1983,13.8268,17.7350,17.0921,15.1115,11.1387,12.2711,10.9192,17.8642,15.5553,11.6068,11.6546,15.1412,10.4247,14.6239,10.9850,10.9603,10.9370,10.9153,10.8950,10.8760,10.8588,10.8430,10.8287,10.8163,10.8055,10.7965,10.7895,10.7844,10.7813,10.7806,10.7821,10.7861,10.7926,10.8016,10.8132,10.8276,10.8445,10.8642,10.8866,10.9118,10.9398,10.9705,11.0039,11.0401,11.0789,11.1203,11.1643,11.2110,11.2601,11.3118,11.3659,11.4224,11.4814,11.5427,11.6063,11.6723,11.7405,11.8110,11.8837,11.9585,12.0351,12.1127,12.1874,12.2475
45137.2500000,16.0486,25.2546,24.6669,25.1784,38.6978,21.6183,29.1423,22.3508,29.1980,20.5922,22.2299,22.9264,15.5871,22.7859,26.4388,25.6233,29.4989,28.2659,19.1255,19.0703,29.0330,20.0452,15.5957,21.8297,21.5673,34.7376,21.9730,17.5979,25.8496,18.9871,25.8921,25.2634,26.9274,24.6813,25.4901,22.3387,25.9974,27.0425,18.2486,25.3706,26.2709,22.1124,18.9003,19.8005,33.8337,28.6489,21.5453,19.6242,16.1886,12.8285,16.8671,19.5432,20.6874,19.6900,9.3866,20.0423,18.2858,17.9308,24.3798,18.7664,18.0127,15.7516,15.8831,16.7264,13.8387,15.3205,20.0348,20.5522,11.9521,12.2713,14.8564,16.2819,14.7500,11.3510,7.8705,16.2808,15.1149,16.3821,14.9820,19.0276,23.5540,22.1545,13.6659,10.0215,12.6675,10.9348,19.5281,14.7173,20.3250,10.9401,18.2806,23.9915,24.0100,22.7156,9.2371,13.2754,14.4860,12.4563,13.1937,11.2716,11.7261,19.5675,14.1543,14.4128,20.0835,21.6379,15.8887,19.3819,11.6196,25.1219,12.9943,11.5293,14.0088,10.6638,13.4298,8.8764,10.3809,16.0522,14.6447,14.8899,7.6221,14.6211,10.9253,15.8869,20.5235,25.1164,21.8867,24.5549,16.3818,7.9703,10.4015,11.1061,12.7059,14.6712,20.7424,18.0625,17.0372,21.8030,14.0594,14.9327,13.0821,16.4700,12.7228,13.0217,17.4156,8.8599,10.6594,19.6612,15.1930,12.9439,14.4225,12.6388,14.7388,16.8933,10.0359,14.4088,18.5820,13.2877,12.6964,13.0670,23.2776,17.8368,17.0129,19.4588,18.1585,12.8704,19.6640,13.5993,19.4728,16.9551,8.4128,11.4093,14.3459,18.6442,17.9818,15.7314,11.5250,12.7684,11.3508,18.6053,16.1415,12.0275,12.0770,15.6582,10.7729,15.1203,11.3747,11.3471,11.3197,11.2931,11.2672,11.2422,11.2184,11.1957,11.1742,11.1541,11.1353,11.1179,11.1020,11.0875,11.0746,11.0632,11.0535,11.0454,11.0390,11.0342,11.0311,11.0298,11.0303,11.0325,11.0366,11.0426,11.0505,11.0605,11.0725,11.0866,11.1029,11.1214,11.1421,11.1650,11.1903,11.2179,11.2478,11.2801,11.3148,11.3518,11.3912,11.4330,11.4771,11.5236,11.5723,11.6233,11.6763,11.7306,11.7835,11.8262
45137.2916667,14.3413,23.5068,22.8139,23.2417,36.9515,19.4313,27.0832,20.3863,27.5040,18.6598,20.3643,21.1846,13.9063,21.1607,25.1120,24.3683,28.4738,27.2455,17.7200,17.7829,28.2224,18.8092,14.3245,20.8238,20.5908,34.3628,20.8998,16.4231,25.4256,18.1534,26.0011,25.5297,27.6451,24.9762,25.9502,22.4322,26.4680,27.5529,18.0184,25.7460,26.5348,22.0920,18.5856,19.5757,34.0385,29.2995,21.8040,19.6683,16.1948,12.5977,16.9446,19.7756,20.9038,19.8670,8.9103,20.6879,18.8673,18.3977,24.7842,18.9172,18.0799,15.7711,16.0659,17.1262,14.0879,15.7524,20.6832,21.1201,12.4676,12.7942,15.4083,16.7994,15.0820,11.4749,7.8588,16.4538,15.0688,16.3597,14.7488,18.4910,22.6310,21.1319,12.6197,8.9215,11.5211,9.8233,18.3675,13.5120,19.0878,9.7143,17.0256,22.5714,22.5827,21.4046,8.0013,12.0906,13.3209,11.2558,11.9676,10.0406,10.5105,18.2338,12.9279,13.1563,18.7484,20.2333,14.5398,18.0720,10.5375,24.2300,12.0115,10.6503,13.1099,9.7791,12.4526,7.9871,9.4295,14.9980,13.5791,13.8163,6.7391,13.6339,10.0064,14.9671,19.6947,24.3802,20.9945,23.5844,15.2798,7.0506,9.4832,10.2294,11.8640,13.8500,19.9539,17.2342,16.2110,21.1190,13.1590,14.1151,12.3034,15.7991,11.9721,12.2735,16.7726,8.1458,9.9718,19.1621,14.5324,12.2073,13.7726,12.0286,14.3081,16.7186,9.5360,14.0106,18.3546,12.7194,12.0046,12.3562,22.9673,17.2597,16.3021,18.8100,17.3668,11.8984,18.9923,12.7635,19.1550,16.6246,7.7719,10.9396,14.1344,18.7829,18.0694,15.5988,11.1584,12.4843,10.9898,18.4925,15.8416,11.4777,11.4450,15.0814,9.9892,14.4272,10.5585,10.5745,10.5868,10.5957,10.6009,10.6026,10.6017,10.5978,10.5914,10.5828,10.5721,10.5594,10.5452,10.5298,10.5132,10.4959,10.4784,10.4608,10.4434,10.4264,10.4101,10.3945,10.3800,10.3664,10.3539,10.3428,10.3329,10.3244,10.3172,10.3114,10.3062,10.3034,10.3020,10.3023,10.3041,10.3074,10.3122,10.3189,10.3280,10.3371,10.3482,10.3610,10.3753,10.3908,10.4078,10.4257,10.4394,10.4588,10.4724,10.4828
45137.3333333,11.8638,20.8355,20.1343,20.4739,34.2684,16.5866,24.0961,17.2564,24.4549,15.5815,17.2159,18.0297,10.9533,17.8045,21.9189,21.2971,25.4955,24.3019,14.7779,15.0611,25.9022,16.2571,11.9461,18.5293,18.3214,32.6357,18.5831,14.0537,23.5793,15.9954,24.5201,24.1341,26.4970,23.5402,24.7602,21.0324,25.4756,26.5916,16.3845,24.6588,25.2965,20.6307,16.8056,17.8674,32.7817,28.1842,20.3258,18.1186,14.6241,10.9719,15.5381,18.4458,19.4609,18.4510,7.1955,19.6348,17.7898,17.3044,23.7609,17.6412,16.7255,14.3126,14.6117,15.7995,12.7004,14.4252,19.5042,20.1810,12.0620,12.7604,15.5670,16.9191,14.9864,11.1699,7.5733,16.2703,14.6166,15.8761,13.9659,17.4241,21.3461,19.6473,11.0505,7.3992,9.6379,7.9460,16.2343,11.2893,16.6807,7.4823,14.4928,19.8322,19.8002,18.5845,5.5136,9.4603,10.6923,8.7684,9.3760,7.4943,7.9601,15.4490,10.2738,10.4571,15.9074,17.3625,11.8177,15.3846,8.1730,21.8946,9.7969,8.6185,11.1671,7.9709,10.5630,6.2815,7.6301,13.1005,11.6925,11.9324,5.1612,11.7266,8.1795,13.0997,17.7877,22.5349,19.0352,21.5924,13.2037,5.3453,7.6805,8.4096,9.9439,11.9287,17.9230,15.2558,14.3015,19.3305,11.2636,12.1326,10.4296,14.0687,10.2837,10.6429,15.2111,6.7108,8.5308,17.8239,13.0828,10.7190,12.3194,10.6271,13.0624,15.6566,8.4464,12.9791,17.4445,11.6053,10.6999,10.9314,21.8535,15.7892,14.7981,17.2769,15.8294,10.1460,17.2831,10.9231,17.4791,14.9476,6.0575,9.2408,12.5914,17.5992,16.8655,14.4293,9.7173,11.1182,9.5925,17.2574,14.6868,10.0277,9.8200,13.4190,8.1110,12.4610,8.2515,8.3127,8.3679,8.4172,8.4601,8.4957,8.5263,8.5497,8.5704,8.5864,8.5992,8.6095,8.6162,8.6210,8.6239,8.6242,8.6223,8.6182,8.6119,8.6035,8.5930,8.5808,8.5708,8.5525,8.5339,8.5135,8.4912,8.4683,8.4440,8.4187,8.3925,8.3652,8.3373,8.3091,8.2802,8.2506,8.2208,8.1904,8.1573,8.1102,8.0326,7.9632,7.9014,7.8446,7.7891,7.7360,7.6847,7.6381,7.5900,7.5530
45137.3750000,6.4206,15.1313,14.8421,15.3448,29.2495,12.0278,19.4496,12.6582,20.0573,11.5342,13.1801,14.0763,7.5099,13.5769,17.6685,17.1628,21.6727,19.7425,10.4275,10.3767,21.3321,11.6150,7.8350,14.5621,14.4603,29.1448,14.8582,10.5862,20.4597,12.7101,21.6342,21.1832,23.7828,19.8795,20.8010,16.9530,22.2886,23.8723,13.3198,22.1048,22.6287,18.0385,14.0120,15.2218,30.5186,25.8425,17.6855,15.5263,12.0589,8.6043,13.2503,15.3205,16.2122,14.5927,3.6038,16.0527,14.2418,13.9902,20.7027,14.4739,13.8534,10.7974,11.1975,12.6706,10.0292,11.5902,16.9988,16.7194,9.1426,11.3363,14.6456,16.1038,14.1495,10.0669,6.7827,15.5337,13.6491,14.9637,12.8469,16.1057,20.0574,18.1325,9.2456,6.2281,7.2085,5.7406,13.7354,8.8203,13.8770,4.8803,11.4034,16.1428,16.1779,14.7936,1.6916,5.3411,6.6505,5.1154,5.4818,4.1986,3.9512,11.0768,5.5264,6.3317,11.1446,12.2531,6.4023,10.4619,3.7782,17.3784,5.6209,4.5854,7.3159,4.5328,7.2349,3.4177,4.0278,9.3640,8.2205,8.5994,2.5953,9.2037,5.3566,10.1610,14.7002,19.6152,16.1606,18.6886,10.3425,3.1197,5.2765,5.8788,7.3162,9.1573,14.4681,12.0090,11.1761,16.3409,8.2307,8.7540,7.3232,11.1146,7.5661,8.0727,12.6838,4.6229,6.3982,15.5877,10.7886,8.5008,10.0867,8.5506,11.1414,13.8132,6.9173,11.4377,16.0310,10.0249,8.9530,8.9233,21.0855,13.5566,12.8190,14.8626,13.5473,7.9313,14.3031,8.2584,14.2704,11.7915,3.2168,6.2836,9.4893,14.9822,13.9091,12.2307,6.9303,8.4261,6.9280,14.6970,12.8837,7.9315,7.5284,11.1360,5.8134,9.7780,4.7845,4.9231,5.0509,5.1699,5.2811,5.3783,5.4690,5.5512,5.6256,5.6918,5.7507,5.8028,5.8475,5.8860,5.9177,5.9447,5.9644,5.9799,5.9885,5.9931,5.9914,5.9853,5.9741,5.9591,5.9393,5.9154,5.8871,5.8554,5.8197,5.7797,5.7283,5.5960,5.4416,5.2830,5.1457,5.0106,4.8744,4.7376,4.6049,4.4692,4.3399,4.2096,4.0813,3.9562,3.8335,3.7141,3.5978,3.4870,3.3752,3.2898
45137.4166667,-2.9293,5.0971,5.5927,6.3577,21.3241,3.1753,10.3332,4.8435,12.5814,3.8256,5.7182,7.1022,1.7931,7.3931,11.6884,11.6655,17.5405,14.4066,6.5799,5.5436,16.7111,7.1176,3.7213,10.2134,9.8513,24.4651,8.4801,4.3983,14.1970,6.6075,16.0310,16.5876,20.0129,15.4643,15.6218,10.5027,13.9016,15.8298,6.2057,16.3356,15.6975,11.8784,8.0746,9.6983,26.6192,20.2951,11.8038,10.2974,7.7243,4.8938,11.1418,12.6816,13.0935,10.5683,-0.7499,11.0650,8.2630,8.7326,14.9155,7.1075,8.3836,4.1653,4.7964,6.7577,5.4546,6.8373,13.5619,12.9510,3.9678,7.8289,11.6675,12.5820,11.7970,7.5147,4.9162,14.3141,10.6675,13.3093,8.8792,11.6963,18.0050,15.0496,4.0208,3.0951,1.9225,1.1116,9.0067,4.4098,9.1522,2.4015,7.4277,10.2207,10.4980,9.1139,-3.8707,-1.3374,0.3356,-0.3414,-0.0923,0.5120,-1.1468,7.0777,-0.9822,1.1232,5.5884,6.1072,-0.5709,2.9860,-3.0342,10.8652,-0.3223,-0.9716,1.5512,-0.5317,3.2034,-0.0849,-0.8792,3.8404,3.4699,2.8715,-2.6311,4.3709,0.2430,5.3575,8.5882,13.4575,10.1589,12.7553,4.2579,-2.2721,0.0950,0.9952,2.8069,4.9850,9.3273,6.8241,6.6723,13.0209,5.0578,4.4498,3.3299,6.8821,3.5058,3.3696,7.7814,0.4906,2.6159,11.1048,6.5423,3.4069,5.6751,4.1885,7.3935,10.4890,4.1405,8.5602,14.2974,6.7843,6.6046,5.2713,19.2222,10.8048,9.9465,10.1451,10.2297,4.4763,9.9341,5.2113,10.4105,7.8862,-0.1946,2.4544,4.9339,11.1233,9.6261,8.7829,2.5146,4.7041,2.3677,11.3443,9.7556,4.7412,4.3047,8.1106,3.0370,6.5458,0.3790,0.6656,0.9360,1.1898,1.4246,1.6360,1.8317,2.0093,2.1699,2.3143,2.4445,2.5619,2.6672,2.7617,2.8457,2.9210,2.9858,3.0426,3.0896,3.1279,3.1455,3.0241,2.8418,2.6582,2.5104,2.3456,2.1954,2.0445,1.8939,1.7549,1.6143,1.4716,1.3267,1.1793,1.0352,0.8878,0.7377,0.5854,0.4338,0.2782,0.1252,-0.0301,-0.1853,-0.3393,-0.4925,-0.6440,-0.7935,-0.9387,-1.0867,-1.1981
45137.4583333,-12.0475,-5.7227,-4.7485,-3.1800,12.8236,-7.5298,-1.1504,-5.2468,4.3141,-4.8354,-4.3021,-4.6059,-8.0525,-4.0800,-1.0055,-0.6199,8.7960,5.6465,1.1292,0.3240,10.9501,0.7091,-2.1441,3.9950,4.4344,21.5103,3.4910,-1.5070,9.5400,0.7817,9.9754,10.1721,16.1821,12.9663,13.2972,7.9086,10.5208,8.1867,-2.9229,9.0310,6.3229,0.8588,-2.5744,-0.3617,21.1757,13.2220,3.6704,2.9003,0.7263,-1.0727,6.7491,9.6380,10.2456,8.1594,-2.2303,8.3357,4.4420,7.0801,12.1416,1.2546,2.7607,-3.4569,-3.1564,-1.1031,-1.1545,0.1947,8.2043,8.6565,-0.5108,3.5803,9.7112,9.8415,10.0188,3.7062,1.8483,12.4867,6.2138,11.0326,3.4217,6.4468,17.2070,12.8912,0.1254,-1.2064,-3.5766,-3.8290,4.1440,-2.4205,3.5972,-2.2511,2.7811,5.9720,6.3306,4.3921,-7.9136,-7.0767,-5.6901,-5.4014,-5.6495,-3.8313,-5.5186,1.7939,-8.4971,-5.8768,-1.4753,-1.0206,-7.1928,-5.0707,-11.1060,2.9552,-6.6932,-6.0307,-3.3215,-6.2527,-1.3935,-3.9462,-6.7731,-2.3856,-1.9816,-2.5243,-7.9896,-1.1557,-5.8849,-0.9788,0.0749,6.5878,3.2441,6.5502,-1.8158,-7.7121,-5.1325,-4.7001,-2.3952,0.6793,5.4661,1.4787,-0.1175,6.7812,0.2956,0.2463,-2.3589,2.6445,-0.5245,-1.8799,2.9081,-4.8573,-2.3512,7.5573,1.9687,-1.0963,1.9535,-0.2106,2.3803,5.8451,0.5359,5.6346,11.2181,3.3985,2.2200,0.5176,16.1929,7.9950,5.6581,5.1530,6.9012,1.6061,6.0721,1.4053,5.6290,3.3834,-3.6714,-1.3368,0.0074,7.1551,5.6006,5.6383,-1.6324,1.5408,-2.0323,9.2073,7.2204,2.2263,1.7184,5.6003,0.7712,3.1539,-3.8346,-4.3465,-4.8214,-5.2459,-5.6084,-5.9020,-6.1110,-6.2366,-6.2818,-6.2549,-6.1672,-6.0317,-5.8621,-5.6703,-5.4667,-5.2580,-5.0489,-4.6838,-4.3527,-4.0201,-3.7153,-3.4447,-3.2153,-3.0306,-2.8803,-2.7889,-2.7292,-2.7071,-2.7165,-2.7431,-2.7903,-2.8532,-2.9284,-3.0130,-3.1016,-3.1974,-3.2993,-3.4067,-3.5171,-3.6338,-3.7521,-3.8753,-4.0017,-4.1306,-4.2619,-4.3950,-4.5294,-4.6630,-4.8037,-4.9084
