File Created:,Mon Jul 29 22:26:34 2024
45137.5000000,-21.1970,-17.3074,-15.3829,-10.9503,3.8210,-18.4108,-14.1925,-16.9369,-4.5009,-10.8219,-10.4951,-14.3234,-15.4690,-12.2536,-10.1094,-13.8547,-3.2640,-8.9679,-13.0392,-13.7056,0.7262,-9.6438,-10.2356,-4.7716,-3.6985,15.5245,-1.3084,-7.5980,4.6708,-5.5201,3.1628,1.4904,8.1831,5.0868,9.0884,4.5874,8.6324,6.6630,-6.4532,6.9173,3.6813,-6.0614,-10.4882,-8.3077,16.8216,5.5092,-6.2934,-7.1245,-9.5265,-10.3152,-3.2245,2.8199,4.6136,0.3727,-8.3669,2.0266,0.0276,6.5551,12.2673,1.6017,2.1240,-6.7453,-9.0169,-7.3534,-6.9678,-5.5860,3.4656,3.5570,-7.1993,-2.4595,3.4756,3.8708,5.0818,0.8560,-0.0131,12.6585,5.8990,11.7306,0.2920,2.8940,19.0560,13.3718,0.4684,-4.5732,-9.1636,-8.6984,2.1867,-7.1079,1.1962,-4.8563,-0.2032,3.0758,3.1375,-0.1068,-13.3393,-13.7381,-12.6710,-10.5231,-13.7189,-11.1773,-9.8445,-2.7453,-12.5866,-10.0595,-5.9380,-5.7660,-11.5279,-10.0552,-17.0880,-5.1666,-15.2567,-14.6493,-8.8748,-13.2759,-6.3482,-7.3934,-11.8957,-5.5284,-5.3157,-6.0459,-11.7285,-5.6266,-9.6528,-6.2762,-6.4519,-1.0348,-4.1861,0.0668,-7.7563,-12.0216,-10.2153,-11.2680,-10.2178,-7.5452,-3.1782,-4.2505,-4.7926,0.5713,-6.9625,-5.1632,-6.9802,-2.1318,-4.7356,-5.6018,-1.0405,-8.7476,-6.0971,4.3931,-4.2705,-6.2863,-3.9566,-5.0975,-2.9146,-0.1545,-3.4741,4.2746,8.9586,2.6903,-2.2273,-2.1410,14.1344,5.6269,1.4382,0.8299,3.1578,0.6243,4.0804,-1.4701,1.0904,-1.2806,-7.5730,-5.8191,-6.0116,2.2667,1.2772,2.8457,-5.3022,-0.8197,-5.4427,7.2822,5.1586,0.4012,0.0073,4.1630,-0.1815,1.5821,-4.4418,-4.9009,-5.3755,-5.8585,-6.3439,-6.8303,-7.3047,-7.7674,-8.2159,-8.6482,-9.0618,-9.4544,-9.8236,-10.1665,-10.4802,-10.7603,-11.0026,-11.0919,-11.1539,-11.1583,-11.1207,-11.0416,-10.9239,-10.7703,-10.5764,-10.3647,-10.1243,-9.8686,-9.6036,-9.3295,-9.0580,-8.7942,-8.5429,-8.3082,-8.0909,-7.8969,-7.7280,-7.5854,-7.4682,-7.3787,-7.3129,-7.2721,-7.2535,-7.2548,-7.2740,-7.3088,-7.3570,-7.4151,-7.4917,-7.5471
45137.5416667,-25.3333,-24.1723,-18.9634,-14.4720,-1.0407,-20.2724,-19.5138,-26.0512,-14.7238,-18.4955,-18.5000,-22.1186,-22.3405,-19.8586,-18.3452,-22.0302,-13.5845,-18.7601,-21.5094,-23.5049,-11.1408,-23.1497,-22.2973,-20.4085,-15.4862,3.9489,-10.9639,-16.8526,-2.9445,-13.3658,-1.5662,-3.5598,3.6153,2.4660,5.6971,1.3578,5.2795,3.2278,-11.4522,4.0499,1.5462,-6.9468,-15.2111,-13.9245,13.8897,-0.7807,-11.5525,-11.5716,-16.4587,-18.0806,-10.5982,-7.0625,-5.5093,-8.1412,-16.6326,-10.3852,-10.7819,-0.1873,9.1510,-0.5878,0.0730,-7.2524,-13.0278,-11.8921,-10.9074,-10.1331,0.0724,0.1266,-14.1373,-8.4084,-1.3228,-4.8651,-3.5849,-6.5920,-6.0735,9.1802,3.6161,10.3252,-1.4521,1.1658,23.1594,16.6510,3.8607,-1.0162,-10.2258,-8.7658,1.8364,-9.5867,-0.2356,-6.2329,-1.6782,1.8527,1.7686,-2.5966,-13.9553,-16.7517,-15.8584,-11.0824,-16.6714,-15.5811,-15.5492,-10.5833,-17.6749,-15.4228,-11.5591,-11.2593,-16.0543,-14.8856,-22.1051,-12.1883,-20.3439,-20.0886,-13.6498,-17.0880,-12.7980,-12.7062,-19.4376,-11.7055,-11.9419,-10.6323,-15.9727,-10.8950,-13.6621,-10.7612,-10.1052,-4.5736,-7.9772,-3.3890,-10.8741,-13.2964,-12.3208,-13.3592,-15.0932,-13.8536,-7.2356,-10.0211,-10.5384,-4.6966,-11.0044,-10.6436,-12.1793,-7.8072,-9.6902,-10.1370,-5.8300,-12.8894,-10.4941,0.5088,-10.3921,-11.3027,-10.0952,-11.0175,-8.2895,-6.8245,-7.8057,1.7679,5.5521,0.7722,-3.4130,-5.6375,11.3176,1.5678,-0.3135,-0.8272,2.3453,-1.1384,1.2403,-4.7967,-3.9626,-6.0905,-10.2967,-9.3049,-9.6186,-2.7100,-3.9046,-1.4686,-9.7524,-5.3082,-8.5260,4.1173,2.1055,-2.1995,-2.3802,2.0893,-1.6495,-0.2794,-5.3765,-5.5802,-5.8065,-6.0521,-6.3139,-6.5930,-6.8783,-7.1714,-7.4708,-7.7756,-8.0849,-8.3980,-8.7144,-9.0333,-9.3538,-9.6741,-9.9916,-10.2267,-10.4657,-10.6865,-10.8979,-11.0980,-11.2851,-11.4573,-11.6070,-11.7450,-11.8587,-11.9521,-12.0244,-12.0708,-12.0950,-12.0969,-12.0764,-12.0339,-11.9684,-11.8834,-11.7803,-11.6609,-11.5266,-11.3815,-11.2264,-11.0657,-10.9018,-10.7372,-10.5749,-10.4175,-10.2676,-10.1277,-10.0167,-9.9239
45137.5833333,-27.2224,-28.0292,-20.6341,-14.5677,-1.7885,-18.4858,-19.9189,-25.5231,-16.9251,-18.7065,-19.6120,-23.8872,-23.7432,-23.0345,-22.9598,-26.7564,-20.2750,-24.8238,-25.6368,-27.9203,-17.4795,-29.8329,-24.5167,-28.9387,-21.0616,-4.3271,-20.5123,-25.6277,-11.6100,-22.3649,-12.9448,-13.9664,-4.9884,-0.0143,1.3791,0.3489,5.3989,3.7368,-12.2332,4.4143,2.0398,-5.6632,-17.1646,-17.3204,12.5475,-4.1764,-13.4342,-12.2211,-18.0231,-19.0307,-11.8535,-10.1043,-9.1763,-10.9744,-18.4751,-18.6836,-19.0364,-9.7536,3.7794,-5.3212,-4.5457,-10.3611,-18.5110,-17.6399,-15.8214,-11.3537,-1.4041,-2.5970,-19.5041,-12.7848,-4.6057,-6.7574,-4.2192,-12.6287,-11.4482,3.3721,-2.1769,1.2135,-8.6959,-5.8010,21.0595,14.6163,2.4927,-1.7792,-13.8644,-8.2954,2.1499,-7.4869,1.0680,-4.8534,-0.5778,2.9895,2.7603,-2.3831,-11.8477,-14.6810,-14.3404,-7.3851,-14.3933,-13.8892,-14.3730,-11.1443,-17.2428,-15.4618,-12.4870,-12.7378,-17.1817,-16.9172,-23.9731,-17.6655,-23.9172,-23.5235,-16.4730,-18.4083,-15.7055,-14.2985,-23.2080,-15.2537,-18.5467,-13.3918,-17.3680,-14.3488,-16.3187,-14.8317,-18.0553,-9.8374,-12.0295,-6.3202,-12.7109,-14.1287,-15.2237,-13.6541,-16.7964,-16.3693,-7.6990,-11.5177,-15.2071,-7.4890,-12.0342,-12.3659,-13.4938,-9.1959,-10.3345,-11.5099,-8.4725,-13.4436,-12.2101,-2.1483,-15.4087,-15.6447,-13.1854,-15.2040,-13.6267,-14.1862,-12.9561,-2.5992,0.6708,-2.3437,-5.4822,-8.9231,8.2742,-3.7184,-1.8374,-1.4336,2.9395,-1.2782,0.5894,-5.6160,-6.5108,-8.7541,-11.1473,-11.3456,-11.9215,-6.2607,-7.4856,-3.9229,-10.3734,-7.4642,-9.9161,2.0434,-0.0388,-4.0152,-4.2584,0.1087,-3.1173,-2.3901,-6.8030,-6.9236,-7.0421,-7.1585,-7.2731,-7.3912,-7.5050,-7.6197,-7.7366,-7.8571,-7.9824,-8.1136,-8.2520,-8.3981,-8.5525,-8.7148,-8.8841,-9.0057,-9.1399,-9.2720,-9.4087,-9.5490,-9.6923,-9.8377,-9.9803,-10.1279,-10.2718,-10.4152,-10.5573,-10.6947,-10.8294,-10.9606,-11.0873,-11.2087,-11.3224,-11.4290,-11.5275,-11.6167,-11.6954,-11.7636,-11.8194,-11.8633,-11.8943,-11.9121,-11.9166,-11.9078,-11.8864,-11.8532,-11.8255,-11.7856
45137.6250000,-21.2560,-21.2227,-14.5421,-11.5932,6.0030,-9.2498,-10.5530,-19.7683,-9.8579,-9.1050,-10.1365,-15.1263,-15.7692,-17.6503,-20.4019,-22.1426,-18.8292,-24.4387,-24.3424,-27.0703,-19.0402,-31.8104,-26.1846,-29.2460,-26.3694,-8.5688,-25.7326,-28.2871,-16.8159,-24.7653,-19.7919,-21.3169,-13.9188,-7.5752,-5.0422,-2.1118,4.9500,5.6352,-10.8592,7.4184,5.9561,-1.8570,-12.4534,-11.1421,14.5533,-5.6638,-13.9202,-11.6239,-17.8725,-16.0560,-10.6657,-10.6646,-10.1362,-11.0583,-17.3780,-22.8660,-22.9067,-15.2817,1.3939,-7.1709,-6.5940,-10.9062,-21.4380,-21.9845,-19.9883,-15.9289,-6.2635,-2.9065,-21.7939,-14.3845,-5.3390,-8.8083,-6.1125,-11.2644,-6.1077,3.0547,0.0855,-0.4985,-9.5125,-0.6196,23.7379,17.0550,4.3658,1.2433,-7.7107,-5.5650,3.1810,-6.5480,0.3225,-5.8531,-1.7263,2.5518,3.0114,-1.9735,-12.1803,-12.4650,-9.1190,0.5147,-5.9559,-4.7166,-5.7184,-4.0291,-9.2344,-9.7491,-6.0595,-7.0547,-11.6926,-12.5665,-20.6088,-18.5155,-23.5228,-23.5395,-16.2331,-16.4740,-14.2562,-13.3057,-19.7209,-14.4807,-21.0305,-17.4328,-16.8240,-14.8462,-16.1453,-14.8034,-17.0166,-13.0125,-15.7912,-9.9594,-15.5114,-15.7287,-16.0921,-16.5982,-19.7459,-19.5668,-9.2962,-13.4417,-16.5700,-10.2752,-13.1591,-13.5894,-12.9487,-10.5704,-10.2612,-8.6187,-5.7623,-10.6649,-10.3710,0.9462,-13.5905,-13.4470,-12.8725,-14.3420,-14.2225,-16.9150,-11.8325,-4.5458,-1.2282,-3.1549,-5.5538,-10.4051,6.3099,-7.6619,-2.8865,-1.9404,3.2690,-1.4612,-0.1590,-8.9235,-7.7635,-9.3423,-10.0424,-10.4004,-11.6052,-7.4393,-8.8570,-4.4172,-9.3106,-7.2238,-8.7757,2.9228,0.6298,-3.1973,-3.6705,0.3606,-2.5032,-2.4497,-6.3825,-6.5581,-6.7119,-6.8510,-6.9808,-7.1095,-7.2306,-7.3495,-7.4665,-7.5821,-7.6961,-7.8085,-7.9193,-8.0283,-8.1357,-8.2411,-8.3442,-8.4073,-8.4730,-8.5319,-8.5897,-8.6469,-8.7042,-8.7621,-8.8184,-8.8795,-8.9405,-9.0045,-9.0718,-9.1407,-9.2134,-9.2899,-9.3701,-9.4537,-9.5396,-9.6285,-9.7199,-9.8132,-9.9076,-10.0032,-10.0985,-10.1936,-10.2878,-10.3801,-10.4701,-10.5570,-10.6400,-10.7175,-10.7998,-10.8459
45137.6666667,-19.4929,-20.5837,-14.5845,-11.9135,9.9405,-6.6169,-3.4601,-15.1918,-6.9036,-4.6160,-4.1577,-6.6260,-5.0499,-6.9729,-9.3723,-10.6554,-5.7319,-11.7861,-11.9437,-18.0655,-10.1733,-23.0696,-19.0648,-21.4791,-23.3152,-6.9921,-24.6378,-26.5909,-20.7601,-25.6820,-23.9492,-25.3307,-19.1370,-12.4571,-9.6744,-6.1655,0.2564,2.2519,-9.8795,7.6623,12.2468,2.1817,-4.5243,-0.7994,22.6494,0.2078,-7.1227,-5.0187,-12.1128,-11.0303,-4.9667,-6.6338,-6.6636,-6.4373,-12.4494,-22.3623,-22.9385,-16.2873,2.4115,-4.5665,-4.0143,-11.0133,-20.5148,-21.2828,-19.6044,-16.9115,-10.0321,-3.8955,-22.7937,-15.0013,-7.0334,-10.2483,-7.0125,-10.0556,-4.5568,1.9270,3.1174,0.3687,-6.4555,6.1799,28.8746,22.2166,5.9797,3.3408,0.5832,-1.0204,11.0973,2.7584,9.7600,3.8481,6.3829,12.3952,11.9290,5.4927,-6.5717,-8.4443,-6.4428,1.7471,-3.8392,0.2117,-3.1970,2.1923,-3.1809,-5.2011,1.6658,1.3793,-5.3925,-3.2801,-10.9760,-11.2748,-15.9320,-16.8333,-13.0652,-12.8434,-9.2801,-10.3435,-15.6596,-9.8259,-17.9867,-15.5834,-12.9972,-11.9072,-14.5455,-15.2390,-15.4324,-10.5728,-13.0128,-7.3753,-12.4681,-12.5561,-14.6292,-15.3400,-19.1832,-20.0118,-9.6195,-14.0673,-16.3158,-11.9436,-14.0767,-14.7342,-12.9321,-11.9584,-10.9013,-7.7777,-4.5350,-9.4708,-10.0406,2.0121,-12.6881,-11.8827,-11.8750,-11.9079,-11.8582,-15.2552,-9.9636,-5.6958,0.1911,-0.1834,-1.9895,-9.0597,8.3184,-6.6681,0.4313,2.1882,8.0595,0.6387,3.8350,-6.9641,-5.5214,-8.9086,-7.0321,-9.1302,-9.0101,-5.6399,-6.9826,-1.9829,-5.8895,-6.7575,-7.5029,5.7057,3.7731,0.3660,0.0973,4.2012,1.5557,1.5368,-2.0981,-2.3136,-2.5386,-2.7714,-3.0108,-3.2595,-3.5065,-3.7535,-3.9978,-4.2368,-4.4680,-4.6891,-4.8985,-5.0951,-5.2784,-5.4482,-5.6048,-5.7226,-5.8322,-5.9280,-6.0149,-6.0941,-6.1669,-6.2341,-6.2947,-6.3535,-6.4074,-6.4585,-6.5075,-6.5535,-6.5981,-6.6418,-6.6850,-6.7278,-6.7702,-6.8131,-6.8568,-6.9016,-6.9475,-6.9953,-7.0444,-7.0957,-7.1490,-7.2043,-7.2616,-7.3208,-7.3816,-7.4425,-7.5130,-7.5489
