File Created:,Mon Jul 29 22:26:34 2024
45137.7083333,-15.7808,-18.5572,-13.3772,-11.3041,7.6344,-5.8303,-2.4712,-11.2912,-2.1744,-1.7735,-1.9138,-4.0177,-2.7137,-4.4546,-6.4491,-6.5078,0.2633,-1.9106,-0.0279,-4.0123,2.7992,-6.7759,-3.1805,-6.0958,-8.2582,7.4433,-10.6548,-13.1537,-13.1705,-17.9958,-21.0435,-24.2216,-21.0267,-15.3710,-12.8791,-9.8913,-2.6346,-1.0079,-12.8463,2.1069,7.3721,-0.0201,-4.6207,0.1652,27.9810,8.8316,1.9484,6.1632,-1.2558,0.0484,4.5154,5.4568,5.6019,3.8008,-0.3234,-12.4360,-14.4037,-9.6653,8.8819,1.1687,2.0819,-3.7571,-12.1498,-14.0134,-11.3503,-12.3827,-7.9947,-3.3046,-20.7747,-15.0258,-8.8971,-9.9193,-8.7891,-10.8729,-5.4061,1.2950,2.1480,0.7646,-3.0754,11.7109,33.4713,27.5010,9.7266,6.8586,7.5204,3.8210,17.7314,10.5856,18.1162,9.9099,13.3068,22.7257,23.1379,16.2945,3.8799,1.7960,2.9259,9.4280,4.6093,7.3074,4.7293,11.6795,3.3880,3.3402,9.3294,10.0332,1.7694,5.1087,-2.4245,-2.5522,-6.3539,-7.5595,-5.2858,-4.7317,-2.4404,-2.4086,-7.0890,-3.3093,-9.8291,-8.6339,-5.9190,-5.3263,-8.7082,-9.7301,-12.0125,-7.3623,-8.8813,-2.9501,-7.0435,-7.0101,-9.8269,-10.0500,-14.6234,-16.2997,-6.6887,-10.6691,-12.4135,-9.9586,-11.6073,-13.5708,-13.5667,-13.5686,-12.5021,-8.8132,-6.9839,-8.9556,-9.4029,1.0458,-10.9396,-9.7725,-9.9105,-9.1532,-8.9521,-11.5843,-4.7651,-1.4586,2.8447,1.5558,0.4472,-3.7919,12.3498,-0.8510,5.3011,7.6698,13.1689,3.5293,8.2274,-2.6140,-2.0099,-5.3482,-3.9939,-5.7316,-6.5623,-2.5658,-3.2263,1.8605,-1.3233,-2.1903,-4.1763,8.8860,7.4055,4.3393,4.3486,8.6826,6.0965,6.7280,3.3403,3.3320,3.3124,3.2820,3.2410,3.1840,3.1197,3.0428,2.9526,2.8488,2.7314,2.6010,2.4584,2.3047,2.1412,1.9699,1.7925,1.6292,1.4612,1.2950,1.1295,0.9662,0.8064,0.6512,0.5030,0.3597,0.2247,0.0970,-0.0231,-0.1347,-0.2388,-0.3357,-0.4258,-0.5096,-0.5872,-0.6595,-0.7273,-0.7911,-0.8511,-0.9084,-0.9628,-1.0154,-1.0662,-1.1158,-1.1643,-1.2120,-1.2588,-1.3036,-1.3566,-1.3703
45137.7500000,-10.0561,-14.2092,-10.4155,-9.3553,6.2213,-5.3613,-3.3547,-10.0458,-2.6494,-2.1409,-2.2704,-3.7626,-2.3080,-3.0639,-4.6445,-4.5740,1.1518,-0.4763,1.0626,-1.5215,4.6070,-2.9409,0.4296,-1.1198,-2.0635,13.1627,-1.7878,-2.6494,-2.7207,-5.9121,-10.5144,-14.7519,-14.6345,-11.0733,-10.6932,-9.2226,-3.9941,-2.1753,-11.8374,0.3998,4.6266,-1.8693,-5.8158,-1.8975,25.5725,9.1122,3.8274,8.4092,3.0203,4.1874,8.5016,10.4891,12.1949,10.6396,6.1858,-2.6864,-4.1936,-0.4039,15.3294,7.8828,8.2596,2.9712,-4.3935,-6.6220,-4.1755,-5.5498,-1.6387,1.4126,-15.5117,-12.6154,-8.8765,-10.3594,-9.5706,-10.8140,-5.7273,-1.1549,-0.4252,-1.2782,-4.3472,9.4573,29.0098,24.0182,7.9634,5.4820,6.9723,4.4955,18.4230,12.4416,20.2450,12.0609,16.9603,26.9983,27.4901,21.7473,9.5602,8.9702,10.0899,14.8772,11.1819,12.7219,10.9222,18.2593,9.3264,9.4670,14.8156,15.8863,8.3589,11.8158,5.1260,5.9960,2.5142,1.1749,2.5775,2.6648,3.9825,3.6571,-0.1254,2.1813,-3.3088,-2.7978,-0.6734,-0.2234,-2.9825,-4.0960,-6.1996,-2.0063,-2.9292,2.7685,-0.9782,-0.5958,-2.9548,-3.4255,-7.3431,-9.5371,-2.5088,-6.1475,-7.5787,-5.9520,-6.5882,-8.6494,-8.5795,-9.5453,-8.5233,-6.0993,-6.1024,-6.8020,-8.2115,-1.5280,-11.0369,-10.0429,-10.7000,-9.5653,-9.2701,-11.1783,-4.3333,-2.2761,1.3507,0.3595,0.0958,-2.3689,12.2971,0.8367,6.0706,8.7780,13.4556,5.0958,10.6626,1.5092,2.5414,0.1165,0.9870,-0.2749,-1.5732,1.4233,0.8230,5.2284,2.3856,1.8047,-0.0069,11.0865,10.1679,7.1250,7.2109,11.4773,8.5514,10.1386,6.6857,6.9843,7.2744,7.5515,7.8142,8.0437,8.2473,8.4179,8.5421,8.6221,8.6471,8.6218,8.5427,8.4105,8.2284,8.0764,7.9565,7.8682,7.7873,7.7104,7.6317,7.5486,7.4597,7.3646,7.2640,7.1562,7.0433,6.9251,6.8023,6.6764,6.5473,6.4161,6.2835,6.1505,6.0182,5.8871,5.7578,5.6310,5.5074,5.3873,5.2714,5.1595,5.0521,4.9492,4.8508,4.7569,4.6678,4.5847,4.4966,4.4528
45137.7916667,-3.3500,-7.6708,-4.8647,-4.3656,8.6103,-1.5025,-0.6105,-6.4251,-1.0619,-0.7779,-1.2679,-2.8918,-1.9504,-2.2854,-3.9817,-4.0485,0.7252,-0.5579,0.6666,-1.1924,4.1398,-2.1051,0.4567,-0.5467,-1.1617,12.5878,-0.4641,-0.8758,-0.3258,-2.0768,-5.1676,-8.1798,-7.7832,-4.3214,-4.3461,-3.4371,0.0909,1.0419,-7.2970,1.8989,4.8104,-1.1954,-4.7537,-1.9057,22.8583,7.4909,2.5734,6.6362,2.2593,3.0524,7.1571,9.6365,12.1536,11.1508,5.9041,0.9006,0.2414,3.8371,18.1795,11.4760,11.9553,7.5553,1.6259,-0.2832,1.7610,0.4400,3.7992,5.8572,-9.4966,-8.2352,-6.1261,-8.0942,-7.8449,-9.3455,-4.7886,-2.3349,-2.0298,-2.7795,-5.4287,6.4094,23.9674,19.5057,5.0176,2.7528,4.0931,2.0955,14.5774,9.0208,16.5344,8.3601,14.0474,23.8893,24.8579,20.2064,8.0969,9.0692,10.5940,14.1797,11.8118,12.7574,11.9511,20.0954,12.3234,12.7005,18.1300,19.3269,12.3935,15.9017,9.4603,12.0160,8.1720,6.9388,8.2770,7.8371,9.1399,8.1077,5.6154,7.7472,3.2236,3.3885,4.0560,4.6666,2.1692,1.0377,-1.0757,2.0951,1.1408,6.2402,2.6710,2.4971,1.0392,0.6391,-2.2151,-4.0170,1.4700,-1.3776,-2.4438,-1.3859,-1.7626,-3.9004,-4.0342,-5.3814,-4.4706,-2.8269,-3.4693,-3.3389,-4.8297,-0.6296,-8.0318,-7.1656,-8.4196,-8.0661,-8.9105,-11.2969,-5.0293,-4.0350,-1.3205,-1.9866,-1.8101,-3.5784,8.8134,-0.6811,3.7119,6.3112,10.1613,3.2080,8.7213,1.3329,2.8889,1.4628,1.8608,1.9174,1.3852,4.2932,3.9984,7.7218,5.0574,4.8821,3.4049,13.0354,12.2438,9.1272,9.2345,13.3695,9.9926,12.1933,8.4551,8.5759,8.6998,8.8287,8.9675,9.1065,9.2579,9.4204,9.5883,9.7655,9.9461,10.1334,10.3204,10.5037,10.6840,10.8557,11.0161,11.1701,11.3047,11.4193,11.5104,11.5752,11.6124,11.6189,11.5964,11.5449,11.4659,11.3629,11.2387,11.0975,10.9556,10.8200,10.6920,10.5711,10.4561,10.3454,10.2373,10.1304,10.0238,9.9164,9.8079,9.6978,9.5862,9.4732,9.3591,9.2443,9.1297,9.0175,8.9003,8.8304
45137.8333333,3.5949,-0.0033,2.1051,2.3548,13.6678,4.4387,4.9720,-0.3429,3.7383,3.6752,3.0627,1.4348,1.7771,1.5196,-0.3499,-0.8752,2.6390,1.1232,1.7065,-0.0347,4.3892,-0.9086,0.8732,0.1497,-0.3171,11.9980,0.5092,0.1219,0.7380,-0.6273,-3.0482,-5.3085,-4.5487,-0.9125,-0.4456,0.7662,4.2028,5.3391,-1.4889,6.1801,8.6430,3.3229,0.2095,2.2547,23.8627,9.1651,4.0369,7.0480,2.8701,3.1704,6.6368,8.8754,11.1483,10.3465,4.5987,2.0093,1.6963,4.9841,18.2505,12.2316,12.9021,9.3276,4.8242,3.5552,5.2786,4.5648,8.0916,10.0331,-3.4866,-3.0913,-1.8454,-3.8572,-3.9001,-5.6179,-1.7710,-0.6253,-0.6562,-1.4146,-3.6802,6.4494,22.0813,18.1183,5.1205,3.0610,4.1556,2.4174,13.2615,8.0310,14.8899,6.9188,12.5803,21.6961,22.6286,18.5043,6.4948,8.0092,9.4917,12.0218,10.4775,10.8310,10.5315,18.8521,12.8976,13.4655,19.1921,20.7006,14.3358,17.9405,11.6147,16.1443,11.6757,10.6545,12.2660,11.2597,12.9163,10.9724,9.7258,12.3864,8.7062,8.8214,7.7952,9.5504,7.0811,6.5933,4.8637,7.4002,6.2087,10.4525,6.7478,5.4067,4.6729,4.2601,2.1698,0.7156,5.0373,2.5617,1.7097,2.7001,2.3223,0.6822,0.5422,-0.5904,0.1274,1.2021,0.5145,0.5818,-0.7017,2.1645,-3.6467,-2.9601,-4.3916,-4.4850,-5.9737,-8.7358,-3.1812,-3.0097,-1.1842,-1.5944,-1.2769,-2.7945,7.2396,-0.6477,2.8460,5.1508,8.2149,2.4227,7.2914,1.1531,2.6291,1.5093,1.4086,2.1726,2.2429,5.2033,5.2579,8.2587,5.7861,6.0705,4.9997,13.8239,13.0289,9.9391,10.2106,14.3981,10.7271,13.6978,10.0412,10.2097,10.3699,10.5230,10.6722,10.8101,10.9463,11.0800,11.2081,11.3345,11.4561,11.5776,11.6968,11.8138,11.9318,12.0497,12.1685,12.2946,12.4213,12.5505,12.6811,12.8128,12.9458,13.0775,13.2085,13.3367,13.4605,13.5790,13.6896,13.7916,13.8830,13.9619,14.0275,14.0780,14.1128,14.1306,14.1313,14.1150,14.0820,14.0333,13.9698,13.8941,13.8083,13.7151,13.6166,13.5151,13.4127,13.3118,13.2076,13.1445
45137.8750000,9.8471,7.5442,9.0575,9.1650,19.5195,10.4391,11.2583,6.1985,9.7224,9.0498,8.5805,7.1899,6.8091,7.0741,5.3967,4.5952,7.2348,5.5103,5.2995,3.5681,7.2243,2.4203,3.3350,2.7354,2.1507,12.9683,2.6118,2.0282,2.5415,1.2027,-0.8948,-2.8417,-2.2120,1.0990,1.7309,2.9230,6.3382,7.8070,2.0683,9.1568,11.6649,7.1295,4.5440,6.3422,26.1321,12.9804,7.9243,9.9735,6.0314,5.7840,8.7600,10.6852,12.4978,11.6224,5.4433,4.3657,3.8284,6.4642,18.3824,12.6780,13.2457,10.1480,6.6827,5.8279,7.0258,6.8107,10.5878,12.7416,1.4669,1.6940,2.6627,0.9087,0.7489,-0.9178,1.9275,2.8011,2.6104,1.8804,-0.0503,8.6291,22.4603,18.9871,7.2740,5.2999,6.3737,4.8478,14.4766,9.5690,15.8836,8.0981,13.6643,21.9870,22.7582,19.0438,7.1871,8.9347,10.2133,11.7720,10.7324,10.5415,10.4123,18.4586,13.7112,14.2308,19.9910,21.5908,15.5173,19.1026,12.6139,18.8589,13.4336,12.4940,14.3972,12.8343,14.9428,12.1332,11.9675,15.4595,12.4899,12.7319,10.0713,13.4075,10.8167,11.4214,10.5240,12.9876,11.6855,15.3798,11.3626,8.5371,8.6083,8.2897,6.8705,5.7913,9.4030,7.0141,6.0894,6.9853,6.0581,4.7672,4.4253,3.6597,3.9746,4.7051,4.3981,3.8339,3.0872,5.6254,0.9572,1.4190,0.1995,-0.0961,-1.6917,-4.4507,0.0278,-0.1323,1.1128,0.7516,1.0843,-0.1444,8.0457,1.4280,4.0964,6.0813,8.4051,3.4935,7.7334,2.4712,3.7093,2.5619,1.9033,2.7572,3.0073,5.7466,5.8761,8.1040,5.7244,6.2709,5.4232,13.5683,12.6661,9.5879,9.9743,14.1716,10.2871,13.8982,10.3845,10.6558,10.9180,11.1709,11.4159,11.6472,11.8715,12.0881,12.2945,12.4937,12.6834,12.8667,13.0420,13.2095,13.3709,13.5257,13.6745,13.8217,13.9630,14.1000,14.2324,14.3608,14.4860,14.6073,14.7262,14.8426,14.9568,15.0694,15.1801,15.2900,15.3988,15.5065,15.6133,15.7191,15.8235,15.9260,16.0263,16.1236,16.2174,16.3067,16.3906,16.4687,16.5400,16.6038,16.6593,16.7060,16.7433,16.7714,16.7835,16.8014
45137.9166667,14.5177,13.9371,14.9545,14.9823,24.9277,15.3218,16.7260,11.5819,14.9696,13.3920,13.1558,12.0565,10.7346,11.9669,10.8293,9.9722,12.2445,10.5003,9.3719,7.8514,11.3581,6.6850,6.7699,6.6158,5.9224,15.5641,5.8511,4.9004,5.4036,3.7730,1.9399,0.0701,0.3337,2.9913,3.4798,4.3200,7.4395,8.8748,3.6834,10.3744,12.7616,8.7040,6.4277,8.0957,26.8035,15.4684,10.6685,12.1822,8.7385,8.0073,11.0085,13.0040,14.6221,13.7494,6.9615,7.6832,6.9361,8.9330,19.5226,13.8493,14.0962,11.1729,8.4026,7.7558,8.2790,8.3217,12.0480,14.1842,4.7368,5.1371,6.1771,4.8340,4.6325,3.1214,4.8347,6.2475,5.9402,5.3054,3.5882,11.0429,23.2122,20.0797,9.2811,7.2005,8.3825,6.9443,15.7872,11.0878,17.0331,9.2672,14.9108,22.5956,23.2599,19.9785,8.1623,10.2597,11.4375,12.2013,11.5659,10.9604,10.9514,18.7508,14.6264,15.0493,20.7558,22.3115,16.3299,19.8633,13.0748,20.6898,14.1373,13.1109,15.2189,13.1170,15.5407,11.9996,12.5467,16.7543,14.2434,14.5572,10.4280,15.2315,12.4327,14.2424,14.4016,17.1569,15.7903,19.1988,14.7235,10.3325,11.3131,11.2997,10.6679,10.1711,13.6638,11.3151,10.3217,11.3568,9.5625,8.5703,7.9149,7.5850,7.2679,7.6946,7.8495,6.1514,5.9102,8.7182,4.6910,4.8047,3.9188,3.4966,2.2573,-0.0543,3.0576,3.0780,4.0922,3.5066,3.7606,2.7897,9.8005,4.0737,5.9961,7.7114,9.3646,5.0014,8.8524,4.1429,5.3512,4.1505,2.8812,3.8105,4.1713,6.6150,6.6234,8.0907,5.6821,6.2853,5.4697,12.9080,11.7869,8.6548,8.9969,13.0112,8.9746,12.8394,9.3972,9.6663,9.9368,10.2082,10.4810,10.7504,11.0203,11.2894,11.5551,11.8186,12.0772,12.3324,12.5823,12.8259,13.0640,13.2956,13.5203,13.7410,13.9541,14.1603,14.3593,14.5510,14.7359,14.9134,15.0844,15.2488,15.4067,15.5586,15.7045,15.8451,15.9805,16.1109,16.2369,16.3586,16.4764,16.5905,16.7012,16.8088,16.9134,17.0153,17.1145,17.2114,17.3062,17.3989,17.4895,17.5780,17.6641,17.7472,17.8188,17.8819
45137.9583333,16.7452,18.1077,18.8681,18.9941,29.1334,18.6865,21.0307,15.7475,19.4196,16.8263,16.9091,16.1290,13.7300,15.9900,15.5163,14.6354,16.8405,15.1448,12.9309,11.6804,15.6286,10.7535,10.0295,10.6843,9.9995,19.1815,9.7280,8.3477,9.2909,7.1663,5.8387,3.9738,3.8703,5.7579,6.0026,6.3163,9.0618,10.2495,5.1917,11.4795,13.6071,9.7897,7.6157,9.0994,26.7900,16.8587,12.0899,13.1687,10.0650,8.8772,12.1162,14.3710,16.0196,15.2791,7.7685,10.6123,9.8472,11.4456,21.1584,15.5531,15.6056,12.8368,10.6624,10.2147,10.0680,10.2885,13.8567,15.6695,6.9388,7.4081,8.6598,7.7803,7.5408,6.0738,6.6794,9.1429,8.7854,8.3718,6.8332,13.3872,24.1877,21.3779,11.2417,8.9429,10.3380,8.9106,17.3303,12.7269,18.4361,10.5218,16.3503,23.5051,24.0569,21.1253,9.1331,11.5845,12.7040,12.8223,12.5099,11.5682,11.6646,19.3571,15.2712,15.6681,21.4227,22.9857,17.0612,20.5815,13.4803,22.2743,14.5863,13.3872,15.6412,13.0941,15.7236,11.6490,12.6273,17.3843,15.1682,15.4866,10.1448,15.9812,12.8926,15.6700,16.8045,19.9114,18.4192,21.6887,16.6504,10.8354,12.5707,12.8707,12.9766,13.1355,16.9594,14.6859,13.7355,15.2631,12.4995,11.8964,10.9662,11.2534,10.2573,10.5153,11.2873,8.2114,8.4367,11.9364,8.1809,7.8583,7.2798,6.5460,5.6920,3.9020,5.4650,5.9888,7.0789,6.0737,6.2176,5.5070,12.0067,6.8833,8.2053,9.7917,10.8874,6.8082,10.5554,6.1202,7.4989,6.1799,4.1180,5.1633,5.6835,7.9555,7.8242,8.6363,6.1548,6.7724,5.9334,12.7956,11.4802,8.3224,8.5903,12.3645,8.2829,12.1678,8.7863,8.9862,9.1906,9.3993,9.6129,9.8282,10.0483,10.2724,10.4990,10.7289,10.9606,11.1950,11.4309,11.6676,11.9056,12.1439,12.3821,12.6219,12.8603,13.0976,13.3329,13.5657,13.7959,14.0225,14.2454,14.4642,14.6784,14.8878,15.0919,15.2909,15.4843,15.6719,15.8539,16.0301,16.2005,16.3650,16.5238,16.6768,16.8243,16.9663,17.1028,17.2343,17.3610,17.4830,17.6005,17.7138,17.8228,17.9269,18.0189,18.0949
