File Created:,Mon Jul 29 22:26:34 2024
45138.0000000,17.8524,20.8676,21.3561,21.5405,32.0349,20.5840,23.8736,18.2044,22.3094,18.6943,19.1210,18.6930,15.3051,18.5367,18.8818,18.1148,20.5422,18.9813,15.6183,14.6622,19.3975,14.0487,12.5387,14.1786,13.5442,22.7917,13.2238,11.3881,13.2151,10.5114,10.1049,8.3289,8.0926,9.2501,9.3160,9.0697,11.5245,12.4229,7.2298,12.9700,14.7974,11.0777,8.8847,10.1624,26.8488,17.9594,13.0251,13.4179,10.5014,8.9079,12.3448,14.8015,16.4644,15.8197,7.6461,12.4254,11.6690,12.9775,22.1101,16.5867,16.5657,13.9905,12.4284,12.3081,11.6366,12.1708,15.8549,17.2980,8.7753,9.1524,10.5614,10.0342,9.6561,8.0534,7.6411,11.2640,10.8339,10.6647,9.2271,15.0617,24.6936,22.1682,12.4970,9.8752,11.5528,10.1290,18.4313,13.8848,19.5193,11.3790,17.5248,24.2973,24.7845,22.1974,9.9120,12.7584,13.8672,13.4372,13.3868,12.1661,12.3540,20.0456,15.2861,15.7005,21.5496,23.1635,17.3093,20.7556,13.4865,23.4319,14.7938,13.5050,15.8783,12.9939,15.7628,11.3221,12.5705,17.7307,15.7067,16.0061,9.7890,16.3010,12.9439,16.4379,18.3674,21.7530,20.0232,23.1571,17.5010,10.5629,12.7993,13.3250,14.0011,14.7252,19.0219,16.7789,15.8885,18.0647,14.3158,14.1487,13.0212,14.0436,12.4158,12.6549,14.1965,9.7256,10.4566,14.9622,11.2488,10.4900,10.2874,9.2652,8.8562,7.6065,7.5333,8.6880,10.0206,8.4191,8.2101,7.7256,14.1768,9.3366,10.1705,11.7249,12.3405,8.3446,12.2512,7.9017,9.7072,8.2898,5.3284,6.2996,7.1296,9.4342,9.2171,9.4791,6.8894,7.5485,6.6696,13.1316,11.6387,8.4492,8.6467,12.2010,8.1082,11.9473,8.6252,8.7607,8.9009,9.0460,9.1963,9.3498,9.5085,9.6720,9.8392,10.0108,10.1858,10.3649,10.5473,10.7327,10.9216,11.1134,11.3080,11.5067,11.7075,11.9108,12.1160,12.3230,12.5316,12.7412,12.9518,13.1631,13.3746,13.5861,13.7972,14.0077,14.2173,14.4254,14.6320,14.8365,15.0388,15.2384,15.4350,15.6283,15.8181,16.0041,16.1860,16.3636,16.5369,16.7057,16.8698,17.0291,17.1832,17.3308,17.4640,17.5696
45138.0416667,18.4005,22.7789,23.0503,23.2966,34.2196,21.8159,25.9197,20.2014,24.7347,20.1836,20.8671,20.6639,16.3434,20.6655,21.5828,20.7355,23.3117,21.7976,17.2804,16.5544,22.2580,16.3264,14.1258,16.7937,16.2510,25.9720,16.0420,13.7088,16.6495,13.2488,14.0235,12.4166,12.2975,12.8171,12.8587,12.0897,14.4723,15.1784,9.6362,15.2155,16.7163,12.9572,10.6303,11.6927,27.4364,19.2643,13.9999,13.9435,10.9624,8.9961,12.4963,14.9933,16.5557,15.9175,7.2390,13.4639,12.6276,13.6671,22.3435,16.8535,16.7627,14.3300,13.2807,13.4822,12.3590,13.2405,17.2396,18.6084,10.2684,10.6202,12.2341,12.0237,11.4470,9.5013,8.2175,12.9290,12.3651,12.4323,11.0298,16.3242,24.9515,22.6515,13.2890,10.4059,12.3155,10.8289,19.0999,14.5325,20.1280,11.7115,18.1805,24.6626,25.1046,22.8239,10.1931,13.4160,14.5583,13.6988,13.8791,12.4463,12.7236,20.4487,15.4748,15.8177,21.6516,23.2214,17.3465,20.8247,13.3153,24.1272,14.6553,13.3003,15.7910,12.6878,15.5653,10.9173,12.3459,17.8199,15.9559,16.2522,9.4417,16.3860,12.8302,16.8598,19.4578,23.0771,21.0552,24.0581,17.7953,10.0551,12.5525,13.1958,14.2560,15.4095,20.1715,17.8850,17.0057,19.8078,15.1115,15.3050,13.9979,15.7215,13.5272,13.8083,16.1463,10.4016,11.5980,17.2653,13.4760,12.3338,12.5639,11.3444,11.4970,10.8914,9.2237,11.1109,12.8475,10.5469,10.1895,9.8480,16.5549,11.8260,12.2054,13.7724,13.9487,9.8520,14.0245,9.5455,11.8373,10.2482,6.2865,7.5822,8.6473,11.0188,10.6746,10.4355,7.6742,8.3776,7.4347,13.6771,12.0311,8.7965,8.9435,12.3404,8.2398,12.0373,8.7568,8.8413,8.9301,9.0231,9.1206,9.2212,9.3265,9.4361,9.5493,9.6669,9.7881,9.9135,10.0427,10.1755,10.3123,10.4527,10.5967,10.7452,10.8970,11.0522,11.2106,11.3720,11.5365,11.7035,11.8733,12.0455,12.2199,12.3966,12.5750,12.7554,12.9373,13.1207,13.3053,13.4910,13.6776,13.8647,14.0523,14.2400,14.4276,14.6150,14.8017,14.9876,15.1725,15.3561,15.5382,15.7184,15.8960,16.0692,16.2292,16.3555
45138.0833333,18.7968,24.3224,24.3724,24.6537,36.0358,22.6648,27.4591,21.4588,26.4155,20.9948,21.9085,21.9287,16.8610,21.9713,23.5595,22.7882,25.6692,24.2318,18.6735,18.0945,24.7124,18.1370,15.3195,18.8610,18.3754,28.7398,18.3056,15.4778,19.5916,15.4485,17.4866,16.0790,16.2319,16.1739,16.3018,15.0360,17.5496,18.1845,12.1216,17.8203,19.1192,15.2950,12.8027,13.7379,28.7893,21.2048,15.5292,14.9955,11.9031,9.6053,13.1557,15.6529,17.0729,16.3841,7.2981,14.5834,13.5612,14.3075,22.5455,17.0169,16.8127,14.4434,13.7627,14.1995,12.6521,13.8000,18.0984,19.4633,11.3234,11.7562,13.6551,13.7883,13.0370,10.7288,8.7197,14.4570,13.7510,14.0518,12.6511,17.5368,25.3133,23.2070,14.0522,10.9132,13.0345,11.4738,19.7906,15.1676,20.7555,12.0524,18.8123,25.0424,25.4221,23.3793,10.3854,13.9002,15.0642,13.8539,14.2053,12.5921,12.9314,20.7259,15.5618,15.8884,21.7559,23.3249,17.4573,20.9404,13.2731,24.7902,14.5846,13.1405,15.6754,12.4157,15.3359,10.5733,12.0901,17.7668,16.0245,16.3224,9.1413,16.3457,12.6687,17.1072,20.2856,24.1454,21.8531,24.7591,17.9607,9.6927,12.3016,12.9934,14.2936,15.7505,20.9118,18.5290,17.6128,20.9481,15.3934,15.8393,14.3541,16.6491,13.9587,14.2709,17.3019,10.4896,12.0248,18.7921,14.8550,13.3825,14.0239,12.6624,13.4071,13.5006,10.3636,13.0108,15.2807,12.2644,11.8008,11.6484,18.9249,14.1752,14.1969,15.8679,15.6713,11.3662,15.9565,11.2236,14.0987,12.2936,7.2765,8.9137,10.2862,12.8431,12.3862,11.6937,8.7068,9.4675,8.4352,14.6128,12.8113,9.4878,9.5892,12.8870,8.7358,12.5210,9.2362,9.2743,9.3168,9.3637,9.4152,9.4705,9.5305,9.5951,9.6637,9.7366,9.8135,9.8947,9.9797,10.0684,10.1610,10.2573,10.3571,10.4611,10.5684,10.6792,10.7932,10.9104,11.0308,11.1542,11.2806,11.4100,11.5422,11.6772,11.8149,11.9552,12.0982,12.2435,12.3913,12.5413,12.6935,12.8477,13.0038,13.1617,13.3212,13.4822,13.6445,13.8081,13.9727,14.1382,14.3044,14.4711,14.6376,14.8021,14.9564,15.0786
45138.1250000,18.6430,25.1506,25.0515,25.3909,37.2812,23.0128,28.4740,22.3099,27.7039,21.4967,22.6037,22.7976,17.0724,22.7093,24.8336,24.0667,27.2313,25.8610,19.3726,18.9789,26.5229,19.3220,16.0152,20.3653,19.9589,31.0594,20.0458,16.7934,22.0231,17.1739,20.4451,19.2325,19.7379,19.1629,19.4440,17.7157,20.4916,21.1356,14.4239,20.5084,21.6607,17.7114,15.0056,15.8802,30.5408,23.5171,17.4072,16.4340,13.2043,10.5786,14.2290,16.7421,18.0287,17.2678,7.7613,15.9901,14.7526,15.2111,23.0463,17.4264,17.0826,14.7189,14.2925,14.8818,12.9309,14.2495,18.7491,20.0432,11.9744,12.5030,14.6972,15.1651,14.2659,11.6648,9.0568,15.7566,14.9280,15.4577,14.0313,18.6005,25.6452,23.7019,14.6746,11.2976,13.6150,11.9845,20.4113,15.7150,21.3312,12.3459,19.3829,25.4092,25.7313,23.8947,10.5549,14.3148,15.4994,13.9962,14.4757,12.7130,13.0938,20.9552,15.5042,15.8157,21.7079,23.2772,17.4194,20.9060,13.1450,25.2907,14.4891,13.0042,15.5594,12.1958,15.1275,10.3093,11.8673,17.6611,15.9998,16.2858,8.8769,16.2045,12.4377,17.1594,20.8142,24.9083,22.3865,25.2285,17.9954,9.4150,12.0772,12.8063,14.2718,15.9511,21.4467,18.9651,18.0007,21.7762,15.4888,16.1016,14.4544,17.1755,14.0689,14.3847,17.9557,10.3142,12.0516,19.7276,15.6002,13.8425,14.8121,13.3195,14.5795,15.3260,10.9047,14.2311,17.0640,13.3514,12.8245,12.8552,20.8653,15.9907,15.7330,17.5663,17.0534,12.4851,17.6178,12.5787,16.1712,14.1845,8.1332,10.1462,11.8835,14.7315,14.1792,13.0675,9.8052,10.6502,9.5149,15.7802,13.8129,10.3485,10.4139,13.6816,9.4170,13.2517,9.9121,9.9152,9.9224,9.9334,9.9485,9.9671,9.9897,10.0164,10.0468,10.0811,10.1191,10.1610,10.2066,10.2559,10.3090,10.3657,10.4262,10.4907,10.5589,10.6307,10.7060,10.7847,10.8670,10.9525,11.0414,11.1334,11.2285,11.3267,11.4278,11.5318,11.6386,11.7481,11.8603,11.9750,12.0923,12.2119,12.3339,12.4581,12.5844,12.7129,12.8433,12.9756,13.1098,13.2458,13.3834,13.5224,13.6624,13.8017,13.9335,14.0382
45138.1666667,18.0912,25.3671,25.1410,25.5267,37.8912,22.8215,28.8516,22.5423,28.3536,21.4727,22.7554,23.1174,16.8888,22.9774,25.5808,24.8169,28.2390,26.8940,19.5610,19.2858,27.6534,19.8424,16.1257,21.1491,20.8060,32.6736,21.0353,17.4135,23.7031,18.2016,22.6869,21.6777,22.5948,21.5456,22.0200,19.8705,22.9926,23.7165,16.3175,22.9049,24.0014,19.9208,16.9985,17.8836,32.4175,25.9390,19.3872,18.0811,14.6917,11.7374,15.5675,18.1315,19.3137,18.4766,8.4730,17.6327,16.1669,16.3588,23.8645,18.1135,17.6221,15.2255,14.9782,15.6714,13.3442,14.7752,19.4082,20.5579,12.3804,12.9538,15.3997,16.1563,15.1097,12.2414,9.1549,16.7086,15.7708,16.5213,15.0534,19.3830,25.8010,23.9947,15.0410,11.4557,13.9416,12.2467,20.8086,16.0303,21.6931,12.4462,19.7349,25.6012,25.8747,24.2199,10.5713,14.5352,15.7453,14.0068,14.5881,12.7105,13.1242,21.0438,15.3816,15.6644,21.5489,23.0977,17.2390,20.7159,12.8879,25.5416,14.2530,12.7559,15.3208,11.8997,14.8276,10.0038,11.5812,17.4399,15.8449,16.1229,8.6009,15.9658,12.1485,17.0560,21.0875,25.3746,22.6285,25.4072,17.8089,9.0618,11.7302,12.4846,14.0645,15.9114,21.6844,19.1312,18.1412,22.3018,15.4263,16.1721,14.4113,17.4564,14.0327,14.3467,18.3261,10.0888,11.9311,20.3049,15.9863,13.9956,15.1970,13.5647,15.2058,16.4898,11.0164,14.8795,18.2325,13.8909,13.3170,13.4909,22.2593,17.2075,16.7362,18.7495,17.9674,13.1228,18.8187,13.4498,17.7915,15.6436,8.6361,11.0421,13.1853,16.4213,15.8101,14.3227,10.7631,11.7228,10.4859,16.9712,14.8347,11.1897,11.2323,14.5358,10.1040,14.0476,10.6081,10.5859,10.5666,10.5504,10.5374,10.5272,10.5204,10.5171,10.5169,10.5202,10.5267,10.5368,10.5503,10.5672,10.5875,10.6113,10.6385,10.6696,10.7040,10.7418,10.7831,10.8277,10.8758,10.9270,10.9816,11.0394,11.1005,11.1647,11.2320,11.3024,11.3759,11.4524,11.5318,11.6141,11.6993,11.7872,11.8778,11.9710,12.0668,12.1651,12.2658,12.3688,12.4740,12.5815,12.6910,12.8024,12.9153,13.0283,13.1359,13.2213
