File Created:,Mon Jul 29 22:26:34 2024
45138.2083333,17.2392,25.0998,24.7935,25.2398,38.0460,22.3213,28.8237,22.3744,28.5480,21.1153,22.5392,23.0356,16.4273,22.7673,25.7981,25.0630,28.7546,27.4561,19.4222,19.2459,28.3444,19.9950,15.9635,21.5168,21.2207,33.8295,21.5667,17.6086,24.8158,18.6899,24.2725,23.4503,24.7931,23.2973,23.9829,21.4296,24.9412,25.7769,17.6574,24.7684,25.8549,21.6279,18.4871,19.4354,34.0833,28.1838,21.2312,19.6169,16.1181,12.8634,16.9602,19.6663,20.8243,19.9488,9.3737,19.5277,17.8558,17.8308,25.1224,19.2252,18.5978,16.1425,16.0211,16.7867,14.0997,15.6036,20.3231,21.2724,12.7564,13.3019,15.9504,16.9520,15.7525,12.5939,9.1409,17.4153,16.3737,17.3362,15.8277,19.9917,25.8864,24.2037,15.2951,11.5338,14.1562,12.4019,21.0988,16.2390,21.9536,12.4777,19.9822,25.7201,25.9505,24.4474,10.5331,14.6486,15.8821,13.9646,14.6245,12.6598,13.0969,21.0661,15.2373,15.5025,21.3755,22.9078,17.0574,20.5163,12.6429,25.6739,13.9795,12.4649,15.0253,11.5822,14.4885,9.6979,11.2711,17.1493,15.6130,15.8849,8.3274,15.6656,11.8344,16.8599,21.2015,25.6606,22.7130,25.4385,17.5421,8.7340,11.3650,12.1185,13.7584,15.7165,21.7054,19.0862,18.0721,22.5536,15.2091,16.0546,14.2190,17.5137,13.8636,14.1838,18.4807,9.8429,11.7427,20.6509,16.1733,14.0117,15.3852,13.6354,15.5491,17.2568,10.9714,15.2299,19.0334,14.1649,13.5480,13.8251,23.2998,18.0607,17.4347,19.6283,18.6258,13.5242,19.7301,14.0295,19.0488,16.7268,8.8763,11.6199,14.1456,17.8092,17.1647,15.3473,11.4938,12.5854,11.2590,18.0638,15.7708,11.9312,11.9711,15.3711,10.7447,14.8511,11.2861,11.2527,11.2209,11.1907,11.1624,11.1358,11.1114,11.0893,11.0693,11.0518,11.0367,11.0242,11.0142,11.0069,11.0024,11.0007,11.0017,11.0059,11.0130,11.0230,11.0361,11.0521,11.0711,11.0931,11.1182,11.1463,11.1774,11.2116,11.2488,11.2890,11.3322,11.3784,11.4275,11.4796,11.5346,11.5925,11.6532,11.7167,11.7830,11.8519,11.9235,11.9978,12.0746,12.1540,12.2358,12.3199,12.4060,12.4930,12.5765,12.6432
45138.2500000,16.1767,24.4032,24.0260,24.5114,37.6610,21.4326,28.3014,21.8605,28.3288,20.4657,21.9987,22.6107,15.7635,22.2920,25.6482,24.9199,28.8260,27.5600,18.9665,18.8772,28.5753,19.7825,15.5437,21.5013,21.2538,34.5408,21.7090,17.5009,25.4956,18.8328,25.3714,24.6999,26.4377,24.5091,25.3891,22.4499,26.3461,27.2976,18.4623,26.1041,27.1848,22.7839,19.4184,20.4386,35.3243,29.9890,22.6405,20.7028,17.1219,13.5830,17.9733,20.8806,22.0758,21.1903,10.0073,21.2628,19.4574,19.2801,26.4701,20.4462,19.7381,17.2475,17.2666,18.1348,15.1398,16.7373,21.5716,22.3143,13.3144,13.7539,16.5300,17.7057,16.3334,12.8787,9.1367,17.9805,16.8233,17.9626,16.3923,20.4131,25.8429,24.2580,15.3738,11.4729,14.2031,12.4056,21.2272,16.2959,22.0648,12.4021,20.0854,25.7170,25.9124,24.5494,10.4313,14.6638,15.9171,13.8538,14.5727,12.5459,13.0008,21.0005,15.0620,15.3075,21.1516,22.6635,16.8323,20.2585,12.3930,25.7139,13.7114,12.1920,14.7249,11.2801,14.1428,9.4072,10.9589,16.8073,15.3151,15.5779,8.0568,15.3163,11.5003,16.5819,21.1596,25.7666,22.6470,25.3241,17.2027,8.4245,11.0040,11.7521,13.4189,15.4418,21.5778,18.9018,17.8644,22.5948,14.8866,15.7995,13.9150,17.3801,13.5696,13.8907,18.4132,9.5288,11.4512,20.7383,16.1278,13.8435,15.3521,13.5402,15.6713,17.7273,10.8273,15.3554,19.5267,14.2216,13.5645,13.9213,24.0090,18.5734,17.8128,20.1684,18.9795,13.6615,20.3227,14.3348,19.9760,17.5046,8.9716,11.9867,14.8426,18.9174,18.2416,16.1252,11.9922,13.2058,11.7962,18.9490,16.5024,12.4628,12.5069,16.0315,11.1983,15.4947,11.7951,11.7639,11.7332,11.7031,11.6739,11.6454,11.6178,11.5913,11.5657,11.5412,11.5179,11.4959,11.4752,11.4558,11.4381,11.4220,11.4076,11.3952,11.3847,11.3762,11.3699,11.3657,11.3637,11.3641,11.3669,11.3720,11.3797,11.3898,11.4025,11.4178,11.4357,11.4562,11.4794,11.5052,11.5338,11.5650,11.5989,11.6354,11.6746,11.7165,11.7610,11.8082,11.8579,11.9103,11.9652,12.0225,12.0821,12.1431,12.2023,12.2499
45138.2916667,14.5500,22.8926,22.3909,22.7996,36.0566,19.4223,26.4673,20.0954,26.8108,18.6647,20.2685,21.0049,14.1375,20.8005,24.4443,23.7801,27.8631,26.6300,17.6691,17.7164,27.8365,18.6920,14.4011,20.6367,20.4157,34.1365,20.7555,16.4511,25.1266,18.1026,25.5196,25.0038,27.1202,24.7683,25.7740,22.4759,26.6593,27.6513,18.1747,26.2668,27.2260,22.6052,19.0022,20.0981,35.3004,30.4421,22.7698,20.6311,17.0537,13.3085,17.9628,21.0156,22.2084,21.2721,9.5395,21.8821,20.0299,19.7174,26.7840,20.5373,19.7400,17.2281,17.4505,18.5549,15.4023,17.1891,22.2647,22.8981,13.7855,14.2057,17.0284,18.2436,16.6526,12.9411,9.0078,18.1798,16.8013,18.0199,16.2642,20.0335,24.9943,23.3364,14.3845,10.3820,13.1351,11.3464,20.2374,15.2244,21.0173,11.2545,19.0057,24.5404,24.7163,23.4822,9.3260,13.6835,14.9768,12.8387,13.5608,11.5066,11.9905,19.9705,13.9996,14.2226,20.0027,21.4618,15.6635,19.1505,11.4645,25.0752,12.9116,11.4840,14.0038,10.5539,13.3321,8.6636,10.1614,15.9202,14.4182,14.6627,7.2915,14.4562,10.6857,15.7721,20.4612,25.1467,21.8446,24.4413,16.1475,7.5450,10.1143,10.8971,12.5975,14.6460,20.8356,18.1041,17.0607,21.9551,13.9778,14.9700,13.1085,16.6986,12.7818,13.1048,17.7539,8.7677,10.7174,20.2362,15.4634,13.0874,14.7031,12.9191,15.2616,17.6271,10.3181,14.9882,19.3763,13.6801,12.8965,13.2515,23.8319,18.1151,17.1984,19.6508,18.2966,12.7609,19.8096,13.6068,19.8490,17.3551,8.4107,11.6469,14.8096,19.2801,18.5540,16.1912,11.7812,13.0927,11.5886,19.0347,16.3934,12.0670,12.0296,15.6372,10.5557,14.9817,11.1259,11.1347,11.1403,11.1428,11.1421,11.1380,11.1313,11.1221,11.1105,11.0968,11.0812,11.0640,11.0455,11.0258,11.0054,10.9844,10.9633,10.9424,10.9219,10.9019,10.8826,10.8641,10.8468,10.8305,10.8155,10.8018,10.7894,10.7786,10.7692,10.7614,10.7546,10.7501,10.7476,10.7469,10.7481,10.7512,10.7562,10.7635,10.7735,10.7843,10.7974,10.8123,10.8293,10.8479,10.8685,10.8906,10.9099,10.9336,10.9520,10.9664
45138.3333333,11.6310,19.9198,19.4174,19.7553,33.0431,16.2720,23.2766,16.9075,23.7466,15.5285,17.0963,17.8646,11.1484,17.6325,21.4432,20.8821,25.0111,23.8221,14.8251,15.0816,25.5413,16.1889,12.0394,18.3880,18.1962,32.3061,18.4473,14.1035,23.2897,16.0003,24.0832,23.6569,26.0007,23.3699,24.5655,21.0478,25.5360,26.5418,16.4769,24.9523,25.7199,20.9132,17.0285,18.1699,33.6929,29.0283,21.0632,18.8490,15.2997,11.5129,16.3501,19.4753,20.5879,19.6687,7.7060,20.6883,18.8323,18.4741,25.5339,19.0615,18.1815,15.5963,15.8640,17.1215,13.9128,15.7958,21.0981,21.9507,13.3889,14.1413,17.1341,18.3400,16.4972,12.5586,8.5967,17.9349,16.2697,17.4790,15.4254,18.9215,23.5617,21.7166,12.6448,8.6458,11.1119,9.3161,18.0534,12.9197,18.5836,8.8979,16.4369,21.8310,21.9571,20.7132,6.7842,11.0780,12.3926,10.3438,10.9907,8.9649,9.4671,17.3081,11.4511,11.6325,17.2977,18.7286,13.0384,16.5688,9.1658,22.9405,10.8353,9.5883,12.1966,8.8473,11.5543,7.0422,8.4627,14.1352,12.6337,12.8749,5.7728,12.6671,8.9673,14.0286,18.6923,23.4255,19.9777,22.5244,14.1020,5.8506,8.3269,9.0989,10.7190,12.7752,18.8835,16.1762,15.1850,20.2147,12.0850,13.0099,11.2397,14.9756,11.0695,11.4425,16.1663,7.2793,9.2220,18.8566,13.9578,11.5257,13.1940,11.4654,13.9927,16.5855,9.1681,13.9130,18.4484,12.4932,11.5302,11.7814,22.7336,16.6443,15.6553,18.1079,16.7024,10.9291,18.1151,11.7418,18.2677,15.7800,6.7108,9.9993,13.3741,18.2556,17.5146,15.1301,10.4286,11.8300,10.2760,17.9424,15.3296,10.6882,10.4892,14.0915,8.7609,13.1478,8.9487,8.9929,9.0322,9.0667,9.0959,9.1191,9.1383,9.1510,9.1628,9.1703,9.1752,9.1778,9.1785,9.1764,9.1729,9.1672,9.1592,9.1499,9.1384,9.1251,9.1098,9.0930,9.0748,9.0561,9.0342,9.0102,8.9857,8.9601,8.9334,8.9061,8.8780,8.8494,8.8204,8.7913,8.7621,8.7326,8.7030,8.6734,8.6421,8.6002,8.5293,8.4739,8.4211,8.3712,8.3224,8.2761,8.2320,8.1924,8.1511,8.1195
45138.3750000,6.4431,14.4969,14.2676,14.6625,27.9041,11.5044,18.3562,11.9886,18.9671,11.0168,12.5726,13.4158,7.1630,13.0634,16.9123,16.5058,20.8368,19.0471,10.2181,10.2566,20.8314,11.4292,7.7977,14.3084,14.2143,28.5513,14.5056,10.3980,19.9212,12.4756,20.9672,20.4480,22.9099,19.4373,20.3915,16.8237,22.1089,23.5167,13.1484,21.9891,22.5809,17.8513,13.7708,15.0218,30.7813,26.0474,17.8561,15.7229,12.2473,8.6627,13.4668,15.7402,16.6846,15.2379,3.6519,16.6255,14.8705,14.7139,21.9505,15.3804,14.6936,11.5611,11.9600,13.5192,10.7386,12.4970,18.0702,18.1163,10.4666,12.6554,16.1034,17.3892,15.4210,11.2621,7.5752,16.9502,15.0178,16.2702,13.9366,17.1801,21.7138,19.6041,10.2149,6.7468,8.0526,6.4745,14.9729,9.8400,15.2165,5.6812,12.7747,17.6330,17.7743,16.3666,2.4393,6.5248,7.9468,6.2451,6.6736,5.1658,5.0523,12.5792,6.4702,7.1808,12.2501,13.3685,7.4370,11.4935,4.6310,18.4075,6.5831,5.5176,8.3293,5.3537,8.1301,4.0063,4.7751,10.3620,9.0962,9.4737,3.0940,9.9972,6.0279,11.0135,15.5436,20.4345,16.9899,19.4911,11.0586,3.4332,5.7451,6.3886,7.8823,9.7671,15.2823,12.7830,11.9230,17.0523,8.8275,9.4750,7.9891,11.9087,8.2108,8.7315,13.4954,5.0207,6.9155,16.4474,11.4587,9.0781,10.7435,9.1827,11.8930,14.5922,7.4332,12.1619,16.8177,10.6554,9.5172,9.5082,21.6074,14.1230,13.3265,15.3884,14.0612,8.2963,14.8272,8.6936,14.8310,12.4247,3.6403,6.8677,10.1660,15.5671,14.5115,12.7748,7.4936,9.0086,7.4648,15.2524,13.2607,8.2667,7.8377,11.4269,6.0251,10.0712,5.1370,5.2861,5.4223,5.5470,5.6692,5.7627,5.8525,5.9313,6.0006,6.0600,6.1104,6.1523,6.1866,6.2130,6.2323,6.2467,6.2536,6.2562,6.2536,6.2461,6.2342,6.2181,6.1976,6.1734,6.1454,6.1135,6.0783,6.0398,5.9978,5.9520,5.8977,5.8048,5.6049,5.4429,5.3029,5.1570,5.0218,4.8813,4.7422,4.6077,4.4755,4.3479,4.2222,4.1009,3.9832,3.8698,3.7605,3.6574,3.5532,3.4736
45138.4166667,-2.8764,4.5758,5.0144,5.5305,19.5349,2.1435,8.7223,3.6698,10.8738,2.6204,4.3940,5.7113,0.7018,5.9853,10.0317,10.0906,15.6663,12.6445,5.2974,4.3886,15.1622,5.8798,2.6861,9.0323,8.6820,22.6780,7.0564,3.2524,12.7388,5.6044,14.6337,15.0423,18.1061,13.8212,13.8151,8.9607,12.2775,14.2423,5.0097,15.0496,14.4414,10.5413,6.7238,8.3491,25.4362,19.1218,10.7431,9.3680,6.9132,3.9980,10.2446,11.7841,12.0868,9.5669,-2.1210,10.0619,7.4326,7.8694,14.4204,6.3844,7.6043,3.3972,4.1117,6.2367,4.8951,6.4801,13.3093,13.0426,4.6726,8.6750,12.5768,13.2835,12.4118,8.1718,5.1725,14.9763,11.2116,13.5798,8.8710,11.4863,18.0680,14.8583,3.3691,2.0649,1.1535,0.3032,8.6591,3.8443,8.8129,1.5178,6.9180,9.7707,10.1650,8.8102,-4.8708,-1.8235,0.0186,-0.8329,-0.5018,-0.0826,-1.6005,6.9799,-1.0524,0.9083,5.5067,5.9599,-0.8616,2.8734,-3.1981,11.0555,-0.1696,-0.7694,1.8360,-0.4475,3.3498,-0.2592,-0.9156,4.0674,3.5082,2.9059,-2.8316,4.5400,0.3098,5.6100,8.8069,13.5958,10.2768,12.7678,4.1697,-2.6660,-0.1169,0.8782,2.7455,4.9197,9.3646,6.8756,6.6995,12.9518,4.8381,4.3516,3.2357,6.8942,3.3783,3.3207,7.8875,0.3120,2.5981,11.2744,6.5284,3.3235,5.6852,4.2831,7.6778,10.8159,4.1832,8.7401,14.4485,6.7463,6.4808,5.1618,18.9618,10.4928,9.5343,9.7085,9.6948,3.7996,9.3794,4.5909,9.9616,7.5751,-0.6426,2.3032,4.8907,11.0347,9.5263,8.6007,2.3045,4.5101,2.1194,11.0365,9.2532,4.1444,3.6240,7.3368,2.1644,5.6902,-0.4465,-0.1407,0.1477,0.4169,0.6646,0.8887,1.0952,1.2816,1.4501,1.6016,1.7378,1.8600,1.9694,2.0662,2.1512,2.2258,2.2883,2.3408,2.3827,2.4137,2.4278,2.3747,2.0987,1.8968,1.7119,1.5426,1.3700,1.1952,1.0184,0.8513,0.6719,0.5012,0.3366,0.1627,-0.0070,-0.1833,-0.3529,-0.5277,-0.7032,-0.8770,-1.0506,-1.2218,-1.3925,-1.5606,-1.7265,-1.8892,-2.0487,-2.2026,-2.3586,-2.4770
45138.4583333,-12.1758,-6.0428,-5.0966,-3.6847,11.4336,-8.3124,-2.4738,-6.3744,2.5812,-6.2394,-5.9677,-6.5290,-9.7671,-6.0137,-3.3666,-3.0281,6.1228,2.9973,-0.9545,-1.7335,8.4383,-1.5410,-4.2057,1.7731,2.2487,18.6355,1.0046,-3.8530,6.8471,-1.5291,7.2348,7.4984,13.3551,10.5807,10.6955,5.6151,7.8260,5.2048,-5.6217,6.2657,3.4418,-1.9526,-5.2871,-2.9891,18.6182,10.6308,1.2111,0.7047,-1.3124,-3.0569,4.8153,7.7289,8.2192,6.1089,-4.2752,6.1375,2.2618,4.8738,10.0971,-1.0660,0.3148,-5.9790,-5.6404,-3.4240,-3.4106,-1.8849,6.4382,7.5273,-0.8480,3.5320,9.9387,9.9731,10.1242,3.7133,1.5071,12.5090,6.0397,10.6063,2.6836,5.4991,16.5826,11.9826,-1.1635,-2.8479,-5.1419,-5.4932,2.7685,-4.2033,1.7024,-4.2890,0.8756,4.0633,4.4810,2.4962,-10.3601,-9.2525,-7.7329,-7.4951,-7.6737,-5.9605,-7.5177,-0.0031,-9.7811,-7.2645,-2.7387,-2.3516,-8.6931,-6.3912,-12.5978,1.9153,-7.7430,-6.9282,-4.0019,-7.1458,-2.1042,-4.8741,-7.6708,-2.9850,-2.7674,-3.3330,-9.0836,-1.8990,-6.7648,-1.6733,-0.6630,5.8163,2.4439,5.6619,-2.8076,-8.9605,-6.2207,-5.7334,-3.3258,-0.1703,4.7146,0.7971,-0.8463,5.9785,-0.5759,-0.5657,-3.2139,1.9294,-1.3787,-2.7340,2.1361,-5.8938,-3.2210,6.8736,1.1268,-1.9351,1.2192,-0.8558,1.9573,5.5421,0.0644,5.3635,10.9007,2.9743,1.6240,-0.0552,15.4521,7.2382,4.7441,4.2320,5.9391,0.5607,4.8597,0.1846,4.3505,2.1681,-4.9483,-2.3801,-1.0165,6.1768,4.6350,4.6555,-2.6609,0.5785,-3.0778,8.1508,6.0640,1.0446,0.4588,4.2103,-0.6164,1.6285,-5.3491,-5.9106,-6.4318,-6.9002,-7.3038,-7.6339,-7.8757,-8.0301,-8.0991,-8.0909,-8.0170,-7.8907,-7.7260,-7.5362,-7.3322,-7.1218,-6.9115,-6.6115,-6.2769,-5.9392,-5.6268,-5.3467,-5.1060,-4.9095,-4.7602,-4.6462,-4.5785,-4.5530,-4.5639,-4.5970,-4.6624,-4.7403,-4.8285,-4.9348,-5.0471,-5.1715,-5.2973,-5.4321,-5.5724,-5.7160,-5.8636,-6.0136,-6.1670,-6.3220,-6.4786,-6.6360,-6.7936,-6.9490,-7.1102,-7.2295
