File Created:,Mon Jul 29 22:26:34 2024
45138.5000000,-21.4366,-17.5526,-15.8554,-11.4126,2.6220,-19.4607,-15.4913,-17.7855,-5.6274,-11.7434,-11.6967,-16.0350,-16.8518,-13.6818,-11.9884,-16.0345,-5.5726,-11.6978,-15.2711,-15.8899,-1.7299,-11.8473,-12.2840,-7.1340,-6.2540,12.2757,-4.0771,-10.2792,1.5397,-8.3868,-0.3943,-2.1415,4.4115,1.7797,5.7547,1.5850,5.1667,2.9250,-9.8198,3.5292,0.0945,-9.8054,-13.8642,-11.5634,13.4871,2.0410,-9.7548,-10.2321,-12.2572,-12.8059,-5.8079,0.4155,2.0449,-2.4869,-10.7719,-0.7270,-2.6833,3.8817,9.5250,-1.4038,-1.0187,-10.2193,-12.4159,-10.5976,-10.0224,-8.5993,0.5217,1.1407,-8.6130,-3.4910,2.6976,3.1637,4.5308,0.4427,-0.7424,12.2525,5.2699,10.8621,-0.9915,1.3747,17.8992,11.9380,-1.2847,-6.7035,-11.2277,-10.6779,0.4930,-9.3323,-1.0083,-7.0051,-2.4542,0.7219,0.7987,-2.5017,-16.1363,-16.3400,-15.3170,-13.2259,-16.3705,-13.7485,-12.2316,-5.1606,-14.5220,-12.0959,-7.9541,-7.8995,-13.8323,-12.1894,-19.3615,-7.0161,-17.1903,-16.3865,-10.2661,-14.8096,-7.6074,-8.8410,-13.5444,-6.8812,-6.8102,-7.5534,-13.4313,-6.9776,-11.1129,-7.5969,-8.0369,-2.5145,-5.6492,-1.4690,-9.3534,-13.7613,-11.8300,-12.9008,-11.7984,-8.9841,-4.6853,-5.4591,-6.0474,-0.8378,-8.4348,-6.3569,-8.2692,-3.3367,-6.0256,-6.9124,-2.3145,-10.2005,-7.3624,3.1908,-5.6597,-7.6646,-5.2167,-6.2494,-3.9159,-1.0474,-4.4240,3.5368,8.1962,1.9007,-3.2198,-2.9280,13.1371,4.5953,0.1312,-0.4617,1.9049,-0.6080,2.6324,-2.8288,-0.4056,-2.7199,-8.9788,-7.0633,-7.4690,0.9256,-0.1014,1.4686,-6.7761,-2.2240,-7.0749,5.6774,3.5221,-1.1830,-1.6399,2.3472,-1.8822,-0.3501,-6.3351,-6.8344,-7.3471,-7.8661,-8.3851,-8.9026,-9.4067,-9.8987,-10.3759,-10.8367,-11.2786,-11.6990,-12.0949,-12.4634,-12.8009,-13.1029,-13.3657,-13.5183,-13.5932,-13.6074,-13.5763,-13.5018,-13.3867,-13.2346,-13.0500,-12.8295,-12.5882,-12.3321,-12.0671,-11.7937,-11.5288,-11.2675,-11.0162,-10.7868,-10.5762,-10.3925,-10.2313,-10.0996,-9.9960,-9.9190,-9.8687,-9.8428,-9.8405,-9.8589,-9.8960,-9.9494,-10.0166,-10.0940,-10.1902,-10.2608
45138.5416667,-28.8520,-27.4268,-21.9889,-17.3053,-4.3845,-23.5488,-22.9304,-29.1935,-17.6819,-21.1318,-21.1553,-25.0021,-24.7676,-21.8722,-20.6425,-24.7149,-16.3330,-21.9073,-24.2497,-26.4007,-14.3313,-26.2600,-25.1535,-23.5055,-18.4855,0.3104,-14.0185,-19.8542,-6.2489,-16.5247,-5.3083,-7.5208,-0.7453,-1.6992,1.3240,-2.6445,0.7228,-1.6153,-15.8541,-0.4239,-3.2324,-11.9349,-20.0993,-18.7760,8.9578,-5.8117,-16.4781,-16.1780,-20.8003,-22.4001,-14.7997,-11.0631,-9.5158,-12.3275,-20.1843,-14.4946,-14.6328,-3.6513,5.6648,-4.2317,-3.6863,-11.3609,-17.3638,-16.2572,-14.9683,-14.1752,-3.6456,-3.4343,-16.7582,-10.6685,-3.3863,-5.9630,-4.8580,-8.0321,-7.7938,7.8445,2.1514,8.6560,-3.5680,-1.2520,21.1874,14.3479,1.3071,-3.8330,-13.4336,-11.8881,-1.2369,-13.0515,-3.8433,-9.5725,-5.3166,-1.9411,-2.0376,-6.4980,-17.9114,-21.0924,-20.1161,-15.3147,-21.0335,-19.8064,-19.5763,-14.6154,-21.4887,-19.1345,-15.1686,-14.8624,-19.6623,-18.2758,-25.5065,-15.2601,-23.4224,-23.0378,-16.3127,-20.0571,-15.4563,-15.3096,-22.3680,-14.1939,-14.4697,-13.0277,-18.4751,-13.0795,-15.8561,-12.8410,-12.5245,-6.9119,-10.3871,-5.9185,-13.4451,-15.8028,-14.7568,-15.8555,-17.6292,-16.3357,-9.7343,-12.2762,-12.7620,-6.9977,-13.3631,-12.8382,-14.4023,-9.9189,-11.7713,-12.2024,-7.8816,-14.9925,-12.4150,-1.4307,-12.5750,-13.4053,-12.2222,-12.6583,-9.8480,-8.4501,-9.3626,0.4423,4.1099,-0.6980,-5.2837,-7.3585,9.4037,-0.4329,-2.4590,-3.1618,0.0493,-3.1815,-1.0970,-6.9338,-6.2659,-8.2363,-12.1497,-11.4218,-11.9458,-4.9231,-6.1032,-3.5751,-11.9271,-7.3699,-10.7519,1.8137,-0.1808,-4.3611,-4.6111,-0.3740,-3.8742,-2.8750,-7.8750,-8.1245,-8.3966,-8.6879,-8.9949,-9.3181,-9.6460,-9.9805,-10.3198,-10.6632,-11.0098,-11.3589,-11.7101,-12.0629,-12.4162,-12.7682,-13.1169,-13.4124,-13.6769,-13.9212,-14.1541,-14.3740,-14.5794,-14.7683,-14.9393,-15.0846,-15.2093,-15.3123,-15.3926,-15.4452,-15.4778,-15.4828,-15.4618,-15.4206,-15.3558,-15.2726,-15.1681,-15.0489,-14.9160,-14.7714,-14.6186,-14.4601,-14.2997,-14.1396,-13.9832,-13.8328,-13.6912,-13.5609,-13.4614,-13.3785
45138.5833333,-32.8192,-33.4646,-25.4453,-18.8436,-6.4024,-22.8695,-24.4944,-29.7076,-20.9992,-22.4311,-23.3930,-27.9542,-27.4212,-26.3790,-26.3833,-30.3372,-23.5955,-28.3062,-28.6495,-31.0498,-20.6725,-33.1206,-27.3537,-32.2972,-24.0345,-7.8369,-23.5626,-28.8250,-14.7738,-25.5734,-16.5805,-17.7155,-8.9750,-3.4987,-2.5011,-3.1132,1.2366,-0.8942,-16.5784,-0.1015,-2.8097,-10.6342,-22.2137,-22.4572,7.2692,-9.7393,-18.8440,-17.3113,-22.9613,-23.9704,-16.5889,-14.7857,-13.9174,-15.8554,-22.5484,-23.8127,-23.8592,-14.0033,-0.2424,-9.2734,-8.4510,-14.4699,-22.9911,-22.1440,-19.9120,-16.2874,-5.4502,-6.4010,-22.8823,-15.8856,-7.4967,-10.9374,-6.7670,-14.6793,-13.6465,2.3074,-3.6312,-0.5279,-10.8367,-8.1286,19.4996,12.8233,0.6245,-3.7644,-16.6403,-10.7696,-0.4545,-10.4316,-2.1267,-7.6146,-3.8997,-0.6033,-0.9164,-6.2759,-15.4543,-19.0110,-18.7074,-11.5067,-18.7868,-18.0993,-18.5280,-15.6108,-21.6542,-19.8140,-16.8789,-17.1551,-21.5356,-21.2212,-28.2634,-21.8055,-27.8803,-27.2993,-19.8591,-21.8887,-18.9050,-17.2175,-26.7325,-18.2590,-21.6369,-16.1620,-20.1913,-17.1345,-19.0739,-17.5502,-21.1974,-12.6371,-14.7685,-9.0622,-15.4078,-16.6416,-17.8987,-16.2722,-19.6832,-19.2600,-10.4804,-14.1305,-17.9846,-10.2010,-14.6827,-14.9493,-16.1048,-11.6896,-12.7317,-13.9678,-10.9729,-15.8251,-14.5101,-4.4909,-18.0662,-18.1769,-16.0020,-17.3859,-15.6611,-16.3889,-14.8875,-4.1402,-0.9390,-3.8277,-7.2716,-10.6732,6.3558,-5.7498,-3.8136,-3.5984,0.9203,-2.9802,-1.5998,-7.6124,-8.9894,-11.1948,-13.1757,-13.8410,-14.7507,-9.0601,-10.2431,-6.4571,-12.8725,-9.8592,-12.3874,-0.5388,-2.4770,-6.1965,-6.4569,-2.3101,-5.1365,-4.8577,-9.0853,-9.2343,-9.3829,-9.5310,-9.6788,-9.8311,-9.9801,-10.1309,-10.2843,-10.4420,-10.6049,-10.7739,-10.9501,-11.1340,-11.3259,-11.5255,-11.7320,-11.9105,-12.0774,-12.2407,-12.4072,-12.5761,-12.7469,-12.9188,-13.0910,-13.2583,-13.4248,-13.5897,-13.7521,-13.9085,-14.0636,-14.2113,-14.3516,-14.4873,-14.6140,-14.7335,-14.8415,-14.9399,-15.0268,-15.1010,-15.1621,-15.2092,-15.2423,-15.2609,-15.2652,-15.2552,-15.2319,-15.1964,-15.1672,-15.1244
45138.6250000,-32.7671,-32.6648,-24.5666,-20.5134,-2.5981,-16.9170,-17.6515,-26.1973,-15.3787,-13.6082,-14.2800,-19.1714,-19.1527,-20.7757,-23.7124,-25.4550,-21.9905,-27.8945,-27.4007,-30.2382,-22.0919,-35.1568,-29.0092,-32.4058,-29.1689,-11.4641,-28.3293,-30.9981,-19.1782,-27.2228,-22.7194,-24.4444,-17.1989,-10.1406,-7.8351,-4.1799,2.3576,2.7850,-13.4699,4.3549,2.6414,-5.3825,-16.0549,-14.9529,10.2659,-10.5006,-18.5922,-16.0955,-22.2664,-20.3249,-14.9113,-15.0548,-14.6205,-15.6406,-20.9844,-27.9980,-27.7242,-19.4935,-2.4780,-10.8619,-10.1553,-14.5509,-25.5392,-26.1665,-23.7157,-20.3096,-9.8738,-6.3755,-25.2991,-17.6784,-8.4381,-13.1588,-9.0554,-13.8516,-8.6270,0.7521,-1.9187,-2.6690,-11.9331,-2.9145,22.4408,15.7340,3.0099,-0.0033,-9.5803,-7.0584,1.7356,-8.2341,-1.5524,-7.2036,-3.6152,0.4267,0.8629,-4.2977,-14.0984,-15.1100,-11.6615,-1.6873,-8.4408,-6.8241,-7.9048,-6.5764,-14.4587,-14.8771,-11.0292,-11.8739,-16.2435,-17.0101,-24.8485,-22.9272,-27.6304,-27.5088,-19.8510,-19.9654,-17.4639,-16.1949,-23.1734,-17.5048,-24.2610,-20.2759,-19.4002,-17.4067,-18.6263,-17.2395,-19.8553,-15.6155,-18.3486,-12.4713,-17.9201,-17.8749,-18.4068,-18.8641,-22.3432,-22.1799,-11.6820,-15.7148,-19.0760,-12.7291,-15.4739,-15.8723,-15.1265,-12.6445,-12.1388,-10.4344,-7.7027,-12.4971,-12.2281,-0.9401,-15.9515,-15.7138,-15.4852,-16.5565,-16.4535,-19.4423,-13.9148,-6.2965,-2.9049,-4.5963,-7.5071,-12.3562,4.4056,-9.7731,-4.6955,-3.8728,1.6032,-2.7397,-1.8897,-10.4809,-9.6718,-11.2195,-11.3600,-12.7725,-14.3323,-10.2352,-11.6092,-6.8485,-11.6005,-9.4618,-10.9817,0.6248,-1.4696,-4.9855,-5.4665,-1.6589,-4.0628,-4.4870,-8.1916,-8.3707,-8.5257,-8.6647,-8.7941,-8.9229,-9.0451,-9.1666,-9.2882,-9.4104,-9.5331,-9.6562,-9.7797,-9.9034,-10.0273,-10.1508,-10.2738,-10.3718,-10.4571,-10.5361,-10.6147,-10.6933,-10.7727,-10.8532,-10.9355,-11.0168,-11.1009,-11.1881,-11.2785,-11.3703,-11.4673,-11.5659,-11.6664,-11.7713,-11.8777,-11.9873,-12.0971,-12.2087,-12.3208,-12.4324,-12.5432,-12.6522,-12.7591,-12.8629,-12.9630,-13.0587,-13.1492,-13.2328,-13.3203,-13.3677
45138.6666667,-30.6644,-32.9629,-26.0269,-22.6781,-1.1950,-16.3002,-13.3679,-24.1379,-15.4918,-11.9057,-11.2860,-13.6559,-10.8942,-12.3766,-14.5601,-15.3147,-9.7168,-15.7162,-15.2325,-21.4729,-13.3780,-26.6463,-22.0562,-24.7319,-26.3846,-9.9028,-27.4519,-29.5297,-23.2298,-28.1921,-26.6151,-28.0924,-21.9090,-14.4319,-11.7753,-7.5371,-1.4329,0.4727,-11.4053,5.6875,10.1264,-0.1828,-6.8817,-3.2964,19.5189,-3.5219,-10.6994,-8.4929,-15.5911,-14.3627,-8.3691,-10.3422,-10.5033,-10.4078,-15.4014,-27.2411,-27.5988,-20.3641,-1.2459,-7.9548,-7.3384,-14.5089,-24.5090,-25.3436,-23.1381,-20.9626,-13.4453,-7.0162,-26.1537,-18.2689,-10.1738,-14.5189,-10.0440,-12.7947,-6.9535,-0.5906,0.9569,-2.1311,-9.1785,3.6392,27.3610,20.6769,4.3954,1.9261,-1.4218,-2.7206,9.5190,1.0707,7.9645,2.7071,4.7265,10.6842,10.3149,3.7989,-7.8875,-10.3678,-8.2353,0.3989,-5.4931,-0.9380,-4.5255,0.5357,-6.5435,-8.8110,-2.1405,-2.6568,-9.4187,-7.5662,-15.0942,-16.0942,-20.2411,-21.0086,-17.0624,-16.5803,-12.7741,-13.4812,-19.3217,-13.1378,-21.6021,-18.7820,-15.6330,-14.6117,-17.1847,-17.8559,-18.3244,-13.0130,-15.3273,-9.6212,-14.5839,-14.4189,-16.7362,-17.3710,-21.6030,-22.5174,-11.7831,-16.0913,-18.4883,-14.0128,-15.9316,-16.6176,-14.7222,-13.6743,-12.4321,-9.1877,-6.1048,-10.9654,-11.5394,0.5654,-14.6989,-13.7789,-14.0594,-13.7187,-13.8094,-17.6605,-11.8203,-7.3625,-1.3954,-1.4943,-3.7059,-11.0639,6.3930,-8.9128,-1.3514,0.2694,6.4576,-0.6452,2.1281,-8.5827,-7.3557,-10.7170,-8.1706,-11.0450,-11.3154,-8.1441,-9.4707,-4.1147,-7.8386,-8.8121,-9.5089,3.5728,1.8592,-1.2131,-1.4911,2.3846,0.2308,-0.2830,-3.6704,-3.8805,-4.0998,-4.3270,-4.5609,-4.8042,-5.0457,-5.2872,-5.5260,-5.7595,-5.9852,-6.2009,-6.4050,-6.5965,-6.7753,-6.9411,-7.0946,-7.2195,-7.3254,-7.4181,-7.5030,-7.5814,-7.6546,-7.7237,-7.7895,-7.8507,-7.9100,-7.9681,-8.0252,-8.0804,-8.1367,-8.1919,-8.2465,-8.3029,-8.3596,-8.4181,-8.4771,-8.5382,-8.6011,-8.6656,-8.7320,-8.8002,-8.8704,-8.9424,-9.0160,-9.0911,-9.1671,-9.2422,-9.3263,-9.3703
