File Created:,Mon Jul 29 22:26:34 2024
45138.7083333,-25.9576,-30.5765,-24.4044,-21.6541,-3.4503,-14.6623,-11.8615,-19.6669,-10.6534,-8.9867,-9.2009,-11.4447,-8.8324,-10.7166,-12.9833,-12.6208,-5.0025,-6.8048,-3.8914,-7.9834,-0.8283,-10.4953,-6.2225,-9.4018,-11.3980,4.6412,-14.0659,-16.6393,-16.1749,-20.9406,-24.0494,-27.1973,-23.8431,-17.2781,-14.7314,-10.9840,-4.0447,-2.9580,-14.8925,0.2541,5.9988,-1.3324,-5.7811,-0.9205,26.5612,6.2024,-0.6740,3.7986,-3.8607,-2.1869,2.2206,2.9765,2.4760,0.3342,-2.4838,-16.8685,-18.6703,-13.3586,5.8914,-1.4906,-0.3340,-6.3916,-15.4695,-17.5483,-14.5039,-16.3287,-12.0407,-7.0265,-24.2263,-18.1788,-11.8358,-13.8914,-11.7195,-13.5138,-7.4987,-1.1214,0.2141,-1.5379,-5.5180,9.9248,32.3013,26.2410,7.9012,5.2347,5.7328,1.5298,15.5762,8.0971,15.6206,7.9494,10.8675,20.8824,21.3493,14.1781,2.3384,-0.2018,1.1865,8.3192,3.2840,6.6162,3.8772,10.7285,0.9401,0.8807,6.3549,7.1909,-1.4883,1.7425,-5.9180,-7.3476,-10.6506,-11.6137,-9.1996,-8.1765,-5.7335,-5.0728,-10.4548,-6.4302,-13.2427,-11.7549,-8.3219,-8.1447,-11.7676,-12.8517,-15.8612,-10.9101,-12.2122,-6.2149,-10.0860,-9.7035,-12.5627,-12.5352,-17.5181,-19.1505,-9.0186,-13.2759,-15.3041,-13.0029,-14.5099,-16.3460,-16.0263,-15.7953,-14.2867,-10.1977,-8.4720,-10.1800,-10.5788,0.1270,-12.3956,-11.0889,-11.4519,-10.4638,-10.3897,-13.5321,-6.0012,-2.8082,1.5056,0.5834,-0.8242,-5.3898,10.8856,-3.2648,3.4124,5.7099,11.5883,1.4164,6.2182,-4.9825,-4.5492,-7.8704,-5.7233,-7.7535,-8.9353,-5.0558,-5.8154,-0.3578,-3.5104,-4.6072,-6.7665,6.5420,5.0767,2.2069,2.1064,6.1637,3.9957,3.9852,0.8060,0.7745,0.7371,0.6934,0.6425,0.5783,0.5091,0.4291,0.3373,0.2332,0.1167,-0.0117,-0.1513,-0.3008,-0.4589,-0.6240,-0.7942,-0.9556,-1.1125,-1.2666,-1.4190,-1.5686,-1.7143,-1.8550,-1.9899,-2.1167,-2.2367,-2.3496,-2.4553,-2.5528,-2.6444,-2.7287,-2.8064,-2.8795,-2.9474,-3.0116,-3.0716,-3.1290,-3.1840,-3.2369,-3.2883,-3.3384,-3.3878,-3.4366,-3.4851,-3.5334,-3.5815,-3.6281,-3.6845,-3.7030
45138.7500000,-18.0058,-24.5189,-19.8342,-18.2833,-3.7638,-12.5322,-11.3677,-17.0829,-9.7284,-7.6441,-7.9502,-9.6033,-6.6658,-8.1630,-10.1391,-9.9309,-3.8144,-5.1879,-2.6650,-5.5659,0.5872,-6.8006,-2.5404,-4.5013,-5.1946,11.1795,-4.0790,-4.9644,-5.0340,-8.2567,-13.3323,-17.7284,-17.4046,-12.9950,-12.3302,-10.3173,-4.8942,-2.1901,-12.8136,-0.5325,3.9960,-2.5211,-6.2981,-2.1920,26.9620,8.3655,3.1313,8.6873,2.4509,4.0269,8.0882,9.9945,11.9681,9.1034,5.8922,-5.6105,-7.1728,-2.9399,13.4442,6.3047,6.9408,1.4808,-6.4002,-8.9620,-5.8947,-8.0113,-3.3891,-1.0192,-19.0176,-15.8401,-11.8301,-13.8588,-12.0416,-13.0011,-7.1430,-2.8975,-1.6337,-2.5729,-5.5170,10.4438,30.0577,25.0433,8.3256,6.1070,7.7455,4.7419,19.4851,13.3985,20.8417,12.8104,17.0312,28.4091,27.9212,21.3957,9.5203,8.1112,9.2084,14.6436,10.5876,12.5936,10.5579,18.9213,8.0888,8.6435,13.2045,14.9718,6.8547,10.9908,3.5592,2.8706,-0.5471,-2.3704,-1.1172,-0.4543,0.8362,1.4573,-3.2817,-0.9509,-6.6210,-5.7601,-2.5733,-1.7433,-5.1149,-6.2589,-8.6682,-4.1477,-5.0491,1.5114,-2.8203,-2.1992,-5.1964,-5.5690,-10.0795,-12.4766,-4.0646,-8.2467,-9.9965,-8.5192,-9.1064,-11.8782,-11.7166,-12.7598,-11.2933,-7.8640,-8.3566,-8.6957,-10.0570,-2.8678,-12.7018,-11.4344,-12.1131,-10.4388,-10.1294,-12.3661,-4.1367,-2.5214,1.0773,0.4446,-0.0250,-2.4446,13.5454,0.3756,6.3089,9.1858,14.4962,5.1815,11.5376,0.9672,1.4436,-1.1914,-0.1109,-1.7527,-3.7379,-0.7710,-1.2633,4.2274,1.3573,0.5154,-2.0700,9.4999,9.3972,6.4879,6.4742,10.6421,8.1296,8.9934,5.3378,5.7015,6.0587,6.4013,6.7195,7.0069,7.2396,7.4192,7.5129,7.5284,7.4393,7.2590,6.9800,6.6040,6.1263,5.7389,5.4625,5.2717,5.1333,5.0248,4.9307,4.8428,4.7557,4.6668,4.5744,4.4791,4.3796,4.2763,4.1697,4.0611,3.9498,3.8380,3.7261,3.6141,3.5034,3.3940,3.2874,3.1834,3.0826,2.9856,2.8924,2.8034,2.7184,2.6376,2.5608,2.4881,2.4195,2.3561,2.2863,2.2594
45138.7916667,-7.7120,-14.7159,-11.2950,-10.5639,0.9859,-6.2155,-6.5364,-11.4236,-6.4260,-4.5344,-5.3240,-7.1976,-4.8059,-6.2200,-8.3535,-8.2126,-3.0942,-4.1034,-1.7500,-3.9678,1.1174,-4.9377,-1.5709,-3.2652,-3.7850,10.8921,-2.4209,-2.7553,-2.2244,-3.7589,-7.1596,-10.3232,-9.7005,-5.4120,-5.1801,-3.8704,-0.0801,2.2887,-7.1001,2.3803,5.5845,-0.4514,-3.9483,-0.8007,26.4240,8.7250,3.8198,8.7155,3.5482,4.6722,8.7232,11.2897,14.6631,12.4382,7.9986,0.8237,0.0125,3.9617,18.7658,12.1560,12.7029,7.9752,1.3984,-0.9513,1.6237,-0.4197,4.1132,5.4706,-11.8802,-10.7550,-8.6042,-11.1678,-10.0413,-11.2400,-5.8596,-3.6673,-2.7836,-3.4453,-5.8892,8.0729,26.0763,21.6652,6.5419,4.4521,6.0633,3.7394,17.3978,11.8130,19.3545,11.1803,16.6545,27.8394,28.0276,22.6651,10.6315,11.0600,12.5718,16.7403,13.9580,15.1883,14.0924,23.5743,13.0300,13.7695,18.5509,20.3493,12.9236,17.3781,10.3947,11.8889,8.1171,6.1191,7.0887,7.0761,8.0802,7.9282,4.2891,6.0308,1.1426,1.3963,2.9475,3.4833,0.5590,-0.6253,-2.8015,0.9358,0.3197,6.8074,2.7273,2.8637,0.8886,0.4406,-3.0371,-5.1230,1.7496,-1.4017,-2.6161,-1.6344,-2.0161,-5.1974,-5.4448,-7.1638,-6.0548,-3.5848,-5.0820,-4.6851,-6.4378,-1.9967,-9.7999,-8.7240,-10.0550,-9.2206,-9.8771,-12.3322,-4.8158,-3.9152,-1.0300,-1.3591,-1.1794,-2.8046,11.2569,0.2194,5.4609,8.2776,12.7870,4.9463,11.4702,2.8089,4.0018,2.5446,2.8565,2.4348,1.1588,3.9465,3.6727,8.7288,5.8506,5.5163,3.3627,13.5104,13.8638,10.8096,10.9041,15.1968,12.0798,13.7840,9.4625,9.5985,9.7464,9.9058,10.0777,10.2657,10.4642,10.6823,10.9059,11.1414,11.3795,11.6272,11.8716,12.1034,12.3264,12.5341,12.7181,12.8800,13.0114,13.1055,13.1583,13.1644,13.1186,13.0227,12.8702,12.6667,12.4174,12.1222,11.7923,11.4296,11.0744,10.7716,10.5166,10.3024,10.1225,9.9689,9.8356,9.7166,9.6076,9.5053,9.4071,9.3116,9.2175,9.1242,9.0316,8.9397,8.8491,8.7617,8.6684,8.6227
45138.8333333,3.1412,-3.3146,-0.9943,-0.9014,8.5021,1.9469,0.9528,-3.6394,-0.1508,1.2794,0.2610,-1.7012,-0.0102,-1.4512,-3.9495,-4.3775,-0.7152,-2.0297,-0.2637,-2.2575,1.7454,-3.2516,-0.6401,-2.0698,-2.4631,10.4466,-1.2245,-1.4386,-1.0264,-2.1182,-4.9231,-7.3404,-6.3339,-1.8556,-1.1323,0.5008,4.1850,6.5791,-1.2243,6.7767,9.5078,4.1151,0.9887,3.3754,27.6241,11.0139,5.9689,9.6795,4.9026,5.3730,9.0296,11.4805,14.5886,12.7615,7.1895,3.3935,3.0692,6.7219,20.4944,14.4826,15.2061,11.2946,6.1874,4.5099,6.6488,5.2802,9.9538,11.2057,-4.4199,-4.4099,-3.4123,-6.2046,-5.6455,-7.2118,-2.6313,-1.9430,-1.5545,-2.3202,-4.4887,7.4802,23.5901,19.6141,5.9100,3.9100,5.3480,3.3802,15.5808,10.2836,17.4373,9.2591,15.1639,25.7040,26.1301,21.5355,9.2643,10.7416,12.3763,15.3723,13.5672,14.1557,13.7490,23.6496,15.1341,15.9736,21.1965,23.1513,16.2522,20.5896,13.7524,17.6884,13.5149,12.0199,13.3025,12.5998,13.9692,12.6417,10.4682,12.6400,8.5015,8.5486,8.2242,9.6186,6.6944,5.7986,3.6841,6.5151,5.5499,10.9824,6.8668,5.8235,4.8391,4.5328,2.0863,0.4768,6.0349,3.4034,2.6583,3.9117,3.6142,1.2048,0.9846,-0.5391,0.2814,1.9618,0.4085,0.6437,-1.0213,1.7775,-4.5713,-3.8229,-5.5490,-5.4825,-7.0486,-10.0202,-3.4657,-3.3574,-1.3884,-1.5959,-1.2260,-2.6132,9.1237,-0.1429,4.1446,6.7343,10.3989,3.7722,9.8870,2.6892,4.3900,3.4756,3.1498,3.9014,3.5407,6.4898,6.5502,10.6866,7.8394,8.0133,6.3720,15.7876,15.9599,12.7650,13.0589,17.5840,13.8791,16.7122,12.3922,12.5663,12.7329,12.8918,13.0442,13.1928,13.3362,13.4818,13.6218,13.7633,13.9018,14.0436,14.1879,14.3310,14.4795,14.6327,14.7889,14.9534,15.1236,15.2978,15.4740,15.6511,15.8272,16.0032,16.1713,16.3324,16.4845,16.6220,16.7445,16.8480,16.9278,16.9844,17.0141,17.0147,16.9847,16.9244,16.8343,16.7149,16.5688,16.3989,16.2092,16.0058,15.7944,15.5809,15.3707,15.1686,14.9781,14.8032,14.6388,14.5388
45138.8750000,11.9161,7.1794,8.8354,8.7228,17.1498,10.4845,9.7131,4.9237,7.6332,8.2623,7.2633,5.3721,6.0763,5.0016,2.5062,1.6494,4.2054,2.5492,3.4894,1.4737,4.5295,0.1124,1.7955,0.4419,-0.0959,11.0805,0.6807,0.3339,0.5026,-0.4680,-3.0307,-5.1038,-4.2656,-0.1468,0.7140,2.3164,5.9654,8.5482,1.9329,9.3749,12.1346,7.4978,4.8623,6.9712,29.2972,14.4182,9.4082,12.0893,7.6351,7.4512,10.8137,13.0854,15.7291,14.0356,7.5329,6.0117,5.5283,8.5509,21.1119,15.3646,16.0111,12.5978,8.6400,7.4932,9.0337,8.3564,13.2446,14.8350,1.7356,1.5907,2.2351,-0.3470,-0.1219,-1.8960,1.5983,1.8352,1.8740,1.0228,-0.9049,9.3555,23.6391,20.0681,7.6072,5.6027,6.9113,5.1078,15.9288,10.8316,17.4549,9.2877,15.2164,24.8982,25.2713,21.1642,8.7590,10.7095,12.2284,14.1746,13.0105,13.0067,12.9010,22.6575,16.1356,16.9458,22.4834,24.5351,17.9578,22.2255,15.1771,21.2208,15.9630,14.7148,16.4400,15.0651,17.0512,14.5622,13.7984,16.9914,13.6171,13.7973,11.6016,14.7053,11.7047,11.8478,10.4145,12.8734,11.5725,16.1318,11.6507,8.9911,8.7786,8.4434,6.6686,5.4099,10.0545,7.5519,6.7740,8.0400,7.1847,5.4367,5.1596,4.2333,4.7226,6.0173,5.1624,4.7214,3.7530,6.2739,1.0993,1.5913,0.0277,-0.3152,-2.2282,-5.4095,-0.1170,-0.4067,0.8771,0.6283,0.9488,-0.3057,9.3654,1.5099,4.8207,7.0653,9.8872,4.1789,9.5777,3.3169,4.9282,3.9943,2.9481,4.2037,4.4082,7.4126,7.6671,10.8588,8.0585,8.6490,7.3606,16.2644,16.0922,12.7310,13.1501,17.8160,13.6074,17.3794,13.1609,13.4331,13.6964,13.9499,14.1938,14.4294,14.6555,14.8771,15.0883,15.2939,15.4903,15.6817,15.8670,16.0433,16.2152,16.3819,16.5424,16.7010,16.8563,17.0080,17.1560,17.3007,17.4426,17.5843,17.7222,17.8590,17.9957,18.1304,18.2650,18.3988,18.5300,18.6606,18.7890,18.9142,19.0352,19.1516,19.2623,19.3655,19.4603,19.5449,19.6178,19.6783,19.7249,19.7565,19.7722,19.7714,19.7540,19.7218,19.6709,19.6399
45138.9166667,17.6577,15.1507,16.2827,16.0780,24.2417,16.7315,16.7570,11.7026,14.3595,13.9454,13.2367,11.6845,11.3042,11.3047,9.2497,8.1893,10.1037,8.2199,8.1501,6.2555,8.8874,4.6407,5.4076,4.3816,3.6524,13.2900,3.6705,3.0197,2.9795,1.8237,-0.6203,-2.6249,-2.2171,1.2280,1.9110,3.1864,6.4976,8.9263,3.0419,10.0688,12.6765,8.5204,6.2013,8.1427,29.1964,16.3141,11.5490,13.6476,9.7524,9.0165,12.4202,14.7634,17.1240,15.5589,8.2085,8.8968,8.2367,10.6031,21.9098,16.1539,16.5145,13.3252,10.1965,9.3883,10.2100,9.9832,14.8575,16.6450,5.8149,5.9709,6.7078,4.5659,4.6361,2.9937,5.2307,5.9435,5.7342,4.8531,3.0443,11.8025,24.3554,21.0526,9.5155,7.3835,8.7152,7.0193,16.8628,11.9146,18.1307,9.9306,15.8835,24.7424,25.0115,21.3306,8.8697,11.1717,12.5424,13.5829,12.8383,12.3366,12.3580,21.7789,16.5204,17.2097,22.8845,24.8885,18.4418,22.7209,15.4009,23.2233,16.7289,15.5202,17.5750,15.5221,17.9667,14.4653,14.6847,18.8095,15.9418,16.2364,12.3288,17.2090,14.0549,15.5535,15.2056,17.8933,16.4738,20.5461,15.6240,11.3019,12.0400,11.9341,10.9181,10.1435,14.3288,11.7582,10.7840,12.0515,10.2554,8.8952,8.3011,7.8593,7.7101,8.6142,8.4387,6.8368,6.5488,9.4562,5.0107,5.1973,4.1333,3.8143,2.3636,-0.3459,3.4325,3.2974,4.2776,3.7361,3.9178,2.8433,11.0713,4.2133,6.6103,8.5091,10.5329,5.4193,10.2465,4.5998,6.1365,5.0582,3.3410,4.7136,5.1439,7.9447,8.1011,10.3485,7.4753,8.2264,7.0699,15.4137,14.8327,11.2944,11.7009,16.3133,11.7525,16.0596,11.9148,12.2295,12.5436,12.8556,13.1647,13.4706,13.7716,14.0701,14.3611,14.6469,14.9244,15.1960,15.4604,15.7150,15.9629,16.2032,16.4350,16.6610,16.8801,17.0920,17.2963,17.4932,17.6828,17.8668,18.0426,18.2121,18.3760,18.5330,18.6848,18.8311,18.9711,19.1068,19.2378,19.3641,19.4859,19.6041,19.7187,19.8299,19.9381,20.0432,20.1451,20.2445,20.3411,20.4349,20.5256,20.6129,20.6962,20.7748,20.8394,20.8969
45138.9583333,20.2792,20.2150,21.0562,20.9511,29.4927,20.7907,21.9345,16.5556,19.5445,17.9394,17.6000,16.4127,14.7892,16.1836,14.8507,13.7808,15.5747,13.6939,12.4904,10.8591,13.7663,9.3511,9.2132,8.8948,8.0761,16.8537,7.6094,6.5178,6.6075,4.9989,2.8009,0.7417,0.6416,3.2753,3.6425,4.4060,7.2536,9.3013,3.7703,10.3719,12.6870,8.7995,6.6179,8.3292,28.1157,16.7916,12.0966,13.7908,10.3287,9.1474,12.7453,15.3197,17.6158,16.2843,8.2147,11.0792,10.3861,12.3063,22.7152,16.9823,17.1348,14.1171,11.6502,11.1020,11.2124,11.2887,16.0185,17.7595,8.2255,8.6784,9.7421,8.1619,8.1376,6.5716,7.5672,9.4144,9.0807,8.3489,6.6591,14.2902,25.4157,22.3753,11.5238,9.1666,10.6191,8.9383,18.1343,13.2397,19.1425,10.8042,16.8309,24.9704,25.1246,21.7812,9.2027,11.7803,13.0350,13.3700,12.9433,12.0598,12.1610,21.2481,16.7020,17.2781,23.0446,24.9644,18.5576,22.7998,15.1284,24.3406,16.6139,15.3276,17.6458,15.0612,17.8368,13.6186,14.4737,19.3421,16.8224,17.1585,11.8052,17.9843,14.5655,17.2126,17.9464,21.0236,19.5040,23.3446,17.9091,12.0467,13.6627,13.8941,13.6885,13.5782,17.8832,15.3497,14.3322,15.9354,13.1137,12.1326,11.1889,11.2875,10.4037,10.9750,11.4451,8.4480,8.6288,12.1948,8.0827,7.8423,7.1491,6.6094,5.6990,3.6703,5.8220,6.2492,7.3260,6.3620,6.4671,5.6716,13.1987,7.0743,8.7586,10.4791,11.8569,7.1058,11.6390,6.3570,7.9603,6.6837,4.2309,5.6341,6.2143,8.8098,8.7852,10.2010,7.2386,8.0099,6.8799,14.6592,13.7202,10.0874,10.4151,14.8195,10.1132,14.5599,10.4927,10.7449,11.0021,11.2634,11.5285,11.7974,12.0687,12.3445,12.6210,12.8998,13.1786,13.4586,13.7387,14.0167,14.2942,14.5700,14.8430,15.1144,15.3829,15.6475,15.9074,16.1622,16.4114,16.6556,16.8925,17.1231,17.3474,17.5642,17.7744,17.9775,18.1728,18.3614,18.5429,18.7171,18.8842,19.0446,19.1985,19.3459,19.4871,19.6223,19.7516,19.8755,19.9944,20.1085,20.2180,20.3232,20.4239,20.5197,20.6027,20.6719
