File Created:,Mon Jul 29 12:16:51 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Flow Velocity (meters/second)
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.0416667,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.0833333,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.1250000,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.1666667,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.2083333,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.2500000,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
