File Created:,Mon Jul 29 12:16:51 2024
45108.6250000,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.6666667,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.7083333,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.7500000,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.7916667,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.8333333,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.8750000,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.9166667,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.9583333,0.4129,0.3476,0.2747,0.4021,0.3084,0.4847,0.2687,0.1810,0.1689,0.3489,0.3101,0.2308,0.2232,0.2103,0.1712,0.1505,0.1298,0.1313,0.1919,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1581,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1512,0.1305,0.1889,0.1742,0.1773,0.2322,0.3112,0.3085,0.2105,0.0645,0.1221,0.2082,0.1305,0.3868,0.2805,0.1728,0.1615,0.2169,0.3366,0.1426,0.1495,0.2285,0.1835,0.2154,0.2167,0.2283,0.2183,0.2003,0.2201,0.1983,0.1086,0.0986,0.0281,0.0617,0.1169,0.1481,0.1701,0.0673,0.4876,0.1782,0.1428,0.2533,0.2717,0.4695,0.4879,0.3287,0.4312,0.5097,0.4583,0.3213,0.2390,0.2835,0.2384,0.3359,0.2579,0.2422,0.2451,0.1710,0.2734,0.2490,0.2565,0.9336,0.3735,0.3553,0.3144,0.2252,0.2286,0.2572,0.2350,0.2146,0.2398,0.2068,0.1329,0.0849,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2758,0.2886,0.2513,0.1618,0.2154,0.2126,0.1737,0.2061,0.1010,0.1120,0.1557,0.1888,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1367,0.2025,0.1634,0.1740,0.1917,0.2212,0.2077,0.2098,0.2037,0.2025,0.3143,0.2852,0.3285,0.1870,0.1054,0.1049,0.1036,0.3242,0.4310,0.2520,0.5047,0.4478,0.1933,0.2826,0.3343,0.3431,0.3475,0.7330,0.6691,0.3053,0.2755,0.1061,0.1160,0.1676,0.1502,0.1334,0.1123,0.1098,0.2428,0.2761,0.2519,0.2577,0.3524,0.4022,0.4567,0.4465,0.4646,0.6273,0.3854,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
