File Created:,Mon Jul 29 12:16:00 2024
45108.3333333,17.1553,31.7897,49.5592,38.5050,54.8163,54.8424,49.8539,37.1776,64.7624,59.4775,53.8161,55.6246,53.8978,56.2899,47.8436,55.4537,124.4540,66.1575,115.5607,50.8779,63.5283,31.0932,39.9997,64.0149,57.4890,75.9018,45.0227,26.9252,66.3017,38.3513,49.4785,31.3982,91.3489,82.9323,47.9194,46.6905,61.3935,71.5809,36.2990,77.9649,59.6472,68.2468,43.5676,51.2899,80.2674,92.2933,60.4292,51.0518,49.6433,46.7531,75.7471,78.6979,125.2127,70.8679,41.3385,39.9756,43.3889,52.2962,75.2702,65.5687,126.2744,58.6222,30.3640,23.8936,64.0136,31.2364,112.9192,71.0489,108.6268,53.4835,61.9282,45.6780,48.5083,55.6713,48.6561,134.6603,140.1941,145.3207,145.8197,131.3669,148.6502,82.5831,70.8266,114.5970,42.9439,57.3753,67.5584,56.3701,55.9856,62.2020,62.9687,67.1600,81.3837,119.6063,54.6300,53.0552,58.6628,57.0511,61.4829,116.3398,67.0663,78.5565,65.5153,119.6635,93.9064,90.6738,63.4104,83.0540,55.3054,124.4164,124.6532,80.6392,67.6010,62.3180,81.2674,117.1202,54.0729,66.8078,62.6406,67.5845,52.2266,126.0270,51.9431,76.5336,40.4910,70.6820,84.9923,80.2811,70.4499,44.0356,59.6485,73.4660,109.2943,106.7473,54.0773,59.7835,56.7494,125.4953,116.7789,56.0174,43.8661,66.0280,54.1207,66.8400,68.4469,40.1284,56.9353,61.6438,51.1179,44.2741,50.1171,50.4289,61.3177,34.8954,51.9761,60.6186,79.4312,61.7613,68.0054,67.5798,132.3692,64.1670,95.4376,72.4913,72.0352,61.1061,71.1207,118.2439,127.7781,128.8469,49.6052,120.3305,59.3039,135.0862,88.3279,132.2709,65.8329,74.0921,63.8431,85.2322,81.7694,66.7914,57.9422,59.9137,51.5320,71.5992,72.5534,73.2823,74.0122,74.7540,75.5139,76.0526,76.8322,77.6327,78.4552,79.2936,80.1546,81.0410,81.9542,82.8954,83.8661,84.8678,85.9018,87.2304,88.3568,89.5222,90.7286,91.9780,93.2724,94.6139,96.0048,97.4474,98.9441,100.4974,102.1099,103.7843,105.5235,107.3304,109.2080,111.1594,113.1880,115.2972,117.4905,153.2015,154.1499,155.1120,156.0871,157.0747,158.0739,159.0840,160.1040,161.1329,162.1696,163.2129,163.4979,164.5733
45108.3750000,25.4624,59.4776,75.7458,57.1527,118.7394,91.5482,74.0008,87.8485,127.6242,99.1381,89.3317,93.7276,90.8208,85.0491,75.2330,90.1897,231.0087,109.3590,217.8072,75.1879,129.3006,51.7539,60.0559,103.4838,78.3524,243.5299,68.1505,48.8277,127.4996,99.2675,83.5230,89.2367,181.8519,209.9933,199.7797,200.2813,114.6735,107.0457,56.2625,238.6289,93.5622,140.2340,66.0058,76.3613,250.1124,238.5075,100.7571,75.7985,87.3824,69.6543,218.4063,221.9469,232.1168,227.1824,71.2541,125.2727,60.4450,109.9936,237.2340,108.4725,233.6927,98.1892,46.6995,44.7507,110.2190,46.3836,213.8548,213.9440,207.4807,83.9308,220.6239,69.0359,128.4830,91.5997,93.5795,246.1370,254.3545,261.9675,262.7081,241.2438,266.9085,243.8329,108.4526,216.3357,63.8787,85.8803,107.3845,83.7025,83.1484,225.2565,214.1021,123.8267,162.4803,223.7696,110.5187,86.4320,96.6872,95.5393,101.1578,218.9138,114.6184,230.6551,108.3837,223.8498,243.9311,241.7686,142.4342,142.8711,89.0451,230.9087,231.2605,223.8164,102.1787,101.1968,227.5093,220.0662,89.8228,102.8844,215.9225,127.9158,79.5589,233.2933,85.0828,234.4011,66.1053,133.5495,246.7230,248.4444,225.1123,66.1725,119.8562,213.9980,208.4329,204.6486,109.2283,82.0512,91.0723,232.4989,219.5494,88.7476,63.9353,111.9053,212.7745,109.3183,123.7086,68.7360,205.8695,118.4509,205.7498,66.4803,206.4621,78.0938,91.3588,120.0129,78.5781,99.3659,238.5493,91.7274,129.9370,101.2400,242.7068,225.4505,228.2270,113.1639,166.0430,132.1436,123.4631,221.7186,235.8841,237.4719,121.8132,224.8189,86.3184,246.7420,251.6519,242.5592,103.3033,230.8779,105.3083,157.3058,241.6835,109.3098,89.4700,95.5632,83.3064,117.3891,119.1958,120.6800,122.1784,123.7074,125.2766,126.5306,128.1564,129.8274,131.5455,133.3020,135.1070,136.9651,138.8784,140.8492,142.8799,144.9727,147.1302,149.3549,151.6495,154.0165,156.4588,158.9793,161.5808,164.2663,167.0390,169.9019,172.8584,175.9117,179.0653,263.1723,264.4037,265.6578,266.9348,268.2344,269.5566,270.9012,272.2678,273.6559,275.0650,276.4945,277.9433,279.4106,280.8953,282.3961,283.9116,285.4403,286.9806,288.5308,288.9542,290.5520
45108.4166667,52.4425,76.0043,137.8674,99.9081,377.2070,142.3072,140.2042,100.8035,384.2283,153.1233,140.5361,146.8849,142.9507,147.7405,95.5989,145.6718,397.6707,166.7117,381.0062,104.8271,149.8958,100.5314,93.7166,138.6679,139.0368,413.4576,125.4502,65.6716,387.3620,151.5237,352.9643,138.8601,335.5794,371.1065,358.2099,358.8417,381.2307,188.9903,83.1962,407.2534,385.9574,166.1528,83.5151,93.6565,421.7389,407.0855,155.7197,126.5049,135.6256,131.2541,381.6987,386.1696,399.0104,392.7781,106.7947,211.9129,91.2430,358.8621,405.4700,165.9104,400.9985,152.9889,57.0109,54.6808,208.0856,177.9502,375.9230,376.0351,367.8722,147.0328,384.4710,87.8736,206.6056,143.4384,108.4149,416.6875,427.0661,436.6814,437.6154,410.4983,442.9073,413.7585,164.8791,379.0245,78.0992,114.3211,126.4795,103.9001,378.6193,390.2836,376.1926,391.2537,404.8198,388.3980,364.7139,132.2320,148.6680,148.9794,152.9736,382.2504,173.6380,397.0830,165.6664,388.4841,413.8560,411.1240,388.0623,216.6801,154.0409,397.4011,397.8454,388.4380,143.5010,150.9813,393.0957,383.6856,127.9999,169.5475,378.4409,389.8410,130.5720,400.3881,127.5246,401.7867,82.8137,394.3305,417.3556,419.5301,390.0433,122.8904,372.6281,375.9948,368.9608,364.1765,371.8830,130.6264,134.6616,399.3692,383.0024,375.7479,83.0778,395.3502,374.4367,165.1628,394.4308,78.8982,365.7066,385.4577,365.5492,102.8216,366.4474,109.4944,138.4987,195.8804,114.3733,150.7715,407.0020,133.3676,389.6194,167.6901,412.2560,390.4447,393.9532,153.1295,245.9802,193.0947,219.4946,385.7214,403.6268,405.6338,180.0369,389.6404,129.2858,417.3515,423.5574,412.0644,150.7200,397.2990,160.7520,420.1477,410.9572,165.0275,380.8625,139.6049,122.5826,176.9381,180.0120,182.6981,185.4221,188.2053,191.0603,193.5381,196.5075,199.5561,202.6867,205.8887,209.1752,212.5523,216.0233,219.5914,223.2598,227.0319,230.9112,421.5543,422.7960,424.0607,425.3493,426.6623,428.0004,429.3641,430.7541,432.1709,433.6148,435.0865,436.5862,438.1142,439.6709,441.2562,442.8703,444.5131,446.1845,447.8842,449.6116,451.3663,453.1476,454.9544,456.7859,458.6407,460.5174,462.4145,464.3302,466.2627,468.2098,470.1693,470.7045,472.7242
45108.4583333,54.5135,74.8363,194.9482,551.2123,582.0726,197.3009,197.2565,143.3852,589.1610,585.7431,575.7184,205.0185,574.7907,580.9100,568.1242,199.0422,602.7471,225.2397,211.1372,130.2616,588.0856,122.6681,125.8800,158.2020,197.0963,618.6753,559.3371,172.2558,592.2644,129.1643,557.4665,190.3531,306.6244,269.8776,562.7612,563.3975,586.0432,591.4468,126.5641,612.3657,590.8131,220.5605,77.3337,110.2135,626.9930,612.1661,213.8837,266.6718,192.8150,94.3309,205.0529,590.9930,603.9843,220.6744,130.9823,121.2462,128.0371,563.3529,610.5166,596.1421,605.9924,212.0334,85.6261,73.5675,95.5066,160.0614,580.5693,580.6816,200.8885,206.0191,217.4154,151.5758,135.8691,578.8729,155.6005,621.8173,632.3229,642.0562,642.9986,615.5340,648.3271,618.8142,596.7469,208.0523,81.6744,134.5253,601.1113,348.3593,583.2157,595.0274,580.7592,596.0126,609.7305,593.1039,186.9653,177.0944,202.5738,206.7916,204.2462,212.8841,603.4402,601.8720,595.5447,593.1611,618.8591,616.0926,592.7354,575.3553,359.4180,602.1895,228.2227,214.8953,594.3199,203.6743,597.8083,588.2655,169.9729,602.3421,582.9353,594.4807,173.3885,605.1636,573.4722,606.5776,552.1354,599.0192,622.3469,624.5481,594.6696,555.6367,577.0198,311.9803,128.2541,156.9183,265.4277,576.7968,581.5128,604.1011,206.9830,580.1727,550.6643,600.0230,578.8279,598.0574,599.0857,144.7958,569.9751,589.9832,165.5740,144.3320,166.8635,175.9370,590.5426,131.3876,162.3486,587.0499,611.8078,591.9904,207.0242,599.8844,617.1310,595.0250,227.4253,343.7666,337.0873,576.5261,605.1034,590.2255,608.3741,610.4083,193.8289,594.1981,172.3542,622.2855,628.5752,616.9266,194.0239,601.9607,217.6960,625.1199,238.3617,220.6309,200.7837,587.6290,190.2947,606.6351,608.1386,609.1955,610.2357,611.2786,612.3353,612.9487,613.9974,615.0613,616.1410,617.2237,618.3201,619.4344,620.5671,621.7191,622.8909,624.0834,625.2972,626.5330,627.7916,629.0736,630.3798,631.7107,633.0671,634.4494,635.8584,637.2945,638.7582,640.2499,641.7701,643.3190,644.8969,646.5039,648.1400,649.8053,651.4995,653.2223,654.9734,656.7521,658.5576,660.3892,662.2456,664.1257,666.0281,667.9511,669.8930,671.8518,673.8255,675.8118,676.3543,678.4016
45108.5000000,43.3467,133.1565,641.9467,622.1377,654.1279,650.1080,644.3380,169.6159,661.4745,657.9312,647.5387,650.1476,646.5768,652.9203,639.6655,654.3579,675.5580,670.7092,658.0854,643.1491,660.3574,146.9232,147.5879,184.4129,643.8548,692.0652,630.5470,92.1443,664.6825,154.5644,628.6063,123.5405,160.0787,647.6234,634.0938,634.7531,658.2301,663.8319,283.4383,685.5190,663.1735,674.5367,134.2270,129.8441,700.6798,685.3079,659.0083,646.1597,643.3887,152.6367,658.6644,663.3550,676.8237,670.2821,153.7114,146.0036,151.1874,634.6975,683.5957,668.6926,678.9052,655.0020,71.8729,88.6615,135.6813,282.7101,652.5401,652.6565,644.0901,648.5398,661.5085,629.0894,162.8706,650.7806,181.9164,695.3046,706.1970,716.2888,717.2654,688.7874,722.7861,692.1856,669.3050,655.7219,112.8149,199.2041,673.8274,257.7772,655.2722,667.5194,652.7252,668.5413,682.7623,665.5229,640.6721,644.7253,655.7891,651.5056,662.1117,659.0376,676.2371,674.6105,668.0498,665.5780,692.2243,689.3558,665.1369,647.1141,354.7058,674.9392,675.4055,665.5206,666.7777,664.0284,670.3934,660.4967,196.3590,675.0918,654.9672,666.9384,646.4354,678.0156,645.1531,679.4815,623.0270,671.6432,695.8328,698.1151,667.1321,626.6564,648.8294,652.3651,192.5892,191.5761,648.0317,648.5967,653.4871,676.9096,659.7092,652.0976,621.4965,672.6800,650.7008,670.6411,671.7071,621.5238,641.5198,662.2667,192.4276,170.0355,642.2796,642.7665,662.8460,157.2162,188.9137,659.2235,684.8972,664.3464,666.6254,672.5324,690.4171,667.4933,671.1786,686.5302,677.4904,648.3082,677.9429,662.5145,681.3347,683.4441,634.5829,666.6342,646.4052,695.7609,702.2833,690.2037,222.2367,674.6840,664.4897,698.7003,689.0394,670.5931,657.3989,659.8204,645.4577,679.5294,681.0886,682.1846,683.2632,684.3448,685.4406,686.0766,687.1642,688.2675,689.3872,690.5099,691.6469,692.8024,693.9771,695.1717,696.3869,697.6235,698.8822,700.1638,701.4690,702.7985,704.1530,705.5332,706.9397,708.3733,709.8344,711.3236,712.8415,714.3885,715.9649,717.5711,719.2074,720.8739,722.5706,724.2975,726.0545,727.8411,729.6569,731.5015,733.3739,735.2732,737.1984,739.1481,741.1209,743.1150,745.1288,747.1602,749.2069,751.2668,751.8293,753.9524
45108.5416667,99.5844,621.6831,655.7196,635.2499,668.3094,664.1561,658.1936,632.4668,675.9024,672.2409,661.5015,664.1976,660.5076,667.0630,653.3657,668.5488,690.4567,685.4461,672.4010,656.9662,674.7495,152.5779,634.5601,188.4100,657.6986,707.5185,189.3823,98.0667,679.2236,165.2460,188.3447,81.8455,166.4630,661.5963,647.6158,648.2973,672.5577,678.3465,162.1761,700.7572,677.6671,689.4097,177.2849,203.3385,716.4262,700.5418,673.3655,660.0886,657.2252,179.6665,673.0110,677.8580,691.7758,685.0164,162.4677,148.0900,159.9052,188.1502,698.7739,683.3740,693.9270,669.2271,141.9936,100.4088,149.5871,619.5321,666.6877,666.8080,657.9563,662.5543,675.9550,642.4560,629.4903,664.8701,192.6576,710.8780,722.1332,732.5611,733.5705,704.1454,739.2779,707.6587,684.0165,669.9813,638.7568,664.3221,688.6913,667.2968,669.5185,682.1732,666.8866,683.2289,697.9249,680.1116,654.4325,658.6221,670.0545,665.6304,676.5893,673.4129,691.1846,689.5042,682.7252,680.1714,707.7039,704.7399,679.7154,661.0940,637.0684,689.8442,690.3260,680.1128,681.4122,678.5719,685.1491,674.9243,206.6934,690.0055,214.0991,681.5822,660.3977,693.0278,659.0732,694.5426,185.8067,686.4442,711.4378,713.7961,681.7838,639.9632,209.2191,666.5266,202.8038,202.1256,662.0502,662.6338,215.5363,691.8879,674.1162,666.2509,634.6343,687.5182,664.8091,685.4120,686.5136,634.6634,655.3236,676.7604,203.1770,181.0158,656.1102,656.6132,677.3595,166.4270,199.0237,673.6171,700.1435,678.9104,681.2651,687.3682,705.8469,682.1618,685.9696,701.8310,692.4917,662.3407,692.9595,677.0187,696.4639,698.6433,648.1597,681.2752,660.3746,711.3690,718.1081,705.6273,683.7208,689.5923,679.0596,714.4060,704.4244,685.3661,671.7340,674.2362,659.3971,694.5999,696.2108,697.3433,698.4577,699.5752,700.7073,701.3645,702.4881,703.6281,704.7850,705.9449,707.1197,708.3136,709.5273,710.7615,712.0170,713.2947,714.5952,715.9194,717.2679,718.6415,720.0410,721.4670,722.9202,724.4013,725.9110,727.4496,729.0179,730.6162,732.2450,733.9046,735.5952,737.3170,739.0700,740.8542,742.6695,744.5154,746.3916,748.2973,750.2319,752.1943,754.1834,756.1978,758.2361,760.2965,762.3771,764.4758,766.5905,768.7188,769.3000,771.4936
45108.5833333,80.7024,511.1994,548.0910,141.9245,561.7518,557.2587,550.7988,162.2782,569.9899,566.0228,554.3860,557.3083,553.3101,560.4149,545.5726,562.0265,585.7677,580.3387,566.2038,549.4789,568.7545,135.9326,525.2170,543.4732,550.3019,604.2875,128.0122,60.4250,573.6445,146.3658,171.4489,103.7172,148.6651,554.5556,539.4125,540.1532,566.4389,572.7120,142.1294,596.9912,571.9841,584.7089,160.3494,547.9725,613.9894,596.7834,567.3461,552.9657,549.8642,529.8046,566.9705,572.2205,587.2976,579.9785,142.5295,130.9978,141.3494,168.8921,594.8812,578.2005,589.6308,562.8773,121.9419,94.5860,103.7147,121.0011,560.1681,560.2993,550.7133,555.6928,570.2057,533.9277,139.5812,558.2041,538.4432,608.0352,620.2236,631.5158,632.6116,600.7602,638.8169,604.5819,578.9839,563.7873,530.0032,557.6800,584.0624,560.8984,563.3037,577.0040,560.4537,578.1445,594.0714,574.7841,546.9712,551.5209,563.9011,559.1295,570.9925,567.5538,586.7918,584.9754,577.6378,574.8742,604.6773,601.4684,574.3793,554.2296,528.2214,585.3474,585.8692,574.8172,576.2284,573.1587,580.2826,569.2245,557.2554,585.5553,200.1527,215.2289,553.5213,588.8375,552.0917,590.4794,527.3567,581.7185,608.7681,611.3219,576.6797,171.0823,556.2184,200.0830,184.2811,137.2558,555.3383,555.9680,561.4353,587.6295,568.4000,559.8806,525.6781,222.8931,198.3646,580.6295,581.8235,127.6755,155.5186,571.2776,187.0616,163.7829,548.9394,549.4828,571.9308,147.3083,545.1830,567.8850,596.5870,573.6143,576.1627,582.7662,602.7595,577.1324,581.2541,598.4164,588.3166,555.6969,588.8251,212.2847,592.6167,594.9748,540.3540,576.1832,553.5698,608.7429,616.0346,602.5308,578.8292,585.1818,573.7871,612.0286,601.2297,580.6140,565.8665,568.5762,552.5260,590.6115,592.3543,593.5795,594.7852,595.9942,597.2191,597.9301,599.1457,600.3790,601.6306,602.8856,604.1566,605.4482,606.7613,608.0966,609.4550,610.8373,612.2443,613.6769,615.1358,616.6219,618.1360,619.6788,621.2511,622.8535,624.4867,626.1514,627.8481,629.5773,631.3394,633.1349,634.9640,636.8268,638.7234,640.6537,642.6176,644.6147,646.6445,648.7063,650.7993,652.9223,655.0743,657.2537,659.4589,661.6880,663.9390,666.2096,668.4975,670.8000,671.4288,673.8020
