File Created:,Mon Jul 29 12:16:00 2024
45108.6250000,73.1425,151.7797,184.2957,129.0436,588.7183,204.6446,579.0036,150.2940,596.0131,592.4963,582.1813,584.7710,581.2268,587.5235,177.4104,588.9509,609.9936,605.1811,592.6514,577.8264,594.9082,125.1117,138.6804,572.4863,162.5329,626.3867,116.9688,54.6954,292.2856,136.5852,159.8477,71.2682,137.6723,248.4036,236.6576,569.5118,213.2038,598.3734,132.9126,619.8977,597.7222,223.3606,310.4885,576.4211,634.9509,619.6952,593.5946,580.8434,578.0934,264.5330,593.2556,597.9106,611.2778,604.7864,129.5922,85.1546,129.2131,143.2313,617.9995,603.2093,613.3444,589.6224,112.8773,86.0129,91.4916,124.9881,183.0403,587.3064,578.8054,583.2212,213.2335,146.9721,127.3612,585.4459,188.5219,629.6318,640.4408,650.4553,651.4252,623.1687,656.9105,626.5456,603.8413,590.3628,560.3812,584.9316,608.3336,587.7879,589.9215,602.0739,587.3939,603.0873,617.2029,600.0962,165.4869,183.9271,207.8296,586.1938,596.7174,593.6672,610.7331,609.1199,602.6102,281.7026,626.5969,623.7506,599.7199,581.8394,558.7679,609.4470,609.9098,600.1028,601.3514,219.6984,604.9415,202.0443,206.1366,609.6077,183.4153,197.0367,187.1945,612.5117,173.9675,235.0393,557.9567,606.1910,630.1909,632.4557,601.7167,174.8689,293.3973,301.2888,121.9184,158.3563,582.7704,583.3304,588.1822,611.4216,214.5927,189.9840,293.5529,204.0037,182.2438,605.2046,606.2627,114.7008,139.9830,596.8990,172.0823,151.2904,173.6010,577.5546,597.4751,295.4675,573.7377,213.5470,619.3528,598.9652,601.2263,607.0864,624.8294,274.3969,605.7438,620.9738,612.0071,583.0571,612.4567,194.6849,615.8216,617.9143,569.4407,601.2376,581.1692,630.1332,636.6040,624.6201,603.5859,609.2236,599.1105,633.0492,623.4651,605.1664,207.0837,594.4804,197.4421,614.0338,615.5806,616.6679,617.7379,618.8109,619.8980,620.5290,621.6079,622.7024,623.8132,624.9270,626.0550,627.2013,628.3666,629.5517,630.7573,631.9840,633.2328,634.5042,635.7990,637.1179,638.4616,639.8308,641.2262,642.6483,644.0978,645.5752,647.0810,648.6157,650.1796,651.7730,653.3963,655.0495,656.7328,658.4459,660.1889,661.9613,663.7627,665.5926,667.4501,669.3343,671.2442,673.1784,675.1355,677.1138,679.1115,681.1267,683.1572,685.2007,685.7587,687.8650
45108.6666667,107.7722,74.8775,138.3761,99.4061,407.2369,152.5319,150.8488,93.5840,414.4601,165.3850,136.8875,158.6498,152.0709,160.7209,133.5925,162.6995,183.5417,178.7771,164.2442,146.7533,126.3157,68.9418,104.3628,125.9592,101.8299,444.5307,91.5638,66.2652,144.0314,74.4067,253.2218,58.4257,80.8316,176.1273,188.2203,155.3059,411.3695,416.8674,153.4779,192.0884,148.3917,174.4035,122.9617,150.4150,453.0472,437.9697,167.6789,399.5728,145.0172,131.7137,157.4712,416.4478,429.6600,174.6059,173.2917,79.1446,100.1682,117.4937,436.3064,177.6717,187.8317,164.3889,119.0963,97.0744,374.2456,129.1154,405.9004,406.0157,152.4497,157.3043,134.0018,382.9088,96.4119,157.6643,137.5417,447.8449,458.5243,468.4183,469.3791,441.4751,474.8224,444.8284,174.9228,162.3469,379.4952,157.8498,426.8556,406.5613,408.6686,176.6859,143.5025,421.6697,435.6279,418.7300,127.8866,139.1805,158.0837,158.7905,168.1865,166.1438,185.5215,427.6649,176.2607,418.8163,444.9247,442.1135,172.5613,400.7328,377.9484,427.9920,428.4491,170.7425,143.6129,165.8217,174.5325,201.6035,130.9117,182.6952,144.1319,156.9726,144.0454,431.0619,134.6953,432.5009,110.4328,424.8278,448.5219,450.7594,420.4155,178.6973,114.0738,405.9583,163.2203,158.4510,401.7262,402.2771,407.0659,430.0111,413.1684,405.7037,110.9729,425.8749,141.4438,423.8821,179.1692,89.4288,193.3677,415.6936,128.5517,112.0040,133.1029,194.6375,169.1689,157.1719,392.8402,412.7247,437.8638,138.6787,169.6294,425.7592,443.2705,420.8248,424.4352,439.4671,430.6226,138.6318,431.0686,182.0323,434.3895,436.4549,126.6176,419.9962,157.3616,448.5135,454.9000,443.0727,422.3138,427.8777,171.8615,451.3911,441.9332,423.8783,410.9624,413.3364,152.6734,432.6365,434.1630,435.2360,436.2920,437.3509,438.4236,439.0464,440.1111,441.1912,442.2874,443.3866,444.4997,445.6310,446.7810,447.9505,449.1402,450.3508,451.5831,452.8378,454.1156,455.4171,456.7432,458.0944,459.4714,460.8749,462.3053,463.7633,465.2493,466.7638,468.3071,469.8796,471.4815,473.1130,474.7741,476.4647,478.1848,479.9339,481.7116,483.5174,485.3504,487.2099,489.0946,491.0034,492.9347,494.8870,496.8585,498.8472,500.8509,502.8675,503.4183,505.4968
45108.7083333,33.0895,53.2900,80.8580,69.0816,94.7762,102.2857,99.3626,69.6398,169.0928,110.9174,94.6527,105.0136,100.7521,106.9736,125.1822,108.3954,125.6000,121.6676,110.4810,79.9328,96.4467,51.9832,70.7857,78.1650,79.1708,277.2861,83.2205,46.9653,104.2827,63.9927,79.7349,49.7781,67.4939,97.1977,100.6871,80.7326,144.4048,254.4536,107.8760,133.2407,105.9365,121.3339,78.2733,98.3713,284.3439,271.8936,112.5260,240.1877,86.6490,84.0058,107.9378,254.1258,265.0365,119.8473,71.6633,68.0279,83.8837,80.7177,180.5283,120.6141,128.9488,109.5915,62.2760,72.8072,134.6741,68.7201,245.4400,161.7854,100.2770,104.0984,105.0390,102.7330,63.6892,105.1012,89.5812,280.0745,288.8911,297.0591,297.8535,274.8233,302.3584,277.5998,119.7783,109.1140,223.6828,105.1031,262.7726,246.0211,247.7605,119.9223,99.9299,258.4902,270.0192,129.8723,88.9543,94.9425,107.3328,106.0508,114.1872,112.1292,127.1620,263.4567,119.9944,169.5004,129.1195,275.3812,117.2625,241.2339,222.4298,263.7286,264.1059,116.6176,108.0685,113.9187,120.1512,146.9377,87.2157,125.5487,100.7651,108.7343,97.8122,266.2835,93.4258,267.4720,125.7128,261.1425,280.6933,282.5403,257.5042,82.3006,86.9083,245.5780,120.2819,95.2529,242.0909,242.5445,246.4953,265.4290,251.5336,132.2832,88.1292,118.9191,98.5117,260.3760,122.8054,66.1901,79.0669,122.2361,96.4009,65.4865,91.7045,141.8126,115.0848,69.8267,234.7748,129.6780,126.0794,98.3260,102.9608,261.9344,276.3804,135.4877,178.4738,273.2436,265.9498,93.6867,266.3190,157.8168,269.0585,270.7624,135.2560,257.1849,103.7397,198.7378,285.9783,276.2214,259.0967,263.6866,116.9208,283.0835,275.2816,260.3897,249.7357,251.6954,101.3263,267.6180,268.8772,269.7623,270.6334,271.5068,272.3918,272.9055,273.7837,274.6747,275.5790,276.4857,277.4039,278.3371,279.2857,280.2505,281.2318,282.2305,283.2470,284.2820,285.3360,286.4097,287.5036,288.6182,289.7541,290.9118,292.0917,293.2944,294.5202,295.7695,297.0426,298.3398,299.6612,301.0070,302.3772,303.7718,305.1907,306.6335,308.0999,309.5895,311.1016,312.6355,314.1902,315.7647,317.3579,318.9683,320.5946,322.2350,323.8879,325.5514,326.0057,327.7202
45108.7500000,19.7080,33.3017,50.4300,39.3902,56.0887,56.0876,53.5162,42.2614,62.2750,60.6571,54.5780,56.6268,51.3591,58.0693,51.0071,58.8969,69.6784,67.0606,59.2224,50.8956,61.3727,31.4233,45.3552,47.0774,50.0846,82.5233,49.8286,28.5676,62.0743,37.5321,50.4805,23.9465,39.7451,60.2368,60.6287,50.6209,58.4741,113.9184,32.7410,74.8443,62.0068,68.3524,41.2679,52.1924,132.8218,78.9425,61.4804,61.2138,50.9399,44.2288,60.3100,66.9523,120.6196,66.2295,39.2559,37.7640,38.8072,52.0970,75.0947,66.5136,71.7559,59.5199,36.6776,36.8027,50.8231,31.4518,108.2458,86.4486,53.8907,53.7134,59.5674,43.6084,37.6839,57.4510,48.0110,76.7098,82.2819,140.8718,141.3746,126.8237,144.2276,82.3028,66.3411,59.9115,49.1454,56.6833,74.9613,64.2887,63.5209,66.1277,61.8256,77.5106,72.3026,65.2737,49.9768,57.7939,59.3977,57.6484,63.4225,61.5345,67.7778,119.6604,65.1999,93.2400,77.1694,83.2501,65.0137,105.6233,93.7434,119.8333,120.0717,64.7977,63.9877,63.9485,67.3379,79.5220,54.3578,69.1789,57.8238,65.5781,54.6162,71.6976,52.8720,76.6038,63.4479,74.1818,79.5644,131.7302,70.6934,46.8243,56.9723,56.0819,57.3419,59.0083,106.1868,106.4727,108.9678,120.9273,112.1519,61.2380,50.1014,71.5758,56.0491,117.7382,68.3381,39.7139,50.9022,61.0178,51.6758,44.7550,51.8563,57.5184,63.9620,33.4340,69.2477,61.7540,72.1544,63.2748,62.8658,75.1950,127.8506,81.5426,83.4257,81.8964,77.3142,55.3397,121.4996,72.6854,82.4707,124.3055,50.5592,72.4792,55.7819,95.9800,90.4685,127.7526,116.9389,119.8372,64.6881,88.2347,127.1593,73.0377,111.0295,68.5339,54.9510,79.4438,80.8193,81.9915,83.1893,84.4252,85.7070,86.7952,88.1566,89.5716,91.0431,92.5669,94.1517,129.0917,129.6907,130.2998,130.9195,131.5501,132.1920,132.8456,133.5111,134.1891,134.8798,135.5836,136.3009,137.0319,137.7770,138.5364,139.3104,140.0993,140.9032,141.7222,142.5566,143.4064,144.2717,145.1523,146.0482,146.9593,147.8852,148.8258,149.7806,150.7492,151.7309,152.7251,153.7311,154.7480,155.7749,156.8107,157.8544,158.9048,159.1917,160.2743
45108.7916667,12.2165,23.7040,34.5269,27.0863,38.1825,37.0857,35.1005,29.3043,42.5736,39.9624,36.1770,37.0931,35.5227,37.7737,33.4886,38.6941,46.1984,44.1687,39.8620,35.3139,42.5703,21.8528,27.0638,32.8717,34.6520,52.3607,34.4588,19.8684,42.8698,25.9422,34.8171,16.5620,22.7972,36.0005,31.2119,31.4493,39.7715,44.0848,21.3616,49.8472,41.8491,45.7844,26.5668,34.0721,56.7296,50.0202,40.5170,36.6340,34.6620,28.6231,40.2362,42.4904,50.0096,44.6382,27.5697,21.6669,26.3286,33.2510,50.0564,43.5515,47.1669,38.7045,16.8190,15.9639,27.6522,21.7515,69.5412,57.3773,35.2818,36.6092,41.5900,30.2974,25.4273,37.2852,31.0483,53.0507,56.9042,60.4739,60.8244,50.7725,62.8243,52.0051,44.0192,39.5271,28.4647,37.3929,45.7801,38.2223,39.9819,43.5061,42.7355,44.5880,49.0679,42.6252,34.7937,35.3756,39.4821,38.0333,41.8875,40.7199,46.6629,77.4249,43.6907,44.1255,54.6229,52.1539,42.5292,36.1746,27.9581,45.9988,77.7089,43.0219,44.1181,42.5212,44.8110,53.8406,37.9997,46.3693,39.5688,45.4639,36.2994,47.2993,35.7195,48.3122,27.7624,48.6009,53.8656,54.2935,43.9848,32.4462,39.5003,39.8430,41.0279,40.5608,36.6187,36.8150,70.0234,78.2929,72.2246,38.4514,34.3656,49.5082,38.2609,76.0869,45.1414,27.5545,34.7155,41.6767,35.0777,27.7978,34.7273,37.9673,42.3113,23.7581,40.2508,41.8100,49.7340,43.8742,43.7554,46.3471,53.8063,43.9878,56.7066,51.3056,47.9388,38.3878,51.8021,49.8569,57.9891,80.6249,32.4682,44.3660,36.5477,58.0856,56.4200,83.0086,46.9770,48.9849,42.8913,55.6653,82.5982,45.4987,41.7966,41.8946,36.2061,49.0412,49.7107,50.2286,50.7533,51.2931,51.7252,52.1181,52.6859,53.2763,53.8910,54.5273,55.1908,55.8852,56.6128,57.3766,58.1793,58.9437,59.8189,60.7413,61.7148,62.7436,63.8321,64.9852,66.2081,67.5067,68.8871,70.3561,90.9991,91.5446,92.1004,92.6668,93.2438,93.8314,94.4297,95.0386,95.6581,96.2880,96.9283,97.5787,98.2389,98.9087,99.5875,100.2750,100.9706,101.6737,102.3838,103.1001,103.8218,104.5481,104.7464,105.4951
45108.8333333,3.7274,6.9068,10.5529,8.3651,11.9079,11.4666,10.8291,8.0756,12.7247,12.5149,11.3930,11.4730,11.0784,11.7803,10.3148,11.9400,14.2847,13.7488,12.3534,10.7021,12.6072,6.4391,8.3123,10.1168,10.7930,16.1232,9.3300,5.6471,13.1034,6.6298,9.1194,5.1631,7.1069,11.2228,9.7298,9.8037,12.3977,13.0171,6.1969,15.4124,12.9479,14.2042,8.2484,10.5855,17.0962,15.5806,12.5262,11.1087,10.9914,8.8269,12.5352,13.0220,14.4962,13.7705,8.4966,6.3836,7.7956,9.8217,15.2163,13.5719,14.6986,12.0614,5.2413,4.5948,8.2346,6.7767,11.8363,11.8915,10.8767,11.3673,12.7970,9.2234,7.8418,11.6157,9.6722,16.5263,17.7267,18.8388,18.9475,15.8147,19.5659,16.1964,16.5233,12.1812,8.8638,11.5866,14.1822,11.9026,12.1677,13.4872,11.8586,13.5986,15.1709,13.2726,10.5323,10.9845,12.2320,11.8113,12.9350,12.6397,14.4602,14.2824,13.5611,13.2896,16.2201,15.9044,13.2405,11.2616,8.7038,14.3203,14.3717,13.2861,13.4976,13.1544,13.8562,12.7721,11.5909,14.3796,12.1422,13.4592,11.2067,14.6773,11.0675,17.6692,8.6883,13.9798,16.6374,16.8888,13.4863,9.0412,11.4775,11.8664,11.0551,10.5038,11.3945,11.4557,11.9925,14.5667,12.6788,11.8395,9.1570,14.3092,11.8523,13.9100,14.0278,8.5192,10.6863,12.9666,10.6709,8.4758,10.7755,10.8286,13.0323,6.6295,10.4070,12.6363,15.4945,13.9592,13.4763,14.5452,16.0602,13.6156,16.7710,15.7054,14.7157,14.2641,16.4587,13.1138,15.0675,15.2990,9.9383,13.4547,11.2353,16.6501,17.3658,16.0404,13.7144,14.3378,13.2198,16.9725,15.9129,13.8910,12.4442,12.7109,11.1374,14.8743,15.0454,15.1656,15.2839,15.4025,15.5227,15.5925,15.7118,15.8328,15.9556,16.0787,16.2034,16.3302,16.4590,16.5900,16.7233,16.8590,16.9970,17.1376,17.2807,17.4266,17.5751,17.7265,17.8808,18.0380,18.1983,18.3616,18.5281,18.6977,18.8707,19.0468,19.2263,19.4091,19.5952,19.7846,19.9773,20.1732,20.3724,20.5747,20.7801,20.9884,21.1995,21.4134,21.6297,21.8485,22.0693,22.2921,22.5166,22.7425,22.8042,23.0371
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
