File Created:,Mon Jul 29 11:22:35 2024
45108.2916667,0.2168,0.1398,0.2100,0.1242,0.0735,0.1469,0.1644,0.3092,0.2382,0.2088,0.1869,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.4976,0.1867,0.2699,0.4122,0.2716,0.2759,0.1682,0.2316,0.4358,0.2830,0.4922,0.3222,0.2514,0.2775,0.2863,0.2347,0.3047,0.2357,0.2455,0.3511,0.2009,0.1843,0.2014,0.1819,0.1670,0.0980,0.3417,0.3644,0.2260,0.5558,0.2414,0.2356,0.2886,0.2783,0.2197,0.4024,0.2403,0.2772,0.1930,0.1613,0.2206,0.2357,0.2723,0.2368,0.2254,0.2905,0.2641,0.3275,0.3468,2.8448,1.1817,0.4387,0.2510,0.2620,1.1589,0.2310,0.2370,0.3431,0.1396,0.1534,0.0669,0.0598,0.0947,0.1426,0.1848,0.1354,0.2183,0.1487,0.1709,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.3614,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.6437,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.2626,0.3387,0.2230,0.2128,0.2410,0.9171,0.3717,0.4737,0.4114,0.2070,0.3339,0.3990,0.2469,0.3822,0.6494,0.4641,0.5349,0.4394,0.3312,0.2034,0.3726,0.3938,0.3451,0.4533,0.5185,0.5156,0.3426,0.4227,0.4972,0.3268,0.7074,0.5794,0.1812,0.2592,0.2809,0.4253,0.9069,0.8309,0.5840,0.3956,0.2078,0.2349,0.1770,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1366,0.1771,0.3034,0.4772,0.5566,0.9209,0.7806,0.5465,0.4563,0.4944,0.2905,0.3576,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.3333333,0.2168,0.1398,0.2100,0.1242,0.0735,0.1469,0.1644,0.3092,0.2382,0.2088,0.1869,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.4976,0.1867,0.2699,0.4122,0.2716,0.2759,0.1682,0.2316,0.4358,0.2830,0.4922,0.3222,0.2514,0.2775,0.2863,0.2347,0.3047,0.2357,0.2455,0.3511,0.2009,0.1843,0.2014,0.1819,0.1670,0.0980,0.3417,0.3644,0.2260,0.5558,0.2414,0.2356,0.2886,0.2783,0.2197,0.4024,0.2403,0.2772,0.1930,0.1613,0.2206,0.2357,0.2723,0.2368,0.2254,0.2905,0.2641,0.3275,0.3468,2.8448,1.1817,0.4387,0.2510,0.2620,1.1589,0.2310,0.2370,0.3431,0.1396,0.1534,0.0669,0.0598,0.0947,0.1426,0.1848,0.1354,0.2183,0.1487,0.1709,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.3614,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.6437,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.2626,0.3387,0.2230,0.2128,0.2410,0.9171,0.3717,0.4737,0.4114,0.2070,0.3339,0.3990,0.2469,0.3822,0.6494,0.4641,0.5349,0.4394,0.3312,0.2034,0.3726,0.3938,0.3451,0.4533,0.5185,0.5156,0.3426,0.4227,0.4972,0.3268,0.7074,0.5794,0.1812,0.2592,0.2809,0.4253,0.9069,0.8309,0.5840,0.3956,0.2078,0.2349,0.1770,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1366,0.1771,0.3034,0.4772,0.5566,0.9209,0.7806,0.5465,0.4563,0.4944,0.2905,0.3576,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.3750000,0.2168,0.1398,0.2100,0.1242,0.0735,0.1469,0.1644,0.3092,0.2382,0.2088,0.1869,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.4976,0.1867,0.2699,0.4122,0.2716,0.2759,0.1682,0.2316,0.4358,0.2830,0.4922,0.3222,0.2514,0.2775,0.2863,0.2347,0.3047,0.2357,0.2455,0.3511,0.2009,0.1843,0.2014,0.1819,0.1670,0.0980,0.3417,0.3644,0.2260,0.5558,0.2414,0.2356,0.2886,0.2783,0.2197,0.4024,0.2403,0.2772,0.1930,0.1613,0.2206,0.2357,0.2723,0.2368,0.2254,0.2905,0.2641,0.3275,0.3468,2.8448,1.1817,0.4387,0.2510,0.2620,1.1589,0.2310,0.2370,0.3431,0.1396,0.1534,0.0669,0.0598,0.0947,0.1426,0.1848,0.1354,0.2183,0.1487,0.1709,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.3614,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.6437,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.2626,0.3387,0.2230,0.2128,0.2410,0.9171,0.3717,0.4737,0.4114,0.2070,0.3339,0.3990,0.2469,0.3822,0.6494,0.4641,0.5349,0.4394,0.3312,0.2034,0.3726,0.3938,0.3451,0.4533,0.5185,0.5156,0.3426,0.4227,0.4972,0.3268,0.7074,0.5794,0.1812,0.2592,0.2809,0.4253,0.9069,0.8309,0.5840,0.3956,0.2078,0.2349,0.1770,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1366,0.1771,0.3034,0.4772,0.5566,0.9209,0.7806,0.5465,0.4563,0.4944,0.2905,0.3576,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.4166667,0.2168,0.1398,0.2100,0.1242,0.0735,0.1469,0.1644,0.3092,0.2382,0.2088,0.1869,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.4976,0.1867,0.2699,0.4122,0.2716,0.2759,0.1682,0.2316,0.4358,0.2830,0.4922,0.3222,0.2514,0.2775,0.2863,0.2347,0.3047,0.2357,0.2455,0.3511,0.2009,0.1843,0.2014,0.1819,0.1670,0.0980,0.3417,0.3644,0.2260,0.5558,0.2414,0.2356,0.2886,0.2783,0.2197,0.4024,0.2403,0.2772,0.1930,0.1613,0.2206,0.2357,0.2723,0.2368,0.2254,0.2905,0.2641,0.3275,0.3468,2.8448,1.1817,0.4387,0.2510,0.2620,1.1589,0.2310,0.2370,0.3431,0.1396,0.1534,0.0669,0.0598,0.0947,0.1426,0.1848,0.1354,0.2183,0.1487,0.1709,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.3614,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.6437,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.2626,0.3387,0.2230,0.2128,0.2410,0.9171,0.3717,0.4737,0.4114,0.2070,0.3339,0.3990,0.2469,0.3822,0.6494,0.4641,0.5349,0.4394,0.3312,0.2034,0.3726,0.3938,0.3451,0.4533,0.5185,0.5156,0.3426,0.4227,0.4972,0.3268,0.7074,0.5794,0.1812,0.2592,0.2809,0.4253,0.9069,0.8309,0.5840,0.3956,0.2078,0.2349,0.1770,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1366,0.1771,0.3034,0.4772,0.5566,0.9209,0.7806,0.5465,0.4563,0.4944,0.2905,0.3576,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.4583333,0.2168,0.1398,0.2100,0.1242,0.0735,0.1469,0.1644,0.3092,0.2382,0.2088,0.1869,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.4976,0.1867,0.2699,0.4122,0.2716,0.2759,0.1682,0.2316,0.4358,0.2830,0.4922,0.3222,0.2514,0.2775,0.2863,0.2347,0.3047,0.2357,0.2455,0.3511,0.2009,0.1843,0.2014,0.1819,0.1670,0.0980,0.3417,0.3644,0.2260,0.5558,0.2414,0.2356,0.2886,0.2783,0.2197,0.4024,0.2403,0.2772,0.1930,0.1613,0.2206,0.2357,0.2723,0.2368,0.2254,0.2905,0.2641,0.3275,0.3468,2.8448,1.1817,0.4387,0.2510,0.2620,1.1589,0.2310,0.2370,0.3431,0.1396,0.1534,0.0669,0.0598,0.0947,0.1426,0.1848,0.1354,0.2183,0.1487,0.1709,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.3614,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.6437,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.2626,0.3387,0.2230,0.2128,0.2410,0.9171,0.3717,0.4737,0.4114,0.2070,0.3339,0.3990,0.2469,0.3822,0.6494,0.4641,0.5349,0.4394,0.3312,0.2034,0.3726,0.3938,0.3451,0.4533,0.5185,0.5156,0.3426,0.4227,0.4972,0.3268,0.7074,0.5794,0.1812,0.2592,0.2809,0.4253,0.9069,0.8309,0.5840,0.3956,0.2078,0.2349,0.1770,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1366,0.1771,0.3034,0.4772,0.5566,0.9209,0.7806,0.5465,0.4563,0.4944,0.2905,0.3576,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.5000000,0.2168,0.1398,0.2100,0.1242,0.0735,0.1469,0.1644,0.3092,0.2382,0.2088,0.1869,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.4976,0.1867,0.2699,0.4122,0.2716,0.2759,0.1682,0.2316,0.4358,0.2830,0.4922,0.3222,0.2514,0.2775,0.2863,0.2347,0.3047,0.2357,0.2455,0.3511,0.2009,0.1843,0.2014,0.1819,0.1670,0.0980,0.3417,0.3644,0.2260,0.5558,0.2414,0.2356,0.2886,0.2783,0.2197,0.4024,0.2403,0.2772,0.1930,0.1613,0.2206,0.2357,0.2723,0.2368,0.2254,0.2905,0.2641,0.3275,0.3468,2.8448,1.1817,0.4387,0.2510,0.2620,1.1589,0.2310,0.2370,0.3431,0.1396,0.1534,0.0669,0.0598,0.0947,0.1426,0.1848,0.1354,0.2183,0.1487,0.1709,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.3614,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.6437,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.2626,0.3387,0.2230,0.2128,0.2410,0.9171,0.3717,0.4737,0.4114,0.2070,0.3339,0.3990,0.2469,0.3822,0.6494,0.4641,0.5349,0.4394,0.3312,0.2034,0.3726,0.3938,0.3451,0.4533,0.5185,0.5156,0.3426,0.4227,0.4972,0.3268,0.7074,0.5794,0.1812,0.2592,0.2809,0.4253,0.9069,0.8309,0.5840,0.3956,0.2078,0.2349,0.1770,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1366,0.1771,0.3034,0.4772,0.5566,0.9209,0.7806,0.5465,0.4563,0.4944,0.2905,0.3576,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.5416667,0.2168,0.1398,0.2100,0.1242,0.0735,0.1469,0.1644,0.3092,0.2382,0.2088,0.1869,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.4976,0.1867,0.2699,0.4122,0.2716,0.2759,0.1682,0.2316,0.4358,0.2830,0.4922,0.3222,0.2514,0.2775,0.2863,0.2347,0.3047,0.2357,0.2455,0.3511,0.2009,0.1843,0.2014,0.1819,0.1670,0.0980,0.3417,0.3644,0.2260,0.5558,0.2414,0.2356,0.2886,0.2783,0.2197,0.4024,0.2403,0.2772,0.1930,0.1613,0.2206,0.2357,0.2723,0.2368,0.2254,0.2905,0.2641,0.3275,0.3468,2.8448,1.1817,0.4387,0.2510,0.2620,1.1589,0.2310,0.2370,0.3431,0.1396,0.1534,0.0669,0.0598,0.0947,0.1426,0.1848,0.1354,0.2183,0.1487,0.1709,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.3614,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.6437,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.2626,0.3387,0.2230,0.2128,0.2410,0.9171,0.3717,0.4737,0.4114,0.2070,0.3339,0.3990,0.2469,0.3822,0.6494,0.4641,0.5349,0.4394,0.3312,0.2034,0.3726,0.3938,0.3451,0.4533,0.5185,0.5156,0.3426,0.4227,0.4972,0.3268,0.7074,0.5794,0.1812,0.2592,0.2809,0.4253,0.9069,0.8309,0.5840,0.3956,0.2078,0.2349,0.1770,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1366,0.1771,0.3034,0.4772,0.5566,0.9209,0.7806,0.5465,0.4563,0.4944,0.2905,0.3576,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
45108.5833333,0.2168,0.1398,0.2100,0.1242,0.0735,0.1469,0.1644,0.3092,0.2382,0.2088,0.1869,0.2686,0.4794,0.3054,0.2854,0.3452,0.3065,0.3281,0.4467,0.4976,0.1867,0.2699,0.4122,0.2716,0.2759,0.1682,0.2316,0.4358,0.2830,0.4922,0.3222,0.2514,0.2775,0.2863,0.2347,0.3047,0.2357,0.2455,0.3511,0.2009,0.1843,0.2014,0.1819,0.1670,0.0980,0.3417,0.3644,0.2260,0.5558,0.2414,0.2356,0.2886,0.2783,0.2197,0.4024,0.2403,0.2772,0.1930,0.1613,0.2206,0.2357,0.2723,0.2368,0.2254,0.2905,0.2641,0.3275,0.3468,2.8448,1.1817,0.4387,0.2510,0.2620,1.1589,0.2310,0.2370,0.3431,0.1396,0.1534,0.0669,0.0598,0.0947,0.1426,0.1848,0.1354,0.2183,0.1487,0.1709,0.1427,0.2445,0.1388,0.1235,0.1233,0.1841,0.3614,0.2833,0.2457,0.0845,0.1957,0.2548,0.2753,0.1991,0.3172,0.2787,0.1974,0.1975,0.2701,0.2402,0.6437,0.3686,0.7368,0.8528,0.2735,0.3510,0.2926,0.2626,0.3387,0.2230,0.2128,0.2410,0.9171,0.3717,0.4737,0.4114,0.2070,0.3339,0.3990,0.2469,0.3822,0.6494,0.4641,0.5349,0.4394,0.3312,0.2034,0.3726,0.3938,0.3451,0.4533,0.5185,0.5156,0.3426,0.4227,0.4972,0.3268,0.7074,0.5794,0.1812,0.2592,0.2809,0.4253,0.9069,0.8309,0.5840,0.3956,0.2078,0.2349,0.1770,0.2412,0.5389,0.1474,0.1714,0.1997,0.1585,0.0862,0.1366,0.1771,0.3034,0.4772,0.5566,0.9209,0.7806,0.5465,0.4563,0.4944,0.2905,0.3576,0.3781,0.4339,0.1522,0.2029,0.2710,0.2748,0.1840,0.2264,0.2319,0.2486,0.2486,0.2486,0.2486,0.2486,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2488,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2489,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2490,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2491,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2492,0.2493,0.2493,0.2493
