File Created:,Mon Jul 29 11:24:06 2024
45108.2916667,19.5359,19.8212,19.7235,19.8182,20.1098,19.6262,19.8014,19.2143,19.3930,19.0445,19.2325,19.1653,18.8645,18.8014,19.0276,19.0275,19.2572,19.2353,18.7889,18.9612,19.4775,19.0624,18.8248,19.1987,19.2208,19.7096,19.2998,19.0958,19.5595,19.2396,19.6950,19.7319,19.8886,19.7751,19.8554,19.7224,19.8456,19.9167,19.6285,19.7390,19.7844,19.6343,19.5747,19.6404,20.0243,20.0233,19.7755,19.5603,19.3255,19.2393,19.3598,19.5379,19.6003,19.5723,19.0541,19.7962,19.7305,19.7198,19.8400,19.6299,19.6071,19.5141,19.6548,19.7339,19.5816,19.6989,19.8694,19.8286,19.6363,19.7639,19.9519,20.1162,20.0743,19.8853,19.7771,20.1297,20.0912,20.1200,20.0619,20.1284,20.1275,20.0891,19.8404,19.5888,19.7818,19.6946,19.9384,19.8389,19.9493,19.6017,19.9623,19.9659,19.9679,19.9545,19.5200,19.6378,19.6947,19.6087,19.6382,19.5513,19.5743,19.8614,19.0527,19.0757,19.3455,19.4117,19.1799,19.1499,18.8782,19.5043,18.9078,18.8588,18.9728,18.7818,18.9629,18.7886,18.9064,19.1495,19.2119,19.2450,18.6929,19.1617,19.0420,19.2554,19.6414,19.7645,19.6614,19.7573,19.4367,19.0688,19.2662,19.3428,19.4709,19.6055,19.8462,19.7765,19.7674,19.8939,19.5818,19.6578,19.7816,19.9492,19.8227,19.7796,19.9681,19.7150,19.7582,20.0231,19.9648,19.8906,19.9645,19.9367,19.9912,20.1601,19.9349,20.0368,20.1560,20.0536,19.7719,19.7933,20.1124,19.9876,19.7460,19.8372,19.7812,19.6595,19.8431,19.6994,19.8851,19.8087,19.5282,19.2585,19.5264,19.6884,19.6775,19.5743,19.4620,19.4606,19.4030,19.7543,19.5666,19.3902,19.3950,19.5494,19.3380,19.5389,19.5395,19.5470,19.5544,19.5616,19.5688,19.5757,19.5826,19.5895,19.5964,19.6032,19.6099,19.6166,19.6232,19.6298,19.6363,19.6428,19.6493,19.6557,19.6620,19.6683,19.6746,19.6808,19.6869,19.6930,19.6990,19.7050,19.7108,19.7166,19.7224,19.7280,19.7335,19.7390,19.7444,19.7496,19.7548,19.7599,19.7648,19.7697,19.7744,19.7790,19.7834,19.7878,19.7920,19.7960,19.8000,19.8038,19.8074,19.8108,19.8139,19.8161
45108.3333333,19.3747,19.6865,19.6044,19.6892,20.0348,19.5354,19.6942,19.0663,19.2695,18.9349,19.1217,19.0466,18.7529,18.6428,18.8476,18.8552,19.0936,19.0662,18.6152,18.7670,19.3106,18.8712,18.6239,19.0106,19.0322,19.5747,19.1261,18.8836,19.3860,19.0310,19.5202,19.5633,19.7389,19.6106,19.6919,19.5330,19.6890,19.7709,19.4456,19.5988,19.6259,19.4873,19.4051,19.4847,19.9442,19.8954,19.6156,19.3989,19.1363,19.0789,19.2054,19.3863,19.4565,19.4375,18.9049,19.6746,19.6001,19.6046,19.7483,19.5191,19.4960,19.4007,19.5253,19.6004,19.4577,19.5565,19.7507,19.6989,19.4042,19.5474,19.7815,19.9910,19.9435,19.6855,19.6130,20.0074,19.9592,20.0385,19.9785,20.0772,20.0982,20.0482,19.7843,19.5321,19.6906,19.6167,19.8702,19.7532,19.8699,19.5325,19.9038,19.9001,19.9167,19.8925,19.4674,19.5713,19.6353,19.5897,19.5949,19.5125,19.5308,19.8100,18.9669,18.9906,19.2587,19.3243,19.0911,19.0402,18.7563,19.3756,18.7678,18.7126,18.8404,18.6601,18.8289,18.6742,18.7690,19.0087,19.0707,19.0985,18.5681,18.9996,18.8750,19.0795,19.4943,19.6125,19.4914,19.6096,19.2570,18.8939,19.0761,19.1398,19.2664,19.4104,19.6871,19.5923,19.5780,19.7233,19.3757,19.4446,19.5603,19.7591,19.6073,19.5565,19.7764,19.4743,19.5294,19.8585,19.8009,19.7199,19.7959,19.7436,19.8093,20.0177,19.7798,19.9140,20.0576,19.9543,19.6601,19.6671,20.0454,19.9122,19.6672,19.7738,19.7408,19.6105,19.7857,19.6316,19.7988,19.7167,19.4486,19.1567,19.4111,19.5763,19.5633,19.4773,19.3679,19.3658,19.3119,19.6777,19.4904,19.3259,19.3294,19.4806,19.2922,19.4693,19.4705,19.4798,19.4889,19.4978,19.5065,19.5144,19.5223,19.5304,19.5384,19.5462,19.5539,19.5614,19.5688,19.5761,19.5833,19.5903,19.5973,19.6041,19.6108,19.6175,19.6241,19.6306,19.6370,19.6433,19.6496,19.6558,19.6619,19.6680,19.6740,19.6800,19.6858,19.6916,19.6974,19.7031,19.7087,19.7143,19.7197,19.7252,19.7305,19.7357,19.7409,19.7460,19.7510,19.7559,19.7608,19.7655,19.7701,19.7745,19.7787,19.7819
45108.3750000,19.3007,19.6208,19.5962,19.6321,20.0819,19.5794,19.6661,19.0259,19.2507,18.9563,19.1355,19.0480,18.7665,18.6135,18.7695,18.7995,19.0397,19.0090,18.5788,18.6993,19.2742,18.8292,18.5550,18.9510,18.9720,19.5544,19.0857,18.7845,19.3178,18.9386,19.4389,19.4931,19.6788,19.5446,19.6360,19.4566,19.6367,19.7252,19.3830,19.5707,19.5801,19.4647,19.3308,19.4434,19.9849,19.8554,19.5653,19.3166,19.0538,19.0495,19.1692,19.3352,19.4109,19.4100,18.8949,19.6449,19.5625,19.5971,19.7652,19.5225,19.5003,19.4073,19.5056,19.5388,19.4427,19.4865,19.7224,19.6605,19.2177,19.3874,19.6792,19.9413,19.8913,19.5397,19.5552,19.9612,19.9006,20.0516,19.9934,20.1412,20.1982,20.1266,19.8582,19.6160,19.6848,19.6764,19.9375,19.7488,19.8622,19.5916,19.9822,19.9724,19.9991,19.9427,19.5531,19.6395,19.7076,19.7448,19.7001,19.6253,19.6355,19.8862,19.0138,19.0413,19.3009,19.3633,19.1378,19.0558,18.7554,19.3414,18.7456,18.6852,18.8435,18.6867,18.8342,18.7120,18.7711,19.0032,19.0637,19.0827,18.5882,18.9696,18.8419,19.0255,19.4632,19.5567,19.4231,19.5722,19.2062,18.8775,19.0323,19.0736,19.1907,19.3385,19.6387,19.5116,19.4933,19.6504,19.2951,19.3442,19.4193,19.6339,19.4744,19.4113,19.6465,19.3098,19.3845,19.7883,19.7220,19.6396,19.6980,19.6008,19.6714,19.9142,19.6903,19.8669,20.0272,19.9351,19.6311,19.6068,20.0633,19.9284,19.6799,19.8084,19.8205,19.6757,19.8286,19.6597,19.7853,19.6997,19.4564,19.1435,19.3779,19.5440,19.5302,19.4850,19.3840,19.3820,19.3353,19.7192,19.5407,19.3961,19.3984,19.5459,19.3938,19.5329,19.5352,19.5477,19.5599,19.5718,19.5834,19.5933,19.6034,19.6140,19.6243,19.6343,19.6440,19.6536,19.6630,19.6722,19.6812,19.6900,19.6986,19.7071,19.7154,19.7235,19.7315,19.7394,19.7471,19.7547,19.7622,19.7695,19.7767,19.7838,19.7908,19.7977,19.8045,19.8112,19.8178,19.8243,19.8307,19.8370,19.8433,19.8495,19.8556,19.8616,19.8675,19.8734,19.8792,19.8849,19.8905,19.8961,19.9015,19.9068,19.9119,19.9160
45108.4166667,19.3423,19.6426,19.7413,19.8018,20.3332,19.8196,19.8648,19.1594,19.3926,19.1729,19.3346,19.2275,18.9654,18.7718,18.8970,18.9150,19.1461,19.1113,18.7275,18.7983,19.4037,18.9720,18.6971,19.0697,19.0909,19.7007,19.2337,18.8655,19.4065,19.0142,19.5002,19.5734,19.7560,19.6272,19.7290,19.5343,19.7408,19.8316,19.4961,19.7098,19.7159,19.6291,19.3917,19.6361,20.2098,19.9447,19.6719,19.4326,19.1383,19.2248,19.3193,19.4455,19.5216,19.5507,19.0894,19.7610,19.6719,19.7551,19.9461,19.6967,19.6766,19.5908,19.6742,19.6828,19.6043,19.5436,19.8299,19.7506,19.1015,19.3144,19.6831,20.0099,19.9622,19.4845,19.6540,20.0381,19.9585,20.2097,20.1580,20.3817,20.4888,20.3813,20.1192,19.8981,19.7944,19.9131,20.1739,19.8715,20.0661,19.8697,20.2394,20.2207,20.2617,20.1566,19.8360,19.8949,19.9671,20.1362,20.0112,19.9476,19.9448,20.1437,19.2433,19.2786,19.5232,19.5795,19.3708,19.2465,18.9190,19.4428,18.8824,18.8165,19.0283,18.9022,19.0234,18.9468,18.9557,19.1791,19.2375,19.2433,18.7924,19.1150,18.9844,19.1361,19.5940,19.6385,19.4981,19.6906,19.3281,19.0575,19.1762,19.1852,19.2873,19.4364,19.7516,19.5809,19.5611,19.7230,19.3909,19.4070,19.3985,19.6819,19.5236,19.4027,19.6771,19.2853,19.3897,19.8655,19.7891,19.7130,19.7286,19.5637,19.6319,19.8967,19.7312,19.9570,20.1188,20.0577,19.7470,19.6646,20.2169,20.0836,19.8351,19.9912,20.0759,19.9091,20.0199,19.8288,19.8807,19.7927,19.5877,19.2508,19.4574,19.6224,19.6083,19.6326,19.5437,19.5425,19.5057,19.9212,19.7570,19.6374,19.6397,19.7869,19.6809,19.7706,19.7746,19.7925,19.8099,19.8268,19.8431,19.8569,19.8709,19.8855,19.8997,19.9135,19.9269,19.9400,19.9527,19.9651,19.9771,19.9889,20.0004,20.0117,20.0227,20.0334,20.0439,20.0542,20.0642,20.0741,20.0837,20.0932,20.1025,20.1116,20.1205,20.1293,20.1379,20.1464,20.1547,20.1629,20.1709,20.1788,20.1866,20.1942,20.2018,20.2092,20.2165,20.2237,20.2308,20.2377,20.2446,20.2514,20.2580,20.2646,20.2708,20.2761
45108.4583333,19.5367,19.9061,20.1000,20.2185,20.8255,20.3122,20.3058,19.5017,19.7468,19.6402,19.7772,19.6442,19.4133,19.1755,19.2582,19.2591,19.4699,19.4316,19.1265,19.1261,19.7624,19.3648,19.1140,19.4299,19.4518,20.0724,19.6326,19.2456,19.7151,19.3221,19.7621,19.8661,20.0266,19.9161,20.0322,19.8278,20.0617,20.1476,19.8422,20.0721,20.0777,20.0363,19.6352,20.0775,20.6781,20.2125,19.9909,19.8124,19.4542,19.6808,19.7295,19.7864,19.8565,19.9297,19.5705,20.0864,19.9927,20.1465,20.3547,20.1076,20.0908,20.0174,20.0763,20.0722,20.0108,19.9390,20.1470,20.0351,19.0997,19.3705,19.8380,20.2440,20.2041,19.5586,19.9599,20.2888,20.1808,20.5668,20.5269,20.8656,21.0336,20.8721,20.6234,20.4333,20.0432,20.3813,20.6393,20.3443,20.5379,20.4164,20.7421,20.7142,20.7717,20.5997,20.3834,20.4043,20.4787,20.8361,20.5946,20.5450,20.5226,20.6442,19.7077,19.7572,19.9814,20.0291,19.8467,19.6694,19.2983,19.7266,19.2263,19.1544,19.4466,19.3583,19.4478,19.4305,19.3725,19.5875,19.6438,19.6312,19.2275,19.4833,19.3483,19.4573,19.9379,19.9033,19.7619,20.0142,19.6708,19.4786,19.5547,19.5210,19.6047,19.7553,20.0808,19.8500,19.8315,19.9910,19.7130,19.6837,19.5859,19.9405,19.7870,19.6210,19.9368,19.4624,19.6187,20.1650,20.0749,20.0166,19.9582,19.6999,19.7547,20.0204,19.9722,20.2530,20.3931,20.3899,20.0754,19.9031,20.5666,20.4377,20.1925,20.3808,20.5700,20.3731,20.4166,20.1943,20.1314,20.0424,19.8955,19.5232,19.6901,19.8505,19.8351,19.9624,19.8879,19.8876,19.8625,20.3301,20.1820,20.0906,20.0943,20.2471,20.1946,20.2242,20.2300,20.2554,20.2800,20.3039,20.3271,20.3468,20.3667,20.3874,20.4075,20.4269,20.4458,20.4641,20.4819,20.4992,20.5161,20.5324,20.5484,20.5639,20.5790,20.5937,20.6080,20.6220,20.6357,20.6490,20.6620,20.6746,20.6870,20.6991,20.7110,20.7226,20.7339,20.7450,20.7559,20.7666,20.7770,20.7873,20.7973,20.8072,20.8169,20.8264,20.8358,20.8450,20.8540,20.8629,20.8716,20.8802,20.8886,20.8969,20.9048,20.9117
45108.5000000,19.8836,20.5204,20.6589,20.8426,21.5172,21.0297,20.9510,20.0392,20.2915,20.3243,20.4287,20.2711,20.0910,19.7953,19.8272,19.8131,19.9942,19.9572,19.7683,19.6860,20.3307,19.9966,19.7840,20.0211,20.0449,20.6462,20.2667,19.8747,20.2343,19.8710,20.2253,20.3670,20.4869,20.4098,20.5391,20.3387,20.5918,20.6653,20.4229,20.6410,20.6490,20.6699,20.3717,20.7680,21.3635,20.6601,20.5252,20.4087,20.0031,20.3914,20.3761,20.3441,20.4031,20.5291,20.3259,20.6110,20.5213,20.7581,20.9707,20.7446,20.7347,20.6834,20.7060,20.6836,20.6564,20.5615,20.6682,20.5162,19.2899,19.6057,20.1583,20.6358,20.6084,19.7951,20.4588,20.6986,20.5603,21.0890,21.0660,21.5402,21.7721,21.5491,21.3228,21.1738,20.7123,21.0633,21.3032,21.0405,21.2151,21.1953,21.4532,21.4171,21.4935,21.2505,21.1838,21.1568,21.2297,21.7989,21.4294,21.4028,21.3583,21.3715,20.3907,20.4571,20.6491,20.6860,20.5451,20.3048,19.9007,20.1886,19.7941,19.7223,20.0885,20.0494,20.0964,20.1488,20.0153,20.2110,20.2634,20.2303,19.9099,20.0684,19.9333,19.9865,20.4742,20.3423,20.2104,20.5254,20.2258,20.1404,20.1632,20.0826,20.1412,20.2866,20.6063,20.3144,20.3015,20.4479,20.2590,20.1795,20.0660,20.4063,20.2801,20.1557,20.4165,19.9301,20.1034,20.6798,20.5773,20.5473,20.3964,20.0454,20.0776,20.3100,20.4321,20.7523,20.8455,20.9204,20.6106,20.3390,21.0896,20.9702,20.7332,20.9496,21.2563,21.0321,20.9927,20.7448,20.5411,20.4587,20.4074,19.9810,20.0835,20.2287,20.2120,20.4600,20.4053,20.4065,20.3971,20.9107,20.7835,20.7264,20.7329,20.8880,20.8943,20.8595,20.8683,20.9027,20.9361,20.9687,21.0004,21.0279,21.0556,21.0841,21.1118,21.1387,21.1647,21.1901,21.2147,21.2386,21.2619,21.2845,21.3065,21.3279,21.3487,21.3689,21.3886,21.4078,21.4264,21.4446,21.4623,21.4795,21.4963,21.5127,21.5286,21.5442,21.5594,21.5742,21.5887,21.6029,21.6167,21.6302,21.6435,21.6564,21.6691,21.6815,21.6936,21.7055,21.7172,21.7286,21.7398,21.7508,21.7616,21.7721,21.7822,21.7911
45108.5416667,20.5106,21.2018,21.2986,21.5392,22.2756,21.8135,21.6718,20.6667,20.9262,21.0963,21.1728,21.0017,20.8862,20.5353,20.5166,20.4958,20.6423,20.6124,20.5621,20.4041,21.0219,20.7739,20.6127,20.7578,20.7851,21.3363,21.0424,20.6666,20.8904,20.5900,20.8269,21.0042,21.0737,21.0422,21.1781,20.9988,21.2585,21.3152,21.1673,21.3390,21.3466,21.4405,21.2411,21.5951,22.1612,21.2340,21.2189,21.1510,20.7379,21.2761,21.1847,21.0550,21.0957,21.2708,21.2555,21.2633,21.1859,21.5015,21.7045,21.5168,21.5175,21.4967,21.4756,21.4311,21.4546,21.3282,21.3283,21.1351,19.7012,20.0336,20.6242,21.1406,21.1279,20.1944,21.0938,21.2110,21.0480,21.6937,21.6888,22.2870,22.5787,22.2983,22.0971,21.9867,21.5817,21.8421,22.0581,21.8307,21.9873,22.0783,22.2622,22.2170,22.3141,22.0082,22.1114,22.0388,22.1089,22.8665,22.3895,22.3921,22.3311,22.2268,21.1988,21.2823,21.4329,21.4590,21.3722,21.0655,20.6598,20.7745,20.5341,20.4754,20.8823,20.9018,20.8976,21.0212,20.8164,20.9758,21.0197,20.9671,20.7707,20.8048,20.6772,20.6653,21.1298,20.9002,20.7898,21.1549,20.9238,20.9624,20.9277,20.8055,20.8331,20.9626,21.2520,20.9141,20.9111,21.0342,20.9592,20.8334,20.6916,21.0043,20.9234,20.8425,21.0386,20.6862,20.8041,21.3493,21.2471,21.2560,21.0109,20.5919,20.5921,20.7501,21.0712,21.3976,21.4230,21.5801,21.2841,20.9277,21.7095,21.6043,21.3782,21.6123,22.0244,21.7816,21.6612,21.4022,21.0599,20.9952,21.0674,20.5803,20.5993,20.7167,20.7003,21.0638,21.0351,21.0381,21.0469,21.5779,21.4770,21.4563,21.4645,21.6148,21.6736,21.5829,21.5949,21.6375,21.6792,21.7201,21.7601,21.7955,21.8312,21.8680,21.9039,21.9389,21.9730,22.0063,22.0388,22.0706,22.1015,22.1316,22.1610,22.1897,22.2176,22.2448,22.2713,22.2970,22.3222,22.3467,22.3705,22.3937,22.4163,22.4384,22.4598,22.4808,22.5012,22.5210,22.5404,22.5593,22.5778,22.5958,22.6133,22.6305,22.6472,22.6635,22.6795,22.6951,22.7104,22.7253,22.7399,22.7542,22.7681,22.7817,22.7947,22.8060
45108.5833333,21.2351,21.8293,21.9014,22.1803,22.9727,22.5217,22.3449,21.2717,21.5386,21.8133,21.8745,21.7016,21.6425,21.2668,21.2079,21.1925,21.3097,21.2940,21.3798,21.1700,21.7281,21.5740,21.4701,21.5266,21.5590,22.0388,21.8404,21.5012,21.5861,21.3741,21.4795,21.6823,21.7018,21.7217,21.8541,21.7107,21.9640,22.0039,21.9692,22.0650,22.0662,22.2350,22.1150,22.4325,22.9520,21.8512,21.9700,21.9270,21.5507,22.1968,22.0351,21.8194,21.8401,22.0534,22.2270,21.9568,21.8988,22.2757,22.4554,22.3179,22.3305,22.3433,22.2752,22.2058,22.2886,22.1278,22.0357,21.8072,20.3054,20.6229,21.1899,21.6996,21.7026,20.7315,21.7968,21.7639,21.5878,22.2981,22.3093,22.9925,23.3339,23.0090,22.8327,22.7487,22.3870,22.5855,22.7800,22.5815,22.7227,22.9027,23.0343,22.9797,23.0981,22.7475,22.9999,22.8993,22.9702,23.8533,23.3135,23.3440,23.2789,23.0795,21.9948,22.0941,22.2077,22.2269,22.1974,21.8330,21.4643,21.4036,21.3478,21.3165,21.7201,21.7985,21.7442,21.9278,21.6715,21.7818,21.8139,21.7468,21.7029,21.6032,21.4911,21.4125,21.8184,21.5065,21.4279,21.8193,21.6746,21.8370,21.7486,21.5968,21.5901,21.6922,21.9264,21.5684,21.5782,21.6709,21.7178,21.5569,21.3799,21.6051,21.5825,21.5813,21.7038,21.4558,21.5734,22.0476,21.9607,22.0107,21.6986,21.2616,21.2375,21.2958,21.8146,22.1100,22.0577,22.2874,22.0107,21.6035,22.3443,22.2568,22.0425,22.2791,22.7651,22.5156,22.3299,22.0780,21.6222,21.5842,21.7861,21.2390,21.1698,21.2507,21.2374,21.6913,21.6921,21.6976,21.7251,22.2371,22.1656,22.1777,22.1862,22.3243,22.4200,22.2930,22.3085,22.3571,22.4050,22.4521,22.4986,22.5402,22.5824,22.6258,22.6686,22.7104,22.7515,22.7918,22.8314,22.8702,22.9083,22.9456,22.9821,23.0180,23.0530,23.0874,23.1210,23.1539,23.1860,23.2175,23.2482,23.2782,23.3076,23.3362,23.3642,23.3916,23.4183,23.4443,23.4698,23.4946,23.5188,23.5425,23.5656,23.5881,23.6101,23.6316,23.6526,23.6731,23.6931,23.7126,23.7317,23.7503,23.7685,23.7861,23.8028,23.8171
