File Created:,Mon Jul 29 11:24:06 2024
45108.6250000,21.8518,22.3828,22.4293,22.7354,23.5834,23.1036,22.9200,21.7896,22.0681,22.3946,22.4620,22.2881,22.2433,21.9062,21.8304,21.8262,21.9290,21.9300,22.1132,21.8831,22.3926,22.3127,22.2495,22.2501,22.2888,22.7061,22.5875,22.1986,22.2565,22.1278,22.1256,22.3483,22.3244,22.3930,22.5185,22.4128,22.6547,22.6798,22.7469,22.7654,22.7593,22.9899,22.9305,23.2175,23.6958,22.4629,22.7046,22.6715,22.3408,23.0549,22.8448,22.5666,22.5705,22.8119,23.1193,22.6405,22.6034,23.0255,23.1783,23.0872,23.1097,23.1496,23.0438,22.9534,23.0861,22.8989,22.7334,22.4782,21.0079,21.3080,21.8207,22.2934,22.3120,21.3572,22.5353,22.3428,22.1593,22.8919,22.9144,23.6517,24.0286,23.6671,23.5055,23.4289,23.1076,23.2524,23.4345,23.2537,23.3843,23.6024,23.7229,23.6620,23.7978,23.4143,23.7412,23.6411,23.7200,24.6691,24.1021,24.1427,24.0837,23.8471,22.6825,22.7969,22.8993,22.9185,22.9269,22.5292,22.1969,22.0144,22.1185,22.1222,22.5155,22.6357,22.5521,22.7740,22.4916,22.5628,22.5846,22.5081,22.5782,22.3899,22.2933,22.1628,22.5016,22.1227,22.0782,22.4800,22.4177,22.6700,22.5477,22.3791,22.3453,22.4204,22.5936,22.2294,22.2505,22.3119,22.4630,22.2791,22.0404,22.0729,22.1047,22.2636,22.3335,22.0873,22.2728,22.6988,22.6282,22.7093,22.3629,21.9376,21.9080,21.8808,22.5611,22.8222,22.7014,22.9891,22.7260,22.2922,22.9660,22.8942,22.6872,22.9182,23.4512,23.1979,22.9655,22.7241,22.1839,22.1728,22.4731,21.8795,21.7426,21.7889,21.7796,22.2986,22.3231,22.3301,22.3703,22.8569,22.8075,22.8374,22.8448,22.9749,23.0830,22.9427,22.9592,23.0102,23.0608,23.1109,23.1606,23.2055,23.2513,23.2987,23.3456,23.3919,23.4376,23.4828,23.5274,23.5714,23.6148,23.6576,23.6998,23.7413,23.7822,23.8225,23.8620,23.9010,23.9392,23.9768,24.0137,24.0500,24.0856,24.1205,24.1548,24.1883,24.2213,24.2536,24.2852,24.3162,24.3466,24.3763,24.4054,24.4339,24.4618,24.4891,24.5158,24.5419,24.5674,24.5924,24.6168,24.6407,24.6640,24.6865,24.7079,24.7256
45108.6666667,22.3126,22.8596,22.8886,23.1978,24.0780,23.5719,23.3935,22.2266,22.5083,22.8525,22.9293,22.7584,22.7132,22.4290,22.3473,22.3549,22.4513,22.4684,22.7085,22.4846,22.9527,22.9247,22.8894,22.8650,22.9125,23.2800,23.2245,22.7495,22.8414,22.7843,22.7046,22.9405,22.8881,23.0014,23.1189,23.0545,23.2808,23.2956,23.4536,23.3917,23.3780,23.6575,23.6424,23.9027,24.3389,23.0309,23.3790,23.3352,23.0617,23.7943,23.5552,23.2405,23.2317,23.4880,23.8817,23.2633,23.2495,23.6971,23.8216,23.7762,23.8088,23.8726,23.7380,23.6311,23.8077,23.6009,23.3816,23.1063,21.7555,22.0262,22.4584,22.8714,22.9087,22.0383,23.2592,22.9117,22.7348,23.4406,23.4742,24.2254,24.6238,24.2429,24.1060,24.0406,23.7431,23.8557,24.0131,23.8492,23.9642,24.2148,24.3166,24.2451,24.3916,23.9903,24.3617,24.2654,24.3476,25.2998,24.7403,24.7813,24.7313,24.4890,23.2439,23.3644,23.4656,23.4878,23.5180,23.1054,22.8129,22.5542,22.7799,22.8151,23.1825,23.3226,23.2333,23.4671,23.1918,23.2398,23.2578,23.1829,23.3419,23.1036,23.0256,22.8609,23.1264,22.7060,22.6993,23.0928,23.1120,23.4343,23.2885,23.1148,23.0571,23.1027,23.2077,22.8580,22.8906,22.9200,23.1609,22.9653,22.6182,22.6213,22.6460,22.8969,22.8436,22.6955,22.9004,23.2642,23.2093,23.3078,22.9525,22.5593,22.5312,22.4382,23.2149,23.4425,23.2789,23.5995,23.3490,22.9277,23.5160,23.4604,23.2595,23.4788,24.0275,23.7813,23.5265,23.3089,22.7194,22.7366,23.1173,22.4861,22.2879,22.2980,22.2931,22.8454,22.8902,22.8994,22.9498,23.3933,23.3637,23.4057,23.4129,23.5319,23.6416,23.5041,23.5227,23.5751,23.6272,23.6789,23.7302,23.7768,23.8243,23.8736,23.9225,23.9708,24.0188,24.0662,24.1133,24.1599,24.2061,24.2519,24.2971,24.3420,24.3863,24.4302,24.4736,24.5166,24.5590,24.6009,24.6422,24.6831,24.7234,24.7631,24.8023,24.8409,24.8790,24.9164,24.9533,24.9896,25.0253,25.0605,25.0950,25.1289,25.1623,25.1950,25.2272,25.2587,25.2897,25.3202,25.3500,25.3792,25.4078,25.4355,25.4617,25.4832
45108.7083333,22.6497,23.1916,23.2196,23.4953,24.3650,23.8464,23.6834,22.5123,22.7816,23.0982,23.1857,23.0264,22.9710,22.7522,22.6778,22.7009,22.7976,22.8273,23.0791,22.8893,23.3090,23.3017,23.2770,23.2578,23.3113,23.6465,23.6193,23.1598,23.2447,23.2453,23.1237,23.3559,23.2935,23.4363,23.5413,23.5143,23.7219,23.7355,23.9551,23.8254,23.8033,24.1068,24.1132,24.3496,24.7556,23.4627,23.8840,23.8052,23.6073,24.2902,24.0493,23.7353,23.7180,23.9672,24.3750,23.7197,23.7266,24.1669,24.2642,24.2524,24.2925,24.3705,24.2256,24.1123,24.3178,24.1088,23.8763,23.5978,22.4937,22.7120,23.0234,23.3442,23.3950,22.6839,23.8351,23.3716,23.2160,23.8350,23.8729,24.5824,24.9806,24.6032,24.4787,24.4035,24.1411,24.2361,24.3800,24.2266,24.3299,24.5735,24.6859,24.6051,24.7573,24.3656,24.7329,24.6581,24.7444,25.6140,25.1147,25.1494,25.1165,24.9064,23.6027,23.7203,23.8236,23.8495,23.8858,23.4746,23.2369,22.9478,23.2522,23.3146,23.6226,23.7574,23.6802,23.8910,23.6547,23.6911,23.7068,23.6420,23.8332,23.6076,23.5481,23.3807,23.5766,23.1574,23.1887,23.5508,23.6371,23.9870,23.8444,23.6886,23.6183,23.6348,23.6681,23.3597,23.4019,23.4027,23.7025,23.5156,23.1224,23.0910,23.1453,23.4211,23.2287,23.2374,23.4136,23.6751,23.6385,23.7396,23.4037,23.0713,23.0456,22.8995,23.6857,23.8671,23.6892,23.9995,23.7552,23.3882,23.8780,23.8313,23.6261,23.8288,24.3428,24.1077,23.8801,23.6933,23.1259,23.1736,23.5927,22.9670,22.7346,22.7121,22.7128,23.2510,23.3096,23.3193,23.3732,23.7489,23.7311,23.7702,23.7744,23.8804,23.9643,23.8578,23.8768,23.9265,23.9762,24.0261,24.0761,24.1218,24.1687,24.2178,24.2668,24.3155,24.3641,24.4124,24.4606,24.5085,24.5561,24.6034,24.6504,24.6971,24.7434,24.7893,24.8349,24.8801,24.9248,24.9692,25.0131,25.0566,25.0997,25.1423,25.1845,25.2262,25.2675,25.3084,25.3487,25.3886,25.4280,25.4670,25.5054,25.5434,25.5809,25.6178,25.6543,25.6902,25.7256,25.7605,25.7949,25.8287,25.8619,25.8942,25.9246,25.9492
45108.7500000,22.8964,23.3583,23.3888,23.5863,24.4555,23.9214,23.7950,22.6498,22.9001,23.1565,23.2563,23.1150,23.0417,22.8902,22.8328,22.8669,22.9670,23.0031,23.2213,23.0840,23.4654,23.4477,23.3982,23.4264,23.4602,23.8068,23.7655,23.3750,23.4525,23.4815,23.3634,23.5430,23.5251,23.6796,23.7747,23.7735,23.9633,23.9826,24.2183,24.0482,24.0234,24.3188,24.3301,24.5455,24.9440,23.7366,24.1841,24.0569,23.9248,24.5066,24.2954,24.0207,24.0036,24.2300,24.5683,23.9955,24.0186,24.4259,24.5023,24.5067,24.5498,24.6281,24.4939,24.3749,24.5935,24.3659,24.1863,23.9202,23.1270,23.2965,23.4831,23.7026,23.7630,23.2445,24.2471,23.7006,23.5805,24.0821,24.1190,24.7509,25.1274,24.7717,24.6493,24.5511,24.3350,24.4133,24.5505,24.4034,24.4976,24.6908,24.8380,24.7525,24.9018,24.5396,24.8364,24.7995,24.8902,25.6141,25.2104,25.2271,25.2167,25.0849,23.7221,23.8340,23.9577,23.9932,24.0179,23.6298,23.4445,23.1824,23.5083,23.5887,23.8261,23.9337,23.8863,24.0482,23.8735,23.9135,23.9303,23.8809,24.0431,23.8821,23.8325,23.6893,23.8354,23.4513,23.5115,23.8294,23.9512,24.2687,24.1599,24.0402,23.9754,23.9756,23.9560,23.7040,23.7542,23.7360,24.0536,23.8935,23.5225,23.4387,23.5376,23.7930,23.5447,23.6640,23.7945,23.9444,23.9270,24.0226,23.7265,23.4689,23.4421,23.2558,23.9853,24.1152,23.9426,24.2140,23.9702,23.6782,24.0675,24.0214,23.8041,23.9856,24.4280,24.2067,24.0371,23.8770,23.3826,23.4493,23.8396,23.2466,23.0287,22.9919,23.0011,23.4873,23.5500,23.5625,23.6146,23.9250,23.9093,23.9333,23.9364,24.0323,24.0749,24.0169,24.0351,24.0793,24.1238,24.1685,24.2135,24.2549,24.2977,24.3426,24.3878,24.4330,24.4784,24.5239,24.5695,24.6152,24.6609,24.7067,24.7525,24.7983,24.8440,24.8897,24.9352,24.9807,25.0259,25.0710,25.1158,25.1605,25.2048,25.2489,25.2927,25.3362,25.3794,25.4222,25.4647,25.5068,25.5485,25.5898,25.6307,25.6713,25.7114,25.7511,25.7904,25.8292,25.8677,25.9057,25.9432,25.9802,26.0167,26.0524,26.0859,26.1126
45108.7916667,22.9950,23.3903,23.4113,23.5608,24.4162,23.8446,23.7725,22.6623,22.8980,23.0715,23.1905,23.0659,22.9518,22.8717,22.8539,22.8951,23.0054,23.0425,23.1938,23.1136,23.4812,23.4243,23.3439,23.4231,23.4484,23.8201,23.7204,23.3997,23.5017,23.5139,23.4520,23.6020,23.6090,23.7630,23.8426,23.8518,24.0346,24.0710,24.2754,24.1047,24.0709,24.3432,24.3495,24.5486,24.9692,23.8764,24.3029,24.1295,24.0287,24.4901,24.3327,24.1231,24.1145,24.3111,24.5074,24.1196,24.1507,24.5140,24.5828,24.5761,24.6081,24.6746,24.5806,24.4646,24.6755,24.4728,24.3420,24.0959,23.5814,23.7253,23.8208,23.9594,24.0265,23.6838,24.4961,23.9374,23.8460,24.2162,24.2554,24.7799,25.1320,24.7991,24.6898,24.5615,24.3814,24.4572,24.5967,24.4528,24.5429,24.6602,24.8541,24.7677,24.9063,24.5606,24.7597,24.7590,24.8595,25.4210,25.1159,25.1041,25.1131,25.0867,23.6589,23.7612,23.9213,23.9686,23.9564,23.6072,23.4467,23.2761,23.5541,23.6400,23.8278,23.8886,23.8885,23.9863,23.8830,23.9487,23.9719,23.9406,24.0101,23.9618,23.9117,23.8150,23.9449,23.6131,23.6872,23.9624,24.0800,24.3109,24.2582,24.1806,24.1378,24.1393,24.0894,23.8954,23.9539,23.9321,24.2218,24.0999,23.7853,23.6848,23.8041,24.0235,23.7725,23.9457,24.0338,24.0876,24.1017,24.1850,23.9385,23.7511,23.7270,23.5234,24.1622,24.2504,24.0936,24.3164,24.0665,23.8451,24.1523,24.0999,23.8656,24.0251,24.3847,24.1759,24.0704,23.9257,23.5230,23.5930,23.9024,23.3483,23.1812,23.1474,23.1625,23.5761,23.6278,23.6424,23.6839,23.9635,23.9339,23.9267,23.9307,24.0311,24.0185,24.0224,24.0399,24.0788,24.1180,24.1576,24.1975,24.2344,24.2725,24.3126,24.3530,24.3936,24.4345,24.4755,24.5169,24.5584,24.6001,24.6421,24.6842,24.7265,24.7689,24.8115,24.8541,24.8969,24.9397,24.9826,25.0256,25.0685,25.1115,25.1544,25.1973,25.2401,25.2829,25.3255,25.3680,25.4103,25.4525,25.4945,25.5363,25.5778,25.6191,25.6602,25.7010,25.7414,25.7816,25.8215,25.8610,25.9001,25.9387,25.9765,26.0121,26.0402
45108.8333333,22.9278,23.2943,23.2969,23.4387,24.2712,23.6316,23.6344,22.5598,22.7931,22.8703,23.0165,22.9060,22.7546,22.7458,22.7650,22.8110,22.9377,22.9731,23.0384,23.0157,23.3890,23.2771,23.1719,23.3032,23.3318,23.7295,23.5737,23.2954,23.4366,23.4131,23.4232,23.5588,23.5871,23.7172,23.7985,23.7989,23.9761,24.0256,24.1643,24.0256,24.0014,24.2202,24.2163,24.4032,24.8701,23.9037,24.2724,24.0595,23.9600,24.2980,24.2056,24.0749,24.0807,24.2444,24.2715,24.1162,24.1451,24.4577,24.5325,24.5008,24.5305,24.5747,24.5236,24.4382,24.6051,24.4558,24.3717,24.1493,23.8497,23.9830,24.0244,24.1075,24.1769,23.9771,24.6106,24.1008,24.0342,24.2839,24.3150,24.7573,25.0653,24.7667,24.6466,24.4882,24.3643,24.4153,24.5610,24.4174,24.5092,24.5442,24.7829,24.6941,24.8229,24.5138,24.5900,24.6241,24.7234,25.1308,24.9147,24.8729,24.8958,24.9737,23.4822,23.5731,23.7719,23.8292,23.7699,23.4684,23.3071,23.2543,23.4320,23.5085,23.6649,23.6665,23.7216,23.7480,23.7168,23.8253,23.8598,23.8479,23.7875,23.8767,23.8191,23.7838,23.9295,23.6605,23.7354,23.9738,24.0573,24.1760,24.1864,24.1504,24.1375,24.1513,24.1095,23.9572,24.0158,24.0035,24.2283,24.1484,23.9082,23.8161,23.9351,24.1122,23.8974,24.0714,24.1350,24.1508,24.1670,24.2343,24.0430,23.9191,23.9032,23.7061,24.2344,24.2951,24.1634,24.3353,24.0734,23.9168,24.1637,24.1013,23.8496,23.9882,24.2652,24.0702,24.0253,23.8905,23.5819,23.6451,23.8589,23.3337,23.2271,23.2046,23.2218,23.5535,23.5835,23.5978,23.6232,23.8969,23.8423,23.7959,23.8015,23.9146,23.8431,23.9108,23.9274,23.9617,23.9962,24.0311,24.0664,24.0993,24.1333,24.1690,24.2050,24.2412,24.2777,24.3145,24.3516,24.3889,24.4264,24.4643,24.5023,24.5406,24.5791,24.6178,24.6567,24.6958,24.7350,24.7745,24.8140,24.8538,24.8936,24.9336,24.9736,25.0138,25.0540,25.0943,25.1346,25.1749,25.2153,25.2557,25.2960,25.3363,25.3766,25.4168,25.4569,25.4970,25.5369,25.5767,25.6163,25.6557,25.6948,25.7331,25.7693,25.7978
45108.8750000,22.7200,23.0922,23.0669,23.2162,24.0384,23.2985,23.3877,22.3487,22.5875,22.5517,22.7344,22.6346,22.4310,22.5055,22.5748,22.6217,22.7738,22.8058,22.7710,22.8071,23.2117,23.0332,22.8959,23.0894,23.1203,23.5556,23.3346,23.0806,23.2825,23.2089,23.3055,23.4299,23.4839,23.5801,23.6678,23.6472,23.8237,23.8856,23.9316,23.8417,23.8358,23.9810,23.9625,24.1387,24.6709,23.8313,24.1127,23.8682,23.7446,23.9660,23.9435,23.8980,23.9217,24.0515,23.8895,24.0036,24.0253,24.2874,24.3777,24.3064,24.3309,24.3460,24.3504,24.3032,24.4099,24.3248,24.2918,24.0947,23.9425,24.0764,24.1007,24.1572,24.2227,24.1136,24.5758,24.1710,24.1229,24.2795,24.2993,24.6743,24.9356,24.6693,24.5175,24.3236,24.2739,24.2936,24.4564,24.3189,24.4127,24.3583,24.6450,24.5641,24.6752,24.4089,24.3564,24.4254,24.5208,24.7876,24.6468,24.5784,24.6095,24.7820,23.2312,23.3084,23.5439,23.6103,23.5008,23.2487,23.0691,23.1493,23.1952,23.2525,23.3880,23.3274,23.4334,23.3889,23.4195,23.5755,23.6214,23.6261,23.4118,23.6480,23.5755,23.6098,23.8003,23.5996,23.6635,23.8749,23.8965,23.8867,23.9650,23.9699,23.9951,24.0336,24.0284,23.9046,23.9581,23.9642,24.0967,24.0605,23.9002,23.8342,23.9324,24.0661,23.9114,24.0414,24.0939,24.1200,24.1277,24.1696,24.0390,23.9646,23.9640,23.7990,24.1983,24.2482,24.1518,24.2695,23.9869,23.8866,24.1076,24.0291,23.7574,23.8803,24.0789,23.8936,23.9098,23.7777,23.5667,23.6179,23.7331,23.2325,23.1907,23.1853,23.1998,23.4482,23.4507,23.4621,23.4678,23.7524,23.6640,23.5750,23.5809,23.7102,23.5797,23.7064,23.7201,23.7487,23.7778,23.8074,23.8375,23.8661,23.8957,23.9267,23.9581,23.9898,24.0219,24.0543,24.0871,24.1202,24.1536,24.1873,24.2213,24.2556,24.2902,24.3250,24.3600,24.3953,24.4309,24.4666,24.5026,24.5387,24.5750,24.6115,24.6482,24.6850,24.7220,24.7591,24.7964,24.8337,24.8712,24.9088,24.9465,24.9842,25.0220,25.0598,25.0977,25.1357,25.1736,25.2116,25.2495,25.2873,25.3250,25.3622,25.3972,25.4246
45108.9166667,22.4084,22.8177,22.7583,22.9231,23.7560,22.8953,23.0710,22.0577,22.3087,22.1536,22.3758,22.2764,22.0008,22.1615,22.2880,22.3325,22.5209,22.5477,22.3951,22.4913,22.9601,22.6988,22.5199,22.7900,22.8232,23.3196,23.0172,22.7656,23.0535,22.9126,23.1134,23.2286,23.3138,23.3692,23.4669,23.4147,23.5978,23.6729,23.6112,23.5857,23.5980,23.6642,23.6277,23.7967,24.4095,23.6804,23.8517,23.5843,23.4103,23.5300,23.5788,23.6186,23.6631,23.7612,23.3956,23.8019,23.8080,24.0233,24.1416,24.0136,24.0294,24.0088,24.0747,24.0689,24.1052,24.0878,24.1171,23.9470,23.8709,24.0204,24.0618,24.1199,24.1746,24.1003,24.4080,24.1507,24.1114,24.2081,24.2121,24.5377,24.7559,24.5162,24.3140,24.0721,24.1044,24.0891,24.2897,24.1501,24.2558,24.0945,24.4517,24.3836,24.4784,24.2498,24.0575,24.1636,24.2597,24.4109,24.3292,24.2350,24.2727,24.5371,22.9360,23.0021,23.2738,23.3475,23.1856,22.9775,22.7645,22.9826,22.8793,22.9127,23.0424,22.9234,23.0738,22.9668,23.0451,23.2488,23.3047,23.3210,22.9471,23.3202,23.2257,23.3280,23.5856,23.4501,23.4893,23.6855,23.6192,23.4687,23.6161,23.6576,23.7258,23.7990,23.8559,23.7455,23.7911,23.8267,23.8452,23.8508,23.7702,23.7491,23.8088,23.9010,23.8234,23.8724,23.9230,24.0022,23.9933,24.0036,23.9308,23.8858,23.9055,23.7990,24.0559,24.1167,24.0683,24.1297,23.8173,23.7603,23.9989,23.8986,23.6034,23.7196,23.8507,23.6653,23.7417,23.5994,23.4835,23.5160,23.5225,23.0501,23.0822,23.1023,23.1126,23.2846,23.2565,23.2641,23.2492,23.5618,23.4352,23.3040,23.3090,23.4571,23.2730,23.4489,23.4578,23.4799,23.5026,23.5258,23.5496,23.5726,23.5965,23.6216,23.6473,23.6734,23.7000,23.7270,23.7546,23.7826,23.8110,23.8398,23.8691,23.8987,23.9287,23.9591,23.9898,24.0209,24.0523,24.0840,24.1159,24.1482,24.1807,24.2134,24.2464,24.2797,24.3131,24.3467,24.3806,24.4146,24.4488,24.4832,24.5177,24.5523,24.5871,24.6220,24.6570,24.6922,24.7274,24.7627,24.7981,24.8335,24.8688,24.9036,24.9366,24.9622
45108.9583333,22.0243,22.4890,22.3945,22.5797,23.4412,22.4554,22.7130,21.7214,21.9897,21.7264,21.9848,21.8820,21.5395,21.7656,21.9450,21.9830,22.2086,22.2268,21.9517,22.0991,22.6509,22.2978,22.0726,22.4240,22.4596,23.0354,22.6430,22.3794,22.7675,22.5507,22.8637,22.9724,23.0933,23.1054,23.2160,23.1270,23.3224,23.4116,23.2409,23.2853,23.3146,23.3052,23.2508,23.4160,24.1130,23.4773,23.5305,23.2462,23.0101,23.0468,23.1583,23.2748,23.3397,23.4096,22.8573,23.5379,23.5231,23.6972,23.8514,23.6596,23.6652,23.6081,23.7331,23.7666,23.7305,23.7759,23.8709,23.7263,23.6634,23.8369,23.9220,24.0066,24.0469,23.9655,24.1411,24.0537,24.0168,24.0837,24.0705,24.3633,24.5455,24.3283,24.0693,23.7804,23.8890,23.8419,24.0883,23.9415,24.0636,23.7985,24.2287,24.1746,24.2548,24.0569,23.7310,23.8685,23.9668,24.0275,23.9896,23.8729,23.9151,24.2614,22.6103,22.6683,22.9766,23.0580,22.8477,22.6784,22.4293,22.7777,22.5293,22.5385,22.6691,22.5030,22.6867,22.5317,22.6428,22.8873,22.9517,22.9760,22.4721,22.9470,22.8303,22.9894,23.3194,23.2420,23.2480,23.4368,23.2735,22.9964,23.1980,23.2662,23.3727,23.4819,23.6136,23.5046,23.5399,23.6116,23.5079,23.5499,23.5426,23.5780,23.5883,23.6416,23.6498,23.5979,23.6521,23.8115,23.7824,23.7597,23.7404,23.7093,23.7495,23.7169,23.8289,23.9148,23.9232,23.9294,23.5842,23.5608,23.8486,23.7245,23.4065,23.5241,23.6006,23.4106,23.5423,23.3841,23.3539,23.3636,23.2675,22.8186,22.9215,22.9711,22.9766,23.0822,23.0251,23.0295,22.9970,23.3454,23.1827,23.0169,23.0215,23.1868,22.9633,23.1747,23.1797,23.1970,23.2146,23.2326,23.2511,23.2692,23.2880,23.3077,23.3279,23.3484,23.3695,23.3910,23.4130,23.4354,23.4582,23.4816,23.5054,23.5296,23.5543,23.5794,23.6049,23.6309,23.6573,23.6840,23.7112,23.7387,23.7667,23.7949,23.8236,23.8525,23.8818,23.9114,23.9412,23.9714,24.0018,24.0325,24.0634,24.0945,24.1259,24.1574,24.1892,24.2211,24.2533,24.2855,24.3179,24.3504,24.3830,24.4151,24.4455,24.4691
