File Created:,Mon Jul 29 15:14:29 2024
45108.3333333,27.0835,54.9410,124.0078,52.0380,73.9744,128.4711,76.1501,76.6724,129.9311,135.0507,133.3225,132.0529,123.4466,127.1191,68.6435,131.0084,137.4900,137.3782,134.4456,131.9666,124.3643,91.6892,58.0940,122.3713,121.9886,133.7435,124.0226,42.4739,125.6034,119.2740,122.2639,113.0886,123.0886,123.0083,111.2252,105.6693,117.8530,123.2637,129.7649,134.1601,63.5667,132.3674,67.9147,80.2827,132.6773,127.8521,131.9208,73.8563,74.2542,122.3045,127.7279,127.5348,129.2170,129.7878,86.2557,125.9616,121.5303,126.0283,133.7853,130.6365,129.2041,130.0491,65.7378,52.3275,112.6775,46.1466,125.4977,125.5587,125.3124,126.9902,125.6994,126.4199,124.8268,129.6757,124.6718,58.3354,53.6080,47.1706,37.8457,42.7623,70.0114,130.2822,137.2793,136.4170,52.8756,129.9586,131.3313,60.8068,60.5216,81.4653,132.2740,117.5250,125.1683,112.4721,129.8696,122.0555,129.1805,134.3209,133.0540,135.1929,136.4263,132.5796,133.9051,130.0605,131.9627,130.8664,128.4280,119.2184,126.2518,132.7229,136.3588,134.3706,133.4265,132.3647,134.3563,133.7186,134.4387,134.7457,132.8069,132.2452,96.1685,136.6430,136.0041,133.9703,130.4167,134.7261,133.5088,134.7745,132.1574,133.2148,132.1332,130.2030,124.7724,122.7085,120.9601,123.7374,123.7849,131.5179,128.4932,119.7062,117.0866,135.5079,135.9611,133.2038,133.7804,49.6835,113.8486,116.6980,132.3994,132.5573,130.9855,122.7639,131.9097,134.9940,135.0760,131.3077,137.6964,130.0578,128.5004,134.4546,129.0386,132.8263,133.0193,137.3634,139.2761,135.2090,134.6456,135.7413,133.6928,133.0896,131.3108,131.9559,134.7723,135.2811,138.4588,134.4744,137.5179,136.4562,136.0478,133.8159,138.4142,135.9002,131.2934,136.9829,132.7208,139.2150,140.1196,140.6643,141.1797,141.6849,142.1906,141.5617,141.3350,141.7388,142.1384,142.4948,142.8473,143.1997,143.5519,143.9039,144.2557,144.6072,144.9585,145.3094,145.6600,146.0102,146.3601,146.7095,147.0585,147.4071,147.7552,148.1028,148.4498,148.7963,149.1423,149.4876,149.8323,150.1764,150.5198,150.8626,151.2046,151.5459,151.8865,152.2263,152.5653,152.9035,153.2409,153.5774,153.9131,154.2479,154.5778,154.9041,155.2295,155.5540,155.8776,156.2002
45108.3750000,40.1981,81.5465,230.1216,77.2396,227.6826,236.7420,113.0337,231.6713,238.9088,246.5079,243.9425,242.0578,229.2829,234.7340,151.4475,240.5069,250.1280,249.9620,245.6086,241.9286,230.6429,220.8456,128.2460,227.6812,227.1119,244.5609,230.1282,63.0547,232.4741,223.0773,227.5158,213.8938,228.7394,228.6198,211.1259,202.8771,220.9646,228.9969,238.6485,245.1738,212.0661,242.5104,100.8324,236.8545,242.9676,235.8034,241.8443,109.6571,227.8923,227.5656,235.6175,235.3308,237.8282,238.6752,213.4441,232.9935,226.4137,233.0928,244.6104,239.9352,237.8084,239.0630,215.2249,77.6950,213.2703,68.5241,232.2975,232.3879,232.0221,234.5135,232.5967,233.6666,231.3004,238.5008,231.0686,194.2570,87.0267,182.8102,62.1884,72.4422,218.1330,239.3930,249.7845,248.5039,78.5302,238.9090,240.9479,90.3088,89.8851,238.3869,242.3483,220.4440,231.7921,212.9360,238.7773,227.1692,237.7508,245.3828,243.5010,246.6779,248.5099,242.7960,244.7646,239.0540,241.8795,240.2513,236.6296,222.9489,233.3961,243.0081,248.4084,245.4548,244.0518,242.4738,245.4312,244.4825,245.5518,246.0068,243.1259,242.2909,228.4927,248.8234,247.8740,244.8525,239.5731,245.9748,244.1663,246.0461,242.1580,243.7286,242.1216,239.2539,231.1861,228.1195,225.5211,229.6474,229.7181,241.2052,236.7114,223.6591,219.7652,247.1319,247.8050,243.7084,244.5647,119.7190,214.9529,219.1847,242.5112,242.7455,240.4101,228.1955,241.7833,246.3655,246.4872,240.8884,250.3800,239.0310,236.7172,245.5633,237.5167,243.1442,243.4306,249.8846,252.7256,246.6826,245.8455,247.4733,244.4298,243.5336,240.8909,241.8493,246.0337,246.7896,251.5108,245.5910,250.1130,248.5356,247.9286,244.6128,251.4446,247.7088,240.8639,249.3168,242.9836,252.6325,253.9766,254.7859,255.5518,256.3023,257.0537,256.1193,255.7824,256.3824,256.9761,257.5056,258.0294,258.5530,259.0763,259.5994,260.1220,260.6443,261.1662,261.6876,262.2085,262.7289,263.2487,263.7679,264.2864,264.8043,265.3215,265.8379,266.3536,266.8684,267.3824,267.8955,268.4077,268.9189,269.4292,269.9384,270.4466,270.9537,271.4597,271.9646,272.4683,272.9708,273.4721,273.9721,274.4709,274.9683,275.4585,275.9433,276.4268,276.9089,277.3896,277.8690
45108.4166667,50.7311,102.9168,392.4432,348.2838,389.3574,400.7883,393.4091,394.3875,403.5224,413.1137,409.8752,407.4960,391.3712,398.2513,379.3307,405.5373,417.6809,417.4710,411.9756,407.3302,393.0825,380.7125,359.5079,389.3361,388.6145,410.6391,392.4148,330.1453,395.3740,383.5103,389.1131,371.9142,390.6560,390.5041,368.4165,358.0009,380.8353,390.9756,403.1603,411.3992,369.5949,408.0316,127.3147,400.8850,408.6017,399.5556,407.1832,388.8200,389.5656,389.1510,399.3169,398.9550,402.1076,403.1760,371.3138,396.0001,387.6904,396.1262,410.6702,404.7667,402.0811,403.6653,373.5637,348.4195,371.0961,336.7131,395.1035,395.2172,394.7552,397.9017,395.4807,396.8319,393.8423,402.9360,393.5458,347.0522,134.9495,332.5949,105.1624,176.0170,377.1868,404.0422,417.1687,415.5512,99.2058,403.4226,405.9987,201.2910,363.4691,402.7642,407.7685,380.0989,394.4258,370.6059,403.2570,388.5865,401.9529,411.5878,409.2103,413.2243,415.5388,408.3184,410.8054,403.5900,407.1601,405.1031,400.5275,383.2389,396.4395,408.5846,415.4077,411.6744,409.8997,407.9040,411.6387,410.4362,411.7862,412.3590,408.7162,407.6594,390.2227,415.9133,414.7130,410.8943,404.2209,412.3110,410.0251,412.3998,407.4855,409.4698,407.4380,403.8135,393.6169,389.7402,386.4539,391.6696,391.7593,406.2743,400.5943,384.1024,379.1763,413.7627,414.6126,409.4346,410.5160,342.7462,373.0898,378.4348,407.9163,408.2112,405.2593,389.8212,406.9952,412.7865,412.9400,405.8626,417.8593,403.5141,400.5892,411.7704,401.6000,408.7129,409.0742,417.2317,420.8205,413.1813,412.1230,414.1805,410.3335,409.2007,405.8604,407.0719,412.3610,413.3165,419.2840,411.8015,417.5172,415.5234,414.7557,410.5651,419.2003,414.4763,405.8235,416.5074,408.5002,420.6972,422.3962,423.4192,424.3873,425.3361,426.2859,425.1047,424.6788,425.4372,426.1877,426.8570,427.5192,428.1810,428.8426,429.5037,430.1644,430.8246,431.4842,432.1433,432.8018,433.4596,434.1166,434.7730,435.4284,436.0831,436.7368,437.3896,438.0415,438.6922,439.3419,439.9905,440.6380,441.2842,441.9292,442.5729,443.2153,443.8563,444.4960,445.1342,445.7709,446.4061,447.0397,447.6718,448.3023,448.9310,449.5507,450.1635,450.7747,451.3841,451.9918,452.5978
45108.4583333,51.2873,548.8650,587.9778,543.3220,584.8434,596.3951,588.9321,589.9215,599.1581,608.8559,605.5804,603.1741,586.8683,593.8246,574.6912,601.1910,613.4703,613.2575,607.6993,603.0010,588.5889,576.0732,554.6244,584.7850,584.0498,606.3208,587.8793,524.8901,590.8682,578.8663,584.5327,567.1323,586.0898,585.9344,563.5880,553.0491,576.1460,586.4026,598.7275,607.0631,564.7642,603.6471,254.0910,596.4061,604.2099,595.0566,602.7744,584.1930,584.9472,584.5237,594.8078,594.4416,597.6301,598.7092,566.4642,591.4450,583.0344,591.5739,606.2914,600.3179,597.6004,599.2035,568.7429,543.2987,566.2471,531.4045,590.5041,590.6184,590.1507,593.3355,590.8845,592.2524,589.2238,598.4283,588.9165,541.8527,542.5945,527.2184,157.5409,156.8199,572.3176,599.5085,612.7990,611.1614,100.4575,598.8652,601.4745,558.9521,558.4103,598.2006,603.2681,575.2524,589.7433,565.6243,598.6990,583.8318,597.3646,607.1084,604.7004,608.7661,611.1100,603.7949,606.3134,599.0047,602.6208,600.5379,595.9040,578.3866,591.7584,604.0611,610.9717,607.1875,605.3862,603.3609,607.1400,605.9147,607.2801,607.8559,604.1609,603.0871,585.4209,611.4475,610.2303,606.3603,599.5959,607.7928,605.4757,607.8802,602.8995,604.9090,602.8486,599.1751,588.8420,584.9114,581.5770,586.8638,586.9551,601.6588,595.9017,579.1974,574.1962,609.2431,610.1031,604.8547,605.9490,537.2706,568.0201,573.4302,603.3060,603.6027,600.6107,584.9651,602.3704,608.2392,608.3943,601.2196,613.3780,598.8378,595.8729,607.2052,596.8977,604.1068,604.4716,612.7390,616.3722,608.6276,607.5547,609.6400,605.7409,604.5926,601.2073,602.4351,607.7961,608.7646,614.8127,607.2290,613.0222,611.0014,610.2224,605.9761,614.7279,609.9362,601.1646,611.9920,603.8724,616.2360,617.9582,618.9951,619.9765,620.9382,621.9010,620.7036,620.2719,621.0407,621.8014,622.4799,623.1511,623.8220,624.4925,625.1626,625.8323,626.5016,627.1702,627.8383,628.5058,629.1725,629.8386,630.5038,631.1683,631.8318,632.4945,633.1562,633.8169,634.4766,635.1352,635.7926,636.4489,637.1040,637.7577,638.4102,639.0614,639.7112,640.3596,641.0065,641.6519,642.2957,642.9380,643.5787,644.2178,644.8552,645.4833,646.1045,646.7240,647.3417,647.9577,648.5719
45108.5000000,53.1664,620.8075,661.3531,615.0591,658.1011,670.0750,662.3381,663.3638,672.9390,682.9924,679.5965,677.1019,660.1980,667.4093,647.5741,675.0456,687.7752,687.5544,681.7921,676.9214,661.9798,649.0039,626.7673,658.0336,657.2703,680.3577,661.2376,595.9352,664.3354,651.8926,657.7668,639.7269,659.3805,659.2190,636.0513,625.1250,649.0696,659.7027,672.4801,681.1220,637.2677,677.5786,645.7717,670.0696,678.1594,668.6696,676.6711,657.4064,658.1883,657.7484,668.4102,668.0306,671.3360,672.4543,639.0230,664.9225,656.2022,665.0564,680.3151,674.1220,671.3046,672.9667,641.3859,615.0060,638.7985,602.6658,663.9405,664.0588,663.5740,666.8759,664.3346,665.7529,662.6123,672.1557,662.2924,613.4956,614.2646,598.3225,188.1541,186.2487,645.0749,673.2679,687.0482,685.3502,615.5758,672.5978,675.3033,631.2135,630.6517,671.9090,677.1634,648.1152,663.1373,638.1293,672.4257,657.0080,671.0394,681.1398,678.6430,682.8587,685.2891,677.7036,680.3150,672.7364,676.4860,674.3263,669.5215,651.3564,665.2219,677.9789,685.1446,681.2202,679.3516,677.2508,681.1686,679.8967,681.3120,681.9082,678.0757,676.9617,658.6428,685.6306,684.3682,680.3550,673.3401,681.8398,679.4370,681.9300,676.7650,678.8484,676.7116,672.9021,662.1868,658.1105,654.6520,660.1345,660.2292,675.4757,669.5055,652.1850,646.9971,683.3396,684.2311,678.7884,679.9229,608.7046,640.5911,646.2001,677.1805,677.4877,674.3849,658.1608,676.2099,682.2956,682.4564,675.0159,687.6240,672.5456,669.4710,681.2226,670.5338,678.0095,678.3876,686.9607,690.7275,682.6961,681.5834,683.7458,679.7024,678.5116,675.0011,676.2744,681.8338,682.8381,689.1099,681.2456,687.2533,685.1576,684.3497,679.9464,689.0219,684.0523,674.9559,686.1835,677.7628,690.5840,692.3700,693.4453,694.4629,695.4603,696.4587,695.2170,694.7693,695.5666,696.3554,697.0590,697.7550,698.4508,699.1461,699.8411,700.5356,701.2296,701.9230,702.6158,703.3079,703.9994,704.6901,705.3800,706.0690,706.7571,707.4443,708.1305,708.8157,709.4998,710.1827,710.8645,711.5451,712.2244,712.9024,713.5790,714.2543,714.9281,715.6005,716.2713,716.9406,717.6083,718.2744,718.9388,719.6015,720.2625,720.9139,721.5581,722.2005,722.8411,723.4799,724.1168
45108.5416667,579.5242,636.0043,677.9045,630.0648,674.5448,686.9191,678.9239,679.9838,689.8788,700.2679,696.7587,694.1808,676.7126,684.1647,663.6673,692.0561,705.2107,704.9826,699.0280,693.9947,678.5546,665.1459,642.1674,674.4777,673.6893,697.5475,677.7900,610.3091,680.9915,668.1336,674.2039,655.5624,675.8716,675.7050,651.7646,640.4740,665.2175,676.2054,689.4090,698.3392,653.0228,694.6783,661.8111,686.9195,695.2793,685.4732,693.7414,673.8345,674.6425,674.1883,685.2057,684.8134,688.2290,689.3848,654.8394,681.6022,672.5913,681.7404,697.5077,691.1082,688.1969,689.9143,657.2809,630.0217,654.6072,617.2737,680.5898,680.7121,680.2111,683.6230,680.9971,682.4626,679.2176,689.0789,678.8875,628.4655,629.2602,225.5804,198.1203,188.1129,661.0994,690.2309,704.4699,702.7154,630.6201,689.5396,692.3351,646.7779,646.1974,688.8278,694.2570,664.2419,679.7651,653.9248,689.3617,673.4317,687.9302,698.3676,695.7877,700.1436,702.6549,694.8173,697.5155,689.6849,693.5592,691.3276,686.3630,667.5942,681.9208,695.1020,702.5059,698.4512,696.5208,694.3503,698.3987,697.0850,698.5475,699.1639,695.2043,694.0535,675.1257,703.0106,701.7064,697.5598,690.3119,699.0942,696.6115,699.1875,693.8510,696.0037,693.7960,689.8600,678.7888,674.5771,671.0041,676.6686,676.7665,692.5198,686.3514,668.4549,663.0953,700.6452,701.5664,695.9430,697.1153,623.5314,656.4771,662.2728,694.2823,694.6000,691.3941,674.6311,693.2797,699.5675,699.7337,692.0462,705.0730,689.4941,686.3174,698.4592,687.4154,695.1394,695.5301,704.3880,708.2801,699.9821,698.8325,701.0667,696.8891,695.6587,692.0316,693.3472,699.0912,700.1288,706.6090,698.4835,704.6906,702.5254,701.6907,697.1411,706.5180,701.3836,691.9853,703.5858,694.8857,708.1326,709.9778,711.0888,712.1403,713.1707,714.2023,712.9194,712.4569,713.2806,714.0956,714.8226,715.5417,716.2605,716.9790,717.6970,718.4145,719.1315,719.8480,720.5638,721.2789,721.9933,722.7070,723.4197,724.1317,724.8426,725.5526,726.2616,726.9695,727.6763,728.3820,729.0864,729.7895,730.4914,731.1919,731.8910,732.5887,733.2849,733.9796,734.6727,735.3642,736.0541,736.7423,737.4287,738.1135,738.7964,739.4694,740.1349,740.7987,741.4606,742.1206,742.7787
45108.5833333,474.2097,535.4315,580.8450,529.0048,577.2160,590.6315,581.9685,583.1171,593.8404,605.0993,601.2972,598.5041,579.5748,587.6510,565.4395,596.2035,610.4590,610.2123,603.7605,598.3068,581.5791,567.0545,542.1591,577.1740,576.3243,602.1790,580.7793,507.6704,584.2516,570.3222,576.8998,556.7058,578.7096,578.5305,552.5964,540.3664,567.1749,579.0799,593.3854,603.0591,553.9726,599.1009,563.5018,590.7048,599.7638,589.1418,598.0981,576.5357,577.4110,576.9224,588.8582,588.4332,592.1343,593.3879,555.9729,584.9605,575.2020,585.1091,602.1872,595.2553,592.1019,593.9621,558.6157,529.0904,555.7187,515.3222,583.8920,584.0252,583.4827,587.1777,584.3344,585.9213,582.4092,593.0885,582.0577,527.4562,528.3169,198.6904,174.1245,495.5322,562.8278,594.3692,609.7861,607.8864,529.8464,593.6341,596.6601,547.3366,546.7081,592.8617,598.7395,566.2416,583.0615,555.0846,593.4402,576.2037,591.9021,603.2128,600.4201,605.1351,607.8537,599.3714,602.2926,593.8167,598.0104,595.5943,590.2198,569.9088,585.4155,599.6825,607.6972,603.3105,601.2241,598.8780,603.2633,601.8474,603.4322,604.1030,599.8215,598.5785,578.0941,608.2741,606.8636,602.3769,594.5356,604.0399,601.3539,604.1430,598.3689,600.6996,598.3118,594.0532,582.0733,577.5176,573.6548,579.7832,579.8887,596.9398,590.2659,570.8935,565.1017,605.7357,606.7337,600.6496,601.9194,522.2967,557.9469,564.2237,598.8611,599.2066,595.7381,577.5997,597.7779,604.5819,604.7621,596.4457,610.5410,593.6856,590.2489,603.3862,591.4367,599.7940,600.2179,609.8023,614.0170,605.0404,603.7968,606.2142,601.6942,600.3631,596.4385,597.8619,604.0766,605.1992,612.2107,603.4191,610.1349,607.7922,606.8898,601.9665,612.1123,606.5601,596.3927,608.9452,599.5353,613.8669,615.8632,617.0652,618.2028,619.3176,620.4336,619.0457,618.5453,619.4365,620.3183,621.1047,621.8828,622.6605,623.4377,624.2146,624.9909,625.7666,626.5417,627.3162,628.0899,628.8628,629.6348,630.4060,631.1762,631.9454,632.7136,633.4806,634.2465,635.0112,635.7746,636.5367,637.2974,638.0568,638.8146,639.5710,640.3258,641.0790,641.8306,642.5805,643.3286,644.0750,644.8196,645.5622,646.3030,647.0419,647.7700,648.4900,649.2081,649.9242,650.6383,651.3503
