File Created:,Mon Jul 29 15:14:29 2024
45108.6250000,502.2309,556.4837,596.7306,550.7810,593.5064,605.3934,597.7142,598.7323,608.2366,618.2155,614.8451,612.3691,595.5909,602.7488,583.0611,610.3287,622.9639,622.7449,617.0257,612.1914,597.3620,584.4843,562.4145,593.4491,592.6930,615.6092,596.6344,82.8514,599.7102,587.3610,593.1915,575.2877,594.7940,594.6342,571.6412,560.7975,584.5630,595.1165,607.7983,616.3750,572.8526,612.8608,581.2953,605.4112,613.4409,604.0230,611.9639,592.8452,593.6212,593.1857,603.7675,603.3907,606.6715,607.7819,574.6048,600.3079,591.6542,600.4404,615.5835,609.4372,606.6412,608.2906,576.9492,550.7694,574.3812,538.5350,599.3423,599.4599,598.9788,602.2555,599.7337,601.1412,598.0252,607.4957,597.7096,174.0849,550.0495,185.7056,163.5038,520.9614,580.6342,608.6100,622.2841,620.5993,551.3684,607.9493,610.6338,566.8843,566.3268,607.2654,612.4791,583.6547,598.5651,573.7500,607.7782,592.4828,606.4063,616.4321,613.9547,618.1376,620.5492,613.0233,615.6144,608.0950,611.8154,609.6723,604.9048,586.8828,600.6400,613.2974,620.4073,616.5142,614.6612,612.5778,616.4661,615.2061,616.6109,617.2037,613.4024,612.2980,594.1229,620.8994,619.6473,615.6658,608.7068,617.1398,614.7560,617.2299,612.1059,614.1732,612.0537,608.2744,597.6438,593.6001,590.1701,595.6090,595.7028,610.8304,604.9076,587.7217,582.5772,618.6333,619.5181,614.1188,615.2447,544.5891,576.2239,581.7902,612.5262,612.8316,609.7535,593.6576,611.5639,617.6015,617.7612,610.3801,622.8884,607.9298,604.8797,616.5382,605.9340,613.3505,613.7259,622.2312,625.9693,618.0020,616.8982,619.0436,615.0322,613.8509,610.3681,611.6313,617.1466,618.1429,624.3651,616.5631,622.5231,620.4441,619.6428,615.2741,624.2778,619.3486,610.3247,621.4637,613.1107,625.8300,627.6018,628.6685,629.6781,630.6675,631.6580,630.4262,629.9820,630.7729,631.5555,632.2535,632.9440,633.6342,634.3240,635.0135,635.7024,636.3909,637.0788,637.7661,638.4528,639.1387,639.8239,640.5083,641.1919,641.8745,642.5563,643.2370,643.9167,644.5954,645.2729,645.9493,646.6244,647.2983,647.9709,648.6422,649.3121,649.9806,650.6476,651.3131,651.9771,652.6395,653.3003,653.9594,654.6168,655.2725,655.9187,656.5578,657.1951,657.8306,658.4643,659.0962
45108.6666667,52.1955,382.8632,422.6692,377.2341,419.4930,431.2535,423.6611,424.6678,434.0665,443.9347,440.6026,438.1547,421.5641,428.6428,409.1757,436.1391,448.6335,448.4175,442.7632,437.9836,423.3240,410.5960,388.7784,419.4680,418.7252,441.3859,422.6340,81.9051,425.6785,413.4716,419.2363,401.5399,420.8235,420.6671,397.9405,387.2235,410.7180,421.1514,433.6884,442.1657,399.1516,438.7000,407.5058,431.3457,439.2854,429.9774,437.8258,418.9311,419.6982,419.2713,429.7313,429.3588,432.6026,433.7018,400.9170,426.3178,417.7674,426.4477,441.4127,435.3384,432.5751,434.2052,403.2321,377.3600,400.6931,365.3106,425.3924,425.5094,425.0340,428.2716,425.7805,427.1709,424.0944,433.4516,423.7887,375.9478,150.9484,131.9326,203.0289,347.9842,406.9523,434.5865,448.0937,446.4292,378.0640,433.9476,436.5984,393.3859,392.8353,433.2702,438.4197,409.9476,424.6888,400.1780,433.7773,418.6802,432.4342,442.3475,439.9010,444.0315,446.4132,438.9831,441.5422,434.1173,437.7910,435.6744,430.9660,413.1750,426.7588,439.2567,446.2779,442.4359,440.6094,438.5554,442.3983,441.1602,442.5493,443.1383,439.3893,438.3015,420.3581,446.7951,445.5598,441.6300,434.7625,443.0877,440.7352,443.1788,438.1216,440.1634,438.0725,434.3425,423.8495,419.8598,416.4777,421.8452,421.9374,436.8741,431.0289,414.0581,408.9879,444.5798,445.4544,440.1257,441.2384,371.4979,402.7238,408.2236,438.5624,438.8657,435.8279,419.9408,437.6143,443.5740,443.7320,436.4485,448.7941,434.0315,431.0216,442.5280,432.0618,439.3816,439.7533,448.1481,451.8409,443.9793,442.8902,445.0076,441.0487,439.8829,436.4454,437.6921,443.1352,444.1184,450.2595,442.5593,448.4414,446.3895,445.5994,441.2870,450.1734,445.3117,436.4070,447.4016,439.1611,451.7131,453.4615,454.5143,455.5105,456.4869,457.4644,456.2488,455.8105,456.5911,457.3634,458.0522,458.7336,459.4147,460.0955,460.7758,461.4557,462.1352,462.8140,463.4923,464.1699,464.8468,465.5230,466.1984,466.8730,467.5467,468.2195,468.8913,469.5621,470.2318,470.9004,471.5679,472.2341,472.8992,473.5629,474.2254,474.8865,475.5462,476.2044,476.8612,477.5164,478.1701,478.8222,479.4727,480.1215,480.7686,481.4063,482.0369,482.6658,483.2930,483.9184,484.5420
45108.7083333,43.1223,229.5257,262.4124,224.8809,259.7949,269.5130,263.2416,264.0732,271.8374,279.9894,277.2373,275.2154,261.5108,267.3585,251.2779,273.5515,283.8727,283.6945,279.0243,275.0764,262.9689,252.4580,234.4385,259.7905,259.1793,277.8982,262.4140,67.6459,264.9304,254.8493,259.6109,244.9968,260.9233,260.7949,242.0268,233.1771,252.5816,261.1988,271.5531,278.5537,243.0342,275.6956,249.9380,269.6269,276.1851,268.4990,274.9799,259.3779,260.0114,259.6606,268.2989,267.9914,270.6706,271.5791,244.5094,265.4832,258.4238,265.5899,277.9467,272.9308,270.6491,271.9951,246.4201,225.0573,244.3232,215.1296,264.7338,264.8308,264.4383,267.1113,265.0548,266.2027,263.6638,271.3890,263.4146,109.6753,100.8674,91.7769,78.1597,200.8448,249.5327,272.3432,283.4927,282.1187,225.6975,271.8227,274.0104,238.3425,237.8880,271.2627,275.5130,252.0112,264.1857,243.9542,271.6815,259.2258,270.5791,278.7668,276.7477,280.1565,282.1222,275.9911,278.1033,271.9760,275.0077,273.2607,269.3747,254.6951,265.9049,276.2184,282.0129,278.8434,277.3378,275.6444,278.8173,277.7988,278.9459,279.4339,276.3423,275.4461,260.6404,282.4553,281.4366,278.1944,272.5292,279.3984,277.4578,279.4747,275.3026,276.9878,275.2633,272.1861,263.5291,260.2384,257.4499,261.8776,261.9535,274.2792,269.4571,255.4521,251.2731,280.6384,281.3606,276.9647,277.8834,79.2031,246.1087,250.6490,275.6793,275.9305,273.4245,260.3177,274.8981,279.8149,279.9455,273.9375,284.1225,271.9443,269.4614,278.9538,270.3194,276.3580,276.6652,283.5907,286.6389,280.1543,279.2560,281.0028,277.7369,276.7753,273.9394,274.9679,279.4580,280.2692,285.3353,278.9830,283.8353,282.1427,281.4913,277.9333,285.2642,281.2551,273.9100,282.9804,276.1842,286.5383,287.9806,288.8490,289.6708,290.4762,291.2825,290.2798,289.9183,290.5621,291.1992,291.7674,292.3295,292.8914,293.4529,294.0142,294.5750,295.1355,295.6955,296.2550,296.8139,297.3723,297.9301,298.4873,299.0437,299.5995,300.1544,300.7086,301.2619,301.8144,302.3659,302.9165,303.4661,304.0147,304.5623,305.1087,305.6540,306.1982,306.7412,307.2830,307.8235,308.3627,308.9006,309.4372,309.9724,310.5062,311.0322,311.5524,312.0712,312.5886,313.1044,313.6188
45108.7500000,27.2735,100.5132,121.3130,52.4024,119.6613,125.8086,121.8431,122.3690,127.2790,132.4344,130.6942,129.4157,75.5922,124.4475,114.2787,128.3640,134.8910,134.7785,131.8254,129.3291,121.6739,115.0289,58.4994,119.6679,74.1581,131.1199,76.2221,42.7695,122.9238,116.5504,119.5612,65.2226,120.3918,120.3111,108.4461,102.8517,115.1204,120.5687,127.1152,131.5408,109.0872,129.7362,113.4544,125.9023,130.0490,125.1904,129.2873,119.4249,119.8254,119.6046,125.0658,124.8713,126.5653,127.1401,82.1440,123.2875,118.8258,123.3546,131.1654,127.9947,126.5525,127.4032,111.2373,52.6896,109.9114,46.4648,122.8223,122.8838,122.6357,124.3251,123.0255,123.7509,122.1470,127.0294,121.9913,52.0381,52.4319,52.8533,36.8678,48.6821,73.8958,127.6422,134.6874,133.8191,98.1737,127.3172,128.6993,106.1624,105.8752,126.9629,129.6484,114.7982,122.4948,109.7114,127.2276,119.3606,126.5345,131.7109,130.4353,132.5888,133.8306,129.9578,131.2923,127.4215,129.3367,128.2329,125.7778,116.5057,123.5870,130.1022,133.7629,131.7613,130.8111,129.7422,131.7476,131.1059,131.8311,132.1404,130.1887,129.6233,120.2716,134.0511,133.4079,131.3603,127.7828,132.1215,130.8960,132.1703,129.5355,130.6001,129.5114,127.5681,122.1007,120.0229,118.2629,121.0589,121.1067,128.8924,125.8473,117.0003,114.3634,132.9097,133.3661,130.5901,131.1707,50.0201,111.1039,113.9731,129.7808,129.9400,128.3575,120.0802,129.2879,132.3931,132.4757,128.6820,135.1140,127.4237,125.8559,131.8503,126.3976,130.2110,130.4053,134.7789,136.7048,132.6103,132.0431,133.1461,131.0838,130.4766,128.6857,129.3352,132.1706,132.6828,135.8820,131.8706,134.9348,133.8659,133.4548,131.2077,135.8372,133.3064,128.6685,134.3965,130.1058,136.6438,137.5546,138.1029,138.6219,139.1304,139.6396,139.0064,138.7781,139.1847,139.5870,139.9457,140.3007,140.6555,141.0101,141.3645,141.7186,142.0725,142.4261,142.7794,143.1324,143.4850,143.8372,144.1890,144.5404,144.8913,145.2417,145.5916,145.9410,146.2899,146.6381,146.9858,147.3328,147.6793,148.0250,148.3701,148.7144,149.0580,149.4009,149.7430,150.0843,150.4248,150.7644,151.1032,151.4412,151.7782,152.1104,152.4389,152.7665,153.0932,153.4189,153.7437
45108.7916667,18.8642,61.3909,61.6860,36.2447,74.6352,78.8871,76.1443,62.8757,79.9041,83.4698,82.2662,81.3819,52.2835,54.8420,70.9124,80.6546,85.1690,85.0911,83.0487,81.3221,76.0274,48.3382,40.4607,51.5531,51.2905,82.5608,52.7175,29.5807,76.8922,49.4146,74.5665,45.1096,52.0747,52.0201,43.8159,39.9480,48.4351,75.2634,79.7911,82.8520,44.2690,81.6039,70.3433,78.9524,81.8203,78.4600,81.2935,74.4726,74.7496,74.5969,78.3739,78.2394,79.4110,79.8085,44.9453,77.1441,74.0584,77.1905,82.5924,57.3684,56.3708,56.9592,45.7789,36.4401,67.8932,32.1343,76.8226,76.8651,76.6936,77.8619,62.1251,77.4648,76.3556,56.7288,53.2496,35.9883,36.2607,30.6206,23.6634,25.9201,47.2150,57.1829,85.0283,84.4279,36.8167,79.9315,80.8873,42.3392,65.1033,79.6864,81.5436,71.2739,76.5966,44.8014,79.8695,59.0880,67.6311,82.9700,82.0879,83.5771,84.4359,81.7577,82.6806,80.0038,81.3282,80.5649,55.9279,49.5206,54.4166,58.9210,84.3891,83.0049,82.3478,81.6087,82.9955,82.5517,83.0532,83.2671,81.9175,81.5266,60.9201,84.5885,84.1437,82.7277,80.2539,83.2541,82.4067,83.2879,81.4659,82.2021,81.4492,80.1054,76.3247,74.8879,50.7806,52.7130,75.6374,81.0212,78.9156,72.7978,48.0883,83.7992,84.1148,82.1952,82.5967,34.5885,45.8396,47.8278,68.7406,81.7457,80.6514,74.9278,81.2948,83.4420,83.4991,80.8759,85.3234,80.0058,78.9216,83.0667,79.2962,81.9331,82.0675,85.0917,86.4235,83.5922,83.2000,83.9627,82.5367,82.1168,80.8785,81.3276,83.2882,83.6424,85.8546,83.0808,85.1995,84.4605,84.1761,82.6224,85.8235,84.0735,80.8666,84.8274,81.8605,86.3813,87.0111,87.3902,87.7491,88.1007,88.4528,88.0150,87.8571,88.1383,88.4164,88.6645,88.9099,89.1553,89.4005,89.6455,89.8904,90.1351,90.3796,90.6239,90.8680,91.1118,91.3553,91.5986,91.8416,92.0842,92.3265,92.5685,92.8101,93.0513,93.2921,93.5325,93.7725,94.0120,94.2511,94.4897,94.7278,94.9654,95.2025,95.4390,95.6750,95.9105,96.1454,96.3796,96.6133,96.8464,97.0761,97.3032,97.5297,97.7556,97.9809,98.2055
45108.8333333,5.8846,11.9367,16.4246,11.3051,16.0697,17.3964,16.5412,16.6546,17.7138,19.8559,19.4805,18.1749,16.3055,17.1033,14.9100,17.9482,19.3562,19.3319,18.6951,18.1567,16.5060,15.0734,12.6166,16.0748,15.9923,18.5455,16.4356,9.2221,16.7793,15.4052,16.0545,14.0627,16.2339,16.2167,13.6589,12.4530,15.0983,16.2731,17.6847,18.6387,13.7987,18.2505,14.7413,17.4251,18.3193,18.2964,19.1795,17.0537,16.1158,16.3397,17.2459,17.2040,17.5693,17.9916,14.0060,16.8633,15.9019,16.8776,18.5610,17.8776,17.5668,17.7501,14.2660,11.3558,13.9802,10.0114,17.7878,17.8010,16.7262,17.0902,16.8103,16.9666,16.6212,17.6731,16.5884,11.2111,11.2959,9.5389,7.3714,8.0736,14.7046,17.8090,20.3449,19.1393,11.4646,17.7405,18.0381,13.1846,13.1228,17.6640,18.2423,15.0440,16.7031,13.9502,17.7211,16.0281,17.5732,19.7048,19.4302,19.1684,19.1454,18.3118,18.5991,17.7659,18.1782,17.9405,17.4119,15.4164,16.9407,18.3432,19.1313,18.7007,19.5114,18.2667,18.9245,18.5613,18.7176,19.7981,18.3650,18.2436,16.2310,19.1967,19.0584,19.6305,18.8607,18.7819,18.5182,18.7926,18.2258,18.4550,18.2208,17.8027,16.6264,16.1795,15.8012,16.4027,16.4130,18.0886,17.4336,15.5292,14.9628,19.9644,20.0626,18.8976,18.7883,10.7618,14.2624,14.8803,18.2814,18.3158,17.9754,16.1947,18.1755,18.8436,18.8614,18.0455,20.4390,18.7847,17.4377,19.7369,17.5542,19.3843,19.4261,20.3669,20.7813,19.9006,19.7786,20.0158,18.5631,18.4325,18.0472,18.1869,18.7968,18.9070,19.5952,18.7323,19.3914,19.1615,19.0731,18.5897,19.5856,19.0415,18.0440,19.2762,18.3537,19.7599,19.9558,20.0737,20.1853,20.2947,20.4042,20.2680,20.2189,20.3064,20.3929,20.4701,20.5464,20.6227,20.6990,20.7752,20.8514,20.9275,21.0036,21.0796,21.1555,21.2313,21.3071,21.3827,21.4583,21.5338,21.6092,21.6844,21.7596,21.8346,21.9095,21.9843,22.0589,22.1334,22.2078,22.2820,22.3561,22.4300,22.5037,22.5773,22.6507,22.7240,22.7970,22.8699,22.9426,23.0151,23.0865,23.1572,23.2276,23.2979,23.3680,23.4378
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
