File Created:,Mon Jul 29 15:19:55 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Stream Temperature (Celsius)
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,20.8170,20.8087,20.8118,20.8112,20.8052,20.8089,20.8094,20.7498,20.8092,20.8102,20.8102,20.8127,20.8152,20.7747,20.8112,20.8140,20.8138,20.8125,20.8146,20.8152,20.8123,20.8103,20.8115,20.8130,20.8139,20.8117,20.8118,20.8153,20.8096,20.8148,20.8142,20.8136,20.8134,20.8126,20.8130,20.8136,20.8123,20.8129,20.8147,20.7838,20.8111,20.8123,20.8114,20.8113,20.8084,20.8138,20.8153,20.7726,20.8140,20.8136,20.8025,20.8131,20.8114,20.8095,20.8136,20.8137,20.8141,20.8132,20.8031,20.8119,20.8129,20.8125,20.8135,20.8136,20.8143,20.8144,20.8137,20.8058,20.8165,20.8159,20.8146,20.8134,20.8138,20.8156,20.8138,20.8121,20.8149,20.7843,20.8094,20.7989,20.8008,20.8019,20.8109,20.7900,20.8097,20.8093,20.8098,20.8116,20.8112,20.8123,20.8138,20.7883,20.8065,20.8120,20.8146,20.8128,20.8131,20.8089,20.8119,20.8130,20.8132,20.8323,20.7046,20.8052,20.8110,20.8118,20.8166,20.7725,20.8143,20.8137,20.8147,20.8159,20.8003,20.8133,20.8126,20.8115,20.8135,20.8132,20.8122,20.8135,20.8159,20.8147,20.8091,20.8141,20.8130,20.8141,20.8146,20.8109,20.8142,20.8148,20.8150,20.8154,20.8151,20.8147,20.8060,20.8141,20.8149,20.8139,20.8121,20.8151,20.8152,20.8143,20.8149,20.8149,20.8129,20.8159,20.8154,20.8096,20.8132,20.8137,20.8146,20.8161,20.8158,20.8155,20.8147,20.8137,20.8095,20.8200,20.7663,20.8125,20.8175,20.8189,20.7601,20.7963,20.7987,20.8066,20.8118,20.8125,20.8150,20.8148,20.8164,20.7854,20.8132,20.8150,20.8140,20.8138,20.8146,20.8142,20.8147,20.8123,20.8122,20.8135,20.8125,20.8077,20.8118,20.8127,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8130,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8129,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8128,20.8127,20.8127,20.8127,20.8127
45108.0416667,20.4840,20.4616,20.4616,20.4573,20.4286,20.4178,20.3528,19.6834,19.7086,19.7205,19.7390,19.7904,19.8745,19.6014,19.7328,19.8951,20.0628,20.1891,20.2896,20.3993,20.4429,20.4523,20.4649,20.4837,20.5022,20.4942,20.4885,20.5151,20.4692,20.4992,20.5232,20.5346,20.5416,20.5340,20.5330,20.5374,20.5252,20.5220,20.5355,20.2282,20.2350,20.2404,20.2410,20.2480,20.2952,20.3830,20.4388,20.1098,20.1842,20.2041,20.1557,20.2000,20.2264,20.2381,20.2716,20.3399,20.4034,20.4322,20.3803,20.3989,20.4168,20.4264,20.4437,20.4622,20.4840,20.5088,20.5293,20.4176,20.6277,20.6780,20.6745,20.6559,20.6456,20.6609,20.6555,20.6274,20.6161,20.4324,20.4131,20.3617,20.3245,20.2911,20.2816,20.1888,20.1926,20.1793,20.1798,20.1898,20.2054,20.2232,20.2408,20.1780,20.2128,20.2595,20.3042,20.3351,20.3631,20.3676,20.3862,20.4069,20.4280,20.4484,19.6399,19.6716,19.7068,19.7542,19.8132,19.6261,19.7967,20.0172,20.1992,20.3686,20.3295,20.3758,20.4061,20.4194,20.4460,20.4631,20.4688,20.4842,20.5288,20.5475,20.5122,20.5306,20.5356,20.5526,20.5679,20.5468,20.5569,20.5682,20.5808,20.5986,20.6123,20.6192,20.5641,20.5715,20.5814,20.5787,20.5606,20.5765,20.5919,20.5971,20.6076,20.6172,20.6102,20.6298,20.6410,20.6157,20.6111,20.6081,20.6117,20.6415,20.6643,20.6779,20.6775,20.6690,20.6428,20.6375,20.4362,20.4432,20.4348,20.3769,20.1813,20.1804,20.1662,20.1743,20.2009,20.2297,20.3097,20.3852,20.4562,20.1467,20.2181,20.2881,20.3383,20.3714,20.4048,20.4374,20.4692,20.4803,20.4920,20.5056,20.5122,20.5023,20.5082,20.5149,20.5207,20.5246,20.5271,20.5283,20.5287,20.5287,20.5286,20.5284,20.5284,20.5286,20.5291,20.5297,20.5304,20.5312,20.5319,20.5325,20.5330,20.5333,20.5335,20.5335,20.5334,20.5331,20.5328,20.5325,20.5321,20.5317,20.5312,20.5307,20.5303,20.5298,20.5293,20.5288,20.5284,20.5279,20.5274,20.5269,20.5264,20.5260,20.5255,20.5250,20.5245,20.5241,20.5236,20.5231,20.5227,20.5222,20.5217,20.5212,20.5207,20.5200
45108.0833333,20.1500,20.1337,20.1390,20.1399,20.1183,20.1118,20.0528,19.3952,19.4114,19.4149,19.4184,19.4370,19.4690,19.1042,19.1452,19.2071,19.2888,19.3671,19.4517,19.5703,19.6500,19.6949,19.7519,19.8247,19.9007,19.9686,20.0108,20.0894,20.1004,20.1642,20.2132,20.2376,20.2551,20.2551,20.2613,20.2719,20.2662,20.2680,20.2833,19.9783,19.9826,19.9840,19.9800,19.9781,19.9901,20.0280,20.0563,19.7267,19.7827,19.7989,19.7491,19.7824,19.7945,19.7950,19.8174,19.8637,19.9120,19.9383,19.8961,19.9238,19.9550,19.9808,20.0163,20.0544,20.0925,20.1335,20.1762,20.0904,20.3575,20.4420,20.4597,20.4588,20.4639,20.5004,20.4986,20.4767,20.4688,20.2887,20.2691,20.2166,20.1777,20.1419,20.1289,20.0304,20.0281,20.0048,19.9878,19.9791,19.9711,19.9667,19.9520,19.8588,19.8605,19.8734,19.8919,19.9009,19.9142,19.9163,19.9287,19.9446,19.9633,19.9851,19.2720,19.3006,19.3263,19.3563,19.3899,19.1594,19.2388,19.3460,19.4497,19.5815,19.5512,19.6047,19.6529,19.6844,19.7432,19.8010,19.8495,19.9148,20.0257,20.0911,20.0983,20.1561,20.1918,20.2438,20.2828,20.2768,20.2967,20.3141,20.3319,20.3545,20.3726,20.3838,20.3358,20.3494,20.3647,20.3671,20.3522,20.3690,20.3837,20.3880,20.3974,20.4060,20.3998,20.4198,20.4332,20.4122,20.4114,20.4122,20.4214,20.4574,20.4851,20.5034,20.5055,20.5002,20.4777,20.4746,20.2681,20.2752,20.2649,20.2019,20.0055,19.9991,19.9791,19.9771,19.9844,19.9895,20.0221,20.0535,20.0893,19.7590,19.8087,19.8644,19.9058,19.9360,19.9668,19.9978,20.0290,20.0440,20.0595,20.0765,20.0877,20.0847,20.0961,20.1119,20.1285,20.1445,20.1599,20.1747,20.1888,20.2023,20.2149,20.2267,20.2376,20.2474,20.2562,20.2640,20.2707,20.2764,20.2811,20.2849,20.2879,20.2902,20.2919,20.2932,20.2940,20.2946,20.2949,20.2951,20.2952,20.2951,20.2950,20.2949,20.2947,20.2945,20.2942,20.2938,20.2934,20.2929,20.2924,20.2918,20.2911,20.2905,20.2897,20.2890,20.2882,20.2874,20.2866,20.2858,20.2849,20.2841,20.2832,20.2824,20.2815,20.2805
45108.1250000,19.8410,19.8257,19.8311,19.8329,19.8131,19.8077,19.7521,19.1063,19.1234,19.1270,19.1311,19.1502,19.1814,18.7832,18.8181,18.8646,18.9142,18.9484,18.9935,19.0548,19.0921,19.1072,19.1324,19.1766,19.2301,19.2863,19.3275,19.4117,19.4582,19.5620,19.6740,19.7522,19.8356,19.8804,19.9202,19.9559,19.9699,19.9875,20.0119,19.7188,19.7283,19.7332,19.7317,19.7312,19.7374,19.7660,19.7856,19.4562,19.4971,19.5075,19.4518,19.4719,19.4711,19.4630,19.4779,19.5098,19.5449,19.5632,19.5149,19.5344,19.5577,19.5765,19.6056,19.6385,19.6732,19.7138,19.7647,19.7033,20.0304,20.1437,20.1778,20.1905,20.2091,20.2746,20.2776,20.2675,20.2720,20.1017,20.0876,20.0385,20.0030,19.9711,19.9609,19.8636,19.8635,19.8431,19.8285,19.8213,19.8139,19.8089,19.7897,19.6911,19.6840,19.6870,19.6960,19.6928,19.6938,19.6890,19.6901,19.6934,19.6969,19.6998,19.0126,19.0262,19.0373,19.0534,19.0739,18.8346,18.8917,18.9591,19.0231,19.1055,19.0601,19.0937,19.1214,19.1378,19.1731,19.2107,19.2422,19.2903,19.3801,19.4425,19.4584,19.5362,19.6052,19.7170,19.8121,19.8480,19.9011,19.9439,19.9838,20.0299,20.0675,20.0942,20.0625,20.0914,20.1179,20.1303,20.1222,20.1454,20.1651,20.1736,20.1863,20.1980,20.1946,20.2165,20.2314,20.2117,20.2117,20.2131,20.2231,20.2605,20.2910,20.3131,20.3169,20.3135,20.2938,20.2927,20.0822,20.0920,20.0833,20.0198,19.8276,19.8211,19.8009,19.7977,19.8031,19.8052,19.8295,19.8505,19.8749,19.5258,19.5520,19.5833,19.6038,19.6215,19.6404,19.6596,19.6803,19.6900,19.7005,19.7128,19.7201,19.7150,19.7240,19.7370,19.7513,19.7657,19.7803,19.7950,19.8097,19.8246,19.8394,19.8541,19.8687,19.8830,19.8970,19.9107,19.9241,19.9370,19.9495,19.9614,19.9728,19.9837,19.9939,20.0035,20.0124,20.0207,20.0282,20.0350,20.0411,20.0465,20.0513,20.0553,20.0588,20.0616,20.0640,20.0658,20.0673,20.0683,20.0690,20.0695,20.0697,20.0696,20.0695,20.0691,20.0687,20.0682,20.0676,20.0669,20.0661,20.0653,20.0645,20.0636,20.0626,20.0616
45108.1666667,19.4840,19.4765,19.4899,19.4979,19.4866,19.4861,19.4397,18.8092,18.8314,18.8374,18.8436,18.8643,18.8954,18.4719,18.5064,18.5514,18.5988,18.6296,18.6687,18.7193,18.7483,18.7547,18.7670,18.7956,18.8303,18.8608,18.8824,18.9356,18.9468,19.0164,19.1019,19.1726,19.2660,19.3318,19.4002,19.4668,19.5172,19.5738,19.6241,19.3716,19.4024,19.4223,19.4315,19.4407,19.4605,19.5028,19.5279,19.2104,19.2501,19.2595,19.2047,19.2216,19.2170,19.2057,19.2162,19.2391,19.2645,19.2762,19.2226,19.2345,19.2499,19.2611,19.2822,19.3072,19.3339,19.3662,19.4046,19.3385,19.6703,19.7984,19.8449,19.8693,19.8996,19.9884,19.9961,19.9980,20.0147,19.8569,19.8496,19.8067,19.7769,19.7506,19.7443,19.6501,19.6532,19.6368,19.6273,19.6241,19.6210,19.6187,19.6035,19.5102,19.5061,19.5115,19.5208,19.5182,19.5191,19.5136,19.5137,19.5152,19.5162,19.5160,18.8234,18.8324,18.8374,18.8463,18.8581,18.6115,18.6492,18.6898,18.7292,18.7855,18.7328,18.7557,18.7731,18.7811,18.8035,18.8293,18.8490,18.8815,18.9417,18.9841,18.9810,19.0345,19.0868,19.1790,19.2665,19.3084,19.3684,19.4192,19.4708,19.5347,19.5932,19.6419,19.6413,19.7037,19.7589,19.8005,19.8124,19.8554,19.8911,19.9125,19.9349,19.9555,19.9604,19.9885,20.0089,19.9941,19.9978,20.0022,20.0160,20.0576,20.0914,20.1164,20.1212,20.1195,20.1021,20.1023,19.8868,19.8978,19.8908,19.8268,19.6394,19.6337,19.6142,19.6110,19.6168,19.6188,19.6428,19.6632,19.6859,19.3270,19.3479,19.3720,19.3851,19.3974,19.4101,19.4225,19.4359,19.4412,19.4470,19.4543,19.4566,19.4478,19.4525,19.4597,19.4678,19.4762,19.4849,19.4939,19.5031,19.5128,19.5228,19.5330,19.5435,19.5543,19.5652,19.5764,19.5878,19.5992,19.6108,19.6225,19.6342,19.6458,19.6575,19.6690,19.6805,19.6917,19.7028,19.7136,19.7242,19.7344,19.7443,19.7539,19.7630,19.7717,19.7799,19.7877,19.7950,19.8018,19.8080,19.8138,19.8190,19.8237,19.8279,19.8316,19.8348,19.8376,19.8399,19.8418,19.8433,19.8445,19.8453,19.8459,19.8461,19.8459
45108.2083333,19.2460,19.2317,19.2354,19.2374,19.2212,19.2160,19.1637,18.5311,18.5461,18.5486,18.5521,18.5705,18.5999,18.1528,18.1896,18.2372,18.2878,18.3215,18.3605,18.4101,18.4395,18.4454,18.4561,18.4825,18.5141,18.5413,18.5589,18.6037,18.6034,18.6546,18.7130,18.7602,18.8206,18.8638,18.9159,18.9711,19.0189,19.0795,19.1353,18.9172,18.9634,18.9968,19.0176,19.0405,19.0907,19.1695,19.2153,18.9241,18.9766,18.9901,18.9428,18.9663,18.9677,18.9601,18.9714,18.9959,19.0210,19.0318,18.9785,18.9880,19.0003,19.0080,19.0248,19.0448,19.0660,19.0918,19.1179,19.0389,19.3335,19.4544,19.5019,19.5301,19.5653,19.6654,19.6761,19.6869,19.7128,19.5673,19.5662,19.5298,19.5061,19.4858,19.4839,19.3941,19.4011,19.3896,19.3862,19.3880,19.3905,19.3920,19.3826,19.2972,19.2984,19.3091,19.3214,19.3223,19.3259,19.3214,19.3231,19.3262,19.3288,19.3305,18.6413,18.6493,18.6532,18.6606,18.6702,18.4247,18.4566,18.4861,18.5138,18.5553,18.4977,18.5132,18.5230,18.5248,18.5383,18.5556,18.5668,18.5892,18.6323,18.6623,18.6478,18.6852,18.7214,18.7865,18.8493,18.8766,18.9226,18.9610,19.0024,19.0557,19.1071,19.1528,19.1585,19.2272,19.2926,19.3519,19.3796,19.4425,19.4982,19.5392,19.5784,19.6169,19.6398,19.6836,19.7188,19.7152,19.7288,19.7414,19.7671,19.8238,19.8694,19.9032,19.9110,19.9124,19.8989,19.9012,19.6837,19.6972,19.6924,19.6290,19.4469,19.4421,19.4236,19.4209,19.4277,19.4304,19.4556,19.4767,19.4994,19.1354,19.1546,19.1767,19.1880,19.1986,19.2094,19.2195,19.2304,19.2343,19.2383,19.2436,19.2440,19.2336,19.2363,19.2409,19.2463,19.2517,19.2573,19.2630,19.2688,19.2748,19.2811,19.2874,19.2940,19.3007,19.3075,19.3145,19.3217,19.3291,19.3367,19.3444,19.3523,19.3603,19.3686,19.3770,19.3855,19.3942,19.4030,19.4120,19.4210,19.4301,19.4392,19.4484,19.4576,19.4668,19.4759,19.4849,19.4939,19.5027,19.5113,19.5198,19.5281,19.5361,19.5439,19.5514,19.5586,19.5655,19.5721,19.5782,19.5841,19.5895,19.5946,19.5992,19.6031,19.6058
45108.2500000,19.0320,19.0293,19.0438,19.0537,19.0576,19.0580,19.0106,18.3666,18.3791,18.3807,18.3813,18.3917,18.4056,17.9258,17.9521,17.9891,18.0341,18.0633,18.0950,18.1358,18.1756,18.1804,18.1855,18.2126,18.2447,18.2879,18.3048,18.3371,18.3398,18.3798,18.4330,18.4773,18.5279,18.5596,18.5997,18.6368,18.6761,18.7243,18.7636,18.5636,18.6057,18.6386,18.6570,18.6824,18.7466,18.8269,18.8794,18.6184,18.6739,18.6936,18.6604,18.6973,18.7135,18.7193,18.7305,18.7667,18.7987,18.8196,18.7847,18.8005,18.8161,18.8237,18.8368,18.8517,18.8677,18.8873,18.9113,18.8249,19.0529,19.1578,19.2085,19.2440,19.2813,19.3645,19.3797,19.4016,19.4340,19.3082,19.3192,19.3006,19.2942,19.2847,19.2871,19.1990,19.2036,19.1897,19.1903,19.1907,19.1962,19.1987,19.2001,19.1244,19.1309,19.1404,19.1477,19.1485,19.1560,19.1593,19.1646,19.1689,19.1729,19.1798,18.4996,18.5091,18.5181,18.5282,18.5364,18.2919,18.3095,18.3348,18.3516,18.3827,18.3295,18.3438,18.3537,18.3535,18.3620,18.3795,18.3885,18.4049,18.4271,18.4508,18.4268,18.4551,18.4866,18.5350,18.5793,18.5994,18.6310,18.6514,18.6791,18.7155,18.7535,18.7907,18.7963,18.8518,18.9042,18.9578,18.9797,19.0352,19.0868,19.1339,19.1775,19.2227,19.2593,19.3063,19.3506,19.3660,19.3944,19.4192,19.4594,19.5321,19.5991,19.6542,19.6715,19.6845,19.6840,19.6941,19.4828,19.5018,19.5096,19.4563,19.2861,19.2897,19.2791,19.2791,19.2864,19.2861,19.3046,19.3199,19.3355,18.9683,18.9889,19.0131,19.0261,19.0393,19.0500,19.0603,19.0707,19.0802,19.0870,19.0924,19.0927,19.0850,19.0879,19.0931,19.0982,19.1032,19.1080,19.1128,19.1175,19.1223,19.1270,19.1318,19.1367,19.1417,19.1467,19.1518,19.1570,19.1623,19.1677,19.1731,19.1787,19.1844,19.1901,19.1960,19.2019,19.2080,19.2142,19.2204,19.2268,19.2332,19.2398,19.2465,19.2533,19.2601,19.2671,19.2741,19.2813,19.2885,19.2957,19.3031,19.3104,19.3178,19.3252,19.3326,19.3400,19.3474,19.3547,19.3619,19.3690,19.3761,19.3829,19.3896,19.3957,19.4004
