File Created:,Mon Jul 29 15:19:55 2024
45108.2916667,18.8890,18.8959,18.9222,18.9428,18.9734,18.9874,18.9590,18.3188,18.3502,18.3623,18.3715,18.3893,18.4001,17.8960,17.9151,17.9422,17.9832,18.0046,18.0228,18.0410,18.0816,18.0791,18.0718,18.0949,18.1231,18.1845,18.2017,18.2198,18.2266,18.2531,18.3015,18.3464,18.3987,18.4302,18.4672,18.4951,18.5398,18.5911,18.6220,18.4392,18.4815,18.5173,18.5332,18.5592,18.6222,18.6835,18.7241,18.4703,18.5083,18.5262,18.4993,18.5414,18.5669,18.5837,18.5919,18.6390,18.6771,18.7112,18.7034,18.7351,18.7640,18.7802,18.7951,18.8088,18.8234,18.8357,18.8556,18.7566,18.8818,18.9582,19.0117,19.0608,19.1069,19.1699,19.1884,19.2248,19.2669,19.1654,19.1959,19.2023,19.2228,19.2351,19.2515,19.1719,19.1807,19.1713,19.1822,19.1858,19.1969,19.2016,19.2139,19.1458,19.1566,19.1639,19.1640,19.1606,19.1671,19.1751,19.1820,19.1867,19.1905,19.1995,18.4892,18.5036,18.5228,18.5415,18.5527,18.3082,18.3108,18.3273,18.3263,18.3381,18.2864,18.2978,18.3088,18.3079,18.3140,18.3364,18.3483,18.3649,18.3713,18.3936,18.3635,18.3864,18.4188,18.4656,18.5033,18.5242,18.5464,18.5517,18.5673,18.5871,18.6104,18.6380,18.6427,18.6860,18.7240,18.7689,18.7798,18.8164,18.8492,18.8898,18.9250,18.9605,18.9946,19.0281,19.0636,19.0878,19.1234,19.1541,19.1986,19.2679,19.3421,19.4116,19.4374,19.4628,19.4780,19.4988,19.3029,19.3352,19.3644,19.3314,19.1821,19.2034,19.2080,19.2194,19.2392,19.2472,19.2700,19.2830,19.2897,18.9113,18.9295,18.9546,18.9691,18.9861,18.9981,19.0108,19.0233,19.0418,19.0549,19.0640,19.0679,19.0664,19.0723,19.0839,19.0949,19.1055,19.1156,19.1252,19.1344,19.1431,19.1512,19.1590,19.1665,19.1736,19.1804,19.1869,19.1932,19.1992,19.2051,19.2109,19.2165,19.2221,19.2276,19.2330,19.2385,19.2439,19.2494,19.2549,19.2604,19.2659,19.2715,19.2772,19.2829,19.2886,19.2944,19.3003,19.3062,19.3122,19.3182,19.3243,19.3305,19.3367,19.3429,19.3493,19.3556,19.3620,19.3685,19.3750,19.3815,19.3880,19.3946,19.4011,19.4072,19.4122
45108.3333333,18.9370,18.9399,18.9749,18.9914,19.0337,19.0572,19.0239,18.3689,18.4119,18.4324,18.4514,18.4754,18.4830,17.9874,17.9992,18.0349,18.0848,18.1095,18.1223,18.1290,18.1811,18.1653,18.1350,18.1524,18.1766,18.2571,18.2728,18.2664,18.2728,18.2831,18.3251,18.3702,18.4228,18.4527,18.4919,18.5087,18.5564,18.6143,18.6400,18.4777,18.5178,18.5664,18.5764,18.6004,18.6752,18.7199,18.7402,18.4766,18.4933,18.5152,18.4956,18.5431,18.5749,18.5994,18.5989,18.6520,18.6929,18.7374,18.7511,18.7925,18.8291,18.8492,18.8557,18.8620,18.8793,18.8844,18.9208,18.8212,18.8361,18.8797,18.9369,18.9982,19.0495,19.0843,19.1079,19.1592,19.2126,19.1342,19.1851,19.2204,19.2690,19.3019,19.3305,19.2571,19.2633,19.2583,19.2755,19.2720,19.2825,19.2872,19.3216,19.2692,19.2961,19.3127,19.3118,19.3131,19.3285,19.3480,19.3613,19.3681,19.3742,19.3934,18.6464,18.6621,18.6881,18.7112,18.7211,18.4694,18.4513,18.4589,18.4397,18.4329,18.3840,18.3962,18.4089,18.4067,18.4083,18.4350,18.4488,18.4641,18.4491,18.4699,18.4320,18.4546,18.4973,18.5455,18.5803,18.6073,18.6260,18.6191,18.6259,18.6331,18.6464,18.6688,18.6768,18.7109,18.7362,18.7741,18.7737,18.7955,18.8099,18.8407,18.8645,18.8906,18.9216,18.9293,18.9491,18.9808,19.0147,19.0421,19.0745,19.1165,19.1759,19.2414,19.2697,19.2985,19.3199,19.3441,19.1635,19.2002,19.2551,19.2456,19.1161,19.1558,19.1774,19.2010,19.2341,19.2511,19.2835,19.3019,19.3072,18.9346,18.9602,18.9935,19.0145,19.0382,19.0531,19.0694,19.0846,19.1140,19.1344,19.1473,19.1552,19.1608,19.1713,19.1891,19.2056,19.2216,19.2371,19.2520,19.2664,19.2802,19.2935,19.3063,19.3187,19.3308,19.3425,19.3538,19.3648,19.3754,19.3857,19.3957,19.4053,19.4146,19.4235,19.4322,19.4405,19.4486,19.4564,19.4640,19.4713,19.4784,19.4854,19.4921,19.4988,19.5053,19.5117,19.5180,19.5243,19.5305,19.5367,19.5428,19.5489,19.5550,19.5611,19.5673,19.5734,19.5795,19.5857,19.5918,19.5980,19.6042,19.6104,19.6166,19.6226,19.6276
45108.3750000,19.1270,19.1282,19.1827,19.2002,19.3014,19.3397,19.3005,18.6437,18.6977,18.7253,18.7500,18.7740,18.7676,18.3139,18.3108,18.3372,18.3863,18.4087,18.4119,18.4031,18.4810,18.4732,18.4257,18.4432,18.4673,18.5765,18.5914,18.5503,18.5544,18.5401,18.5710,18.6148,18.6653,18.6921,18.7373,18.7528,18.8161,18.8834,18.8984,18.7538,18.8267,18.8794,18.8707,18.9118,18.9958,19.0214,19.0364,18.7403,18.7399,18.7586,18.7390,18.7837,18.8149,18.8446,18.8361,18.8905,18.9285,18.9839,19.0217,19.0735,19.1173,19.1399,19.1577,19.1356,19.1440,19.1193,19.1546,19.0478,18.9374,18.9463,19.0117,19.0929,19.1549,19.1525,19.1827,19.2550,19.3218,19.2719,19.3504,19.4233,19.5092,19.5695,19.6147,19.5484,19.5486,19.5513,19.5876,19.5767,19.5884,19.6091,19.6733,19.6447,19.6875,19.7056,19.6940,19.6926,19.7121,19.7434,19.7620,19.7698,19.7767,19.8039,19.0048,19.0250,19.0638,19.0966,19.1081,18.8452,18.8012,18.7954,18.7494,18.7154,18.6683,18.6804,18.6966,18.6942,18.6921,18.7271,18.7452,18.7607,18.7244,18.7434,18.6943,18.7139,18.7673,18.8190,18.8521,18.8885,18.9030,18.8817,18.8795,18.8738,18.8780,18.8981,18.9158,18.9458,18.9620,18.9986,18.9888,18.9959,18.9953,19.0230,19.0384,19.0544,19.0826,19.0650,19.0670,19.1090,19.1447,19.1711,19.1906,19.1900,19.2152,19.2581,19.2826,19.3096,19.3390,19.3551,19.1794,19.2044,19.2842,19.2985,19.1867,19.2469,19.2877,19.3233,19.3674,19.3891,19.4217,19.4364,19.4311,19.0634,19.0965,19.1417,19.1735,19.2087,19.2303,19.2547,19.2770,19.3238,19.3567,19.3775,19.3931,19.4102,19.4283,19.4570,19.4835,19.5089,19.5334,19.5570,19.5797,19.6012,19.6217,19.6415,19.6606,19.6790,19.6968,19.7140,19.7305,19.7466,19.7621,19.7771,19.7917,19.8058,19.8195,19.8328,19.8457,19.8582,19.8704,19.8823,19.8938,19.9050,19.9159,19.9265,19.9368,19.9469,19.9566,19.9661,19.9754,19.9844,19.9932,20.0018,20.0101,20.0183,20.0263,20.0341,20.0418,20.0494,20.0568,20.0641,20.0713,20.0784,20.0855,20.0924,20.0991,20.1051
45108.4166667,19.5550,19.5379,19.6163,19.6938,19.8435,19.9015,19.9200,19.2248,19.2915,19.3277,19.3597,19.3841,19.3599,18.9609,18.9747,18.9857,19.0263,19.0345,19.0167,18.9749,19.0699,19.0537,19.0030,19.0149,19.0325,19.1718,19.1855,19.1358,19.1265,19.0814,19.1018,19.1475,19.1962,19.2181,19.2671,19.2731,19.3498,19.4288,19.4331,19.3080,19.4067,19.4733,19.4380,19.4980,19.6149,19.6405,19.6505,19.3728,19.3300,19.3426,19.3162,19.3506,19.3748,19.4064,19.3828,19.4372,19.4701,19.5368,19.5987,19.6603,19.7101,19.7323,19.7513,19.7677,19.7650,19.7360,19.7226,19.5671,19.2419,19.1959,19.2700,19.3769,19.4540,19.4087,19.4481,19.5494,19.6354,19.6190,19.7329,19.8532,19.9854,20.0798,20.1456,20.0879,20.0727,20.0840,20.1443,20.1405,20.2012,20.2258,20.3180,20.3083,20.3692,20.3916,20.3690,20.3662,20.3907,20.4362,20.4606,20.4689,20.4758,20.5119,19.6466,19.6710,19.7236,19.7665,19.7783,19.4965,19.4180,19.3936,19.3130,19.2448,19.1985,19.2107,19.2309,19.2276,19.2202,19.2650,19.2884,19.3042,19.2378,19.2556,19.1928,19.2108,19.2799,19.3389,19.3719,19.4204,19.4308,19.3919,19.3791,19.3580,19.3520,19.3705,19.4013,19.4286,19.4358,19.4734,19.4542,19.4475,19.4302,19.4549,19.4620,19.4692,19.4991,19.4686,19.4535,19.5102,19.5492,19.5751,19.5793,19.5297,19.5163,19.5328,19.5526,19.5747,19.6156,19.6300,19.4807,19.4872,19.5919,19.6270,19.5253,19.6044,19.6631,19.7073,19.7551,19.7713,19.7862,19.7805,19.7505,19.3747,19.4078,19.4602,19.4993,19.5463,19.5738,19.6063,19.6361,19.7044,19.7527,19.7834,19.8091,19.8407,19.8689,19.9121,19.9519,19.9904,20.0277,20.0637,20.0984,20.1315,20.1634,20.1941,20.2237,20.2523,20.2799,20.3065,20.3322,20.3569,20.3808,20.4039,20.4261,20.4476,20.4684,20.4884,20.5078,20.5266,20.5447,20.5623,20.5793,20.5958,20.6118,20.6274,20.6425,20.6572,20.6714,20.6853,20.6989,20.7120,20.7249,20.7374,20.7496,20.7615,20.7732,20.7846,20.7957,20.8065,20.8171,20.8275,20.8376,20.8476,20.8573,20.8667,20.8759,20.8840
45108.4583333,20.2690,20.3525,20.4395,20.5352,20.7229,20.7885,20.8096,20.0443,20.1306,20.1817,20.2306,20.2704,20.2446,19.8961,19.9281,19.9460,19.9968,20.0042,19.9731,19.9047,20.0257,20.0035,19.9339,19.9416,19.9563,20.1323,20.1469,20.0853,20.0797,20.0038,20.0057,20.0480,20.0859,20.0964,20.1485,20.1437,20.2346,20.3249,20.3149,20.1989,20.3278,20.4088,20.3606,20.4323,20.5718,20.5828,20.5835,20.2864,20.2233,20.2403,20.2205,20.2683,20.3042,20.3482,20.3144,20.3727,20.3991,20.4756,20.5570,20.6258,20.6792,20.6979,20.7153,20.7329,20.7222,20.7166,20.7126,20.5047,19.8699,19.7266,19.7945,19.9205,20.0074,19.9002,19.9490,20.0830,20.1907,20.2095,20.3652,20.5415,20.7270,20.8609,20.9512,20.9031,20.8649,20.8899,21.0026,21.0627,21.1509,21.1861,21.3159,21.3304,21.4152,21.4454,21.4108,21.4058,21.4345,21.4945,21.5240,21.5313,21.5365,21.5821,20.5763,20.6112,20.6853,20.7458,20.7641,20.4659,20.3544,20.3097,20.1890,20.0796,20.0302,20.0414,20.0647,20.0594,20.0450,20.1001,20.1289,20.1448,20.0447,20.0600,19.9793,19.9943,20.0808,20.1474,20.1804,20.2426,20.2495,20.1917,20.1679,20.1304,20.1140,20.1322,20.1787,20.2047,20.2033,20.2421,20.2124,20.1914,20.1567,20.1776,20.1754,20.1729,20.2039,20.1521,20.1202,20.1959,20.2407,20.2684,20.2608,20.1656,20.1141,20.1032,20.1204,20.1951,20.2529,20.2878,20.0976,20.1139,20.2324,20.2751,20.1689,20.2627,20.3372,20.3880,20.4376,20.4465,20.4420,20.4130,20.3537,19.9479,19.9739,20.0264,20.0664,20.1224,20.1526,20.1903,20.2250,20.3155,20.3793,20.4197,20.4557,20.5025,20.5415,20.5999,20.6538,20.7062,20.7572,20.8068,20.8549,20.9013,20.9461,20.9896,21.0318,21.0727,21.1123,21.1506,21.1878,21.2238,21.2586,21.2923,21.3250,21.3566,21.3871,21.4167,21.4453,21.4729,21.4997,21.5256,21.5506,21.5749,21.5983,21.6211,21.6430,21.6643,21.6850,21.7050,21.7244,21.7432,21.7615,21.7792,21.7964,21.8132,21.8295,21.8453,21.8607,21.8758,21.8904,21.9047,21.9186,21.9322,21.9455,21.9584,21.9708,21.9818
45108.5000000,21.0320,21.1308,21.2418,21.3649,21.5982,21.6925,21.7546,20.9776,21.1014,21.1712,21.2379,21.2956,21.2787,20.9511,20.9943,21.0228,21.0891,21.1076,21.0812,21.0130,21.1479,21.1256,21.0522,21.0611,21.0772,21.2700,21.2869,21.2232,21.2148,21.1304,21.1263,21.1668,21.2011,21.2049,21.2554,21.2437,21.3368,21.4305,21.4154,21.2843,21.4275,21.5270,21.5705,21.6472,21.7949,21.7998,21.7872,21.4381,21.3518,21.3623,21.3279,21.3695,21.4009,21.4444,21.4072,21.4728,21.5056,21.5919,21.6842,21.7655,21.8300,21.8555,21.8794,21.9031,21.8938,21.8893,21.8808,21.6342,20.7912,20.5515,20.5856,20.6979,20.7722,20.6085,20.6549,20.7921,20.9037,20.9280,21.1031,21.3069,21.5219,21.6813,21.7924,21.7659,21.8391,21.8749,22.0089,22.0847,22.1902,22.2359,22.3904,22.4199,22.5293,22.5799,22.5566,22.5659,22.6098,22.6810,22.7231,22.7415,22.7577,22.8174,21.6619,21.7045,21.7908,21.8628,21.8891,21.5760,21.4620,21.4117,21.2748,21.1436,21.0796,21.0858,21.1045,21.0943,21.0727,21.1269,21.1537,21.1669,21.0527,21.0632,20.9678,20.9764,21.0655,21.1335,21.1661,21.2315,21.2379,21.1740,21.1455,21.1001,21.0765,21.0906,21.1357,21.1595,21.1537,21.1914,21.1548,21.1269,21.0829,21.0986,21.0896,21.0791,21.1047,21.0409,20.9970,21.0733,21.1167,21.1425,21.1270,21.0076,20.9298,20.8951,20.9055,20.9888,21.0627,21.1229,20.9919,21.0195,21.1519,21.2006,21.0831,21.1843,21.2635,21.3165,21.3636,21.3643,21.3374,21.2825,21.1981,20.7484,20.7542,20.7930,20.8222,20.8761,20.9033,20.9396,20.9741,21.0722,21.1419,21.1868,21.2275,21.2807,21.3259,21.3938,21.4577,21.5207,21.5827,21.6437,21.7036,21.7619,21.8189,21.8747,21.9292,21.9825,22.0344,22.0850,22.1344,22.1824,22.2292,22.2747,22.3189,22.3618,22.4036,22.4442,22.4836,22.5218,22.5590,22.5950,22.6300,22.6640,22.6969,22.7288,22.7598,22.7899,22.8190,22.8473,22.8747,22.9013,22.9271,22.9521,22.9764,22.9999,23.0228,23.0450,23.0665,23.0874,23.1077,23.1275,23.1466,23.1653,23.1834,23.2009,23.2176,23.2319
45108.5416667,21.7950,21.8934,22.0070,22.1335,22.3740,22.4741,22.5427,21.7423,21.8854,21.9674,22.0487,22.1282,22.1364,21.8672,21.9382,21.9984,22.0968,22.1393,22.1294,22.0777,22.2210,22.2019,22.1327,22.1465,22.1678,22.3674,22.3878,22.3320,22.3242,22.2471,22.2480,22.2900,22.3260,22.3279,22.3762,22.3623,22.4525,22.5452,22.5304,22.3745,22.5175,22.6180,22.6621,22.7414,22.9082,22.9389,22.9419,22.5619,22.4899,22.5031,22.4620,22.5067,22.5358,22.5741,22.5363,22.5975,22.6255,22.7079,22.7897,22.8709,22.9369,22.9643,22.9915,23.0194,23.0160,23.0179,23.0202,22.7639,21.8515,21.5548,21.5541,21.6390,21.6874,21.4661,21.5032,21.6200,21.7132,21.7163,21.8872,22.0912,22.3086,22.4696,22.5835,22.5595,22.6383,22.6790,22.8252,22.9145,23.0380,23.1013,23.2839,23.3342,23.4740,23.5546,23.5559,23.5868,23.6486,23.7284,23.7840,23.8161,23.8470,23.9237,22.6350,22.6929,22.7951,22.8833,22.9253,22.6133,22.5220,22.4888,22.3627,22.2380,22.1625,22.1686,22.1853,22.1729,22.1494,22.2006,22.2236,22.2333,22.1158,22.1205,22.0130,22.0139,22.0963,22.1571,22.1841,22.2433,22.2472,22.1820,22.1518,22.1041,22.0774,22.0882,22.1244,22.1452,22.1369,22.1707,22.1289,22.0977,22.0500,22.0615,22.0493,22.0348,22.0548,21.9875,21.9384,22.0081,22.0473,22.0697,22.0483,21.9183,21.8263,21.7764,21.7807,21.8592,21.9263,21.9848,21.8513,21.8799,22.0157,22.0646,21.9329,22.0388,22.1218,22.1812,22.2380,22.2484,22.2348,22.1872,22.1071,21.6289,21.6270,21.6556,21.6735,21.7207,21.7419,21.7714,21.7998,21.8943,21.9608,22.0032,22.0412,22.0915,22.1359,22.2031,22.2669,22.3305,22.3938,22.4568,22.5194,22.5813,22.6424,22.7031,22.7632,22.8226,22.8814,22.9394,22.9966,23.0530,23.1086,23.1632,23.2170,23.2697,23.3215,23.3722,23.4219,23.4706,23.5181,23.5646,23.6100,23.6543,23.6976,23.7397,23.7808,23.8208,23.8597,23.8976,23.9346,23.9705,24.0054,24.0393,24.0724,24.1045,24.1357,24.1660,24.1955,24.2242,24.2521,24.2791,24.3055,24.3310,24.3558,24.3798,24.4023,24.4210
45108.5833333,22.1780,22.2648,22.3816,22.5002,22.7209,22.8248,22.9070,22.1296,22.3026,22.4000,22.4989,22.6072,22.6577,22.4760,22.5632,22.6501,22.7732,22.8425,22.8635,22.8548,22.9878,22.9790,22.9321,22.9569,22.9893,23.1707,23.1974,23.1715,23.1687,23.1271,23.1434,23.1838,23.2243,23.2292,23.2704,23.2621,23.3378,23.4231,23.4236,23.2141,23.3383,23.4318,23.4724,23.5471,23.7178,23.7917,23.8200,23.4036,23.3708,23.3858,23.3337,23.3824,23.4113,23.4422,23.4194,23.4841,23.5202,23.5933,23.6463,23.7231,23.7884,23.8200,23.8501,23.8777,23.8845,23.8914,23.9071,23.6590,22.8625,22.5611,22.5208,22.5592,22.5733,22.3435,22.3623,22.4308,22.4886,22.4348,22.5690,22.7274,22.9059,23.0396,23.1405,23.1083,23.1798,23.2223,23.3578,23.4448,23.5627,23.6341,23.8096,23.8517,23.9988,24.1001,24.1352,24.1884,24.2651,24.3425,24.4103,24.4613,24.5141,24.6095,23.2140,23.2925,23.4081,23.5139,23.5813,23.2874,23.2672,23.2856,23.2147,23.1372,23.0492,23.0582,23.0718,23.0605,23.0436,23.0862,23.1039,23.1145,23.0292,23.0337,22.9288,22.9265,22.9887,23.0380,23.0599,23.0994,23.1034,23.0521,23.0276,22.9877,22.9619,22.9645,22.9701,22.9842,22.9765,23.0014,22.9595,22.9336,22.8928,22.8992,22.8882,22.8739,22.8826,22.8258,22.7808,22.8237,22.8519,22.8678,22.8489,22.7412,22.6564,22.6017,22.5982,22.6506,22.6909,22.7329,22.5690,22.5944,22.7075,22.7363,22.5775,22.6701,22.7402,22.7982,22.8616,22.8872,22.9057,22.8888,22.8414,22.3464,22.3555,22.3879,22.4062,22.4471,22.4681,22.4948,22.5210,22.5988,22.6547,22.6919,22.7237,22.7623,22.8013,22.8612,22.9193,22.9779,23.0367,23.0959,23.1551,23.2141,23.2729,23.3316,23.3904,23.4489,23.5073,23.5655,23.6234,23.6809,23.7381,23.7950,23.8514,23.9073,23.9628,24.0177,24.0721,24.1259,24.1791,24.2316,24.2835,24.3346,24.3850,24.4346,24.4835,24.5315,24.5786,24.6249,24.6704,24.7149,24.7585,24.8013,24.8431,24.8840,24.9240,24.9630,25.0012,25.0384,25.0748,25.1102,25.1448,25.1785,25.2112,25.2428,25.2723,25.2960
