File Created:,Mon Jul 29 15:19:55 2024
45108.6250000,22.6330,22.7269,22.8419,22.9628,23.1847,23.2815,23.3398,22.5017,22.6452,22.7296,22.8153,22.9080,22.9459,22.8398,22.9407,23.0479,23.2008,23.2995,23.3428,23.3622,23.5258,23.5327,23.5001,23.5424,23.5913,23.7931,23.8267,23.7208,23.7507,23.7433,23.8020,23.8728,23.9389,23.9579,24.0113,24.0097,24.0904,24.1757,24.1735,23.9312,24.0568,24.1472,24.1860,24.2576,24.4240,24.4823,24.5086,24.0663,24.0412,24.0645,24.0172,24.0770,24.1142,24.1514,24.1321,24.2043,24.2459,24.3246,24.3762,24.4522,24.5155,24.5434,24.5718,24.5988,24.6033,24.6116,24.6281,24.3866,23.7049,23.4518,23.4274,23.4683,23.4755,23.2154,23.2316,23.2847,23.3184,23.2362,23.3552,23.5021,23.6676,23.7820,23.8646,23.8082,23.8632,23.8765,23.9820,24.0423,24.1348,24.1825,24.3358,24.3535,24.4816,24.5614,24.5783,24.6218,24.6956,24.7801,24.8497,24.9019,24.9577,25.0630,23.5790,23.6715,23.8041,23.9258,24.0069,23.7194,23.7199,23.7861,23.7576,23.7308,23.6634,23.6952,23.7312,23.7348,23.7368,23.7980,23.8296,23.8525,23.7790,23.7939,23.6923,23.6989,23.7685,23.8195,23.8395,23.8758,23.8761,23.8206,23.7951,23.7552,23.7316,23.7376,23.7423,23.7532,23.7413,23.7599,23.7114,23.6807,23.6369,23.6419,23.6303,23.6161,23.6253,23.5693,23.5260,23.5722,23.6004,23.6150,23.5906,23.4764,23.3916,23.3399,23.3385,23.3553,23.4178,23.4699,23.2890,23.3056,23.4123,23.4269,23.2451,23.3310,23.3959,23.4451,23.4927,23.5004,23.4957,23.4654,23.4137,22.8934,22.9173,22.9654,22.9961,23.0464,23.0746,23.1078,23.1393,23.2222,23.2812,23.3200,23.3526,23.3913,23.4303,23.4880,23.5424,23.5965,23.6502,23.7036,23.7568,23.8096,23.8621,23.9147,23.9674,24.0203,24.0733,24.1265,24.1799,24.2335,24.2872,24.3411,24.3950,24.4490,24.5029,24.5568,24.6106,24.6642,24.7176,24.7709,24.8238,24.8764,24.9287,24.9806,25.0321,25.0832,25.1338,25.1839,25.2335,25.2826,25.3311,25.3790,25.4263,25.4729,25.5189,25.5642,25.6088,25.6528,25.6960,25.7384,25.7801,25.8210,25.8610,25.8999,25.9363,25.9654
45108.6666667,23.3040,23.3127,23.3496,23.4012,23.5281,23.5832,23.5916,22.7379,22.8548,22.9237,22.9973,23.0888,23.1479,23.0778,23.1676,23.2715,23.4110,23.5050,23.5629,23.6109,23.7398,23.7526,23.7443,23.7957,23.8565,24.0303,24.0775,24.0439,24.0672,24.0914,24.1566,24.2233,24.3052,24.3444,24.4064,24.4329,24.5118,24.6045,24.6364,24.3620,24.4641,24.5458,24.5817,24.6468,24.8067,24.9140,24.9657,24.5049,24.5156,24.5342,24.4673,24.5180,24.5436,24.5647,24.5627,24.6339,24.6859,24.7523,24.7711,24.8455,24.9138,24.9551,24.9961,25.0325,25.0584,25.0804,25.1150,24.8967,24.3976,24.1770,24.1266,24.1309,24.1242,23.9409,23.9434,23.9580,23.9742,23.8322,23.9099,23.9963,24.1080,24.1885,24.2573,24.1989,24.2479,24.2711,24.3643,24.4241,24.5072,24.5627,24.6887,24.6761,24.7882,24.8704,24.9112,24.9558,25.0192,25.0801,25.1385,25.1872,25.2387,25.3189,23.8753,23.9402,24.0347,24.1275,24.1976,23.9152,23.9553,24.0377,24.0517,24.0676,23.9864,24.0191,24.0510,24.0583,24.0744,24.1308,24.1657,24.2047,24.2021,24.2375,24.1670,24.1952,24.2590,24.3270,24.3676,24.3948,24.4104,24.3868,24.3789,24.3601,24.3452,24.3450,24.3134,24.3206,24.3151,24.3256,24.2827,24.2646,24.2348,24.2339,24.2250,24.2119,24.2059,24.1673,24.1321,24.1417,24.1554,24.1629,24.1476,24.0767,24.0123,23.9624,23.9532,23.9654,23.9442,23.9158,23.6830,23.6973,23.7752,23.7743,23.5706,23.6404,23.6892,23.7394,23.8021,23.8378,23.8842,23.8976,23.8870,23.3948,23.4021,23.4281,23.4400,23.4720,23.4928,23.5180,23.5449,23.6044,23.6496,23.6831,23.7105,23.7369,23.7714,23.8247,23.8781,23.9323,23.9872,24.0425,24.0980,24.1533,24.2083,24.2632,24.3178,24.3721,24.4260,24.4794,24.5324,24.5850,24.6371,24.6889,24.7404,24.7915,24.8424,24.8931,24.9436,24.9940,25.0442,25.0944,25.1446,25.1946,25.2447,25.2946,25.3445,25.3942,25.4439,25.4934,25.5428,25.5920,25.6410,25.6897,25.7381,25.7863,25.8341,25.8816,25.9286,25.9753,26.0215,26.0673,26.1126,26.1574,26.2015,26.2445,26.2849,26.3166
45108.7083333,23.5210,23.5139,23.5405,23.5704,23.6482,23.6825,23.6595,22.8030,22.8797,22.9222,22.9664,23.0271,23.0719,23.0118,23.0725,23.1579,23.2774,23.3629,23.4298,23.4994,23.6030,23.6166,23.6201,23.6709,23.7306,23.8651,23.9082,23.9202,23.9409,23.9968,24.0836,24.1577,24.2497,24.2978,24.3579,24.3951,24.4624,24.5472,24.5959,24.2975,24.3821,24.4539,24.4865,24.5444,24.6985,24.8358,24.9131,24.4556,24.5140,24.5410,24.4768,24.5352,24.5627,24.5774,24.5887,24.6546,24.7063,24.7578,24.7424,24.8009,24.8576,24.8948,24.9340,24.9692,25.0046,25.0372,25.0963,24.9360,24.7588,24.6303,24.5785,24.5537,24.5252,24.3793,24.3714,24.3473,24.3337,24.1371,24.1696,24.1973,24.2526,24.2866,24.3245,24.2433,24.2689,24.2716,24.3250,24.3587,24.4115,24.4527,24.5422,24.5004,24.5921,24.6682,24.7211,24.7715,24.8361,24.8885,24.9471,25.0016,25.0604,25.1426,23.7453,23.8163,23.9040,23.9908,24.0624,23.7804,23.8550,23.9531,24.0016,24.0566,23.9727,24.0081,24.0380,24.0472,24.0699,24.1174,24.1468,24.1850,24.2135,24.2536,24.1992,24.2387,24.2989,24.3797,24.4400,24.4675,24.4997,24.5054,24.5203,24.5322,24.5420,24.5548,24.5140,24.5312,24.5390,24.5485,24.5128,24.5074,24.4932,24.4935,24.4918,24.4862,24.4735,24.4348,24.4138,24.4030,24.4085,24.4118,24.4038,24.3723,24.3383,24.3068,24.2977,24.2704,24.2171,24.1943,23.9546,23.9621,24.0037,23.9730,23.7358,23.7753,23.7966,23.8259,23.8657,23.8867,23.9267,23.9484,23.9618,23.5036,23.5351,23.5769,23.5992,23.6295,23.6530,23.6768,23.7010,23.7405,23.7710,23.7949,23.8114,23.8212,23.8444,23.8801,23.9164,23.9538,23.9923,24.0319,24.0726,24.1141,24.1567,24.2004,24.2451,24.2910,24.3377,24.3854,24.4339,24.4830,24.5328,24.5830,24.6336,24.6844,24.7354,24.7865,24.8376,24.8885,24.9393,24.9900,25.0403,25.0904,25.1403,25.1898,25.2390,25.2879,25.3365,25.3849,25.4330,25.4809,25.5285,25.5759,25.6231,25.6700,25.7168,25.7634,25.8098,25.8560,25.9020,25.9478,25.9934,26.0386,26.0834,26.1274,26.1688,26.2010
45108.7500000,23.4000,23.3843,23.4049,23.4071,23.4506,23.4722,23.4352,22.6124,22.6761,22.7092,22.7439,22.7986,22.8463,22.7981,22.8471,22.9181,23.0097,23.0707,23.1300,23.1982,23.2690,23.2760,23.2735,23.3176,23.3578,23.4550,23.4830,23.5361,23.5623,23.6431,23.7384,23.7883,23.8795,23.9350,24.0003,24.0548,24.1218,24.2064,24.2699,23.9628,24.0303,24.0906,24.1188,24.1677,24.3070,24.4557,24.5459,24.0999,24.1872,24.2189,24.1578,24.2214,24.2532,24.2674,24.2887,24.3608,24.4242,24.4727,24.4417,24.4956,24.5496,24.5878,24.6274,24.6459,24.6882,24.7118,24.7778,24.6584,24.7674,24.7499,24.7239,24.6997,24.6763,24.5974,24.5860,24.5215,24.4800,24.2504,24.2544,24.2399,24.2532,24.2540,24.2700,24.1720,24.1809,24.1680,24.1874,24.1975,24.2208,24.2443,24.2909,24.2107,24.2676,24.3193,24.3648,24.4009,24.4492,24.4861,24.5317,24.5773,24.6282,24.6979,23.3113,23.3811,23.4611,23.5439,23.6197,23.3527,23.4628,23.5887,23.6767,23.7723,23.6931,23.7342,23.7662,23.7798,23.8113,23.8555,23.8844,23.9260,23.9832,24.0285,23.9881,24.0333,24.0847,24.1636,24.2287,24.2506,24.2912,24.3164,24.3464,24.3801,24.4086,24.4331,24.3920,24.4253,24.4532,24.4742,24.4546,24.4714,24.4801,24.4892,24.4994,24.5055,24.4961,24.4911,24.4854,24.4600,24.4594,24.4588,24.4537,24.4477,24.4350,24.4186,24.4117,24.3861,24.3354,24.3145,24.0582,24.0416,24.0510,23.9922,23.7312,23.7474,23.7477,23.7623,23.7880,23.8013,23.8375,23.8613,23.8850,23.4153,23.4473,23.4869,23.5081,23.5338,23.5578,23.5814,23.6064,23.6335,23.6564,23.6767,23.6893,23.6908,23.7090,23.7370,23.7662,23.7961,23.8268,23.8582,23.8903,23.9228,23.9558,23.9895,24.0238,24.0588,24.0945,24.1308,24.1678,24.2056,24.2440,24.2832,24.3231,24.3638,24.4052,24.4473,24.4902,24.5338,24.5780,24.6228,24.6681,24.7140,24.7603,24.8071,24.8541,24.9014,24.9489,24.9965,25.0442,25.0919,25.1395,25.1870,25.2345,25.2817,25.3288,25.3756,25.4222,25.4686,25.5146,25.5605,25.6060,25.6512,25.6959,25.7398,25.7810,25.8129
45108.7916667,23.0160,23.0151,23.0468,23.0653,23.1092,23.1344,23.1036,22.3012,22.3630,22.3927,22.4226,22.4712,22.5163,22.4490,22.4961,22.5662,22.6541,22.7128,22.7730,22.8429,22.9037,22.9052,22.9085,22.9407,22.9809,23.0563,23.0796,23.1254,23.1268,23.1883,23.2738,23.3330,23.4125,23.4699,23.5273,23.5775,23.6330,23.7215,23.7938,23.5052,23.5599,23.6178,23.6471,23.6939,23.8237,23.9686,24.0600,23.6390,23.7320,23.7662,23.7098,23.7751,23.8092,23.8253,23.8521,23.9265,23.9941,24.0429,24.0071,24.0506,24.0961,24.1296,24.1682,24.2030,24.2515,24.2896,24.3617,24.2707,24.5378,24.6039,24.6113,24.6107,24.6101,24.5932,24.5853,24.5387,24.5084,24.2555,24.2361,24.1923,24.1762,24.1535,24.1567,24.0487,24.0442,24.0216,24.0236,24.0190,24.0301,24.0430,24.0642,23.9586,23.9866,24.0095,24.0401,24.0553,24.0866,24.1128,24.1449,24.1776,24.2142,24.2636,22.9196,22.9702,23.0272,23.0869,23.1398,22.8684,22.9637,23.0847,23.1866,23.3020,23.2344,23.2832,23.3232,23.3437,23.3856,23.4366,23.4730,23.5233,23.5963,23.6513,23.6245,23.6807,23.7367,23.8218,23.8931,23.9163,23.9615,23.9934,24.0296,24.0723,24.1100,24.1418,24.0973,24.1345,24.1779,24.2139,24.2095,24.2450,24.2700,24.2934,24.3172,24.3375,24.3398,24.3567,24.3647,24.3376,24.3426,24.3483,24.3560,24.3775,24.3888,24.3907,24.3894,24.3711,24.3278,24.3131,24.0496,24.0394,24.0363,23.9646,23.6950,23.7003,23.6895,23.6941,23.7065,23.7077,23.7264,23.7374,23.7548,23.2670,23.2901,23.3211,23.3360,23.3569,23.3777,23.3980,23.4199,23.4404,23.4582,23.4750,23.4840,23.4807,23.4950,23.5168,23.5396,23.5630,23.5871,23.6118,23.6370,23.6628,23.6890,23.7159,23.7435,23.7717,23.8005,23.8300,23.8601,23.8909,23.9222,23.9542,23.9868,24.0199,24.0537,24.0879,24.1228,24.1582,24.1941,24.2306,24.2676,24.3052,24.3432,24.3818,24.4210,24.4606,24.5007,24.5414,24.5825,24.6241,24.6662,24.7086,24.7514,24.7946,24.8381,24.8819,24.9259,24.9701,25.0145,25.0589,25.1034,25.1479,25.1922,25.2358,25.2769,25.3087
45108.8333333,22.4650,22.4703,22.5124,22.5411,22.5778,22.6029,22.5775,21.8078,21.8742,21.9068,21.9413,21.9988,22.0645,22.0025,22.0606,22.1377,22.2235,22.2802,22.3421,22.4170,22.4673,22.4730,22.4831,22.5198,22.5643,22.6213,22.6474,22.7029,22.6973,22.7638,22.8359,22.8915,22.9596,23.0005,23.0496,23.0971,23.1434,23.2072,23.2682,22.9742,23.0288,23.0785,23.1059,23.1483,23.2684,23.4149,23.5091,23.1099,23.2116,23.2465,23.1928,23.2572,23.2912,23.3072,23.3415,23.4150,23.4838,23.5288,23.4878,23.5357,23.5860,23.6251,23.6703,23.7131,23.7615,23.8089,23.8790,23.8021,24.1739,24.2911,24.3202,24.3275,24.3411,24.3923,24.3939,24.3690,24.3636,24.1199,24.1052,24.0567,24.0326,24.0038,23.9997,23.8846,23.8816,23.8547,23.8435,23.8337,23.8297,23.8321,23.8312,23.7086,23.7214,23.7371,23.7598,23.7669,23.7846,23.7974,23.8164,23.8369,23.8598,23.8913,22.5122,22.5536,22.5970,22.6451,22.6936,22.4263,22.5150,22.6120,22.6958,22.7995,22.7279,22.7705,22.8043,22.8221,22.8622,22.9092,22.9445,22.9972,23.0868,23.1482,23.1349,23.2016,23.2627,23.3591,23.4423,23.4703,23.5243,23.5676,23.6132,23.6676,23.7150,23.7531,23.7197,23.7683,23.8147,23.8492,23.8489,23.8924,23.9304,23.9588,23.9904,24.0209,24.0317,24.0693,24.0975,24.0793,24.0898,24.1007,24.1214,24.1711,24.2065,24.2275,24.2318,24.2212,24.1867,24.1795,23.9072,23.9110,23.9042,23.8238,23.5519,23.5501,23.5316,23.5323,23.5424,23.5444,23.5669,23.5823,23.6049,23.0975,23.1131,23.1333,23.1386,23.1512,23.1659,23.1793,23.1951,23.2053,23.2152,23.2264,23.2301,23.2200,23.2292,23.2438,23.2599,23.2770,23.2950,23.3137,23.3331,23.3531,23.3738,23.3951,23.4171,23.4397,23.4628,23.4866,23.5110,23.5359,23.5613,23.5873,23.6139,23.6410,23.6686,23.6967,23.7254,23.7545,23.7842,23.8145,23.8452,23.8765,23.9082,23.9404,23.9732,24.0064,24.0401,24.0742,24.1088,24.1438,24.1793,24.2152,24.2515,24.2883,24.3254,24.3629,24.4008,24.4391,24.4777,24.5167,24.5560,24.5955,24.6352,24.6746,24.7119,24.7408
45108.8750000,21.9150,21.9094,21.9353,21.9523,21.9594,21.9711,21.9312,21.1907,21.2441,21.2693,21.2980,21.3537,21.4279,21.3503,21.4226,21.5156,21.6137,21.6848,21.7610,21.8558,21.9023,21.9166,21.9410,21.9832,22.0320,22.0713,22.0981,22.1684,22.1650,22.2444,22.3210,22.3744,22.4373,22.4754,22.5203,22.5705,22.6042,22.6539,22.7123,22.4040,22.4457,22.4813,22.5029,22.5332,22.6276,22.7631,22.8539,22.4705,22.5826,22.6175,22.5658,22.6289,22.6612,22.6737,22.7134,22.7874,22.8615,22.9031,22.8529,22.8962,22.9443,22.9856,23.0385,23.0935,23.1524,23.2144,23.2912,23.2290,23.7012,23.8558,23.8929,23.9010,23.9226,24.0266,24.0307,24.0100,24.0137,23.7677,23.7454,23.6802,23.6378,23.5982,23.5893,23.4732,23.4759,23.4563,23.4470,23.4460,23.4463,23.4523,23.4427,23.3176,23.3262,23.3463,23.3757,23.3852,23.3984,23.3995,23.4111,23.4261,23.4422,23.4570,22.1343,22.1539,22.1688,22.1911,22.2204,21.9416,22.0251,22.1072,22.1894,22.2911,22.2133,22.2484,22.2724,22.2844,22.3177,22.3505,22.3749,22.4181,22.5085,22.5627,22.5511,22.6133,22.6655,22.7591,22.8470,22.8753,22.9366,22.9922,23.0475,23.1157,23.1753,23.2217,23.1928,23.2534,23.3138,23.3573,23.3692,23.4277,23.4803,23.5130,23.5501,23.5862,23.5985,23.6496,23.6893,23.6694,23.6805,23.6936,23.7261,23.8101,23.8758,23.9198,23.9299,23.9217,23.8894,23.8851,23.6041,23.6171,23.6018,23.5104,23.2381,23.2277,23.2008,23.1987,23.2101,23.2186,23.2585,23.2926,23.3337,22.8288,22.8482,22.8669,22.8696,22.8761,22.8871,22.8955,22.9063,22.9043,22.9047,22.9095,22.9069,22.8878,22.8903,22.8947,22.9010,22.9083,22.9165,22.9258,22.9361,22.9474,22.9597,22.9730,22.9870,23.0019,23.0177,23.0342,23.0515,23.0696,23.0883,23.1078,23.1279,23.1487,23.1701,23.1922,23.2148,23.2380,23.2618,23.2861,23.3110,23.3364,23.3622,23.3886,23.4155,23.4428,23.4706,23.4988,23.5275,23.5567,23.5863,23.6163,23.6467,23.6776,23.7088,23.7405,23.7725,23.8050,23.8378,23.8710,23.9045,23.9384,23.9724,24.0062,24.0383,24.0630
45108.9166667,21.3180,21.3242,21.3604,21.3856,21.4019,21.4177,21.3838,20.6640,20.7094,20.7294,20.7508,20.7939,20.8515,20.7318,20.7929,20.8749,20.9667,21.0377,21.1141,21.2121,21.2694,21.2920,21.3241,21.3754,21.4331,21.4858,21.5197,21.5945,21.6025,21.6850,21.7686,21.8289,21.8985,21.9414,21.9899,22.0412,22.0768,22.1254,22.1795,21.8712,21.9108,21.9433,21.9623,21.9879,22.0642,22.1724,22.2477,21.8727,21.9713,22.0036,21.9552,22.0148,22.0462,22.0600,22.0964,22.1680,22.2397,22.2823,22.2383,22.2809,22.3272,22.3658,22.4157,22.4685,22.5245,22.5862,22.6672,22.6204,23.1468,23.3378,23.3986,23.4255,23.4619,23.5854,23.5956,23.5888,23.6044,23.3741,23.3587,23.2985,23.2600,23.2234,23.2151,23.0961,23.0979,23.0752,23.0614,23.0556,23.0510,23.0517,23.0374,22.9121,22.9163,22.9318,22.9558,22.9629,22.9751,22.9764,22.9876,23.0016,23.0169,23.0342,21.7147,21.7397,21.7589,21.7830,21.8112,21.5257,21.5966,21.6610,21.7260,21.8115,21.7345,21.7650,21.7857,21.7948,21.8231,21.8526,21.8734,21.9107,21.9864,22.0331,22.0159,22.0695,22.1154,22.1964,22.2736,22.2987,22.3548,22.4041,22.4557,22.5212,22.5816,22.6320,22.6155,22.6852,22.7537,22.8084,22.8288,22.8958,22.9569,22.9998,23.0452,23.0905,23.1140,23.1720,23.2198,23.2104,23.2292,23.2485,23.2885,23.3806,23.4591,23.5191,23.5363,23.5378,23.5170,23.5206,23.2372,23.2594,23.2510,23.1622,22.9015,22.8943,22.8698,22.8683,22.8796,22.8870,22.9244,22.9572,22.9970,22.4931,22.5197,22.5464,22.5566,22.5676,22.5816,22.5929,22.6056,22.6053,22.6066,22.6113,22.6084,22.5893,22.5904,22.5923,22.5952,22.5982,22.6014,22.6050,22.6089,22.6133,22.6182,22.6236,22.6296,22.6362,22.6434,22.6514,22.6601,22.6696,22.6799,22.6910,22.7028,22.7155,22.7290,22.7432,22.7582,22.7740,22.7905,22.8078,22.8257,22.8443,22.8636,22.8836,22.9041,22.9253,22.9470,22.9693,22.9922,23.0156,23.0395,23.0638,23.0887,23.1141,23.1399,23.1661,23.1928,23.2199,23.2474,23.2753,23.3036,23.3322,23.3611,23.3898,23.4172,23.4383
45108.9583333,20.7700,20.7779,20.8139,20.8401,20.8592,20.8757,20.8467,20.1553,20.2029,20.2242,20.2475,20.2922,20.3498,20.1940,20.2556,20.3338,20.4177,20.4799,20.5473,20.6335,20.6864,20.7065,20.7354,20.7846,20.8412,20.8973,20.9339,21.0110,21.0308,21.1193,21.2131,21.2825,21.3632,21.4146,21.4705,21.5275,21.5694,21.6235,21.6792,21.3787,21.4208,21.4542,21.4740,21.4992,21.5693,21.6682,21.7359,21.3692,21.4560,21.4839,21.4348,21.4868,21.5123,21.5230,21.5542,21.6192,21.6852,21.7253,21.6844,21.7254,21.7701,21.8076,21.8563,21.9086,21.9627,22.0229,22.1010,22.0540,22.5780,22.7821,22.8572,22.8989,22.9504,23.1015,23.1175,23.1265,23.1579,22.9461,22.9400,22.8876,22.8563,22.8275,22.8248,22.7092,22.7162,22.6996,22.6927,22.6925,22.6932,22.6967,22.6850,22.5648,22.5691,22.5844,22.6060,22.6106,22.6198,22.6187,22.6266,22.6369,22.6479,22.6609,21.3260,21.3478,21.3647,21.3872,21.4135,21.1284,21.1963,21.2590,21.3201,21.3988,21.3231,21.3501,21.3676,21.3738,21.3975,21.4230,21.4398,21.4721,21.5378,21.5787,21.5577,21.6046,21.6445,21.7152,21.7828,21.8031,21.8528,21.8950,21.9404,21.9983,22.0523,22.0982,22.0824,22.1485,22.2144,22.2700,22.2926,22.3617,22.4255,22.4733,22.5227,22.5732,22.6043,22.6671,22.7209,22.7199,22.7453,22.7704,22.8196,22.9246,23.0165,23.0894,23.1115,23.1199,23.1078,23.1174,22.8349,22.8655,22.8643,22.7803,22.5333,22.5309,22.5105,22.5129,22.5304,22.5439,22.5902,22.6298,22.6727,22.1729,22.2014,22.2300,22.2425,22.2549,22.2697,22.2824,22.2964,22.2979,22.3005,22.3061,22.3045,22.2871,22.2890,22.2924,22.2968,22.3012,22.3057,22.3102,22.3149,22.3197,22.3247,22.3297,22.3349,22.3402,22.3457,22.3513,22.3571,22.3632,22.3695,22.3761,22.3830,22.3903,22.3980,22.4062,22.4148,22.4239,22.4335,22.4437,22.4545,22.4659,22.4779,22.4906,22.5039,22.5179,22.5325,22.5478,22.5637,22.5803,22.5975,22.6154,22.6338,22.6529,22.6726,22.6928,22.7136,22.7350,22.7568,22.7792,22.8021,22.8254,22.8491,22.8728,22.8954,22.9129
