File Created:,Wed Jul 17 20:56:46 2024
45128.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45129.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45130.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45131.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45132.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45133.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45134.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45135.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45136.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45137.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45138.9583333,0.3436,0.6792,0.8765,0.6602,0.9146,0.9286,0.9662,0.9479,0.9455,0.9746,0.9469,0.9658,0.9713,0.9564,0.7740,0.9149,0.9846,0.9850,0.9675,0.9563,0.8780,0.7832,0.6483,0.8233,0.8135,0.9381,0.8329,0.4650,0.8804,0.8130,0.8420,0.8534,0.9090,0.9099,0.8162,0.7381,0.8900,0.9078,0.9538,0.9698,0.6927,0.9137,0.7405,0.8812,0.9314,0.9304,0.9849,0.9533,0.8944,0.8518,0.9056,0.9023,0.9206,0.9394,0.7741,0.8672,0.8232,0.8703,0.9758,0.9916,0.9957,0.9914,0.7635,0.5959,0.7323,0.5380,0.9385,0.9854,0.9695,0.9679,0.9323,0.9088,0.8695,0.9454,0.9158,0.8612,0.9210,0.9497,0.9221,0.8141,0.9642,0.9643,0.9691,0.9596,0.5779,0.8884,0.8997,0.6654,0.6994,0.9881,0.9931,0.8335,0.9146,0.7487,0.9276,0.8117,0.9190,0.9653,0.9330,0.9642,0.9888,0.9568,0.9700,0.9209,0.9384,0.9287,0.9702,0.8657,0.9180,0.9571,0.9674,0.9440,0.9635,0.8987,0.9204,0.9143,0.9327,0.9528,0.9427,0.9321,0.8300,0.9710,0.9669,0.9601,0.9175,0.9587,0.9572,0.9764,0.9610,0.9500,0.9311,0.9146,0.8893,0.8942,0.9182,0.9355,0.9362,0.9746,0.9053,0.8073,0.7760,0.9692,0.9624,0.9430,0.9647,0.5631,0.7345,0.7593,0.9352,0.9422,0.9570,0.8436,0.9425,0.9737,0.9588,0.9177,0.9884,0.9087,0.8935,0.9731,0.9040,0.9610,0.9431,0.9714,0.9807,0.9431,0.9549,0.9804,0.9768,0.9851,0.6607,0.6773,0.6301,0.7993,0.7301,0.6223,0.9929,0.9807,0.9647,0.9372,0.9763,0.9459,0.8949,0.9622,0.9159,0.9840,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
