File Created:,Mon Jul 29 11:26:28 2024
45108.2916667,1.7300,4.3415,4.9111,4.3243,7.4865,6.8041,5.5903,3.9567,5.9078,6.7052,6.4125,5.6053,3.2129,4.8878,3.7321,3.9496,5.4143,5.1514,3.8733,2.9399,5.2454,3.9072,2.4209,5.0236,4.9514,7.4076,5.6436,1.6881,5.0670,2.7457,4.4623,4.7304,4.9936,4.8869,3.8445,2.9884,5.2098,5.4059,4.5375,6.7886,4.4145,6.0931,4.7473,5.8491,7.7016,3.8309,3.8403,4.6088,2.3273,4.4523,5.8134,5.1061,5.3238,6.1856,2.7423,5.6400,4.9115,6.3839,7.5654,6.2240,5.9028,5.4464,3.9959,3.2702,4.2850,2.6313,3.8324,3.6827,-1.9294,0.2642,3.5963,5.5197,5.2834,0.4219,5.1477,5.1941,3.8560,7.6717,7.2878,8.7712,10.9203,9.1864,8.2912,7.2530,4.2325,5.2014,6.3914,4.3798,4.7355,4.8607,6.6632,5.7755,6.4158,4.4683,3.7744,4.3071,4.8227,8.3048,6.1786,5.9818,5.7641,5.6381,4.3481,5.3677,6.7096,6.6336,5.3855,5.2377,2.3203,4.5045,2.0805,1.5011,5.6216,4.2026,5.4259,5.3586,4.4599,6.0284,6.0864,5.6027,0.6793,4.6518,3.7190,4.1601,5.3871,4.9595,4.2521,6.0744,4.3492,2.4718,3.6501,3.0772,3.5566,4.3991,5.8772,4.0612,3.8803,4.6861,3.5954,2.4165,2.3421,4.9034,4.1425,2.9952,4.2569,1.1424,2.0875,4.8072,5.7587,5.4782,3.9180,1.1091,1.5548,2.9102,4.3514,5.8761,6.4375,6.9673,5.7833,2.7996,6.2480,6.0993,6.7391,7.8998,10.3839,8.2915,7.2900,5.3661,3.6082,3.0283,1.1777,1.7797,3.1479,3.8323,3.6476,5.4597,4.8384,4.5799,4.0488,7.7848,4.6998,3.5154,3.2223,4.1492,3.2338,4.1041,6.3660,6.3979,6.4281,6.4577,6.4874,6.4500,6.4364,6.4600,6.4834,6.5042,6.5248,6.5454,6.5659,6.5865,6.6070,6.6276,6.6481,6.6685,6.6890,6.7094,6.7299,6.7502,6.7706,6.7909,6.8112,6.8315,6.8518,6.8720,6.8921,6.9123,6.9324,6.9524,6.9725,6.9924,7.0124,7.0323,7.0521,7.0719,7.0917,7.1114,7.1310,7.1506,7.1702,7.1897,7.2089,7.2279,7.2468,7.2657,7.2845,7.3033
45108.3333333,3.4688,8.7052,15.0951,8.6710,15.0122,18.8561,11.2102,7.9343,14.7368,16.5913,17.3847,13.8977,7.9788,12.2102,7.4841,11.5067,13.2593,12.6002,9.4400,8.2617,16.1552,9.8663,4.8550,12.7096,12.5346,18.4172,14.2610,3.3858,12.7171,7.4584,11.2529,12.2709,12.6076,12.3330,12.5780,9.9917,13.3566,13.6711,11.2377,16.8320,8.8549,16.5727,9.5228,11.7332,23.2197,11.2980,11.1020,9.2455,4.6687,13.7011,14.5675,12.7570,13.2639,15.4496,6.8819,14.1818,12.4439,16.0971,18.8142,15.5182,14.7463,13.5520,8.0162,6.5604,11.0970,5.2794,11.4389,10.9482,-7.3100,0.3203,8.9186,13.8554,13.2989,0.5235,14.3646,13.3130,10.7540,19.3057,18.3538,22.9307,27.4593,23.0931,20.5079,17.9238,8.4943,15.5288,19.1924,8.7897,9.5036,9.7548,19.9662,18.5741,19.8604,14.6219,10.9919,12.3209,14.3761,24.9054,16.9317,14.7531,14.1671,16.7080,12.5742,13.3480,16.7062,16.5521,13.4439,13.3735,5.6183,11.0767,4.8766,3.4319,13.8937,11.4906,13.3708,13.2180,10.9223,14.8842,15.0921,13.8803,1.2959,11.3559,9.0161,10.1735,16.0716,12.1797,10.4170,14.9994,10.6949,5.9053,8.9173,7.4938,8.8349,11.0705,14.9765,10.1655,9.6958,11.5677,8.8528,7.0644,6.9336,12.0177,10.0858,8.3649,12.2871,2.2937,5.7940,15.3442,14.2714,13.5539,9.6231,2.5269,3.5899,6.9897,10.6327,16.1534,15.8242,17.4320,14.4590,7.7048,18.9191,18.1220,16.7414,19.5159,25.6768,20.5897,18.0786,13.1801,8.7797,7.3194,2.6350,4.1617,7.5945,9.3158,8.7906,13.4516,11.8046,11.1782,9.8473,19.3637,10.2092,7.2637,6.4594,8.4849,6.4805,8.4894,15.5712,15.6352,15.6958,15.7551,15.8145,15.7394,15.7119,15.7593,15.8061,15.8478,15.8890,15.9302,15.9714,16.0126,16.0537,16.0948,16.1358,16.1769,16.2178,16.2588,16.2997,16.3405,16.3813,16.4220,16.4627,16.5033,16.5438,16.5843,16.6247,16.6650,16.7053,16.7454,16.7855,16.8255,16.8654,16.9053,16.9450,16.9847,17.0242,17.0637,17.1030,17.1423,17.1814,17.2205,17.2589,17.2970,17.3349,17.3727,17.4104,17.4480
45108.3750000,5.1485,12.9208,28.0501,12.8703,44.2516,34.7706,16.6398,22.0605,27.1173,30.2897,31.8191,25.4895,14.8608,22.5761,15.7066,21.1423,24.1223,22.9271,17.2545,15.1622,29.9973,23.0168,10.0384,23.6906,23.3807,33.6855,26.4992,5.0264,23.5705,14.0039,20.9838,23.2842,23.4697,22.9627,23.9577,19.2888,25.1001,25.4377,20.6879,30.7672,27.6159,30.3749,14.1385,32.6885,42.5304,20.8636,20.3675,13.7271,12.4349,25.5353,26.8978,23.5662,24.4341,28.4304,16.2918,26.2630,23.2284,29.8020,34.4067,28.5185,27.1626,24.9310,24.3280,9.7408,21.0803,7.8395,21.2060,20.2956,-13.4966,0.6226,16.5357,25.6385,24.6764,0.9861,26.6577,25.0150,20.0413,35.5938,33.8813,43.3098,50.3905,42.4480,37.3114,32.6506,12.6156,28.5648,35.2241,13.0543,14.1146,26.6324,36.5912,34.8955,36.8086,27.7574,20.2287,22.9736,26.4784,45.5007,30.9948,26.9223,25.8065,30.6073,22.9916,24.5514,30.6327,30.4014,24.7925,25.0602,10.4170,20.2916,8.8870,6.2777,25.4211,21.0607,24.4302,24.1741,19.9556,27.1783,27.6376,25.4414,2.2909,20.6787,16.4346,18.6010,29.5382,22.2415,19.0593,27.3866,19.6086,10.8147,16.3525,13.7882,16.4033,20.6197,27.9662,18.9027,18.0296,21.2284,16.3311,13.2490,13.0727,21.9197,18.3843,15.3137,22.4689,4.7907,11.0098,28.8774,26.1502,24.8300,17.6772,4.7380,6.5943,12.7612,19.4064,29.6461,28.7693,32.0532,26.6561,14.0780,34.8413,33.1804,30.6447,35.4975,46.5807,37.5651,33.0116,24.0300,16.0595,13.4031,4.8497,7.6413,13.8694,16.9979,15.9637,24.5710,21.4669,20.3594,17.9466,35.4007,28.4917,11.7628,21.5523,13.8734,10.8672,13.7804,28.2132,28.3081,28.3979,28.4859,28.5740,28.4622,28.4213,28.4914,28.5608,28.6225,28.6836,28.7446,28.8057,28.8666,28.9276,28.9884,29.0493,29.1100,29.1707,29.2314,29.2919,29.3524,29.4128,29.4732,29.5334,29.5936,29.6536,29.7136,29.7734,29.8331,29.8928,29.9523,30.0116,30.0709,30.1300,30.1890,30.2479,30.3066,30.3652,30.4237,30.4820,30.5401,30.5981,30.6559,30.7129,30.7692,30.8254,30.8814,30.9372,30.9929
45108.4166667,6.4975,16.3068,48.3654,55.2556,76.2126,59.3693,55.1499,38.0780,46.2994,51.2336,53.9434,43.3976,25.8983,38.8148,38.6199,36.1418,40.7420,38.7528,29.4176,26.0158,51.6508,40.2424,27.3245,41.0483,40.5464,57.0385,45.7142,23.6014,40.6060,24.6294,36.4252,41.0780,40.6158,39.7555,42.4102,34.6784,43.8229,43.9622,35.4461,52.1021,48.7294,51.5904,17.8517,55.8290,72.0053,35.8584,34.7776,45.9281,21.7913,44.2030,46.0922,40.4593,41.8109,48.5214,28.9336,45.1529,40.3143,51.1620,58.2404,48.6019,46.4249,42.5915,42.8108,40.9375,37.2735,35.7860,36.5858,35.0335,-22.4441,1.5662,28.6319,44.0541,42.5383,2.1622,45.9239,43.6699,34.7876,60.7522,57.9272,75.6662,85.3972,72.1340,62.7717,55.0603,15.9370,48.7275,59.8385,28.1361,54.3130,45.4913,62.0484,60.7299,63.1525,48.9027,34.6566,39.8323,45.2621,76.7898,52.5644,45.5658,43.6126,51.9524,39.0613,41.9413,52.0466,51.7494,42.4647,43.6275,18.2053,34.5961,15.3235,11.0001,43.1711,35.9097,41.4447,41.0565,33.9350,46.0244,46.9384,43.2855,4.4403,35.0241,27.9587,31.6866,50.3272,37.7499,32.4798,46.3703,33.4761,18.6444,27.9982,23.7617,28.4461,35.7576,48.4617,32.7623,31.2705,36.2391,28.1358,23.2988,23.1158,37.1629,31.2213,26.2022,38.1871,13.1422,19.6894,50.4218,44.4640,42.2325,30.2836,8.6218,11.5812,21.8476,32.9770,50.4326,48.4659,54.5991,45.6067,24.0751,59.4052,56.2502,51.9718,59.7240,78.0073,63.3835,55.8057,40.6795,27.4316,22.9956,8.6547,13.3421,23.7124,28.9320,27.0623,41.6680,36.2888,34.4973,30.4833,59.8881,49.9277,17.7010,39.0544,21.1067,16.7394,20.7178,47.3637,47.4833,47.5964,47.7073,47.8182,47.6765,47.6243,47.7125,47.7998,47.8775,47.9543,48.0311,48.1078,48.1845,48.2611,48.3376,48.4141,48.4905,48.5669,48.6431,48.7193,48.7954,48.8713,48.9472,49.0229,49.0985,49.1741,49.2494,49.3247,49.3998,49.4748,49.5496,49.6242,49.6988,49.7731,49.8473,49.9213,49.9951,50.0688,50.1423,50.2156,50.2886,50.3615,50.4342,50.5059,50.5766,50.6472,50.7176,50.7878,50.8578
45108.4583333,6.5688,83.9876,73.6374,87.5476,115.6685,89.4924,83.7308,58.1208,69.8819,76.6154,80.8169,65.3592,40.0061,59.0272,59.7267,54.7054,60.9300,58.0175,44.4986,39.6320,78.5117,62.1047,43.4437,62.8360,62.1207,85.3331,69.6559,38.9393,61.8434,38.3718,55.8985,63.8837,62.1103,60.8273,66.1349,54.8686,67.5084,67.1115,53.7728,77.9919,75.7161,77.4433,34.7940,84.2017,107.5979,54.5471,52.6016,70.1880,33.8937,67.5754,69.8035,61.4303,63.2773,73.1873,45.3806,68.5948,61.8113,77.5632,87.0951,73.2113,70.1368,64.3541,66.4149,65.1727,58.1188,57.8648,55.8362,53.5105,-32.4100,3.4746,43.9321,66.9012,64.8035,4.3344,69.8861,67.2683,53.4026,91.5354,87.4347,116.3208,127.6481,108.1645,93.2986,82.0723,16.1381,73.4641,89.7731,77.8416,84.7190,68.6970,92.9158,93.1242,95.5882,75.8818,52.5807,61.0234,68.4002,114.3769,78.7873,68.2256,65.2288,77.9380,58.7549,63.3759,78.1498,77.8392,64.3160,67.0391,28.3194,52.2573,23.6225,17.3195,64.8669,54.2282,62.2293,61.7149,51.1443,68.9435,70.4945,65.1491,7.8219,52.5760,42.2281,47.8606,75.7774,56.7448,49.0654,69.4487,50.6410,28.6452,42.5363,36.3778,43.7093,54.8335,74.1143,50.2519,48.0125,54.7821,42.9845,36.3185,36.2075,55.8123,47.0303,39.8112,57.4687,21.9439,31.2001,77.6152,66.8731,63.5568,45.9979,14.0991,18.2477,33.2838,49.6789,75.8263,72.2245,82.1551,68.9740,36.5964,89.4281,84.2525,77.9052,88.7947,115.3340,94.4636,83.3689,60.9673,41.5944,35.0780,13.9298,20.8519,36.0434,43.7041,40.7552,62.5401,54.3608,51.8113,45.9362,89.4976,30.1447,23.8620,21.7159,77.8303,23.1504,70.8098,70.3591,70.4796,70.5935,70.7051,70.8168,70.6724,70.6187,70.7074,70.7952,70.8731,70.9502,71.0273,71.1043,71.1813,71.2582,71.3351,71.4118,71.4885,71.5652,71.6417,71.7182,71.7945,71.8708,71.9469,72.0229,72.0988,72.1746,72.2503,72.3258,72.4012,72.4764,72.5515,72.6265,72.7012,72.7759,72.8503,72.9246,72.9987,73.0726,73.1463,73.2199,73.2932,73.3663,73.4393,73.5111,73.5821,73.6529,73.7235,73.7939,73.8641
45108.5000000,6.8094,96.4036,84.2083,100.5189,131.5578,101.9320,95.5521,66.7302,79.8613,87.3166,92.0701,74.7402,46.3722,67.7137,68.6830,62.7926,69.6738,66.4091,51.2837,45.8501,89.6839,71.3488,50.4791,72.0842,71.2860,97.1291,79.7263,45.6081,70.9065,44.5819,64.2760,73.4473,71.2531,69.8106,76.0273,63.4089,77.4361,76.8780,61.7629,88.8787,86.8289,88.3015,88.6045,95.9811,122.1519,62.6627,60.4136,80.3637,39.5012,77.4189,79.8151,70.4058,72.4512,83.5755,52.5708,78.4916,70.9445,88.5764,99.1042,83.5847,80.1597,73.6458,76.2833,75.1734,66.9485,67.0261,64.1495,61.5326,-35.1097,5.2515,50.7572,76.5770,74.2485,6.2129,79.9693,77.1636,61.4590,104.2248,99.6350,132.5629,144.7096,122.8579,105.9762,93.4045,96.9327,83.8803,102.1692,89.2987,97.0762,78.5313,105.6744,106.3112,108.8690,86.9977,60.4186,70.0451,78.2059,129.7075,89.7915,77.8934,74.5084,88.8483,67.2872,72.5433,89.0996,88.7750,73.6299,76.8747,33.1903,60.0115,27.8354,20.7753,74.1562,62.2297,71.1788,70.6123,58.7362,78.7065,80.4851,74.4939,10.1488,60.3102,48.7103,55.0569,86.4674,65.0167,56.4155,79.2724,58.2037,33.4951,49.1030,42.2081,50.5154,63.0639,84.8047,57.8912,55.3706,62.8635,49.6518,42.2582,42.1634,63.9575,54.0978,46.0300,65.8437,26.2387,36.5521,88.8481,76.4256,72.6990,53.0046,17.2138,21.8292,38.6846,57.0812,86.5021,82.3283,93.6394,78.8614,42.4073,101.8365,95.9299,88.7993,100.9187,130.6241,107.3319,94.8954,69.7367,48.0255,40.7169,16.9827,24.7531,41.7832,50.3738,47.0284,71.5234,62.2977,59.4538,52.8685,101.7939,88.3128,73.5672,71.7262,89.4170,78.7303,81.3120,80.1896,80.3144,80.4323,80.5478,80.6634,80.5135,80.4576,80.5494,80.6402,80.7208,80.8006,80.8803,80.9600,81.0396,81.1192,81.1986,81.2781,81.3574,81.4367,81.5158,81.5949,81.6739,81.7527,81.8315,81.9101,81.9886,82.0670,82.1453,82.2234,82.3014,82.3792,82.4569,82.5344,82.6117,82.6889,82.7659,82.8427,82.9193,82.9958,83.0720,83.1481,83.2239,83.2996,83.3750,83.4493,83.5227,83.5960,83.6690,83.7418,83.8143
45108.5416667,72.8319,99.3599,86.9094,103.5686,135.4485,105.0914,98.5406,68.9918,82.4642,90.1192,94.9901,77.2168,48.1176,70.0036,70.9800,64.9638,72.0304,68.6821,53.1668,47.5920,92.5238,73.7140,52.3053,74.4762,73.6573,100.1789,82.3142,47.2924,73.2745,46.2772,66.4710,75.8561,73.6254,72.1464,78.4967,65.5543,79.9541,79.3925,63.9059,91.7192,89.5690,91.1235,91.3990,98.9898,125.8360,64.8256,62.5254,82.9638,41.0720,79.9451,82.4123,72.7643,74.8644,86.2721,54.4578,81.0519,73.3061,91.3919,102.2043,86.2832,82.7685,76.0908,78.7647,77.5995,69.1943,69.2393,66.3462,63.6633,-35.4226,5.9592,52.6156,79.0897,76.6994,6.9454,82.5644,79.6747,63.5833,107.4423,102.7343,136.4535,148.9635,126.5532,109.2597,96.3649,99.8965,86.5849,105.3415,92.0937,100.0640,81.0994,108.9381,109.5532,112.1957,89.7436,62.5273,72.3849,80.7649,133.5889,92.6527,80.4553,76.9860,91.6844,69.5765,74.9600,91.9409,91.6058,76.0714,79.3812,34.6044,62.1137,29.1208,21.8794,76.6197,64.3878,73.5679,72.9859,60.8082,81.2883,83.1087,76.9639,10.9785,62.4253,50.5283,57.0344,89.2384,67.2492,58.4270,81.8687,60.2589,34.9222,50.9266,43.8542,52.3659,65.2284,87.5142,59.9267,57.3425,65.0364,51.4850,43.8946,43.7946,66.1640,56.0532,47.7764,68.0957,27.4559,38.0393,91.6499,78.9450,75.1237,54.9259,18.2213,22.9583,40.2454,59.1115,89.2758,85.0079,96.5919,81.4356,44.0626,104.9948,98.9468,91.6350,104.0730,134.5435,110.6450,97.8899,72.0910,49.8232,42.3277,17.9881,25.9565,43.4228,52.2332,48.8058,73.9213,64.4646,61.5465,54.7924,104.9624,91.0972,75.9657,74.0686,92.2027,81.2353,83.9121,82.8187,82.9476,83.0695,83.1889,83.3083,83.1534,83.0957,83.1906,83.2844,83.3677,83.4502,83.5326,83.6149,83.6972,83.7794,83.8615,83.9436,84.0256,84.1075,84.1893,84.2710,84.3527,84.4342,84.5156,84.5968,84.6780,84.7590,84.8399,84.9206,85.0012,85.0816,85.1619,85.2420,85.3219,85.4016,85.4812,85.5606,85.6398,85.7188,85.7976,85.8762,85.9546,86.0328,86.1107,86.1875,86.2634,86.3391,86.4145,86.4898,86.5648
45108.5833333,59.3427,83.4259,74.2659,86.7311,115.7014,90.1640,84.2683,58.9652,70.7899,77.6817,81.7841,66.3820,41.0115,59.9318,60.2682,55.7733,62.1651,59.2619,45.7315,40.8386,79.1010,62.6376,43.9436,63.5309,62.8106,86.2912,70.3330,39.1064,62.6675,39.2997,56.6769,64.2071,62.8410,61.5707,66.3410,55.0908,67.9646,67.7890,54.8112,79.0147,75.7713,78.3942,77.6145,84.9289,108.3562,55.5202,53.7137,70.7829,34.9532,68.2104,70.6283,62.3277,64.2171,74.0646,46.0267,69.3624,62.4902,78.2400,88.0462,74.1228,71.0168,65.3146,66.7321,64.9446,58.5314,57.5739,56.7225,54.4236,-30.5792,4.9247,44.9506,67.7048,65.5692,5.7864,70.5897,67.7305,54.2235,92.1930,88.0923,115.8212,128.1810,108.7825,94.3871,83.1726,83.7094,74.3486,90.5913,77.7199,84.4428,69.6071,93.7580,93.1836,96.0358,75.9683,53.6340,61.7337,69.2969,115.1961,79.7625,69.3491,66.4118,78.8987,59.8888,64.3474,79.0828,78.7276,65.2211,67.5625,29.5121,53.3969,25.0046,18.7115,65.9468,55.3440,63.3575,62.8249,52.3400,70.0472,71.5155,66.1858,9.2036,53.8264,43.5121,49.0632,76.6643,57.9171,50.2483,70.5511,51.7762,29.9516,43.7276,37.5722,44.7079,55.6441,74.6160,51.1485,48.9362,55.8691,44.0841,37.2870,37.1189,57.0139,48.2894,41.0455,58.6077,22.7759,32.1236,77.8753,67.9043,64.6162,47.1356,15.4034,19.6064,34.5938,50.9010,76.7512,73.4244,82.9767,69.8423,37.8771,90.1407,85.1844,78.8873,89.9111,116.4515,95.4487,84.3885,62.1499,42.8288,36.3406,15.3137,22.1926,37.3337,44.9638,42.1012,63.6720,55.6290,53.0607,47.2032,90.4428,77.2870,63.9323,62.0237,77.4552,67.7429,70.9119,71.6564,71.7965,71.9290,72.0587,72.1886,72.0216,71.9598,72.0630,72.1651,72.2559,72.3457,72.4354,72.5251,72.6147,72.7042,72.7937,72.8831,72.9724,73.0616,73.1508,73.2398,73.3287,73.4175,73.5061,73.5946,73.6830,73.7713,73.8594,73.9473,74.0351,74.1227,74.2101,74.2974,74.3845,74.4714,74.5581,74.6446,74.7308,74.8169,74.9028,74.9884,75.0738,75.1590,75.2440,75.3276,75.4103,75.4928,75.5750,75.6570,75.7388
