File Created:,Mon Jul 29 11:26:28 2024
45108.6250000,61.7030,85.5248,75.1061,89.1209,117.7588,91.2173,85.3530,59.3597,71.3134,78.1670,82.4275,66.7279,40.9693,60.2854,60.9666,55.9079,62.2453,59.2871,45.5518,40.6055,80.0549,63.3818,44.4207,64.1379,63.4108,87.0148,71.0650,6.6045,63.1399,39.3025,57.0965,65.1721,63.4034,62.1010,67.4497,56.0051,68.8654,68.4800,54.9580,79.5618,77.1714,78.9986,78.8795,85.8467,109.6183,55.7393,53.7739,71.5988,34.7636,68.9479,71.2268,62.7260,64.6058,74.6688,46.4001,69.9943,63.0954,79.0982,88.8042,74.6959,71.5699,65.7015,67.7431,66.4370,59.3225,59.0075,57.0418,54.6812,-32.5348,3.8910,44.9586,68.2765,66.1422,4.7648,71.3008,68.6218,54.5641,93.2915,89.1255,118.3785,129.9698,110.1825,95.1176,83.7133,85.9334,74.9504,91.5141,79.3164,86.2910,70.1094,94.7088,94.8573,97.3919,77.3422,53.7477,62.2973,69.8068,116.5101,80.3658,69.6477,66.6079,79.5017,60.0268,64.7083,79.7146,79.3955,65.6581,68.3938,29.1108,53.4261,24.3544,17.9517,66.2319,55.4265,63.5561,63.0320,52.2997,70.3754,71.9444,66.5150,8.3017,53.7587,43.2485,48.9643,77.3006,57.9877,50.1866,70.8885,51.7835,29.4508,43.5542,37.2977,44.7303,56.0166,75.5800,51.3689,49.0960,55.9868,44.0021,37.2192,37.1019,57.0426,48.1252,40.7890,58.7203,22.6044,32.0156,79.1172,68.2659,64.8990,47.0665,14.6726,18.8917,34.1636,50.8130,77.3534,73.7163,83.7747,70.3872,37.5266,91.1549,85.9144,79.4700,90.5439,117.5064,96.2926,85.0238,62.2782,42.6006,35.9825,14.5069,21.5360,36.9656,44.7459,41.7570,63.8720,55.5732,52.9816,47.0142,91.2442,78.5900,65.1382,22.4931,79.2845,24.1161,72.1905,71.8289,71.9529,72.0701,72.1850,72.2999,72.1514,72.0962,72.1875,72.2778,72.3580,72.4374,72.5167,72.5960,72.6752,72.7544,72.8334,72.9125,72.9914,73.0703,73.1490,73.2277,73.3063,73.3848,73.4631,73.5414,73.6195,73.6975,73.7754,73.8531,73.9307,74.0081,74.0854,74.1625,74.2395,74.3163,74.3929,74.4694,74.5456,74.6217,74.6976,74.7733,74.8487,74.9240,74.9991,75.0730,75.1461,75.2190,75.2917,75.3641,75.4363
45108.6666667,6.6851,57.9093,52.3225,60.0984,82.3461,64.1119,59.6228,41.2322,50.0321,55.2813,58.2139,46.8893,28.1271,42.0063,41.8943,39.0959,43.9846,41.8488,31.8405,28.1993,55.8564,43.6367,29.7919,44.4576,43.9206,61.5355,49.4661,6.5290,43.9485,26.7868,39.4771,44.5887,43.9840,43.0581,46.0488,37.7527,47.4969,47.5870,38.3574,56.2241,52.8662,55.6945,54.4030,60.3001,77.6399,38.8170,37.6205,49.7174,23.7076,47.8566,49.8318,43.7714,45.2095,52.4228,31.4780,48.8397,43.6743,55.3085,62.8262,52.5000,50.1737,46.0410,46.4487,44.5858,40.4846,39.0778,39.6200,37.9481,-23.9395,1.9123,31.0544,47.6515,46.0361,2.5509,49.6836,47.3310,37.7090,65.5984,62.5688,81.9033,92.0624,77.8155,67.6487,59.3754,57.9887,52.6416,64.5754,54.1303,58.9432,49.1641,66.9390,65.7350,68.2289,53.0436,37.5059,43.1486,48.9219,82.7545,56.7321,49.1866,47.0759,56.0796,42.2080,45.3402,56.1880,55.8812,45.9194,47.2689,19.8251,37.4178,16.6837,12.0444,46.6300,38.8328,44.7656,44.3540,36.6935,49.6836,50.6860,46.7642,5.0116,37.8467,30.2604,34.2802,54.3563,40.7910,35.1361,50.0548,36.2174,20.2650,30.3275,25.7832,30.8596,38.7514,52.4590,35.5160,33.9088,39.1935,30.4997,25.3475,25.1665,40.1535,33.7658,28.3897,41.2687,14.4915,21.4884,54.6260,48.0293,45.6285,32.7928,9.5165,12.6758,23.6992,35.6586,54.4590,52.2759,58.9551,49.2986,26.0959,64.1388,60.6962,56.0943,64.3722,83.9801,68.3322,60.1959,43.9298,29.7080,24.9429,9.5303,14.5690,25.7043,31.3104,29.2819,45.0036,39.1979,37.2817,32.9720,64.5942,54.1163,44.1270,42.5368,53.6819,18.5026,49.3244,51.0675,51.1905,51.3069,51.4208,51.5349,51.3890,51.3352,51.4260,51.5157,51.5956,51.6745,51.7535,51.8324,51.9112,51.9900,52.0687,52.1473,52.2259,52.3044,52.3827,52.4610,52.5392,52.6173,52.6953,52.7732,52.8510,52.9286,53.0061,53.0835,53.1607,53.2378,53.3147,53.3914,53.4680,53.5445,53.6208,53.6968,53.7728,53.8485,53.9240,53.9994,54.0745,54.1495,54.2242,54.2978,54.3706,54.4432,54.5155,54.5877,54.6596
45108.7083333,5.5230,34.2171,32.0442,35.3177,50.5520,39.6379,36.6079,25.2031,30.9081,34.4531,36.2126,29.0327,17.0082,25.7693,25.2700,24.0996,27.4243,26.0689,19.6520,17.2915,34.2592,26.3749,17.4782,27.0909,26.7416,38.3275,30.2747,5.3924,26.9178,16.0604,24.0033,26.7376,26.8306,26.2531,27.5336,22.2447,28.7547,29.0731,23.5936,35.0059,31.7173,34.5825,32.9079,37.2653,48.3955,23.8111,23.2096,30.3391,14.2466,29.1958,30.6833,26.8916,27.8618,32.4028,18.7306,29.9812,26.5721,34.0128,39.1456,32.4926,30.9671,28.4182,27.9207,26.0860,24.2175,22.4884,24.2234,23.1853,-15.3252,0.7646,18.8994,29.2640,28.1859,1.1755,30.4462,28.6565,22.9239,40.5734,38.6353,49.6396,57.3565,48.3426,42.3935,37.1148,34.1151,32.5525,40.1087,32.3179,35.2145,30.3581,41.6492,39.9553,42.0088,31.8684,23.0689,26.2743,30.1875,51.7398,35.2767,30.6247,29.3447,34.8423,26.1728,27.9849,34.8790,34.6301,28.2770,28.6898,11.9235,23.1151,10.1373,7.1812,28.9380,23.9925,27.8025,27.5179,22.7186,30.9199,31.4636,28.9733,2.6714,23.5212,18.7079,21.1833,33.6534,25.3125,21.7077,31.1561,22.3431,12.3405,18.6416,15.7383,18.7546,23.5810,31.9850,21.6129,20.6168,24.1903,18.6437,15.1930,15.0099,24.9397,20.9216,17.4533,25.5793,3.6566,12.6716,33.0860,29.7770,28.2746,20.1562,5.4632,7.5484,14.5425,22.0890,33.7644,32.6928,36.5186,30.3965,16.0412,39.7058,37.7627,34.8782,40.3321,52.8763,42.7102,37.5464,27.3336,18.2973,15.2825,5.5665,8.7386,15.8023,19.3522,18.1567,27.9606,24.4078,23.1598,20.4238,40.2719,32.6710,26.1348,24.9044,31.7320,12.3277,29.5084,32.0352,32.1370,32.2334,32.3277,32.4222,32.3021,32.2581,32.3333,32.4077,32.4739,32.5394,32.6048,32.6702,32.7356,32.8009,32.8662,32.9314,32.9966,33.0616,33.1266,33.1916,33.2564,33.3212,33.3859,33.4504,33.5149,33.5793,33.6436,33.7077,33.7718,33.8357,33.8995,33.9631,34.0267,34.0901,34.1533,34.2164,34.2794,34.3422,34.4048,34.4673,34.5297,34.5918,34.6538,34.7149,34.7753,34.8355,34.8955,34.9553,35.0150
45108.7500000,3.4931,14.9888,14.8700,8.7317,23.3392,18.5697,17.0021,11.7364,14.5402,16.3752,17.1471,13.7246,5.5263,12.0568,11.5320,11.3784,13.1141,12.4671,9.3604,8.2003,15.9088,12.0588,4.8888,12.5310,8.2599,18.1612,9.4129,3.4094,12.5486,7.3887,11.1060,7.6847,12.4336,12.1647,12.3629,9.8224,13.1479,13.4746,11.1117,16.6085,14.2645,16.3480,14.9769,17.4681,22.8652,11.1659,10.9843,14.0213,6.6166,13.5008,14.3673,12.5938,13.0953,15.2384,6.6511,13.9837,12.2687,15.8588,18.5509,15.3085,14.5474,13.3801,12.6369,6.6058,10.9239,5.3158,11.2975,10.8173,-7.0539,0.4149,8.8310,13.6659,13.1159,0.6147,14.1584,8.5479,7.2093,19.0108,18.0752,22.4817,27.0143,22.7299,20.2264,17.6878,14.8389,15.3169,18.9122,14.4165,15.6937,14.2777,19.6746,18.2445,19.5395,14.3624,10.8714,12.1504,14.1850,24.5272,16.7029,14.5735,14.0023,16.4819,12.4329,13.1806,16.4780,16.3230,13.2695,13.1701,5.6013,10.9616,4.8874,3.4683,13.7254,11.3666,13.2154,13.0637,10.8144,14.7009,14.8986,13.7089,1.2842,11.2448,8.9479,10.0790,15.8507,12.0483,10.3167,14.8139,10.5861,5.8924,8.8435,7.4446,8.7473,10.9296,14.7439,10.0470,9.5875,11.4401,8.7728,7.0048,6.8718,11.8914,9.9972,8.3039,12.1512,2.3093,5.7527,15.0863,14.0929,13.3899,9.5330,2.5718,3.6209,6.9583,10.5319,15.9342,15.6323,17.1826,14.2644,7.6589,18.6355,17.8695,16.5166,19.2540,25.3091,20.2990,17.8338,13.0323,8.7116,7.2787,2.6843,4.1814,7.5512,9.2405,8.7312,13.2952,11.6873,11.0701,9.7634,19.0909,14.8271,7.8084,10.8404,9.2763,6.7999,9.2413,15.3914,15.4559,15.5168,15.5766,15.6364,15.5608,15.5332,15.5808,15.6280,15.6700,15.7115,15.7530,15.7945,15.8359,15.8773,15.9187,15.9601,16.0014,16.0427,16.0839,16.1251,16.1662,16.2073,16.2483,16.2892,16.3301,16.3709,16.4117,16.4524,16.4930,16.5335,16.5740,16.6144,16.6546,16.6949,16.7350,16.7750,16.8149,16.8548,16.8945,16.9341,16.9737,17.0131,17.0524,17.0911,17.1294,17.1676,17.2057,17.2437,17.2815
45108.7916667,2.4161,9.1343,7.8048,6.0394,14.5490,11.6387,10.6181,6.2661,9.1235,10.3186,10.7903,8.6269,3.8223,5.7217,7.1444,7.1451,8.2787,7.8695,5.8941,5.1524,9.9333,5.4574,3.3813,5.7980,5.7129,11.4327,6.5102,2.3580,7.8429,3.5226,6.9181,5.3149,5.7790,5.6604,5.3703,4.1745,5.9225,8.4036,6.9703,10.4586,6.1667,10.2797,9.2744,10.9492,14.3829,6.9925,6.9032,8.7354,4.1193,8.4123,8.9981,7.8853,8.2117,9.5612,3.8311,8.7438,7.6380,9.9178,11.6788,7.2776,6.8932,6.3959,5.5824,4.5686,6.7341,3.6763,7.0600,6.7600,-4.4185,0.2538,4.7173,8.5487,8.1923,0.6797,6.5848,5.9115,4.9858,8.8594,8.4147,9.6836,12.5797,10.6027,12.7685,11.1585,5.9144,9.6123,11.8833,6.1202,9.6345,8.9572,12.3719,11.3172,12.2122,6.2441,6.8207,6.2784,7.7910,15.4493,10.5095,9.1850,8.8333,10.3665,7.8275,8.2719,10.3588,10.2520,6.3108,5.9909,2.8680,5.3806,3.0821,2.1827,8.6383,7.1469,8.3234,8.2237,6.8113,9.2622,9.3723,8.6197,0.8900,7.0949,5.6426,6.3456,9.9517,7.5905,6.4929,9.3337,6.6550,3.7064,5.5589,4.6712,5.4617,6.8124,6.7281,4.7744,5.9812,7.1883,5.4969,4.3495,3.2736,7.4964,6.3044,5.2244,7.6497,1.5969,2.7497,6.7194,7.6988,8.4214,5.9868,1.5975,2.2739,4.3841,6.6370,10.0119,9.8717,10.7853,8.9409,4.8236,11.6875,11.2422,10.3925,12.1560,16.0013,12.7949,11.2359,8.2175,5.4834,4.5787,1.6839,2.6265,4.7570,5.8240,5.5167,8.3749,7.3793,6.9839,6.1574,12.0203,9.1700,4.9650,4.5503,5.8102,4.5258,5.8213,9.7370,9.7816,9.8238,9.8652,9.9066,9.8543,9.8353,9.8683,9.9009,9.9299,9.9587,9.9874,10.0161,10.0448,10.0735,10.1022,10.1308,10.1594,10.1879,10.2165,10.2450,10.2735,10.3019,10.3303,10.3586,10.3869,10.4152,10.4434,10.4716,10.4997,10.5278,10.5558,10.5837,10.6116,10.6394,10.6672,10.6949,10.7226,10.7501,10.7776,10.8051,10.8324,10.8597,10.8870,10.9138,10.9403,10.9667,10.9931,11.0194,11.0456
45108.8333333,0.7537,1.8913,2.1394,1.8837,3.2612,2.6972,2.4350,1.7235,2.1530,2.5654,2.6655,2.0578,1.1920,1.7844,1.6256,1.7203,2.0148,1.9210,1.4582,1.2805,2.2847,1.7018,1.0544,1.8079,1.7813,2.7007,2.0297,0.7351,1.8394,1.0982,1.6155,1.6569,1.8016,1.7646,1.6741,1.3013,1.8462,1.9439,1.6744,2.4852,1.9222,2.4306,2.0670,2.5466,3.3531,1.7378,1.7373,2.1056,1.0133,1.9634,2.1091,1.8626,1.9463,2.2793,1.1939,2.0395,1.7657,2.2971,2.7571,2.2679,2.1481,1.9931,1.7396,1.4237,1.5071,1.1454,1.7408,1.6716,-0.8398,0.1817,1.3323,2.0006,1.9107,0.2117,2.0513,1.8416,1.5532,2.7599,2.6213,3.0163,3.9178,3.3021,3.1669,2.6626,1.8417,2.2634,2.7812,1.9059,2.0607,2.1151,2.8995,2.5132,2.7916,1.9443,1.6424,1.7555,2.0984,3.7804,2.5972,2.2322,2.1352,2.4530,1.8918,1.9664,2.4462,2.4134,1.9647,1.8650,0.8929,1.6751,0.8293,0.6212,2.1560,1.7298,2.0243,1.9799,1.6658,2.3121,2.2320,2.0592,0.2955,1.7418,1.4090,1.6146,2.4472,1.8434,1.5893,2.2376,1.6186,0.9614,1.3729,1.1664,1.3158,1.5973,2.0936,1.4856,1.4236,1.7344,1.3421,1.0510,1.0186,1.8955,1.6131,1.3214,1.8662,0.4968,0.8555,2.0906,2.1150,2.0172,1.4632,0.4691,0.6366,1.1201,1.6300,2.3641,2.4755,2.6407,2.1042,1.2546,2.7171,2.7692,2.5693,3.0208,3.9604,3.1567,2.7811,2.0687,1.3631,1.1571,0.5035,0.7156,1.2036,1.4470,1.3908,2.0193,1.8114,1.7158,1.5261,2.8363,2.0355,1.5263,1.3773,1.7790,1.3980,1.7815,2.3666,2.3805,2.3937,2.4065,2.4195,2.4032,2.3973,2.4076,2.4178,2.4269,2.4358,2.4448,2.4538,2.4627,2.4717,2.4806,2.4895,2.4984,2.5074,2.5163,2.5252,2.5340,2.5429,2.5518,2.5606,2.5695,2.5783,2.5871,2.5959,2.6046,2.6134,2.6221,2.6309,2.6396,2.6482,2.6569,2.6656,2.6742,2.6828,2.6914,2.6999,2.7085,2.7170,2.7255,2.7339,2.7421,2.7504,2.7586,2.7668,2.7750
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
