File Created:,Mon Jul 29 11:31:06 2024
45108.6250000,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.6666667,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.7083333,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.7500000,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.7916667,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.8333333,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.8750000,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.9166667,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.9583333,0.3882,0.3245,0.2747,0.3752,0.2870,0.4847,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1254,0.1263,0.3115,0.3377,0.3120,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
