File Created:,Mon Jul 29 15:18:43 2024
45108.3333333,23.8214,46.5132,108.5153,43.5998,58.3148,109.0179,64.5893,69.3838,114.8327,118.0192,116.8383,117.8385,115.3545,114.6544,60.9860,119.2820,123.9535,124.5273,124.8607,125.0935,107.7555,82.5743,53.8284,110.6657,110.4635,114.7791,110.7019,39.5155,112.6071,113.0584,112.0389,101.6796,111.4407,111.6648,99.4639,96.5676,104.1685,109.2642,119.7143,116.8720,54.4497,115.3464,58.8098,69.0097,108.5822,116.3370,120.6155,64.3649,69.5231,109.5822,112.8010,114.5011,115.6581,113.9406,80.2747,112.7030,110.0470,110.7659,114.4004,114.7198,114.0937,116.1912,58.1910,46.1271,102.5222,41.2159,113.8322,114.4029,132.5272,126.6668,116.6423,113.5116,112.4920,129.1488,111.2978,104.2083,111.6075,109.8079,110.0503,91.8094,102.6220,106.3072,116.1111,117.9850,44.6338,115.3813,111.5339,52.3679,50.7008,71.4623,111.6580,98.3171,104.6281,97.4388,120.1022,109.4648,114.4582,108.4212,115.6570,120.0915,121.9408,115.4169,121.0747,116.4157,114.7997,113.8622,114.6793,105.5200,121.9436,121.4451,131.4418,130.9170,119.2196,120.6573,120.6972,121.6332,124.7470,119.5058,118.6906,119.3923,94.8672,125.0819,128.3146,123.6282,115.2178,122.3074,122.9147,119.4141,121.2740,128.8100,124.5145,124.0297,117.1150,112.6790,105.5825,53.4635,50.2410,100.0757,94.1724,47.7771,36.2152,124.6383,127.1449,124.7235,121.2483,47.9531,109.2503,100.9176,119.1420,120.0716,122.5693,121.6142,128.2960,129.3190,125.7221,114.7250,121.4792,113.4473,113.6894,126.6523,109.5210,114.1708,115.8228,117.2496,112.5805,115.3166,116.0432,123.6724,124.7867,125.6811,130.2593,127.7632,127.0832,125.8249,129.5457,120.7312,126.9161,125.0788,126.0448,113.8479,120.6361,121.3188,117.3728,118.4221,116.7770,122.6779,124.1744,124.6535,125.1068,125.5512,125.9960,125.4441,125.2455,125.6009,125.9525,126.2661,126.5764,126.8866,127.1966,127.5064,127.8160,128.1254,128.4346,128.7435,129.0521,129.3604,129.6683,129.9759,130.2831,130.5900,130.8964,131.2023,131.5078,131.8129,132.1174,132.4214,132.7249,133.0278,133.3301,133.6319,133.9330,134.2335,134.5333,134.8325,135.1310,135.4287,135.7258,136.0221,136.3177,136.6125,136.9030,137.1903,137.4768,137.7626,138.0475,138.3316
45108.3750000,35.3564,69.0374,201.3328,64.7148,181.5764,200.8697,95.8734,211.6230,211.1265,215.4149,213.7708,215.9882,214.2121,211.6880,135.3904,218.9621,225.5026,226.5798,228.0905,229.3132,199.8031,199.6653,119.5247,205.8580,205.6097,209.8745,205.3728,58.6627,208.3866,211.3981,208.4444,192.2376,207.0523,207.4954,188.7160,185.2945,195.2478,202.9483,220.1441,213.5733,183.6728,211.3143,87.3144,205.6148,198.8328,214.5399,221.1051,95.5649,215.3086,203.8505,208.0562,211.2541,212.8512,209.5133,199.4001,208.4376,204.9741,204.8336,209.1599,210.6846,209.9755,213.5698,192.5081,68.4888,193.9706,61.2025,210.6721,211.7081,245.3458,233.8873,215.8053,209.7784,208.4098,237.5105,206.2463,195.3064,207.5193,202.3076,202.9866,173.0686,188.2694,195.3228,211.2718,214.9280,66.2895,212.0932,204.6133,77.7755,75.2996,211.1116,204.5658,184.3561,193.7226,184.3964,220.8003,203.6929,210.6352,198.0644,211.6548,219.1209,222.1243,211.3560,221.3057,213.9574,210.4095,209.0195,211.2754,197.2795,225.4023,222.3492,239.4500,239.1394,218.0584,221.0169,220.4752,222.3798,227.8448,218.1800,217.2748,218.7322,226.1939,227.7722,233.8585,225.9448,211.6376,223.2979,224.7842,218.0011,222.2051,235.6607,228.1497,227.8933,216.9652,209.4349,196.8057,73.3457,83.7058,190.0023,182.1102,77.1396,62.7749,227.3072,231.7358,228.1849,221.6490,116.2923,206.2013,189.4853,218.2189,219.8719,224.9490,226.0191,235.1473,236.0050,229.4156,210.4547,220.8971,208.4871,209.4125,231.3088,201.5730,208.9871,211.9533,213.3000,204.2960,210.3893,211.8777,225.4700,228.1405,229.9690,238.9476,234.1531,231.9933,229.5371,235.3264,220.4885,230.8350,227.8148,229.6998,208.1074,219.1565,221.1315,215.3137,215.5393,213.7861,222.6326,225.0868,225.7988,226.4726,227.1330,227.7941,226.9743,226.6794,227.2075,227.7301,228.1963,228.6576,229.1186,229.5794,230.0399,230.5002,230.9601,231.4196,231.8787,232.3374,232.7956,233.2534,233.7106,234.1672,234.6233,235.0788,235.5335,235.9877,236.4411,236.8937,237.3456,237.7967,238.2469,238.6963,239.1448,239.5924,240.0391,240.4848,240.9295,241.3731,241.8158,242.2573,242.6978,243.1371,243.5753,244.0071,244.4342,244.8601,245.2848,245.7084,246.1307
45108.4166667,44.6208,87.1295,342.7924,294.7332,309.9297,339.5238,336.5925,359.7181,356.0776,360.5107,358.6766,363.1018,365.1021,358.6201,339.8620,368.7002,376.0818,377.9422,382.1039,385.5941,339.9684,343.6157,335.8954,351.4615,351.2632,351.8935,349.6525,309.9269,353.8683,362.8677,355.9420,333.6440,353.0658,353.8702,328.6825,326.3123,335.9243,345.9470,371.3889,357.8750,319.4792,355.0354,110.2464,347.4823,333.8633,363.0024,371.7644,341.7217,367.5099,348.0393,352.0774,357.6105,359.3589,353.3957,346.2765,353.7278,350.4198,347.5618,350.6502,354.9067,354.5005,360.1046,333.5257,309.9883,336.9007,303.5698,357.7864,359.5132,416.9217,396.3319,366.4006,355.7305,354.3251,400.7690,350.7262,335.9946,354.1388,341.9213,343.4865,299.4187,316.7183,329.1340,352.3626,358.9191,83.7423,357.6272,344.2599,174.3604,307.4048,356.1649,343.6860,317.2767,329.0941,320.3108,372.3898,347.8731,355.5917,331.7127,355.1908,366.5753,370.9393,354.9415,370.9429,360.7087,353.6796,351.9289,357.0917,338.5399,382.3455,373.3561,399.9604,400.6088,365.7482,371.3120,369.2941,372.8412,381.6101,365.2272,364.7615,367.5239,385.7694,380.2526,390.7931,378.6799,356.5760,373.8154,376.9896,364.9055,373.4156,395.4360,383.4367,384.1418,368.8755,357.2727,336.6816,125.3771,130.0996,331.1396,323.1133,320.2947,83.9722,380.0938,387.2546,382.8696,371.5625,333.5153,357.3126,326.5639,366.5591,369.2519,378.7005,385.5762,395.3409,394.9556,383.8632,354.0792,368.1819,351.4385,353.8629,387.3904,340.3013,350.7947,355.6795,355.6662,339.7001,351.9009,354.6892,376.8779,382.5053,385.9250,402.1038,393.6335,388.3532,383.9467,391.8438,369.2243,384.8697,380.4079,383.7884,348.7951,364.8990,369.5264,362.2723,359.5992,358.9160,370.2738,373.8880,374.7884,375.6405,376.4757,377.3119,376.2760,375.9037,376.5717,377.2327,377.8224,378.4059,378.9891,379.5720,380.1545,380.7367,381.3185,381.8998,382.4805,383.0608,383.6404,384.2195,384.7978,385.3755,385.9524,386.5286,387.1039,387.6783,388.2519,388.8245,389.3961,389.9667,390.5363,391.1048,391.6721,392.2384,392.8034,393.3672,393.9297,394.4910,395.0509,395.6094,396.1666,396.7224,397.2767,397.8230,398.3633,398.9021,399.4394,399.9752,400.5095
45108.4583333,45.1100,467.7906,512.3557,458.3547,464.2523,504.0135,502.6396,536.8594,527.5224,530.1666,528.7646,536.2911,546.2748,533.5346,513.6281,545.4143,551.2383,554.0590,562.4991,569.6822,507.8235,518.6823,516.8749,526.6712,526.6867,518.4043,522.5960,491.2957,527.6317,546.4879,533.4834,507.4804,528.4747,529.7480,501.4943,502.7546,506.9348,517.6380,550.3775,526.9158,486.8625,524.0664,220.8962,515.7548,492.4905,539.4333,549.1849,512.1900,550.6302,521.5431,523.2416,531.6451,532.9111,523.5969,526.9955,527.1044,525.7560,517.8348,516.5051,525.1856,525.6924,533.3621,506.4980,481.9768,512.7806,477.6573,533.5314,536.0643,622.1766,589.8556,546.2490,529.7112,528.8948,594.0862,523.6266,506.9990,530.4664,507.5286,510.4404,454.0509,467.9997,487.1461,516.4454,526.7185,84.7989,529.7037,508.8190,484.4654,470.9238,527.8062,507.2740,478.8835,490.8216,487.5509,551.7110,521.4355,527.2792,488.0970,523.7048,538.8955,544.3834,523.6928,546.3334,534.1859,522.2908,520.5281,530.0942,509.6749,569.5614,550.8308,587.1519,589.7608,539.0239,548.0838,543.5384,549.2707,561.6482,537.2302,538.0303,542.5555,577.5757,557.8987,573.9214,557.6866,527.7455,549.9080,555.5546,536.7246,551.3430,583.0619,566.2012,568.8456,550.6471,534.9780,505.4300,487.8077,498.8209,505.5453,175.5144,500.0364,484.9045,558.5411,568.7300,564.4793,547.3075,521.4453,542.7571,493.5537,540.9840,544.8445,560.1050,577.4312,584.0030,580.8567,564.4320,523.3359,539.3242,520.3710,525.1810,570.1337,504.5872,517.3267,524.4065,521.1769,496.3976,517.1986,521.7251,553.6050,563.5315,569.0762,594.5318,581.4271,571.2923,564.3850,573.4758,543.3030,563.9752,558.2446,563.5419,513.6354,533.9660,542.6518,535.4861,527.2299,529.4112,541.2529,545.8761,546.7895,547.6541,548.5015,549.3499,548.3007,547.9240,548.6019,549.2727,549.8713,550.4635,551.0554,551.6471,552.2384,552.8293,553.4198,554.0098,554.5993,555.1882,555.7766,556.3643,556.9514,557.5377,558.1233,558.7081,559.2920,559.8751,560.4573,561.0385,561.6187,562.1979,562.7760,563.3531,563.9290,564.5037,565.0772,565.6495,566.2205,566.7902,567.3585,567.9255,568.4911,569.0552,569.6179,570.1724,570.7208,571.2678,571.8132,572.3572,572.8995
45108.5000000,46.7628,527.6235,574.8446,517.3814,520.9012,564.8170,563.8288,602.2759,591.0448,593.2817,591.9524,600.5922,613.1269,598.2218,577.3279,611.0001,616.5877,619.7697,629.6809,638.1307,569.6894,582.9142,582.6879,591.2120,591.2878,580.2546,586.3727,556.3619,591.8053,614.0317,598.9026,570.9987,593.1340,594.5804,564.5279,566.8388,569.6513,580.9026,616.7667,589.7559,547.9000,586.8090,561.2174,578.0091,551.2886,604.7472,615.1005,574.9350,618.1783,585.4449,586.5507,596.0330,597.2076,586.6508,593.0856,591.1580,590.3090,580.7157,578.1147,588.3144,589.0918,597.5921,569.7488,544.1329,577.0494,540.2564,598.4613,601.3030,698.2847,661.6153,612.7453,594.0230,593.3431,665.9302,587.4354,569.7246,595.4567,568.7725,572.1560,510.4596,523.9462,545.6015,577.5665,589.2158,521.6680,593.4911,569.8188,545.6351,530.3684,591.4089,567.9521,538.0624,550.4343,548.5864,618.2484,585.3607,590.8784,546.1353,586.3034,603.0597,609.0434,586.3571,611.6003,598.5151,584.8694,583.0445,594.1547,572.5350,638.8958,616.8280,657.0664,660.3087,603.4593,613.7946,608.3946,614.9268,628.7219,601.2534,602.4329,607.5998,648.4602,624.1825,642.2662,624.3424,591.2219,615.4934,622.0167,600.6812,617.4875,652.9652,634.1884,637.4613,617.8396,600.5160,567.4904,551.0780,563.2314,569.1847,565.5426,564.9778,549.8079,625.0716,636.4436,632.0888,612.7116,589.3839,610.7123,554.7308,605.8107,610.1251,627.5129,648.3292,654.2293,650.2086,631.7510,586.1363,603.1818,582.9826,588.6170,638.2489,565.3799,579.1686,587.0954,582.8628,554.8066,578.6934,583.8545,619.4943,630.9490,637.2705,666.1600,651.3267,639.5013,631.6671,641.3931,608.1117,630.8722,624.5974,630.6052,574.8842,597.0681,607.1735,599.7942,589.7085,592.7604,605.1307,610.1888,611.1363,612.0331,612.9121,613.7920,612.7042,612.3138,613.0170,613.7129,614.3338,614.9482,615.5622,616.1760,616.7894,617.4024,618.0149,618.6270,619.2386,619.8495,620.4599,621.0696,621.6786,622.2868,622.8943,623.5009,624.1067,624.7116,625.3155,625.9185,626.5204,627.1212,627.7210,628.3196,628.9170,629.5132,630.1082,630.7019,631.2942,631.8852,632.4748,633.0630,633.6497,634.2350,634.8187,635.3939,635.9629,636.5303,637.0962,637.6604,638.2231
45108.5416667,511.1618,539.9119,588.6087,529.3743,533.2710,578.3845,577.3201,616.7563,605.3038,607.6654,606.2795,615.1248,627.8621,612.6271,591.0611,625.7863,631.6050,634.8678,644.9953,653.6283,583.3287,596.8005,596.4044,605.3742,605.4469,594.2879,600.4352,569.1832,606.0284,628.7329,613.2610,584.5196,607.3569,608.8392,577.8594,580.1485,583.2050,594.8164,631.6875,604.0406,560.8218,600.9952,574.5357,591.9204,564.5666,619.3346,630.0093,588.6829,633.0349,599.4633,600.6706,610.3933,611.6206,600.8007,607.1643,605.3726,604.4414,594.6640,592.0968,602.5182,603.2966,612.0263,583.2541,556.8034,590.7207,552.7413,612.8583,615.7736,715.2384,677.6526,627.5108,608.3190,607.6003,682.1183,601.5399,583.2854,609.7373,582.4491,585.9096,522.4777,536.5107,558.7089,591.5819,603.5211,533.7911,607.8240,583.5614,558.4683,542.8136,605.6836,581.6585,550.8184,563.6035,561.5427,633.2161,599.3804,605.1347,559.3071,600.4932,617.7087,623.8628,600.5423,626.4529,612.9801,599.0085,597.1226,608.4861,586.1912,654.3450,631.7997,673.1266,676.4250,618.0963,628.6840,623.1714,629.8640,644.0247,615.8519,617.0368,622.3296,664.1089,639.3983,657.9410,639.5269,605.5069,630.4598,637.1352,615.2663,632.4714,668.8783,649.6023,652.9328,632.7316,614.9365,581.0452,563.9068,221.4967,582.6432,578.7830,578.1504,562.4269,640.2968,651.9687,647.4642,627.5952,603.1560,625.2672,567.9060,620.4988,624.9265,642.7409,663.9747,670.1585,666.0771,647.1439,600.3043,617.8708,597.0537,602.8125,653.8013,578.9864,593.1768,601.3101,597.0228,568.2650,592.7195,598.0066,634.5800,646.3031,652.7795,682.3891,667.1825,655.0908,647.0611,657.0813,622.8870,646.2755,639.8244,645.9821,588.7949,611.6086,621.9433,614.3141,604.0413,607.1181,619.8904,625.0909,626.0697,626.9963,627.9044,628.8136,627.6896,627.2862,628.0128,628.7317,629.3733,630.0080,630.6424,631.2765,631.9103,632.5436,633.1765,633.8088,634.4407,635.0719,635.7025,636.3324,636.9616,637.5900,638.2176,638.8444,639.4703,640.0952,640.7192,641.3421,641.9640,642.5847,643.2044,643.8228,644.4401,645.0561,645.6708,646.2841,646.8961,647.5067,648.1159,648.7236,649.3298,649.9344,650.5375,651.1318,651.7196,652.3059,652.8905,653.4735,654.0547
45108.5833333,418.5351,454.7687,504.5446,444.7031,456.5456,497.5190,495.0859,529.1020,521.2428,525.2816,523.4155,530.5449,537.9413,526.4097,503.7946,539.3125,546.9380,549.7177,557.2869,563.7018,500.1731,509.0017,503.7446,518.2486,518.1538,513.2393,514.7045,473.6992,520.1440,536.8968,524.9600,496.5947,520.2523,521.4886,490.1572,489.6949,497.4650,509.5907,543.9033,521.8270,475.9800,518.5094,489.4086,509.2180,487.2145,532.5006,543.3510,503.8908,542.0043,513.1875,516.4151,524.6911,526.4253,517.3430,515.7105,519.7452,517.1293,510.5826,511.3838,519.1553,519.2605,527.1089,495.9191,467.8347,501.7009,461.6865,525.9889,528.5150,613.7182,582.2439,538.6428,522.4711,521.2058,587.2897,515.9494,497.5605,522.1054,501.0509,503.7316,444.5104,462.5706,481.3221,512.2702,522.2765,448.7268,523.4864,503.1226,472.8298,459.4695,521.5039,501.8368,469.7720,483.6369,476.8880,545.3059,513.0527,520.8672,483.3050,518.3880,534.0839,539.8879,518.2482,541.1282,527.9756,516.6875,514.6376,523.4548,500.6300,561.9402,545.2671,582.4720,584.4745,533.7279,542.4384,538.4805,544.0069,556.5275,532.3161,532.5775,536.9196,568.8588,553.4275,569.2048,552.4576,521.6987,544.9333,550.2062,531.8273,545.6330,577.4799,560.3951,562.4498,542.7804,526.6641,496.9592,472.9740,484.3447,494.0880,486.9787,484.8267,466.2933,553.7559,564.0323,559.0032,542.0894,505.4542,531.6313,484.0451,535.4167,539.2995,554.0125,568.6741,578.0336,575.8294,559.5032,517.5790,535.2255,514.2934,518.6362,564.9997,498.3530,512.0183,519.1098,517.0521,492.8360,512.5262,516.8822,548.9173,558.2123,563.5512,588.3183,575.4927,566.2485,559.5198,569.4892,538.3080,559.7495,553.7394,558.9002,508.6133,530.0802,538.0555,529.6512,522.9879,524.0107,537.5651,542.4214,543.4798,544.4816,545.4635,546.4465,545.2298,544.7928,545.5782,546.3554,547.0489,547.7349,548.4207,549.1061,549.7911,550.4757,551.1597,551.8433,552.5262,553.2085,553.8901,554.5709,555.2510,555.9303,556.6087,557.2861,557.9626,558.6381,559.3125,559.9858,560.6580,561.3290,561.9988,562.6672,563.3344,564.0002,564.6646,565.3276,565.9891,566.6490,567.3074,567.9643,568.6194,569.2730,569.9248,570.5672,571.2025,571.8361,572.4680,573.0981,573.7263
