File Created:,Mon Jul 29 15:18:43 2024
45108.6250000,444.4608,473.8926,519.5921,464.2548,470.7244,511.2217,509.7409,544.4945,535.1258,537.9243,536.4625,544.0782,554.0153,541.1670,520.7233,553.3197,559.3818,562.2446,570.7507,577.9879,515.0006,525.8714,523.7587,534.0897,534.0967,525.9511,529.9919,77.0805,535.1410,554.1323,541.0040,514.3937,535.9389,537.2298,508.2753,509.4181,513.9529,524.9422,558.3342,534.6060,493.4450,531.6735,506.1032,523.1500,499.6130,547.1777,557.1741,519.3870,558.4194,528.8860,530.7342,539.2627,540.5865,531.1412,534.1921,534.6167,533.1452,525.2066,524.0260,532.7733,533.2561,541.0635,513.4213,488.2207,519.7648,483.6864,541.1331,543.7061,631.1327,598.3583,554.0502,537.2756,536.4102,602.7222,531.0584,514.0226,537.9536,514.7975,517.7377,460.2158,474.7181,494.1404,524.0424,534.4593,468.1927,537.3509,516.1720,490.9522,477.2075,535.4160,514.6229,485.4823,497.7666,494.1653,559.6972,528.7769,534.8721,495.1899,531.3280,546.8033,552.4046,531.3056,554.3295,541.9064,529.8684,528.0544,537.7146,516.7750,577.7386,558.8707,595.8468,598.4495,546.8953,556.0731,551.5016,557.3098,569.8979,545.1036,545.8738,550.4572,585.7955,566.1402,582.4012,565.8642,535.3764,557.9808,563.6885,544.5916,559.3804,591.6200,574.4701,577.1101,558.5015,542.5446,512.5089,494.0957,505.3146,512.3879,182.1363,162.8505,293.0197,566.7683,577.1282,572.7471,555.3196,528.1830,550.2253,500.3593,548.8667,552.7911,568.2536,585.6466,592.5461,589.4242,572.7429,530.9197,547.2974,527.8816,532.7317,578.5201,511.8316,524.8497,532.0443,528.8562,503.7237,524.7704,529.3561,561.7611,571.7970,577.4146,603.2253,589.9318,579.7047,572.7005,582.0076,551.2689,572.3350,566.4899,571.8616,521.1220,541.8701,550.6390,543.2595,534.9975,537.1216,549.2902,554.0063,554.9460,555.8354,556.7072,557.5799,556.5005,556.1129,556.8103,557.5004,558.1162,558.7254,559.3343,559.9429,560.5512,561.1591,561.7665,562.3735,562.9799,563.5858,564.1910,564.7956,565.3995,566.0027,566.6051,567.2067,567.8074,568.4072,569.0061,569.6040,570.2008,570.7967,571.3914,571.9850,572.5774,573.1687,573.7587,574.3474,574.9348,575.5208,576.1055,576.6887,577.2706,577.8509,578.4297,579.0002,579.5643,580.1270,580.6881,581.2476,581.8055
45108.6666667,45.9088,327.0241,368.9508,318.9678,333.6650,365.0888,362.2305,387.0982,382.7919,387.1708,385.3286,390.1841,393.0314,385.7490,366.3561,396.2875,403.7197,405.7270,410.4285,414.3817,365.8796,370.3431,362.9948,378.4212,378.2387,378.0030,376.3376,76.2001,380.7518,390.9785,383.2577,359.9732,380.0903,380.9635,354.7725,352.6964,362.0368,372.4054,399.2773,384.4019,344.7755,381.4826,355.7314,373.6447,358.6913,390.4047,399.5082,367.9419,395.7008,374.7360,378.6543,384.6256,386.3748,379.9138,373.6398,380.5700,377.3644,373.9250,376.6611,381.4744,381.1475,387.1120,359.7668,335.4783,363.5238,329.0904,384.9766,386.8313,448.6809,426.3556,394.2370,382.6887,381.3027,430.8955,377.4385,362.1099,381.2857,367.6660,369.4082,322.8954,340.3433,353.7711,378.2465,385.3534,322.0188,384.4501,369.9662,341.6501,331.9849,382.9041,369.2801,341.9412,354.0989,345.6184,400.3410,374.5728,382.3198,356.2605,381.5932,393.6712,398.2678,381.3605,398.4646,387.7565,380.0498,378.2492,383.9921,364.7402,411.3568,401.1516,429.4582,430.3191,392.9161,398.9812,396.6566,400.5191,409.8893,392.2547,391.9018,394.9158,415.3319,408.2571,419.6340,406.7757,383.2810,401.4872,404.9948,391.9062,401.2584,424.8522,412.0375,412.9546,396.9738,384.6456,362.5946,338.4892,347.2298,357.4601,349.5628,346.8435,116.6386,408.1737,415.8338,411.3404,399.1377,361.2437,385.4548,352.0220,393.8647,396.7480,407.0354,415.1389,424.8577,424.1878,412.2585,380.5258,395.2069,377.7797,380.5080,416.0994,365.8725,376.8799,382.1180,381.7853,364.5020,377.8944,380.9326,404.6984,410.9085,414.6340,432.1823,423.0170,417.1084,412.3316,420.5663,396.5696,413.1480,408.4364,412.1009,374.6571,391.6272,396.7856,389.3391,386.0380,385.6200,397.3410,401.1556,402.0822,402.9592,403.8188,404.6793,403.6134,403.2303,403.9179,404.5982,405.2052,405.8057,406.4059,407.0058,407.6054,408.2046,408.8034,409.4017,409.9995,410.5967,411.1933,411.7892,412.3845,412.9791,413.5728,414.1658,414.7579,415.3492,415.9395,416.5288,417.1172,417.7045,418.2907,418.8758,419.4598,420.0426,420.6241,421.2044,421.7834,422.3610,422.9373,423.5122,424.0857,424.6577,425.2282,425.7905,426.3466,426.9011,427.4542,428.0057,428.5555
45108.7083333,37.9285,196.5774,229.5232,190.6853,207.1219,228.6177,225.5351,241.1620,240.1704,244.6217,242.8946,245.5210,244.2617,241.0520,225.4580,248.9923,255.8758,257.1076,259.0717,260.6799,227.7462,228.1804,219.3889,234.8282,234.5794,238.4307,234.1256,62.9342,237.4213,241.4437,237.7881,220.1213,236.1243,236.6369,216.2648,212.8910,223.1193,231.4264,250.4427,242.5988,210.4224,240.1771,218.6645,234.0082,225.9621,244.2308,251.3462,228.2721,245.5941,232.5394,236.8578,240.5164,242.1890,238.3416,228.3522,237.4450,233.8914,233.3324,237.6123,239.6031,238.9169,242.9353,220.3415,200.6051,222.1433,194.3436,240.0307,241.2059,279.5685,266.3431,245.8627,238.9306,237.5115,270.2093,235.0583,223.1816,236.6990,230.2492,231.0854,198.0298,214.0495,222.1512,239.7328,243.9508,192.7710,241.2579,232.6357,207.4993,201.5472,240.1709,232.5065,210.6887,220.7362,211.1863,251.1732,232.3755,239.6641,224.9582,240.5009,248.8090,252.1183,240.1998,251.3980,243.3688,239.1743,237.6836,240.4563,225.3068,256.7418,252.6844,271.7942,271.6195,247.7475,251.1999,250.4157,252.6330,258.7806,247.7753,246.9072,248.6113,257.9603,258.5101,265.4746,256.6614,240.6968,253.5899,255.3820,247.5688,252.5667,267.7686,259.3274,259.2089,247.2611,238.8633,224.6066,201.6461,207.6483,217.7718,209.6000,111.8807,88.8690,258.0765,263.0667,259.2720,251.7948,76.4447,236.0219,216.6198,248.0125,249.8781,255.7877,257.7770,267.3021,267.9988,260.5071,239.2750,250.6179,237.1403,238.3244,262.7114,229.3559,237.4825,240.8384,242.0222,231.6621,238.8857,240.6210,255.9690,259.1775,261.3084,271.6784,266.1666,263.4607,260.6268,266.9273,250.4169,261.9103,258.5713,260.7460,236.4034,248.5854,251.0291,244.8014,244.5931,242.9452,252.4648,255.1763,255.9403,256.6635,257.3722,258.0817,257.2021,256.8857,257.4525,258.0133,258.5136,259.0086,259.5034,259.9980,260.4922,260.9861,261.4797,261.9729,262.4656,262.9579,263.4497,263.9409,264.4316,264.9217,265.4111,265.8999,266.3880,266.8754,267.3620,267.8478,268.3327,268.8168,269.3001,269.7824,270.2637,270.7441,271.2234,271.7018,272.1790,272.6552,273.1302,273.6041,274.0768,274.5482,275.0185,275.4820,275.9403,276.3974,276.8533,277.3078,277.7611
45108.7500000,23.9885,86.0800,106.0495,43.9051,95.3421,106.6485,104.3294,111.6924,112.3802,115.6225,114.4252,115.3766,69.9801,112.1378,102.4946,116.7670,121.5012,122.0618,122.3202,122.4879,105.3163,103.9241,54.2040,108.1153,66.4898,112.4168,67.3619,39.7905,110.0980,110.3744,109.4573,58.0125,108.8934,109.1108,96.8758,93.8926,101.6478,106.7686,117.1635,114.4802,94.4197,112.9440,99.2178,109.2001,106.3189,113.8086,118.1005,105.0479,113.1282,107.0573,110.3421,112.0028,113.1771,111.5076,76.3486,110.2037,107.4928,108.3084,112.0493,112.2911,111.6440,113.7194,99.4305,46.4463,99.9029,41.5002,111.2996,111.8599,129.5995,123.9074,114.0562,111.0086,109.9709,126.4115,108.7984,61.3571,67.5221,107.4293,107.6492,89.4983,100.4508,104.0414,113.8071,115.6276,83.8522,112.9284,109.1885,92.4019,89.6792,112.3384,109.3309,95.9286,102.2839,94.9429,117.5530,106.9425,112.0061,106.2015,113.2712,117.6694,119.5119,113.0252,118.6046,113.9462,112.4061,111.4619,112.2057,103.0137,119.2673,118.9402,128.8348,128.2710,116.7744,118.1598,118.2456,119.1494,122.2209,117.0864,116.2427,116.9179,118.9820,122.6018,125.7594,121.1132,112.7829,119.8353,120.4026,116.9980,118.7616,126.1780,121.9388,121.4157,114.5037,110.1087,103.1220,87.0463,90.2175,97.4738,91.4641,51.7282,48.2379,122.1416,124.6119,122.1706,118.7758,48.2780,106.5170,98.4557,116.6783,117.5936,120.0050,118.8556,125.6429,126.7229,123.1957,112.3223,119.0915,111.0413,111.2423,124.0937,107.1702,111.8132,113.4377,114.9326,110.3884,112.9897,113.6904,121.2006,122.2457,123.1085,127.5534,125.1224,124.5245,123.3020,127.0282,118.2857,124.4250,122.5972,123.5358,111.5187,118.2799,118.8948,114.9188,116.0760,114.3677,120.3024,121.7916,122.2739,122.7303,123.1777,123.6255,123.0699,122.8699,123.2276,123.5816,123.8973,124.2097,124.5220,124.8340,125.1459,125.4577,125.7691,126.0804,126.3913,126.7020,127.0123,127.3223,127.6320,127.9413,128.2502,128.5586,128.8666,129.1742,129.4813,129.7878,130.0939,130.3994,130.7043,131.0087,131.3125,131.6156,131.9181,132.2200,132.5211,132.8216,133.1214,133.4204,133.7187,134.0163,134.3130,134.6055,134.8947,135.1832,135.4709,135.7577,136.0437
45108.7916667,16.5921,52.5969,53.6696,30.3675,59.4756,66.8782,65.2067,57.1466,70.5553,72.8759,72.0285,72.5571,48.4019,48.9935,63.6117,73.3718,76.7158,77.0637,77.0629,77.0239,65.8138,43.2680,37.4898,46.1626,45.9868,70.7867,46.5895,27.5203,68.8758,46.3989,68.2733,40.1229,46.6864,46.7633,38.7512,36.0973,42.3587,66.6566,73.5487,72.1085,37.9197,71.0447,61.5281,68.4834,66.8933,71.3319,74.2627,65.5154,70.5796,66.7793,69.1523,70.1818,71.0153,69.9998,41.5777,68.9633,67.0035,67.7812,70.5576,49.8946,49.2986,50.4107,40.5234,32.1223,61.7246,28.7008,69.6216,69.9757,81.0549,77.6058,57.3306,69.4941,68.7507,56.0474,47.0705,42.4332,46.6967,47.2858,47.2249,36.5836,44.7433,46.1625,71.8469,72.9514,31.0780,70.9017,68.6278,36.4633,55.1606,70.5115,68.7673,59.5691,63.9648,38.3724,73.7999,52.6665,59.6473,66.9020,71.2880,74.1738,75.4026,71.1075,74.6922,71.5466,70.6846,70.0313,49.4657,43.3757,52.1083,53.4360,81.2808,80.8078,73.5134,74.3256,74.4912,75.0249,77.0002,73.7822,73.1444,73.5378,60.0263,77.3641,79.3203,76.2758,70.8363,75.5133,75.8022,73.7280,74.6924,79.4206,76.6892,76.2453,71.5817,68.7089,43.8631,31.6514,54.9218,60.0973,55.7861,32.8053,25.2125,77.0106,78.5941,76.8977,74.7932,33.3839,43.5655,40.9078,61.5578,73.9805,75.4060,74.1704,79.0052,79.8693,77.6508,70.5964,75.2050,69.7228,69.7616,78.1811,67.2374,70.3584,71.3910,72.5616,69.7852,71.2248,71.6369,76.4303,76.9733,77.4814,80.1694,78.6808,78.4709,77.7295,80.2599,74.5230,78.5633,77.3508,77.9202,70.2253,74.7299,74.9848,72.2275,73.2638,71.9601,76.0498,77.0386,77.3721,77.6876,77.9969,78.3066,77.9223,77.7840,78.0313,78.2761,78.4944,78.7103,78.9262,79.1420,79.3576,79.5731,79.7885,80.0036,80.2186,80.4334,80.6480,80.8623,81.0764,81.2902,81.5038,81.7170,81.9300,82.1426,82.3549,82.5669,82.7785,82.9897,83.2005,83.4109,83.6209,83.8305,84.0397,84.2483,84.4566,84.6643,84.8715,85.0783,85.2845,85.4902,85.6954,85.8976,86.0976,86.2970,86.4959,86.6942,86.8919
45108.8333333,5.1758,10.1057,14.2259,9.4719,12.6679,14.6104,14.0299,15.0714,15.5051,17.2198,16.9410,16.0675,15.0950,15.2794,13.2467,16.1929,17.2968,17.3704,17.2127,17.0646,14.1541,13.4923,11.6902,14.3940,14.3386,15.7612,14.5251,8.5798,14.8971,14.4650,14.5697,12.5081,14.5542,14.5779,12.0800,11.2526,13.2042,14.2799,16.1681,16.0831,11.8197,15.7512,12.7650,14.9783,14.8357,16.5233,17.4085,14.8926,15.0890,14.5021,15.0820,15.2986,15.5771,15.6508,12.9566,14.9420,14.2571,14.6861,15.7169,15.5486,15.3629,15.7094,12.6283,10.0102,12.5855,8.9417,16.0105,16.0958,17.5571,16.9081,15.4556,15.0878,14.8339,17.4609,14.6635,13.2188,14.5469,14.7305,14.7111,11.3951,13.9348,14.3768,17.0730,16.3980,9.6776,15.6012,15.1658,11.3548,10.9934,15.4951,15.2449,12.4416,13.8124,11.9484,16.2419,14.2317,15.4215,15.7699,16.7589,16.8809,16.9596,15.7890,16.6665,15.7532,15.6620,15.4581,15.4000,13.5034,16.2221,16.6356,18.2944,18.0750,17.3045,16.5021,16.8542,16.7339,17.2194,17.4284,16.2624,16.3210,15.9343,17.4213,17.8324,17.9875,16.5344,16.9000,16.9000,16.4985,16.5766,17.7000,17.0241,16.8146,15.4644,14.7154,13.6487,9.8490,10.3973,12.1455,10.6689,10.0676,7.8450,18.2344,18.6340,17.5565,16.8827,10.3870,13.5548,12.7273,16.3012,16.4413,16.6746,15.9072,17.5342,17.9049,17.4065,15.6156,17.8995,16.2569,15.2796,18.4652,14.7478,16.5307,16.7843,17.2506,16.6601,16.8399,16.9141,18.1070,17.1787,17.2600,17.7614,17.4653,17.5768,17.4364,18.1834,16.6668,17.7456,17.4131,17.5211,15.6615,16.9144,16.8461,15.9815,16.5092,15.9975,17.2574,17.5295,17.6332,17.7314,17.8275,17.9238,17.8043,17.7612,17.8381,17.9142,17.9821,18.0492,18.1164,18.1834,18.2505,18.3175,18.3844,18.4513,18.5182,18.5850,18.6517,18.7183,18.7849,18.8514,18.9178,18.9841,19.0503,19.1164,19.1824,19.2483,19.3141,19.3798,19.4453,19.5107,19.5760,19.6412,19.7062,19.7711,19.8358,19.9004,19.9649,20.0291,20.0933,20.1572,20.2210,20.2839,20.3460,20.4081,20.4699,20.5315,20.5930
45108.8750000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9166667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.9583333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
