File Created:,Mon Jul 29 15:17:22 2024
45108.2916667,-13.4811,-12.0465,-11.3236,-12.3826,-11.4323,-11.4458,-11.1256,-7.7407,-7.9187,-7.8551,-8.0257,-8.0384,-8.0726,-5.4242,-6.3262,-5.8539,-5.7686,-5.8819,-6.0563,-6.2050,-6.7672,-7.1700,-7.7229,-7.0802,-7.2753,-7.0591,-7.6129,-9.3244,-7.5406,-7.9795,-8.1131,-8.3055,-8.3440,-8.5098,-9.1212,-9.6148,-9.1894,-9.3885,-9.3546,-8.2953,-9.7380,-8.9626,-9.8081,-9.3317,-9.4529,-9.7897,-9.7716,-8.5373,-9.0022,-9.2852,-8.9040,-9.1461,-9.2030,-9.2117,-9.9805,-9.8266,-10.2249,-10.2029,-9.6971,-9.7992,-9.9366,-10.0430,-11.1218,-11.9307,-11.4115,-12.3302,-10.6833,-9.9415,-10.6969,-11.1204,-11.5664,-11.9367,-12.3592,-12.3704,-12.6004,-13.0368,-13.0037,-12.3238,-12.6098,-13.1125,-12.5671,-12.6328,-12.7006,-12.3082,-14.0287,-12.6168,-12.6259,-13.6720,-13.5827,-12.3429,-12.3870,-12.7150,-12.4177,-13.1842,-12.4010,-12.8901,-12.4554,-12.2952,-12.4745,-12.3632,-12.2755,-12.4644,-8.5587,-8.8512,-8.8777,-9.0202,-8.8989,-8.0368,-7.8224,-7.7397,-7.6908,-7.8580,-7.4935,-7.8391,-7.8025,-9.2657,-9.4508,-9.0296,-9.3925,-9.2753,-9.8691,-8.0559,-7.9270,-8.0968,-8.4735,-8.5658,-8.7921,-8.8296,-9.0241,-9.1081,-9.2809,-9.4650,-9.7058,-9.8352,-9.7549,-9.9150,-10.1194,-10.1939,-10.5566,-11.1852,-11.5014,-10.8744,-11.0944,-11.3714,-11.4604,-13.4025,-12.8436,-12.8638,-12.2841,-12.4181,-12.5925,-13.4611,-13.4253,-13.6590,-13.8618,-14.1864,-13.9711,-14.4270,-13.4131,-13.2291,-13.6800,-13.2409,-12.4975,-12.4828,-12.4618,-12.6837,-12.7313,-12.6549,-12.7826,-12.8064,-12.8681,-10.7368,-10.8171,-10.9954,-11.0503,-11.3496,-11.1947,-11.3163,-11.4534,-11.6742,-11.5736,-11.7557,-12.0003,-11.6971,-11.9316,-11.6962,-11.7131,-11.7446,-11.7750,-11.8034,-11.8293,-11.9060,-11.9611,-11.9845,-12.0060,-12.0278,-12.0482,-12.0671,-12.0847,-12.1012,-12.1169,-12.1317,-12.1461,-12.1600,-12.1736,-12.1870,-12.2004,-12.2138,-12.2273,-12.2410,-12.2549,-12.2690,-12.2834,-12.2981,-12.3131,-12.3284,-12.3441,-12.3601,-12.3764,-12.3931,-12.4102,-12.4276,-12.4454,-12.4635,-12.4819,-12.5007,-12.5198,-12.5392,-12.5588,-12.5788,-12.5991,-12.6197,-12.6404,-12.6607,-12.6794,-12.6914
45108.3333333,-5.4447,-5.3271,-5.4373,-5.6120,-5.7395,-5.8606,-5.6642,-2.1253,-2.3568,-2.4553,-2.5682,-2.6905,-2.7303,-0.0653,-0.2017,-0.3375,-0.5769,-0.7094,-0.7851,-0.8264,-1.1352,-1.0868,-0.9790,-1.0047,-1.1399,-1.5232,-1.6495,-1.7622,-1.6328,-1.7160,-1.9319,-2.1708,-2.4328,-2.5937,-2.8414,-2.9617,-3.1598,-3.4671,-3.5895,-2.7048,-3.0314,-3.2056,-3.3289,-3.4033,-3.7859,-4.0269,-4.1125,-2.7057,-2.8229,-2.9578,-2.8304,-3.0877,-3.2513,-3.3756,-3.4392,-3.6893,-3.9276,-4.1496,-4.1806,-4.3978,-4.5939,-4.7049,-4.8311,-4.9322,-4.9728,-5.0780,-5.1163,-4.5571,-4.6515,-4.8909,-5.2155,-5.5562,-5.8504,-6.0116,-6.1513,-6.4509,-6.7166,-6.2771,-6.5632,-6.7962,-6.9991,-7.1765,-7.3297,-6.9331,-7.1173,-6.9657,-7.0483,-7.1273,-7.1738,-7.0864,-7.2677,-7.0349,-7.1546,-7.3145,-7.2398,-7.2925,-7.3333,-7.4203,-7.5052,-7.5295,-7.5530,-7.6698,-3.6103,-3.7137,-3.8467,-3.9748,-4.0119,-2.6919,-2.5750,-2.6014,-2.4954,-2.4697,-2.1978,-2.2890,-2.3475,-2.4585,-2.4208,-2.4398,-2.4819,-2.5018,-2.4949,-2.4685,-2.3024,-2.4658,-2.7460,-3.0335,-3.2560,-3.4149,-3.5389,-3.5197,-3.5756,-3.6340,-3.7271,-3.8549,-3.8951,-4.0823,-4.2266,-4.4221,-4.4512,-4.6116,-4.7047,-4.7966,-4.9301,-5.0808,-5.2405,-5.4426,-5.4828,-5.6432,-5.7563,-5.9012,-6.0714,-6.3463,-6.6291,-6.9708,-7.1316,-7.3676,-7.5196,-7.7189,-6.7458,-6.9196,-7.2149,-7.1146,-6.3924,-6.5810,-6.6810,-6.8097,-6.9643,-7.0263,-7.1746,-7.2487,-7.2644,-5.2134,-5.3381,-5.5122,-5.6156,-5.7581,-5.8154,-5.9045,-5.9899,-6.1576,-6.2508,-6.3313,-6.3922,-6.3945,-6.4687,-6.5368,-6.6212,-6.7044,-6.7850,-6.8631,-6.9385,-7.0154,-7.0877,-7.1553,-7.2208,-7.2846,-7.3465,-7.4065,-7.4646,-7.5209,-7.5753,-7.6279,-7.6787,-7.7278,-7.7751,-7.8207,-7.8648,-7.9073,-7.9485,-7.9883,-8.0269,-8.0644,-8.1010,-8.1366,-8.1716,-8.2058,-8.2396,-8.2729,-8.3058,-8.3384,-8.3709,-8.4032,-8.4354,-8.4676,-8.4998,-8.5320,-8.5643,-8.5966,-8.6291,-8.6617,-8.6944,-8.7271,-8.7600,-8.7925,-8.8240,-8.8505
45108.3750000,4.1438,3.0872,2.1754,2.7580,1.4146,1.1637,1.2608,4.8851,4.6033,4.3640,4.3187,4.1300,4.1459,6.6472,7.2341,6.6500,6.1671,6.0447,6.0812,6.1621,5.9877,6.3261,7.0064,6.3620,6.2620,5.2842,5.5330,6.9056,5.5835,5.8699,5.6116,5.3388,4.8909,4.7429,4.7918,4.9515,4.1336,3.7135,3.4879,4.2231,4.6975,3.7212,4.3100,3.6484,3.0373,2.8999,2.6458,4.3472,4.5320,4.5640,4.5024,4.2711,4.0451,3.8260,4.3885,3.8022,3.7332,3.2856,2.7510,2.4210,2.1703,2.0613,2.6781,3.3214,2.8491,3.5903,2.1438,2.5753,3.2138,3.1681,2.9247,2.5588,2.3458,2.1181,2.0475,1.8262,1.2761,1.4601,1.1214,1.0645,0.1285,-0.1993,-0.4597,-0.0674,1.1261,0.1396,-0.0930,0.6994,0.5287,-0.4873,-0.8513,-0.1928,-0.6793,-0.2581,-0.7550,-0.3850,-0.8270,-1.1429,-1.1431,-1.2834,-1.3978,-1.4463,2.8653,2.9100,2.6456,2.4984,2.3063,4.0603,4.1334,4.0414,4.2566,4.5119,4.7055,4.8430,4.6890,5.7730,6.0338,5.6397,5.8758,5.7521,6.3639,4.8122,5.0341,4.8877,4.6747,4.1839,3.9431,3.6420,3.5761,3.6989,3.7458,3.8018,3.8350,3.6918,3.5023,3.2635,3.1560,2.8215,3.0809,3.3370,3.4287,2.6664,2.5980,2.5660,2.3413,3.6892,3.1377,2.8325,2.0871,1.9203,1.7660,2.1199,1.6712,1.3384,1.2460,1.0960,0.6293,0.6675,1.6136,1.1678,0.9961,0.7789,1.4834,1.0925,0.8636,0.8105,0.5665,0.4030,0.2879,0.2244,0.3066,2.3042,2.1439,1.9561,1.7884,1.7570,1.4930,1.4081,1.3452,1.1829,0.8866,0.8733,0.9523,0.6528,0.7023,0.3369,0.1665,0.0132,-0.1343,-0.2767,-0.4142,-0.5075,-0.6095,-0.7289,-0.8444,-0.9550,-1.0621,-1.1660,-1.2670,-1.3651,-1.4606,-1.5535,-1.6440,-1.7322,-1.8182,-1.9021,-1.9840,-2.0640,-2.1421,-2.2185,-2.2930,-2.3659,-2.4372,-2.5068,-2.5749,-2.6415,-2.7066,-2.7703,-2.8326,-2.8936,-2.9534,-3.0120,-3.0694,-3.1258,-3.1812,-3.2357,-3.2894,-3.3423,-3.3946,-3.4462,-3.4971,-3.5474,-3.5973,-3.6465,-3.6945,-3.7381
45108.4166667,8.5365,3.5286,0.1051,2.9717,-1.7086,-2.2371,-2.9067,1.1684,0.8450,0.2069,0.4558,0.0367,0.0849,2.4840,5.1820,2.9792,1.6997,1.6485,2.0102,2.4062,3.0814,4.6098,6.9341,4.2091,4.2621,1.6140,3.1381,9.0035,2.7393,4.0029,3.4492,3.0282,1.9170,1.7835,2.9419,4.0960,1.3692,0.6686,-0.0541,0.3857,4.0603,0.3390,3.1627,0.6980,-0.7014,-0.8271,-1.7100,0.2859,1.4147,1.9931,1.3206,1.1837,0.7737,0.3163,2.9551,1.2425,1.7301,0.6505,-1.2903,-1.8647,-2.1999,-2.2554,1.1035,3.5617,1.5028,4.6303,-1.3908,-1.2646,0.7319,1.0015,1.1393,0.9163,1.0940,0.1835,0.4199,0.6982,-0.6791,-1.0233,-1.2233,-0.2379,-3.2403,-3.7579,-4.1907,-3.7290,2.1549,-2.6253,-3.1260,0.4562,-0.3912,-4.9131,-5.4938,-3.0131,-4.5789,-2.1807,-4.7762,-2.9992,-4.7638,-5.7177,-5.3608,-5.8806,-6.2931,-6.0057,-1.4616,-0.8478,-1.4000,-1.4866,-2.1811,0.9469,0.5784,0.1149,0.3950,1.1198,1.0751,1.9939,1.5560,6.7099,7.5680,5.7650,6.6739,5.8589,8.2033,1.3002,1.6706,1.6499,1.8953,0.9046,0.7016,0.1024,0.2419,0.5879,0.9115,1.2364,1.6163,1.4068,0.8364,0.3833,0.2980,-0.5251,0.6100,2.1109,2.6604,-0.4275,-0.3764,-0.1349,-0.6386,5.6200,3.0877,2.3986,-0.4925,-0.7446,-0.9992,0.9830,-0.4546,-1.0270,-0.9196,-0.6429,-2.0330,-1.0797,-0.0357,-1.4084,-0.8733,-1.8914,-1.0214,-1.8607,-2.3020,-1.9514,-2.3652,-2.8139,-2.7989,-2.8578,-2.5535,-0.6774,-0.8637,-0.9517,-1.2066,-0.7206,-1.6139,-1.5887,-1.4925,-1.4347,-2.2826,-1.9787,-1.3353,-2.5225,-1.9672,-3.2293,-3.5865,-3.8784,-4.1590,-4.4317,-4.6980,-4.7703,-4.9017,-5.1308,-5.3538,-5.5644,-5.7691,-5.9688,-6.1636,-6.3538,-6.5394,-6.7207,-6.8978,-7.0709,-7.2401,-7.4056,-7.5676,-7.7262,-7.8816,-8.0340,-8.1834,-8.3300,-8.4740,-8.6154,-8.7544,-8.8911,-9.0256,-9.1580,-9.2884,-9.4168,-9.5433,-9.6680,-9.7910,-9.9123,-10.0320,-10.1500,-10.2665,-10.3816,-10.4952,-10.6073,-10.7175,-10.8258,-10.9329,-11.0384,-11.1420,-11.2397
45108.4583333,9.0351,-1.4024,-7.7420,-1.8301,-10.4240,-11.1995,-12.4327,-7.6814,-8.0846,-9.2320,-8.6763,-9.4577,-9.4793,-7.1217,-1.8698,-6.1587,-8.5077,-8.5599,-7.8694,-7.1611,-5.4942,-2.5526,1.8407,-3.4079,-3.1979,-7.8660,-4.8182,6.4617,-5.8613,-3.4436,-4.3172,-4.8873,-6.7504,-6.8367,-4.3346,-1.9852,-7.0039,-8.0296,-9.3430,-9.1800,-1.6472,-8.6652,-3.2478,-7.8247,-10.0861,-10.1193,-11.7462,-9.1711,-7.0726,-5.9002,-7.3908,-7.5549,-8.2970,-9.0951,-3.9942,-7.0821,-5.9198,-7.7418,-11.3274,-12.1737,-12.5920,-12.5663,-5.8855,-0.9975,-4.9961,0.8134,-11.0759,-11.3279,-7.3833,-6.5585,-5.8723,-5.8613,-5.1695,-6.8456,-6.2310,-5.3409,-7.7105,-8.6657,-8.6969,-6.4545,-11.9391,-12.6813,-13.3216,-12.7725,-1.2098,-10.5811,-11.5392,-4.9020,-6.3999,-15.1803,-16.0475,-11.3789,-14.2588,-9.4921,-14.6203,-11.1445,-14.4937,-16.2050,-15.4077,-16.3759,-17.1370,-16.4400,-11.2655,-9.9965,-10.9252,-10.9708,-12.3048,-7.5496,-8.4919,-9.4122,-9.0563,-7.7610,-8.0711,-6.2051,-6.9774,3.0740,4.6216,0.7005,2.6386,1.2282,5.7834,-7.5324,-6.9902,-6.9184,-6.1836,-7.8595,-8.0644,-9.0253,-8.6405,-8.0218,-7.3535,-6.6864,-5.8700,-6.1432,-7.1493,-7.8467,-7.8981,-9.2988,-7.1062,-4.1145,-3.0253,-8.9164,-8.7264,-8.1625,-9.0006,3.2066,-1.7359,-2.8987,-8.3880,-8.7596,-9.1739,-5.3027,-7.9795,-8.8658,-8.5227,-7.7298,-10.2268,-8.1722,-6.9667,-9.4710,-8.0816,-10.0465,-8.9446,-10.3177,-11.0059,-10.1676,-10.7856,-11.5779,-11.3998,-11.4392,-10.8546,-9.0089,-9.1961,-9.1307,-9.4595,-8.3310,-9.9665,-9.7918,-9.4889,-9.1515,-10.6525,-9.9585,-8.6281,-10.8753,-9.7058,-12.0395,-12.6137,-13.0651,-13.4996,-13.9235,-14.3399,-14.3834,-14.5478,-14.9076,-15.2593,-15.5905,-15.9140,-16.2312,-16.5421,-16.8469,-17.1458,-17.4389,-17.7264,-18.0083,-18.2849,-18.5562,-18.8224,-19.0837,-19.3401,-19.5919,-19.8393,-20.0822,-20.3209,-20.5556,-20.7863,-21.0132,-21.2364,-21.4561,-21.6724,-21.8854,-22.0953,-22.3022,-22.5062,-22.7073,-22.9058,-23.1017,-23.2951,-23.4862,-23.6749,-23.8615,-24.0446,-24.2248,-24.4029,-24.5787,-24.7516,-24.9163
45108.5000000,4.7878,-6.3172,-13.1387,-7.0187,-16.3169,-17.2828,-18.8114,-13.9152,-14.5240,-15.8259,-15.3225,-16.2357,-16.3113,-14.0229,-8.5217,-13.1110,-15.6690,-15.7845,-15.0872,-14.3555,-12.6399,-9.5339,-4.8827,-10.4380,-10.2196,-15.2070,-11.9926,-0.0648,-13.0840,-10.4969,-11.3861,-11.9687,-13.9092,-13.9605,-11.2921,-8.7704,-14.0680,-15.1493,-16.5115,-16.2859,-8.3674,-15.8732,-10.6659,-15.5185,-17.9209,-17.9156,-19.5589,-16.6189,-14.2845,-13.0042,-14.5055,-14.6335,-15.3859,-16.2177,-10.8130,-14.1065,-12.9065,-14.8692,-18.7035,-19.6513,-20.1422,-20.1478,-13.1132,-7.9728,-12.2114,-6.0732,-18.6222,-18.7236,-13.5493,-12.1807,-11.2513,-11.1325,-10.3094,-11.7981,-11.1223,-10.1641,-12.6642,-13.7021,-13.8027,-11.5379,-17.4542,-18.3471,-19.1171,-18.6706,-7.0718,-17.0368,-18.1396,-11.1926,-12.8497,-22.1847,-23.2071,-18.3516,-21.5153,-16.5810,-22.0775,-18.4837,-22.1044,-23.9625,-23.1836,-24.2672,-25.1321,-24.4622,-18.3993,-17.0917,-18.1231,-18.2206,-19.6717,-14.6351,-15.6443,-16.5960,-16.1577,-14.6926,-14.9524,-12.9484,-13.7344,-3.0774,-1.3683,-5.5313,-3.5232,-5.1078,-0.5922,-14.5859,-13.8508,-13.6108,-12.7266,-14.3694,-14.4947,-15.4729,-15.0344,-14.3444,-13.6084,-12.8640,-11.9643,-12.2277,-13.2757,-13.9941,-14.0213,-15.4812,-13.1283,-9.9249,-8.7255,-14.9195,-14.6805,-14.0418,-14.8944,-1.9344,-7.1088,-8.3297,-14.1223,-14.5034,-14.9098,-10.7208,-13.4344,-14.2554,-13.8525,-13.0009,-15.6262,-13.4489,-12.2458,-14.8771,-13.4420,-15.5530,-14.3797,-15.8708,-16.6362,-15.7876,-16.4869,-17.3612,-17.1993,-17.2335,-16.5839,-14.5788,-14.7141,-14.5906,-14.8905,-13.6797,-15.3920,-15.1939,-14.8654,-14.5276,-16.1308,-15.4105,-14.0201,-16.4191,-15.2056,-17.7104,-18.3580,-18.8789,-19.3851,-19.8824,-20.3740,-20.4729,-20.7010,-21.1366,-21.5643,-21.9706,-22.3688,-22.7601,-23.1444,-23.5218,-23.8923,-24.2561,-24.6131,-24.9635,-25.3075,-25.6450,-25.9763,-26.3015,-26.6207,-26.9341,-27.2417,-27.5438,-27.8403,-28.1316,-28.4176,-28.6986,-28.9747,-29.2459,-29.5124,-29.7744,-30.0319,-30.2851,-30.5341,-30.7791,-31.0201,-31.2573,-31.4908,-31.7208,-31.9472,-32.1703,-32.3888,-32.6032,-32.8145,-33.0222,-33.2250,-33.4145
45108.5416667,9.6479,-1.4698,-8.3170,-2.2165,-11.5753,-12.5791,-14.1491,-9.0878,-9.8115,-11.1865,-10.7685,-11.8085,-12.0253,-10.0461,-4.6981,-9.4702,-12.2129,-12.4625,-11.8541,-11.2084,-9.5455,-6.4534,-1.8166,-7.4044,-7.2160,-12.2578,-9.0610,2.8375,-10.1963,-7.6422,-8.5589,-9.1529,-11.1062,-11.1464,-8.4668,-5.9289,-11.2208,-12.3031,-13.6670,-13.2942,-5.3765,-12.9004,-7.6952,-12.5717,-15.0938,-15.2359,-16.9683,-13.8304,-11.5680,-10.3023,-11.7643,-11.9121,-12.6521,-13.4577,-8.0417,-11.3160,-10.0900,-12.0381,-15.8232,-16.7763,-17.2807,-17.2989,-10.2790,-5.1599,-9.4350,-3.3278,-15.9484,-15.9792,-10.3521,-8.6479,-7.5251,-7.2590,-6.2941,-7.4544,-6.7285,-5.6632,-8.0685,-8.9913,-9.0767,-6.8212,-12.7665,-13.6767,-14.4687,-14.0352,-2.4617,-12.4658,-13.6471,-6.7752,-8.5433,-17.9908,-19.1827,-14.4432,-17.7881,-13.0230,-18.6616,-15.1867,-18.9138,-20.8267,-20.1253,-21.2889,-22.2385,-21.6680,-14.7791,-13.5584,-14.6853,-14.8784,-16.4204,-11.3674,-12.4975,-13.5421,-13.1546,-11.7152,-11.9066,-9.9003,-10.6769,-0.0086,1.3232,-2.7703,-0.6599,-2.1353,2.4709,-11.5225,-10.7685,-10.5544,-9.6691,-11.2822,-11.3496,-12.2572,-11.7634,-11.0223,-10.2338,-9.4230,-8.4579,-8.6657,-9.6326,-10.3001,-10.2879,-11.7131,-9.3190,-6.0868,-4.8597,-11.0353,-10.7767,-10.1139,-10.9370,2.0592,-3.0874,-4.2784,-10.0562,-10.4201,-10.7949,-6.5414,-9.1827,-9.9281,-9.4958,-8.6230,-11.2178,-9.0251,-7.7948,-10.4081,-8.9731,-11.0678,-9.7911,-11.2943,-12.0696,-11.2378,-11.9625,-12.8598,-12.7352,-12.7952,-12.1680,-10.0392,-10.1877,-10.0726,-10.3692,-9.1582,-10.8729,-10.6724,-10.3420,-10.0075,-11.6153,-10.8983,-9.5080,-11.9071,-10.7000,-13.2182,-13.8795,-14.4163,-14.9407,-15.4589,-15.9741,-16.0990,-16.3562,-16.8241,-17.2870,-17.7316,-18.1709,-18.6061,-19.0369,-19.4632,-19.8847,-20.3013,-20.7129,-21.1192,-21.5201,-21.9155,-22.3052,-22.6892,-23.0673,-23.4395,-23.8057,-24.1660,-24.5203,-24.8686,-25.2110,-25.5475,-25.8782,-26.2032,-26.5225,-26.8363,-27.1446,-27.4475,-27.7452,-28.0378,-28.3253,-28.6080,-28.8858,-29.1590,-29.4276,-29.6917,-29.9501,-30.2033,-30.4521,-30.6959,-30.9318,-31.1463
45108.5833333,3.2646,-6.6701,-12.8806,-7.4648,-15.8699,-16.8520,-18.3768,-13.4863,-14.3900,-15.7565,-15.5320,-16.6721,-17.1063,-15.6557,-11.0112,-15.4638,-18.1165,-18.5182,-18.1422,-17.7734,-16.3231,-13.6052,-9.5417,-14.6066,-14.5141,-19.0474,-16.2394,-5.7376,-17.4084,-15.2747,-16.1809,-16.7294,-18.5240,-18.5781,-16.1742,-13.9288,-18.6353,-19.6215,-20.9165,-20.1804,-13.0918,-19.8422,-15.1990,-19.5830,-21.9682,-22.3596,-24.0530,-20.7942,-18.9463,-17.8339,-19.0513,-19.2352,-19.9149,-20.6183,-15.8375,-18.8237,-17.7920,-19.5340,-22.8078,-23.6873,-24.1772,-24.2349,-17.9950,-13.4363,-17.3121,-11.8834,-23.2400,-23.1453,-18.1639,-16.4170,-15.1907,-14.7477,-13.7245,-14.5686,-13.8413,-12.6944,-14.7057,-15.2156,-15.1960,-13.0560,-18.2903,-19.0533,-19.7615,-19.3130,-8.9792,-17.9570,-19.0458,-12.9486,-14.5764,-23.1064,-24.2489,-20.0001,-23.1209,-19.0322,-24.2649,-21.3071,-24.7630,-26.5109,-25.9902,-27.1590,-28.1538,-27.8019,-20.2059,-19.2692,-20.4188,-20.7476,-22.2969,-17.6832,-19.0350,-20.2364,-20.1174,-19.0143,-19.0650,-17.2918,-17.9786,-8.4217,-7.2316,-10.7871,-8.4358,-9.5061,-5.9392,-18.7341,-18.1970,-18.0805,-17.2425,-18.6416,-18.6711,-19.4001,-18.9567,-18.3281,-17.6343,-16.9209,-16.0399,-16.1771,-16.8726,-17.4142,-17.3680,-18.5739,-16.3766,-13.4629,-12.3445,-17.8199,-17.5702,-16.9541,-17.6294,-6.0202,-10.6043,-11.5635,-16.6898,-16.9931,-17.3277,-13.5676,-15.9118,-16.5231,-16.0990,-15.2525,-17.4861,-15.4866,-14.1460,-16.4927,-15.1718,-16.9561,-15.5741,-16.9044,-17.5739,-16.8525,-17.5603,-18.4387,-18.4699,-18.6378,-18.1854,-15.8780,-16.0558,-15.9869,-16.2664,-15.1854,-16.7363,-16.5708,-16.2938,-15.9750,-17.4073,-16.7758,-15.5354,-17.6591,-16.5892,-18.8586,-19.4761,-19.9857,-20.4873,-20.9862,-21.4847,-21.6361,-21.9074,-22.3687,-22.8271,-23.2704,-23.7102,-24.1476,-24.5822,-25.0140,-25.4428,-25.8685,-26.2910,-26.7101,-27.1257,-27.5379,-27.9464,-28.3511,-28.7519,-29.1488,-29.5415,-29.9300,-30.3142,-30.6938,-31.0689,-31.4393,-31.8049,-32.1657,-32.5215,-32.8722,-33.2179,-33.5584,-33.8937,-34.2239,-34.5488,-34.8686,-35.1831,-35.4925,-35.7968,-36.0960,-36.3889,-36.6759,-36.9576,-37.2328,-37.4963,-37.7271
