File Created:,Mon Jul 29 15:17:22 2024
45108.6250000,10.6572,-0.5824,-7.5261,-1.3067,-10.6787,-11.6734,-13.2034,-7.8856,-8.6172,-10.0227,-9.6223,-10.7506,-11.1412,-10.0652,-4.8153,-9.9208,-13.0106,-13.5833,-13.2698,-13.0193,-11.4483,-8.4614,-3.9690,-9.7938,-9.7590,-14.8811,-11.7155,0.6274,-12.8009,-10.6102,-11.8669,-12.6305,-14.7799,-14.9163,-12.2282,-9.7245,-15.0343,-16.0895,-17.5440,-16.6700,-8.5464,-16.1156,-10.8089,-15.7087,-18.2655,-18.5711,-20.4623,-16.9207,-14.8970,-13.6722,-15.1175,-15.3543,-16.1512,-16.9611,-11.5765,-14.9589,-13.7937,-15.7477,-19.4109,-20.3478,-20.8437,-20.8651,-13.7566,-8.5630,-12.9422,-6.7893,-19.6643,-19.7768,-15.3668,-13.8730,-12.5966,-12.0765,-10.8625,-11.8091,-10.9548,-9.5145,-11.6152,-12.0662,-11.8594,-9.2495,-14.9804,-15.6372,-16.2614,-15.6374,-3.7709,-13.7548,-14.7186,-7.5882,-9.2031,-18.6900,-19.7304,-14.7416,-18.0660,-13.2330,-19.0421,-15.5952,-19.4439,-21.4095,-20.7803,-22.0770,-23.1858,-22.7736,-14.6945,-13.6536,-14.9677,-15.3530,-17.1390,-12.1616,-13.8323,-15.4581,-15.6218,-14.7195,-14.9576,-13.0694,-13.9511,-2.9638,-1.8106,-6.0403,-3.4545,-4.5992,-0.0932,-14.5055,-13.9231,-13.8750,-13.0385,-14.8378,-15.0718,-16.0055,-15.6001,-14.9919,-14.2871,-13.5701,-12.6442,-12.8412,-13.6304,-14.2264,-14.1584,-15.4687,-12.9626,-9.6395,-8.3700,-14.5506,-14.2545,-13.5452,-14.2831,-1.1382,-6.3548,-7.4103,-13.1846,-13.4940,-13.8321,-9.5766,-12.2719,-13.0042,-12.5352,-11.5505,-14.0440,-11.7438,-10.2246,-12.8197,-11.2108,-13.1414,-11.5647,-12.9717,-13.6515,-12.7431,-13.4124,-14.2891,-14.1749,-14.2918,-13.7783,-11.3660,-11.6192,-11.5800,-11.9311,-10.7138,-12.4854,-12.3023,-11.9869,-11.5908,-13.1864,-12.4474,-11.0172,-13.3955,-12.1517,-14.6663,-15.3017,-15.8111,-16.3087,-16.8014,-17.2929,-17.3913,-17.6269,-18.0796,-18.5312,-18.9685,-19.4051,-19.8423,-20.2800,-20.7180,-21.1561,-21.5940,-22.0316,-22.4684,-22.9042,-23.3386,-23.7715,-24.2025,-24.6315,-25.0581,-25.4822,-25.9037,-26.3222,-26.7378,-27.1502,-27.5593,-27.9651,-28.3674,-28.7661,-29.1611,-29.5523,-29.9397,-30.3231,-30.7026,-31.0779,-31.4490,-31.8159,-32.1785,-32.5367,-32.8904,-33.2383,-33.5805,-33.9175,-34.2475,-34.5639,-34.8392
45108.6666667,5.8102,-2.9044,-8.2091,-2.9274,-10.2190,-10.8974,-11.9215,-6.6160,-7.2195,-8.3631,-8.0663,-9.0746,-9.5499,-8.7658,-4.5683,-8.7934,-11.3827,-11.9282,-11.8051,-11.7862,-10.5038,-8.1310,-4.6014,-9.4112,-9.5060,-13.7158,-11.2723,-1.5827,-12.4318,-10.8288,-11.9477,-12.6228,-14.5280,-14.7769,-12.7146,-10.8500,-15.2247,-16.2169,-17.5837,-16.4203,-9.8608,-16.0330,-11.7705,-15.7751,-17.9917,-18.5820,-20.2840,-16.8144,-15.3508,-14.3596,-15.3635,-15.5698,-16.1910,-16.7968,-12.5208,-15.3325,-14.4974,-16.0966,-18.9310,-19.7659,-20.2679,-20.3935,-14.7511,-10.6361,-14.3035,-9.4157,-19.9450,-19.8918,-16.5880,-15.2782,-14.0737,-13.4947,-12.4453,-13.3525,-12.6029,-11.2812,-12.9193,-12.8537,-12.5880,-10.3018,-14.8175,-15.2855,-15.8054,-15.2268,-5.6613,-13.8046,-14.6329,-8.9327,-10.2874,-18.0550,-18.9106,-14.7220,-17.4598,-13.6523,-18.5014,-15.7667,-18.8994,-20.4476,-19.9519,-21.0376,-21.9704,-21.6105,-13.6407,-12.7461,-13.7408,-14.0249,-15.4977,-11.1852,-12.7615,-14.2423,-14.5846,-14.0677,-14.1075,-12.6220,-13.3496,-4.4935,-3.2833,-6.2677,-4.2270,-5.2784,-1.9360,-13.6990,-13.2810,-13.3757,-12.7667,-14.4069,-14.7667,-15.5488,-15.3431,-15.0030,-14.5459,-14.1026,-13.4470,-13.6487,-14.1759,-14.7522,-14.8040,-15.9130,-13.9086,-11.2980,-10.3263,-15.3089,-15.0782,-14.4968,-15.0155,-4.4176,-8.6241,-9.3155,-13.9267,-14.1448,-14.4273,-11.0745,-13.2439,-13.7632,-13.3304,-12.4319,-14.3180,-12.3980,-10.8616,-12.9758,-11.6055,-13.0478,-11.3977,-12.5040,-13.0030,-12.2904,-12.9100,-13.7211,-13.8104,-14.0334,-13.7324,-11.3120,-11.4205,-11.3010,-11.5037,-10.4693,-11.8887,-11.7300,-11.4826,-11.1231,-12.4009,-11.8165,-10.6668,-12.5639,-11.5764,-13.6491,-14.2172,-14.6901,-15.1588,-15.6272,-16.0971,-16.2500,-16.5135,-16.9517,-17.3874,-17.8091,-18.2276,-18.6436,-19.0572,-19.4682,-19.8769,-20.2833,-20.6877,-21.0903,-21.4913,-21.8908,-22.2892,-22.6864,-23.0826,-23.4780,-23.8724,-24.2660,-24.6587,-25.0503,-25.4409,-25.8302,-26.2182,-26.6046,-26.9893,-27.3722,-27.7530,-28.1316,-28.5079,-28.8817,-29.2527,-29.6210,-29.9864,-30.3487,-30.7079,-31.0638,-31.4152,-31.7622,-32.1049,-32.4410,-32.7616,-33.0326
45108.7083333,6.6260,0.7399,-2.8960,0.7480,-4.1885,-4.6331,-5.1691,0.0110,-0.3823,-1.1375,-0.8990,-1.5769,-1.9267,-1.3232,1.5506,-1.4226,-3.3331,-3.8284,-3.8996,-4.0968,-3.3057,-1.7100,0.6517,-2.7265,-2.8945,-5.8620,-4.2521,2.1757,-5.2740,-4.4037,-5.4106,-6.0356,-7.5438,-7.8353,-6.5248,-5.3587,-8.4273,-9.2294,-10.3198,-8.8895,-4.4866,-8.8003,-5.9305,-8.7462,-10.5197,-11.2925,-12.6989,-9.5070,-8.7996,-8.2034,-8.7833,-9.0602,-9.5408,-9.9558,-7.1032,-9.1245,-8.6456,-9.7740,-11.5496,-12.1643,-12.5657,-12.7038,-8.9088,-6.1540,-8.7654,-5.5245,-12.9329,-12.8329,-11.5075,-10.7321,-9.8046,-9.2473,-8.3902,-8.8900,-8.3219,-7.2227,-8.2020,-7.5858,-7.2864,-5.5437,-8.5123,-8.7125,-9.0164,-8.3852,-1.7966,-7.2926,-7.8014,-3.8617,-4.7664,-10.0995,-10.7058,-7.6517,-9.6118,-7.1235,-10.5859,-8.8316,-11.0975,-12.2181,-11.9867,-12.8511,-13.6256,-13.5370,-5.7410,-5.2797,-6.0900,-6.4158,-7.5575,-4.1011,-5.4466,-6.6965,-7.1522,-7.0507,-6.9153,-5.9734,-6.5174,-0.4965,0.2722,-1.8122,-0.4193,-1.1446,1.0998,-6.9208,-6.4849,-6.5420,-6.1303,-7.3445,-7.7160,-8.2853,-8.2588,-8.1497,-7.9588,-7.8113,-7.4971,-7.7346,-8.0315,-8.5495,-8.7065,-9.5480,-8.1950,-6.5169,-5.9514,-9.4214,-9.3368,-9.0051,-9.3522,-2.0683,-4.9934,-5.3837,-8.5309,-8.6811,-8.9011,-6.7110,-8.2464,-8.6046,-8.2930,-7.6282,-8.8120,-7.4578,-5.9211,-7.3380,-6.3297,-7.1347,-5.4407,-6.1533,-6.4300,-5.9224,-6.3465,-6.9017,-7.0394,-7.2810,-7.1983,-4.8181,-5.0067,-5.0184,-5.1984,-4.5148,-5.5162,-5.4233,-5.2684,-5.0039,-5.8661,-5.4631,-4.6558,-5.9006,-5.2181,-6.6262,-7.0091,-7.3308,-7.6545,-7.9836,-8.3200,-8.4459,-8.6547,-8.9904,-9.3321,-9.6719,-10.0167,-10.3668,-10.7216,-11.0805,-11.4428,-11.8079,-12.1751,-12.5438,-12.9134,-13.2834,-13.6533,-14.0226,-14.3910,-14.7582,-15.1239,-15.4879,-15.8502,-16.2106,-16.5692,-16.9258,-17.2806,-17.6336,-17.9848,-18.3342,-18.6820,-19.0282,-19.3727,-19.7157,-20.0571,-20.3969,-20.7351,-21.0715,-21.4063,-21.7392,-22.0694,-22.3969,-22.7214,-23.0402,-23.3433,-23.5930
45108.7500000,3.5790,4.2928,4.5421,4.1257,4.3499,4.2515,4.5292,9.1523,8.7862,8.6529,8.4041,8.1304,7.8697,8.1177,7.5014,7.3629,6.9736,6.6279,6.2593,5.8517,5.3020,5.0846,4.8474,4.9227,4.6768,4.3529,3.9961,3.0059,3.6313,3.0471,2.5594,2.2992,1.8817,1.5658,1.0164,0.5590,0.4590,0.0074,-0.2692,1.5183,0.6148,0.6819,0.1973,0.1793,-0.5265,-1.3810,-1.7970,0.7025,0.0942,-0.1668,0.2842,-0.0862,-0.2342,-0.2802,-0.7100,-0.9499,-1.3953,-1.5859,-1.2120,-1.4921,-1.7945,-2.0220,-2.6746,-3.0932,-3.0829,-3.5807,-3.2130,-2.4355,-3.0763,-2.9713,-2.8853,-2.7896,-2.7275,-2.1264,-2.1160,-1.8468,-1.4988,-0.1318,-0.2094,-0.3301,-0.1292,-0.1354,-0.2192,0.3238,-0.4398,0.2129,0.1218,-0.3750,-0.4464,-0.0433,-0.3041,-0.1446,-0.3218,-0.9297,-0.8577,-1.2821,-1.3605,-1.4868,-1.8102,-2.0156,-2.2633,-2.7256,5.2262,4.7371,4.3135,3.8235,3.4690,4.7926,4.2665,3.6251,3.1456,2.5599,3.0483,2.6940,2.5568,1.9145,1.7896,1.9432,1.8398,1.8872,1.5158,2.1705,2.4722,2.2953,1.9998,1.7395,1.4515,1.3999,1.1728,1.0359,0.8449,0.6308,0.4158,0.2663,0.4906,0.2734,0.0516,-0.0815,-0.1655,-0.5235,-0.7074,-0.4711,-0.6045,-0.7410,-0.7129,-1.4928,-1.1974,-1.0495,-0.7571,-0.7744,-0.7667,-1.0057,-0.7932,-0.6702,-0.6723,-0.7507,-0.4847,-0.6415,0.6767,0.8040,0.5972,1.0338,2.4903,2.4482,2.4655,2.3136,2.1958,2.1766,1.9866,1.8923,1.7656,4.5113,4.3634,4.1464,4.0587,3.8383,3.8097,3.6673,3.5095,3.3127,3.2643,3.1001,2.9416,3.0653,2.8811,2.8568,2.7172,2.5653,2.4077,2.2450,2.0776,1.8842,1.6948,1.5134,1.3272,1.1354,0.9387,0.7371,0.5307,0.3192,0.1028,-0.1186,-0.3450,-0.5764,-0.8127,-1.0537,-1.2993,-1.5493,-1.8033,-2.0612,-2.3226,-2.5871,-2.8544,-3.1241,-3.3957,-3.6690,-3.9433,-4.2185,-4.4941,-4.7698,-5.0453,-5.3203,-5.5945,-5.8677,-6.1398,-6.4106,-6.6799,-6.9478,-7.2140,-7.4786,-7.7415,-8.0025,-8.2608,-8.5137,-8.7507,-8.9326
45108.7916667,-2.8222,-3.5841,-4.2146,-3.8253,-4.6557,-4.8311,-4.7426,-0.1741,-0.5143,-0.7472,-0.8515,-1.1672,-1.4321,-1.0189,-0.8679,-1.5856,-2.2412,-2.5744,-2.8738,-3.2429,-3.4077,-3.2008,-2.9107,-3.4913,-3.6964,-4.4089,-4.3006,-3.7194,-4.6765,-4.8717,-5.4249,-5.7876,-6.3677,-6.7004,-6.8108,-6.9171,-7.5808,-8.1273,-8.6451,-7.0360,-6.7136,-7.5475,-7.3186,-7.9071,-8.7629,-9.5883,-10.2353,-7.7584,-8.1535,-8.2509,-8.0522,-8.4169,-8.6533,-8.7880,-8.5627,-9.1999,-9.4857,-9.8721,-9.9092,-10.1936,-10.4637,-10.6455,-10.3459,-10.1628,-10.7522,-10.5255,-11.8532,-11.4370,-12.9245,-13.2965,-13.2567,-13.1980,-13.1024,-13.1731,-13.0596,-12.6656,-12.6262,-11.2404,-11.0663,-10.5694,-10.8210,-10.6928,-10.7232,-10.0843,-9.1869,-9.7678,-9.8072,-9.2485,-9.3900,-10.1235,-10.2570,-9.2897,-9.6363,-9.3890,-9.9734,-9.7965,-10.2245,-10.4792,-10.5897,-10.8491,-11.1163,-11.3279,-3.7058,-3.8805,-4.2447,-4.5623,-4.9581,-3.1843,-3.8437,-4.6219,-5.2227,-5.8231,-5.4836,-5.6122,-5.8864,-5.2006,-5.2859,-5.7469,-5.6815,-5.9707,-6.0311,-7.3156,-7.1094,-7.3533,-7.5113,-7.9828,-8.2852,-8.3940,-8.5522,-8.6517,-8.7638,-8.9103,-9.0171,-9.1715,-8.9519,-9.1702,-9.3993,-9.6910,-9.5145,-9.5071,-9.6017,-10.2097,-10.3621,-10.4745,-10.5875,-9.8134,-10.3019,-10.2506,-10.7267,-10.8137,-10.9555,-10.9181,-11.3027,-11.4650,-11.4553,-11.3757,-11.4145,-11.2476,-9.8169,-10.0541,-9.9329,-9.6782,-8.1180,-8.2299,-8.2019,-8.1576,-8.2763,-8.3633,-8.4916,-8.5952,-8.6911,-5.9410,-6.0765,-6.2198,-6.3048,-6.3062,-6.5300,-6.6066,-6.6843,-6.7299,-6.9128,-6.9312,-6.8584,-6.9864,-6.9561,-7.2270,-7.3704,-7.5086,-7.6499,-7.7946,-7.9429,-8.0661,-8.2025,-8.3584,-8.5181,-8.6808,-8.8474,-9.0180,-9.1928,-9.3715,-9.5543,-9.7411,-9.9318,-10.1265,-10.3251,-10.5276,-10.7339,-10.9440,-11.1579,-11.3755,-11.5969,-11.8221,-12.0508,-12.2833,-12.5193,-12.7588,-13.0017,-13.2480,-13.4974,-13.7499,-14.0052,-14.2632,-14.5237,-14.7864,-15.0511,-15.3175,-15.5854,-15.8545,-16.1246,-16.3953,-16.6662,-16.9369,-17.2066,-17.4721,-17.7228,-17.9188
45108.8333333,-11.4268,-10.5188,-10.2049,-10.9710,-10.4675,-10.5701,-10.3218,-6.0514,-6.4298,-6.5312,-6.8015,-7.0704,-7.4223,-7.1160,-7.9503,-7.9877,-8.2735,-8.5904,-8.9868,-9.4386,-9.9406,-10.2372,-10.6702,-10.3875,-10.6655,-10.6396,-11.0808,-12.4215,-11.2287,-11.7919,-12.1181,-12.4007,-12.6307,-12.8596,-13.3999,-13.8876,-13.7260,-14.0385,-14.2568,-12.5472,-13.6313,-13.2961,-13.9364,-13.7846,-14.3265,-15.1613,-15.5447,-13.3651,-14.1059,-14.4224,-13.9672,-14.3419,-14.4836,-14.5223,-15.1788,-15.3356,-15.8493,-15.9732,-15.4452,-15.6738,-15.9482,-16.1827,-17.0768,-17.7884,-17.6829,-18.4957,-17.7766,-17.2056,-19.3699,-20.0425,-20.3070,-20.4138,-20.6003,-20.6786,-20.7700,-20.7787,-20.5795,-19.1023,-19.0950,-19.1192,-18.5625,-18.3974,-18.3606,-17.7296,-18.7787,-17.7574,-17.6621,-18.2602,-18.1427,-17.3501,-17.3325,-17.0801,-16.9272,-17.4808,-17.1107,-17.4754,-17.2777,-17.2222,-17.4212,-17.4516,-17.5146,-17.7852,-9.9317,-10.3033,-10.4994,-10.7984,-10.9567,-9.7431,-10.0966,-10.5342,-10.9790,-11.6305,-11.1717,-11.5940,-11.7245,-12.7586,-13.0698,-12.9549,-13.3014,-13.4195,-14.2215,-13.2836,-13.1789,-13.5239,-13.9371,-14.2903,-14.6950,-14.7498,-15.0509,-15.2845,-15.5542,-15.8569,-16.1463,-16.3036,-16.0017,-16.1652,-16.3695,-16.4043,-16.5604,-17.0391,-17.3090,-16.9104,-17.0946,-17.3123,-17.3152,-18.6493,-18.3382,-18.1859,-17.7724,-17.8330,-17.9419,-18.6023,-18.6038,-18.7149,-18.8136,-18.9430,-18.6315,-18.8781,-17.4677,-17.3660,-17.5794,-17.0114,-15.5597,-15.5050,-15.4025,-15.5447,-15.6169,-15.6075,-15.8213,-15.9473,-16.1408,-13.2507,-13.3635,-13.5318,-13.5660,-13.7783,-13.7280,-13.8425,-13.9797,-14.1149,-14.0615,-14.2095,-14.3719,-14.1247,-14.3039,-14.1937,-14.2549,-14.3319,-14.4139,-14.5000,-14.5898,-14.7169,-14.8352,-14.9381,-15.0447,-15.1560,-15.2708,-15.3889,-15.5104,-15.6352,-15.7631,-15.8944,-16.0288,-16.1665,-16.3075,-16.4517,-16.5991,-16.7499,-16.9039,-17.0612,-17.2218,-17.3857,-17.5528,-17.7232,-17.8968,-18.0737,-18.2536,-18.4368,-18.6230,-18.8122,-19.0045,-19.1997,-19.3979,-19.5989,-19.8027,-20.0092,-20.2185,-20.4302,-20.6445,-20.8612,-21.0802,-21.3012,-21.5233,-21.7438,-21.9523,-22.1120
45108.8750000,-39.0932,-54.2388,-63.3044,-53.6192,-65.1607,-65.8603,-67.3386,-62.3842,-62.5744,-64.0318,-62.9383,-64.1046,-64.7655,-63.6636,-55.8167,-62.7067,-66.4037,-66.8193,-66.4527,-66.4735,-63.1918,-58.9842,-53.0192,-61.1699,-61.0010,-66.8529,-62.2475,-46.0041,-64.7676,-62.1674,-63.9077,-64.7220,-67.5912,-67.8484,-63.8622,-60.6121,-67.6741,-68.7597,-71.1683,-70.1532,-57.8607,-68.0555,-60.3439,-66.8765,-69.6809,-70.4041,-73.3830,-69.7893,-67.7559,-66.0283,-68.1682,-68.3747,-69.3857,-70.3027,-63.0541,-67.6803,-66.1111,-68.4769,-72.9645,-73.9198,-74.3812,-74.4182,-64.4143,-57.1463,-63.6483,-55.2121,-73.7550,-75.5245,-77.4822,-78.2889,-76.8900,-75.8706,-74.2173,-78.2440,-76.9269,-74.3394,-77.0647,-76.9570,-75.5799,-70.3270,-76.8717,-76.6532,-76.8194,-75.7306,-58.4866,-72.4143,-72.8736,-62.2744,-63.8121,-76.9011,-77.0730,-69.1452,-72.8598,-65.4729,-73.7306,-68.5431,-73.4676,-75.5687,-74.1739,-75.6690,-76.8739,-75.5125,-68.6349,-66.5247,-67.4015,-67.0906,-69.1317,-62.8425,-65.6764,-67.9096,-68.8358,-68.3486,-68.7940,-66.0605,-67.1768,-52.0282,-50.5579,-56.2334,-53.2278,-55.6456,-50.6567,-71.0662,-70.7833,-70.7872,-69.1141,-71.4449,-71.8166,-72.8010,-72.4097,-72.1917,-71.6151,-71.2155,-70.3661,-70.8149,-71.6981,-72.7673,-73.0886,-75.0207,-71.9130,-67.7632,-66.5954,-75.4783,-75.3454,-74.6401,-75.6622,-57.7569,-65.7029,-66.7009,-74.7061,-75.0886,-75.9291,-71.2641,-76.1130,-77.8006,-77.1966,-75.3222,-78.3753,-74.7736,-72.5689,-76.3067,-73.1418,-75.2534,-72.9486,-74.2040,-74.5031,-72.8212,-73.4739,-74.7287,-74.8786,-75.5250,-75.4816,-73.4080,-73.7126,-73.3948,-73.6721,-71.5833,-73.9299,-73.4481,-72.8052,-71.5594,-73.3414,-72.0017,-69.6902,-72.6318,-70.5610,-73.6722,-74.1559,-74.4688,-74.7723,-75.0756,-75.3839,-75.1441,-75.1051,-75.3780,-75.6531,-75.9112,-76.1715,-76.4358,-76.7037,-76.9754,-77.2506,-77.5292,-77.8113,-78.0966,-78.3852,-78.6769,-78.9716,-79.2693,-79.5699,-79.8733,-80.1795,-80.4884,-80.8000,-81.1142,-81.4310,-81.7503,-82.0722,-82.3965,-82.7232,-83.0524,-83.3839,-83.7178,-84.0540,-84.3924,-84.7331,-85.0761,-85.4211,-85.7684,-86.1176,-86.4689,-86.8202,-87.1719,-87.5245,-87.8759,-88.2169,-88.5155
45108.9166667,-44.1671,-59.2754,-68.3372,-58.7624,-70.2761,-70.9927,-72.4914,-67.6781,-67.8208,-69.2385,-68.1114,-69.1987,-69.7635,-68.4369,-60.5818,-67.3666,-71.0056,-71.4195,-71.0581,-71.0983,-67.8998,-63.7673,-57.8857,-66.0327,-65.9149,-71.8019,-67.2667,-51.1578,-69.8575,-67.2927,-69.0606,-69.9084,-72.7960,-73.0778,-69.1383,-65.9168,-72.9409,-74.0123,-76.3809,-75.3702,-63.1483,-73.2564,-65.5817,-72.0440,-74.7275,-75.2931,-78.1655,-74.6427,-72.5486,-70.8184,-72.9622,-73.1488,-74.1479,-75.0663,-67.8483,-72.4301,-70.8590,-73.2138,-77.7062,-78.6507,-79.0980,-79.1201,-69.1667,-61.9358,-68.3781,-59.9981,-78.4417,-80.2873,-82.5456,-83.5557,-82.3007,-81.3936,-79.8349,-83.9472,-82.6735,-80.1815,-82.9556,-82.9341,-81.6035,-76.4128,-82.9339,-82.7317,-82.8996,-81.7988,-64.6652,-78.4804,-78.9098,-68.3541,-69.8543,-82.8248,-82.9690,-75.0926,-78.7577,-71.3957,-79.5682,-74.4030,-79.2895,-81.3778,-79.9905,-81.4706,-82.6634,-81.3255,-74.4994,-72.4335,-73.3268,-73.0276,-75.0477,-68.7579,-71.5021,-73.6212,-74.4458,-73.8730,-74.3191,-71.5793,-72.6700,-57.6109,-56.1291,-61.7568,-58.7625,-61.1446,-56.1285,-76.3755,-76.0806,-76.0578,-74.3782,-76.6477,-76.9768,-77.9477,-77.5399,-77.2981,-76.7135,-76.3117,-75.4814,-75.9572,-76.9087,-78.0308,-78.4045,-80.3943,-77.3615,-73.2959,-72.1907,-81.0748,-80.9919,-80.3443,-81.4195,-63.6719,-71.6039,-72.6433,-80.6276,-81.0310,-81.8873,-77.2599,-82.0974,-83.8113,-83.2309,-81.3963,-84.4641,-80.9060,-78.6690,-82.3942,-79.2651,-81.3579,-79.1144,-80.3643,-80.6634,-78.9819,-79.6087,-80.8264,-80.9302,-81.5435,-81.4787,-79.4309,-79.7757,-79.5130,-79.8405,-77.7993,-80.1554,-79.7033,-79.0856,-77.8673,-79.6506,-78.3272,-76.0374,-78.9670,-76.9094,-79.9954,-80.4666,-80.7635,-81.0466,-81.3255,-81.6059,-81.3386,-81.2680,-81.5050,-81.7422,-81.9612,-82.1813,-82.4045,-82.6310,-82.8609,-83.0944,-83.3316,-83.5725,-83.8171,-84.0654,-84.3173,-84.5729,-84.8321,-85.0948,-85.3608,-85.6302,-85.9028,-86.1785,-86.4573,-86.7391,-87.0237,-87.3111,-87.6012,-87.8939,-88.1892,-88.4870,-88.7872,-89.0897,-89.3946,-89.7016,-90.0108,-90.3222,-90.6356,-90.9510,-91.2683,-91.5856,-91.9033,-92.2221,-92.5400,-92.8497,-93.1242
45108.9583333,-44.8044,-60.2587,-69.5160,-59.7294,-71.5129,-72.2470,-73.8124,-69.1594,-69.3106,-70.7646,-69.6193,-70.7337,-71.3018,-69.7653,-61.7273,-68.6282,-72.2896,-72.6524,-72.2209,-72.1815,-68.8783,-64.6369,-58.6021,-66.9117,-66.7766,-72.8065,-68.1806,-51.7143,-70.8958,-68.2948,-70.1461,-71.0537,-74.0564,-74.3852,-70.3913,-67.1216,-74.3323,-75.4507,-77.8724,-76.9293,-64.4421,-74.7760,-66.9312,-73.5315,-76.2279,-76.7364,-79.6180,-76.1205,-73.8975,-72.0992,-74.2946,-74.4337,-75.4174,-76.3369,-68.9236,-73.5597,-71.9108,-74.2982,-78.9149,-79.8652,-80.3071,-80.3169,-70.1273,-62.7238,-69.2903,-60.7055,-79.5311,-81.4241,-83.6384,-84.7164,-83.5051,-82.6587,-81.1453,-85.4867,-84.2158,-81.7594,-84.6824,-84.8000,-83.4951,-78.2416,-84.9548,-84.7974,-85.0014,-83.9132,-66.4261,-80.5875,-81.0670,-70.3078,-71.8716,-85.1472,-85.3106,-77.3042,-81.0503,-73.5200,-81.8572,-76.5612,-81.5376,-83.6582,-82.2198,-83.7095,-84.9022,-83.5074,-76.6375,-74.5044,-75.4029,-75.0842,-77.1352,-70.7498,-73.5287,-75.6757,-76.4871,-75.8503,-76.3248,-73.4995,-74.5936,-59.1823,-57.6399,-63.3710,-60.2910,-62.6977,-57.5068,-78.1699,-77.8543,-77.7922,-76.0438,-78.3105,-78.5988,-79.5745,-79.1266,-78.8443,-78.2151,-77.7657,-76.8848,-77.3490,-78.3370,-79.4663,-79.8351,-81.8768,-78.7925,-74.6469,-73.5322,-82.6415,-82.5784,-81.9444,-83.0864,-64.9676,-73.1083,-74.2188,-82.4160,-82.8586,-83.7807,-79.1077,-84.1071,-85.9055,-85.3280,-83.4730,-86.6431,-83.0207,-80.7515,-84.5775,-81.4018,-83.5643,-81.3694,-82.6624,-82.9832,-81.2716,-81.9230,-83.1759,-83.2849,-83.9081,-83.8229,-81.8055,-82.1367,-81.8529,-82.1831,-80.0949,-82.4999,-82.0390,-81.4096,-80.1743,-82.0054,-80.6576,-78.3254,-81.3353,-79.2376,-82.4039,-82.8974,-83.2127,-83.5136,-83.8093,-84.1054,-83.8402,-83.7743,-84.0207,-84.2649,-84.4878,-84.7090,-84.9305,-85.1523,-85.3745,-85.5975,-85.8212,-86.0459,-86.2718,-86.4991,-86.7279,-86.9585,-87.1911,-87.4257,-87.6627,-87.9020,-88.1439,-88.3885,-88.6358,-88.8859,-89.1388,-89.3947,-89.6534,-89.9151,-90.1796,-90.4470,-90.7172,-90.9902,-91.2658,-91.5441,-91.8250,-92.1084,-92.3942,-92.6823,-92.9727,-93.2634,-93.5546,-93.8474,-94.1399,-94.4260,-94.6832
