File Created:,Wed Jul 17 20:05:59 2024
45117.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45118.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45119.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45120.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45121.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45122.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45123.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45124.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45125.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45126.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
45127.9583333,0.2505,0.3659,0.5881,0.4260,0.5219,0.5335,0.6046,0.6066,0.5736,0.5944,0.6443,0.6304,0.5887,0.5367,0.5782,0.3976,0.5606,0.5670,0.5891,0.7582,0.4592,0.3988,0.5077,0.3515,0.4630,0.3634,0.3879,0.4058,0.6051,0.5871,0.6746,0.6428,0.3480,0.6955,0.6660,0.5355,0.4364,0.5135,0.8116,0.7723,0.4772,0.5827,0.4634,0.4650,0.6040,0.6324,0.7266,0.6796,0.5117,0.3291,0.4514,0.5109,0.7144,0.6660,0.6496,0.5417,0.3295,0.3497,0.5082,0.5415,0.6433,0.6603,0.4713,0.3739,0.5189,0.3214,0.4537,0.5848,0.5334,0.6947,0.6607,0.5189,0.3742,0.5200,0.7587,0.7331,0.5978,0.5516,0.5595,0.4866,0.6772,0.6850,0.7764,0.6753,0.3931,0.7246,0.7604,0.5971,0.4112,0.5952,0.6214,0.4769,0.5848,0.4701,0.6526,0.6213,0.6256,0.6551,0.7728,0.7726,0.6857,0.6255,0.4843,0.6721,0.6435,0.6141,0.6502,0.5845,0.6118,0.6177,0.5645,0.6617,0.6043,0.6403,0.5762,0.6504,0.5399,0.6973,0.4659,0.6653,0.7114,0.8068,0.6577,0.4623,0.5588,0.5866,0.5786,0.5791,0.6394,0.6295,0.6382,0.7052,0.6238,0.6402,0.5017,0.9520,0.9278,0.9746,0.9019,0.8041,0.7677,0.7081,0.5531,0.4541,0.5585,0.3868,0.5125,0.2984,0.5090,0.6091,0.7315,0.5910,0.6553,0.6742,0.7870,0.6435,0.6720,0.6997,0.6417,0.5704,0.6648,0.6324,0.7390,0.7407,0.5165,0.6444,0.5717,0.7960,0.8068,0.7613,0.6607,0.6773,0.6301,0.8145,0.7295,0.6217,0.6278,0.6136,0.5499,0.6378,0.9763,0.9476,0.8240,0.7411,0.7435,0.9845,0.9938,0.9997,1.0052,1.0107,1.0161,1.0093,1.0069,1.0112,1.0155,1.0194,1.0232,1.0270,1.0308,1.0346,1.0384,1.0422,1.0460,1.0497,1.0535,1.0573,1.0611,1.0648,1.0686,1.0724,1.0761,1.0799,1.0836,1.0873,1.0911,1.0948,1.0985,1.1022,1.1059,1.1096,1.1133,1.1170,1.1207,1.1243,1.1280,1.1316,1.1353,1.1389,1.1425,1.1461,1.1497,1.1532,1.1567,1.1602,1.1637,1.1672
