File Created:,Mon Jul 29 12:20:26 2024
45108.6250000,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
45108.6666667,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
45108.7083333,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
45108.7500000,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
45108.7916667,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
45108.8333333,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
45108.8750000,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
45108.9166667,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
45108.9583333,0.8904,4.1529,2.4763,5.9395,38.3001,5.1640,7.7356,2.0760,7.7370,6.4742,5.4519,2.9303,0.4744,1.9511,2.5679,1.5130,2.2277,1.6582,0.4249,0.2487,3.1303,0.7614,0.2200,0.7751,0.7421,6.1151,1.0819,0.2253,1.0996,0.2097,0.9631,1.5435,1.7027,1.1834,1.9578,0.9031,2.8443,3.1217,0.5773,5.3759,7.2565,4.6510,3.6338,5.1570,52.7916,5.5944,2.7818,4.8293,0.7692,1.8703,3.7930,3.3045,3.7661,5.2781,0.3825,4.1528,2.5184,4.4544,12.5244,4.2223,3.3585,2.0444,2.2196,2.6423,1.0881,1.5196,2.0117,1.8968,0.0162,0.1054,1.0606,3.3009,2.8447,0.1596,1.8215,7.9684,4.3005,23.8333,17.1478,107.0713,100.0000,80.3869,19.3701,8.1218,16.0731,5.5356,31.4273,13.0917,36.3385,5.6391,27.1530,61.5932,61.8389,28.8016,1.8411,6.5015,10.6561,69.1756,18.5069,7.4279,5.6732,17.3179,8.4322,9.6764,25.5883,25.5264,8.6077,13.9679,0.8441,8.8304,0.8172,0.4977,5.1089,2.1772,3.9667,1.9138,1.4059,6.4883,5.0997,4.0739,0.1690,2.6171,0.9342,2.4377,10.5090,7.5452,4.0717,11.4493,2.6976,0.3211,0.8406,0.6920,1.1913,2.4570,10.1329,3.9839,3.2911,7.7120,2.4299,2.0648,1.4007,2.7659,1.2949,1.2909,4.5067,0.3578,0.7041,19.5065,6.0076,4.4454,2.5936,0.5511,1.1594,2.5739,2.7512,21.4273,30.7599,30.1384,27.4550,6.4403,100.0000,73.1983,66.3423,100.0000,100.0000,72.8998,105.6055,18.1833,18.2437,10.7496,1.1275,3.6289,8.1464,22.8421,17.3304,33.1444,10.7745,13.3181,8.2939,100.0000,41.7997,15.3523,14.4469,41.8341,16.4038,24.0851,14.0218,14.0216,14.0214,14.0212,14.0210,14.0209,14.0207,14.0205,14.0203,14.0201,14.0200,14.0198,14.0196,14.0194,14.0193,14.0191,14.0189,14.0187,14.0185,14.0184,14.0182,14.0180,14.0178,14.0176,14.0175,14.0173,14.0171,14.0169,14.0167,14.0166,14.0164,14.0162,14.0160,14.0159,14.0157,14.0155,14.0153,14.0151,14.0150,14.0148,14.0146,14.0144,14.0142,14.0141,14.0139,14.0137,14.0135,14.0134,14.0132,14.0130
