File Created:,Thu Jul 18 18:00:29 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Streambed Conduction Flux (watts/square meter)
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0416667,3.0573,3.4116,3.3339,3.4613,3.8439,3.6247,4.4101,10.3114,10.5020,9.8515,10.0589,9.5571,8.3708,11.1473,10.2776,8.7698,7.3392,6.0987,4.8867,3.8912,3.5778,3.2806,3.0333,3.0298,2.8834,3.1082,3.0213,2.7069,3.2808,2.8539,2.7333,2.5449,2.4283,2.4912,2.5540,2.5234,2.6911,2.7362,2.4699,5.4927,5.5332,5.3982,5.3611,5.3442,5.1327,4.2849,3.6241,6.5937,5.7134,5.4248,6.0564,5.8703,5.6910,5.5514,4.6890,4.5529,3.8458,3.5061,4.0349,3.7756,3.6232,3.5009,3.3895,3.2400,2.9653,2.7892,2.6462,3.6868,1.6939,1.2610,1.3158,1.4891,1.5223,1.3468,1.3407,1.7443,1.8425,3.5844,3.7187,4.2872,4.6580,4.9788,4.8052,5.2720,5.6797,5.7115,6.0551,5.8885,5.8688,5.2959,5.5112,6.1346,5.8016,5.3510,4.5138,4.3889,4.1911,4.0539,3.9254,3.6573,3.4978,3.5627,10.1651,10.0924,10.4494,10.1861,9.3791,11.2228,9.2142,7.7158,5.5635,3.9706,4.2745,3.6883,3.5165,3.2398,3.0996,3.0917,3.0666,2.9426,2.2565,2.3767,2.5876,2.5347,2.5646,2.4138,2.2593,2.4896,2.2949,1.9966,2.0076,1.8927,1.8157,1.7836,2.3098,2.1882,2.0999,2.1543,2.1648,2.0777,1.9496,1.9700,1.8047,1.6966,1.8371,1.5339,1.5108,1.8400,1.8318,1.7863,1.7800,1.5058,1.3168,1.2192,1.1089,1.2243,1.5196,1.5298,3.0179,3.0918,3.6011,4.0470,5.5747,5.7470,5.7497,5.4166,5.4958,4.9996,4.5487,3.8229,2.9273,5.3401,5.3341,4.9166,4.4717,4.0892,3.6846,3.3970,3.0633,3.1803,2.9551,2.6780,2.6060,2.7880,2.5064,2.6496,2.5924,2.5474,2.5283,2.5223,2.5253,2.5320,2.5383,2.5373,2.5246,2.5154,2.5155,2.5113,2.4952,2.4903,2.4882,2.4877,2.4881,2.4887,2.4858,2.4739,2.4688,2.4755,2.4805,2.4752,2.4820,2.4916,2.5014,2.5108,2.5192,2.5232,2.5176,2.5173,2.5256,2.5317,2.5271,2.5339,2.5435,2.5530,2.5621,2.5701,2.5742,2.5712,2.5732,2.5809,2.5866,2.5815,2.5878,2.5969,2.6063,2.6156
45108.0833333,5.3030,5.9965,5.7187,5.9088,6.5359,5.6015,6.5530,11.0237,11.6601,10.2543,11.1278,10.8296,9.2816,13.3292,14.0272,13.6343,13.6650,12.9833,11.1142,10.5904,10.7568,9.5324,8.4576,8.4761,7.7649,7.6928,6.7291,5.7217,6.1632,5.1523,5.2273,4.9529,4.8331,4.6931,4.6997,4.4641,4.6187,4.6458,4.1063,6.9178,7.0314,6.7137,6.6352,6.8210,7.5165,7.2626,6.6063,9.0579,7.9562,7.4913,8.3869,8.6943,8.7994,8.7407,6.7905,8.5575,7.9625,7.6365,8.1718,7.5404,7.2213,6.7968,6.7100,6.4631,5.8391,5.6651,5.4996,6.1593,3.6347,3.0534,3.0317,3.1068,2.9389,2.4168,2.2326,2.8368,2.8415,4.3993,4.4491,5.0709,5.4101,5.6843,5.1229,5.0639,5.9892,5.9216,6.9470,6.8164,7.2605,6.1012,7.4972,8.4376,8.4582,8.3675,6.8228,7.2889,7.3951,7.0422,7.0975,6.6801,6.6472,7.3170,10.9671,10.9668,12.1208,12.2111,11.1240,13.4947,11.8493,13.2409,10.7266,9.6335,10.1951,9.1225,9.3060,8.4492,8.3248,8.3697,7.9789,7.3883,5.2161,5.7319,5.3316,5.1831,5.2583,4.8928,4.4486,4.5703,4.0113,3.2274,3.4350,3.3645,3.3755,3.4163,3.9955,3.7580,3.6005,3.6947,3.3226,3.3076,3.2237,3.4124,3.1054,2.9340,3.2595,2.6259,2.7328,3.2779,3.1488,2.9643,2.9929,2.6551,2.5019,2.5445,2.1320,2.3237,2.6730,2.5158,3.4220,3.4998,4.5297,4.7977,5.7759,6.1929,6.1279,5.6468,6.4074,5.8806,6.3697,5.9622,4.6553,6.6884,7.6997,7.8200,7.4967,6.9602,6.3706,6.1527,5.7324,6.5471,5.9713,5.2699,5.2038,5.6888,4.8569,5.4297,5.2892,5.1604,5.0410,4.9250,4.8128,4.7039,4.5984,4.4939,4.3893,4.2965,4.2205,4.1515,4.0840,4.0335,3.9934,3.9616,3.9368,3.9174,3.8997,3.8788,3.8654,3.8622,3.8593,3.8501,3.8502,3.8530,3.8563,3.8599,3.8632,3.8639,3.8582,3.8568,3.8620,3.8662,3.8634,3.8694,3.8779,3.8868,3.8958,3.9045,3.9106,3.9118,3.9167,3.9258,3.9334,3.9334,3.9416,3.9518,3.9620,3.9710
45108.1250000,6.6923,7.9118,7.4488,7.8012,8.8611,7.0696,8.3119,11.5831,12.4983,10.3589,11.5858,11.1075,8.8207,13.2933,14.5032,14.2247,15.0650,14.8008,12.2040,12.8156,14.6593,12.8593,11.5281,12.8589,12.4597,13.4270,11.7411,10.2946,11.2145,9.2852,9.3866,8.6089,8.0359,7.3367,7.1185,6.4996,6.5988,6.5459,5.5730,8.2250,8.3251,7.7239,7.5106,7.7507,9.0336,8.8858,7.9178,9.9460,8.5290,7.9053,9.1124,9.9060,10.2566,10.2214,7.1161,10.7405,10.1891,9.9358,10.7608,9.8334,9.5632,9.0331,9.3371,9.3149,8.4458,8.5085,8.5361,8.8632,5.5719,4.9368,5.0022,5.1211,4.7605,3.7593,3.3545,4.2567,4.0845,5.4743,5.3826,6.0246,6.2879,6.4553,5.4812,4.9735,6.1864,5.9076,7.2922,6.9694,7.5815,5.7424,7.8607,8.8647,8.9716,8.9737,6.5533,7.4325,7.7884,7.2514,7.5185,6.9902,7.1767,8.7486,10.6061,10.7636,12.6330,12.9819,11.4718,13.9572,11.8298,15.1268,11.5408,10.7959,11.9474,10.4801,11.4948,10.2588,10.8472,11.8238,11.8159,11.5291,8.0093,10.0296,9.3242,9.4699,9.8079,9.0354,7.9225,7.7409,6.4646,4.8855,5.1965,5.0209,5.0193,5.0765,5.7453,5.2916,5.0075,5.1377,4.2933,4.3076,4.2098,4.5575,4.0288,3.7447,4.2896,3.2483,3.5034,4.3902,4.1557,3.8444,3.9687,3.5692,3.4594,3.7123,2.9126,3.2435,3.7349,3.3937,3.8513,3.9280,5.4317,5.4875,5.9755,6.5349,6.3487,5.6498,6.7845,6.0054,6.9529,6.4817,4.5462,6.3668,8.2129,8.9112,8.7637,8.0913,7.3287,7.2186,6.7325,8.4704,7.5057,6.3535,6.3593,7.3171,5.8988,7.1099,7.0088,6.9322,6.8569,6.7783,6.6965,6.6112,6.5220,6.4271,6.3254,6.2255,6.1313,6.0356,5.9347,5.8407,5.7492,5.6599,5.5727,5.4876,5.4032,5.3170,5.2380,5.1693,5.1044,5.0391,4.9855,4.9388,4.8977,4.8618,4.8306,4.8020,4.7729,4.7507,4.7369,4.7253,4.7109,4.7052,4.7031,4.7029,4.7040,4.7059,4.7068,4.7048,4.7061,4.7111,4.7156,4.7149,4.7207,4.7284,4.7363,4.7433
45108.1666667,8.1320,9.8665,9.1225,9.6011,11.1156,8.3361,9.8628,12.1065,13.2308,10.4546,11.9491,11.3114,8.4918,13.1651,14.7212,14.3893,15.6115,15.2857,11.7617,12.7850,15.8109,13.1861,11.4098,13.7952,13.6470,15.9839,13.6196,12.0244,14.4459,12.1704,13.5328,12.8666,12.4112,11.2505,10.8391,9.6750,9.6077,9.2922,7.6402,10.0489,10.0170,9.0368,8.6280,8.8463,10.5528,10.2804,8.8305,10.4030,8.5736,7.7792,9.1649,10.2650,10.7384,10.6630,6.6305,11.7400,11.1650,10.9493,12.0745,10.8085,10.5660,9.9164,10.6218,10.8650,9.7590,10.1769,10.6853,11.0281,7.3454,6.7990,7.0682,7.3291,6.7773,5.2769,4.6093,5.9718,5.6255,6.9112,6.6631,7.3273,7.5029,7.5564,6.1707,5.2853,6.7264,6.2624,7.9376,7.4164,8.1441,5.7294,8.3439,9.3012,9.3638,9.3165,6.1224,7.1707,7.6042,6.8801,7.2109,6.5160,6.7495,8.9029,9.6804,9.8675,12.1963,12.7014,10.8205,13.3746,10.8731,15.5815,10.9260,10.2154,11.7326,9.8803,11.4122,9.8083,10.8129,12.5001,12.7765,12.7456,7.9565,11.5448,10.8055,11.7794,13.1950,12.8852,11.6476,11.5832,9.6280,7.1825,7.8311,7.6448,7.6755,7.7413,8.4983,7.6294,7.0441,7.0836,5.6036,5.5483,5.3481,5.8068,4.9845,4.5425,5.2843,3.7956,4.1543,5.3840,5.0118,4.5498,4.7503,4.2603,4.1906,4.6915,3.4722,3.9577,4.6340,4.0982,4.2123,4.3047,6.2707,6.1268,6.2074,6.8773,6.5752,5.6882,7.0928,6.0692,7.3156,6.6919,4.2462,5.8494,8.1159,9.1413,9.0177,8.1580,7.2013,7.1285,6.5591,9.0775,7.7397,6.2196,6.2800,7.6375,5.7557,7.4962,7.4487,7.4437,7.4385,7.4295,7.4162,7.3981,7.3745,7.3438,7.3047,7.2633,7.2219,7.1755,7.1210,7.0670,7.0105,6.9510,6.8884,6.8227,6.7529,6.6773,6.6023,6.5302,6.4565,6.3784,6.3048,6.2326,6.1614,6.0913,6.0223,5.9536,5.8836,5.8180,5.7585,5.7013,5.6434,5.5934,5.5481,5.5067,5.4689,5.4346,5.4026,5.3716,5.3460,5.3259,5.3083,5.2896,5.2780,5.2699,5.2644,5.2614
45108.2083333,8.0819,10.4540,9.6033,10.3447,12.4961,8.7949,10.7762,12.3443,13.7764,10.5138,12.2761,11.5429,8.3519,13.1386,14.9434,14.5265,16.0159,15.5717,11.2882,12.5018,16.4077,12.9981,10.8037,13.8244,13.7076,17.0459,13.8604,11.9017,15.4538,12.6580,15.3490,15.0382,15.2899,14.1085,14.0209,12.6570,12.8325,12.5781,10.2690,12.6589,12.5384,11.1465,10.5174,10.6767,12.7025,12.0865,10.0050,11.0826,8.7870,7.8249,9.2859,10.5489,11.0399,10.8673,6.1565,12.2723,11.5690,11.3221,12.6726,11.0396,10.7715,9.9779,10.9897,11.4376,10.0792,10.7971,11.7645,12.2282,8.4814,8.2261,8.8589,9.4095,8.7182,6.7504,5.8024,7.7929,7.2907,8.5585,8.1525,8.8688,8.9640,8.9063,7.0914,5.8583,7.5155,6.8789,8.8286,8.1121,8.9435,6.0140,9.0458,9.9467,9.9445,9.8236,5.9947,7.1246,7.5873,6.7168,7.0645,6.2341,6.4598,8.9913,8.8902,9.0633,11.6551,12.2282,10.0328,12.5320,9.7011,15.3038,9.7753,9.0283,10.7372,8.6603,10.4692,8.6518,9.8674,12.0156,12.4717,12.5790,6.8982,11.3937,10.5443,12.1052,14.5584,14.8050,13.5778,13.8858,11.3386,8.1298,9.3647,9.4740,9.8753,10.2693,11.5141,10.4349,9.7064,9.8093,7.6049,7.5058,7.1725,7.7287,6.5094,5.8312,6.7303,4.6885,5.0815,6.6373,6.0710,5.4120,5.6261,4.9558,4.8605,5.5702,3.9209,4.5475,5.4126,4.6774,4.5005,4.6003,7.0035,6.6662,6.4112,7.1741,6.7731,5.7341,7.3476,6.1165,7.5893,6.8197,4.0245,5.4251,7.9127,9.1430,8.9883,7.9518,6.8316,6.7501,6.1019,9.1538,7.5019,5.7355,5.8082,7.3996,5.2316,7.2638,7.2296,7.2521,7.2758,7.2980,7.3185,7.3365,7.3517,7.3625,7.3680,7.3724,7.3775,7.3790,7.3745,7.3702,7.3634,7.3536,7.3404,7.3235,7.3019,7.2740,7.2443,7.2145,7.1809,7.1412,7.1019,7.0607,7.0169,6.9707,6.9220,6.8702,6.8139,6.7576,6.7026,6.6460,6.5858,6.5284,6.4718,6.4155,6.3595,6.3040,6.2484,6.1921,6.1387,6.0886,6.0399,5.9904,5.9464,5.9061,5.8701,5.8436
45108.2500000,7.8184,10.5469,9.4258,10.2251,12.7560,8.1481,10.3803,11.5057,13.1447,9.4891,11.4538,10.6910,7.3783,12.2835,14.3948,14.0410,15.8300,15.3503,10.5688,11.9885,16.5399,12.5162,10.0607,13.4838,13.3394,17.3474,13.4150,11.2066,15.5184,12.2037,15.8140,15.6592,16.4186,15.0777,15.2920,13.7777,14.3126,14.3511,11.5737,14.2295,14.1969,12.4849,11.7744,12.0058,14.5609,13.8613,11.2318,11.8544,9.2007,8.0826,9.5431,10.8659,11.2778,10.9339,5.7577,12.6158,11.7505,11.3993,12.7739,10.7014,10.3218,9.3689,10.6549,11.2925,9.7167,10.6539,11.9227,12.4647,8.8204,8.8837,9.8663,10.7580,9.9907,7.7106,6.4716,9.1276,8.4862,9.7919,9.2099,9.9048,9.8190,9.5794,7.3064,5.7744,7.6844,6.9582,9.2115,8.3468,9.2998,5.9229,9.3265,10.1682,10.1054,9.9629,5.6789,6.8894,7.3515,6.3198,6.6427,5.7192,5.9404,8.7192,7.9186,8.0682,10.7713,11.3526,8.9378,11.3701,8.4462,14.5980,8.5059,7.7374,9.4623,7.2807,9.1440,7.2299,8.4795,10.8015,11.3234,11.4888,5.4815,10.3026,9.3882,11.2824,14.5051,15.1427,13.8066,14.3706,11.2436,7.4960,9.1897,9.5880,10.3785,11.1636,13.0648,11.9607,11.3121,11.7569,8.9137,9.0312,8.8153,9.6781,8.1215,7.2709,8.4417,5.8380,6.3538,8.2735,7.4660,6.5794,6.7954,5.8981,5.6963,6.5512,4.4303,5.1164,6.0817,5.0935,4.6110,4.6837,7.4229,6.8402,6.2708,7.0646,6.5465,5.3789,7.1661,5.8022,7.5104,6.6660,3.7041,4.9344,7.5187,8.8624,8.6466,7.4426,6.1986,6.0899,5.3867,8.7174,6.7978,4.8939,4.9592,6.6419,4.3501,6.4716,6.4213,6.4475,6.4707,6.4897,6.5084,6.5282,6.5499,6.5765,6.6089,6.6372,6.6540,6.6678,6.6869,6.7005,6.7076,6.7132,6.7183,6.7238,6.7322,6.7459,6.7555,6.7536,6.7484,6.7479,6.7410,6.7266,6.7100,6.6924,6.6744,6.6580,6.6459,6.6297,6.6033,6.5738,6.5486,6.5171,6.4780,6.4369,6.3953,6.3537,6.3142,6.2783,6.2391,6.1932,6.1466,6.1056,6.0600,6.0091,5.9601,5.9207
45108.2916667,7.0067,10.0198,8.7568,9.5519,12.3692,7.0688,9.2832,9.8286,11.4900,7.6075,9.4791,8.6281,5.2455,10.0026,12.2292,11.9292,13.9649,13.4780,8.4685,10.0728,15.2112,10.7623,8.3085,12.0155,11.9199,16.5189,11.9331,9.5440,14.4006,10.6750,15.0046,14.9635,16.1029,14.5844,14.9554,13.2022,13.9525,14.1179,10.7972,13.8511,13.7874,11.8149,10.9415,11.2978,14.5620,13.8527,10.8601,11.3146,8.4903,7.3666,8.9312,10.3316,10.7126,10.2463,4.7540,12.0484,11.1056,10.6757,12.1265,9.6496,9.0863,7.9348,9.2121,9.9573,8.2588,9.3377,10.8872,11.5101,8.1290,8.5780,9.9219,11.0844,10.2001,7.6269,6.2701,9.5022,8.6688,10.0173,9.1755,9.8453,9.6994,9.1887,6.4539,4.6566,6.5372,5.7067,8.1092,7.0480,8.0696,4.4289,7.9867,8.8008,8.7095,8.5029,3.9883,5.2609,5.7674,4.7903,5.0068,4.0540,4.2454,7.1270,6.1513,6.2509,8.9370,9.4765,6.9438,9.2410,6.3462,12.8481,6.5580,5.9248,7.6711,5.5620,7.3705,5.5234,6.6899,9.0408,9.4956,9.6348,3.6872,8.3952,7.3925,9.4268,13.0664,13.9372,12.4395,13.1656,9.5397,5.5493,7.4160,7.9726,9.0219,10.1012,12.6028,11.4813,10.9534,11.7874,8.4267,8.7881,8.7664,10.1155,8.3343,7.4831,9.0958,5.9964,6.7840,9.2880,8.2734,7.2037,7.5454,6.5452,6.3713,7.4373,4.8832,5.7250,6.7663,5.4938,4.7001,4.6205,7.6583,6.7237,5.8544,6.6259,5.9988,4.6126,6.4144,4.8455,6.5779,5.6710,2.6912,3.8291,6.4258,7.8590,7.5873,6.3430,4.9921,4.8683,4.1258,7.5830,5.4785,3.5404,3.5345,5.1474,2.9204,4.9329,4.8142,4.7433,4.7519,4.7185,4.6856,4.6546,4.6358,4.6163,4.6127,4.6390,4.6812,4.6745,4.6374,4.6784,4.6756,4.6662,4.6575,4.6542,4.6566,4.6446,4.6805,4.7279,4.7272,4.6931,4.7358,4.7310,4.7162,4.7013,4.6895,4.6827,4.6590,4.6808,4.7093,4.6968,4.6485,4.6783,4.6570,4.6264,4.5951,4.5662,4.5402,4.5017,4.5014,4.5029,4.4732,4.4078,4.4200,4.3831,4.3382,4.2993
45108.3333333,4.7062,7.9702,6.8840,7.7396,10.9191,5.4351,7.5316,7.6461,9.5497,5.7186,7.3277,6.4484,3.1299,7.3282,9.4266,9.1208,11.1761,10.6241,5.5536,7.1521,12.5721,7.8990,5.7005,9.5231,9.4760,14.5735,9.4907,7.0874,12.4266,8.4047,13.2060,13.2285,14.6488,13.0610,13.4412,11.5973,12.6744,12.8671,9.0740,12.6188,12.3437,10.2959,9.0927,9.6169,13.5507,12.5957,9.3728,9.8263,6.8909,5.8830,7.6019,8.9390,9.3011,8.7976,3.1458,10.5520,9.5905,9.2397,10.8188,8.1938,7.5001,6.2325,7.2590,8.1090,6.4533,7.5124,9.1733,9.6831,6.4319,7.4043,9.1578,10.5199,9.5957,6.7036,5.5212,9.1727,8.1020,9.4916,8.4371,9.1738,9.2767,8.5920,5.4738,3.4060,5.0558,4.2755,6.7854,5.5819,6.6684,3.0147,6.3790,7.0777,6.9311,6.5191,1.9549,3.0912,3.5880,2.8950,2.7697,1.8390,1.8926,4.7010,3.7247,3.7830,6.3799,6.8900,4.3275,6.4575,3.7678,10.3717,4.1285,3.6833,5.4329,3.5430,5.2039,3.5912,4.5865,6.8944,7.3132,7.4195,1.8502,6.2509,5.1405,7.2209,10.9049,11.9419,10.3538,11.1988,7.1936,3.2388,5.0240,5.5776,6.6901,7.8937,10.7486,9.6204,9.2163,10.3612,6.7354,7.2078,7.3108,9.1287,7.2110,6.4354,8.4051,4.9838,6.0025,9.1143,8.0022,6.8106,7.3880,6.4537,6.4947,7.9038,5.0334,6.2373,7.3776,5.7769,4.7888,4.4610,8.0163,6.6253,5.5260,6.3088,5.7227,4.0790,5.8052,4.0661,5.5972,4.6282,1.6944,2.5965,4.9856,6.4522,6.0844,4.9750,3.4816,3.4353,2.6847,6.2193,4.0161,2.1396,1.9871,3.4498,1.4849,3.3874,3.2085,2.9339,3.0634,2.9749,2.8870,2.7920,2.7112,2.5954,2.4287,2.4647,2.6422,2.5878,2.3438,2.5090,2.4620,2.4014,2.3409,2.2923,2.2508,2.0715,2.1299,2.3204,2.2919,2.0772,2.2577,2.2345,2.1905,2.1489,2.1171,2.0942,1.9320,2.0033,2.1724,2.1591,1.9598,2.1430,2.1234,2.0819,2.0410,2.0073,1.9750,1.8172,1.9208,1.9681,1.9535,1.7519,1.9335,1.9114,1.8667,1.8262
45108.3750000,1.7799,5.0073,4.2305,4.9278,8.3372,2.9542,4.4219,4.2475,6.6091,3.1118,4.3269,3.4585,0.3116,3.5864,5.3110,5.3210,7.4344,6.8527,2.0519,3.3119,9.0164,3.9155,2.0614,5.7666,5.9881,11.0530,5.9263,3.2770,9.0369,4.8325,9.9519,10.2371,11.9453,10.2814,10.7632,8.3885,9.9284,10.1118,6.1587,10.5156,9.6879,7.9819,6.1466,6.8720,11.1668,9.9300,6.3664,6.6822,3.8417,3.0261,5.1434,6.3319,6.7258,6.2871,0.6980,7.6596,6.6945,6.7344,8.1046,5.7261,4.9974,3.6995,4.1225,5.1574,3.8814,4.8432,6.8621,7.1348,3.6405,5.3605,7.6362,8.9639,8.1440,4.9078,4.2949,8.1464,6.7324,7.9390,6.3665,7.1190,8.1464,7.0773,3.6357,1.4899,2.3276,1.7781,4.3760,3.0719,4.1918,0.8527,4.0594,4.6129,4.1337,3.6244,-0.7670,0.2947,0.7674,0.7727,0.0174,-0.9068,-1.2360,1.2978,0.4841,0.4952,2.9076,3.3764,0.6884,2.7082,0.2673,6.8771,0.9427,0.8318,2.5867,1.0585,2.4743,1.4881,2.1092,4.2887,4.5179,4.5534,-0.5001,3.5635,2.2730,4.5122,7.8640,9.0693,7.6665,8.6729,4.4207,0.7217,2.2916,2.7260,3.7746,4.9683,7.7463,6.6236,6.3624,7.8929,4.1394,4.5184,4.6537,6.8183,4.8389,4.2300,6.2943,2.8341,4.1003,7.6091,6.2073,4.7668,5.5651,4.9562,5.4574,7.2747,4.3107,6.2283,7.4405,5.3693,4.4761,3.7830,8.1118,6.0305,4.7310,5.4323,5.1085,3.1761,4.7438,3.0430,4.2315,3.2136,0.4126,1.1361,3.1967,4.7716,4.2738,3.5056,1.6979,1.8653,1.0863,4.7396,2.4424,0.6380,0.1127,1.3298,-0.2362,1.6787,1.4091,0.6918,1.1553,0.9959,0.8402,0.6681,0.5201,0.3340,-0.2493,-0.1766,0.3811,0.2833,-0.3852,0.1314,0.0350,-0.0874,-0.2134,-0.3204,-0.4231,-1.0043,-0.8949,-0.3583,-0.4252,-1.0653,-0.5226,-0.5791,-0.6777,-0.7744,-0.8549,-0.9262,-1.4844,-1.3603,-0.9323,-0.9336,-1.5148,-0.9471,-0.9761,-1.0520,-1.1290,-1.1931,-1.2599,-1.7438,-1.3459,-1.2738,-1.2915,-1.8680,-1.3181,-1.3378,-1.4013,-1.4591
