File Created:,Thu Jul 18 18:00:29 2024
45108.4166667,-2.4793,0.5167,0.1734,0.6563,5.4013,-0.0906,0.4143,-0.7893,2.3600,-0.5019,0.1322,-0.7595,-3.6397,-1.3894,-0.2286,-0.2510,1.8895,1.3820,-2.7779,-2.0254,4.2889,-1.2145,-2.5607,0.9634,1.8757,6.5495,1.0448,-2.3114,3.8603,-0.4042,4.3355,5.0499,7.4086,6.2901,6.6828,4.1147,5.7580,5.3444,1.4325,6.9437,5.4559,3.8055,0.9527,2.0499,7.9845,5.3300,1.9130,1.9989,-0.2018,-0.8244,1.9461,2.6821,2.9843,2.6516,-2.5872,3.1185,2.0473,2.9159,4.4944,1.7277,0.8496,-0.4396,-1.1073,0.1736,-0.3237,0.4216,3.4053,3.5833,-0.3070,2.1179,5.1845,6.2089,5.8301,2.2375,2.6463,6.5653,4.6510,6.2678,3.1950,4.0267,7.0178,5.1437,1.3472,-0.8633,-1.6043,-1.7738,0.7104,-0.7056,0.8690,-2.1224,0.4502,0.8086,0.0335,-0.9557,-4.8670,-3.8424,-3.2928,-2.0740,-3.7249,-4.5814,-5.1074,-3.1141,-3.7787,-3.7940,-1.7004,-1.4159,-4.0111,-2.7008,-4.7084,1.9285,-3.4180,-2.9857,-0.6877,-2.1660,-1.5941,-1.5087,-1.4483,1.0015,0.9153,0.8348,-3.7333,-0.0503,-1.6672,0.5546,2.9502,4.5666,3.4074,4.8800,0.6483,-2.4998,-1.1056,-0.7806,0.2132,1.3514,4.0931,2.1689,2.2202,4.4010,0.8052,0.7022,0.7357,3.4285,1.5197,1.0586,2.8671,-0.7125,0.7909,5.0572,3.2522,1.2106,2.5002,1.6215,2.5935,4.8264,2.0089,5.0303,6.2333,3.3386,3.1488,1.9198,7.3157,4.7692,3.3891,3.2627,3.4296,1.2631,2.6556,1.2688,1.9831,1.0608,-1.4791,-0.7990,0.7633,2.6800,2.0516,1.9112,-0.5125,0.1881,-0.6293,3.3190,0.8821,-0.9096,-1.5867,-1.4680,-2.4475,-0.2582,-0.6384,-2.1969,-0.9850,-1.2220,-1.4519,-1.7101,-1.9323,-2.1973,-3.5412,-3.3776,-2.0801,-2.2259,-3.7026,-2.4504,-2.6065,-2.8036,-3.0079,-3.1840,-3.3569,-4.6907,-4.5801,-3.3491,-3.4023,-4.7986,-3.5376,-3.6420,-3.8118,-3.9795,-4.1239,-4.2605,-5.5218,-4.7445,-4.4017,-4.4601,-5.8007,-4.5497,-4.6095,-4.7357,-4.8606,-4.9644,-5.0740,-6.1410,-5.2008,-5.1017,-5.1262,-6.3754,-5.1618,-5.1861,-5.2787,-5.3621
45108.4583333,-8.1761,-5.7886,-3.7119,-4.1285,0.5990,-4.8968,-5.1488,-7.9873,-3.2766,-4.9696,-4.7123,-5.0572,-7.8643,-6.6945,-6.2334,-6.5929,-4.7276,-5.3038,-8.5943,-8.9217,-1.8838,-8.0634,-7.9329,-6.2351,-4.0112,0.6526,-4.9954,-8.0975,-2.4646,-7.1898,-2.2366,-2.2634,0.6655,1.1631,1.4666,-1.5581,0.0331,-1.6446,-6.2387,1.3136,-0.2653,-1.5960,-6.1546,-4.4787,4.0990,-0.7065,-3.8095,-4.4238,-5.5583,-6.1166,-2.0900,-2.0330,-1.8269,-1.8289,-6.3439,-2.1987,-3.8478,-1.1618,0.8505,-2.4391,-3.6606,-5.0763,-7.8530,-6.3391,-4.9070,-4.9023,-1.8880,-1.9987,-5.9629,-2.2082,1.9171,1.9845,2.6538,-1.2061,0.5935,4.8785,2.1540,4.4876,-0.9555,0.0941,6.3984,3.4124,-0.8353,-3.1194,-6.5412,-5.9283,-4.2350,-6.3570,-2.8375,-5.5935,-3.6272,-3.3662,-4.2252,-6.1396,-9.4159,-8.6436,-8.1459,-5.1950,-8.2180,-9.0653,-9.8072,-8.6628,-8.5910,-8.6581,-7.0019,-6.9565,-9.3246,-9.5143,-11.2841,-4.5445,-9.1316,-8.4183,-5.0019,-5.9748,-6.7045,-4.8614,-5.3446,-2.5121,-3.0706,-3.5025,-7.5809,-4.4252,-6.0646,-4.2157,-4.0894,-1.1289,-2.1218,-0.1014,-4.2577,-6.7166,-5.5648,-5.2581,-3.8356,-2.1927,0.7738,-3.2520,-3.8142,-0.8025,-3.5004,-3.6157,-4.6804,-1.1571,-2.8596,-3.0343,-1.0920,-5.1578,-3.5814,1.6556,-0.5039,-2.9785,-0.9685,-3.0962,-2.3309,0.7197,-1.3966,3.1857,3.9501,0.0906,0.6243,-1.3537,5.4104,2.4446,1.0172,-0.6065,-0.1528,-2.0086,-0.0046,-2.0126,-1.8578,-2.4899,-4.8040,-3.7463,-2.8202,-0.0894,-0.7854,0.0515,-3.4055,-1.7341,-2.5928,1.9719,-0.6593,-2.4686,-3.2517,-4.7059,-5.3025,-3.0055,-3.3322,-6.0790,-3.3764,-3.5497,-3.7576,-4.0525,-4.3607,-4.8541,-7.4669,-7.6515,-5.5913,-5.6038,-8.2170,-5.5194,-5.5922,-5.7584,-5.9775,-6.2135,-6.5688,-9.0462,-8.1750,-7.2034,-7.2407,-9.8063,-7.2385,-7.3085,-7.4830,-7.6746,-7.8647,-8.1303,-10.3617,-8.9647,-8.5484,-8.5157,-10.9180,-8.4252,-8.4400,-8.5664,-8.7158,-8.8707,-9.1170,-10.8747,-9.6551,-9.5066,-9.5017,-11.7771,-9.4531,-9.4474,-9.5384,-9.6269
45108.5000000,-12.7585,-11.4186,-6.3463,-6.1862,-1.4205,-6.7097,-7.9518,-13.6858,-7.4243,-8.0052,-10.6990,-10.1891,-12.4287,-11.5832,-11.4233,-11.8883,-10.3378,-11.0402,-13.3024,-15.4095,-8.3613,-15.7870,-12.9979,-13.9016,-9.6526,-4.8121,-10.1231,-14.5785,-8.0097,-13.5921,-8.3305,-9.9319,-6.5893,-5.8999,-4.5983,-7.1845,-5.0891,-6.6879,-12.7803,-3.3840,-5.2026,-6.3207,-13.5353,-12.0373,-0.1726,-7.5044,-10.0344,-10.6901,-12.2117,-13.0581,-7.3401,-7.7524,-7.2628,-6.5469,-11.4195,-9.4246,-9.7501,-5.8533,-1.4313,-4.7504,-5.9967,-7.4312,-13.0926,-11.9985,-10.2206,-10.1180,-5.7974,-6.1800,-12.3400,-7.2984,-1.9063,-3.7500,-2.5920,-5.1610,-2.6965,3.2571,0.1518,3.7430,-4.5903,-3.5281,7.4539,3.4912,-1.1316,-3.4782,-10.3275,-9.2674,-5.2665,-9.8472,-4.7607,-7.3777,-6.3044,-6.2720,-7.3501,-10.4557,-12.9816,-12.6582,-12.2466,-7.2344,-11.7082,-12.4931,-13.4815,-13.3234,-12.5327,-12.5369,-11.3099,-11.4981,-13.5656,-14.2699,-17.2446,-11.7157,-15.8158,-14.1526,-9.8979,-10.3287,-12.2081,-9.6706,-12.2894,-7.7461,-8.1448,-8.3483,-11.2822,-8.5614,-9.9906,-8.5533,-8.4367,-7.2804,-8.3316,-5.6422,-9.4392,-10.8487,-10.1740,-10.9519,-10.6547,-9.0665,-4.7642,-7.9924,-8.2075,-5.6882,-7.8072,-8.3953,-9.4148,-6.1999,-7.7124,-7.7353,-5.8791,-9.3537,-8.2791,-2.3919,-7.0038,-8.4944,-7.0757,-7.4126,-6.5093,-4.8490,-5.5001,0.7117,1.1435,-1.4374,-1.6753,-4.7886,3.0004,-0.4209,-2.0109,-4.0915,-3.0403,-4.5928,-3.5122,-6.1369,-7.0998,-7.4510,-8.7027,-7.8647,-7.8934,-4.8682,-5.2548,-3.0095,-7.5133,-4.3899,-5.0043,0.4887,-2.1197,-3.7729,-4.4531,-5.2029,-5.3272,-4.3521,-4.8874,-9.4489,-5.2930,-5.5885,-5.8896,-6.2605,-6.6234,-7.1823,-9.3677,-9.6160,-8.1210,-8.2965,-12.6543,-8.5516,-8.7034,-8.9202,-9.1595,-9.3896,-9.7387,-11.7531,-11.1592,-10.3463,-10.4293,-14.5362,-10.5365,-10.5921,-10.7565,-10.9326,-11.1052,-11.3675,-13.1936,-12.2306,-11.8609,-11.9050,-15.7841,-11.9943,-12.0268,-12.1712,-12.3260,-12.4745,-12.7186,-14.1415,-13.2663,-13.1164,-13.2485,-16.6452,-13.7125,-13.6251,-13.6374,-13.6563
45108.5416667,-15.8597,-15.5247,-9.4251,-8.5145,-3.3248,-8.0881,-9.7839,-17.6398,-9.5959,-8.7714,-11.5748,-11.6326,-13.5488,-13.9317,-14.7169,-15.7135,-14.7659,-15.5235,-16.4817,-19.0886,-12.5692,-20.9478,-15.9052,-19.6890,-13.8731,-9.1539,-13.9488,-18.7417,-12.2348,-18.8385,-12.6987,-15.6526,-12.3538,-9.0316,-8.0101,-10.7822,-8.8072,-10.6999,-17.9812,-7.1080,-8.8727,-9.4481,-18.8311,-17.3417,-4.3827,-13.7322,-15.1195,-14.2311,-16.4711,-17.3220,-10.7811,-12.1910,-11.9006,-10.7289,-15.3550,-17.1168,-16.8319,-12.5041,-4.6107,-7.6242,-8.5815,-9.6749,-17.9163,-17.2754,-14.6938,-13.8279,-9.9659,-10.2607,-17.8415,-11.8840,-5.6376,-7.5103,-9.7173,-11.6546,-7.9406,-0.9812,-3.5556,1.0796,-7.8450,-6.5765,9.1345,4.5089,-0.3529,-2.7566,-13.0293,-10.8777,-6.4445,-12.7955,-6.8444,-8.8335,-7.7950,-7.2904,-7.9935,-11.7323,-13.2210,-13.1784,-12.8247,-6.0247,-11.7740,-12.5681,-13.9042,-14.9252,-13.8440,-13.9179,-13.2479,-13.7162,-15.4533,-16.9020,-21.0369,-17.2003,-20.3960,-17.9525,-13.5042,-12.1017,-13.9603,-11.3084,-16.1701,-10.8071,-11.8769,-11.1877,-13.3841,-12.1591,-13.7059,-12.8388,-12.7446,-11.4327,-12.4076,-9.2506,-12.5699,-12.8683,-12.9361,-13.3175,-15.0608,-14.4244,-8.6284,-12.4489,-12.4505,-9.6057,-10.8734,-12.0063,-12.9918,-10.0337,-11.0129,-10.7254,-9.1960,-11.8323,-11.3737,-5.4266,-12.2391,-13.0457,-11.0958,-12.7715,-11.7191,-11.3295,-9.9419,-2.4678,-2.2707,-3.4945,-3.8957,-7.6324,1.0491,-2.3502,-3.6164,-4.7050,-2.5392,-4.9577,-4.8957,-8.0979,-10.6930,-11.0813,-11.1939,-10.8583,-11.4316,-8.9900,-9.4719,-6.2739,-11.2625,-7.9802,-8.2940,-2.2135,-4.5649,-5.8489,-6.3458,-6.5090,-6.1265,-5.9209,-6.5037,-11.6573,-7.2649,-7.3465,-7.4280,-7.5849,-7.7359,-8.1093,-9.7799,-9.8713,-8.6148,-8.8985,-13.9561,-9.7826,-9.8858,-10.0613,-10.2596,-10.4457,-10.7628,-12.4352,-12.0258,-11.3460,-11.6172,-16.4507,-12.4396,-12.4807,-12.6272,-12.7696,-12.8932,-13.1039,-14.5886,-13.8663,-13.4844,-13.6481,-17.4598,-14.2980,-14.3059,-14.4377,-14.5770,-14.7022,-14.9229,-16.0828,-15.4054,-15.1860,-15.2735,-17.9392,-15.7193,-15.6649,-15.7401,-15.8148
45108.5833333,-13.6606,-11.7705,-6.8307,-5.4317,-0.0069,-4.4724,-7.1458,-17.7241,-9.0005,-7.1706,-10.1437,-10.6219,-12.2719,-13.6693,-14.8976,-15.9809,-15.4213,-16.2387,-16.1068,-19.4598,-13.6819,-22.6044,-15.9568,-22.6877,-16.1074,-11.2513,-17.5867,-20.8735,-14.1386,-20.8356,-17.1329,-19.7637,-16.4434,-9.4222,-7.8797,-10.0770,-7.9722,-10.4323,-18.7662,-7.0443,-8.7670,-8.8287,-19.5809,-15.4016,-4.1661,-16.3818,-17.2156,-15.3377,-18.1942,-18.9131,-12.6996,-14.5433,-14.0031,-12.1650,-15.9329,-21.8538,-21.3144,-17.2814,-6.6496,-9.1955,-9.9116,-10.7178,-20.8655,-20.8910,-17.7086,-14.3387,-11.4725,-12.3730,-21.7974,-15.4821,-8.5930,-9.1033,-10.2861,-14.8707,-9.6724,-4.2740,-7.0006,-4.7214,-12.3873,-9.9674,8.7755,4.2222,-0.4085,-2.5289,-12.5683,-9.5825,-5.4445,-10.6102,-5.3785,-6.8641,-6.2648,-5.6436,-6.2668,-10.8155,-11.6711,-11.9350,-11.5434,-3.3996,-9.7794,-10.4365,-11.8085,-13.3819,-11.7286,-11.7213,-11.3132,-11.8764,-13.2854,-15.3960,-19.8766,-19.1165,-22.0845,-19.4698,-17.0068,-13.0040,-14.2617,-11.3671,-17.7372,-12.3620,-15.5847,-12.2533,-12.6128,-12.4198,-13.8388,-13.6248,-16.6313,-14.0570,-14.2636,-10.3893,-12.8787,-12.0131,-14.1153,-13.7212,-16.5179,-16.5908,-9.7918,-13.8910,-15.9684,-11.8810,-11.6931,-12.8362,-13.6510,-10.6532,-10.6332,-10.2029,-9.6644,-11.8228,-11.9243,-6.0867,-14.4792,-14.7832,-12.5304,-15.0159,-14.3056,-15.8989,-12.4774,-4.6388,-4.8452,-4.8988,-5.0796,-9.3095,-0.3371,-3.4490,-4.2156,-4.3806,-1.2347,-4.1144,-4.6267,-8.0442,-11.8843,-12.1761,-11.1675,-11.2583,-12.6172,-10.8507,-11.3911,-7.1904,-10.9808,-8.6816,-8.9126,-2.9791,-5.0499,-6.0009,-6.5232,-6.5362,-5.7355,-6.1844,-6.7152,-10.5995,-7.2886,-7.3122,-7.3443,-7.4669,-7.5838,-7.9296,-9.3143,-9.3123,-8.1641,-8.3279,-12.1280,-8.9509,-8.9608,-9.0659,-9.2122,-9.3565,-9.6446,-11.0677,-10.7447,-10.0656,-10.2701,-13.9717,-10.9717,-10.9979,-11.1627,-11.3442,-11.5198,-11.7931,-13.1404,-12.6590,-12.2939,-12.4668,-15.4850,-13.1079,-13.1166,-13.2612,-13.4166,-13.5607,-13.8118,-14.8479,-14.3676,-14.1575,-14.2719,-16.4780,-14.7713,-14.7378,-14.8381,-14.9250
45108.6250000,-11.0848,-10.0151,-5.9735,-4.2897,1.3799,-2.9897,-5.5303,-16.8281,-7.0534,-4.4485,-7.2223,-7.7354,-9.0889,-11.1232,-12.8702,-14.2072,-14.1918,-15.1520,-14.1855,-17.8961,-13.1028,-22.0391,-14.3212,-20.6083,-15.7404,-12.0947,-19.8857,-21.7319,-15.4852,-20.9864,-20.1742,-22.8319,-20.1489,-12.7029,-8.1548,-9.8844,-5.0791,-7.1495,-15.6527,-3.7600,-5.8344,-5.7995,-17.1408,-11.9950,-2.1225,-16.1266,-16.2280,-13.8515,-16.9469,-15.1462,-11.4230,-14.4761,-14.5023,-12.6347,-15.4977,-24.8595,-23.9723,-20.4586,-8.0028,-10.1726,-10.7251,-11.2448,-22.5663,-22.9559,-19.0664,-16.6154,-11.9262,-11.9248,-23.0283,-17.3286,-10.7302,-11.1764,-11.6866,-14.1776,-6.6235,-3.9155,-7.2042,-7.3381,-14.1644,-8.0838,9.1032,3.9830,-0.8356,-2.9573,-11.2476,-9.3844,-6.0434,-10.5884,-6.0465,-7.0856,-6.4079,-5.1753,-5.0435,-9.2385,-9.9909,-8.6816,-8.1089,0.5824,-6.1215,-6.8098,-8.2254,-10.1606,-8.5445,-8.4958,-8.0299,-8.8882,-10.2379,-12.6754,-16.9415,-18.1630,-19.5215,-17.8440,-17.1787,-13.3860,-13.3745,-10.5620,-16.1138,-12.4218,-17.5447,-15.0153,-12.3738,-12.7808,-13.5870,-13.8425,-16.8879,-15.8483,-15.7834,-11.6879,-13.3782,-12.4328,-13.3064,-14.4828,-16.8773,-17.2726,-10.0350,-14.2519,-15.9883,-13.1135,-12.1620,-13.6653,-14.2988,-13.0990,-12.1798,-9.8030,-9.1317,-10.3017,-11.4717,-4.9163,-13.9422,-13.5469,-11.3189,-13.6020,-13.7089,-17.4474,-12.6791,-5.2725,-6.2874,-5.6516,-5.7614,-10.2463,-1.4118,-5.7294,-4.5793,-4.1838,-0.4735,-3.6205,-4.1704,-8.2630,-11.7362,-11.7926,-9.9312,-10.2750,-12.1877,-10.7687,-11.6265,-6.0521,-9.0967,-7.5622,-7.7935,-2.2390,-4.2046,-5.0187,-5.6156,-5.6232,-4.7268,-5.5456,-6.0710,-9.0914,-6.5675,-6.5580,-6.5513,-6.6379,-6.7175,-7.0378,-8.2281,-8.1786,-7.1293,-7.2366,-10.1833,-7.7422,-7.7064,-7.7695,-7.8752,-7.9777,-8.2304,-9.4659,-9.1932,-8.4977,-8.6347,-11.5143,-9.1962,-9.1625,-9.2758,-9.4086,-9.5378,-9.7730,-10.9494,-10.5739,-10.1621,-10.2931,-12.7175,-10.8704,-10.8584,-10.9958,-11.1508,-11.2999,-11.5676,-12.5148,-12.1717,-11.9613,-12.0876,-13.9667,-12.6218,-12.6004,-12.7193,-12.8223
45108.6666667,-12.7182,-10.4105,-5.4456,-2.8739,3.7659,-0.3348,-2.5799,-14.9845,-4.7435,-1.6292,-4.1851,-3.9102,-5.5177,-7.6755,-9.6028,-10.9596,-11.0291,-11.8838,-10.4594,-14.3524,-9.8197,-17.9184,-10.2009,-15.9247,-12.1224,-8.3295,-17.2595,-19.0487,-15.6930,-20.2157,-21.6964,-24.2726,-22.0776,-15.0903,-10.8532,-12.3348,-5.3886,-6.3191,-14.5044,-1.5591,-2.7157,-1.9789,-12.4063,-7.0000,2.4376,-12.7429,-12.3738,-9.8337,-13.3026,-11.2309,-7.8150,-11.0744,-11.1445,-9.0823,-11.5011,-24.0599,-23.3253,-20.3513,-6.7871,-8.5347,-9.0150,-9.4549,-21.9516,-23.2051,-19.2208,-18.7394,-15.3332,-13.1772,-22.9433,-17.3371,-10.7168,-13.1399,-14.1879,-14.7874,-5.6942,-3.7729,-6.4980,-8.0658,-13.4073,-4.3966,12.1626,7.2639,2.6007,0.5131,-6.0287,-4.9063,-2.0043,-6.0297,-2.1742,-3.1402,-3.1396,-0.8598,-0.8497,-5.7893,-8.0911,-6.0069,-5.4228,3.4664,-3.1019,-3.8260,-5.0810,-6.5691,-6.2110,-7.0719,-5.1434,-5.3052,-6.1264,-8.4095,-12.4988,-14.5666,-14.8134,-12.9857,-13.3409,-9.8801,-10.3112,-6.1209,-10.9556,-8.3732,-14.8894,-13.4457,-9.5382,-10.7516,-12.7288,-12.1111,-15.1911,-14.2920,-14.2419,-10.2399,-11.5365,-10.9119,-12.2877,-13.9509,-16.9202,-17.7936,-10.2756,-13.9616,-14.9051,-12.5753,-10.6184,-12.2247,-13.6787,-13.6350,-12.9216,-9.7132,-9.0797,-9.5918,-11.6679,-4.9043,-14.0437,-13.1640,-11.8785,-12.3980,-12.0252,-16.1861,-10.2845,-4.1096,-4.3079,-3.4003,-3.0232,-7.6802,0.3770,-4.9000,-2.7141,-1.7802,2.3604,-1.9656,-1.7358,-7.1950,-10.3236,-10.3292,-7.9635,-8.8027,-11.0047,-10.1240,-11.8351,-5.1413,-7.2530,-5.8720,-5.7910,-0.1449,-1.7496,-2.3738,-2.8191,-2.5362,-1.6757,-2.3984,-2.8627,-5.2482,-3.3187,-3.3409,-3.3783,-3.5181,-3.6535,-4.0300,-5.1412,-5.1298,-4.2338,-4.3629,-6.7379,-4.8720,-4.8457,-4.9120,-5.0144,-5.1066,-5.3438,-6.4370,-6.2072,-5.5230,-5.6209,-7.9055,-6.0861,-6.0212,-6.1047,-6.2072,-6.3043,-6.5064,-7.5373,-7.2268,-6.7814,-6.8686,-8.8328,-7.3480,-7.3004,-7.4049,-7.5276,-7.6445,-7.8814,-8.7113,-8.4255,-8.1832,-8.2803,-9.8709,-8.7593,-8.7217,-8.8285,-8.9181
45108.7083333,-11.0328,-9.9547,-4.1557,-1.4714,4.5018,2.5114,0.9438,-11.3431,-1.1335,1.9893,-1.5229,0.1107,-1.3935,-2.9349,-4.4112,-5.3921,-5.3129,-6.0407,-4.6016,-8.4177,-5.3950,-11.6677,-4.6860,-9.3741,-7.6246,-2.7522,-11.1318,-12.5199,-10.6300,-14.3090,-17.5618,-21.2546,-21.1208,-14.7577,-11.2653,-12.3904,-4.9235,-5.2576,-12.7932,-0.1321,-0.6817,0.6355,-7.6461,-2.6115,7.0346,-7.4619,-6.4681,-3.8064,-6.9572,-4.2243,-1.8015,-5.0208,-5.2132,-3.2566,-5.2169,-19.2631,-18.8398,-16.4215,-2.9403,-4.0364,-4.4009,-4.7448,-17.0278,-18.9360,-13.9408,-15.4539,-12.9746,-12.0392,-21.7863,-16.8295,-11.3391,-12.6278,-14.4503,-13.9763,-4.9251,-3.7840,-5.9279,-8.0903,-11.6998,-1.8481,14.0726,9.8009,5.4026,3.4195,-1.2804,-0.2713,2.9551,-0.2567,3.5409,2.4765,1.5979,5.5976,5.9883,1.2178,-1.7526,0.7144,1.4287,9.4924,3.5978,2.7047,1.5281,0.4060,-0.7142,-1.3787,0.2016,0.2837,-0.7870,-3.1697,-7.2183,-9.8280,-9.7093,-8.3114,-8.8927,-5.8561,-6.6099,-2.2588,-5.9731,-3.5329,-9.9560,-9.0386,-4.7823,-6.0393,-8.5019,-7.8826,-12.2131,-10.9559,-10.4251,-6.4361,-7.1400,-6.4115,-8.2037,-9.3454,-12.8237,-14.4300,-8.2064,-11.7247,-12.4326,-10.6912,-8.2086,-9.7683,-11.7272,-11.3310,-10.3426,-7.1329,-6.9607,-7.1009,-9.2592,-3.6284,-12.2161,-11.2785,-10.9939,-11.4292,-10.7979,-14.9425,-7.7280,-3.9953,-3.2931,-2.5894,-1.1304,-4.7060,3.0122,-1.5455,0.6177,1.9482,5.8184,0.2242,1.8359,-3.7281,-6.5034,-6.4543,-4.4535,-5.3547,-7.7605,-7.3039,-8.7980,-2.5812,-4.2877,-3.2847,-3.2267,2.0302,0.5985,-0.0438,-0.3901,0.1379,0.6922,0.5457,0.3179,-1.4044,0.3097,0.5009,0.6760,0.7443,0.8070,0.6190,-0.2187,-0.0574,0.8734,0.8662,-0.9751,0.5541,0.6342,0.6069,0.5294,0.4494,0.2157,-0.7842,-0.6208,0.0058,-0.0994,-1.9808,-0.5656,-0.5145,-0.6065,-0.7142,-0.8135,-1.0133,-1.9488,-1.7090,-1.2676,-1.3355,-2.9651,-1.7595,-1.6936,-1.7758,-1.8751,-1.9681,-2.1793,-2.9136,-2.6709,-2.4084,-2.4767,-3.8348,-2.8917,-2.8304,-2.9119,-2.9803
45108.7500000,-6.7216,-6.7064,-1.1154,0.4022,5.8600,4.4916,3.5298,-7.7303,1.1160,4.1936,0.9476,2.9364,1.4416,0.6970,-0.2829,-0.8230,-0.2986,-0.5737,0.6180,-2.8428,-0.6508,-5.5527,0.1711,-3.1999,-2.4010,2.6879,-4.8517,-6.1201,-5.4300,-8.3813,-12.5417,-16.1416,-16.9618,-11.3125,-8.8566,-9.9395,-3.6906,-3.3638,-9.6583,1.7719,1.5546,3.0411,-3.6833,0.8263,10.4708,-2.7164,-1.3972,1.2057,-1.6808,1.1285,3.3327,0.9382,1.0653,2.9642,0.7401,-12.1933,-11.9245,-10.1397,1.6473,1.0195,0.7821,0.5088,-10.6056,-12.6920,-7.8872,-9.9698,-7.8365,-7.9022,-17.4904,-14.3511,-10.5016,-11.7828,-13.8034,-12.4743,-4.3550,-3.7569,-5.0922,-7.2785,-9.8264,-0.3741,14.5377,10.9163,6.6874,4.7253,1.5467,2.4534,5.9696,3.3721,7.1379,5.6207,5.3355,10.0076,10.8174,6.6181,3.1283,5.7666,6.9678,13.6351,8.9964,8.0427,7.1721,7.4656,5.3636,4.7615,6.1253,6.9158,5.7154,3.6381,-0.2327,-3.0636,-3.3107,-2.7833,-3.5973,-1.3566,-2.3446,1.1820,-1.7798,0.2576,-5.5125,-4.9902,-1.3909,-2.1415,-4.4019,-3.7326,-7.9384,-6.6009,-5.5811,-1.9083,-2.3778,-1.9288,-3.6482,-4.5611,-7.5966,-9.4466,-4.5898,-7.5923,-8.0978,-6.9058,-4.3654,-5.9161,-8.0583,-8.4739,-7.4260,-4.6391,-4.7788,-4.7352,-6.6376,-2.2724,-9.4408,-8.4775,-8.7310,-9.0125,-8.6602,-13.1087,-5.7773,-3.6093,-3.4089,-2.6455,-1.2481,-3.5264,3.4205,-0.7602,1.3125,3.3491,6.8277,1.5326,3.9511,-0.8191,-2.9010,-2.5540,-0.9741,-1.5284,-3.6585,-3.5775,-4.5154,0.9401,-0.4600,0.2964,0.2974,5.1143,3.7069,2.8768,2.5904,3.3066,3.3057,3.7443,3.5876,2.2605,3.6479,3.8577,4.0590,4.1690,4.2808,4.1695,3.5172,3.7426,4.6425,4.7425,3.3804,4.6950,4.8929,4.9968,5.0562,5.1123,5.0231,4.2697,4.5039,5.1682,5.1760,3.7455,4.9281,5.0456,5.0219,4.9732,4.9216,4.7669,3.9685,4.1594,4.5662,4.5087,3.1660,4.1175,4.1715,4.0891,3.9902,3.8964,3.6931,3.0419,3.2216,3.4558,3.3908,2.2402,3.0076,3.0655,2.9945,2.9362
45108.7916667,-1.2147,-1.7268,2.9988,3.8988,8.8906,7.1019,6.5604,-3.4301,3.8191,6.1034,3.4232,5.0772,3.2468,3.3793,2.8147,2.4566,3.2570,3.1354,3.8573,1.3269,3.4182,-0.7141,3.5140,1.3881,1.9114,6.9442,0.0968,-0.9103,-0.4431,-2.8056,-7.0130,-10.4657,-11.8945,-6.9058,-5.1854,-6.1144,-1.1170,-0.8243,-6.0893,3.6468,3.4480,4.9020,-0.6737,3.2156,12.6398,0.9500,2.2630,4.5357,1.9439,4.2517,6.3499,4.7567,5.2423,6.9942,4.1415,-6.0808,-5.6778,-4.1237,6.2739,5.7116,5.5034,5.2441,-4.0659,-6.1617,-1.9538,-4.1820,-2.6071,-3.2888,-11.9058,-10.2002,-7.8172,-9.5214,-11.5192,-9.9157,-3.3127,-3.5752,-4.6480,-6.5494,-8.3592,-0.0517,13.7212,10.6459,6.7562,4.8023,2.6771,3.6381,7.2958,5.1181,8.7551,6.5942,7.4660,12.1954,13.2731,9.5665,5.7245,8.2563,9.7838,14.8395,11.4427,10.3522,9.7852,11.5839,8.3826,8.1856,10.0366,11.2581,9.8952,8.5339,5.1482,3.4603,2.7781,2.9072,2.2833,3.6492,2.8596,5.0245,3.0028,4.7355,-0.1082,0.0518,2.1102,1.7494,-0.2369,0.1731,-3.7776,-2.8247,-1.6527,1.6151,1.2898,1.3245,0.2066,-0.5217,-2.8674,-4.5171,-0.8473,-3.2476,-3.6244,-2.8344,-0.6366,-1.9477,-3.8176,-4.5371,-3.6046,-1.4771,-1.8616,-1.8336,-3.4846,-0.5666,-6.2130,-5.3780,-6.0228,-6.3112,-6.2260,-10.6027,-3.9168,-2.5753,-2.7213,-1.9790,-0.7612,-2.4034,3.3874,-0.3165,1.4103,3.4496,6.3021,1.6928,4.1695,0.2582,-1.2445,-0.5889,0.5812,0.6211,-0.7078,-0.4999,-1.0808,3.5611,2.3813,3.0183,2.9601,7.5798,6.0440,4.9010,4.7050,5.7132,5.0270,6.1372,6.0470,5.0577,6.1765,6.3956,6.6085,6.7430,6.8779,6.8184,6.3147,6.5404,7.3276,7.4549,6.4328,7.4965,7.7098,7.8452,7.9445,8.0430,8.0175,7.4442,7.6859,8.3101,8.3869,7.3325,8.3226,8.5035,8.5664,8.6095,8.6505,8.6010,8.0157,8.2370,8.6624,8.6902,7.6848,8.4915,8.6003,8.5869,8.5531,8.5167,8.3782,7.8627,8.0213,8.2409,8.1995,7.2680,7.8816,7.9341,7.8739,7.8224
