File Created:,Thu Jul 18 18:00:29 2024
45108.8333333,4.2688,3.9406,7.5776,8.3443,13.2336,10.4100,10.5714,1.7957,7.7669,9.0028,7.0406,8.1619,5.8651,6.5385,6.1453,5.7224,6.5501,6.2468,6.1059,4.2413,6.4452,2.6680,5.5633,4.4128,4.8842,10.0624,3.8137,2.8475,3.5668,1.4821,-2.1237,-5.1976,-6.7872,-2.3640,-1.0925,-1.8982,2.1773,2.4255,-2.0018,6.2554,5.9459,7.0910,2.4251,5.6928,14.6894,4.2229,5.1488,7.0354,4.4705,6.1143,8.1812,7.3015,8.0017,9.5206,5.8832,-1.3803,-0.9435,0.4094,9.6167,8.8339,8.6889,8.3301,0.9178,-0.8448,2.6933,0.8595,2.3262,1.5149,-6.1403,-5.3985,-4.0623,-5.9626,-7.8001,-6.3638,-1.2403,-2.0206,-3.0508,-4.9279,-6.4436,0.6205,12.8159,10.1815,6.4329,4.5364,3.2218,3.9778,7.6391,5.6722,9.1997,6.4803,8.4012,12.8698,14.0923,10.8764,6.5138,8.9833,10.6314,14.2223,11.9578,10.7535,10.5368,13.5370,10.3293,10.2815,12.6034,13.9231,12.0940,11.4093,8.1252,8.0299,6.7141,6.7253,6.6223,7.1577,6.9891,8.0275,6.9627,8.7721,5.0092,5.0670,5.2638,5.9399,4.1271,4.5171,1.1333,1.6722,2.5168,5.1521,4.4838,3.7517,3.1539,2.5588,0.8177,-0.5270,2.2891,0.2830,0.0974,0.8431,2.4910,1.4812,-0.0122,-0.6678,0.0419,1.5658,1.3089,1.0795,-0.1636,1.9153,-2.5619,-1.9190,-2.7323,-3.1538,-3.3527,-7.5031,-1.7771,-0.9758,-1.3004,-0.6655,0.3990,-0.8338,3.9081,0.7742,2.1035,3.9344,6.1561,2.3024,4.5273,1.2584,0.0830,0.6535,1.2447,1.6445,0.9647,1.3401,1.0216,4.7868,3.7667,4.3376,4.2395,8.8470,7.1878,5.7737,5.7132,7.0823,5.7966,7.5397,7.5473,6.8837,7.8084,8.0603,8.3042,8.4813,8.6534,8.6621,8.3166,8.5425,9.2129,9.3656,8.6389,9.4894,9.7082,9.8646,9.9913,10.1158,10.1372,9.7238,9.9469,10.4847,10.5903,9.8303,10.6207,10.8114,10.9090,10.9912,11.0715,11.0776,10.6596,10.8710,11.2603,11.3350,10.6130,11.2780,11.4230,11.4720,11.5051,11.5358,11.4824,11.1300,11.3025,11.5339,11.5554,10.8790,11.3962,11.4866,11.4828,11.4750
45108.8750000,8.1907,8.6790,11.4552,12.5051,17.8526,13.6849,14.8801,7.2023,12.4217,12.5023,11.4943,12.1721,9.3451,10.9188,10.8111,10.2046,11.0269,10.5201,9.2914,7.8961,10.3602,6.5324,8.0785,7.7622,8.0521,13.3042,7.3453,6.1214,7.2553,5.0834,2.3308,-0.3373,-1.8411,2.0583,3.1797,2.4690,6.0014,6.2799,2.3190,9.5252,9.3797,10.1012,6.1890,8.9528,17.6593,8.3374,8.6297,10.0960,7.3533,8.2708,10.3018,10.0612,10.8336,12.0729,7.5357,3.0988,3.3778,4.4991,12.7032,11.6633,11.5907,11.0895,5.3721,3.8909,6.5316,5.1522,6.6203,5.9449,-0.8412,-0.5960,0.2652,-1.5527,-3.2074,-2.1217,1.6440,1.0144,0.0996,-1.6208,-2.8455,3.2598,13.9993,11.8193,8.0630,6.1472,5.6076,5.9918,9.5123,7.6372,10.8395,7.5340,10.2565,14.3251,15.4511,12.6490,7.6223,9.9414,11.5092,13.8204,12.4460,11.1136,11.1640,15.1204,11.1689,11.3502,14.3062,15.8160,13.6675,13.7659,10.3598,11.7735,9.3313,9.0659,9.4800,9.2135,9.7251,9.8170,9.5772,11.7504,9.0751,9.2214,7.4731,9.6013,7.9632,8.6818,6.4242,6.8849,7.3817,9.6657,8.3854,6.6666,6.6147,6.1149,4.8529,3.7979,6.1168,4.2109,3.8888,4.4861,5.2478,4.5117,3.3189,2.9261,3.3032,4.2782,4.4073,3.6796,2.9558,4.8615,1.3121,1.7243,0.9929,0.4423,0.0461,-3.6511,0.8495,1.4162,1.1832,1.6439,2.4648,1.5759,5.6545,3.0740,3.9931,5.6210,7.2735,4.0765,6.0962,3.2473,2.3154,2.5650,2.4399,2.8955,2.6651,3.1196,2.9206,5.7811,4.8147,5.2707,5.0828,9.6957,7.9013,6.2678,6.3160,7.9890,6.2185,8.4542,8.5605,8.1907,8.9795,9.2881,9.5909,9.8414,10.0824,10.1897,10.0203,10.2721,10.8645,11.0753,10.6310,11.3366,11.5917,11.7992,11.9810,12.1554,12.2421,11.9917,12.2080,12.6705,12.8129,12.3106,12.9405,13.1450,13.2804,13.4022,13.5193,13.5733,13.3013,13.4918,13.8278,13.9311,13.4397,13.9666,14.1258,14.2151,14.2920,14.3651,14.3697,14.1449,14.3076,14.5249,14.5861,14.1236,14.5424,14.6593,14.7058,14.7397
45108.9166667,11.4392,12.7965,14.4977,15.6652,21.3515,15.4513,17.5009,10.7799,15.4802,14.3029,14.2659,14.6037,11.2619,14.0801,14.6268,14.1033,15.2427,14.6677,12.3080,11.6018,14.5999,10.4542,10.7908,11.3705,11.4376,16.7151,10.6584,9.0836,10.7621,8.2558,6.4620,4.0755,2.6695,5.8333,6.7727,5.9745,9.0390,9.3805,5.6687,12.1527,12.1269,12.2974,8.9941,11.3604,19.9967,11.8964,11.5466,12.7099,9.8063,10.0863,12.1436,12.4657,13.2346,14.1186,8.6012,7.0706,7.1706,8.0166,15.2123,13.6516,13.4847,12.7383,8.6248,7.5606,9.3621,8.5333,10.0900,9.5804,3.4960,3.5181,4.1601,2.5959,1.0845,1.7922,4.2649,4.1830,3.2858,1.7612,0.6650,5.8317,15.0259,13.0700,9.0934,7.0385,7.3077,7.4000,11.0165,9.2454,12.2821,8.3615,11.9294,15.6356,16.6471,14.2648,8.5683,10.8538,12.3118,13.4892,12.7187,11.2211,11.4099,16.0087,11.9991,12.1326,15.3701,16.7892,14.1480,14.9188,11.3644,14.3201,10.7482,10.3179,11.1777,10.1811,11.2535,10.5332,10.8910,13.3553,11.4922,11.6772,8.1598,11.6671,10.1595,11.3654,10.4800,11.1178,11.3044,13.3882,11.3676,8.6273,9.3212,9.1204,8.4713,7.8636,10.0836,8.1940,7.7048,8.2103,7.8611,7.3393,6.3627,6.2418,6.0812,6.4656,6.9911,5.5160,5.2864,7.3449,4.3978,4.5057,4.0203,3.4715,3.1203,0.2159,3.2944,3.8082,3.7703,3.8753,4.3123,3.6870,7.4845,5.2069,5.6351,7.0828,8.1892,5.4192,7.4405,4.8931,4.4676,4.5082,3.6893,4.2456,4.4901,4.9628,4.7139,6.6637,5.6049,5.8746,5.5131,10.0556,8.0096,6.1318,6.1998,8.0483,5.8784,8.3678,8.4678,8.2673,8.8921,9.1854,9.4811,9.7454,10.0077,10.1794,10.1581,10.4358,10.9565,11.2094,10.9992,11.6008,11.8849,12.1350,12.3662,12.5911,12.7526,12.6734,12.9211,13.3411,13.5332,13.2667,13.7965,14.0246,14.2015,14.3665,14.5257,14.6379,14.5166,14.7189,15.0218,15.1585,14.8722,15.3019,15.4709,15.5890,15.6965,15.7998,15.8533,15.7428,15.9042,16.1032,16.1913,15.9078,16.2446,16.3677,16.4381,16.4901
45108.9583333,13.3355,15.7823,16.6157,18.0348,24.2986,16.6789,19.5598,13.4815,17.7777,15.3795,16.1025,16.0158,12.0054,15.8615,16.9438,16.4120,17.9496,17.3791,13.9072,13.9593,17.8914,13.2863,12.6377,14.2821,14.2801,19.9840,13.6248,11.6256,14.0801,11.0136,10.2811,8.1048,6.8318,9.2088,9.9757,8.9118,11.5757,11.8931,8.0680,14.0655,14.1076,13.7007,10.8254,12.8716,21.5431,14.4198,13.3310,14.2648,11.1159,10.8948,13.0933,13.9881,14.8351,15.4524,8.9992,10.1656,10.0701,10.6851,17.1316,15.0298,14.7485,13.7299,10.9115,10.1832,11.1318,10.7767,12.4884,12.1742,6.5917,6.6686,7.4284,6.3023,4.8629,4.9459,6.2990,7.1101,6.1759,4.9528,3.8991,8.3371,16.1828,14.3769,10.0915,7.8097,8.7362,8.4847,12.1891,10.3756,13.2289,8.6578,12.9283,16.2913,17.1538,15.0774,8.6961,10.9711,12.3578,12.7025,12.3828,10.7812,11.0795,16.2347,12.3047,12.4665,16.0236,17.4044,14.3386,15.5974,11.7807,16.0107,11.2295,10.5874,11.8126,10.2421,11.7514,10.4356,11.2245,13.9789,12.7622,12.9766,8.0045,12.5413,11.0521,12.6906,13.1190,13.9623,13.8013,15.8098,12.9808,9.2700,10.6150,10.7152,10.6764,10.6142,13.1443,11.3086,10.7694,11.4287,9.9519,9.6985,8.9344,9.2393,8.4933,8.3792,9.3908,7.0241,7.1989,9.6654,7.0668,6.7965,6.5148,5.7812,5.4641,3.4452,5.0586,5.7318,6.0613,5.7701,5.7967,5.3872,9.2935,7.1816,7.1393,8.4916,9.1318,6.5910,8.6795,6.2257,6.2533,6.0190,4.4400,5.1009,5.8913,6.4977,6.2247,7.4278,6.2614,6.3925,5.8818,10.4152,8.1434,6.0813,6.1370,8.0703,5.6398,8.2107,8.2506,8.1076,8.5501,8.7621,8.9792,9.1779,9.3793,9.5208,9.5298,9.7548,10.1574,10.3765,10.2727,10.7475,11.0039,11.2413,11.4699,11.6981,11.8851,11.9047,12.1578,12.5357,12.7551,12.6513,13.1110,13.3592,13.5719,13.7761,13.9760,14.1418,14.1413,14.3678,14.6647,14.8430,14.7202,15.1011,15.2969,15.4548,15.6034,15.7468,15.8528,15.8404,16.0176,16.2198,16.3417,16.1985,16.4909,16.6306,16.7286,16.8018
45109.0000000,14.9088,18.3982,18.4083,20.0623,26.9708,17.6556,21.2606,15.6202,19.6432,16.1424,17.5141,17.0654,12.4656,17.1427,18.7174,18.1282,19.9955,19.3243,14.7409,15.3368,20.2239,15.0213,13.5197,16.1540,16.1327,22.5059,15.7370,13.3533,16.8408,13.2094,13.7501,11.8325,10.8272,12.4499,13.1123,11.7053,14.0791,14.3681,10.2175,15.9345,16.0024,15.0139,12.4273,14.2004,22.9230,16.5265,14.6169,15.3451,11.8505,11.2159,13.5346,14.8936,15.8064,16.1977,8.9545,12.4787,12.1984,12.6357,18.5555,15.9580,15.5992,14.3592,12.6417,12.2444,12.4229,12.4968,14.3848,14.2042,8.6793,8.8770,9.9374,9.3831,8.0025,7.4006,7.8087,9.7257,8.7554,7.9422,6.8968,10.8167,17.5197,15.8477,11.2137,8.6868,10.2234,9.6706,13.5583,11.6718,14.4066,9.2155,14.1120,17.1546,17.8393,15.9642,8.9238,11.1463,12.4314,12.1431,12.1084,10.4096,10.7373,16.2527,12.2838,12.4527,16.2742,17.6294,14.2164,15.8968,11.8579,17.2163,11.3517,10.5325,12.0257,10.0354,11.8401,10.1064,11.1635,14.1290,13.3992,13.6210,7.5884,12.7845,11.2786,13.2637,14.8602,15.8982,15.3635,17.3421,13.7233,9.2321,11.0353,11.3565,11.8053,12.2338,15.2216,13.3992,12.8402,13.7773,11.2338,11.2821,10.7567,11.6133,10.3282,9.8531,11.4584,8.2232,8.8058,11.8870,9.5045,8.8656,8.8257,7.8595,7.5533,6.3729,6.5353,7.4415,8.1973,7.4691,7.0956,6.8348,11.1046,9.0549,8.5684,9.9012,10.1495,7.7141,9.9547,7.4833,7.9647,7.4372,5.1027,5.8442,7.1198,7.8689,7.5462,8.1173,6.8289,6.8561,6.2256,10.8126,8.3503,6.1537,6.2036,8.2019,5.6041,8.2197,8.2205,8.1203,8.4346,8.5872,8.7442,8.8888,9.0357,9.1407,9.1520,9.3165,9.6082,9.7716,9.7076,10.0538,10.2482,10.4312,10.6103,10.7916,10.9461,10.9846,11.1909,11.4892,11.6791,11.6434,12.0091,12.2296,12.4285,12.6247,12.8210,12.9961,13.0558,13.2783,13.5535,13.7471,13.7291,14.0683,14.2787,14.4634,14.6421,14.8175,14.9664,15.0310,15.2290,15.4445,15.6026,15.5719,15.8473,16.0134,16.1453,16.2449
45109.0416667,15.3750,19.8815,19.2442,21.1785,28.8262,17.9483,22.2836,17.0633,20.9962,16.5492,18.5005,17.7748,12.7007,17.9724,19.9948,19.3486,21.5361,20.7597,15.1850,16.2091,21.9904,16.1388,13.9231,17.3715,17.3030,24.3401,17.0510,14.2729,18.7702,14.5460,16.3962,14.7660,14.1856,15.1605,15.8435,14.1159,16.3517,16.6793,12.1051,17.6540,17.7604,16.2266,13.8461,15.4078,24.2383,18.4426,15.7040,16.1760,12.3335,11.3632,13.7640,15.4787,16.4195,16.5915,8.7293,14.1807,13.6803,13.9357,19.4349,16.3667,15.9360,14.5109,13.7101,13.6273,13.1422,13.6179,15.7495,15.6990,10.0595,10.3669,11.7614,11.7825,10.4058,9.1040,8.7235,11.7870,10.7727,10.4197,9.3389,12.8784,18.5932,17.0316,12.0207,9.2329,11.3402,10.5414,14.7037,12.7428,15.4413,9.6699,15.1880,17.9843,18.5268,16.8400,9.2067,11.4171,12.6283,11.8546,12.0187,10.2523,10.5895,16.3508,12.1407,12.2990,16.3036,17.6146,13.9111,15.8607,11.6495,17.9556,11.1782,10.2459,11.9205,9.6452,11.6370,9.6311,10.8537,13.9570,13.5953,13.8207,7.1062,12.6705,11.1457,13.3778,15.9458,17.1435,16.2316,18.1873,13.8610,8.8297,10.9158,11.3889,12.1977,13.0195,16.4680,14.6096,14.0177,15.2395,11.7365,12.0421,11.7208,13.1213,11.3491,10.6086,12.8087,8.8075,9.7736,13.5588,11.3118,10.3486,10.6187,9.5147,9.3142,9.0110,7.7961,8.9796,10.2064,9.0229,8.2256,8.0898,12.8895,10.8033,9.8888,11.2466,11.1486,8.7218,11.1754,8.6101,9.5576,8.7473,5.6990,6.5064,8.2382,9.1456,8.7593,8.7835,7.3592,7.2996,6.5606,11.2282,8.5823,6.2667,6.3040,8.3463,5.6198,8.2561,8.2194,8.1412,8.3572,8.4610,8.5693,8.6704,8.7745,8.8501,8.8605,8.9800,9.1905,9.3117,9.2729,9.5245,9.6702,9.8087,9.9452,10.0842,10.2050,10.2444,10.4028,10.6274,10.7766,10.7672,11.0423,11.2164,11.3767,11.5366,11.6982,11.8466,11.9151,12.1002,12.3247,12.4939,12.5158,12.7918,12.9795,13.1515,13.3215,13.4915,13.6449,13.7407,13.9325,14.1387,14.3061,14.3416,14.5941,14.7699,14.9191,15.0332
45109.0833333,15.4832,20.8543,19.6560,21.8383,30.2074,17.9340,22.8462,17.8820,21.7572,16.5121,18.9328,17.9808,12.5404,18.2689,20.7177,20.0606,22.5976,21.7592,15.3471,16.7147,23.3552,16.8804,14.0951,18.2161,18.1093,25.8225,17.9806,14.8166,20.2102,15.3600,18.3914,17.0016,16.8560,17.2227,17.9879,15.9433,18.1611,18.5961,13.5507,19.1042,19.2917,17.2737,15.0572,16.4840,25.5149,20.2295,16.6869,16.9293,12.7412,11.5131,13.9816,15.9789,16.9350,16.9164,8.5834,15.5881,14.8463,14.9312,20.0966,16.5896,16.0753,14.4764,14.3926,14.5627,13.4848,14.2840,16.6376,16.6954,10.8551,11.2921,13.0544,13.6652,12.2646,10.2292,9.2249,13.3757,12.3028,12.4490,11.3220,14.6222,19.5093,18.0459,12.6549,9.6176,12.2138,11.1896,15.6443,13.5901,16.2881,9.9737,16.0740,18.6870,19.1154,17.5887,9.4069,11.6255,12.7939,11.6695,11.9859,10.1802,10.5287,16.4913,11.9282,12.0875,16.2387,17.5190,13.5945,15.7253,11.3601,18.4035,10.8587,9.8358,11.6291,9.1835,11.2819,9.1222,10.4335,13.6169,13.5390,13.7656,6.6421,12.3545,10.8199,13.2182,16.5953,17.9335,16.6690,18.6154,13.6914,8.3277,10.5470,11.1043,12.1574,13.2806,17.1534,15.2310,14.5924,16.0666,11.7526,12.2390,12.0617,13.9316,11.7401,10.7991,13.5072,8.8795,10.1335,14.5971,12.4353,11.1974,11.7684,10.5592,10.5127,11.1057,8.6531,10.1532,11.9037,10.2968,9.1137,9.1025,14.5672,12.4083,11.1113,12.5511,12.1669,9.6917,12.4008,9.6825,11.0759,9.9782,6.2472,7.1059,9.2678,10.3563,9.9108,9.4744,7.9158,7.7902,6.9574,11.7510,8.9376,6.5139,6.5404,8.6283,5.7940,8.4507,8.3797,8.3082,8.4454,8.5045,8.5677,8.6268,8.6890,8.7321,8.7299,8.8061,8.9483,9.0290,8.9975,9.1728,9.2749,9.3734,9.4719,9.5733,9.6629,9.6959,9.8141,9.9805,10.0949,10.0978,10.3027,10.4377,10.5638,10.6906,10.8194,10.9395,11.0037,11.1511,11.3275,11.4658,11.5004,11.7156,11.8698,12.0140,12.1578,12.3026,12.4369,12.5314,12.6951,12.8704,13.0199,13.0772,13.2891,13.4481,13.5876,13.6954
45109.1250000,15.3294,21.4184,19.7709,22.1817,31.2507,17.7764,23.1802,18.4459,22.3121,16.4184,19.2134,18.0791,12.3680,18.3621,21.1490,20.4637,23.3022,22.4087,15.3076,16.9474,24.3775,17.3413,14.1294,18.8111,18.6940,27.0902,18.7160,15.2291,21.4425,16.0049,20.0982,18.9040,19.1672,18.9389,19.7905,17.4091,19.6535,20.2061,14.6563,20.3245,20.6103,18.1589,16.0739,17.4292,26.7605,21.9617,17.6679,17.7214,13.2191,11.7903,14.3238,16.5629,17.5390,17.3611,8.6506,16.9653,15.9905,15.9244,20.8328,16.9287,16.3371,14.5879,15.0748,15.4532,13.8536,14.9043,17.4277,17.5252,11.3054,11.8239,13.9300,15.1140,13.6852,10.9732,9.4880,14.6254,13.5007,14.1596,12.9861,16.1556,20.3524,18.9857,13.2296,9.9734,13.0057,11.7973,16.5728,14.4302,17.1700,10.3552,17.0082,19.4855,19.8192,18.4271,9.7274,11.9635,13.1006,11.7076,12.1327,10.2922,10.6438,16.7668,11.8440,11.9917,16.2417,17.4897,13.3937,15.6496,11.1676,18.7875,10.6148,9.5178,11.3701,8.8277,10.9672,8.7273,10.0706,13.2803,13.4144,13.6400,6.3064,12.0296,10.4972,12.9959,17.0287,18.4930,16.9154,18.8612,13.4555,7.9213,10.1823,10.7815,11.9906,13.3317,17.5629,15.5664,14.8769,16.5624,11.5951,12.2008,12.1189,14.3603,11.8238,10.7330,13.8291,8.7317,10.1698,15.2017,13.0866,11.6206,12.4462,11.1395,11.2302,12.6406,9.1157,10.9111,13.1775,11.1871,9.6974,9.8062,16.0013,13.7575,12.1302,13.7002,13.0863,10.5388,13.5600,10.6776,12.5446,11.1913,6.8212,7.7655,10.3329,11.6110,11.1033,10.2656,8.5678,8.3899,7.4706,12.4407,9.4597,6.9195,6.9406,9.0950,6.1424,8.8539,8.7593,8.6942,8.7772,8.8057,8.8376,8.8669,8.8988,8.9173,8.9039,8.9463,9.0362,9.0832,9.0512,9.1659,9.2299,9.2921,9.3550,9.4208,9.4791,9.4979,9.5779,9.6933,9.7731,9.7749,9.9205,10.0182,10.1109,10.2052,10.3019,10.3936,10.4466,10.5594,10.6940,10.8028,10.8390,11.0039,11.1269,11.2437,11.3611,11.4802,11.5925,11.6774,11.8118,11.9556,12.0818,12.1434,12.3150,12.4500,12.5706,12.6644
45109.1666667,14.7942,21.4459,19.4567,22.0654,31.7775,17.3058,23.1156,18.6407,22.5426,16.1434,19.2438,17.9855,12.1102,18.2714,21.3461,20.6481,23.7542,22.8120,15.1564,16.9930,25.0974,17.5559,14.0211,19.1386,19.0151,28.0492,19.1721,15.4259,22.3822,16.4338,21.5055,20.4966,21.1757,20.3966,21.3436,18.6254,20.9193,21.5798,15.5108,21.3137,21.6894,18.8374,16.8454,18.1595,27.8465,23.5063,18.5133,18.3984,13.6304,12.0457,14.6534,17.1195,18.1343,17.8297,8.7925,18.2685,17.0821,16.8843,21.6029,17.3385,16.6814,14.8066,15.7611,16.3219,14.2714,15.5338,18.2156,18.3116,11.6277,12.1640,14.5429,16.2255,14.7377,11.4100,9.5553,15.5347,14.3545,15.5003,14.2657,17.3639,20.9697,19.6867,13.5834,10.1353,13.5463,12.1902,17.2963,15.0724,17.8886,10.6178,17.8025,20.1946,20.4640,19.2048,10.0238,12.3074,13.4378,11.8327,12.3461,10.4777,10.8396,17.1164,11.8980,12.0315,16.3511,17.5636,13.3273,15.6426,11.0748,19.1550,10.4697,9.3203,11.1924,8.5968,10.7379,8.4594,9.8018,12.9985,13.2828,13.4995,6.0779,11.7356,10.2100,12.7567,17.3033,18.8740,17.0219,18.9665,13.1824,7.5884,9.8421,10.4617,11.7678,13.2617,17.7820,15.7143,14.9780,16.8361,11.3610,12.0442,12.0260,14.5480,11.7400,10.5433,13.9153,8.4944,10.0374,15.5025,13.4051,11.7523,12.7761,11.3836,11.5804,13.6855,9.2670,11.2978,14.0201,11.6889,9.9535,10.1626,17.0644,14.7234,12.8093,14.5253,13.7218,11.0913,14.4479,11.4066,13.7689,12.2085,7.2658,8.3164,11.3083,12.8154,12.2676,11.0819,9.2457,9.0322,8.0329,13.2309,10.0691,7.3923,7.4105,9.6542,6.5551,9.3591,9.2442,9.1818,9.2246,9.2295,9.2374,9.2441,9.2530,9.2529,9.2304,9.2479,9.2999,9.3222,9.2887,9.3597,9.3955,9.4306,9.4667,9.5054,9.5391,9.5451,9.5949,9.6705,9.7216,9.7178,9.8163,9.8819,9.9445,10.0090,10.0759,10.1399,10.1769,10.2571,10.3538,10.4331,10.4617,10.5822,10.6743,10.7630,10.8531,10.9452,11.0334,11.1030,11.2086,11.3218,11.4236,11.4803,11.6157,11.7260,11.8259,11.9042
45109.2083333,14.1751,21.2328,18.9813,21.7478,32.0238,16.7564,22.8521,18.6002,22.5248,15.7406,19.0645,17.7106,11.7433,17.9798,21.2944,20.6051,23.9629,23.0021,14.9262,16.9138,25.6096,17.6395,13.8716,19.3245,19.2013,28.8263,19.4855,15.5172,23.1063,16.6956,22.6338,21.8008,22.8993,21.6264,22.6942,19.6613,22.0406,22.8180,16.2393,22.2150,22.6806,19.4645,17.5380,18.8315,28.8878,24.9255,19.2570,18.9978,13.9724,12.2655,14.9507,17.6219,18.6866,18.2863,8.9522,19.4776,18.1052,17.8078,22.4129,17.8242,17.1157,15.1337,16.4810,17.2095,14.7640,16.2122,19.0492,19.1235,11.9325,12.4602,15.0723,17.2053,15.6405,11.7159,9.5880,16.2686,15.0237,16.6324,15.3394,18.4276,21.5416,20.3333,13.9068,10.2914,14.0110,12.5206,17.9312,15.6201,18.5187,10.8293,18.4995,20.8399,21.0596,19.9121,10.2706,12.6072,13.7453,11.9816,12.5697,10.6766,11.0536,17.4962,11.9563,12.0976,16.5014,17.7072,13.3695,15.7254,11.0910,19.5600,10.4430,9.2516,11.1329,8.5118,10.6440,8.3523,9.6819,12.8547,13.2514,13.4563,5.9926,11.5564,10.0342,12.5931,17.5460,19.2003,17.1022,19.0458,12.9633,7.3663,9.5808,10.1996,11.5592,13.1605,17.9180,15.7863,15.0085,17.0067,11.1451,11.8718,11.8926,14.6251,11.6128,10.3449,13.9071,8.2757,9.8666,15.6573,13.5706,11.7747,12.9399,11.4555,11.7156,14.3846,9.2571,11.4688,14.5806,11.9670,10.0468,10.3242,17.8653,15.4291,13.2741,15.1380,14.1840,11.4695,15.1370,11.9319,14.7432,12.9893,7.5364,8.6910,12.0918,13.8556,13.2942,11.8173,9.8554,9.6276,8.5627,14.0475,10.7052,7.8831,7.9085,10.2736,7.0099,9.9484,9.8238,9.7685,9.7874,9.7791,9.7725,9.7647,9.7582,9.7450,9.7155,9.7145,9.7384,9.7416,9.7052,9.7433,9.7571,9.7708,9.7857,9.8028,9.8168,9.8112,9.8371,9.8824,9.9108,9.9004,9.9634,10.0037,10.0426,10.0832,10.1261,10.1673,10.1897,10.2432,10.3092,10.3636,10.3823,10.4668,10.5320,10.5954,10.6605,10.7276,10.7924,10.8444,10.9227,11.0073,11.0846,11.1303,11.2326,11.3179,11.3963,11.4582
