File Created:,Thu Jul 18 18:00:29 2024
45109.2500000,13.5213,20.7479,18.2057,20.9760,31.5721,15.6534,21.8840,17.9057,21.8526,14.7917,18.2685,16.8738,10.9601,17.2246,20.7274,20.0652,23.6063,22.6300,14.2876,16.4383,25.5623,17.2672,13.3788,19.0729,18.9465,28.9930,19.2543,15.2069,23.3417,16.6122,23.3269,22.6554,24.1585,22.3992,23.5550,20.2293,22.6616,23.5412,16.5442,22.6283,23.1319,19.5585,17.6837,18.9592,29.3709,25.8312,19.5840,19.2117,14.0246,12.2143,14.9343,17.7538,18.8377,18.3246,8.7677,20.2703,18.7582,18.3561,22.8068,17.8743,17.1024,15.0393,16.7891,17.7357,14.9865,16.6317,19.6304,19.7041,12.1893,12.6938,15.4301,17.9019,16.2383,11.8448,9.4850,16.6583,15.3102,17.2802,15.8714,18.8667,21.4531,20.2266,13.4865,9.7533,13.7358,12.1897,17.8905,15.5232,18.5197,10.4943,18.5736,20.8697,21.0528,20.0469,10.0616,12.4813,13.6211,11.6921,12.3120,10.4032,10.8069,17.3859,11.6295,11.7740,16.2164,17.3978,12.9889,15.4319,10.8640,19.7098,10.3019,9.1288,10.9928,8.3433,10.4426,8.1333,9.4382,12.5390,12.9909,13.1815,5.7784,11.2519,9.7578,12.3052,17.5523,19.2648,16.9347,18.8238,12.5148,7.0007,9.1940,9.8279,11.2199,12.8781,17.7755,15.5883,14.7776,16.8694,10.7312,11.5030,11.5829,14.4491,11.2892,9.9712,13.6268,7.9100,9.5364,15.5065,13.4037,11.5035,12.7927,11.2964,11.6177,14.7429,9.0587,11.3446,14.7059,11.8282,9.7397,10.0666,18.1019,15.5331,13.1599,15.1241,14.0239,11.2336,15.2010,11.8947,15.1825,13.3204,7.5057,8.7684,12.5216,14.5127,13.9221,12.1670,10.0721,9.8283,8.6990,14.4408,10.8839,7.9070,7.9380,10.4200,6.9903,10.0634,9.9275,9.8832,9.8908,9.8748,9.8602,9.8458,9.8346,9.8232,9.8058,9.8066,9.8158,9.8074,9.7756,9.7943,9.7901,9.7854,9.7822,9.7823,9.7840,9.7779,9.7933,9.8144,9.8217,9.8068,9.8422,9.8563,9.8694,9.8853,9.9049,9.9273,9.9421,9.9790,10.0185,10.0488,10.0593,10.1150,10.1518,10.1877,10.2262,10.2684,10.3127,10.3526,10.4108,10.4690,10.5223,10.5585,10.6334,10.6909,10.7431,10.7835
45109.2916667,11.5575,18.8484,16.2176,18.9030,29.6451,13.3797,19.4947,15.6719,19.5855,12.4510,15.8390,14.4388,8.6695,14.8287,18.4483,17.8982,21.6257,20.6365,12.2347,14.5365,24.0029,15.4763,11.6696,17.4887,17.3832,27.7215,17.5910,13.5110,22.0560,15.1231,22.5753,22.1084,24.0419,21.9287,23.1566,19.5894,22.0220,22.9193,15.5181,21.7458,22.0885,18.2155,16.2309,17.4798,28.2038,24.9112,18.2262,17.8849,12.6600,10.8715,13.6342,16.4940,17.5562,16.9280,7.2647,19.4039,17.8824,17.4015,21.7791,16.5185,15.6101,13.4395,15.3636,16.5523,13.6740,15.5423,18.8514,19.0701,11.7816,12.4682,15.3345,17.9789,16.1172,11.3064,8.8958,16.2920,14.7024,16.8684,15.1661,17.9552,20.1115,18.6726,11.5970,7.7633,11.6414,10.0573,15.8458,13.3668,16.3950,8.2687,16.4502,18.7148,18.8905,17.9740,7.9079,10.4139,11.6052,9.7318,10.2583,8.3776,8.7820,15.3991,9.7801,9.9212,14.3358,15.4720,11.0792,13.6112,9.2474,18.5087,9.0630,8.0992,10.0361,7.4356,9.4955,7.2350,8.4732,11.4949,11.8697,12.0025,4.7434,10.1094,8.6001,11.1515,16.5140,18.2564,15.7130,17.5144,11.0257,5.6809,7.8262,8.4767,9.8984,11.5831,16.5732,14.3594,13.5643,15.7279,9.4449,10.2327,10.3678,13.3650,10.1246,8.8462,12.5230,6.8041,8.4455,14.5227,12.3408,10.3500,11.7253,10.2899,10.7399,14.2375,8.2395,10.6115,14.0630,10.9359,8.7021,8.9561,17.3349,14.5130,11.9582,13.9565,12.7456,9.7941,13.9165,10.4934,14.1087,12.2474,6.3170,7.7037,11.7723,14.0149,13.4064,11.5095,9.2521,9.0128,7.8098,13.7772,9.9941,6.8834,6.8458,9.3501,5.8595,8.9619,8.7536,8.6070,8.6105,8.5412,8.4733,8.4074,8.3586,8.3006,8.2599,8.2683,8.3145,8.2793,8.1786,8.2262,8.2005,8.1661,8.1337,8.1097,8.0922,8.0422,8.0769,8.1423,8.1308,8.0523,8.1217,8.1151,8.0964,8.0807,8.0721,8.0714,8.0373,8.0858,8.1563,8.1626,8.1014,8.1884,8.1961,8.1943,8.1955,8.2040,8.2185,8.2097,8.2732,8.3478,8.3744,8.3356,8.4402,8.4688,8.4845,8.4937
45109.3333333,7.7807,14.9964,12.6341,15.2383,26.0593,10.1784,15.8311,12.1253,16.1901,9.2928,12.3085,10.9081,5.4077,11.0258,14.4783,14.0485,17.8231,16.9056,8.6507,11.0161,20.5937,12.0973,8.6829,14.5542,14.4927,25.0360,14.6317,10.6482,19.5676,12.4441,20.3140,19.9834,22.2881,19.9962,21.1369,17.5500,20.2488,21.0803,13.3887,19.9832,19.9694,16.0755,13.7590,15.0577,26.0307,22.6305,15.7097,15.5143,10.2953,8.6693,11.5328,14.1833,15.1419,14.4375,4.8412,16.9794,15.3930,15.0313,19.3036,14.0261,12.9950,10.7631,12.4730,13.8634,11.0772,12.9818,16.4814,16.7692,10.0537,11.3631,14.5618,17.3251,15.4025,10.1220,8.0030,15.4705,13.5194,15.7641,13.7996,16.4619,18.5623,17.0133,9.6954,5.6916,9.0929,7.5790,13.2551,10.6697,13.6353,5.7340,13.4457,15.5129,15.6095,14.5723,4.6874,6.9790,8.1541,6.6413,6.7781,5.0084,5.2468,11.6551,6.4536,6.5927,10.8863,11.9672,7.6185,10.1853,6.2011,15.7539,6.4901,5.8484,7.9135,5.5218,7.5247,5.4957,6.6390,9.6054,10.0152,10.0955,3.0963,8.3116,6.6992,9.2635,14.4695,16.2753,13.6751,15.4364,8.7911,3.6854,5.6755,6.2603,7.6333,9.2959,14.2262,12.0652,11.3601,13.5998,7.4535,8.1569,8.3056,11.4549,8.2445,7.0812,10.6417,5.0964,6.6751,12.7522,10.6072,8.5630,9.9781,8.6109,9.1834,12.8893,6.8986,9.4953,12.8894,9.5001,7.2953,7.2092,15.9341,12.7052,10.0665,12.0638,10.9714,7.8661,11.8884,8.4431,12.0079,10.2022,4.3897,5.7474,9.8416,12.3363,11.7074,9.9203,7.4575,7.3672,6.1440,12.3349,8.4112,5.2832,5.0615,7.4884,4.1814,7.3251,7.0520,6.6453,6.8261,6.6951,6.5640,6.4234,6.2993,6.1107,5.8578,5.8799,6.1208,6.0353,5.6699,5.8994,5.8263,5.7361,5.6461,5.5710,5.5039,5.2267,5.2857,5.5497,5.5039,5.1838,5.4383,5.4026,5.3414,5.2839,5.2394,5.2063,4.9627,5.0528,5.3007,5.2885,5.0066,5.2787,5.2650,5.2262,5.1897,5.1642,5.1418,4.9292,5.0988,5.1993,5.2111,4.9556,5.2518,5.2631,5.2466,5.2282
45109.3750000,2.6868,9.5190,7.7281,10.0195,20.7191,5.6032,10.0615,6.8546,11.3390,5.0006,7.3582,5.8885,0.7797,5.6610,8.4988,8.5135,12.1709,11.2031,3.4724,5.5018,15.2742,6.4009,3.5608,9.3711,9.7259,19.8238,9.8157,5.5708,14.9172,7.7368,16.0308,16.1445,18.7029,16.0602,17.1841,12.8379,16.0541,16.9528,9.5227,16.8832,16.0428,12.7657,9.6742,11.2343,22.0335,18.5974,11.2373,10.9258,6.0612,4.6768,8.0319,10.2437,11.0894,10.4014,1.1567,12.5193,10.9546,11.1595,14.6213,9.9644,8.8707,6.6255,7.6280,9.4205,7.2221,9.0197,12.8873,12.8495,6.2521,8.8485,12.6377,15.3407,13.6572,7.8815,6.6296,13.9427,11.4286,13.4194,10.7196,13.1615,16.3187,14.2204,6.6518,2.7069,4.8231,3.8184,9.5296,7.0149,9.9093,2.7135,9.9177,11.5741,10.9448,9.8748,0.3720,2.4327,3.4641,2.9271,2.1237,0.3925,0.0720,6.0341,1.2250,1.3328,5.3542,6.4057,1.9751,4.7291,1.2635,11.0261,2.2619,2.1977,4.4331,2.4350,4.2694,3.0705,3.7136,6.5228,6.6849,6.6167,0.0330,5.2147,3.4211,6.3279,11.0586,13.0731,10.7555,12.5146,5.7028,0.9054,2.6934,3.1003,4.3540,5.9124,10.3918,8.4803,8.0450,10.5715,4.5189,4.9847,5.1799,8.4775,5.3475,4.3651,7.6160,2.5630,4.2356,10.0755,7.6175,5.2600,6.7497,5.9169,6.9250,10.7318,5.1010,8.3781,11.4098,7.4399,5.7068,4.9181,14.1491,10.0644,7.3522,9.1001,8.5465,5.2992,8.8411,5.7628,8.7921,6.9904,1.5717,2.8043,6.6447,9.4832,8.7479,7.4251,4.5035,4.8296,3.5471,10.0318,5.9269,2.8235,2.0661,4.3662,1.5448,4.9901,4.5985,3.5440,4.3074,4.0568,3.8160,3.5625,3.3468,3.1017,2.2465,2.4046,3.2916,3.1447,2.1370,2.9617,2.7832,2.5796,2.3780,2.2088,2.0746,1.2105,1.4137,2.2565,2.1481,1.1717,2.0330,1.9142,1.7496,1.5926,1.4648,1.3743,0.5328,0.7344,1.4114,1.4276,0.5704,1.4716,1.3993,1.2761,1.1567,1.0612,0.9849,0.2520,0.9293,1.0103,1.0018,0.1643,1.0507,1.0144,0.9322,0.8591
45109.4166667,-3.6045,2.3396,1.0802,2.8889,15.7012,0.8725,3.2848,-1.1708,4.4942,-0.7669,0.8383,-0.8143,-5.4087,-1.2598,0.5450,0.4146,3.9516,3.0764,-3.6407,-2.5568,8.2480,-1.2097,-3.5195,2.0609,3.7613,12.7452,2.6383,-2.9518,7.1623,-0.0259,7.5123,8.5403,12.2830,10.4609,11.3957,6.6774,9.7643,9.2721,2.3009,11.3376,9.4885,6.3307,1.5871,3.5537,16.8268,11.5163,4.5820,3.7574,0.3211,-0.9951,3.5718,5.0769,5.7259,5.2008,-3.3134,5.9448,3.8106,5.5847,8.8394,3.5825,2.2548,0.0577,-0.7026,1.3780,0.4391,1.8286,7.4681,7.4894,0.3159,4.0251,9.0938,11.1577,10.4983,4.2410,4.5388,11.8961,8.6070,11.4495,6.0377,8.3810,14.4810,11.2550,3.3641,-0.5109,-1.2156,-1.6965,3.5350,0.9845,4.6071,-1.8233,4.4528,5.7135,4.4173,2.8173,-5.8291,-3.8996,-2.8160,-1.5184,-3.6402,-5.2662,-5.9608,-1.0084,-5.3601,-5.2683,-1.8032,-1.1535,-5.5415,-3.7617,-6.6307,3.5207,-4.4912,-3.6561,-0.2954,-2.4682,-1.9371,-1.3314,-1.4335,2.0538,1.9785,1.7311,-4.7177,0.3110,-2.0735,0.9241,4.0727,6.7971,4.9985,7.5025,0.8969,-3.2209,-1.4849,-1.2291,-0.0006,1.4883,5.6018,2.2084,2.2811,5.9782,0.3855,-0.0270,0.0098,4.0188,1.2162,0.4143,2.8808,-2.1234,-0.0280,6.6260,3.7249,0.2298,2.4313,0.9384,2.4567,6.5396,1.4840,6.3353,9.0125,3.6852,3.5198,1.7807,11.9176,7.4091,4.6906,4.4781,4.7987,1.5680,4.3588,2.2787,4.3391,2.6427,-2.1753,-1.0263,1.9395,5.5447,4.7086,4.3161,0.3113,1.6974,0.3979,7.4171,3.1220,0.0311,-0.9357,-0.5845,-2.5407,1.6633,1.1618,-1.3477,0.8514,0.5428,0.2447,-0.0774,-0.3519,-0.6441,-2.8705,-2.5683,-0.2957,-0.4627,-2.8703,-0.6530,-0.8818,-1.1527,-1.4299,-1.6702,-1.8720,-4.0915,-3.9039,-1.7593,-1.8209,-4.1278,-1.9412,-2.1208,-2.3647,-2.6037,-2.8115,-2.9852,-5.1079,-3.6528,-3.2009,-3.2839,-5.4952,-3.3421,-3.4575,-3.6362,-3.8095,-3.9528,-4.0767,-5.8918,-4.1694,-4.0861,-4.1077,-6.1468,-4.0650,-4.1158,-4.2331,-4.3376
45109.4583333,-14.4917,-9.7549,-6.9551,-6.0414,6.9670,-6.6859,-4.9403,-11.0974,-3.2254,-6.4902,-5.0701,-5.8613,-9.9686,-7.3545,-6.2398,-6.7676,-3.7006,-4.6450,-10.0653,-10.8362,0.7864,-9.3745,-9.7812,-7.2533,-3.6800,5.3539,-4.2576,-9.3407,-0.3990,-8.3212,-0.5616,-0.8294,3.6049,4.0536,5.3274,0.3483,3.3724,0.8612,-7.0254,4.3508,2.8912,0.2525,-6.8000,-4.5431,11.9478,4.2450,-2.1393,-4.2516,-6.0821,-7.5060,-1.3211,-0.4810,0.2277,0.3431,-6.8253,0.1747,-3.0560,1.4744,5.2522,-0.4327,-2.1240,-4.4549,-8.2699,-6.4416,-5.0850,-5.0091,0.4446,0.3009,-7.0692,-1.7597,4.7584,5.4030,6.3695,0.0320,2.0147,10.1436,6.2305,10.4439,2.0288,4.7930,15.0499,10.8137,2.7032,-1.1272,-5.5243,-5.3128,-1.7904,-5.1818,1.1321,-4.8035,0.7657,1.9977,0.6647,-2.0535,-9.6907,-8.3864,-7.5466,-4.1140,-7.8441,-9.4295,-10.4262,-6.8855,-11.3087,-11.1170,-8.1907,-7.7369,-11.5617,-11.9834,-14.7408,-4.8956,-12.0905,-11.1844,-6.2615,-7.5856,-8.8348,-5.8749,-6.5613,-2.4845,-2.7414,-3.2248,-9.0000,-4.7331,-6.8925,-4.4448,-4.3022,0.3300,-1.2991,1.9169,-4.3843,-7.6284,-6.1953,-5.9811,-4.1821,-1.9357,2.4914,-3.8280,-4.7554,0.0514,-4.1361,-4.5073,-6.1569,-1.1358,-3.4714,-3.9104,-1.3001,-6.7945,-4.7120,2.9504,-0.0923,-4.1807,-1.1559,-4.5734,-3.7613,1.0016,-2.8014,3.8486,5.9379,-0.3745,0.5812,-1.9415,9.3497,4.7549,2.1890,-0.2712,0.3920,-2.0861,1.3199,-1.3996,-0.3846,-1.8689,-6.1752,-4.9272,-3.2631,1.3886,0.6026,1.4307,-3.7956,-1.1133,-2.2908,5.3709,1.1142,-1.7497,-2.6681,-4.5480,-5.8369,-1.6252,-1.9883,-6.0097,-1.9022,-2.0244,-2.1984,-2.4717,-2.7779,-3.3025,-7.2040,-7.4556,-4.2417,-4.2225,-8.0935,-4.0476,-4.0816,-4.2177,-4.4191,-4.6549,-5.0350,-8.7346,-7.4237,-5.8514,-5.8856,-9.6928,-5.8625,-5.9275,-6.0973,-6.2902,-6.4908,-6.7834,-10.1347,-7.8205,-7.3059,-7.2660,-10.8363,-7.1443,-7.1510,-7.2707,-7.4217,-7.5899,-7.8658,-10.5766,-8.5084,-8.3827,-8.3912,-11.7643,-8.3411,-8.3324,-8.4144,-8.4951
45109.5000000,-23.2828,-20.7604,-14.2296,-12.8983,-0.8975,-12.9435,-12.5572,-20.6890,-11.1204,-12.5229,-14.5304,-13.8768,-16.4959,-14.1498,-13.0387,-13.2742,-10.3395,-11.0815,-14.8448,-17.4393,-6.3812,-17.5000,-14.6386,-15.3528,-9.5928,-0.9417,-9.8087,-16.1366,-6.4299,-14.8864,-7.0770,-9.1970,-4.4589,-3.9953,-1.6580,-5.9539,-2.4215,-4.5569,-13.6968,-1.0356,-2.6575,-5.0026,-14.7111,-12.6494,7.1226,-3.1554,-8.6776,-10.9439,-13.1786,-14.8624,-7.0273,-6.8464,-5.8837,-4.9602,-12.2698,-7.6152,-9.0370,-3.2549,3.1498,-2.4172,-4.0114,-6.1817,-12.9115,-11.4313,-9.6851,-9.4664,-2.9940,-3.9412,-14.1990,-7.8808,-0.3125,-1.8493,-0.2228,-4.7059,-2.1518,7.7567,3.5796,9.3865,-2.1126,0.5414,15.8991,10.7229,2.3976,-1.4217,-9.2644,-8.2432,-1.7413,-7.8596,0.2415,-5.4765,-0.9632,-0.0386,-1.5626,-5.4593,-11.9744,-11.1357,-10.4004,-4.8134,-10.0267,-11.4569,-12.6236,-10.3764,-15.8381,-15.5422,-13.3214,-13.1343,-16.2704,-17.3523,-21.1217,-13.1948,-19.3507,-17.4386,-11.9685,-12.6637,-15.2777,-11.7885,-15.0495,-9.1954,-9.2703,-9.4538,-13.4020,-9.7884,-11.4274,-9.4529,-9.0809,-6.6467,-8.1814,-4.2329,-9.8293,-11.7216,-10.7719,-11.7595,-11.2519,-9.0594,-3.1234,-8.2952,-8.8392,-4.9765,-8.3858,-9.2363,-10.6963,-6.3737,-8.4261,-8.6893,-6.2721,-10.7543,-9.3722,-1.3669,-7.2090,-9.7373,-7.5547,-8.5358,-7.7376,-5.0875,-6.8528,1.1424,2.4791,-1.9287,-2.2640,-6.0272,5.7070,0.7726,-1.8288,-4.7569,-3.3972,-5.2043,-3.0780,-6.2889,-6.4673,-7.4049,-9.9593,-9.3902,-9.0840,-4.4421,-4.9045,-2.5132,-8.6837,-4.4440,-5.2992,2.9859,-1.1104,-3.6384,-4.3653,-5.2306,-5.8493,-3.6158,-4.1532,-10.0177,-4.3268,-4.5590,-4.7973,-5.1005,-5.4062,-5.9225,-8.9420,-9.2136,-6.9078,-7.0159,-12.6550,-7.0992,-7.2227,-7.4052,-7.6111,-7.8172,-8.1539,-10.9790,-10.0720,-8.8492,-8.8946,-14.2497,-8.8846,-8.9348,-9.0811,-9.2398,-9.4019,-9.6641,-12.2414,-10.6411,-10.2233,-10.2463,-15.3103,-10.2500,-10.2903,-10.4288,-10.5777,-10.7253,-10.9733,-13.0350,-11.5649,-11.4405,-11.5896,-16.0553,-12.0955,-11.9859,-11.9605,-11.9487
45109.5416667,-29.1938,-29.1892,-21.3617,-19.5276,-8.4691,-18.4253,-19.3553,-29.3590,-18.0167,-17.1819,-19.5515,-19.5507,-21.1314,-20.1807,-20.1801,-20.8413,-18.4935,-18.8837,-20.5321,-23.1969,-12.9345,-24.8522,-18.8618,-23.0927,-15.1628,-6.9333,-14.7835,-21.2400,-11.6386,-21.1735,-12.1014,-15.9378,-11.2024,-7.6549,-5.8626,-10.4792,-7.4199,-9.9464,-20.4183,-6.6750,-8.1871,-9.9722,-22.2121,-20.2320,0.5552,-11.5438,-15.3429,-15.5935,-18.5631,-20.3365,-11.4992,-12.5356,-11.8712,-10.4485,-17.4820,-17.1942,-17.7466,-11.6004,-1.0572,-6.2923,-7.5585,-9.3007,-19.0053,-18.0122,-15.3057,-13.8667,-7.9727,-8.7157,-20.2774,-13.0668,-4.8809,-6.7651,-9.6911,-13.1634,-9.2950,1.6460,-1.8862,5.1224,-7.0801,-4.5750,16.1590,10.1213,1.5726,-2.2682,-13.9182,-11.8231,-4.8468,-13.2163,-4.0687,-9.0107,-4.3880,-2.8272,-3.7783,-8.1316,-13.2544,-12.5407,-11.7848,-4.2130,-10.7819,-12.1568,-13.5597,-12.6773,-16.9319,-16.8793,-15.7149,-16.1464,-18.8778,-20.9976,-26.1770,-20.4902,-25.1785,-22.0499,-16.4405,-14.7470,-17.2488,-13.8007,-19.9829,-13.1816,-14.1523,-13.2239,-16.2140,-14.6547,-16.4001,-15.3269,-14.8464,-12.3916,-13.9118,-9.5174,-14.3873,-14.8745,-14.6759,-14.9456,-16.9406,-15.8282,-7.8025,-13.4669,-13.6546,-9.4623,-11.8570,-13.2858,-14.5669,-10.7612,-12.1981,-12.1799,-10.1702,-13.5775,-12.9336,-5.0413,-13.7689,-15.2588,-12.3803,-14.7957,-13.6556,-12.6142,-11.7797,-2.3928,-1.5625,-4.0320,-4.9657,-9.5146,2.6427,-2.1031,-4.3244,-6.1255,-3.4562,-6.2082,-5.7040,-9.5507,-11.8024,-12.6581,-13.4858,-13.1107,-13.5115,-9.8322,-10.4624,-7.0302,-13.7027,-9.3774,-9.8472,-1.2381,-4.9489,-6.9189,-7.3997,-7.4772,-7.4247,-6.5679,-7.2282,-13.7898,-7.9806,-8.0025,-8.0162,-8.0857,-8.1522,-8.4280,-10.5856,-10.6721,-8.8832,-9.1269,-15.5150,-9.9662,-10.0061,-10.0993,-10.2070,-10.3073,-10.5342,-12.6531,-11.9842,-11.0345,-11.2754,-17.3807,-12.0762,-12.0763,-12.1569,-12.2304,-12.2902,-12.4377,-14.3458,-13.1511,-12.7556,-12.9121,-17.7330,-13.5750,-13.5748,-13.6751,-13.7807,-13.8756,-14.0580,-15.5944,-14.4878,-14.2914,-14.3696,-17.6990,-14.8054,-14.7455,-14.7951,-14.8508
45109.5833333,-30.8898,-29.4906,-22.8345,-20.3703,-10.1042,-17.8409,-20.6070,-33.1533,-21.0659,-18.2065,-21.1007,-21.6737,-22.3131,-22.5392,-23.4197,-24.3590,-22.8074,-23.2158,-23.0603,-26.5802,-17.3833,-29.7291,-21.2185,-29.4730,-20.2243,-11.8160,-21.3868,-25.4053,-15.1372,-24.6310,-18.2191,-21.2247,-16.1394,-7.6245,-5.3500,-9.3678,-6.4557,-9.9542,-21.9094,-7.4758,-8.9555,-10.2463,-24.2429,-18.4779,-0.5553,-16.3476,-19.3467,-18.1642,-22.0123,-23.6857,-15.1563,-16.6726,-15.6129,-13.2398,-19.2895,-23.7810,-23.7342,-17.9525,-3.8062,-8.6374,-9.7150,-11.1771,-23.2129,-22.9135,-19.4653,-14.2531,-10.1005,-11.8385,-25.4587,-17.4757,-8.4196,-8.4285,-10.0006,-17.4405,-11.6729,-3.0106,-6.8698,-3.1238,-13.4359,-9.5084,14.7639,8.6943,0.5087,-2.9325,-16.0560,-11.4993,-5.0069,-11.8258,-3.8508,-8.1628,-4.2375,-2.6503,-3.6020,-8.9950,-13.2922,-13.0277,-12.2618,-2.8700,-10.2957,-11.4940,-12.8839,-12.5903,-16.6962,-16.2231,-15.1845,-15.5207,-17.5174,-20.1698,-25.6282,-23.7751,-28.1301,-24.5829,-21.5341,-16.1161,-17.6142,-14.0173,-22.4824,-15.5375,-19.4512,-14.6594,-15.4189,-15.1701,-16.7872,-16.7061,-20.3318,-16.3273,-17.0112,-11.7822,-15.6020,-14.6046,-17.1590,-16.2595,-19.6164,-19.2773,-9.5694,-15.6749,-18.8129,-12.8352,-13.3938,-14.6888,-15.5550,-11.5168,-11.5446,-11.4378,-10.6615,-13.6935,-13.6264,-5.6061,-16.7030,-17.3699,-13.9981,-17.6517,-16.9363,-18.3376,-14.8731,-4.7745,-4.6050,-5.3537,-6.3424,-11.6889,0.5732,-3.7447,-5.3380,-6.0173,-2.0050,-5.2807,-5.9412,-10.1071,-14.2475,-15.0080,-14.2454,-15.1773,-16.3387,-13.4308,-13.9750,-9.1309,-14.0301,-11.0261,-11.3325,-3.0530,-6.3122,-7.7421,-8.2226,-8.0305,-7.3673,-7.7221,-8.3570,-13.1662,-8.9443,-8.9495,-8.9588,-9.0365,-9.1136,-9.3870,-11.0698,-11.1035,-9.6690,-9.8080,-14.4624,-10.3868,-10.3594,-10.4025,-10.4771,-10.5540,-10.7566,-12.4147,-11.9175,-11.1005,-11.2587,-15.7440,-11.8766,-11.8575,-11.9436,-12.0440,-12.1445,-12.3339,-13.8841,-13.0611,-12.7080,-12.8393,-16.4426,-13.3942,-13.3685,-13.4461,-13.5335,-13.6165,-13.7932,-15.0141,-14.2284,-14.0481,-14.1351,-16.7018,-14.5694,-14.5241,-14.5817,-14.6338
45109.6250000,-24.7053,-25.4348,-20.1370,-17.5758,-8.2964,-14.3424,-18.2250,-32.2976,-19.4997,-15.0350,-18.1488,-18.9732,-18.8349,-20.3590,-22.0633,-23.3490,-22.7439,-23.3091,-21.6518,-25.8818,-18.1256,-30.5104,-20.2256,-27.9101,-20.9449,-14.2121,-25.9097,-27.9756,-17.9161,-25.7607,-23.0443,-25.7482,-20.9764,-11.7614,-4.3529,-7.8160,-0.5716,-3.3249,-16.0728,-1.3641,-3.1560,-4.5041,-19.5718,-12.3030,3.3139,-15.2289,-17.4266,-15.4398,-20.0171,-18.0643,-12.9891,-16.2465,-15.9979,-13.5082,-18.6894,-27.7625,-27.2707,-22.1692,-4.7977,-8.9190,-9.5753,-10.5797,-24.2973,-24.5890,-20.4521,-16.4234,-9.3975,-9.6048,-26.6921,-19.5026,-10.4921,-10.0690,-10.7594,-15.3655,-6.1846,-0.9381,-5.6068,-5.4004,-14.3952,-4.6922,17.1170,10.4267,2.1122,-1.2818,-11.5674,-9.0058,-3.6614,-9.6974,-2.8791,-6.7441,-2.8814,-0.6558,-0.7924,-5.9011,-10.4229,-8.1244,-7.2829,2.9724,-4.9947,-6.3040,-7.8516,-8.2197,-12.4357,-11.9779,-10.9916,-11.8276,-13.7265,-16.7748,-22.2831,-23.1766,-25.3806,-23.1189,-22.5919,-17.4636,-16.5667,-13.0012,-20.1495,-15.2233,-21.8865,-18.2089,-14.8191,-14.9797,-15.5773,-16.0056,-19.0888,-17.4928,-18.1082,-12.6114,-15.4912,-14.8195,-15.5783,-17.2479,-20.2203,-20.3202,-9.2551,-15.3639,-17.9847,-13.7068,-13.4552,-15.2862,-15.8581,-14.5840,-13.5075,-10.5469,-9.1982,-11.0809,-12.6061,-2.9811,-15.2680,-14.9408,-11.3268,-14.7286,-15.1782,-19.6039,-14.6038,-4.6565,-5.3386,-4.9191,-5.8522,-11.6107,0.6315,-5.3269,-4.0556,-3.8691,1.0663,-2.5026,-3.4643,-8.8779,-12.8400,-13.6488,-11.9551,-13.6922,-15.8915,-13.6400,-14.7419,-7.8317,-11.5947,-9.6364,-9.8999,-2.1476,-5.0782,-6.1747,-6.6679,-6.3047,-5.4009,-6.3879,-6.9672,-10.4966,-7.3475,-7.2857,-7.2277,-7.2414,-7.2574,-7.4683,-8.7689,-8.7413,-7.5590,-7.6434,-11.0988,-8.0942,-8.0488,-8.0756,-8.1343,-8.1932,-8.3717,-9.6955,-9.3172,-8.6005,-8.7087,-12.0504,-9.1912,-9.1415,-9.1970,-9.2661,-9.3337,-9.4863,-10.7181,-10.1030,-9.7416,-9.8298,-12.5555,-10.2844,-10.2443,-10.3122,-10.3932,-10.4718,-10.6440,-11.6348,-11.0652,-10.8845,-10.9632,-12.9730,-11.3636,-11.3200,-11.3790,-11.4302
