File Created:,Thu Jul 18 18:00:29 2024
45109.6666667,-21.1117,-21.0165,-14.9673,-12.0786,-3.2874,-8.2513,-12.7056,-28.3735,-15.3691,-9.8889,-13.1797,-12.8521,-12.7743,-15.2076,-17.7370,-19.4236,-19.5492,-20.2020,-17.5590,-22.1905,-15.3001,-26.1228,-15.6176,-22.9179,-17.4504,-10.9871,-24.0273,-25.6518,-19.6624,-25.8871,-26.1969,-28.6749,-24.2779,-15.7566,-8.7214,-11.7179,-1.4390,-2.4730,-14.6751,2.1563,1.5813,1.0082,-12.7760,-5.2577,9.6602,-10.0696,-11.5507,-8.9081,-14.1701,-12.1133,-7.5316,-11.2033,-11.1864,-8.5926,-13.3593,-26.3525,-25.9848,-21.7597,-3.0877,-6.9810,-7.6890,-8.6494,-23.7299,-24.8411,-20.5802,-19.0443,-13.6599,-10.4936,-25.8669,-18.8332,-9.8169,-12.3635,-13.9200,-15.7698,-4.5647,-0.3759,-4.3528,-6.2201,-13.1367,0.6318,20.8652,14.3063,6.1126,2.8497,-4.5929,-3.2350,1.7964,-3.4589,2.5720,-1.2422,1.8693,5.8266,5.5247,-0.4029,-7.1425,-3.4563,-2.6761,7.7353,-0.2486,-1.7113,-3.1104,-3.1050,-7.5106,-8.7801,-6.1526,-6.4597,-7.8485,-10.3776,-15.8875,-18.2295,-18.9864,-16.4803,-17.4611,-12.8599,-12.9109,-7.3213,-13.7191,-10.4797,-19.2004,-16.9275,-11.7066,-12.7725,-15.0209,-13.9055,-16.6884,-15.0344,-15.6718,-10.3056,-12.7009,-12.5162,-13.7313,-15.8990,-19.6322,-20.3833,-8.9251,-14.5995,-16.2884,-12.8995,-11.4234,-13.2475,-14.7845,-14.9475,-14.2970,-10.1981,-8.8096,-10.0969,-12.7599,-2.6060,-15.3573,-14.3211,-11.8916,-12.5956,-12.3001,-17.0627,-10.8559,-2.6604,-2.0471,-1.4882,-1.6659,-7.7499,3.5386,-3.9275,-1.2894,-0.3725,5.1541,-0.3642,0.2712,-7.1568,-10.1277,-10.7179,-8.3456,-10.1090,-12.9589,-11.8843,-14.6009,-6.2922,-8.9551,-7.3706,-7.3296,0.3189,-2.2192,-3.1128,-3.4755,-2.7611,-1.9791,-2.9805,-3.5128,-6.1741,-3.8420,-3.8070,-3.7819,-3.8306,-3.8790,-4.1133,-5.2006,-5.1753,-4.2054,-4.2733,-6.8911,-4.6438,-4.5797,-4.5830,-4.6138,-4.6408,-4.7820,-5.8492,-5.5366,-4.8757,-4.9355,-7.4580,-5.3033,-5.2288,-5.2620,-5.3102,-5.3572,-5.4873,-6.4968,-6.0311,-5.6658,-5.7226,-7.8240,-6.0953,-6.0363,-6.0858,-6.1480,-6.2068,-6.3571,-7.1650,-6.7273,-6.5262,-6.5791,-8.1759,-6.9190,-6.8621,-6.9096,-6.9495
45109.7083333,-16.4435,-17.6201,-9.6539,-6.4322,0.2816,-0.2879,-4.3391,-20.9937,-7.9077,-2.4020,-8.3805,-5.8600,-5.9836,-8.0947,-10.5272,-12.1719,-12.7014,-13.5469,-10.7033,-15.5758,-11.3450,-19.1533,-9.2930,-15.4691,-13.6839,-5.5275,-18.1217,-19.2287,-15.3385,-20.2155,-22.6384,-26.6589,-24.8715,-17.0233,-10.7391,-13.2055,-1.5972,-1.9355,-14.0768,2.9226,3.0509,3.0426,-7.6972,-0.8819,14.2461,-4.9837,-5.5345,-2.1510,-7.0524,-3.6183,-0.3797,-4.0772,-4.2454,-1.7367,-6.2504,-21.3290,-21.2967,-17.7892,1.6005,-1.5352,-2.3150,-3.3844,-18.6387,-20.7474,-14.6218,-16.2878,-11.8035,-9.9728,-25.2590,-18.3586,-10.5914,-11.0586,-14.5559,-15.1614,-3.5014,-0.3572,-3.9115,-7.1594,-11.4654,4.0640,22.9651,16.8287,8.7420,5.4815,0.6053,1.2785,6.6413,2.2307,8.0264,3.8708,4.7580,12.0719,12.2710,6.4960,-1.6528,3.1753,4.2815,14.0702,6.7051,5.0276,3.7988,4.4242,0.2162,-0.5734,1.5974,1.7116,-0.3204,-3.0557,-9.0507,-12.0983,-12.7542,-10.7680,-11.9801,-7.9428,-8.4718,-2.1552,-7.2331,-3.9328,-13.2103,-11.8371,-6.1059,-7.1364,-10.6137,-9.2389,-14.0719,-11.7284,-11.8977,-6.4214,-8.2128,-8.1458,-9.8928,-10.8817,-15.4473,-17.0148,-6.4745,-12.0888,-13.4566,-10.8877,-8.9522,-10.8246,-13.3778,-12.4921,-11.5842,-7.2942,-6.3259,-7.5217,-10.1685,-0.7556,-13.5899,-12.4747,-11.4062,-11.9581,-11.0627,-15.5393,-7.3230,-2.8797,-0.4041,-0.4061,1.3355,-3.5093,7.9118,1.2483,3.7361,5.1899,10.3936,1.7751,4.9880,-3.4289,-5.7807,-6.3500,-4.7611,-5.5985,-8.3125,-7.6867,-10.1842,-2.4511,-4.7453,-3.7929,-3.9308,3.3431,0.8796,-0.1634,-0.5093,0.5187,0.8430,0.3073,-0.1005,-2.0443,-0.1635,-0.0088,0.1402,0.2163,0.2920,0.1821,-0.6232,-0.4838,0.4313,0.4523,-1.5118,0.2436,0.3447,0.3675,0.3538,0.3377,0.2054,-0.6998,-0.4558,0.1400,0.0903,-1.8719,-0.2311,-0.1543,-0.1830,-0.2237,-0.2596,-0.3730,-1.2201,-0.8536,-0.4806,-0.5092,-2.1602,-0.8070,-0.7300,-0.7623,-0.8075,-0.8492,-0.9805,-1.6544,-1.3064,-1.0894,-1.1219,-2.4217,-1.4096,-1.3406,-1.3767,-1.4065
45109.7500000,-10.3626,-12.3509,-3.7617,-2.6534,3.3165,4.7525,1.8550,-13.8477,-2.3621,3.7623,-2.4106,1.0898,0.6640,-0.4159,-2.3773,-3.7618,-4.1658,-4.7819,-2.4259,-7.7677,-5.4930,-11.0848,-2.7170,-7.0400,-7.2781,1.4099,-10.2104,-11.4893,-9.8705,-13.9070,-18.0791,-21.9572,-21.3788,-14.3553,-9.3635,-11.6691,-1.4160,0.2051,-10.5219,5.8889,6.5354,6.7994,-1.7969,4.2671,19.2300,0.7466,0.4457,4.0709,-1.1845,2.9566,6.0041,3.3220,3.6109,6.1689,0.9286,-13.0358,-13.1899,-10.6228,6.8062,4.7164,4.2394,3.3390,-10.8055,-13.0991,-6.9660,-9.5977,-4.9874,-4.7624,-20.5047,-15.6156,-9.5578,-9.3254,-13.6940,-13.3081,-2.3259,0.5886,-1.6196,-5.1483,-7.8431,7.8079,25.4936,19.9749,11.9550,8.5711,5.7325,5.9563,11.7215,7.9235,13.5689,8.7234,9.2817,18.0647,18.6643,13.1888,3.9158,8.9379,10.9225,19.3859,13.2304,11.3857,10.2093,12.9286,8.3001,7.6059,9.2923,11.2253,9.0305,6.9121,0.7886,-2.3904,-4.1019,-3.4713,-4.9567,-2.0171,-2.9911,2.6134,-1.5953,1.4781,-7.4458,-6.7156,-1.8222,-1.8262,-5.4826,-3.7545,-8.4768,-5.9053,-5.3267,-0.1996,-1.9608,-2.6122,-4.6071,-5.2750,-9.3109,-11.3797,-2.1051,-7.1232,-8.1182,-6.1241,-4.1559,-6.0494,-9.1264,-9.3913,-8.3919,-4.3910,-3.5741,-5.0303,-7.3165,1.1380,-10.2717,-9.1987,-8.9339,-9.2779,-8.6124,-13.4612,-4.7587,-2.5595,-0.8626,-0.7138,0.9821,-1.6509,9.6753,2.8420,5.3048,8.5919,13.4879,4.3578,9.3765,1.4123,-0.1075,-0.4679,0.0694,-0.3800,-2.5461,-2.5271,-3.8894,3.0687,1.0391,1.6881,1.4282,8.5524,6.0614,4.6669,4.3666,5.7685,5.3206,5.6038,5.2394,3.7116,5.1685,5.2934,5.4115,5.4586,5.5102,5.3864,4.6929,4.8414,5.6650,5.7162,4.2022,5.6165,5.7668,5.8460,5.8946,5.9457,5.8857,5.1651,5.4309,6.0491,6.0724,4.5678,5.9000,6.0250,6.0385,6.0341,6.0294,5.9441,5.2226,5.5239,5.9026,5.8916,4.5551,5.6370,5.7196,5.6924,5.6520,5.6160,5.4927,4.9095,5.1910,5.4170,5.3983,4.3098,5.1499,5.2295,5.2040,5.1849
45109.7916667,-2.0041,-4.6125,2.9376,2.8520,7.9534,9.0190,6.9970,-7.1787,2.2195,7.3653,2.0883,5.3822,4.1335,4.7959,3.9827,3.1869,3.4654,2.9065,4.6511,0.3575,1.9240,-2.7601,3.2600,0.5277,-0.3199,7.9750,-2.8511,-3.8715,-3.1344,-6.4455,-11.4854,-15.6391,-16.2961,-10.1720,-6.3735,-8.3848,-0.0261,2.0921,-7.1752,7.9770,8.8637,9.6573,2.7364,8.2247,23.1910,6.6082,6.3029,9.6238,4.3500,7.8480,10.7680,8.9602,9.7851,12.1254,5.9964,-5.0445,-5.3044,-3.2200,12.4570,10.6826,10.2697,9.5880,-2.2113,-4.7250,0.6962,-2.3399,1.7971,1.2161,-13.3812,-10.3157,-5.9906,-6.0692,-10.5936,-9.7326,-0.9886,0.9421,-0.8715,-3.5069,-4.9695,9.2018,26.1788,21.4895,14.2811,10.8322,9.4394,10.1075,16.4306,13.1296,18.6768,12.7777,14.7108,23.4943,24.3653,18.9541,9.4076,13.6572,16.1722,22.6212,17.9085,15.8076,14.6202,19.1560,13.6446,13.4022,15.5622,18.1465,15.6272,14.5976,8.9551,7.4300,4.7422,4.6320,3.3739,5.0493,4.1247,7.5036,4.8307,7.6820,0.0194,0.2006,3.0444,3.3452,0.2192,1.6835,-2.8190,-0.8902,0.2608,4.9987,3.6325,2.4489,1.1331,0.3944,-2.8336,-4.7968,2.7950,-1.1919,-1.9159,-0.4095,1.0822,-0.5159,-3.3704,-4.2001,-3.5161,-0.4017,0.1320,-1.4509,-3.4688,2.8173,-6.2499,-5.4244,-5.7880,-6.1582,-5.6716,-10.4433,-2.7530,-1.3452,-0.2769,-0.1424,1.2435,-0.3955,9.8870,3.4430,5.4645,9.1111,13.1796,4.8554,10.1248,3.3152,2.6291,2.9364,2.8281,3.3630,2.4445,2.6143,1.6462,7.6970,5.8490,6.4183,6.0559,13.2387,10.4970,8.5371,8.3336,10.2366,8.7253,10.2031,9.9529,8.8107,10.0127,10.1841,10.3470,10.4389,10.5304,10.4500,9.8886,10.0563,10.8003,10.8737,9.6933,10.8208,10.9719,11.0535,11.1037,11.1547,11.0988,10.4779,10.6998,11.2656,11.3034,10.1190,11.1872,11.3295,11.3707,11.3981,11.4279,11.3828,10.7921,11.0639,11.4577,11.4918,10.4390,11.3397,11.4569,11.4682,11.4643,11.4609,11.3707,10.8860,11.1265,11.3584,11.3583,10.4525,11.1512,11.2368,11.2212,11.2076
45109.8333333,6.6461,4.3263,9.9173,9.5194,14.1138,13.3409,12.3081,-0.2356,7.2873,10.7497,6.5914,8.9963,6.9086,8.1508,7.7228,7.1621,7.9153,7.3434,7.9906,5.0100,6.7776,2.5369,6.7903,5.2004,4.5399,12.5403,2.7567,1.7933,2.4064,-0.4545,-5.3416,-9.4015,-10.8799,-5.6465,-2.9561,-4.7983,1.8813,3.7360,-4.0222,9.1856,9.7018,10.3483,4.6154,9.4141,24.2083,9.9165,9.4950,12.5278,7.6397,10.1560,13.1944,12.3804,13.5414,15.4927,8.5387,1.0768,0.7436,2.3360,16.0705,13.8258,13.3657,12.4628,3.0525,0.8973,5.3875,2.9555,6.9716,6.4324,-6.0984,-4.3117,-1.4823,-2.0081,-6.2043,-5.4827,1.0078,2.2810,0.4126,-2.1306,-3.6003,8.4696,23.4184,19.2987,12.2683,8.8036,8.5110,9.0507,15.7853,12.7478,18.5375,11.9206,15.8496,24.1581,25.5037,20.8244,10.9620,15.1315,17.8846,22.3116,19.1790,16.9593,16.3171,22.3102,17.1491,17.0545,19.9612,22.4569,19.1052,18.8875,13.3985,14.1774,10.6418,10.3363,9.8088,10.2575,10.0086,11.5608,10.1044,12.8177,6.6722,6.5639,6.8505,8.2496,5.4292,6.6819,2.7563,4.0812,4.9076,8.7179,7.0208,5.0813,4.5059,3.9589,1.6468,0.0586,6.0289,2.6390,2.3068,3.8775,4.7611,3.5815,1.3545,0.6427,1.0269,3.2329,3.8044,2.0543,0.5276,5.1734,-2.1722,-1.6781,-2.4113,-2.9921,-2.8543,-7.3186,-0.9783,-0.0860,0.5434,0.5440,1.6875,0.5065,9.3572,3.7247,5.1387,8.4590,11.5417,4.5136,9.3087,3.5974,3.5019,3.9152,3.1653,4.3770,4.6101,5.2549,4.6763,9.5047,7.7739,8.3374,7.9184,15.2515,12.2396,9.7635,9.7077,12.1391,9.6572,12.2485,12.1328,11.3478,12.3582,12.5906,12.8143,12.9736,13.1269,13.1247,12.7292,12.9266,13.5948,13.7160,12.8589,13.7737,13.9528,14.0706,14.1586,14.2431,14.2298,13.7510,13.9501,14.4497,14.5098,13.6137,14.4526,14.5945,14.6483,14.6879,14.7266,14.6967,14.2183,14.4305,14.7726,14.8119,13.9915,14.6982,14.8121,14.8374,14.8504,14.8641,14.8020,14.4193,14.6188,14.8357,14.8557,14.1449,14.7124,14.8068,14.8135,14.8157
45109.8750000,13.4699,12.5398,16.5221,16.4772,21.4084,18.2620,18.4185,7.2361,13.3766,14.9207,12.0674,13.5147,10.5460,12.4557,12.2285,11.3683,12.0605,11.2814,10.5327,8.4585,10.6390,6.4668,9.0241,8.5351,7.9713,15.6139,6.6750,5.5746,6.5584,3.9226,-0.0773,-3.6702,-5.3653,-0.9070,1.1295,-0.5821,4.8059,6.1893,-0.5141,10.6415,11.0846,11.2149,6.3947,10.4132,24.5866,12.1351,11.2186,13.8579,9.2623,10.7791,13.8539,14.0341,15.4109,17.0619,9.4024,5.6455,5.3347,6.6478,18.7222,16.1055,15.6609,14.5449,7.3344,5.5170,8.7612,6.9138,10.5294,10.1717,-0.1995,1.0008,3.1187,2.5127,-1.2486,-0.9330,3.6283,4.9358,3.1351,0.8676,-0.4867,9.8413,22.8048,19.1767,12.1072,8.6450,9.1901,9.2131,15.6026,12.6022,17.8632,10.6432,15.6869,23.1890,24.4731,20.4891,10.2455,14.1813,16.8132,19.5028,17.6909,15.4539,15.3864,22.5321,18.3455,18.5114,22.4136,24.9232,21.0048,21.7078,16.0693,19.0052,13.9789,13.3654,13.6599,13.0032,13.6697,13.7947,13.4310,16.4950,11.9637,11.8909,9.5893,12.6002,10.0504,11.3892,8.7140,9.6325,9.8259,12.9642,10.5013,7.6324,7.6829,7.2239,5.5829,4.3426,9.2343,6.0948,5.6061,6.9198,6.8310,6.0649,4.4205,4.1025,4.1897,5.6222,6.5440,4.5370,3.7280,7.7323,1.8806,2.1295,1.4150,0.6613,0.4134,-3.5910,1.2441,1.8593,2.3413,2.1931,3.0452,2.1468,9.7156,4.9813,5.8280,8.6877,10.8937,5.1351,9.3258,4.4248,4.5363,4.6201,3.2439,4.5727,5.4484,6.3932,6.0599,9.6189,7.9593,8.4438,7.9451,15.2901,12.0660,9.2812,9.3733,12.1922,9.0664,12.4167,12.4507,12.0268,12.9022,13.2177,13.5232,13.7757,14.0170,14.1312,13.9434,14.1892,14.7873,14.9804,14.4509,15.2053,15.4320,15.6105,15.7629,15.9074,15.9698,15.6770,15.8788,16.3113,16.4166,15.8160,16.4743,16.6343,16.7271,16.8062,16.8807,16.8969,16.5718,16.7505,17.0353,17.0933,16.5140,17.0478,17.1578,17.2011,17.2332,17.2631,17.2309,16.9554,17.1062,17.2785,17.3030,16.7833,17.2021,17.2834,17.3001,17.3113
45109.9166667,17.9165,18.8029,21.3083,21.7868,27.4908,21.6461,23.2321,13.3417,18.7468,18.3886,16.9522,17.7013,13.8533,16.7723,17.0778,16.0701,16.8614,15.7897,13.5167,12.1691,14.8790,10.3801,11.3718,11.8512,11.2234,18.5560,9.9776,8.5322,10.0479,7.2727,4.3795,1.2548,-0.3552,3.3686,5.0280,3.4206,7.8943,9.0376,3.1147,12.7076,13.0692,12.6135,8.5007,11.7901,25.1614,14.0731,12.4594,14.6784,10.1586,10.8445,13.8423,14.6961,16.0998,17.3779,9.1258,8.6690,8.3855,9.4930,20.1980,17.1723,16.7504,15.4782,10.3409,9.0727,11.2839,10.1527,13.5615,13.3433,4.2376,5.0846,6.8900,6.5380,3.2412,3.1969,6.1077,7.9705,6.2616,4.3837,3.1114,11.9527,23.0377,19.7725,12.6078,9.1360,10.4365,10.0801,16.2724,13.3520,18.1908,10.5456,16.3605,23.0095,24.0672,20.5590,10.0007,13.5629,15.8799,17.1523,16.1264,13.7884,13.9285,21.5710,18.1021,18.3448,22.9664,25.4260,20.9768,22.6530,16.9526,22.1528,15.6574,14.8507,15.8798,14.2647,15.7289,14.7072,15.1731,18.6180,15.3795,15.3730,10.7020,15.3801,13.0558,14.8280,13.7885,14.7099,14.3965,17.1180,13.7814,9.8782,10.6526,10.3968,9.4255,8.6298,12.9339,9.8899,9.1711,10.2436,8.9952,8.4381,7.1094,7.0901,6.6446,7.3088,8.5488,5.9941,5.7697,9.5978,4.8501,4.8331,4.3947,3.7068,3.4713,0.3485,3.6193,4.1931,4.7364,4.3215,4.8086,4.1380,10.8656,6.7928,7.0620,9.5147,10.9644,6.1347,9.8847,5.5793,5.9507,5.7148,3.7965,5.0592,6.3131,7.3210,6.9808,9.3679,7.6695,7.9757,7.3335,14.4632,11.0330,8.0704,8.2008,11.1502,7.6856,11.3188,11.3860,11.1764,11.8894,12.2142,12.5373,12.8276,13.1138,13.3133,13.3013,13.5964,14.1420,14.4029,14.1527,14.8067,15.0885,15.3345,15.5599,15.7770,15.9330,15.8342,16.0802,16.4860,16.6579,16.3267,16.8791,17.0776,17.2250,17.3593,17.4867,17.5693,17.4072,17.5965,17.8580,17.9567,17.6019,18.0283,18.1541,18.2302,18.2957,18.3569,18.3717,18.2120,18.3500,18.5014,18.5465,18.2050,18.5224,18.6007,18.6307,18.6514
45109.9583333,19.9929,22.8192,24.0976,25.2137,32.0340,23.4873,26.5379,17.6887,22.7354,20.5792,20.4618,20.6334,15.8434,19.8431,20.8696,19.8756,21.1140,19.9600,16.2170,15.6742,19.3235,14.2474,13.8952,15.4138,14.7332,22.0788,13.4770,11.4914,13.6543,10.3477,8.5409,5.7118,4.1919,7.1233,8.4943,6.8394,10.6496,11.6509,6.1335,14.7008,15.0562,14.0794,10.5306,13.2753,26.0250,16.0663,13.6980,15.5147,10.9139,10.9469,13.8454,15.1605,16.5028,17.4050,8.7110,10.8150,10.3991,11.2627,20.8205,17.3689,16.9196,15.4759,12.0023,11.2175,12.4929,12.0321,15.4757,15.5622,7.3906,8.1212,9.9258,9.9850,7.0318,6.4070,7.9523,10.7237,9.0981,7.7290,6.5012,14.1881,23.6768,20.7304,13.4307,9.8876,11.8474,11.1560,17.2631,14.3691,18.8692,10.8392,17.3023,23.2181,24.0694,20.9537,10.1250,13.3907,15.4447,15.6978,15.2085,12.8340,13.0767,20.9329,17.6690,17.9188,23.0243,25.3547,20.3984,22.7390,16.7911,23.8181,15.8638,14.8847,16.5257,14.1953,16.3096,14.4796,15.5843,19.4527,17.2824,17.3864,10.7731,16.8246,14.6085,16.8770,17.5073,18.6079,17.8467,20.3931,16.1386,11.1996,12.7001,12.7286,12.4508,12.2265,16.4667,13.5123,12.6557,13.7171,11.2766,10.9365,9.8412,10.2108,9.1462,9.1520,10.7422,7.4390,7.6149,11.5269,7.4905,7.1009,6.8546,6.0014,5.7749,3.6288,5.3402,6.0899,6.9179,6.1978,6.3176,5.8912,12.3111,8.7221,8.4903,10.6920,11.5428,7.3638,10.8711,6.9494,7.6174,7.0578,4.5581,5.7432,7.3274,8.3848,7.9823,9.4094,7.6511,7.7886,7.0183,13.8526,10.2908,7.2771,7.3874,10.2840,6.7243,10.3235,10.3529,10.2266,10.7551,11.0146,11.2773,11.5212,11.7666,11.9550,11.9979,12.2619,12.7083,12.9590,12.8525,13.3884,13.6670,13.9244,14.1709,14.4148,14.6183,14.6437,14.9141,15.2997,15.5218,15.3888,15.8792,16.1209,16.3262,16.5212,16.7100,16.8654,16.8455,17.0709,17.3454,17.5029,17.3369,17.7188,17.8866,18.0166,18.1360,18.2493,18.3265,18.2771,18.4344,18.5988,18.6856,18.4959,18.7680,18.8690,18.9314,18.9767
45110.0000000,20.8618,25.3998,25.5958,27.2844,35.2797,24.1956,28.5322,20.4986,25.3726,21.6000,22.6278,22.3230,16.6757,21.6465,23.4228,22.4891,24.3052,23.1507,18.0089,18.2689,23.1385,17.3377,15.8704,18.5328,17.8972,25.6762,16.8246,14.3069,17.4279,13.4536,12.8733,10.2567,8.8291,10.8794,11.9630,10.0703,13.3333,14.1805,8.7307,16.5096,16.8714,15.3988,12.2823,14.6251,26.9733,18.0478,14.9579,16.3425,11.6437,11.1852,14.0211,15.7094,16.9959,17.5728,8.5687,12.7239,12.1045,12.7094,21.2802,17.4067,16.8822,15.2555,13.0650,12.6466,13.0603,13.1151,16.5780,16.8770,9.3470,10.1311,12.1469,12.7389,10.0655,8.7813,9.2133,13.0502,11.4807,10.6857,9.4605,16.2495,24.3774,21.7101,14.2326,10.5495,13.1175,12.1501,18.3092,15.4275,19.7012,11.3032,18.3895,23.7049,24.3887,21.6178,10.5165,13.5787,15.4275,14.9335,14.8182,12.4389,12.7400,20.7001,16.9874,17.2658,22.7485,24.9922,19.6757,22.4578,16.3339,24.8033,15.5480,14.3702,16.4140,13.5663,16.0863,13.7001,15.1871,19.3472,17.9879,18.1737,10.1562,17.1445,15.0017,17.7409,19.9448,21.3265,20.1615,22.6668,17.5118,11.6723,13.7789,14.0804,14.4268,14.7875,19.2896,16.4096,15.4969,16.7537,13.1549,13.1011,12.2629,13.1706,11.5029,11.0088,13.0792,8.9629,9.5238,13.7818,10.2088,9.4197,9.3644,8.2239,7.9324,6.6452,6.8181,7.7942,8.9640,7.8700,7.5467,7.2875,13.7297,10.4342,9.7508,11.8130,12.1843,8.4497,11.8950,8.2197,9.2843,8.4575,5.3668,6.4705,8.4292,9.5912,9.1336,9.7848,7.9647,7.9744,7.1076,13.6759,10.0333,7.0256,7.1073,9.8972,6.3520,9.8159,9.7992,9.7086,10.0822,10.2688,10.4599,10.6401,10.8236,10.9690,11.0134,11.2161,11.5507,11.7501,11.6995,12.1048,12.3321,12.5476,12.7584,12.9705,13.1569,13.2203,13.4595,13.7838,13.9962,13.9606,14.3677,14.6033,14.8161,15.0244,15.2308,15.4159,15.4788,15.7163,15.9908,16.1841,16.1495,16.5020,16.7047,16.8808,17.0493,17.2130,17.3503,17.3968,17.5878,17.7826,17.9211,17.8623,18.1266,18.2680,18.3765,18.4575
45110.0416667,20.6516,26.6458,25.9852,28.2034,37.3734,24.0836,29.5234,22.2602,27.1138,21.9846,23.9642,23.2730,16.9146,22.7923,25.1907,24.2444,26.5729,25.3838,18.9484,19.8756,26.0307,19.4297,17.0368,20.8013,20.2505,28.7387,19.4760,16.4490,20.7654,16.0859,16.9581,14.6179,13.4718,14.6982,15.6016,13.3828,16.2411,16.9443,11.2889,18.5227,18.8434,16.8482,14.0168,16.0233,28.0789,20.0016,16.1748,17.2290,12.3634,11.5160,14.3088,16.2966,17.5396,17.8470,8.6009,14.4874,13.6647,14.0439,21.8089,17.5578,16.9570,15.1697,13.9848,13.8562,13.5043,13.9484,17.3846,17.7834,10.4491,11.2836,13.5768,14.7369,12.2860,10.3372,9.8906,14.8206,13.3000,13.1231,11.8802,17.9985,24.9739,22.5542,14.8709,11.0434,14.1557,12.9509,19.2473,16.3558,20.4835,11.7185,19.4085,24.2413,24.7958,22.3324,10.9366,13.8831,15.5897,14.5473,14.7073,12.3407,12.6860,20.7030,16.4436,16.7064,22.4098,24.5412,18.9453,22.0416,15.7699,25.3407,15.0266,13.7057,16.0084,12.8373,15.5923,12.8671,14.5655,18.8914,18.1353,18.3625,9.4247,16.8950,14.7775,17.8393,21.3735,23.0140,21.4552,23.9792,18.0048,11.4882,14.0330,14.5635,15.4290,16.3264,21.2538,18.4207,17.4869,19.0411,14.3570,14.5972,14.0104,15.5319,13.3027,12.4407,15.0917,10.1672,11.1333,15.9684,12.7114,11.5497,11.7624,10.3784,10.0885,9.6636,8.3523,9.6057,11.1787,9.6614,8.8994,8.7357,15.4172,12.2731,11.1382,13.1179,13.0743,9.5933,13.0588,9.4677,10.9180,9.8068,6.0875,7.2170,9.5446,10.8397,10.3281,10.3445,8.4542,8.3733,7.4308,13.8237,10.1213,7.1222,7.1833,9.8856,6.3705,9.7130,9.6597,9.5880,9.8450,9.9715,10.1023,10.2263,10.3538,10.4552,10.4860,10.6297,10.8685,11.0136,10.9832,11.2762,11.4458,11.6089,11.7705,11.9347,12.0826,12.1449,12.3331,12.5839,12.7580,12.7585,13.0736,13.2703,13.4532,13.6351,13.8179,13.9878,14.0732,14.2840,14.5235,14.7082,14.7338,15.0347,15.2326,15.4139,15.5917,15.7681,15.9274,16.0239,16.2237,16.4279,16.5936,16.6203,16.8756,17.0441,17.1860,17.2938
