File Created:,Thu Jul 18 18:00:29 2024
45110.0833333,20.4898,27.5962,26.1551,28.7615,38.9658,23.7386,29.9871,23.2547,28.0773,21.7989,24.5186,23.5023,16.6090,23.1093,26.1088,25.2260,28.1080,26.9333,19.3996,20.8668,28.2381,20.8276,17.6735,22.3821,21.9011,31.1926,21.4113,17.8929,23.4468,18.0350,20.4292,18.4041,17.7134,18.2164,19.0923,16.5442,19.1965,19.8566,13.8300,20.7548,21.0684,18.5685,15.9357,17.6868,29.5667,22.1681,17.5664,18.2755,13.1884,12.0230,14.7929,17.0229,18.2233,18.2955,8.8164,16.1943,15.1581,15.3349,22.4469,17.8555,17.1864,15.2657,14.8889,15.0122,14.0018,14.7653,18.1848,18.6041,11.1297,11.9412,14.4811,16.1657,13.8622,11.2411,10.1195,16.0450,14.5565,15.0027,13.7308,19.3529,25.3576,23.1630,15.2713,11.3019,14.8947,13.4987,19.9938,17.0883,21.1405,12.0264,20.2984,24.7520,25.2108,23.0222,11.3134,14.2065,15.8177,14.3677,14.7326,12.3805,12.7621,20.8376,15.9433,16.2050,22.0629,24.1089,18.3329,21.6204,15.2764,25.6906,14.5337,13.1055,15.5459,12.1876,15.0506,12.1360,13.9298,18.3222,18.0144,18.2664,8.8031,16.4510,14.3558,17.6220,22.2307,24.0767,22.1258,24.6674,17.9775,11.0098,13.8028,14.4794,15.7215,17.0528,22.4358,19.6161,18.6701,20.5492,14.9060,15.4077,15.0415,17.1672,14.4344,13.3001,16.5401,10.8720,12.2124,17.7375,14.6919,13.1964,13.7313,12.1782,11.9900,12.4927,9.7713,11.3627,13.4270,11.4701,10.2782,10.2178,17.3702,14.2756,12.7083,14.6789,14.2779,10.9095,14.4906,10.8618,12.7000,11.2777,6.8847,8.0427,10.7379,12.1811,11.6045,11.0813,9.0978,8.9437,7.9253,14.2418,10.4695,7.4476,7.4923,10.1476,6.6277,9.9014,9.8180,9.7559,9.9271,10.0076,10.0921,10.1729,10.2569,10.3231,10.3399,10.4374,10.6035,10.7045,10.6819,10.8887,11.0099,11.1274,11.2448,11.3650,11.4745,11.5240,11.6636,11.8489,11.9814,11.9919,12.2259,12.3781,12.5219,12.6664,12.8129,12.9514,13.0314,13.2013,13.3935,13.5487,13.5926,13.8325,14.0018,14.1610,14.3195,14.4784,14.6270,14.7325,14.9125,15.0976,15.2571,15.3197,15.5451,15.7103,15.8554,15.9671
45110.1250000,19.7102,27.7244,25.7112,28.6745,39.8580,23.0282,29.9686,23.7525,28.6253,21.4333,24.7409,23.4665,16.1920,23.0189,26.4639,25.5787,28.9016,27.7138,19.2666,21.1713,29.6581,21.5013,17.7694,23.2860,22.8881,33.0137,22.6780,18.7357,25.4647,19.3445,23.2003,21.4734,21.3090,21.1540,22.0982,19.2235,21.8251,22.5382,16.0416,22.8903,23.2434,20.2695,17.7820,19.3681,31.2494,24.4745,19.1067,19.4889,14.1460,12.7077,15.4808,17.9139,19.0685,18.9240,9.1802,17.8860,16.6215,16.6036,23.1759,18.2600,17.5213,15.4802,15.7556,16.0961,14.5147,15.5473,18.9784,19.3797,11.6366,12.3841,15.1152,17.2438,15.0109,11.7335,10.0996,16.8431,15.3508,16.3682,15.0394,20.2717,25.4373,23.4310,15.3422,11.2516,15.2361,13.6880,20.3932,17.4705,21.4909,12.0693,20.8719,25.0306,25.4244,23.4914,11.4864,14.3749,15.9308,14.1752,14.6983,12.3657,12.7850,20.9284,15.3303,15.6011,21.5562,23.5388,17.6672,21.0747,14.7429,25.8273,14.0470,12.5723,15.0784,11.6305,14.5250,11.5208,13.3432,17.7293,17.7485,18.0098,8.2962,15.9303,13.8590,17.2359,22.6892,24.7025,22.3926,24.9438,17.6709,10.4607,13.3644,14.1252,15.6178,17.2672,23.0468,20.2037,19.2301,21.3955,14.9475,15.6476,15.4512,18.1010,14.9364,13.6024,17.3608,11.0757,12.7189,18.9197,16.0073,14.2209,15.0830,13.4184,13.3901,14.8366,10.8105,12.7601,15.3685,12.9723,11.3771,11.4385,19.2414,16.1261,14.1572,16.1890,15.4832,12.1349,15.9437,12.2147,14.5080,12.8014,7.7226,8.9158,12.0047,13.6186,12.9690,11.9697,9.8646,9.6458,8.5420,14.8771,11.0028,7.9106,7.9390,10.5900,7.0097,10.2728,10.1590,10.0960,10.1993,10.2400,10.2849,10.3284,10.3753,10.4106,10.4119,10.4711,10.5802,10.6445,10.6220,10.7627,10.8442,10.9241,11.0049,11.0885,11.1654,11.2006,11.3002,11.4334,11.5302,11.5414,11.7114,11.8248,11.9332,12.0430,12.1551,12.2624,12.3290,12.4600,12.6079,12.7306,12.7755,12.9597,13.0954,13.2250,13.3552,13.4868,13.6120,13.7078,13.8572,14.0116,14.1490,14.2190,14.4048,14.5492,14.6788,14.7793
45110.1666667,18.6969,27.3593,24.8958,28.1322,40.1604,22.0446,29.4788,23.7011,28.6200,20.7260,24.4824,23.0220,15.5317,22.5819,26.4017,25.5361,29.2457,28.0420,18.8666,21.0688,30.5009,21.6704,17.4922,23.6254,23.2885,34.2069,23.3204,19.0131,26.8049,20.0316,25.2550,23.8194,24.2184,23.4582,24.5266,21.3216,23.9698,24.7917,17.7643,24.6901,25.1306,21.7277,19.3554,20.8617,32.9190,26.7391,20.6365,20.7603,15.1496,13.4853,16.3139,18.9513,20.0853,19.7591,9.6990,19.6404,18.1395,17.9418,24.0836,18.8494,18.0337,15.8699,16.6653,17.1833,15.0889,16.3396,19.7895,20.1415,12.0625,12.7470,15.6446,18.1659,15.9555,12.0452,10.0351,17.4280,15.9028,17.4343,16.0363,20.9683,25.4149,23.5650,15.3035,11.1185,15.3892,13.7078,20.5836,17.6299,21.6234,11.9467,21.1812,25.0963,25.4336,23.7150,11.4461,14.3351,15.8539,13.8814,14.5233,12.2144,12.6647,20.8594,14.7629,15.0236,20.9992,22.9088,16.9887,20.4358,14.1435,25.7177,13.4939,12.0156,14.5498,11.0895,13.9773,10.9600,12.7808,17.1261,17.3955,17.6672,7.8865,15.4009,13.3631,16.7863,22.8979,25.0451,22.4131,24.9671,17.2358,9.9352,12.8532,13.6522,15.3011,17.1777,23.2841,20.4036,19.3956,21.7958,14.7076,15.5391,15.4586,18.5242,15.0082,13.5288,17.6911,10.9408,12.7886,19.5716,16.7442,14.7168,15.8618,14.1016,14.2314,16.5605,11.3905,13.6805,16.8393,14.0355,12.0975,12.2775,20.8230,17.6525,15.3295,17.4772,16.5206,13.1365,17.2454,13.3744,16.1631,14.2004,8.4438,9.7217,13.2419,15.0703,14.3628,12.9494,10.7086,10.4414,9.2505,15.7103,11.7051,8.5002,8.5178,11.2147,7.5204,10.8347,10.6920,10.6219,10.6701,10.6750,10.6836,10.6921,10.7039,10.7083,10.6893,10.7124,10.7723,10.8016,10.7705,10.8560,10.9011,10.9463,10.9933,11.0435,11.0898,11.1074,11.1716,11.2610,11.3258,11.3308,11.4490,11.5286,11.6057,11.6846,11.7661,11.8450,11.8956,11.9927,12.1029,12.1962,12.2350,12.3733,12.4784,12.5800,12.6829,12.7875,12.8884,12.9689,13.0883,13.2122,13.3249,13.3904,13.5387,13.6584,13.7674,13.8524
45110.2083333,17.7466,26.8136,23.9909,27.4075,40.1180,21.0092,28.7590,23.3473,28.2881,19.8789,23.9472,22.3457,14.7681,21.8214,25.9313,25.1001,29.1458,27.9531,18.2549,20.6823,30.9024,21.5143,17.0307,23.6192,23.3343,34.9596,23.5609,18.9574,27.6442,20.2826,26.7038,25.5220,26.4745,25.1542,26.3743,22.8461,25.5980,26.5581,18.9783,26.0740,26.6144,22.8112,20.5231,22.0020,34.3662,28.7737,21.9828,21.8921,16.0356,14.1855,17.1128,19.9788,21.1366,20.6729,10.2529,21.4096,19.6981,19.3494,25.1729,19.6362,18.7534,16.4760,17.7049,18.3790,15.8234,17.2566,20.7305,21.0030,12.5031,13.1122,16.1457,19.0088,16.7893,12.3124,10.0222,17.9305,16.3586,18.3400,16.8618,21.5547,25.3777,23.6565,15.2494,10.9979,15.4781,13.6916,20.7071,17.7216,21.6940,11.8202,21.3920,25.0956,25.3768,23.8345,11.3504,14.2293,15.7116,13.5808,14.3011,12.0142,12.4805,20.6948,14.2045,14.4595,20.4147,22.2617,16.3474,19.7992,13.5879,25.4851,12.9591,11.4850,14.0022,10.5718,13.4122,10.4244,12.2144,16.4830,16.9369,17.2193,7.5069,14.8475,12.8608,16.2943,22.9151,25.1844,22.2845,24.8392,16.7685,9.4887,12.3685,13.1789,14.9150,16.9420,23.2954,20.3732,19.3291,21.9129,14.3405,15.2542,15.2510,18.6260,14.8387,13.2595,17.7056,10.6432,12.6088,19.8361,17.0598,14.8399,16.2092,14.3697,14.6281,17.7170,11.5924,14.1605,17.8178,14.6520,12.4399,12.7254,22.0107,18.7631,16.1372,18.4286,17.2676,13.8226,18.2698,14.2476,17.5549,15.3732,8.9840,10.3864,14.3558,16.4344,15.6869,13.9097,11.5259,11.2277,9.9533,16.6322,12.4669,9.1138,9.1297,11.9219,8.0654,11.4957,11.3333,11.2608,11.2722,11.2533,11.2373,11.2214,11.2080,11.1895,11.1545,11.1496,11.1714,11.1722,11.1304,11.1716,11.1851,11.1994,11.2155,11.2347,11.2518,11.2491,11.2803,11.3305,11.3642,11.3564,11.4298,11.4770,11.5235,11.5723,11.6240,11.6747,11.7063,11.7717,11.8476,11.9125,11.9397,12.0382,12.1144,12.1892,12.2657,12.3444,12.4211,12.4842,12.5756,12.6711,12.7597,12.8153,12.9303,13.0259,13.1139,13.1830
45110.2500000,16.4069,25.6468,22.5188,25.9842,39.1231,19.2830,27.1834,22.3770,27.3181,18.5505,22.8164,21.1249,13.6299,20.6437,24.9275,24.1100,28.3567,27.1504,17.1393,19.7621,30.5389,20.7554,16.1201,23.0097,22.7628,34.8847,23.0684,18.3422,27.7600,19.9837,27.4541,26.5125,27.9952,26.1110,27.4450,23.5959,26.4122,27.4898,19.4349,26.6420,27.2381,23.0339,20.8213,22.2862,34.9797,30.0049,22.6131,22.3287,16.3247,14.3273,17.3392,20.4187,21.6073,21.0152,10.2801,22.6842,20.8395,20.3653,25.8729,20.0014,19.0413,16.6728,18.3683,19.2712,16.3523,17.9904,21.5083,21.7194,12.9302,13.4577,16.5379,19.6558,17.3968,12.4476,9.9209,18.1579,16.4942,18.8291,17.2290,21.6226,24.7927,23.0927,14.5451,10.2674,14.9035,13.0813,20.2023,17.2098,21.1613,11.1738,20.9671,24.4709,24.6995,23.3469,10.7848,13.6679,15.1018,12.8240,13.5708,11.3192,11.8051,19.9830,13.2403,13.4920,19.3573,21.1256,15.2713,18.7142,12.7405,24.8688,12.2487,10.8402,13.2974,9.9209,12.6717,9.7338,11.4630,15.5774,16.1358,16.4138,6.9321,14.0315,12.1240,15.5147,22.4938,24.8562,21.7206,24.2241,15.9304,8.8111,11.6522,12.4894,14.2824,16.4021,22.9010,19.9537,18.8842,21.5888,13.6837,14.6618,14.7454,18.3194,14.3414,12.6914,17.2854,10.0875,12.1237,19.6138,16.8595,14.5026,16.0531,14.1979,14.5617,18.2855,11.4037,14.1270,18.1424,14.6431,12.2316,12.5915,22.4845,19.1117,16.2086,18.6094,17.2611,13.7533,18.5412,14.4161,18.2793,15.9656,9.0931,10.6093,15.0226,17.3653,16.5883,14.4763,11.9464,11.6252,10.2712,17.1814,12.8095,9.2867,9.3047,12.2091,8.1736,11.7336,11.5477,11.4761,11.4591,11.4174,11.3780,11.3404,11.3077,11.2779,11.2447,11.2290,11.2207,11.1969,11.1513,11.1588,11.1420,11.1261,11.1131,11.1047,11.1004,11.0910,11.1028,11.1180,11.1214,11.1042,11.1387,11.1502,11.1619,11.1772,11.1971,11.2214,11.2407,11.2819,11.3226,11.3562,11.3719,11.4326,11.4731,11.5135,11.5572,11.6052,11.6567,11.7053,11.7720,11.8363,11.8972,11.9436,12.0265,12.0910,12.1502,12.1958
45110.2916667,14.5877,23.7679,20.4576,23.7914,37.0769,16.8374,24.5367,19.7909,24.6516,15.7790,19.9753,18.2688,11.0017,17.9420,22.3439,21.6478,26.0893,24.8559,14.7759,17.5263,28.6936,18.6192,14.0510,21.0545,20.8497,33.3145,21.1058,16.3189,26.2619,18.2125,26.6226,25.9402,27.9494,25.6609,27.1124,23.0083,25.8484,26.9703,18.4380,25.7867,26.2513,21.7175,19.4132,20.8638,33.8727,29.3198,21.4481,21.1593,15.0857,13.0619,16.1537,19.3244,20.5078,19.7940,8.8502,22.1522,20.3102,19.7403,25.0974,18.9305,17.8545,15.3880,17.3231,18.4835,15.3758,17.2614,21.0406,21.3452,12.7712,13.4323,16.5940,19.8130,17.3955,12.0344,9.4538,17.7974,15.9204,18.4423,16.5521,20.5846,23.2446,21.3892,12.6747,8.3757,12.8204,10.9846,18.0278,14.9689,18.8426,8.9658,18.6724,22.0001,22.1972,20.9544,8.5567,11.4322,12.8649,10.6760,11.3140,9.1300,9.5973,17.6213,11.0620,11.2685,16.9333,18.5860,12.8780,16.3127,10.6637,22.9452,10.5092,9.3403,11.8040,8.5717,11.2065,8.4009,10.0146,13.9607,14.4730,14.7041,5.5978,12.4030,10.5340,13.8808,20.9769,23.3909,20.0544,22.4769,14.0611,7.2159,9.9595,10.8056,12.6253,14.7845,21.3745,18.4486,17.4192,20.2236,12.1629,13.1745,13.3300,17.0763,12.9976,11.3883,16.0355,8.8238,10.8800,18.5221,15.7175,13.2461,14.9232,13.1220,13.6407,17.8649,10.5163,13.3876,17.5918,13.7947,11.1397,11.4759,21.8433,18.2361,15.1156,17.5765,16.0945,12.4376,17.4387,13.1949,17.4734,15.1335,8.0223,9.7074,14.5118,17.1382,16.3391,14.0381,11.3335,11.0188,9.5799,16.7357,12.1394,8.4619,8.4212,11.3725,7.2506,10.8719,10.6147,10.4444,10.4223,10.3236,10.2283,10.1364,10.0633,9.9864,9.9268,9.9121,9.9291,9.8669,9.7444,9.7689,9.7174,9.6606,9.6077,9.5649,9.5315,9.4711,9.4945,9.5415,9.5141,9.4248,9.4811,9.4598,9.4295,9.4039,9.3870,9.3808,9.3466,9.3945,9.4566,9.4565,9.3946,9.4768,9.4792,9.4744,9.4741,9.4824,9.4991,9.4971,9.5664,9.6401,9.6668,9.6336,9.7387,9.7677,9.7854,9.7964
45110.3333333,11.1420,20.1894,17.0916,20.2619,33.5609,13.7202,20.7011,15.9792,20.9257,12.2010,15.8562,14.0262,7.0297,13.5617,17.7076,17.1302,21.5548,20.3595,10.4016,13.3118,24.5792,14.5760,10.5149,17.6033,17.4007,30.0415,17.4854,12.8196,23.2390,14.8866,23.8792,23.3523,25.7536,23.2142,24.4756,20.4496,23.6407,24.6714,15.8247,23.5974,23.5754,19.0526,16.2981,17.8741,31.2386,26.7338,18.7153,18.6213,12.5799,10.7099,13.9659,16.8166,17.7958,16.9275,5.8651,19.3994,17.5066,17.0982,22.1906,16.0760,14.8158,12.2520,13.9869,15.4937,12.5429,14.5336,18.5043,18.8268,11.0203,12.4489,15.8815,19.0682,16.6107,10.7073,8.5027,16.7384,14.3856,16.9134,14.7292,18.4308,20.9937,19.0607,10.1435,5.6017,9.4616,7.8385,14.7266,11.6807,15.4804,6.0761,15.1062,18.1551,18.2315,16.8847,4.8712,7.4432,8.8385,7.0949,7.1968,5.1614,5.4091,13.1060,7.1551,7.3024,12.6560,14.1462,8.5577,11.9789,6.9647,19.3406,7.3346,6.5876,9.1326,6.2067,8.6899,6.2059,7.5957,11.3261,11.8730,11.9649,3.3286,9.8272,7.8503,11.1808,18.0158,20.5465,17.1828,19.5167,10.9387,4.4584,7.0225,7.8004,9.5743,11.7088,18.1880,15.4406,14.5866,17.4794,9.6080,10.5317,10.7534,14.7288,10.6844,9.2021,13.7160,6.7279,8.7147,16.3573,13.6532,11.0795,12.8504,11.1711,11.8645,16.3989,8.9624,12.1506,16.2629,12.0206,9.3943,9.2556,20.1393,15.9987,12.7339,15.1909,13.8967,10.0596,14.9508,10.7491,15.0437,12.8399,5.7924,7.5213,12.4615,15.4241,14.5627,12.3779,9.3451,9.2387,7.7231,15.1913,10.3634,6.5897,6.2768,9.1976,5.2499,9.0428,8.6849,8.1393,8.3922,8.1972,8.0081,7.8135,7.6433,7.4064,7.0748,7.1234,7.4579,7.3375,6.8490,7.1672,7.0473,6.9120,6.7798,6.6687,6.5808,6.2118,6.2995,6.6556,6.5780,6.1436,6.4790,6.3998,6.2970,6.2017,6.1260,6.0771,5.7486,5.8751,6.2076,6.1744,5.7947,6.1514,6.1044,6.0337,5.9691,5.9211,5.8884,5.5925,5.8430,5.9430,5.9503,5.6128,6.0117,6.0046,5.9700,5.9369
45110.3750000,3.6266,12.2802,9.9609,12.9044,26.2958,7.7215,13.5095,9.4567,15.2884,7.4155,10.6711,8.9281,2.4590,8.2303,11.4078,11.3069,15.5873,14.3044,4.9096,7.0759,18.5918,8.1106,4.4648,11.2769,11.7146,23.6747,11.8244,6.7826,17.8303,9.4145,18.7063,18.7424,21.6338,18.7611,20.1915,15.1157,18.9392,19.6901,10.9833,19.7412,18.7356,15.0185,11.3416,12.9809,26.1693,21.8078,13.2938,12.9095,7.3229,5.6856,9.6557,12.3799,13.4729,12.7652,2.0882,14.8134,12.6394,12.9592,17.0542,11.6551,10.3780,7.8225,8.5766,10.2394,7.8472,9.6225,14.2674,14.4623,6.9953,9.7303,13.9795,16.9013,14.8161,8.4787,7.1395,15.2898,12.4226,14.4468,11.4238,14.7177,18.2364,16.0012,7.0775,2.6935,4.8514,3.4782,9.8811,6.7528,10.2289,1.7728,10.3015,12.8525,12.3446,11.1347,-0.0859,2.2407,3.5098,2.8629,2.0811,0.1498,-0.3374,6.5552,1.0745,1.2972,6.3188,7.7503,2.0903,5.5352,1.1042,13.5093,2.2512,2.0823,4.7036,2.2799,4.4623,3.0535,4.0103,7.4868,7.9966,8.0375,0.0188,6.1851,3.9607,7.5424,13.5761,16.1595,13.3077,15.7698,7.2315,1.3051,3.5395,4.0973,5.7055,7.7164,13.3920,10.7419,10.0522,13.4266,5.8783,6.4987,6.6855,10.7717,6.9275,5.8247,9.8855,3.4910,5.6758,13.0169,10.1095,7.2281,9.0176,7.7963,8.9428,13.6777,6.5925,10.5817,14.5239,9.7400,7.5416,6.8103,18.1853,13.1620,9.7936,11.8791,11.0425,7.0615,11.4170,7.6424,11.4255,9.1925,2.5034,4.0345,8.6836,12.1650,11.3356,9.6279,6.1095,6.4782,4.9911,12.8107,7.8922,4.1814,3.2514,5.8746,2.3845,6.4523,6.0206,4.7816,5.6371,5.3954,5.1538,4.8892,4.6508,4.3396,3.2637,3.3051,4.2767,4.1111,2.9297,3.8392,3.6741,3.4764,3.2736,3.0938,2.9221,1.8433,1.9558,2.8949,2.7831,1.6558,2.6125,2.5157,2.3667,2.2194,2.0920,1.9774,0.9546,1.1197,1.8984,1.8898,0.8641,1.8562,1.8067,1.7003,1.5923,1.5003,1.4068,0.5125,1.2640,1.3645,1.3405,0.3414,1.3152,1.2951,1.2232,1.1571
45110.4166667,-5.3457,2.1721,0.4902,2.9169,17.6159,-0.2505,3.6390,-1.0944,5.5977,-1.0256,1.3957,-0.2420,-5.6400,-0.5662,2.0496,2.1566,6.5770,5.6272,-2.4733,-0.9155,11.1010,0.3246,-2.5601,3.8424,5.2197,15.7887,3.7741,-2.2382,9.1102,0.9897,9.5708,10.4149,14.3029,12.0608,13.2186,7.9627,11.6582,11.5628,3.4979,13.3619,11.3462,7.6430,2.7228,4.8270,19.7604,13.7965,5.7372,5.0957,0.8421,-0.5907,4.1921,6.0832,6.9020,6.2803,-3.4144,7.3554,5.0816,6.6033,10.4355,4.5751,3.1384,0.7292,0.1731,2.2868,1.0493,2.4914,8.2780,8.2753,0.9052,4.6982,9.9398,12.4275,11.2229,4.6886,4.7246,12.6479,9.1125,11.8037,6.4873,9.4713,15.3865,12.0287,3.0067,-1.1716,-1.4357,-2.0466,3.8571,0.8248,4.7278,-2.8208,4.1087,5.9672,4.7865,2.9536,-6.9549,-4.9042,-3.6867,-2.6467,-4.6657,-6.3561,-7.0634,-1.4474,-6.4593,-6.3106,-2.1146,-1.1067,-6.3127,-3.8134,-7.2084,4.9428,-4.9469,-4.1782,-0.8039,-3.2012,-2.3397,-2.1205,-1.9911,1.7821,1.8826,1.7519,-5.3307,0.3163,-2.1477,1.3774,5.9495,9.1253,6.6775,9.6339,1.5333,-3.3648,-1.3254,-0.8760,0.6519,2.4969,7.7618,4.0723,3.9361,8.0151,1.0379,0.8592,0.9575,5.4794,1.9304,0.9964,4.2711,-1.7269,0.6413,8.3574,5.0381,1.3666,3.7713,2.2832,3.9967,8.8702,2.5007,7.6387,11.1054,5.2515,4.3326,2.7674,14.7344,9.3822,6.1201,6.5836,6.5600,2.6917,6.4006,3.5203,6.4652,4.4483,-1.3783,0.0698,3.8459,7.8176,6.8197,5.9278,1.5975,2.8222,1.3181,9.4012,4.3409,0.7224,-0.2727,0.6696,-1.8649,2.6873,2.1557,-0.2334,1.8097,1.4812,1.1638,0.8201,0.5239,0.1955,-1.9131,-1.6401,0.4740,0.2691,-2.0415,-0.0026,-0.2713,-0.5813,-0.8956,-1.1698,-1.4056,-3.5317,-3.3888,-1.3854,-1.4835,-3.6981,-1.6772,-1.8899,-2.1667,-2.4355,-2.6694,-2.8678,-4.9004,-3.6649,-3.1480,-3.2452,-5.3515,-3.3343,-3.4621,-3.6548,-3.8409,-3.9954,-4.1317,-5.8610,-4.2593,-4.1744,-4.2070,-6.1493,-4.1931,-4.2561,-4.3873,-4.5031
45110.4583333,-16.2377,-10.5271,-8.2467,-6.9033,7.7940,-8.2558,-5.5631,-12.1332,-3.7521,-8.1471,-6.2866,-7.2407,-11.9204,-8.4903,-6.7836,-7.1288,-3.2342,-4.1020,-10.5770,-10.7882,2.1580,-9.0067,-9.7626,-6.3240,-2.9144,7.8524,-3.3899,-8.8705,1.1074,-7.7645,0.8361,0.3547,4.8765,4.8363,6.3251,0.8714,4.3869,2.1705,-6.7077,5.2888,3.8115,0.7543,-6.4094,-4.1396,13.7334,5.6109,-1.8133,-3.8138,-6.3688,-7.8661,-1.5706,-0.2966,0.6128,0.6497,-7.4082,0.5792,-2.8292,1.3884,5.7676,-0.3683,-2.1234,-4.6252,-8.2869,-6.5281,-5.5237,-5.3038,0.5920,0.6298,-6.7976,-1.4343,5.2374,6.2598,6.6626,0.1587,1.8792,10.4664,6.4259,10.4355,2.2250,5.5609,15.4276,11.1651,2.1799,-1.8622,-5.9792,-6.0698,-2.1404,-5.8335,0.5258,-6.0948,-0.1304,1.6694,0.4680,-2.4380,-10.9509,-9.6921,-8.8088,-5.5944,-9.2145,-10.8139,-11.8892,-8.0133,-13.2900,-13.0583,-9.6232,-8.8517,-13.2516,-13.1587,-16.2533,-4.7998,-13.3803,-12.3558,-7.4470,-8.7512,-9.7216,-7.0417,-7.5700,-3.3467,-3.4208,-3.7832,-9.8304,-5.4310,-7.6710,-4.8972,-3.4680,1.5054,-0.6402,3.0084,-4.4950,-8.2197,-6.6283,-6.3025,-4.3805,-1.9347,3.4804,-2.9143,-3.9081,1.3307,-3.9742,-4.1419,-5.6631,-0.2184,-3.1346,-3.6741,-0.4596,-6.6894,-4.4787,3.9726,0.5876,-3.6887,-0.6182,-3.9824,-2.9288,2.5154,-2.4255,4.4078,7.3353,0.6660,0.9893,-1.3288,11.4966,6.1761,3.1486,1.4158,1.7515,-1.3875,2.7481,-0.6284,1.1474,-0.6757,-5.8268,-4.4592,-1.9978,3.0578,2.2356,2.5915,-2.8179,-0.3370,-1.6421,6.9328,2.0547,-1.2160,-2.1461,-3.4652,-5.2368,-0.7787,-1.2085,-5.0905,-1.2869,-1.4342,-1.6297,-1.9231,-2.2443,-2.7905,-6.5307,-6.7848,-3.7373,-3.7660,-7.4896,-3.7217,-3.7647,-3.9104,-4.1201,-4.3619,-4.7482,-8.3020,-7.0688,-5.5800,-5.6578,-9.3261,-5.7605,-5.8382,-6.0260,-6.2375,-6.4563,-6.7677,-10.0023,-7.9052,-7.3552,-7.3623,-10.8085,-7.3672,-7.3871,-7.5239,-7.6909,-7.8728,-8.1619,-10.8063,-8.8303,-8.7046,-8.7411,-11.9864,-8.7797,-8.7725,-8.8615,-8.9478
