File Created:,Thu Jul 18 18:00:29 2024
45110.5000000,-24.8765,-21.6596,-15.8015,-14.4608,-1.3422,-15.2908,-14.3181,-22.3138,-12.4665,-14.6957,-16.2954,-15.8348,-18.6869,-15.7966,-14.4404,-14.6794,-11.2692,-12.0884,-16.6658,-18.8172,-6.9071,-18.6719,-16.0932,-15.9063,-10.3859,-0.3370,-10.6497,-16.9572,-6.2642,-15.1229,-6.5270,-8.5552,-3.7084,-3.7017,-1.4997,-6.3150,-2.4664,-4.3817,-14.0798,-1.0466,-2.8543,-5.5858,-15.1266,-12.8672,7.8627,-2.7728,-9.2336,-11.2820,-14.0724,-15.6772,-7.8959,-7.4726,-6.4345,-5.6591,-13.3970,-7.8961,-9.4049,-4.0042,2.6221,-3.4153,-5.1384,-7.4480,-13.8358,-12.2164,-10.5931,-10.2727,-3.7393,-4.6632,-14.4581,-8.0552,-0.4554,-1.4061,-0.1737,-4.8704,-2.4721,7.5192,3.1341,8.5865,-2.5735,0.5243,15.2741,10.0074,0.9965,-2.8745,-10.3307,-9.3595,-2.7132,-8.9726,-0.9678,-7.0761,-2.5956,-1.3187,-2.7992,-6.8524,-13.8199,-13.0608,-12.3076,-6.9012,-12.0304,-13.3743,-14.5933,-12.2928,-17.8562,-17.6814,-15.3607,-15.0723,-18.6529,-19.4378,-23.2276,-14.2082,-21.1847,-19.1862,-13.9400,-14.5579,-17.0196,-13.6997,-16.7596,-10.9888,-11.0210,-11.1165,-14.8224,-11.3028,-12.9215,-10.7082,-9.4430,-6.6258,-8.5502,-4.2885,-10.8155,-12.8880,-11.8945,-12.6955,-11.9548,-9.5306,-2.9073,-8.3500,-9.0472,-4.8670,-9.1221,-9.7694,-11.1053,-6.4285,-8.8897,-9.1357,-6.2463,-11.1804,-9.6624,-1.1049,-7.0081,-9.6135,-7.2856,-8.3433,-7.4520,-4.1377,-6.8317,1.1341,3.0221,-1.8166,-2.5808,-6.1842,6.7386,1.1973,-1.7814,-4.0423,-2.9552,-5.4049,-2.6143,-6.2957,-5.6639,-6.7911,-9.9631,-9.0040,-8.0412,-3.1855,-3.7819,-1.8704,-8.1262,-4.1354,-5.1372,3.8197,-0.8533,-3.7232,-4.4915,-5.0019,-6.0168,-3.5450,-4.0853,-9.6644,-4.2358,-4.4694,-4.7082,-5.0160,-5.3276,-5.8644,-8.7923,-9.0687,-6.8577,-6.9706,-12.3480,-7.0618,-7.2065,-7.4155,-7.6511,-7.8876,-8.2598,-11.0280,-10.1970,-9.0315,-9.0932,-14.2102,-9.1053,-9.1767,-9.3493,-9.5349,-9.7235,-10.0155,-12.5413,-11.1016,-10.6517,-10.6876,-15.5298,-10.7125,-10.7730,-10.9378,-11.1142,-11.2900,-11.5707,-13.6211,-12.2336,-12.1188,-12.2869,-16.5825,-12.8261,-12.7279,-12.7188,-12.7220
45110.5416667,-31.2268,-30.0555,-21.2604,-18.3221,-4.9019,-15.5277,-15.7863,-26.8944,-15.8961,-15.5149,-17.4360,-17.5057,-19.5756,-18.7697,-18.5709,-19.2959,-16.6661,-17.2788,-19.7457,-22.4970,-11.2635,-23.5247,-18.3477,-22.1170,-14.6624,-4.3603,-13.2718,-20.6033,-10.3800,-20.4509,-11.2766,-15.1646,-10.1291,-6.1835,-3.2817,-7.8149,-4.0977,-6.3014,-17.7940,-3.9305,-4.9941,-6.8326,-18.8268,-17.1554,4.5888,-8.0268,-13.0703,-13.2726,-16.9078,-18.6993,-10.3475,-10.7919,-9.7966,-8.3076,-15.5370,-15.5589,-16.7927,-10.9294,0.2425,-4.5307,-5.5009,-7.2385,-16.9227,-16.6062,-14.6139,-13.2435,-6.5303,-7.1103,-19.4839,-12.7034,-4.1865,-4.7725,-7.2891,-11.4422,-7.9689,3.3209,0.0867,7.1089,-4.7291,-1.0112,18.8736,13.7915,5.2115,1.3774,-9.5166,-8.3819,-1.1046,-9.2883,-0.1805,-5.3350,-0.7439,1.2911,0.4076,-4.3157,-10.1529,-10.0560,-9.5081,-2.2447,-8.4137,-9.7987,-11.4712,-10.6780,-16.9291,-16.7197,-15.1336,-15.0536,-17.8356,-19.9223,-25.3364,-19.5712,-25.4404,-22.6498,-17.3067,-15.6454,-17.7001,-13.9259,-19.7082,-13.4067,-13.9031,-13.2597,-15.6963,-14.6971,-16.2708,-15.0030,-13.5981,-10.9063,-12.5319,-7.6981,-13.1974,-13.8814,-14.0692,-14.6918,-16.6647,-15.6384,-6.9461,-12.0491,-12.3481,-7.9892,-10.8195,-12.0943,-13.3201,-9.1213,-10.7630,-10.7694,-8.4821,-12.2206,-11.7094,-3.4853,-11.7021,-13.6148,-10.9744,-13.3295,-12.2772,-10.9908,-11.0174,-1.8283,0.2834,-2.2416,-3.1405,-7.1905,6.0033,1.1127,-1.0192,-1.9196,0.5362,-2.5016,-1.3478,-5.8600,-8.0318,-9.7765,-11.5922,-11.8227,-11.6140,-7.4389,-7.8662,-4.7817,-11.2679,-7.0053,-7.4851,1.7014,-2.1047,-4.1675,-4.5802,-4.2941,-4.4086,-3.0830,-3.6874,-10.0156,-4.4198,-4.4659,-4.5157,-4.6344,-4.7463,-5.0758,-7.2118,-7.2901,-5.5395,-5.8085,-12.0047,-6.6737,-6.7372,-6.8646,-7.0085,-7.1390,-7.3943,-9.4906,-8.8362,-7.8807,-8.1353,-14.0546,-8.9500,-8.9701,-9.0886,-9.2025,-9.2997,-9.4825,-11.3856,-10.2804,-9.8382,-10.0158,-14.7769,-10.7111,-10.7313,-10.8675,-11.0088,-11.1348,-11.3486,-12.8957,-11.8223,-11.6157,-11.7132,-14.9717,-12.1834,-12.1457,-12.2288,-12.3007
45110.5833333,-33.5689,-34.5194,-27.6171,-25.9728,-15.3660,-23.3022,-25.0026,-34.3718,-22.5080,-19.8764,-22.1364,-21.5615,-21.3397,-21.1350,-21.4145,-21.7875,-19.7106,-20.1693,-20.6154,-23.8826,-15.2258,-26.6274,-19.4910,-26.1097,-18.6799,-9.8495,-18.9011,-22.9340,-13.5544,-22.1839,-15.2740,-18.4539,-13.9143,-7.5683,-5.7541,-9.5097,-6.0420,-8.4973,-19.0096,-5.3382,-6.9082,-8.2078,-20.4103,-16.3216,2.5278,-11.6807,-15.4922,-15.0685,-18.5184,-19.7207,-12.5676,-13.7965,-12.8711,-11.0771,-16.5616,-19.6952,-19.8718,-14.6696,-2.6764,-7.7685,-9.0228,-10.5099,-20.8442,-20.0303,-16.6033,-13.0615,-8.4290,-10.2934,-22.5031,-15.8772,-8.0726,-8.6808,-10.2890,-15.4120,-10.4052,-2.1679,-5.5622,-0.7931,-10.9101,-6.7490,14.2462,8.6286,0.2611,-3.2158,-14.2532,-10.8490,-3.9403,-10.5495,-2.2518,-6.4767,-2.1736,0.0178,-0.4089,-5.0543,-9.4611,-8.7466,-7.8076,0.2709,-6.3489,-7.4309,-8.7651,-8.4037,-15.7422,-15.6059,-14.8969,-15.1472,-17.1333,-19.7721,-23.9751,-21.5187,-25.4586,-22.4649,-19.4671,-15.3269,-17.4764,-14.1643,-21.5176,-16.2392,-18.8281,-15.5016,-15.0385,-15.5409,-17.0040,-16.7061,-18.7571,-15.3172,-15.8784,-10.8063,-14.8762,-13.6747,-15.3008,-14.8170,-17.1978,-16.8025,-8.7261,-14.6263,-16.7195,-11.7407,-12.7716,-13.7871,-14.6185,-10.4810,-10.6971,-10.3670,-9.4449,-12.3167,-11.9940,-4.5315,-13.9118,-14.8023,-12.2112,-15.1488,-14.4525,-15.0080,-12.6675,-4.1677,-3.7280,-5.3688,-6.4989,-11.0302,1.2773,-3.5988,-5.3382,-5.5683,-2.4043,-5.7468,-4.8184,-8.6262,-10.6046,-10.9741,-10.7388,-11.6586,-12.5638,-9.7214,-10.5430,-6.8151,-11.9666,-9.1057,-9.5434,-1.3412,-4.9944,-6.7427,-7.2827,-7.0248,-6.8481,-6.3807,-6.8486,-11.4457,-7.1419,-6.9573,-6.7703,-6.6663,-6.5668,-6.7141,-8.2900,-8.1645,-6.5465,-6.5762,-11.0870,-7.0201,-6.9237,-6.9278,-6.9839,-7.0540,-7.2836,-9.0114,-8.5337,-7.6593,-7.8323,-12.2900,-8.5110,-8.4896,-8.5958,-8.7197,-8.8437,-9.0740,-10.7045,-9.9495,-9.5202,-9.6661,-13.3245,-10.2873,-10.2570,-10.3532,-10.4630,-10.5690,-10.7895,-12.0878,-11.3276,-11.1151,-11.2199,-13.8337,-11.7270,-11.6796,-11.7580,-11.8333
45110.6250000,-28.7671,-31.5423,-25.8196,-24.0764,-15.0371,-20.6117,-24.6349,-36.9666,-25.2900,-21.0557,-24.4256,-24.8723,-24.2620,-25.3386,-26.5914,-27.0730,-25.3344,-25.1662,-23.5481,-26.8878,-18.8630,-30.3842,-20.8898,-26.9794,-21.2575,-13.9157,-25.3454,-27.5496,-17.9422,-25.2184,-21.6438,-24.1881,-19.4781,-12.0243,-5.2642,-9.0268,-2.0659,-4.9463,-17.2775,-3.1204,-5.3583,-6.9165,-20.7183,-14.7683,1.8373,-15.1904,-17.9906,-15.9898,-20.1342,-17.7521,-13.3400,-16.0434,-15.6280,-13.4579,-18.5423,-25.8043,-25.3815,-20.6187,-4.8134,-9.1770,-10.0549,-11.2388,-23.8771,-23.9657,-20.1140,-17.4622,-10.0565,-10.1814,-25.0787,-18.3152,-10.1003,-10.4400,-11.6154,-15.3170,-6.7646,-2.0869,-6.6866,-5.7160,-14.6994,-4.7711,14.1565,7.6873,-0.7903,-4.1304,-13.2574,-11.8757,-6.7249,-12.9503,-6.2705,-10.1671,-6.5057,-3.9653,-3.8556,-8.5407,-13.3298,-10.6526,-9.5394,-0.0689,-7.2857,-8.3506,-9.5921,-9.3374,-15.0022,-14.5352,-13.6377,-14.2764,-16.0712,-18.8776,-23.5804,-23.7378,-25.5944,-23.2821,-22.4120,-17.9777,-17.1855,-13.6208,-19.8280,-15.9350,-21.5932,-19.0830,-14.9968,-15.8762,-16.6280,-17.2869,-19.4558,-18.7645,-19.5689,-14.3154,-17.4771,-16.6598,-16.7844,-18.7276,-20.8259,-20.5769,-10.3644,-16.0618,-17.7178,-14.1224,-14.2642,-15.9674,-16.6259,-15.3673,-14.5226,-11.4788,-10.1288,-12.0745,-13.5160,-4.1752,-15.1957,-15.0570,-11.8915,-14.5626,-14.6604,-17.8551,-13.8748,-4.7244,-5.0558,-5.2999,-6.3625,-11.7170,0.4608,-6.1832,-5.1364,-4.8390,-0.7086,-4.5097,-4.7496,-10.2958,-13.0217,-13.7889,-12.7410,-13.7103,-14.9530,-12.1110,-13.0783,-6.9215,-10.8530,-8.9228,-9.3137,-1.4277,-4.7844,-6.2198,-6.8307,-6.4921,-5.9864,-6.6259,-7.3085,-10.9352,-7.9602,-8.0086,-8.0496,-8.1593,-8.2551,-8.5576,-9.9388,-9.9194,-8.6917,-8.7543,-12.1425,-9.1287,-9.0016,-8.9451,-8.9156,-8.8798,-8.9774,-10.2481,-9.7745,-8.9084,-8.9242,-12.1589,-9.2649,-9.1328,-9.1308,-9.1537,-9.1839,-9.3203,-10.5750,-9.9773,-9.5389,-9.6209,-12.3809,-10.1046,-10.0565,-10.1349,-10.2305,-10.3247,-10.5277,-11.5758,-11.0236,-10.8209,-10.9135,-12.9628,-11.3700,-11.3270,-11.4025,-11.4700
45110.6666667,-23.1547,-25.2971,-18.7005,-16.2636,-7.6034,-10.9883,-16.0090,-30.9477,-19.5607,-13.8438,-17.7124,-17.5153,-16.6601,-19.6542,-22.2523,-23.6722,-23.5958,-24.1137,-21.4369,-25.8311,-19.1284,-29.2697,-19.0959,-24.8707,-20.0029,-12.6831,-24.9488,-26.7731,-21.0230,-26.4592,-25.7876,-28.1447,-23.8831,-16.7865,-10.1090,-13.1158,-2.6370,-3.1527,-14.9156,1.3016,0.6589,0.1583,-12.5518,-6.0989,8.9167,-10.2273,-12.7425,-10.2944,-15.2910,-13.0244,-8.8294,-11.9738,-11.7179,-9.2790,-13.7091,-25.8263,-25.8273,-21.8483,-4.1138,-7.4847,-7.9452,-8.7783,-22.9797,-24.2148,-20.2717,-19.7086,-14.0377,-10.7785,-24.7605,-18.1714,-9.7785,-12.4507,-14.1871,-15.4125,-4.9222,-0.7716,-4.4628,-5.5555,-12.5958,1.1255,19.5333,13.6065,5.7073,2.6822,-4.1760,-3.5385,1.0381,-4.3254,1.3588,-2.1451,0.2058,3.5450,3.2645,-2.6883,-9.3226,-6.2950,-5.5135,4.2636,-3.0313,-4.2554,-5.6560,-5.6917,-10.2102,-11.5237,-9.2412,-9.3441,-10.4007,-12.9253,-17.6252,-19.8299,-20.3683,-18.1590,-19.0435,-14.9309,-15.1499,-9.5369,-14.8450,-12.0891,-19.6962,-18.4352,-12.3877,-13.9495,-15.9442,-14.9430,-16.7456,-15.7695,-16.3711,-11.2777,-13.7785,-13.4170,-14.8733,-17.5700,-20.9897,-21.8141,-11.1731,-15.9924,-16.7197,-13.6926,-12.3080,-14.0392,-15.7828,-16.0819,-15.3845,-11.2509,-9.8772,-10.8354,-13.6604,-4.2457,-15.6519,-15.0283,-13.2564,-13.7024,-13.0485,-16.8199,-11.4413,-3.4210,-2.7682,-2.2652,-2.5252,-7.8881,3.3017,-4.2682,-1.5411,-0.4432,4.3250,-0.6048,-0.3006,-7.5126,-10.1431,-11.0086,-9.2774,-10.9301,-13.2429,-11.6536,-14.1150,-6.4433,-9.0795,-7.3775,-7.2996,0.4098,-2.1519,-3.0566,-3.3797,-2.6471,-1.8702,-2.4880,-2.9599,-5.6261,-3.2980,-3.2832,-3.2913,-3.3935,-3.4981,-3.8147,-4.9999,-5.0069,-4.0439,-4.1896,-6.8971,-4.7223,-4.7300,-4.8149,-4.9263,-5.0231,-5.2348,-6.3932,-6.0942,-5.3936,-5.4721,-8.0162,-5.8509,-5.7563,-5.7794,-5.8098,-5.8279,-5.9272,-6.9329,-6.4151,-5.9262,-5.9282,-8.0282,-6.2064,-6.0907,-6.1062,-6.1391,-6.1692,-6.3026,-7.1219,-6.6431,-6.3831,-6.4207,-8.0495,-6.7545,-6.6867,-6.7443,-6.7906
45110.7083333,-20.4361,-23.8485,-16.2637,-13.8368,-6.2518,-6.3650,-10.0761,-22.6375,-11.8287,-5.4976,-9.8230,-8.2182,-6.6152,-9.8418,-12.4205,-13.5577,-14.1270,-14.8953,-11.6406,-16.6941,-13.4807,-20.9417,-12.0072,-18.0437,-15.3008,-8.8526,-19.0395,-19.9711,-17.3149,-21.2699,-23.7272,-27.1983,-25.3705,-18.8144,-13.1958,-15.3213,-4.9708,-4.2666,-13.8153,1.9695,2.5675,3.3040,-6.4141,-0.0618,15.1968,-1.5973,-2.9935,-0.6669,-4.8858,-2.3476,0.5688,-2.5875,-2.6881,-0.6546,-3.9079,-18.0390,-18.7561,-15.8977,0.2157,-2.4639,-2.8141,-3.4002,-16.5952,-18.4385,-13.8242,-15.0327,-11.0412,-9.1785,-22.0669,-16.7045,-9.9211,-11.5133,-13.4446,-13.5371,-3.9866,-0.6569,-3.2409,-4.3655,-9.4362,4.1257,21.7665,16.9806,9.8171,7.0855,2.6697,3.6536,8.8391,4.7835,10.5031,7.2008,9.4228,13.9061,14.1297,8.6983,2.2761,5.1343,5.8998,14.0988,7.8696,6.5038,5.1594,5.1677,-0.4532,-1.6336,-0.1058,-0.1950,-1.2611,-4.0716,-8.2131,-11.9916,-11.7208,-10.4898,-12.0045,-8.3943,-9.5619,-4.4654,-8.7860,-6.8496,-13.8829,-13.2314,-6.7894,-9.2537,-11.3545,-10.8798,-13.9622,-12.4112,-11.8191,-6.6780,-7.7942,-6.5772,-8.4117,-10.4227,-14.2435,-16.1040,-8.1469,-12.5140,-13.0748,-10.8281,-8.6053,-10.2099,-12.2098,-12.4906,-11.4019,-7.7605,-7.3148,-7.4563,-10.1958,-3.1744,-12.9770,-12.1735,-11.6257,-12.1044,-11.4345,-15.3450,-8.6270,-3.4096,-2.2311,-1.6979,-0.8226,-4.5201,5.6082,-0.5340,2.1153,3.7281,8.0225,2.7198,4.3384,-2.0291,-4.2306,-4.7711,-3.1058,-4.5529,-7.4297,-6.7303,-8.9734,-2.2317,-4.3089,-3.1468,-3.0935,3.3522,1.2186,0.4562,0.2027,0.9702,1.4805,1.5147,1.3698,-0.4644,1.6116,1.9202,2.2111,2.4051,2.5891,2.5467,1.7639,2.0049,3.0655,3.1365,1.1535,2.9730,3.0998,3.1236,3.0959,3.0590,2.8824,1.8734,2.0999,2.7345,2.6412,0.5748,2.2068,2.2490,2.1652,2.0678,1.9785,1.8037,0.8450,1.1775,1.5912,1.5368,-0.2194,1.1779,1.2584,1.2144,1.1603,1.1164,0.9745,0.2561,0.6386,0.9198,0.9112,-0.4383,0.6503,0.7597,0.7427,0.7283
45110.7500000,-14.0144,-18.8029,-11.7901,-11.3201,-5.6552,-4.2113,-8.2553,-19.1311,-10.2517,-3.8342,-8.2850,-6.0765,-4.3596,-6.3655,-8.3836,-8.6872,-8.6485,-8.5634,-5.0268,-9.1818,-7.2893,-12.5345,-4.8573,-10.1908,-8.8526,-3.7145,-12.5666,-13.1632,-12.8116,-15.5286,-19.7708,-23.2777,-22.8988,-17.0260,-12.9643,-14.8335,-6.3585,-5.7007,-13.7030,0.2081,0.5114,1.2824,-6.7817,-1.2110,14.1158,-0.1288,-0.2924,2.6047,-0.4883,2.3884,5.1807,3.0568,3.3830,5.3336,1.7689,-10.2493,-10.5627,-8.3064,5.6328,3.1342,2.4674,1.6183,-10.3955,-12.4133,-7.9159,-9.7927,-6.5867,-5.9224,-17.7477,-14.1682,-9.3378,-11.2427,-13.4180,-12.4360,-3.8804,-1.5685,-3.3087,-4.7253,-8.8676,3.4962,19.4527,14.8774,7.7485,4.9075,1.9804,2.6999,8.0537,4.6101,10.2248,6.5052,9.5579,15.2583,16.2228,11.8775,5.2763,9.0148,10.7482,17.4621,12.5311,11.1403,10.2890,12.2548,6.5105,5.6920,6.9855,7.5444,6.0894,3.4662,-0.4359,-4.0806,-3.7090,-2.8961,-4.3657,-1.5675,-2.9361,1.2067,-2.4933,-1.2798,-7.9317,-7.7650,-2.4029,-4.5185,-6.7731,-6.7019,-10.5404,-9.3707,-8.4804,-4.1042,-4.9040,-3.7841,-5.2653,-6.4692,-9.3884,-11.2078,-5.0038,-8.8342,-9.2511,-7.7289,-5.3817,-6.9535,-8.9240,-9.6049,-8.2406,-5.0888,-5.1867,-5.1433,-7.3051,-1.9192,-10.2929,-9.3667,-9.3529,-9.5670,-9.3424,-13.6404,-6.5563,-3.5027,-2.9012,-2.3356,-1.3309,-3.8592,5.0524,-0.8786,1.3861,3.6856,7.4367,1.8796,4.7714,-0.7787,-1.9727,-1.7784,-0.4013,-0.7656,-2.9079,-2.5078,-4.0119,1.7716,-0.1383,0.6037,0.4541,6.2206,3.9639,2.8290,2.4688,3.2796,3.0495,3.5294,3.2925,1.7522,3.3184,3.5334,3.7533,3.9005,4.0597,4.0191,3.3735,3.6563,4.6777,4.8553,3.3989,4.9754,5.2560,5.4493,5.6006,5.7471,5.7561,5.0397,5.3853,6.1367,6.2178,4.6948,6.1087,6.2824,6.3200,6.3291,6.3303,6.2305,5.4320,5.7207,6.1449,6.1164,4.6731,5.7840,5.8550,5.7977,5.7236,5.6532,5.4804,4.8085,5.0710,5.3064,5.2630,4.0752,4.9406,5.0182,4.9760,4.9388
45110.7916667,-6.4448,-11.6419,-5.0391,-5.7988,-1.5642,0.7235,-3.0268,-13.1556,-6.3912,-0.4509,-5.0130,-2.9596,-2.2333,-3.3005,-4.9984,-5.3511,-5.3521,-5.4548,-2.1698,-5.5708,-4.2847,-8.0250,-1.8284,-5.3148,-4.4473,0.9641,-6.9253,-7.0865,-7.5337,-9.4915,-14.6946,-18.3911,-19.0979,-13.7802,-10.7605,-12.2869,-5.5385,-4.5452,-11.3980,1.1226,1.2342,2.2993,-4.4457,0.1606,14.1356,0.4030,0.1434,3.1610,-0.0662,2.7267,5.5174,4.3248,5.4705,7.6113,3.2948,-5.9681,-5.9440,-3.7833,9.2600,7.4473,7.0396,6.5293,-3.6278,-5.8686,-1.7193,-4.1950,-1.4539,-1.7239,-12.7405,-10.3346,-6.8071,-8.6908,-11.3617,-10.2125,-3.0951,-2.0544,-3.5910,-4.6511,-7.5052,3.6669,18.9645,14.9087,8.6766,5.9364,3.7178,4.5567,9.6237,6.3751,11.3184,6.8102,9.8313,15.7103,16.7198,12.1678,5.1519,8.3576,10.6958,16.1359,12.4134,10.9399,10.1568,14.0094,9.2085,9.0048,10.7885,12.2784,10.6964,9.1645,5.4336,3.1069,2.4858,2.7597,1.6611,3.4679,2.4215,5.0824,2.8531,4.3718,-1.4054,-1.4886,2.0937,0.7244,-1.3080,-1.2483,-5.4726,-5.1781,-4.1347,-0.4743,-1.0278,-0.6745,-2.1043,-3.4267,-6.0124,-7.7997,-2.7166,-5.5631,-5.6899,-4.5361,-2.3545,-3.7360,-5.7158,-6.7791,-5.5720,-2.8370,-2.9723,-3.0720,-4.8953,-0.9630,-7.5342,-6.6859,-7.1326,-7.2576,-7.0332,-11.4178,-4.6574,-2.7511,-2.6189,-2.0349,-0.9771,-2.6603,5.1229,-0.4590,1.5051,4.0821,7.2836,1.8007,4.8403,-0.1327,-1.2346,-0.7347,0.0248,0.4932,-0.6563,-0.1547,-1.1034,4.2095,2.6648,3.3789,3.2305,9.0185,6.7457,5.3039,5.0496,6.2290,5.3388,6.4543,6.2280,4.9775,6.1561,6.2766,6.3907,6.4296,6.4730,6.3290,5.6814,5.8336,6.6191,6.6921,5.4691,6.6513,6.8441,6.9695,7.0693,7.1777,7.1723,6.5648,6.8669,7.5615,7.6819,6.5283,7.7145,7.9530,8.0774,8.1842,8.2902,8.3076,7.7328,8.0681,8.5649,8.6540,7.5856,8.5707,8.7366,8.7792,8.7991,8.8141,8.7257,8.2077,8.4608,8.7196,8.7161,7.7454,8.4677,8.5514,8.5204,8.4909
45110.8333333,2.7781,-2.1004,2.9466,1.8008,5.0349,6.4349,3.2874,-5.5948,-0.5376,4.1879,0.2361,1.7392,1.8297,1.0512,-0.6197,-1.0615,-1.2590,-1.7249,0.7730,-2.2131,-1.6240,-4.5919,0.1128,-2.8147,-2.1581,2.8368,-3.7467,-3.5745,-4.1343,-5.1882,-10.1530,-13.4517,-14.6887,-9.8690,-7.7132,-8.9107,-3.5965,-2.7348,-8.0454,2.6199,2.5457,3.6378,-1.8309,2.0883,14.9525,2.6752,2.3349,4.9169,1.7607,3.8461,6.2690,5.4470,6.5875,8.3906,3.8338,-3.1255,-3.0078,-1.1235,10.4923,8.6432,8.4123,7.9457,-0.0286,-1.7387,2.0081,0.1531,3.0148,2.8479,-6.8391,-5.5758,-3.3307,-5.2753,-7.7147,-6.6195,-1.1183,-0.8604,-2.3775,-3.5726,-6.0581,3.4663,16.9942,13.4882,7.6863,5.1696,3.8627,4.6428,9.7607,6.9525,11.8470,7.1478,10.9991,16.5234,17.6765,13.5598,6.4479,9.2712,11.4665,15.3075,12.6653,11.0353,10.4675,14.9938,11.3160,11.1853,13.4116,14.9456,12.8217,12.1038,8.5959,8.1422,6.9441,7.0390,6.5345,7.3475,6.9056,8.2436,6.9707,8.5278,3.9097,3.7089,5.1214,5.0466,3.2641,3.4738,-0.2263,-0.1559,0.7578,3.6404,2.9860,2.7109,1.7130,0.5608,-1.6077,-3.3540,0.1468,-2.4224,-2.4800,-1.5407,0.3369,-0.8068,-2.4096,-3.4790,-2.4272,-0.3645,-0.5628,-0.6737,-2.1664,0.4359,-4.7668,-4.0511,-4.7747,-4.9530,-4.8910,-9.0129,-2.9888,-1.8282,-1.9517,-1.3986,-0.2348,-1.4341,4.9865,0.3031,1.8710,4.1936,6.7151,2.1205,4.8351,0.7403,-0.1327,0.3466,0.7076,1.4750,0.8748,1.4201,0.7529,5.0848,3.7782,4.4249,4.2803,9.9206,7.6543,6.0064,5.9396,7.5119,6.0624,7.9200,7.8881,7.0915,8.1293,8.3704,8.5986,8.7545,8.9008,8.8773,8.4433,8.6285,9.3028,9.4012,8.4944,9.3998,9.5563,9.6477,9.7086,9.7678,9.7254,9.2007,9.3878,9.9003,9.9542,9.0328,9.8934,10.0520,10.1228,10.1849,10.2523,10.2523,9.7890,10.0448,10.4573,10.5482,9.7502,10.5347,10.7108,10.7933,10.8629,10.9329,10.9210,10.5726,10.8289,11.1082,11.1746,10.4806,11.1034,11.2378,11.2738,11.2961
45110.8750000,10.7497,7.3337,11.1111,10.2896,13.5594,13.2802,11.2592,3.0929,7.0481,10.1922,7.1796,8.0396,7.2256,7.0256,5.4595,4.6821,4.2312,3.4914,4.9206,2.3639,2.7082,0.0930,3.3403,0.9908,1.3272,5.6218,-0.1025,-0.1503,-0.9817,-1.8184,-6.4667,-9.3367,-10.6887,-6.1696,-4.3481,-5.1112,-0.7007,0.0100,-4.1967,4.7545,4.7666,5.6079,1.1162,4.3657,16.2348,5.4215,4.9027,7.1058,4.1786,5.5663,7.7597,7.4762,8.5788,10.0576,5.2608,0.3530,0.3175,1.8357,11.9879,10.0328,9.8484,9.2585,2.9811,1.4916,4.3932,2.9836,5.7128,5.9067,-1.8331,-0.9998,0.6486,-1.1595,-3.3224,-2.4821,1.5763,1.7960,0.4538,-0.6803,-2.7550,5.4691,17.3563,14.3933,8.7892,6.3642,5.8381,6.2096,10.9594,8.3355,12.7107,7.6942,12.0995,17.1470,18.2510,14.7116,7.4111,10.0344,12.0728,14.5720,12.9520,11.3204,11.1420,16.3160,13.5264,13.5217,16.3295,17.8483,15.2268,15.1206,11.2514,12.2120,9.7322,9.4726,9.5854,9.5059,9.8240,10.1223,9.7435,11.7247,8.3645,8.2858,7.4918,8.9926,7.3503,7.8158,5.1290,5.1128,5.7060,8.1686,7.0545,5.8755,5.4845,4.6015,2.9776,1.5366,4.2037,1.8536,1.5876,2.1555,3.2885,2.2999,0.9087,-0.0624,0.6924,2.0809,1.9980,1.6706,0.6155,2.5969,-1.4651,-0.8966,-1.6645,-1.9810,-2.2243,-6.0629,-1.0271,-0.3173,-0.4852,0.0139,1.1114,0.2626,5.5970,1.8346,3.0187,5.0416,6.9621,3.2474,5.6537,2.2405,1.5553,1.8156,1.7051,2.5583,2.3773,2.9718,2.4998,5.8132,4.6346,5.1421,4.9218,10.3373,8.0382,6.2275,6.2674,8.0853,6.1895,8.5097,8.5857,8.1190,8.9925,9.2988,9.5986,9.8451,10.0819,10.1833,9.9700,10.2167,10.8397,11.0402,10.4948,11.2716,11.5127,11.7029,11.8647,12.0166,12.0777,11.7619,11.9632,12.4137,12.5178,11.8902,12.5573,12.7183,12.8074,12.8818,12.9509,12.9568,12.6032,12.7746,13.0745,13.1340,12.5299,13.0866,13.2123,13.2707,13.3206,13.3711,13.3574,13.0897,13.2717,13.4869,13.5473,13.0415,13.5122,13.6402,13.6987,13.7430
